Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;44440;NA;NA;NA;NA;54646;353377;0;NA;NA;NA;0;15646;369022;NA;NA%;NA%;0,1481;NA%;0,1738
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;44440;NA;NA;NA;NA;88370;338201;0;NA;NA;NA;0;29182;367383;NA;NA%;NA%;0,2405;NA%;0,0808
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;44440;NA;NA;NA;NA;64073;339809;0;NA;NA;NA;0;16331;356140;NA;NA%;NA%;0,1799;NA%;0,1172
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;I;3;SAO PAULO;SP;44440;84014;0;84014;0;84014;76171;0;0;8494;0;8494;270840;355505;NA;0,2363;0,2363;0,2363;NA%;0,0517
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS – CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;44440;NA;NA;NA;NA;69670;335362;0;NA;NA;NA;0;19898;355260;NA;NA%;NA%;0,1961;NA%;0,0453
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;44440;NA;NA;NA;NA;90654;342437;0;NA;NA;NA;0;11820;354258;NA;NA%;NA%;0,2559;NA%;0,0687
SINGULARE CTVM - PRUDENCIAL;1000085386;n2;S4;I;2;SAO PAULO;SP;44440;54245;0;54245;0;54245;71204;0;0;0;0;0;282475;353679;NA;0,1534;0,1534;0,1534;NA%;0,1618
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;44440;NA;NA;NA;NA;72658;336096;0;NA;NA;NA;0;16480;352576;NA;NA%;NA%;0,2061;NA%;0,0481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;44440;NA;NA;NA;NA;65921;333009;0;NA;NA;NA;0;18305;351314;NA;NA%;NA%;0,1876;NA%;0,0992
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;44440;NA;NA;NA;NA;55194;336770;0;NA;NA;NA;0;11600;348369;NA;NA%;NA%;0,1584;NA%;0,1135
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;44440;NA;NA;NA;NA;65086;329962;0;NA;NA;NA;0;16309;346271;NA;NA%;NA%;0,188;NA%;0,2546
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;44440;NA;NA;NA;NA;46964;322645;0;NA;NA;NA;0;12051;334696;NA;NA%;NA%;0,1403;NA%;0,0829
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;44440;NA;NA;NA;NA;48064;322554;0;NA;NA;NA;0;12085;334639;NA;NA%;NA%;0,1436;NA%;0,0842
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44440;46513;0;46513;0;46513;321851;17;14;428;12;471;11334;333655;1950789;0,1394;0,1394;0,1394;0,0238;0,02
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;44440;95623;0;95623;0;95623;281081;307;0;0;0;307;51810;333198;1099022;0,287;0,287;0,287;0,087;0,0161
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;44440;NA;NA;NA;NA;58494;311461;0;NA;NA;NA;0;18301;329762;NA;NA%;NA%;0,1774;NA%;0,0542
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;44440;NA;NA;NA;NA;88843;321070;0;NA;NA;NA;0;8222;329292;NA;NA%;NA%;0,2698;NA%;0,0008
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;44440;NA;NA;NA;NA;59424;309777;0;NA;NA;NA;0;19497;329273;NA;NA%;NA%;0,1805;NA%;0,1113
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;44440;155701;0;155701;0;155701;264891;0;0;0;0;0;58882;323773;470562;0,4809;0,4809;0,4809;0,3309;0,0128
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;44440;NA;NA;NA;NA;54710;302449;0;NA;NA;NA;0;19531;321980;NA;NA%;NA%;0,1699;NA%;0,3132
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;44440;NA;NA;NA;NA;51302;301355;0;NA;NA;NA;0;19873;321228;NA;NA%;NA%;0,1597;NA%;0,1335
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;44440;NA;NA;NA;NA;74386;301743;0;NA;NA;NA;0;19097;320840;NA;NA%;NA%;0,2318;NA%;0,1151
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44440;NA;NA;NA;NA;83381;299966;0;NA;NA;NA;0;19204;319169;NA;NA%;NA%;0,2612;NA%;0,0945
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;44440;72700;0;72700;0;72700;28539;0;0;2913;0;2913;285693;317144;NA;0,2292;0,2292;0,2292;NA%;0,035
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;44440;NA;NA;NA;NA;51162;306569;0;NA;NA;NA;0;9452;316021;NA;NA%;NA%;0,1619;NA%;0,0969
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;44440;81519;0;81519;0;81519;315434;22;18;167;16;223;0;315657;4180900;0,2583;0,2583;0,2583;0,0195;0,0239
COOPERATIVA DE CRéDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;44440;NA;NA;NA;NA;48739;301138;0;NA;NA;NA;0;13516;314654;NA;NA%;NA%;0,1549;NA%;0,141
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;44440;116246;0;116246;0;116246;67703;2986;0;7791;0;10778;234556;313037;NA;0,3714;0,3714;0,3714;NA%;0,0235
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;44440;NA;NA;NA;NA;35999;301306;0;NA;NA;NA;0;10569;311875;NA;NA%;NA%;0,1154;NA%;0,21
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;44440;271131;0;271131;0;271131;59828;12927;0;62441;59063;134431;117579;311837;NA;0,8695;0,8695;0,8695;NA%;0,0131
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;44440;NA;NA;NA;NA;60383;292479;0;NA;NA;NA;0;17457;309935;NA;NA%;NA%;0,1948;NA%;0,328
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;44440;NA;NA;NA;NA;67696;290330;0;NA;NA;NA;0;17947;308276;NA;NA%;NA%;0,2196;NA%;0,2012
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES – CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;44440;NA;NA;NA;NA;54265;296973;0;NA;NA;NA;0;10265;307238;NA;NA%;NA%;0,1766;NA%;0,0852
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;44440;NA;NA;NA;NA;40464;297104;0;NA;NA;NA;0;9476;306581;NA;NA%;NA%;0,132;NA%;0,0589
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;44440;NA;NA;NA;NA;39806;290457;0;NA;NA;NA;0;14524;304980;NA;NA%;NA%;0,1305;NA%;0,119
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;44440;NA;NA;NA;NA;48868;289624;0;NA;NA;NA;0;11160;300784;NA;NA%;NA%;0,1625;NA%;0,0599
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;44440;43917;0;43917;0;43917;230728;0;0;0;0;0;67544;298272;NA;0,1472;0,1472;0,1472;NA%;0,001
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;44440;NA;NA;NA;NA;84653;277590;0;NA;NA;NA;0;17567;295157;NA;NA%;NA%;0,2868;NA%;0,1222
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;44440;NA;NA;NA;NA;75949;279398;0;NA;NA;NA;0;14199;293596;NA;NA%;NA%;0,2587;NA%;0,1282
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;52089;282057;0;NA;NA;NA;0;8740;290797;NA;NA%;NA%;0,1791;NA%;0,0254
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;I;3;SAO PAULO;SP;44440;285343;0;285343;0;285343;218807;429;0;0;0;429;70716;289952;1697728;0,9841;0,9841;0,9841;0,1681;0,0016
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;44440;NA;NA;NA;NA;48124;279227;0;NA;NA;NA;0;10252;289479;NA;NA%;NA%;0,1662;NA%;0,1946
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;44440;NA;NA;NA;NA;63224;274144;0;NA;NA;NA;0;14043;288186;NA;NA%;NA%;0,2194;NA%;0,0893
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;44440;49856;0;49856;0;49856;271751;0;0;104;0;104;16080;287934;462052;0,1732;0,1732;0,1732;0,1079;0,1107
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S4;I;2;SAO PAULO;SP;44440;132077;0;132077;0;132077;203667;0;0;658;0;658;83229;287554;287141;0,4593;0,4593;0,4593;0,46;0,0496
PLANNER - PRUDENCIAL;1000080587;n1;S4;I;2;SAO PAULO;SP;44440;30501;0;30501;0;30501;106848;0;0;3733;2825;6558;173726;287131;NA;0,1062;0,1062;0,1062;NA%;0,242
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;44440;NA;NA;NA;NA;48912;262216;0;NA;NA;NA;0;23365;285582;NA;NA%;NA%;0,1713;NA%;0,187
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;44440;NA;NA;NA;NA;99893;272600;0;NA;NA;NA;0;12261;284861;NA;NA%;NA%;0,3507;NA%;0,0543
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;44440;NA;NA;NA;NA;42115;270541;0;NA;NA;NA;0;12827;283368;NA;NA%;NA%;0,1486;NA%;0,0654
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44440;NA;NA;NA;NA;82293;264895;0;NA;NA;NA;0;14352;279246;NA;NA%;NA%;0,2947;NA%;0,0059
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44440;NA;NA;NA;NA;35966;263658;0;NA;NA;NA;0;14684;278342;NA;NA%;NA%;0,1292;NA%;0,204
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;44440;39140;0;39140;0;39140;238116;0;0;27097;0;27097;10946;276159;1024521;0,1417;0,1417;0,1417;0,0382;0,0464
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;44440;NA;NA;NA;NA;33905;268868;0;NA;NA;NA;0;6797;275665;NA;NA%;NA%;0,123;NA%;0,1617
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;44440;NA;NA;NA;NA;93059;257718;0;NA;NA;NA;0;16514;274232;NA;NA%;NA%;0,3393;NA%;0,0545
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;44440;NA;NA;NA;NA;161345;263034;0;NA;NA;NA;0;8817;271851;NA;NA%;NA%;0,5935;NA%;0,0015
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;44440;NA;NA;NA;NA;65999;254529;0;NA;NA;NA;0;14691;269220;NA;NA%;NA%;0,2452;NA%;0,0008
COOPERATIVA DE CRÉDITO SICOOB ARACREDI LTDA - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;44440;NA;NA;NA;NA;44346;258558;0;NA;NA;NA;0;10413;268971;NA;NA%;NA%;0,1649;NA%;0,1411
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;44440;157263;0;157263;0;157263;202596;15403;0;0;0;15403;49825;267824;1171653;0,5872;0,5872;0,5872;0,1342;0,0049
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;44440;NA;NA;NA;NA;54813;254908;0;NA;NA;NA;0;12207;267114;NA;NA%;NA%;0,2052;NA%;0,3135
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;44440;NA;NA;NA;NA;61205;251471;0;NA;NA;NA;0;13330;264801;NA;NA%;NA%;0,2311;NA%;0,0632
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;32745;251618;0;NA;NA;NA;0;13018;264635;NA;NA%;NA%;0,1237;NA%;0,283
GAZIN - PRUDENCIAL;1000080824;n1;S4;I;2;DOURADINA;PR;44440;98830;0;98830;0;98830;128484;0;0;0;0;0;135947;264430;NA;0,3737;0,3737;0,3737;NA%;0,0047
COOPERATIVA DE CRéDITO COM INTERAçãO SOLIDáRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;I;2;BENTO GONCALVES;RS;44440;NA;NA;NA;NA;30787;256511;0;NA;NA;NA;0;7864;264375;NA;NA%;NA%;0,1165;NA%;0,2828
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;44440;80828;0;80828;0;80828;135478;58;0;36633;0;36692;91839;264008;NA;0,3062;0,3062;0,3062;NA%;0,0057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;49200;252605;0;NA;NA;NA;0;11345;263950;NA;NA%;NA%;0,1864;NA%;0,1932
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;44440;NA;NA;NA;NA;65473;239197;0;NA;NA;NA;0;24507;263704;NA;NA%;NA%;0,2483;NA%;0,0069
LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;44440;NA;NA;NA;NA;84633;235381;0;NA;NA;NA;0;27722;263103;NA;NA%;NA%;0,3217;NA%;0,0023
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRONTEIRAS DE RO/MT LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;I;2;CACOAL;RO;44440;NA;NA;NA;NA;60542;250029;0;NA;NA;NA;0;12233;262263;NA;NA%;NA%;0,2308;NA%;0,1424
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;44440;NA;NA;NA;NA;35517;247430;0;NA;NA;NA;0;13113;260543;NA;NA%;NA%;0,1363;NA%;0,2857
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;44440;93494;0;93494;0;93494;223915;1086;0;0;0;1086;35496;260497;NA;0,3589;0,3589;0,3589;NA%;0,0143
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;44440;NA;NA;NA;NA;50249;241328;0;NA;NA;NA;0;17066;258394;NA;NA%;NA%;0,1945;NA%;0,1744
COOPERATIVA DE CRéDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;44440;NA;NA;NA;NA;141970;237574;0;NA;NA;NA;0;19817;257391;NA;NA%;NA%;0,5516;NA%;0,0112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;I;2;PIUMHI;MG;44440;NA;NA;NA;NA;41783;248202;0;NA;NA;NA;0;8743;256945;NA;NA%;NA%;0,1626;NA%;0,3594
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;44440;NA;NA;NA;NA;63606;242330;0;NA;NA;NA;0;14284;256614;NA;NA%;NA%;0,2479;NA%;0,0948
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;44440;NA;NA;NA;NA;43384;250973;0;NA;NA;NA;0;4591;255564;NA;NA%;NA%;0,1698;NA%;0,098
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;44440;NA;NA;NA;NA;62882;237288;0;NA;NA;NA;0;17106;254394;NA;NA%;NA%;0,2472;NA%;0,1347
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER – COOPEREMB;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44440;NA;NA;NA;NA;303305;233931;0;NA;NA;NA;0;20088;254018;NA;NA%;NA%;1,194;NA%;0,0285
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;44440;NA;NA;NA;NA;35775;240976;0;NA;NA;NA;0;12869;253845;NA;NA%;NA%;0,1409;NA%;0,1114
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;44440;NA;NA;NA;NA;42140;240820;0;NA;NA;NA;0;12658;253478;NA;NA%;NA%;0,1662;NA%;0,369
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA GERAÇÕES – CRESOL GERAÇÕES;4622657;b3S;S5;I;2;TENENTE PORTELA;RS;44440;NA;NA;NA;NA;36133;242766;0;NA;NA;NA;0;7967;250733;NA;NA%;NA%;0,1441;NA%;0,183
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;SAO JOSE;SC;44440;NA;NA;NA;NA;48091;236746;0;NA;NA;NA;0;13604;250350;NA;NA%;NA%;0,1921;NA%;0,0452
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;S5;I;2;ASSIS CHATEAUBRIAND;PR;44440;NA;NA;NA;NA;38693;238558;0;NA;NA;NA;0;10842;249400;NA;NA%;NA%;0,1551;NA%;0,1323
COOPERATIVA DE CRÉDITO CREDILUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;S5;I;2;LUZ;MG;44440;NA;NA;NA;NA;36762;238818;0;NA;NA;NA;0;9752;248570;NA;NA%;NA%;0,1479;NA%;0,1871
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;44440;NA;NA;NA;NA;42513;234329;0;NA;NA;NA;0;11332;245661;NA;NA%;NA%;0,1731;NA%;0,1033
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;44440;184011;0;184011;0;184011;190063;0;0;0;0;0;54840;244902;249965;0,7514;0,7514;0,7514;0,7361;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;44440;NA;NA;NA;NA;34244;233073;0;NA;NA;NA;0;9952;243025;NA;NA%;NA%;0,1409;NA%;0,3961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;44440;NA;NA;NA;NA;71380;230986;0;NA;NA;NA;0;11119;242105;NA;NA%;NA%;0,2948;NA%;0,0643
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;44440;45044;0;45044;0;45044;205355;0;0;0;759;759;33929;240044;768661;0,1876;0,1876;0,1876;0,0586;0,2093
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;44440;NA;NA;NA;NA;133404;225326;0;NA;NA;NA;0;13664;238990;NA;NA%;NA%;0,5582;NA%;0,0058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;44440;NA;NA;NA;NA;55061;227580;0;NA;NA;NA;0;10350;237929;NA;NA%;NA%;0,2314;NA%;0,2116
BCO SENFF S.A. - PRUDENCIAL;1000083670;b1;S4;I;2;CURITIBA;PR;44440;60561;0;60561;0;60561;150559;0;0;295;0;295;84927;235781;10399;0,2569;0,2569;0,2569;5,8235;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;44440;NA;NA;NA;NA;46809;224568;0;NA;NA;NA;0;10891;235459;NA;NA%;NA%;0,1988;NA%;0,0581
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;44440;38708;0;38708;0;38708;217883;0;0;122;0;122;16034;234038;388641;0,1654;0,1654;0,1654;0,0996;0,0972
COOPERATIVA DE CRÉDITO SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;44440;NA;NA;NA;NA;27199;222367;0;NA;NA;NA;0;11338;233705;NA;NA%;NA%;0,1164;NA%;0,1184
VIA CERTA CFI - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;44440;35935;0;35935;0;35935;219294;0;0;0;0;0;13727;233020;NA;0,1542;0,1542;0,1542;NA%;0,2506
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;44440;41943;0;41943;0;41943;208944;0;0;125;0;125;23393;232462;392330;0,1804;0,1804;0,1804;0,1069;0,1679
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;50812;220304;0;NA;NA;NA;0;11828;232132;NA;NA%;NA%;0,2189;NA%;0,0368
