Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/09/2018;815484;72;3283;9258;16946;7846;5180;0;42585;6883;24467;67610;74923;16270;472;0;190626;286;6833;19346;35018;8742;68;0;70293;0;0;0;0;0;0;0;0;3828;30835;9045;5;0;0;0;43713;1289;106269;205678;33063;14773;3438;0;364510;5913;35858;25991;25805;8902;841;446;103757;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/09/2018;794746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4592;106521;278627;379163;25816;26;0;794746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DACASA FINANCEIRA;51891;n1;C;2;S4;197;VITORIA;ES;01/09/2018;794113;0;0;0;0;0;0;0;0;125113;151377;175895;25446;81;0;0;477911;3426;8791;17551;14700;24;0;0;44493;0;0;0;0;0;0;0;0;28687;234191;8601;231;0;0;0;271710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/09/2018;785634;18;1162;3244;5123;1195;368;0;11110;1901;27561;64966;31614;2411;1;0;128454;88;3047;8562;13261;1908;30;0;26895;0;0;0;0;0;0;0;0;1827;22035;6024;19;0;0;0;29904;1761;99203;308910;17718;3860;115;0;431566;5872;41700;79160;17456;9163;3977;375;157704;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/09/2018;783645;130;5764;16621;31689;14592;10109;0;78906;1411;19449;30460;25198;1859;18;0;78395;1332;17116;44767;73281;16752;73;0;153320;0;0;0;0;0;0;0;0;4874;47561;14145;47;0;0;0;66627;1615;78306;179358;19036;11927;1745;0;291986;10070;38761;28362;21561;9304;6212;139;114410;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/09/2018;779585;9;223;517;442;44;9;0;1245;6620;29220;60444;18306;2997;26;0;117615;14;1599;4903;7875;1319;24;0;15734;0;0;0;0;0;0;0;0;773;10568;2988;4;0;0;0;14333;4108;42428;377175;94226;25289;2140;0;545367;5675;20181;38010;15179;5734;423;88;85292;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/09/2018;771333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17442;50559;86646;267232;211749;124191;0;757819;314;1694;4224;6120;1029;133;0;13514;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/09/2018;738829;17;458;1216;1630;315;22;0;3658;1146;7959;74876;16142;5011;1888;0;107022;31;1216;3329;5051;1250;9;0;10885;0;0;0;0;0;0;0;0;913;12783;3514;34;5;0;0;17249;1068;58205;408855;13750;947;134;0;482960;4888;22435;54384;23961;7948;3336;104;117055;0
CREDIT SUISSE;30771;b1;C;3;S3;199;SAO PAULO;SP;01/09/2018;678708;0;0;0;0;0;0;0;0;0;83102;163325;80058;352223;0;0;678708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/09/2018;641510;0;39;62;1;0;0;0;101;1089;9164;19022;8657;1346;463;0;39741;136;2798;8784;13199;2259;3;0;27179;0;0;0;0;0;0;0;0;1379;10830;2859;37;4;0;0;15109;1423;103394;233303;53877;1077;0;0;393074;10090;26152;53502;44081;19955;12226;299;166305;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/09/2018;605526;10;476;1363;2479;957;417;0;5700;616;7697;39627;16477;2963;4;0;67384;30;1881;5960;10719;2905;30;0;21525;0;0;0;0;0;0;0;0;1369;21838;4985;35;0;0;0;28228;0;60617;271389;66027;0;0;0;398033;3458;19302;38057;19485;4267;0;86;84656;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/09/2018;569791;24;1906;5571;6868;1859;845;0;17073;2217;17974;33672;27435;7760;2023;0;91081;112;2903;8194;12750;1877;7;0;25842;0;0;0;0;0;0;0;0;3320;26213;7629;2;0;0;0;37164;764;21530;318325;4660;1615;290;0;347184;4670;23710;15742;3418;1580;2186;141;51447;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/09/2018;567921;91;2526;6321;11839;6532;2887;0;30197;6020;31469;70804;110961;28857;15807;0;263918;1006;8526;22587;49041;8725;9;0;89894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1634;18527;87685;29825;15289;4144;0;157104;4529;9223;6137;4455;1649;816;0;26808;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/09/2018;565575;871;19100;51111;93632;48544;26103;0;239362;5;33;69;94;31;12;0;244;0;3;7;13;2;0;0;26;1517;10549;25655;48526;31244;37393;462;155346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1590;11261;29659;57492;34976;35592;29;170598;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/09/2018;551788;18;656;1823;3178;670;414;0;6758;594;3746;12087;18725;6649;1498;0;43300;28;924;2576;4081;1157;2;0;8769;0;0;0;0;0;0;0;0;1172;9187;2415;9;1;0;0;12783;2164;58937;207193;47176;3128;1223;0;319821;4861;42926;74335;22011;8282;6463;1479;160359;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/09/2018;542507;0;30;85;201;47;0;0;362;8519;31422;79454;32748;5060;7;0;157209;8;715;2700;5022;267;0;0;8712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1072;25081;300570;33341;4018;0;0;364083;366;10771;1004;0;0;0;0;12141;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/09/2018;539163;5;321;831;1234;262;30;0;2682;1415;17480;28829;32732;7795;1373;0;89624;119;3399;8564;12209;2847;8;0;27145;0;0;0;0;0;0;0;0;729;18300;5098;15;0;0;0;24143;1167;27848;224358;9469;1299;24;0;264163;2852;25067;39797;32815;17109;13561;203;131405;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/09/2018;515085;42;1479;4217;7657;2925;1130;0;17451;1355;34567;41525;8977;1017;0;0;87440;17;566;1590;2912;440;1;0;5525;0;0;0;0;0;0;0;0;1389;12091;3380;1;0;0;0;16861;836;12886;176970;44185;0;0;0;234877;5181;61755;81334;3009;1124;429;97;152930;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/09/2018;510530;42;1719;4849;9009;3429;1438;0;20486;1188;16680;47950;32923;10479;561;0;109781;117;2069;5302;8752;1785;7;0;18032;0;0;0;0;0;0;0;0;3066;23234;6067;10;0;0;0;32377;1051;43873;147824;33851;1502;52;0;228153;6209;33893;52096;6838;2379;108;177;101700;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/09/2018;509346;10;412;1063;1587;263;36;0;3371;909;14975;29850;22146;3401;2509;0;73789;157;3498;9628;16127;3869;34;0;33312;0;0;0;0;0;0;0;0;2337;22325;7039;92;6;0;0;31798;3286;23718;196635;32366;2282;3;0;258289;5077;26748;31107;22562;11055;12163;74;108786;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/09/2018;507970;2;146;364;710;438;6;41;1706;3739;35189;84056;152280;56254;31220;44;362783;360;3235;7791;11620;2510;6;0;25521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2369;11648;27565;47619;9570;194;0;98964;2862;13713;1463;447;486;25;0;18995;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/09/2018;506522;44;1773;4850;10600;4618;100;0;21985;4896;65328;74436;7048;1181;160;0;153049;239;3300;8675;16601;3019;0;0;31834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;541;28346;123743;111570;10488;1843;0;276532;1793;17408;3908;15;0;0;0;23123;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/09/2018;491082;19;566;1546;2421;692;354;0;5598;769;25090;50885;58146;17448;52;0;152389;62;3484;9595;20446;10487;13;0;44086;0;0;0;0;0;0;0;0;1369;17711;4992;30;0;0;0;24103;334;25954;90442;45595;133;0;0;162458;8422;25570;42068;18841;5880;1459;208;102448;0
BTG PACTUAL;49944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;01/09/2018;477398;0;0;0;0;0;0;0;0;0;25801;71203;63781;19758;0;0;180543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;4361;143;4978;15020;14081;0;38609;2280;9842;20307;43878;22661;3544;0;102513;155733
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/09/2018;474187;29;838;2136;5124;2255;29;0;10412;11407;30974;26813;27548;6223;906;0;103871;13;882;2539;4744;983;0;0;9161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;706;39151;176015;81736;32114;4857;0;334579;934;14694;534;3;0;0;0;16165;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/09/2018;462805;119;6359;17782;37121;22429;15041;0;98852;632;10523;25075;9330;1278;140;0;46979;53;811;2178;3504;741;5;0;7292;0;0;0;0;0;0;0;0;2257;20339;5277;71;0;0;0;27944;824;25847;125713;31161;0;0;0;183546;3831;19052;66892;5942;2214;112;149;98193;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/09/2018;459998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141661;297407;18005;8;0;0;0;457082;0;1072;489;0;0;0;0;1562;58;221;481;594;0;0;0;1354;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/09/2018;453659;24;513;1553;2839;931;59;0;5919;16408;20869;40721;24309;7779;918;0;111003;132;1916;4655;6769;773;0;0;14245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8446;63657;88192;83396;49022;120;0;292833;5524;12477;5191;6107;354;6;0;29659;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;01/09/2018;453269;0;0;0;0;0;0;0;0;13789;50820;27691;16049;11525;66;0;119940;31;768;1867;3006;440;0;0;6112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9261;60936;90255;14640;58;81;0;175231;34303;21382;3912;4358;510;87521;0;151986;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/09/2018;430839;49;1671;3680;7880;7309;8615;0;29204;1800;30283;44193;64140;5716;400;0;146532;26;999;2594;4378;157;0;0;8155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;30397;50911;133076;3386;880;0;218754;714;19565;6231;1250;236;198;0;28194;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/09/2018;421307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110979;98759;81190;130167;211;0;0;421307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/09/2018;419036;11;450;1126;1528;185;0;0;3300;1257;20972;41109;44763;11254;1644;0;120999;275;5590;14414;22991;3864;83;0;47218;0;0;0;0;0;0;0;0;1972;38363;11360;8;0;0;0;51703;726;22818;90510;13578;7057;1183;0;135873;4197;20680;15630;14269;4507;508;154;59944;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/09/2018;408913;79;444;969;1222;197;1;0;2912;28787;146846;139731;4190;0;0;0;319554;0;2;7;5;0;0;0;15;33;205;332;1123;1658;6705;0;10056;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1524;2742;5219;14258;19254;33368;11;76376;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/09/2018;407192;7;148;387;509;49;3;0;1102;1209;20924;48823;43193;6547;424;0;121120;92;1711;4398;6339;1104;2;0;13647;0;0;0;0;0;0;0;0;538;10816;3487;29;1;0;0;14870;788;11464;126398;10143;1982;374;0;151149;2572;19562;36191;28284;12348;6170;176;105304;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/09/2018;390907;139;13748;38955;90908;69132;76381;0;289262;328;8354;18495;24895;6210;2991;90;61363;37;2039;4847;6550;1215;1;0;14689;0;0;0;0;0;0;0;0;249;9744;2244;3;0;0;0;12240;0;0;0;0;0;0;0;0;572;4422;1332;2640;1994;2272;121;13353;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/09/2018;381140;1814;27644;72044;118483;53306;23534;0;296825;51;315;1235;1935;219;0;0;3754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2824;36950;0;0;0;0;0;39774;0;0;0;0;0;0;0;0;952;20588;1242;17586;419;0;0;40788;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/09/2018;374415;9;1539;4305;8104;3713;3128;0;20798;377;10889;22287;28758;7646;2321;0;72278;22;1335;3374;5321;1504;5;0;11560;0;0;0;0;0;0;0;0;238;8773;2695;4;0;0;0;11709;1;1724;161814;811;265;0;0;164616;1068;26750;30482;19011;10298;5751;95;93454;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/09/2018;372959;2;0;0;0;0;0;0;2;90;501;1180;2119;1175;272;0;5337;1712;33333;78519;104620;10203;21;0;228408;430;4291;8541;16215;11100;18786;1620;60983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;4618;6542;13351;9613;23951;19945;78228;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/09/2018;361779;16;745;2043;3200;675;101;0;6779;573;20120;55761;56769;2054;0;0;135276;17;1285;3634;6119;1178;2;0;12235;0;0;0;0;0;0;0;0;682;12517;3604;9;0;0;0;16812;847;13348;52768;51123;12475;264;0;130826;3944;25531;28270;1958;19;0;129;59849;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/09/2018;361162;6;398;1183;2199;460;194;0;4440;767;11212;41991;25253;3742;217;0;83181;41;1540;5355;10351;3597;40;0;20925;0;0;0;0;0;0;0;0;787;11330;3093;28;3;0;0;15241;1483;19464;153502;1147;47;32;0;175675;2591;14592;18094;15879;6922;3576;47;61700;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/09/2018;360837;0;0;0;0;0;0;0;0;28;271;716;1036;436;7;0;2494;1890;49461;123880;156505;25941;109;0;357786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;108;206;184;39;0;0;557;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/09/2018;356525;6;252;635;855;196;17;0;1960;798;14233;30619;38732;8762;1786;0;94930;71;2497;6197;9677;2494;11;0;20949;0;0;0;0;0;0;0;0;1083;28749;8605;7;0;0;0;38444;283;6079;103581;7752;4886;1743;0;124324;1617;18409;9047;17524;13523;15703;94;75917;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/09/2018;351225;626;24590;68089;127825;79731;39973;0;340833;14;517;1123;1933;11;0;0;3599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1008;955;267;0;0;0;0;2230;0;0;0;0;0;0;0;0;18;1795;1945;400;276;128;0;4563;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/09/2018;347213;0;72;201;309;86;1;0;670;1664;12120;28749;33030;12784;5962;11;94319;66;1767;5290;7734;1788;1;0;16646;0;0;0;0;0;0;0;0;428;8346;2551;3;0;0;0;11328;685;19943;148458;6189;1044;185;0;176505;1644;18996;13133;6747;3997;3008;221;47746;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/09/2018;344052;9;223;558;635;62;0;0;1487;1183;9263;23028;15995;3888;519;0;53876;96;2082;5679;8636;1366;2;0;17860;0;0;0;0;0;0;0;0;938;10980;3233;1;0;0;0;15153;949;11153;173454;10549;6361;121;0;202588;2392;13003;15844;10019;4421;7238;172;53088;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/09/2018;338417;6712;29788;51896;31673;2805;335;0;123210;49286;68026;74253;10576;1;0;0;202142;401;2560;5351;4657;96;0;0;13065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/09/2018;338346;93;3021;10065;19159;12087;13523;0;57948;517;6739;10464;7581;1056;1;0;26358;6;323;875;1577;42;0;0;2823;0;0;0;0;0;0;0;0;1718;13540;3529;31;7;0;0;18826;912;29922;92600;50997;0;0;0;174431;2242;21293;30248;3476;494;41;165;57960;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/09/2018;335336;2909;42288;93277;110628;31407;7784;0;288294;12378;17729;16310;353;63;169;32;47034;3;2;4;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/09/2018;332492;1;128;347;513;136;36;0;1161;469;5608;11118;12198;2033;618;0;32045;66;1284;3542;5382;1191;4;0;11468;0;0;0;0;0;0;0;0;269;6660;1912;34;1;0;0;8875;651;7350;170061;8327;2259;97;0;188744;1943;15283;32706;22679;9869;7587;132;90199;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;SOROCABA;SP;01/09/2018;330695;34;181;242;84;0;0;0;542;6775;7754;7669;1571;114;0;0;23883;998;4494;8106;3733;0;0;0;17331;0;0;0;0;0;0;0;0;97697;151290;39337;615;0;0;0;288939;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/09/2018;320274;42;460;1320;1808;324;2;0;3956;3466;19981;37023;47650;16314;255;0;124689;240;3859;9830;14707;2118;0;0;30754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;796;47841;46604;34683;11556;383;0;141864;2930;10172;2195;2584;990;141;0;19012;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/09/2018;319212;159;4171;11969;22371;11936;12726;0;63330;419;8627;19677;18076;2946;387;0;50132;208;4949;13853;28409;7361;14;0;54794;0;0;0;0;0;0;0;0;2058;18386;4792;6;0;0;0;25242;551;23439;60100;9577;6538;236;0;100442;3193;13504;5758;2352;364;7;95;25273;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/09/2018;308724;39;1742;4281;8369;4811;7467;0;26708;775;13824;33208;54604;29504;11062;171;143147;47;1164;3076;7517;2941;223;0;14968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;519;12751;85288;5477;2014;552;0;106600;703;5668;2184;3158;2802;2785;0;17300;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;S4;9;CAPANEMA;PR;01/09/2018;307844;5;632;1805;2887;826;344;0;6498;389;10999;23569;27656;2907;11;0;65530;138;3965;10281;15634;2146;0;0;32163;0;0;0;0;0;0;0;0;1007;13183;3820;42;0;0;0;18053;533;28463;101297;5050;3048;385;0;138775;3753;18088;10547;8297;2875;3153;112;46824;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/09/2018;303605;0;1;1;1;0;0;0;3;864;10985;26933;33337;11910;7048;0;91077;32;1797;4956;6697;1474;144;0;15099;0;0;0;0;0;0;0;0;296;7500;2248;2;0;0;0;10046;458;6485;142098;5008;2404;1119;0;157573;673;9357;11656;2810;1805;3340;165;29807;0
