Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO CATERPILLAR S.A.;2658435;b2;I;3;S4;8;SAO PAULO;SP;01/09/2018;1575800;936;35008;169048;214889;71344;430;0;491655;1676;41799;99554;132925;19377;88;0;295418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;732;1206;2281;2815;2921;874;8887;19717;7872;112139;264539;288765;83689;12006;0;769010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/09/2018;1537185;6629;114180;249093;234231;26557;772;0;631461;0;0;0;0;0;0;0;0;7225;275882;0;0;0;0;0;283107;4329;206107;64840;7249;181;0;0;282705;3631;85592;124650;31899;0;0;0;245771;18;1724;3382;3256;0;0;0;8380;0;3111;2808;2967;0;0;0;8885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76875
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;I;3;S3;8;SAO PAULO;SP;01/09/2018;1535349;0;221621;85209;50211;759;0;0;357801;0;0;0;0;0;0;0;0;0;96952;97339;0;0;0;0;194291;0;265528;49307;55607;0;0;0;370441;0;233304;183099;0;0;0;0;416403;0;169929;23086;566;2832;0;0;196413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/09/2018;1485028;0;650;1717;487;0;0;0;2853;1549;103310;205779;190588;7449;3;0;508677;0;0;0;0;0;0;0;0;0;972516;0;0;0;0;0;972516;0;0;0;0;0;0;0;0;0;59;923;0;0;0;0;982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCOOB;51750;b1;C;2;S3;199;BRASILIA;DF;01/09/2018;1416314;0;10447;38666;65564;23574;2812;0;141062;266;10966;28486;55453;24776;3724;338;124009;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8308;139937;540130;1016;437;655;110;690594;113;18644;62301;166424;112305;29530;2593;391910;0;1794;5563;21830;15151;24387;10;68735;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/09/2018;1379350;0;0;0;0;0;0;0;0;7674;20294;49437;63227;17483;13855;0;171969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323;810;916;106;0;0;2154;17081;66739;185361;389994;251149;191086;10347;1111759;339;6847;14432;26517;21827;23506;0;93468;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/09/2018;1311456;12768;128844;257632;266332;36171;485;0;702232;0;0;0;0;0;0;0;0;2226;27420;98306;426;189;0;0;128567;2249;201990;12116;52;0;0;0;216407;0;3693;10324;9399;0;0;0;23416;5479;87017;15054;100;0;0;0;107650;31;17750;36518;62194;16556;134;0;133184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/09/2018;1260086;116;43776;1404;830;295;60;0;46481;5870;42590;120137;267531;132624;85206;0;653959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;204;328;113;3;0;705;4858;31826;88549;202687;136041;94980;0;558941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/09/2018;1192562;0;0;0;0;0;0;0;0;7812;165617;357075;539798;98125;9033;15101;1192562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/09/2018;1173773;0;392;1164;3829;365;0;0;5750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4715;280178;853739;14993;10275;0;0;1163901;0;0;0;0;0;0;0;0;0;1823;2299;0;0;0;0;4122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/09/2018;1131147;75442;145885;197147;119826;15107;228;0;553635;171;106;247;454;37;0;0;1015;0;172;52;0;0;445416;0;445640;0;16023;24043;50026;8396;1779;0;100268;0;7546;0;0;0;0;0;7546;980;9344;690;286;226;0;0;11527;0;334;0;0;0;0;0;334;0;4175;7007;0;0;0;0;11182;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/09/2018;1115648;2;4;13;19;292;0;0;330;1190;65251;170777;363418;202448;59431;0;862516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315;1195;3693;6610;0;0;0;11812;2594;17016;50534;107182;48255;14789;620;240991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/09/2018;1097041;0;0;31324;0;0;0;0;31324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396312;199441;191606;226918;0;0;1014276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13052;38390;0;0;0;0;51441;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;S4;199;SAO PAULO;SP;01/09/2018;987157;0;74905;59727;206095;0;0;0;340727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208452;262725;0;0;0;0;471177;0;0;0;0;0;0;0;0;0;183;20000;0;0;0;0;20183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155070
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/09/2018;983216;718;272697;39533;63546;35114;399;0;412007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;34;0;0;0;539744;539813;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;250;4590;6807;14760;4960;24;0;31391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/09/2018;976828;19542;114494;192946;238752;40735;2456;0;608925;980;23324;53263;103794;35853;263;0;217476;7933;17140;11354;0;0;0;0;36427;614;4895;1580;0;0;0;0;7089;1004;50349;50019;0;0;0;0;101372;241;1113;2115;1853;217;0;0;5540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/09/2018;946084;114;64193;2798;0;0;0;0;67105;698;57640;127988;176423;33185;684;0;396619;0;0;0;0;0;0;0;0;0;147316;27368;0;0;0;0;174684;0;0;0;0;0;0;0;0;1057;5088;15008;21312;7774;35;0;50273;443;7703;19285;38335;17467;2160;0;85392;68;17671;43389;70848;29058;10975;0;172010;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2018;833371;1987;60923;127608;146580;24644;2746;0;364489;1501;23643;55565;83235;24273;11613;0;199830;0;12183;47422;11;0;0;0;59617;0;102987;4600;0;0;0;0;107586;0;0;0;0;0;0;0;0;7330;5559;9872;16155;5387;2098;0;46401;494;8970;20662;22396;2208;717;0;55447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/09/2018;794703;19098;35433;103653;147309;54897;7406;0;367796;40;1911;4890;8692;1425;14;0;16972;966;60948;10344;0;0;0;0;72258;645;29050;1456;0;0;0;0;31150;0;0;0;0;0;0;0;0;980;2097;8976;33156;15026;10260;0;70494;0;0;0;0;0;0;0;0;0;34528;70462;107268;19574;4200;0;236032;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/09/2018;794664;0;228833;109074;231911;0;0;0;569817;0;0;0;0;0;0;0;0;0;34870;28295;0;0;0;0;63165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137748;7520;16414;0;0;0;161682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/09/2018;746160;4635;38483;73365;44638;3805;0;0;164926;8;124;143;75;4;0;0;353;6098;44802;43439;0;0;0;0;94338;1152;5273;321;0;0;0;0;6746;0;0;0;0;0;0;0;0;12100;23590;21705;68075;34523;20748;15430;196170;7350;15117;32092;48080;36300;7519;0;146458;0;5238;5790;2058;2054;4577;0;19718;55;1420;11751;76645;25196;2382;0;117450;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/09/2018;743928;997;36648;87795;114215;15354;1490;0;256499;135;7757;40456;12783;2203;88;0;63422;3778;37175;85152;0;0;112;0;126217;691;52820;5129;0;0;0;0;58640;0;0;0;0;0;0;0;0;2498;27708;38992;71737;40025;25098;190;206249;0;0;0;0;0;0;0;0;0;2135;30766;0;0;0;0;32901;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/09/2018;743426;122;6716;9870;18541;4361;218;0;39829;17783;58922;237300;99078;38992;1239;0;453315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;837;6308;8260;2662;1596;7489;7511;34664;646;29338;70378;88793;26443;22;0;215618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/09/2018;727438;11497;62690;147905;191081;15028;879;0;429081;157;5327;14042;21435;2929;176;0;44066;2316;9572;9040;132;0;0;0;21061;4203;66151;5836;0;0;0;0;76191;0;0;0;0;0;0;0;0;1553;15270;38489;22122;612;0;0;78045;0;0;0;0;0;0;0;0;0;30418;39139;5400;3902;134;0;78994;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/09/2018;684344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28316;221413;372580;61155;880;0;0;684344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/09/2018;683442;8696;57592;133692;184339;69081;40827;0;494228;375;6117;16122;33292;11883;4889;0;72678;1260;9127;6392;0;0;0;0;16779;3393;85267;8594;0;0;0;0;97255;0;0;0;0;0;0;0;0;1185;526;77;86;31;69;0;1973;0;0;0;0;0;0;0;0;0;53;437;38;0;0;0;529;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/09/2018;665872;1042;77140;160752;64992;1196;0;0;305121;0;0;0;0;0;0;0;0;4077;61552;40434;0;0;0;0;106063;6765;92664;3895;0;0;0;0;103325;219;31764;16945;0;0;0;0;48928;183;779;750;1718;0;0;0;3429;0;6215;18594;45653;28128;417;0;99006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/09/2018;664145;0;0;0;0;0;0;0;0;1489;57058;112836;116896;6172;27;0;294478;0;0;0;0;0;0;0;0;0;26968;342699;0;0;0;0;369667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;I;2;S4;9;BELO HORIZONTE;MG;01/09/2018;662873;1305;56195;118950;249497;135679;70695;0;632322;11;569;1513;2448;462;301;0;5304;1095;20359;0;0;0;0;0;21454;2;2582;928;2;0;0;0;3513;0;0;0;0;0;0;0;0;194;63;23;0;0;0;0;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/09/2018;662624;6992;73878;184277;192491;73504;23833;33;555008;162;5210;12914;18631;2502;3;0;39422;953;9983;1548;0;0;0;0;12484;837;35125;2883;0;0;0;0;38845;0;0;0;0;0;0;0;0;1286;909;413;976;419;0;0;4003;0;8;24;9;0;0;0;40;0;4273;4456;4093;0;0;0;12823;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/09/2018;620511;0;0;0;0;0;0;0;0;3792;39934;100236;133379;23174;11369;0;311884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;31;763;0;0;0;904;1843;15934;50681;117970;72114;33531;0;292072;0;58;0;5607;9818;167;0;15651;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/09/2018;614081;4188;93086;96268;161899;72496;13856;9;441801;693;4138;11755;27018;13119;32266;4158;93147;376;268;1663;0;0;0;0;2307;0;21;10;0;0;0;0;31;0;0;0;0;0;0;0;0;981;39298;6775;15978;7732;6032;0;76795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/09/2018;609463;9038;61595;125007;173332;53920;927;0;423817;3164;21672;53671;77563;13967;112;0;170149;1784;0;1869;0;0;0;0;3653;0;8294;2427;1123;0;0;0;11844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/09/2018;599215;429;27634;62223;103280;40907;43532;0;278006;13;6733;13682;8554;3026;1654;0;33661;382;43581;89670;1228;0;0;0;134862;41;33766;4224;10;0;0;0;38042;0;0;0;0;0;0;0;0;546;19248;41346;34411;13065;5653;138;114408;0;1;0;0;0;0;0;1;0;0;235;0;0;0;0;235;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/09/2018;585431;0;404;0;0;0;0;0;404;347;3008;7696;9980;2700;28;0;23759;0;0;0;0;0;0;0;0;23;22054;0;0;0;0;0;22076;0;0;0;0;0;0;0;0;2160;14953;19735;26458;6189;2495;0;71990;2897;49305;130200;213713;69920;1166;0;467201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/09/2018;577020;3549;47332;99968;199156;101361;72594;74;524034;63;1326;3550;6957;3636;4667;0;20200;911;5678;3320;5477;735;0;0;16121;57;4419;424;0;0;0;0;4901;0;0;0;0;0;0;0;0;1383;569;1784;1801;1000;116;0;6653;0;0;0;0;0;0;0;0;0;851;3491;768;0;0;0;5111;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/09/2018;573215;7821;103238;194601;167604;5288;0;0;478552;1821;10765;25055;22391;1227;0;0;61259;0;682;199;0;0;0;0;880;0;7536;3548;6580;2258;0;0;19922;0;0;0;0;0;0;0;0;0;28;75;131;0;0;0;234;0;2696;6036;3635;0;0;0;12367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/09/2018;563273;0;474;1352;3385;907;0;0;6119;0;11071;30168;72334;52721;52039;0;218333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2201;10354;28845;72395;51372;58793;0;223960;0;11124;2323;55808;45540;67;0;114861;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/09/2018;539006;2105;55061;126296;142625;26255;5645;7;357994;29;5018;13057;24394;6730;4425;0;53653;31;25315;50958;258;0;0;0;76563;123;20668;1632;1;0;0;0;22424;0;0;0;0;0;0;0;0;774;6909;4640;8140;3632;4067;0;28162;0;57;142;11;0;0;0;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/09/2018;537546;1938;52467;124039;143117;14701;4829;0;341091;193;7525;15173;20070;7436;1707;0;52104;2749;19974;21855;0;0;0;0;44578;901;22688;1364;0;0;0;0;24952;0;0;0;0;0;0;0;0;2181;10479;18655;27785;9861;889;112;69963;0;0;0;0;0;0;0;0;0;741;4117;0;0;0;0;4858;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/09/2018;524777;4263;79023;128069;155535;60589;16008;0;443488;104;2938;6853;10465;2027;6;0;22392;651;8004;992;0;0;0;0;9647;1279;36996;3141;0;0;0;0;41415;0;0;0;0;0;0;0;0;925;1300;1028;156;15;0;0;3424;0;0;0;0;0;0;0;0;0;1319;2230;861;0;0;0;4410;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/09/2018;496407;1040;29825;63938;70471;5551;904;0;171729;9;1364;20671;8331;2400;2;0;32776;5127;36849;33846;102;0;0;0;75923;730;31136;3090;0;0;0;0;34956;0;0;0;0;0;0;0;0;3552;37113;52898;41987;17114;1675;171;154509;4;108;180;69;0;0;0;361;0;3068;22135;475;475;0;0;26152;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/09/2018;486816;265;102504;148545;51881;2093;0;0;305287;0;0;0;0;0;0;0;0;0;8096;6033;0;0;0;0;14129;336;45149;196;2309;0;0;0;47990;359;40300;57852;20018;0;0;0;118528;72;71;113;626;0;0;0;882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/09/2018;475317;2909;43846;124975;115124;25605;34;123;312616;87;2309;6223;10414;4223;235;0;23491;1050;5604;4536;3;0;0;0;11193;524;68365;5932;1;0;0;0;74821;0;0;0;0;0;0;0;0;1134;1079;7737;14;0;0;0;9963;2;0;0;0;0;0;0;2;0;0;43126;106;0;0;0;43232;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/09/2018;471776;0;38031;22879;71975;10344;0;0;143229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48989;0;0;0;0;0;48989;0;180088;29457;0;0;0;0;209545;0;12500;56248;1264;0;0;0;70013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;S4;8;ARACAJU;SE;01/09/2018;450389;1793;50226;56636;38972;5882;11747;0;165256;5;856;2745;8020;9706;18222;0;39554;1222;9873;21056;0;0;0;0;32151;688;19703;15377;837;0;0;0;36605;0;0;0;0;0;0;0;0;6200;24676;15470;27482;12127;14155;0;100109;53;766;1982;7277;7530;5224;0;22833;0;0;0;0;0;0;0;0;0;11841;17121;21344;941;2386;248;53881;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/09/2018;437313;0;41689;6500;91300;0;0;0;139489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31072;232738;34014;0;0;0;297824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;S4;8;PORTO ALEGRE;RS;01/09/2018;417950;14544;69411;154213;155440;8133;6;0;401747;0;0;0;0;0;0;0;0;2859;2479;10866;0;0;0;0;16203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;01/09/2018;415567;2724;46936;133096;72539;4887;0;0;260182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56898;44847;5922;0;0;0;107667;13426;86;0;2504;5275;17937;0;39229;0;513;1447;3698;2831;0;0;8489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/09/2018;413288;1279;21703;58443;87011;24112;137;0;192686;20;4823;15376;25374;4259;61;0;49913;4432;22546;41314;230;0;0;0;68522;1714;24539;2790;0;0;0;0;29044;0;0;0;0;0;0;0;0;2619;10355;13879;24201;14581;2353;173;68160;0;0;0;0;0;0;0;0;0;337;3391;1235;0;0;0;4963;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/09/2018;410695;0;0;24566;37261;0;0;0;61827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56313;217943;74612;0;0;0;348869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/09/2018;407990;306;21401;41140;63554;17559;994;0;144955;110;4993;31025;6744;1865;9;0;44746;645;15236;36901;135;0;0;0;52916;272;33539;2970;0;0;0;0;36781;0;0;0;0;0;0;0;0;785;13463;33773;44532;24803;9305;40;126701;0;0;0;0;0;0;0;0;0;140;1750;0;0;0;0;1890;0;0;0;0;0;0;0;0;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/09/2018;400712;2628;117587;133974;84718;21870;519;4;361301;0;0;0;0;0;0;0;0;0;0;569;0;0;0;0;569;0;0;0;0;0;0;0;0;0;5144;0;0;0;0;0;5144;0;0;3372;19779;4840;0;0;27992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5706
