Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;391;0;55;0;0;0;446;0;0;0;0;-21;-21;425;0;0;-201;-108;1;0;0;-17;-327;98;0;98;0;0;98;0
DECYSEO CORRETORA DE CAMBIO LTDA.;94968518;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;17;0;429;0;446;0;0;0;0;0;0;446;384;0;-416;-659;-63;0;49;0;-704;-258;0;-258;0;0;-258;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;01/09/2018;422;0;18;0;0;0;440;0;0;0;0;-40;-40;400;0;0;-263;-111;-2;0;113;-2;-265;136;-15;121;-1;0;119;0
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;S5;I;2;LENCOIS PAULISTA;SP;01/09/2018;348;0;85;0;0;0;433;-43;0;0;0;-3;-45;387;3;0;-225;-135;-1;0;50;0;-308;80;4;84;-1;0;83;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA;57563728;b3S;S5;I;2;SANTO ANDRE;SP;01/09/2018;394;0;38;0;0;0;432;-67;0;0;0;0;-66;366;2;0;-174;-114;-1;0;7;-2;-281;85;0;85;0;-16;68;0
VNK SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20269566;n1;S5;I;2;FORTALEZA;CE;01/09/2018;427;0;4;0;0;0;431;0;0;0;0;-100;-100;331;0;0;0;-169;-20;0;0;0;-189;142;0;142;-35;0;107;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;S5;I;2;RIO BRANCO DO SUL;PR;01/09/2018;394;0;34;0;0;0;428;-31;-51;0;0;-94;-177;252;26;63;-93;-94;0;0;10;-65;-153;98;0;98;0;-4;94;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;01/09/2018;387;0;41;0;0;0;428;0;0;0;0;-5;-5;423;0;0;-29;-106;0;0;0;0;-135;288;0;288;0;0;288;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;380;0;46;0;0;0;425;0;0;0;0;-10;-10;416;0;0;-121;-77;1;0;0;0;-199;217;0;217;0;-11;206;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;01/09/2018;383;0;41;0;0;0;425;-42;0;0;0;-32;-73;351;1;2;-137;-127;-3;0;11;0;-252;100;1;100;-14;0;87;-51
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2018;374;0;50;0;0;0;424;0;0;0;0;-12;-12;412;0;0;-167;-50;1;0;16;0;-202;210;0;210;0;0;210;-121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2018;480;0;-59;0;0;0;420;-146;0;0;0;0;-146;274;25;0;-290;-84;0;0;146;-1;-204;70;0;70;0;0;70;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;01/09/2018;407;0;13;0;0;0;420;-14;0;0;0;-20;-33;387;63;0;-237;-99;-3;0;21;-9;-264;123;1;124;-6;0;118;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2018;414;0;6;0;0;0;420;-12;0;0;0;-112;-123;297;7;0;-272;-129;1;0;51;0;-344;-48;0;-48;-2;0;-50;-7
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;01/09/2018;399;0;18;0;0;0;417;0;0;0;0;-33;-33;384;0;0;-65;-62;0;0;0;0;-127;256;-1;255;0;0;255;-58
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;01/09/2018;412;0;3;0;0;0;415;-56;0;0;0;-12;-68;348;0;0;-217;-65;0;0;9;0;-273;74;0;74;0;0;74;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;01/09/2018;380;0;34;0;0;0;414;0;0;0;0;-3;-3;411;0;0;0;-140;0;0;0;0;-140;271;0;271;0;0;271;-166
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;01/09/2018;381;0;31;0;0;0;412;0;0;0;0;-19;-19;393;0;0;-86;-82;0;0;0;0;-168;225;0;225;0;0;225;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2018;400;0;9;0;0;0;409;0;0;0;0;-2;-2;406;1;0;-60;-63;0;0;0;0;-122;284;0;284;-2;0;283;-30
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;01/09/2018;347;0;56;0;0;0;403;0;0;0;0;9;9;413;0;0;-90;-64;1;0;0;0;-154;259;0;259;0;-10;249;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;9210106;n1;S5;I;2;BELEM;PA;01/09/2018;402;0;0;0;0;0;402;0;0;0;0;-59;-59;343;0;31;-47;-84;0;0;0;-7;-107;236;0;236;-74;0;162;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;01/09/2018;350;0;48;0;0;0;398;-5;0;0;0;-17;-22;376;2;2;-152;-139;1;0;1;-3;-290;85;0;85;0;0;85;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;243;0;154;0;0;0;398;0;0;0;0;-4;-4;394;0;0;-178;-103;1;0;0;0;-281;112;0;112;0;0;112;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;S5;I;2;ITATIBA DO SUL;RS;01/09/2018;328;0;69;0;0;0;397;-64;-66;0;0;29;-101;296;126;4;-101;-97;0;0;0;-128;-196;100;3;104;0;0;104;0
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;01/09/2018;393;0;3;0;0;0;397;-58;0;0;0;-5;-63;334;7;0;-136;-66;0;0;0;0;-195;139;0;139;0;0;139;-79
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;222;0;174;0;0;0;396;-74;0;0;0;25;-49;347;0;0;-185;-239;-1;0;0;1;-425;-77;0;-77;0;0;-77;0
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15761217;n2;S4;I;2;FLORIANOPOLIS;SC;01/09/2018;0;0;0;0;396;0;396;0;0;0;0;0;0;396;0;6;-109;-210;-19;0;0;0;-332;64;0;64;-23;0;41;0
CORREPARTI CORRETORA DE CAMBIO LTDA;80202872;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;01/09/2018;0;0;0;0;396;0;396;0;0;0;0;0;0;396;607;38;-170;-557;-79;0;0;-38;-199;197;0;197;-17;0;179;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;01/09/2018;213;0;182;0;0;0;395;0;0;0;0;14;14;409;0;0;-142;-127;1;0;2;0;-268;141;7;148;0;0;148;-116
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;01/09/2018;329;0;64;0;0;0;393;0;0;0;0;-12;-12;381;0;0;-62;-110;0;0;1;0;-172;208;0;208;0;0;208;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;01/09/2018;347;0;40;0;0;0;387;0;0;0;0;-32;-32;355;0;0;-39;-73;0;0;7;-7;-112;243;0;243;0;0;243;0
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;S5;I;2;SENHOR DO BONFIM;BA;01/09/2018;307;0;79;0;0;0;386;-51;0;0;0;-46;-97;289;115;213;-296;-301;-8;0;62;-97;-312;-23;0;-23;-4;0;-27;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;01/09/2018;369;0;16;0;0;0;385;0;0;0;0;-11;-11;374;0;0;-71;-78;0;0;0;0;-150;224;0;224;0;-7;217;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;01/09/2018;332;0;54;0;0;0;385;-93;0;0;0;14;-79;306;3;0;-115;-48;-3;0;2;-8;-169;138;2;140;-5;0;135;0
BANCO FICSA S.A.;61348538;b1;S4;I;2;SAO PAULO;SP;01/09/2018;345;0;38;0;0;0;384;-123;0;0;0;0;-123;261;1;0;-444;-2356;0;0;50;-1409;-4157;-3897;14;-3883;0;0;-3883;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;340;0;43;0;0;0;383;0;0;0;0;-6;-6;377;0;0;-83;-89;0;0;0;0;-173;204;0;204;0;0;204;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;01/09/2018;368;0;14;0;0;0;382;-14;0;0;0;-12;-26;357;0;0;-69;-92;0;0;1;1;-161;196;0;196;0;-5;190;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;01/09/2018;360;0;21;0;0;0;381;0;0;0;0;-16;-16;365;0;0;-109;-167;1;0;10;0;-266;98;0;98;0;0;98;0
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;S4;I;2;BELO HORIZONTE;MG;01/09/2018;0;0;286;95;0;0;381;0;0;0;0;0;0;381;422;351;-639;-344;-81;0;3;-7;-296;85;0;85;17;0;102;-120
H.COMMCOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1788147;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;418;-38;0;0;379;0;0;0;0;10;10;389;2244;640;-1985;-1743;-289;0;70;-69;-1131;-742;1;-741;135;0;-606;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2018;337;0;41;0;0;0;378;0;0;0;0;-36;-36;342;60;0;-297;-165;-6;0;7;-2;-404;-62;-5;-68;0;0;-68;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;01/09/2018;370;0;8;0;0;0;378;0;0;0;0;-14;-14;363;22;0;-166;-102;-2;0;1;-23;-271;93;0;93;1;0;92;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2018;375;0;0;0;0;0;375;-1;0;0;0;-19;-21;354;6;0;-127;-130;0;0;0;0;-251;103;-11;92;0;0;92;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;370;0;1;0;0;0;371;-5;0;0;0;-31;-37;335;8;0;-249;-343;0;0;0;0;-584;-250;0;-250;0;0;-250;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;n1;S4;I;1;TERESINA;PI;01/09/2018;278;0;91;0;0;0;369;0;0;0;0;-151;-151;218;7;2;-357;-225;-18;0;33;-7;-565;-347;0;-347;0;0;-347;0
JGP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14035129;n2;S4;I;2;RIO DE JANEIRO;RJ;01/09/2018;0;0;368;0;0;0;368;0;0;0;0;0;0;368;4962;0;-658;-607;-347;0;722;0;4071;4439;0;4439;-1324;-692;2424;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;01/09/2018;259;0;103;0;0;0;362;-47;0;0;0;-2;-48;313;76;63;-116;-245;-5;0;26;-3;-205;108;1;109;-5;0;105;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;311;0;49;0;0;0;359;0;0;0;0;-17;-17;342;0;0;0;-39;0;0;0;0;-39;303;0;303;0;0;303;-128
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;01/09/2018;273;0;84;0;0;0;357;-28;0;0;0;-2;-30;327;92;9;-254;-205;-10;0;142;-12;-239;88;12;100;-9;0;91;0
FFA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;24537861;n1;S5;I;2;SAO PAULO;SP;01/09/2018;354;0;1;0;0;0;354;0;0;0;0;-5;-5;350;85;0;-201;-422;-25;0;0;-1;-564;-215;0;-215;13;0;-202;0
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;238;0;114;0;0;0;353;-10;0;0;0;-14;-24;328;6;0;-94;-190;0;0;37;0;-241;87;0;87;0;0;87;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;326;0;23;0;0;0;350;-35;0;0;0;-7;-42;308;1;0;-119;-114;1;0;0;0;-232;76;0;76;0;0;76;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;01/09/2018;327;0;21;0;0;0;348;0;0;0;0;-2;-2;346;0;0;-87;-60;1;0;0;0;-148;198;0;198;0;0;198;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;01/09/2018;293;0;44;0;0;0;337;0;0;0;0;-14;-14;323;25;0;-101;-116;-2;0;10;-5;-188;134;0;134;-3;0;132;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;272;0;64;0;0;0;337;0;0;0;0;-11;-11;326;0;0;-70;-92;0;0;0;0;-162;164;0;164;0;0;164;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;01/09/2018;314;0;22;0;0;0;336;0;0;0;0;-20;-20;316;0;0;-190;-106;-1;0;24;0;-273;43;0;43;0;0;43;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;01/09/2018;243;0;91;0;0;0;334;0;0;0;0;110;110;445;0;0;-145;-91;1;0;10;0;-226;219;0;219;0;0;219;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;01/09/2018;321;0;11;0;0;0;332;-3;0;0;0;44;41;373;1;13;-159;-115;1;0;31;-38;-267;106;0;106;1;0;105;-31
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;01/09/2018;306;0;20;0;0;0;327;-56;0;0;0;-65;-121;206;0;0;0;-146;0;0;4;1;-143;63;0;63;0;0;63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;01/09/2018;318;0;5;0;0;0;323;0;0;0;0;8;7;330;0;0;-109;-101;0;0;0;0;-211;120;0;120;0;-3;117;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;01/09/2018;191;0;131;0;0;0;322;-93;0;0;0;-92;-185;137;57;32;-129;-123;-2;0;4;-48;-210;-72;1;-73;0;0;-74;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2018;290;0;31;0;0;0;321;-90;0;0;0;-250;-341;-19;140;3;-243;-200;0;0;10;-2;-293;-312;-6;-318;0;0;-318;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;01/09/2018;319;0;2;0;0;0;321;-1;-11;0;0;-52;-64;257;0;0;-179;-210;0;0;33;-2;-358;-101;0;-101;0;0;-101;0
HR SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20158571;n1;S5;I;2;MACEIO;AL;01/09/2018;311;0;3;0;0;0;314;0;-20;0;0;-86;-106;209;0;0;-39;-84;-14;0;0;0;-136;73;0;73;-30;0;43;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;01/09/2018;290;0;24;0;0;0;314;-10;0;0;0;-34;-44;270;0;0;-49;-74;0;0;0;0;-124;146;0;146;0;0;146;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;01/09/2018;267;0;46;0;0;0;313;-72;-17;0;0;-40;-129;184;19;17;-100;-76;0;0;10;-58;-188;-3;0;-3;0;0;-3;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;279;0;32;0;0;0;312;-75;0;0;0;-34;-110;202;0;0;-121;-100;0;0;0;-22;-243;-41;0;-42;0;-4;-46;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/09/2018;303;0;9;0;0;0;311;-20;-3;0;0;-40;-64;248;1;0;-101;-120;1;0;0;0;-221;27;0;27;0;0;27;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2018;280;0;29;0;0;0;309;-17;0;0;0;-84;-100;209;1;0;-109;-130;0;0;0;0;-239;-30;1;-31;0;0;-31;0
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76633486;n2;S4;I;2;CURITIBA;PR;01/09/2018;0;0;239;0;65;0;304;-129;0;0;0;0;-129;175;0;0;-111;-111;-8;0;60;-10;-180;-5;320;315;0;0;315;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;S5;I;2;PRESIDENTE VENCESLAU;SP;01/09/2018;195;0;107;0;0;0;303;-65;0;0;0;-16;-81;222;19;43;-126;-143;1;0;6;-13;-215;7;1;6;0;0;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;247;0;52;0;0;0;300;0;0;0;0;-7;-7;293;0;0;-122;-72;0;0;0;0;-193;100;-2;97;0;0;97;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;01/09/2018;278;0;14;0;0;0;292;0;0;0;0;-22;-22;270;0;0;-14;-154;0;0;2;0;-166;103;0;103;0;0;103;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;01/09/2018;254;0;34;0;0;0;288;0;0;0;0;-72;-72;216;0;0;-134;-52;-2;0;7;-2;-184;33;0;33;-3;0;30;0
MAGLIANO S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;61723847;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;289;-4;0;0;285;0;0;0;0;13;13;298;1398;324;-2531;-1451;-150;0;306;-7;-2111;-1813;0;-1813;0;0;-1813;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;280;0;3;0;0;0;283;0;-19;0;0;-8;-27;256;63;0;-38;-163;0;0;1;-15;-152;104;0;104;0;0;104;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2018;261;0;21;0;0;0;283;0;0;0;0;6;6;289;0;0;-193;-93;0;0;88;-4;-203;86;-13;73;-1;0;72;0
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;n2;S5;I;2;SAO PAULO;SP;01/09/2018;0;0;24;0;255;0;279;0;0;0;0;0;0;279;17;0;-90;-120;-15;0;0;0;-207;71;0;71;-25;0;47;0
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;S4;I;2;PORTO ALEGRE;RS;01/09/2018;0;0;4;0;273;0;277;0;0;0;0;0;0;277;150;0;-121;-294;-28;0;0;0;-293;-16;0;-16;0;0;-16;0
