Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42430;115039;0;115039;0;115039;756211;0;0;0;0;0;206328;962539;1293320;0,1195;0,1195;0,1195;0,0889;0,0281
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;42430;516200;0;516200;0;516200;618558;222942;0;0;0;222942;104389;945890;1010840;0,5457;0,5457;0,5457;0,5107;0,0131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;42430;265472;0;265472;0;265472;879135;0;0;7216;0;7216;42057;928407;1801223;0,2859;0,2859;0,2859;0,1474;0,079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42430;221735;0;221735;0;221735;841102;0;0;0;0;0;60889;901991;1234813;0,2458;0,2458;0,2458;0,1796;0,0269
BARCLAYS - PRUDENCIAL;1000080817;b1;;C;3;SAO PAULO;SP;42430;205036;0;205036;0;205036;232581;26918;0;284353;0;311270;357398;901249;1893349;0,2275;0,2275;0,2275;0,1083;0,0023
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42430;197875;0;197875;0;197875;858920;NA;NA;NA;NA;NA;NA;858920;0;0,2304;0,2304;0,2304;NI%;0,0222
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42430;206972;0;206972;0;206972;720401;5568;0;66359;8671;80599;52428;853428;1126874;0,2425;0,2425;0,2425;0,1837;0,529
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42430;110545;0;110545;0;110545;743457;8361;0;51;0;8412;92505;844374;1051342;0,1309;0,1309;0,1309;0,1051;0,1126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42430;160556;0;160556;17763;178319;789968;0;0;9380;0;9380;41507;840856;1496209;0,1909;0,1909;0,2121;0,1073;0,092
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;42430;198235;0;198235;0;198235;718577;0;0;0;0;0;118450;837027;1587587;0,2368;0,2368;0,2368;0,1249;0,0408
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42430;373032;0;373032;0;373032;731567;0;0;0;0;0;100551;832118;0;0,4483;0,4483;0,4483;NI%;0,1114
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42430;26901;0;26901;0;26901;588998;70564;0;33506;124308;228379;8715;826092;1022799;0,0326;0,0326;0,0326;0,0263;0,081
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42430;160795;0;160795;0;160795;799173;NA;NA;NA;NA;NA;NA;799173;0;0,2012;0,2012;0,2012;NI%;0,2116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42430;157275;0;157275;0;157275;794546;NA;NA;NA;NA;NA;NA;794546;0;0,1979;0,1979;0,1979;NI%;0,1423
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42430;260552;0;260552;0;260552;776693;NA;NA;NA;NA;NA;NA;776693;0;0,3355;0,3355;0,3355;NI%;0,0657
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42430;191286;0;191286;11187;202473;716510;0;0;2300;0;2300;49441;768251;1174019;0,249;0,249;0,2636;0,1629;0,0845
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42430;127258;0;127258;0;127258;721711;0;0;1443;0;1443;35435;758589;1187809;0,1678;0,1678;0,1678;0,1071;0,159
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42430;91191;0;91191;0;91191;692236;0;0;4204;0;4204;61346;757786;871021;0,1203;0,1203;0,1203;0,1047;0,1883
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;;C;3;SAO PAULO;SP;42430;205404;0;205404;0;205404;59745;540946;0;3;86551;627501;70011;757257;0;0,2712;0,2712;0,2712;NI%;0,004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42430;225183;0;225183;0;225183;683848;0;0;0;0;0;63313;747161;1205922;0,3014;0,3014;0,3014;0,1867;0,0854
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;42430;110562;0;110562;0;110562;694004;0;0;20983;0;20983;25281;740268;3176387;0,1494;0,1494;0,1494;0,0348;0,0503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42430;263985;0;263985;0;263985;739327;NA;NA;NA;NA;NA;NA;739327;0;0,3571;0,3571;0,3571;NI%;0,0345
BR PARTNERS - PRUDENCIAL;1000080934;b2;;C;2;SAO PAULO;SP;42430;139434;0;139434;0;139434;145965;400472;0;126785;0;527257;51892;725114;417527;0,1923;0,1923;0,1923;0,334;0,0043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42430;162924;0;162924;0;162924;653931;2762;0;0;0;2762;64862;721556;951697;0,2258;0,2258;0,2258;0,1712;0,0739
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42430;151740;0;151740;0;151740;552135;0;0;0;0;0;166648;718783;0;0,2111;0,2111;0,2111;NI%;0,0184
RANDON - PRUDENCIAL;1000080800;b2;;C;2;CAXIAS DO SUL;RS;42430;144056;0;144056;77986;222042;510810;0;0;6147;0;6147;201463;718419;591928;0,2005;0,2005;0,3091;0,2434;0,0064
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42430;258259;0;258259;0;258259;671468;0;0;3608;0;3608;33607;708682;1504027;0,3644;0,3644;0,3644;0,1717;0,1099
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42430;88103;0;88103;0;88103;188104;42299;0;77337;127977;247613;227363;663081;715575;0,1329;0,1329;0,1329;0,1231;0,291
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42430;83937;0;83937;0;83937;649641;12776;0;29;0;12805;0;662446;740911;0,1267;0,1267;0,1267;0,1133;0,0213
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;42430;65388;0;65388;0;65388;369458;0;0;238673;0;238673;25286;633416;1932977;0,1032;0,1032;0,1032;0,0338;0,1362
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42430;148592;0;148592;0;148592;582067;1697;0;0;0;1697;46736;630500;898469;0,2357;0,2357;0,2357;0,1654;0,0949
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42430;198908;0;198908;0;198908;627211;NA;NA;NA;NA;NA;NA;627211;0;0,3171;0,3171;0,3171;NI%;0,0335
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42430;247525;0;247525;0;247525;615415;NA;NA;NA;NA;NA;NA;615415;0;0,4022;0,4022;0,4022;NI%;0,0562
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42430;237264;0;237264;0;237264;582193;0;0;0;0;0;31490;613682;878046;0,3866;0,3866;0,3866;0,2702;0,0337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42430;177300;0;177300;0;177300;612234;NA;NA;NA;NA;NA;NA;612234;0;0,2896;0,2896;0,2896;NI%;0,0472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42430;101380;0;101380;0;101380;558609;11003;0;0;0;11003;41797;611410;688794;0,1658;0,1658;0,1658;0,1472;0,0732
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42430;144602;0;144602;0;144602;554337;24;11;1354;10;1399;46188;601924;1029689;0,2402;0,2402;0,2402;0,1404;0,0318
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;42430;90818;0;90818;0;90818;546475;1625;0;30214;3227;35065;15610;597150;5657597;0,1521;0,1521;0,1521;0,0161;0,0462
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42430;116673;0;116673;0;116673;549666;0;0;0;0;0;38105;587771;903716;0,1985;0,1985;0,1985;0,1291;0,2987
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42430;129423;0;129423;0;129423;557407;0;0;0;0;0;29463;586870;933902;0,2205;0,2205;0,2205;0,1386;0,2129
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42430;134867;0;134867;0;134867;551927;0;0;0;0;0;34059;585987;855043;0,2302;0,2302;0,2302;0,1577;0,0835
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42430;198762;0;198762;0;198762;584197;NA;NA;NA;NA;NA;NA;584197;0;0,3402;0,3402;0,3402;NI%;0,0455
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42430;66275;0;66275;8000;74275;523850;0;0;0;0;0;60075;583925;0;0,1135;0,1135;0,1272;NI%;0,0244
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42430;91829;0;91829;0;91829;543853;0;0;4221;0;4221;32494;580568;723854;0,1582;0,1582;0,1582;0,1269;0,015
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42430;147819;0;147819;0;147819;517363;163;0;0;0;163;47885;565411;739614;0,2614;0,2614;0,2614;0,1999;0,0903
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42430;146269;0;146269;0;146269;467727;0;0;0;0;0;92020;559747;855361;0,2613;0,2613;0,2613;0,171;0,0293
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42430;130611;0;130611;0;130611;552921;NA;NA;NA;NA;NA;NA;552921;0;0,2362;0,2362;0,2362;NI%;0,0864
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42430;147925;0;147925;0;147925;521400;0;0;0;0;0;27688;549088;861476;0,2694;0,2694;0,2694;0,1717;0,0859
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42430;390529;0;390529;0;390529;453044;2413;0;0;0;2413;82886;538343;0;0,7254;0,7254;0,7254;NI%;0,0015
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;42430;158949;0;158949;0;158949;498921;17;8;101;7;133;27029;526082;3857770;0,3021;0,3021;0,3021;0,0412;0,0168
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42430;115808;0;115808;0;115808;488579;0;0;1443;0;1443;28570;518592;856686;0,2233;0,2233;0,2233;0,1352;0,0523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42430;114900;0;114900;0;114900;480891;0;0;0;0;0;37538;518429;822107;0,2216;0,2216;0,2216;0,1398;0,0826
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42430;130969;0;130969;0;130969;387668;181;0;67356;0;67537;62033;517237;1025003;0,2532;0,2532;0,2532;0,1278;0,0179
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42430;153589;0;153589;0;153589;479056;0;0;0;0;0;37473;516528;790273;0,2973;0,2973;0,2973;0,1943;0,0819
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42430;196201;0;196201;0;196201;449091;0;0;0;0;0;55794;504885;695673;0,3886;0,3886;0,3886;0,282;0,0896
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42430;152855;0;152855;0;152855;471429;0;0;0;0;0;29006;500434;683132;0,3054;0,3054;0,3054;0,2238;0,0033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42430;256712;0;256712;0;256712;494248;NA;NA;NA;NA;NA;NA;494248;0;0,5194;0,5194;0,5194;NI%;0,0618
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42430;54987;0;54987;0;54987;238209;52309;0;76371;17838;146517;108072;492799;463021;0,1116;0,1116;0,1116;0,1188;0,0389
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;;I;3;SAO PAULO;SP;42430;116794;0;116794;0;116794;126005;334728;0;0;0;334728;31261;491994;253901;0,2374;0,2374;0,2374;0,46;0,0019
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42430;253986;0;253986;0;253986;399000;0;0;0;0;0;87869;486869;700836;0,5217;0,5217;0,5217;0,3624;0,1995
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42430;199953;0;199953;0;199953;482949;NA;NA;NA;NA;NA;NA;482949;0;0,414;0,414;0,414;NI%;0,0212
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;;I;2;ITAJAI;SC;42430;113672;0;113672;0;113672;478928;NA;NA;NA;NA;NA;NA;478928;0;0,2373;0,2373;0,2373;NI%;0,0654
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42430;99261;0;99261;5593;104854;440013;0;0;0;0;0;37747;477761;598801;0,2078;0,2078;0,2195;0,1658;0,223
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42430;110635;0;110635;0;110635;476481;NA;NA;NA;NA;NA;NA;476481;0;0,2322;0,2322;0,2322;NI%;0,0505
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42430;102206;0;102206;0;102206;443792;0;0;0;0;0;30626;474418;664375;0,2154;0,2154;0,2154;0,1538;0,1639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42430;86008;0;86008;0;86008;472830;NA;NA;NA;NA;NA;NA;472830;0;0,1819;0,1819;0,1819;NI%;0,1298
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42430;112438;0;112438;0;112438;444932;0;0;0;0;0;27086;472018;716448;0,2382;0,2382;0,2382;0,1569;0,0919
AF PARANÁ - PRUDENCIAL;1000081115;n1;;I;1;CURITIBA;PR;42430;218769;0;218769;0;218769;236987;0;0;0;0;0;229366;466353;0;0,4691;0,4691;0,4691;NI%;0,0063
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42430;107705;0;107705;0;107705;462765;NA;NA;NA;NA;NA;NA;462765;0;0,2327;0,2327;0,2327;NI%;0,052
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42430;119128;0;119128;0;119128;458445;NA;NA;NA;NA;NA;NA;458445;0;0,2599;0,2599;0,2599;NI%;0,0503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42430;106087;0;106087;0;106087;426889;0;0;722;0;722;23626;451236;686618;0,2351;0,2351;0,2351;0,1545;0,1418
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42430;124685;0;124685;0;124685;414401;0;0;3594;0;3594;31520;449516;752336;0,2774;0,2774;0,2774;0,1657;0,1396
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42430;134383;0;134383;0;134383;419372;0;0;0;0;0;29276;448649;755086;0,2995;0,2995;0,2995;0,178;0,047
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42430;110241;0;110241;0;110241;447876;NA;NA;NA;NA;NA;NA;447876;0;0,2461;0,2461;0,2461;NI%;0,0461
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;;I;3;SAO PAULO;SP;42430;314992;0;314992;0;314992;351673;43582;0;0;0;43582;49337;444593;725103;0,7085;0,7085;0,7085;0,4344;0,0036
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;;I;2;BARUERI;SP;42430;90827;0;90827;0;90827;124520;0;0;12;0;12;312051;436584;0;0,208;0,208;0,208;NI%;0,0012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42430;115853;0;115853;0;115853;412195;0;0;0;0;0;19352;431547;645099;0,2685;0,2685;0,2685;0,1796;0,0463
SANTINVEST - PRUDENCIAL;1000080446;n1;;C;2;FLORIANOPOLIS;SC;42430;106767;0;106767;0;106767;267944;0;0;95119;0;95119;61542;424605;0;0,2515;0,2515;0,2515;NI%;0,0131
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;;C;2;BARUERI;SP;42430;53050;0;53050;0;53050;339312;0;0;49611;0;49611;32093;421015;0;0,126;0,126;0,126;NI%;0,0157
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42430;103005;0;103005;0;103005;392213;0;0;0;0;0;28417;420630;647453;0,2449;0,2449;0,2449;0,1591;0,0796
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42430;63696;0;63696;0;63696;415308;NA;NA;NA;NA;NA;NA;415308;0;0,1534;0,1534;0,1534;NI%;0,1592
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42430;87757;0;87757;0;87757;412634;NA;NA;NA;NA;NA;NA;412634;0;0,2127;0,2127;0,2127;NI%;0,1006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42430;121778;0;121778;0;121778;411268;NA;NA;NA;NA;NA;NA;411268;0;0,2961;0,2961;0,2961;NI%;0,0548
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42430;96627;0;96627;0;96627;403146;NA;NA;NA;NA;NA;NA;403146;0;0,2397;0,2397;0,2397;NI%;0,1095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;42430;88412;0;88412;0;88412;401541;NA;NA;NA;NA;NA;NA;401541;0;0,2202;0,2202;0,2202;NI%;0,0684
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;;I;3;BARUERI;SP;42430;71329;0;71329;0;71329;327305;0;0;0;0;0;71109;398413;0;0,179;0,179;0,179;NI%;0,0083
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;;I;2;CAFELANDIA;PR;42430;70959;0;70959;7499;78459;397886;NA;NA;NA;NA;NA;NA;397886;0;0,1783;0,1783;0,1972;NI%;0,145
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42430;85488;0;85488;0;85488;312708;0;0;49228;0;49228;34694;396630;491901;0,2155;0,2155;0,2155;0,1738;0,0184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;42430;66984;0;66984;4324;71308;371500;0;0;359;0;359;21549;393408;538509;0,1703;0,1703;0,1813;0,1244;0,0963
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;42430;73033;0;73033;0;73033;342705;6123;0;0;0;6123;36301;385129;466765;0,1896;0,1896;0,1896;0,1565;0,1113
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42430;89356;0;89356;0;89356;346260;0;0;1443;0;1443;27924;375627;610937;0,2379;0,2379;0,2379;0,1463;0,1119
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42430;213313;0;213313;0;213313;297511;33541;0;0;0;33541;44198;375249;617030;0,5685;0,5685;0,5685;0,3457;0,008
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;;I;2;TOLEDO;PR;42430;67248;0;67248;6696;73944;353064;0;0;0;0;0;18888;371952;534509;0,1808;0,1808;0,1988;0,1258;0,0899
