Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;44075;157391;0;157391;0;157391;1440838;6470;369142;60366;839;436817;109038;1986693;3654999;0,0792;0,0792;0,0792;0,0431;0,451
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;44075;NA;NA;NA;NA;387015;1861951;0;NA;NA;NA;0;73825;1935776;NA;NA%;NA%;0,1999;NA%;0,0667
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;44075;431888;0;431888;646;432534;1832787;902;0;1799;0;2701;85353;1920840;3227698;0,2248;0,2248;0,2252;0,1338;0,0753
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;44075;529606;0;529606;0;529606;1821025;0;0;1688;0;1688;93471;1916184;3298318;0,2764;0,2764;0,2764;0,1606;0,0555
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;44075;283563;0;283563;0;283563;1878746;20716;0;852;0;21568;9148;1909462;2634596;0,1485;0,1485;0,1485;0,1076;0,0851
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;44075;234979;0;234979;0;234979;1791999;2454;0;0;0;2454;96844;1891297;2578547;0,1242;0,1242;0,1242;0,0911;0,0057
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;44075;381957;0;381957;0;381957;1785602;0;0;286;0;286;104290;1890178;9229982;0,2021;0,2021;0,2021;0,0414;0,0145
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;44075;472985;0;472985;0;472985;1741880;2186;0;1958;0;4144;110226;1856250;3195872;0,2548;0,2548;0,2548;0,148;0,0736
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;44075;388542;0;388542;0;388542;1818794;528;0;921;0;1449;28061;1848303;2538329;0,2102;0,2102;0,2102;0,1531;0,0835
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;44075;630814;0;630814;0;630814;1486526;131208;0;1337;0;132545;214344;1833415;2320142;0,3441;0,3441;0,3441;0,2719;0
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;44075;295735;0;295735;0;295735;1040655;0;0;0;0;0;761784;1802439;NA;0,1641;0,1641;0,1641;NA%;0,0068
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;3;PORTO ALEGRE;RS;44075;223866;0;223866;0;223866;1305404;0;0;0;0;0;468977;1774381;2752769;0,1262;0,1262;0,1262;0,0813;0,097
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;44075;NA;NA;NA;NA;519025;1662543;0;NA;NA;NA;0;92462;1755004;NA;NA%;NA%;0,2957;NA%;0,0445
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;44075;215315;0;215315;0;215315;997931;8413;3638;150450;8188;170688;438219;1606838;3465348;0,134;0,134;0,134;0,0621;0,1393
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;44075;843831;0;843831;0;843831;1449827;0;8326;0;0;8326;146862;1605015;3800418;0,5257;0,5257;0,5257;0,222;0,0004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;44075;NA;NA;NA;NA;566180;1536360;0;NA;NA;NA;0;62492;1598852;NA;NA%;NA%;0,3541;NA%;0,0334
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44075;373691;0;373691;0;373691;1460337;0;0;1238;0;1238;96848;1558423;2608037;0,2398;0,2398;0,2398;0,1433;0,0837
WILL FINANCEIRA;1000084600;n1;S4;C;2;VITORIA;ES;44075;44220;0;44220;0;44220;1305291;0;0;0;0;0;218801;1524092;NA;0,029;0,029;0,029;NA%;0,1869
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44075;272554;0;272554;0;272554;1451522;0;0;821;0;821;50551;1502894;2448987;0,1814;0,1814;0,1814;0,1113;0,0789
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44075;691625;0;691625;0;691625;1214751;5200;0;0;0;5200;271682;1491634;NA;0,4637;0,4637;0,4637;NA%;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;44075;180990;0;180990;0;180990;1420846;0;0;229;0;229;29218;1450292;7307009;0,1248;0,1248;0,1248;0,0248;0,0685
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;44075;371507;0;371507;0;371507;1303207;40244;0;0;0;40244;92923;1436373;4241127;0,2586;0,2586;0,2586;0,0876;0,0075
NU FINANCEIRA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;30680829;n1;S4;I;2;SAO PAULO;SP;44075;508203;0;508203;87688;595891;1350187;1309;0;0;0;1309;80277;1431773;NA;0,3549;0,3549;0,4162;NA%;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44075;273283;0;273283;0;273283;1380675;9574;0;1442;0;11016;39241;1430931;2565515;0,191;0,191;0,191;0,1065;0,14
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;44075;202747;0;202747;0;202747;1266121;31095;0;0;0;31095;77409;1374624;1840577;0,1475;0,1475;0,1475;0,1102;0,0054
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44075;495171;0;495171;0;495171;1254962;0;0;3322;0;3322;108765;1367049;2826194;0,3622;0,3622;0,3622;0,1752;0,0703
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44075;NA;NA;NA;NA;278942;1251564;0;NA;NA;NA;0;76102;1327666;NA;NA%;NA%;0,2101;NA%;0,0566
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44075;196573;0;196573;11168;207741;1203018;11215;0;223;0;11438;103019;1317475;1649448;0,1492;0,1492;0,1577;0,1192;0,0944
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44075;237400;0;237400;0;237400;1285189;13083;0;959;0;14043;17094;1316326;2164306;0,1804;0,1804;0,1804;0,1097;0,127
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;44075;189642;0;189642;0;189642;1238567;0;0;48917;0;48917;25745;1313229;7345398;0,1444;0,1444;0,1444;0,0258;0,0239
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44075;NA;NA;NA;NA;383238;1220551;0;NA;NA;NA;0;81972;1302523;NA;NA%;NA%;0,2942;NA%;0,0413
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;44075;175743;0;175743;0;175743;702586;3983;0;0;0;3983;592465;1299034;887616;0,1353;0,1353;0,1353;0,198;0,0435
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;44075;NA;NA;NA;NA;221353;1210988;0;NA;NA;NA;0;84854;1295842;NA;NA%;NA%;0,1708;NA%;0,0894
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;44075;355565;0;355565;0;355565;1201125;2925;0;0;0;2925;64679;1268729;1861813;0,2803;0,2803;0,2803;0,191;0,0016
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44075;NA;NA;NA;NA;440170;1154020;0;NA;NA;NA;0;76139;1230159;NA;NA%;NA%;0,3578;NA%;0,0739
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44075;224598;0;224598;0;224598;1157369;0;0;0;0;0;65244;1222613;1948848;0,1837;0,1837;0,1837;0,1152;0,1625
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;44075;208505;0;208505;36176;244680;851769;0;0;14225;0;14225;355358;1221352;870738;0,1707;0,1707;0,2003;0,2395;0,0111
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;44075;176201;0;176201;0;176201;1116436;0;0;50575;0;50575;49757;1216768;4343120;0,1448;0,1448;0,1448;0,0406;0,102
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;44075;325916;0;325916;0;325916;1147312;0;0;0;0;0;68674;1215986;1539656;0,268;0,268;0,268;0,2117;0,0018
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44075;322857;0;322857;2154;325011;1099632;0;0;934;0;934;72018;1172584;2009750;0,2753;0,2753;0,2772;0,1606;0,0717
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44075;182151;0;182151;0;182151;1117370;0;0;974;0;974;37069;1155413;1898395;0,1576;0,1576;0,1576;0,0959;0,1839
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44075;271685;0;271685;0;271685;1074215;0;0;961;0;961;73499;1148675;1973904;0,2365;0,2365;0,2365;0,1376;0,1061
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;44075;533903;0;533903;0;533903;899122;2389;0;0;0;2389;243713;1145223;973226;0,4662;0,4662;0,4662;0,5486;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44075;191344;0;191344;0;191344;1073581;0;0;0;0;0;54948;1128529;1733049;0,1696;0,1696;0,1696;0,1104;0,2318
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;44075;162444;0;162444;0;162444;1082221;0;0;378;0;378;39307;1121907;5109957;0,1448;0,1448;0,1448;0,0318;0,1464
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44075;211474;0;211474;0;211474;1061915;0;0;1341;0;1341;55668;1118924;1818275;0,189;0,189;0,189;0,1163;0,0996
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44075;NA;NA;NA;NA;206950;1055376;0;NA;NA;NA;0;57245;1112621;NA;NA%;NA%;0,186;NA%;0,1181
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44075;322958;0;322958;0;322958;1013788;0;0;749;0;749;71978;1086515;1774514;0,2972;0,2972;0,2972;0,182;0,057
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44075;172241;0;172241;963;173204;1030648;0;0;0;0;0;49075;1079723;1874101;0,1595;0,1595;0,1604;0,0919;0,1524
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44075;NA;NA;NA;NA;310148;1024702;0;NA;NA;NA;0;51178;1075881;NA;NA%;NA%;0,2883;NA%;0,0359
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;44075;327176;0;327176;0;327176;1005123;5231;4274;39897;3799;53201;1695;1060019;5473094;0,3087;0,3087;0,3087;0,0598;0,0871
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44075;NA;NA;NA;NA;155727;995384;0;NA;NA;NA;0;62088;1057472;NA;NA%;NA%;0,1473;NA%;0,1306
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;44075;198245;0;198245;0;198245;959331;22;18;6940;16;6996;87176;1053503;5493066;0,1882;0,1882;0,1882;0,0361;0,1879
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;44075;388633;0;388633;0;388633;1009233;0;0;762;0;762;35334;1045329;1708133;0,3718;0,3718;0,3718;0,2275;0,0484
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44075;NA;NA;NA;NA;352047;974084;0;NA;NA;NA;0;65679;1039763;NA;NA%;NA%;0,3386;NA%;0,0282
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44075;257302;0;257302;0;257302;981961;0;0;724;0;724;56743;1039428;1677325;0,2475;0,2475;0,2475;0,1534;0,0936
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;44075;183976;0;183976;0;183976;972804;0;0;1479;0;1479;63852;1038135;1748739;0,1772;0,1772;0,1772;0,1052;0,2033
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44075;218061;0;218061;0;218061;952464;0;0;512;0;512;38686;991662;1504351;0,2199;0,2199;0,2199;0,145;0,1019
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;44075;225676;0;225676;0;225676;907874;0;0;0;0;0;69107;976981;931666;0,231;0,231;0,231;0,2422;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44075;283094;0;283094;0;283094;922216;0;0;623;0;623;38354;961193;1571014;0,2945;0,2945;0,2945;0,1802;0,1068
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44075;216206;0;216206;0;216206;901459;0;0;0;0;0;56826;958285;1487648;0,2256;0,2256;0,2256;0,1453;0,0628
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44075;238023;0;238023;0;238023;890126;0;0;1243;0;1243;61284;952652;1594025;0,2499;0,2499;0,2499;0,1493;0,0343
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44075;229815;0;229815;0;229815;889123;0;0;1030;0;1030;61228;951382;1650539;0,2416;0,2416;0,2416;0,1392;0,183
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44075;NA;NA;NA;NA;196676;907638;0;NA;NA;NA;0;42497;950135;NA;NA%;NA%;0,207;NA%;0,0965
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44075;191495;0;191495;0;191495;888936;0;0;468;0;468;45072;934476;1403043;0,2049;0,2049;0,2049;0,1365;0,0943
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;44075;323411;0;323411;0;323411;608657;42390;0;113600;0;155990;164651;929298;1449635;0,348;0,348;0,348;0,2231;0,0051
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44075;164720;0;164720;0;164720;883985;0;0;759;0;759;33622;918365;1510220;0,1794;0,1794;0,1794;0,1091;0,0797
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44075;240034;0;240034;0;240034;877557;0;0;894;0;894;36334;914785;1463321;0,2624;0,2624;0,2624;0,164;0,0424
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;44075;321285;0;321285;0;321285;709756;0;0;0;0;0;202975;912732;NA;0,352;0,352;0,352;NA%;0,0075
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;44075;216164;0;216164;0;216164;813375;0;0;26;0;26;97197;910598;823110;0,2374;0,2374;0,2374;0,2626;0,0025
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;44075;140402;0;140402;1289;141691;881853;0;0;0;0;0;26594;908447;1366962;0,1546;0,1546;0,156;0,1027;0,1004
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;44075;185107;0;185107;0;185107;684894;0;0;0;0;0;219858;904752;991750;0,2046;0,2046;0,2046;0,1866;0,0067
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44075;133021;0;133021;0;133021;705120;1744;0;0;0;1744;180894;887758;1308803;0,1498;0,1498;0,1498;0,1016;0,0441
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;44075;156051;0;156051;0;156051;701423;0;0;77791;0;77791;101864;881078;1119185;0,1771;0,1771;0,1771;0,1394;0,0432
OURINVEST - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;44075;127267;0;127267;2408;129676;300625;75056;0;75286;9611;159953;413409;873987;1332575;0,1456;0,1456;0,1484;0,0955;0,019
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;44075;142388;0;142388;0;142388;662400;18327;0;128978;0;147305;63257;872961;1754595;0,1631;0,1631;0,1631;0,0812;0,0458
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44075;160116;0;160116;833;160948;832958;0;0;999;0;999;32706;866662;1334559;0,1847;0,1847;0,1857;0,12;0,0689
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;44075;207134;0;207134;0;207134;805178;0;0;1676;0;1676;56572;863427;1473490;0,2399;0,2399;0,2399;0,1406;0,2187
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44075;NA;NA;NA;NA;190506;817066;0;NA;NA;NA;0;39372;856437;NA;NA%;NA%;0,2224;NA%;0,0347
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44075;154958;0;154958;6046;161004;816253;0;0;808;0;808;37290;854351;1416734;0,1814;0,1814;0,1885;0,1094;0,0966
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;44075;130581;0;130581;0;130581;710984;10948;1507;102730;4472;119658;10164;840806;2389320;0,1553;0,1553;0,1553;0,0547;0,0135
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44075;NA;NA;NA;NA;188356;780817;0;NA;NA;NA;0;52767;833584;NA;NA%;NA%;0,226;NA%;0,0553
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44075;267725;0;267725;0;267725;644759;0;0;0;0;0;187945;832704;1396589;0,3215;0,3215;0,3215;0,1917;0,0363
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;44075;212892;0;212892;0;212892;800810;148;0;410;0;558;29158;830526;1232142;0,2563;0,2563;0,2563;0,1728;0,0583
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;44075;-8922;0;-8922;0;-8922;704022;0;0;0;0;0;123768;827790;1015413;-0,0108;-0,0108;-0,0108;-0,0088;2,5077
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;44075;167668;0;167668;0;167668;689369;0;0;0;0;0;128834;818203;NA;0,2049;0,2049;0,2049;NA%;0,0075
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44075;149912;0;149912;0;149912;781342;0;0;0;0;0;34291;815634;1406856;0,1838;0,1838;0,1838;0,1066;0,1148
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;44075;102918;0;102918;20404;123322;648089;0;0;0;0;0;165315;813404;NA;0,1265;0,1265;0,1516;NA%;0,0094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44075;NA;NA;NA;NA;151372;776787;0;NA;NA;NA;0;36185;812972;NA;NA%;NA%;0,1862;NA%;0,1145
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44075;NA;NA;NA;NA;153302;758288;0;NA;NA;NA;0;38312;796601;NA;NA%;NA%;0,1924;NA%;0,0437
ESTRELA MINEIRA - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;44075;158569;0;158569;0;158569;338416;0;0;0;0;0;440821;779237;NA;0,2035;0,2035;0,2035;NA%;0,0098
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44075;141834;0;141834;0;141834;753339;1805;0;718;0;2523;20836;776698;1362242;0,1826;0,1826;0,1826;0,1041;0,1018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;44075;201499;0;201499;0;201499;697615;0;0;0;0;0;74597;772213;1259095;0,2609;0,2609;0,2609;0,16;0,0598
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;C;2;RIO DE JANEIRO;RJ;44075;164640;0;164640;0;164640;589815;0;0;48964;0;48964;129425;768203;1477341;0,2143;0,2143;0,2143;0,1114;0,0099
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;44075;143048;0;143048;1786;144834;730675;0;0;0;0;0;26022;756697;NA;0,189;0,189;0,1914;NA%;0,0511
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;44075;NA;NA;NA;NA;144606;692616;0;NA;NA;NA;0;44629;737244;NA;NA%;NA%;0,1961;NA%;0,0018
