Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;41518;NA;NA;13973;0;13973;93989;0;0;0;0;0;0;93989;NA;NA%;NA%;0,1487;NA%;0,1577
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;41518;NA;NA;15883;1650;16258;93892;0;0;0;0;0;0;93892;NA;NA%;NA%;0,1732;NA%;0,2621
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;;I;2;JOINVILLE;SC;41518;NA;NA;18034;0;16789;93785;0;0;0;0;0;0;93785;NA;NA%;NA%;0,179;NA%;0,2981
VR;50524;b1;;C;2;BARUERI;SP;41518;NA;NA;152199;0;152199;66700;0;0;0;0;0;26997;93697;NA;NA%;NA%;1,6244;NA%;0,0012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41518;NA;NA;21113;0;21039;92431;0;0;0;0;0;0;92431;NA;NA%;NA%;0,2276;NA%;0,2542
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;41518;NA;NA;24763;0;24693;92203;0;0;0;0;0;0;92203;NA;NA%;NA%;0,2678;NA%;0,0666
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;41518;NA;NA;89161;0;86792;92197;0;0;0;0;0;0;92197;NA;NA%;NA%;0,9414;NA%;0,0391
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78483310;b3S;;I;2;ITAPIRANGA;SC;41518;NA;NA;21900;0;21666;92146;0;0;0;0;0;0;92146;NA;NA%;NA%;0,2351;NA%;0,1102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;41518;NA;NA;15242;0;14182;92070;0;0;0;0;0;0;92070;NA;NA%;NA%;0,154;NA%;0,3279
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41518;NA;NA;15742;0;15742;71301;0;0;14025;0;14025;5883;91209;NA;NA%;NA%;0,1726;NA%;0,1099
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41518;NA;NA;17228;0;17228;88442;0;0;0;0;0;0;88442;NA;NA%;NA%;0,1948;NA%;0,0025
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;41518;NA;NA;17225;0;17026;87916;0;0;0;0;0;0;87916;NA;NA%;NA%;0,1937;NA%;0,1336
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;14214;0;14214;80663;0;0;4081;0;4081;2888;87633;NA;NA%;NA%;0,1622;NA%;0,0662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA - ECOCREDI;11565109;b3S;;I;2;TRES COROAS;RS;41518;NA;NA;15316;0;15316;87284;0;0;0;0;0;0;87284;NA;NA%;NA%;0,1755;NA%;0,0829
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;41518;NA;NA;15896;0;15896;87109;0;0;0;0;0;0;87109;NA;NA%;NA%;0,1825;NA%;0,0787
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;41518;NA;NA;53313;0;52209;86335;0;0;0;0;0;0;86335;NA;NA%;NA%;0,6047;NA%;0,0442
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;41518;NA;NA;28103;0;28096;84379;0;0;0;0;0;0;84379;NA;NA%;NA%;0,333;NA%;0,0703
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;41518;NA;NA;19686;0;19679;83753;0;0;0;0;0;0;83753;NA;NA%;NA%;0,235;NA%;0,0491
GERAÇÃO FUTURO CORRETORA DE VALORES SA.;27652684;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;14546;0;14546;10013;0;0;4461;0;4461;69275;83749;NA;NA%;NA%;0,1737;NA%;0,1896
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;41518;NA;NA;12352;0;12347;83737;0;0;0;0;0;0;83737;NA;NA%;NA%;0,1474;NA%;0,0903
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;BLUMENAU;SC;41518;NA;NA;18391;0;18391;83655;0;0;0;0;0;0;83655;NA;NA%;NA%;0,2198;NA%;0,0725
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;36082;0;36082;24603;0;0;1283;48022;49305;8526;82435;NA;NA%;NA%;0,4377;NA%;0,0075
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;41518;NA;NA;17481;1650;18022;82376;0;0;0;0;0;0;82376;NA;NA%;NA%;0,2188;NA%;0,1415
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41518;NA;NA;14486;2110;16596;66977;0;0;0;0;0;15211;82187;NA;NA%;NA%;0,2019;NA%;0,0025
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;41518;NA;NA;21333;0;21270;81848;0;0;0;0;0;0;81848;NA;NA%;NA%;0,2599;NA%;0,2376
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA. ? SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;41518;NA;NA;27349;157;27498;81825;0;0;0;0;0;0;81825;NA;NA%;NA%;0,3361;NA%;0,0632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;41518;NA;NA;23785;0;23773;81269;0;0;0;0;0;0;81269;NA;NA%;NA%;0,2925;NA%;0,0411
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;22927;0;22927;80909;0;0;0;0;0;0;80909;NA;NA%;NA%;0,2834;NA%;0,1907
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;41518;NA;NA;15364;0;14304;80206;0;0;0;0;0;0;80206;NA;NA%;NA%;0,1783;NA%;0,2512
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;41518;NA;NA;53905;0;53098;80175;0;0;0;0;0;0;80175;NA;NA%;NA%;0,6623;NA%;0,0364
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41518;NA;NA;87382;0;87382;79977;0;0;0;0;0;0;79977;NA;NA%;NA%;1,0926;NA%;0,0409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;41518;NA;NA;32660;0;32458;79851;0;0;0;0;0;0;79851;NA;NA%;NA%;0,4065;NA%;0,0269
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;41518;NA;NA;16272;0;16095;79798;0;0;0;0;0;0;79798;NA;NA%;NA%;0,2017;NA%;0,0345
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRANCISCO BELTRÃO - SICOOB CRESUD;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;41518;NA;NA;11854;0;11854;79707;0;0;0;0;0;0;79707;NA;NA%;NA%;0,1487;NA%;0,1547
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;41518;NA;NA;25650;0;25580;79696;0;0;0;0;0;0;79696;NA;NA%;NA%;0,321;NA%;0,0473
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;41518;NA;NA;23009;0;22966;79657;0;0;0;0;0;0;79657;NA;NA%;NA%;0,2883;NA%;0,0546
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;41518;NA;NA;16990;0;15693;79432;0;0;0;0;0;0;79432;NA;NA%;NA%;0,1976;NA%;0,3467
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41518;NA;NA;28877;0;28877;79423;0;0;0;0;0;0;79423;NA;NA%;NA%;0,3636;NA%;0,0111
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;41518;NA;NA;15044;0;13980;78164;0;0;0;0;0;0;78164;NA;NA%;NA%;0,1789;NA%;0,1605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;41518;NA;NA;14912;0;14872;77394;0;0;0;0;0;0;77394;NA;NA%;NA%;0,1922;NA%;0,1769
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;SAO PAULO;SP;41518;NA;NA;3301;0;3301;19638;5122;0;0;0;5122;52602;77362;NA;NA%;NA%;0,0427;NA%;0,0967
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;41518;NA;NA;21291;0;21291;77302;0;0;0;0;0;0;77302;NA;NA%;NA%;0,2754;NA%;0,252
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;41518;NA;NA;55557;0;55081;77236;0;0;0;0;0;0;77236;NA;NA%;NA%;0,7132;NA%;0,0319
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41518;NA;NA;25339;0;14618;73600;0;0;2943;331;3274;356;77230;NA;NA%;NA%;0,1893;NA%;0,0527
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;41518;NA;NA;21545;0;21410;77177;0;0;0;0;0;0;77177;NA;NA%;NA%;0,2774;NA%;0,1599
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;26367;-128;26239;66661;0;0;0;355;355;10053;77069;NA;NA%;NA%;0,3405;NA%;0,3263
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41518;NA;NA;18781;0;18650;77007;0;0;0;0;0;0;77007;NA;NA%;NA%;0,2422;NA%;0,1027
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;41518;NA;NA;12797;0;12627;76868;0;0;0;0;0;0;76868;NA;NA%;NA%;0,1643;NA%;0,1042
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;41518;NA;NA;21904;0;21763;76163;0;0;0;0;0;0;76163;NA;NA%;NA%;0,2857;NA%;0,2465
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;41518;NA;NA;26298;0;11531;76039;0;0;0;0;0;0;76039;NA;NA%;NA%;0,1516;NA%;0,3313
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;41518;NA;NA;14135;0;13468;75903;0;0;0;0;0;0;75903;NA;NA%;NA%;0,1774;NA%;0,0615
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41518;NA;NA;20017;0;19939;75522;0;0;0;0;0;0;75522;NA;NA%;NA%;0,264;NA%;0,1432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;41518;NA;NA;24309;0;24309;75441;0;0;0;0;0;0;75441;NA;NA%;NA%;0,3222;NA%;0,0355
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41518;NA;NA;61711;0;61711;58795;0;0;0;0;0;16132;74927;NA;NA%;NA%;0,8236;NA%;0,0061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DO ESTADO DE SANTA CATARINA - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;41518;NA;NA;14782;0;14782;73676;0;0;0;0;0;0;73676;NA;NA%;NA%;0,2006;NA%;0,0985
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;41518;NA;NA;17608;57;16464;73456;0;0;0;0;0;0;73456;NA;NA%;NA%;0,2241;NA%;0,1901
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41518;NA;NA;30720;0;30619;71906;0;0;0;0;0;0;71906;NA;NA%;NA%;0,4258;NA%;0,0823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;41518;NA;NA;13680;1650;14433;71888;0;0;0;0;0;0;71888;NA;NA%;NA%;0,2008;NA%;0,1293
ESCRITORIO LEROSA S.A. CORRETORES DE VALORES;61973863;n2;;I;2;SAO PAULO;SP;41518;NA;NA;29525;5402;34928;16891;0;0;21135;10527;31663;23333;71887;NA;NA%;NA%;0,4859;NA%;0,2232
TULLETT PREBON BRASIL S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;41518;NA;NA;20236;0;20236;7003;0;0;0;0;0;63517;70520;NA;NA%;NA%;0,287;NA%;0,051
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;41518;NA;NA;18414;0;18340;69353;0;0;0;0;0;0;69353;NA;NA%;NA%;0,2644;NA%;0,1962
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;41518;NA;NA;5090;5090;10179;55907;0;0;11;356;368;12801;69075;NA;NA%;NA%;0,1474;NA%;0,1373
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41518;NA;NA;17726;151;17851;68794;0;0;0;0;0;0;68794;NA;NA%;NA%;0,2595;NA%;0,1472
BANCO AZTECA DO BRASIL S.A.;9391857;b1;;I;3;RECIFE;PE;41518;NA;NA;24375;0;24375;64611;0;0;6;0;6;4009;68626;NA;NA%;NA%;0,3552;NA%;0,0171
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;41518;NA;NA;8685;0;8685;34262;0;0;88;22790;22878;11150;68290;NA;NA%;NA%;0,1272;NA%;0,3956
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;41518;NA;NA;21325;0;21064;68288;0;0;0;0;0;0;68288;NA;NA%;NA%;0,3085;NA%;0,0969
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41518;NA;NA;31115;0;19971;50476;0;0;989;0;989;16454;67918;NA;NA%;NA%;0,294;NA%;0,4556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41518;NA;NA;14068;0;14068;67791;0;0;0;0;0;0;67791;NA;NA%;NA%;0,2075;NA%;0,043
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41518;NA;NA;29078;0;29078;67530;0;0;0;0;0;0;67530;NA;NA%;NA%;0,4306;NA%;0,101
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA REGIÃO SUL FLUMINENSE LTDA. UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;41518;NA;NA;11172;0;11172;66999;0;0;0;0;0;0;66999;NA;NA%;NA%;0,1667;NA%;0,2092
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41518;NA;NA;23441;0;23373;66721;0;0;0;0;0;0;66721;NA;NA%;NA%;0,3503;NA%;0,0166
INTERFLOAT HZ CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4020986;n2;;I;2;SAO PAULO;SP;41518;NA;NA;56825;-4;48894;36599;0;0;8;46;53;29711;66364;NA;NA%;NA%;0,7368;NA%;0,6395
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41518;NA;NA;22249;0;22199;65789;0;0;0;0;0;0;65789;NA;NA%;NA%;0,3374;NA%;0,0268
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41518;NA;NA;27545;0;26630;65209;0;0;0;0;0;0;65209;NA;NA%;NA%;0,4084;NA%;0,0644
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;41518;NA;NA;19224;0;19175;64904;0;0;0;0;0;0;64904;NA;NA%;NA%;0,2954;NA%;0,0215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE AJURICABA - SICREDI AJURICABA RS;93136471;b3S;;I;2;AJURICABA;RS;41518;NA;NA;13529;0;12532;64573;0;0;0;0;0;0;64573;NA;NA%;NA%;0,1941;NA%;0,1957
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;41518;NA;NA;11762;0;11762;64476;0;0;0;0;0;0;64476;NA;NA%;NA%;0,1824;NA%;0,0497
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41518;NA;NA;23561;0;23561;64344;0;0;0;0;0;0;64344;NA;NA%;NA%;0,3662;NA%;0,0514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;70726;0;70726;64322;0;0;0;0;0;0;64322;NA;NA%;NA%;1,0996;NA%;0,0001
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;41518;NA;NA;8368;0;8338;63940;0;0;0;0;0;0;63940;NA;NA%;NA%;0,1304;NA%;0,0609
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;41518;NA;NA;10036;0;10012;53535;0;0;0;0;0;10061;63596;NA;NA%;NA%;0,1574;NA%;0,0723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41518;NA;NA;23549;0;23549;63538;0;0;0;0;0;0;63538;NA;NA%;NA%;0,3706;NA%;0,0862
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;41518;NA;NA;16379;0;16379;63141;0;0;0;0;0;0;63141;NA;NA%;NA%;0,2594;NA%;0,0661
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41518;NA;NA;22755;0;22755;62998;0;0;0;0;0;0;62998;NA;NA%;NA%;0,3612;NA%;0,0181
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41518;NA;NA;10328;0;10328;62465;0;0;0;0;0;0;62465;NA;NA%;NA%;0,1653;NA%;0,2557
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41518;NA;NA;54431;0;22472;49519;0;0;6;0;6;12823;62347;NA;NA%;NA%;0,3604;NA%;0,3295
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;41518;NA;NA;24321;0;24321;54956;0;0;140;0;140;7090;62186;NA;NA%;NA%;0,3911;NA%;0,0064
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41518;NA;NA;24258;0;24185;62175;0;0;0;0;0;0;62175;NA;NA%;NA%;0,389;NA%;0,0596
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;;I;2;SAO PAULO;SP;41518;NA;NA;18796;0;18796;59586;0;0;0;0;0;2379;61965;NA;NA%;NA%;0,3033;NA%;0,002
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41518;NA;NA;16449;0;16304;61675;0;0;0;0;0;0;61675;NA;NA%;NA%;0,2644;NA%;0,1114
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41518;NA;NA;20553;0;20451;61649;0;0;0;0;0;0;61649;NA;NA%;NA%;0,3317;NA%;0,0545
