Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41518;2125;11099;166537;338313;-5898;332415;0;0;0;0;0;3766;279453;14683;810079;0;810079
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41518;12;55540;695695;0;0;0;0;0;0;0;0;296;34608;5403;791556;0;791556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41518;4700;0;0;347486;-13617;333869;0;0;0;0;0;13314;410160;28258;790301;0;790301
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;41518;7547;29976;71688;474175;-132345;341830;0;0;0;0;0;308451;5520;22946;787957;0;787957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;41518;4305;0;0;474827;-23895;450932;0;0;0;0;0;11996;282708;29423;779364;0;779364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41518;16017;0;0;446343;-18432;427911;0;0;0;0;0;11060;273103;26372;754464;0;754464
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41518;5759;0;0;403900;-13074;390827;0;0;0;0;0;14215;311647;26560;749007;0;749007
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41518;5615;9797;102709;507210;-22078;485132;0;0;0;0;0;19585;56560;42060;721459;0;721459
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41518;3989;0;0;460257;-9684;450574;0;0;0;0;0;2987;206809;19685;684043;0;684043
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41518;1438;50235;31168;26441;-292;26149;2551;531032;75157;-4465;604275;18407;1596;19316;752583;75157;677426
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41518;1001;244325;12212;328068;-12841;315226;0;0;0;0;0;38747;17037;39649;668197;0;668197
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41518;106;124698;490;516000;-21072;494928;0;0;0;0;0;30590;2788;1764;655363;0;655363
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41518;5;134951;457408;13541;-10;13531;0;0;0;0;0;17158;49;8983;632086;0;632086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41518;8543;0;10932;379104;-12580;366525;0;0;0;0;0;11618;208813;21838;628269;0;628269
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41518;7;48043;555740;4891;-33;4858;0;0;0;0;0;1048;8268;5794;623758;0;623758
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;41518;7419;0;197634;365607;-13490;352117;0;0;0;0;0;14552;18923;19090;609734;0;609734
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41518;11;17765;540343;0;0;0;0;0;0;0;0;1455;27776;5322;592672;0;592672
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41518;23;380181;102191;24135;-179;23956;0;0;0;0;0;3404;35477;45208;590440;0;590440
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41518;1648;0;0;418774;-9837;408937;0;0;0;0;0;2985;158947;17157;589674;0;589674
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41518;10045;0;0;374225;-22428;351797;0;0;0;0;0;12005;170693;30130;574671;0;574671
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41518;5999;0;0;401152;-13265;387887;0;0;0;0;0;12801;128902;21714;557303;0;557303
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41518;13337;0;7967;467944;-36808;431136;0;0;0;0;0;4287;75665;22885;555278;0;555278
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41518;3591;492338;33211;4200;-50;4151;0;0;0;0;0;1114;109;20164;554677;0;554677
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41518;375;175333;318124;35633;-10965;24668;0;0;0;0;0;21082;10972;592;551147;0;551147
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41518;1101;0;44;275672;-4175;271498;0;0;0;0;0;6940;237391;9438;526412;0;526412
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41518;1651;40799;1512;363573;-13842;349731;0;0;0;0;0;104514;21576;3969;523752;0;523752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41518;3764;0;0;290953;-13519;277434;0;0;0;0;0;9077;204687;26380;521342;0;521342
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41518;10;452215;14978;9334;-396;8938;0;0;0;0;0;4151;65;39598;519955;0;519955
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41518;4582;0;0;307847;-13536;294311;0;0;0;0;0;8032;174149;27999;509073;0;509073
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41518;11710;48000;152076;145623;-6467;139156;0;0;0;0;0;132920;2066;18584;504513;0;504513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41518;5837;0;0;274606;-11573;263033;0;0;0;0;0;9010;205578;20839;504297;0;504297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41518;5159;0;0;263106;-7072;256033;0;0;0;0;0;9441;201164;31993;503790;0;503790
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41518;3665;0;0;280609;-16066;264543;0;0;0;0;0;12349;178732;28319;487609;0;487609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41518;2650;0;1156;207553;-6736;200817;0;0;0;0;0;7022;248246;21418;481310;0;481310
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41518;6644;0;0;323052;-12059;310993;0;0;0;0;0;5832;143301;12953;479723;0;479723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41518;4596;0;107703;330878;-4253;326625;0;0;0;0;0;2947;13695;20311;475877;0;475877
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41518;1561;26729;419637;9111;-91;9020;0;0;0;0;0;1870;9122;4816;472755;0;472755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41518;7977;0;7613;350817;-10787;340030;0;0;0;0;0;4693;91884;18783;470980;0;470980
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41518;3353;0;0;177276;-5657;171620;0;0;0;0;0;9601;259845;24624;469043;0;469043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41518;5979;21105;0;300460;-15306;285154;0;0;0;0;0;10698;124803;20974;468714;0;468714
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41518;2736;0;21865;229278;-10646;218632;0;0;0;0;0;7146;194042;17470;461890;0;461890
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41518;116;24300;844;429146;-35143;394003;0;0;0;0;0;33678;5784;327;459052;0;459052
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41518;1501;0;0;283900;-7283;276617;0;0;0;0;0;3043;151014;19597;451772;0;451772
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41518;2824;377705;63259;0;0;0;0;0;0;0;0;6067;679;0;450534;0;450534
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41518;1587;0;79;332983;-9353;323629;0;0;0;0;0;2375;106143;14283;448097;0;448097
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41518;3587;200002;42656;168583;0;168583;0;0;0;0;0;1466;18162;293;434750;0;434750
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41518;3673;0;0;294043;-8564;285480;0;0;0;0;0;9609;103487;31672;433921;0;433921
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41518;4795;0;24073;326265;-15097;311168;0;0;0;0;0;4551;69813;18957;433357;0;433357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41518;4536;0;16399;232329;-12103;220226;0;0;0;0;0;6982;164795;17079;430016;0;430016
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41518;582;40798;167749;133364;-25493;107870;0;0;0;0;0;87358;13602;1738;419697;0;419697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41518;3549;0;32120;323881;-10005;313875;0;0;0;0;0;3131;44458;16182;413315;0;413315
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41518;1468;0;0;310240;-7051;303189;0;0;0;0;0;1517;94118;12741;413033;0;413033
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41518;4405;205;377750;1888;-19;1869;0;0;0;0;0;1964;21726;2059;409978;0;409978
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41518;4415;0;0;226614;-11141;215473;0;0;0;0;0;7335;161608;18448;407279;0;407279
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41518;2523;21777;0;240964;-9606;231358;0;0;0;0;0;6301;125273;18458;405689;0;405689
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41518;3079;0;0;260736;-11187;249550;0;0;0;0;0;5759;128780;12564;399731;0;399731
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41518;241;0;240976;92620;-7483;85137;0;0;0;0;0;3996;49567;16615;396532;0;396532
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41518;655;82103;165391;27097;-18;27079;0;0;0;0;0;105249;1486;13897;395861;0;395861
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41518;36732;70794;33804;156216;-14583;141633;0;0;0;0;0;101653;790;7751;393157;0;393157
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41518;287;16066;82058;215174;-23108;192066;0;0;0;0;0;31579;61036;2011;385104;0;385104
UBS;51877;b2;;C;3;SAO PAULO;SP;41518;750;70827;54576;0;0;0;0;0;0;0;0;255471;599;2118;384340;0;384340
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41518;3;320238;62754;0;0;0;0;0;0;0;0;14;33;941;383983;0;383983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41518;3844;0;578;259201;-10522;248679;0;0;0;0;0;7819;99946;19358;380224;0;380224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41518;3587;0;0;258131;-10282;247849;0;0;0;0;0;5629;109734;12888;379688;0;379688
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41518;1424;0;1878;206866;-5993;200874;0;0;0;0;0;1465;167729;6007;379377;0;379377
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41518;5797;0;49639;145714;-7758;137955;0;0;0;0;0;13319;157635;11488;375834;0;375834
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41518;7;0;296640;68171;-5679;62491;0;0;0;0;0;5190;289;10146;374762;0;374762
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;41518;156697;29915;19820;0;0;0;0;0;0;0;0;139304;1266;20585;367587;0;367587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41518;3685;0;16399;188041;-9191;178850;0;0;0;0;0;6367;136948;16114;358363;0;358363
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41518;1331;0;0;282400;-3231;279169;0;0;0;0;0;14913;49354;12508;357275;0;357275
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41518;446;14833;54704;239126;-42007;197119;0;0;0;0;0;82016;1757;1121;351995;0;351995
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41518;5364;0;0;233088;-9874;223214;0;0;0;0;0;8774;93496;20635;351484;0;351484
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41518;2574;0;10921;179745;-10220;169525;0;0;0;0;0;6313;144901;13838;348073;0;348073
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41518;2807;0;174246;149542;-3487;146055;0;0;0;0;0;4938;7515;12433;347995;0;347995
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41518;1592;0;0;281282;-12919;268362;0;0;0;0;0;5573;58300;12500;346328;0;346328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41518;786;0;0;220103;-10208;209895;0;0;0;0;0;3525;116778;14736;345721;0;345721
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41518;2063;3019;10932;158539;-8470;150069;0;0;0;0;0;5686;156907;14779;343455;0;343455
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41518;3629;0;0;173774;-11214;162560;0;0;0;0;0;7571;155757;12812;342329;0;342329
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41518;7;199980;125069;0;0;0;0;0;0;0;0;2979;5122;1744;334901;0;334901
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41518;7635;0;0;204614;-5414;199200;0;0;0;0;0;6861;102994;16270;332961;0;332961
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;;I;3;SAO PAULO;SP;41518;46380;201699;40152;18856;-189;18667;0;0;0;0;0;22259;750;651;330559;0;330559
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41518;4118;0;10921;186165;-10969;175196;0;0;0;0;0;5010;114796;16636;326677;0;326677
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41518;7;13346;10028;289127;-2204;286923;0;0;0;0;0;1514;818;517;313154;0;313154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41518;3670;0;0;212350;-6569;205781;0;0;0;0;0;5548;82202;14994;312195;0;312195
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41518;1978;0;0;134181;-7967;126214;0;0;0;0;0;1262;174281;8452;312186;0;312186
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41518;5861;0;7918;252021;-12477;239544;0;0;0;0;0;2779;36503;14023;306628;0;306628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41518;1564;0;100508;187214;-3175;184039;0;0;0;0;0;1510;4997;13496;306115;0;306115
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41518;1411;0;198584;113557;-19481;94076;0;0;0;0;0;1669;3675;6018;305433;0;305433
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41518;7429;26088;28841;174888;-28693;146196;0;0;0;0;0;87174;3018;6422;305169;0;305169
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41518;800;0;51;163272;-5207;158065;0;0;0;0;0;4099;131429;7646;302090;0;302090
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41518;4955;0;13576;0;0;0;6979;249753;27801;-406;284128;21710;1926;2124;328418;27801;300617
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;41518;6745;0;0;178855;-6979;171877;0;0;0;0;0;7273;99146;15205;300246;0;300246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41518;2202;0;0;178800;-16160;162640;0;0;0;0;0;4962;111687;17763;299254;0;299254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41518;5579;6466;122185;125149;-2978;122170;0;0;0;0;0;1129;26526;14149;298205;0;298205
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;41518;2593;4600;0;288187;-3278;284909;0;0;0;0;0;271;2;1232;293607;0;293607
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;41518;2249;0;0;187713;-10731;176982;0;0;0;0;0;7217;95230;11200;292879;0;292879
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41518;3855;0;0;181279;-9533;171746;0;0;0;0;0;8225;89552;16579;289957;0;289957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;41518;4046;0;0;180417;-8111;172306;0;0;0;0;0;6051;95479;12047;289928;0;289928
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41518;3803;15589;67925;212369;-26093;186276;0;0;0;0;0;1666;2305;10198;287763;0;287763
BARIGUI;51774;n1;;C;2;CURITIBA;PR;41518;1228;19442;9303;242522;-5930;236592;0;0;0;0;0;8924;9873;566;285929;0;285929
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41518;4331;0;0;210853;-4803;206050;0;0;0;0;0;1459;65805;8199;285844;0;285844
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41518;2073;0;129463;134668;-2222;132446;0;0;0;0;0;507;3228;12102;279820;0;279820
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;41518;2792;0;0;194437;-6643;187794;0;0;0;0;0;953;78512;7049;277101;0;277101
