Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;I;2;;9;BRACO DO NORTE;SC;01/12/2014;43330;0;0;0;0;0;0;0;0;158;817;2199;1534;202;0;0;4912;19;112;296;731;80;0;0;1238;0;0;0;0;0;0;0;0;30;0;14;0;0;0;0;44;87;1708;10199;11098;6041;4900;0;34033;94;1822;196;247;34;0;709;3103;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4694278;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/12/2014;42248;50;2690;5921;11592;4650;200;0;25102;94;3892;2209;4990;1641;492;0;13319;1;264;729;1516;564;4;0;3078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;123;3;98;93;0;400;749;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAPA E DOS SERVIDORES DO MINISTÉRIO DO MEIO AMBIENTE E ÓRGÃOS VINCULADOS LTDA. - SICOOB AGROAMBIENTAL;2338666;b3S;I;2;;9;BRASILIA;DF;01/12/2014;42066;53;1347;2940;8009;6920;3047;0;22316;141;3378;4244;5721;1523;54;0;15061;0;256;689;1662;609;2;0;3218;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;7;0;0;0;0;0;0;0;0;84;214;20;0;0;0;1146;1464;0
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;I;2;;9;PITANGUI;MG;01/12/2014;42047;0;11;29;32;0;0;0;71;288;5333;9018;7154;39;0;0;21832;19;809;1824;2484;232;0;0;5368;0;0;0;0;0;0;0;0;6;21;0;0;0;0;0;27;19;1029;4160;54;0;0;0;5262;107;6435;401;12;0;0;2532;9487;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;I;2;;9;JOAO PINHEIRO;MG;01/12/2014;41865;0;0;0;0;0;0;0;0;318;4466;9848;3940;1078;211;0;19861;6;73;182;244;0;0;0;505;0;0;0;0;0;0;0;0;13;1;0;0;0;0;0;14;15;1593;8913;6526;0;0;0;17048;91;3388;191;0;0;0;768;4437;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO E MAUÁ - SICOOB COOPERCREDI-SP;915950;b3S;I;2;;9;SAO PAULO;SP;01/12/2014;41720;113;4211;7029;17860;9181;599;0;38992;121;357;516;872;174;0;0;2039;4;42;106;268;61;0;0;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;7;21;0;0;161;209;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;I;2;;9;CAPELINHA;MG;01/12/2014;41237;0;1;3;1;0;0;0;5;162;2045;4061;5296;816;27;0;12408;44;435;1133;1879;374;2;0;3866;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;7;0;1304;13134;6145;0;0;0;20583;35;2350;597;438;199;0;748;4367;0
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;01/12/2014;41200;0;14;3;0;0;0;0;18;0;12851;14367;13964;0;0;0;41182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;;9;CASCAVEL;PR;01/12/2014;40598;37;646;1610;3644;1914;243;0;8094;106;1599;4774;6495;965;1;0;13941;31;528;1466;3066;266;0;0;5356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;714;3693;3480;613;12;0;8512;138;909;1493;507;84;0;1564;4695;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;I;2;;9;ITAPEJARA D'OESTE;PR;01/12/2014;40444;0;0;0;0;0;0;0;0;308;1740;2671;3196;759;28;0;8703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;1;0;0;0;0;18;111;329;4042;12122;5543;3979;4959;0;30974;82;279;0;0;0;0;294;656;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;I;2;;9;DOIS VIZINHOS;PR;01/12/2014;40314;0;0;0;0;0;0;0;0;85;907;1779;2352;552;15;0;5690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;5;18;165;1877;18905;6361;3510;2787;0;33605;176;436;11;0;0;0;377;1001;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;I;2;;9;PARAGOMINAS;PA;01/12/2014;40195;0;17;49;68;2;0;0;136;3605;3616;11828;4283;541;24;0;23898;34;212;681;904;226;0;0;2057;0;0;0;0;0;0;0;0;260;1149;279;0;0;0;0;1688;936;735;3287;343;97;0;0;5398;227;2269;4447;0;0;0;74;7018;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;I;2;;9;FORMIGA;MG;01/12/2014;40062;0;0;0;0;0;0;0;0;960;6236;6783;6927;1522;26;0;22455;0;202;501;1127;263;0;0;2093;0;0;0;0;0;0;0;0;31;10;0;0;0;0;0;42;165;869;6777;2361;713;0;0;10885;64;2811;350;2;0;0;1359;4586;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;;9;JOACABA;SC;01/12/2014;40034;0;0;0;0;0;0;0;0;318;1320;4339;3697;876;40;0;10591;45;530;1433;2568;586;7;0;5169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;783;8838;5175;3160;5156;0;23147;4;473;37;51;13;0;550;1128;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;I;2;;9;TOLEDO;PR;01/12/2014;39978;2;321;805;1825;972;4;0;3930;104;2629;6646;8048;1515;10;0;18952;15;301;719;1479;326;0;0;2841;0;0;0;0;0;0;0;0;54;920;345;1;0;0;0;1320;0;1191;4628;1254;716;42;0;7831;30;604;541;2662;12;0;1257;5105;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;I;2;;9;CAMPINA GRANDE;PB;01/12/2014;39971;0;15;26;20;0;0;0;60;168;2867;5396;4691;565;148;0;13835;122;3153;7669;9791;1130;1;0;21865;0;0;0;0;0;0;0;0;187;1705;485;0;0;0;0;2378;0;0;0;0;0;0;0;0;34;1250;550;0;0;0;0;1833;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;I;2;;9;LAGOA DA PRATA;MG;01/12/2014;39891;0;0;0;0;0;0;0;0;341;3193;6800;8926;98;4;0;19361;0;162;438;521;0;0;0;1121;0;0;0;0;0;0;0;0;443;7124;1188;2;0;0;0;8756;0;0;0;0;0;0;0;0;24;8353;863;197;0;0;1215;10652;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;I;2;;9;ITAPEMA;SC;01/12/2014;39759;0;58;167;306;41;0;0;573;874;2293;4448;5722;1320;2;0;14659;95;1320;3379;5467;549;0;0;10810;0;0;0;0;0;0;0;0;520;4387;1000;1;0;0;0;5909;0;0;0;0;0;0;0;0;593;5440;1132;401;137;0;104;7808;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;I;2;;9;CONSELHEIRO PENA;MG;01/12/2014;39693;0;0;0;0;0;0;0;0;0;12;8;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;11;214;1323;4198;1052;80;0;0;6867;1451;5410;11296;9529;850;0;4259;32794;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;I;2;;9;LORENA;SP;01/12/2014;39448;0;142;323;343;3;0;0;810;147;2533;6160;11059;5801;5621;0;31319;5;490;1332;2187;367;0;0;4382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;2088;654;70;27;0;0;2937;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;I;2;;9;BARRA BONITA;SP;01/12/2014;39239;246;7185;13110;5938;2;0;0;26480;26;1630;2583;1232;107;0;0;5577;15;645;1947;3783;789;3;0;7182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ARBI S.A.;54403563;b1;I;2;;2;RIO DE JANEIRO;RJ;01/12/2014;38997;142;3334;8888;15968;7252;557;0;36141;56;1644;370;279;0;0;0;2349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;17;49;114;91;98;0;508;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/12/2014;38787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;2475;8066;18272;4108;48;0;33083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;1200;2784;1423;0;0;1;5704;0
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;I;2;;9;LAGOA DA PRATA;MG;01/12/2014;38768;0;12;27;13;0;0;0;53;2;627;1631;1993;77;0;0;4329;1;18;42;74;4;0;0;139;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;7;0;298;7276;6190;721;0;0;14486;71;9095;5257;4228;520;0;584;19755;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70038237;b3S;I;2;;9;NATAL;RN;01/12/2014;38454;0;0;0;0;0;0;0;0;84;3334;6857;7179;1934;2133;0;21522;14;1942;4377;4974;506;3;0;11816;0;0;0;0;0;0;0;0;81;2622;589;0;0;0;0;3293;0;0;0;0;0;0;0;0;4;1365;453;0;0;0;0;1822;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/12/2014;38305;0;0;0;0;0;0;0;0;369;23091;10419;4419;8;0;0;38305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;I;2;;9;CARUARU;PE;01/12/2014;38195;0;28;70;80;9;0;0;187;105;3919;8013;8069;1137;54;0;21296;114;2095;5047;5823;528;0;0;13608;0;0;0;0;0;0;0;0;78;1264;318;0;0;0;0;1660;0;0;0;0;0;0;0;0;6;1058;380;0;0;0;0;1444;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;I;2;;9;CORONEL VIVIDA;PR;01/12/2014;38191;0;0;0;0;0;0;0;0;39;911;2070;2173;633;41;0;5867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;2;11;282;5443;16056;4847;2675;2646;0;31950;56;89;7;0;0;0;210;363;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;I;2;;9;SANTO CRISTO;RS;01/12/2014;38074;0;0;0;0;0;0;0;0;120;478;1054;1006;398;1122;0;4178;15;119;336;796;180;0;0;1445;0;0;0;0;0;0;0;0;8;1;0;0;0;0;3;13;79;2454;5313;4230;3110;4311;0;19496;623;2835;4698;3537;725;311;215;12943;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;I;2;;9;CLAUDIO;MG;01/12/2014;37393;5;227;638;1223;312;1;0;2406;256;1678;4411;7116;2678;468;0;16605;53;877;2100;3515;1047;1;0;7593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;133;64;0;0;268;43;8487;453;0;0;0;1538;10521;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO   SICOOB/SC   CREDISERRA;1692448;b3S;I;2;;9;URUPEMA;SC;01/12/2014;37300;1;70;240;390;97;0;0;798;130;1489;3715;2693;794;166;0;8986;17;264;696;1314;427;1;0;2718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;205;13412;2895;768;122;0;17559;29;3309;1543;1057;572;311;418;7239;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/12/2014;37173;0;0;0;0;0;0;0;0;71;2889;13806;497;39;0;0;17302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1088;3;18779;0;0;19871;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;I;2;;9;ARIQUEMES;RO;01/12/2014;37120;0;0;0;0;0;0;0;0;453;11101;16139;508;0;0;0;28201;9;365;626;413;0;0;0;1414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;895;0;0;0;0;895;51;6143;416;0;0;0;0;6609;0
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4230630;n1;I;2;;10;SAO PAULO;SP;01/12/2014;37068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20817;12409;3842;0;0;0;0;37068;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;I;2;;9;FLORIANOPOLIS;SC;01/12/2014;36979;2;78;203;233;0;0;0;515;315;3609;9106;10055;852;0;0;23937;49;871;2417;3433;128;0;0;6899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;2649;2667;188;11;0;0;5628;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2014;36837;16;384;991;2103;531;1;0;4025;247;2465;4307;6448;903;0;0;14369;129;952;2372;3584;359;3;0;7399;0;0;0;0;0;0;0;0;99;0;0;0;0;0;0;99;0;326;1460;3095;2769;166;0;7817;112;1226;269;303;31;0;1188;3129;0
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;I;2;;9;MACEIO;AL;01/12/2014;36241;13;1777;4034;7270;2969;1303;0;17365;126;2119;4289;4645;514;98;0;11792;11;467;1201;1568;165;0;0;3411;0;0;0;0;0;0;0;0;63;1014;180;1;0;0;0;1258;0;0;0;0;0;0;0;0;40;1735;640;0;0;0;0;2415;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;I;2;;9;XANXERE;SC;01/12/2014;35978;0;0;0;0;0;0;0;0;171;5336;9311;2818;247;164;0;18047;15;217;708;1442;10;0;0;2392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1581;9531;1687;1275;17;0;14091;14;771;64;0;0;0;599;1448;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;I;2;;9;NANUQUE;MG;01/12/2014;35974;0;0;0;0;0;0;0;0;1;23;42;49;11;0;0;126;0;418;1094;1588;195;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3555;9489;7013;0;0;0;20057;153;7275;3353;628;36;0;1051;12496;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DE EMPRESAS METALÚRGICAS DO ESTADO DE SÃO PAULO;44401800;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;01/12/2014;35928;29;4795;11157;19312;165;0;0;35458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;470;0;0;0;0;0;0;470;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;I;2;;9;ILHEUS;BA;01/12/2014;35628;0;1069;2320;6055;2871;7;0;12323;0;2743;7024;10927;146;2;0;20843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;2428;0;0;0;0;0;2463;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;I;2;;9;ARACAJU;SE;01/12/2014;35488;0;82;224;327;113;37;0;784;100;1874;3489;3757;1637;4726;0;15584;68;2458;5847;6971;415;0;0;15759;0;0;0;0;0;0;0;0;50;1644;359;0;0;0;0;2053;0;0;0;0;0;0;0;0;17;895;397;0;0;0;0;1309;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;I;2;;9;CHOPINZINHO;PR;01/12/2014;35416;0;0;0;0;0;0;0;0;46;666;1537;2271;439;26;0;4985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;8;23;178;2083;13361;6695;4195;3510;0;30022;17;131;0;0;0;0;238;386;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;I;2;;9;MANAUS;AM;01/12/2014;35401;0;0;0;0;0;0;0;0;572;4106;8010;8253;886;1641;340;23807;85;1086;2754;3437;60;0;0;7422;0;0;0;0;0;0;0;0;271;12;0;0;0;0;135;418;0;0;0;0;0;0;0;0;114;797;456;1063;5;0;1320;3754;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;I;2;;14;DOURADINA;PR;01/12/2014;35214;120;1626;3696;3019;524;61;0;9046;1081;10091;8832;64;0;0;0;20067;161;775;2099;2951;115;0;0;6101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;I;2;;9;ALPINOPOLIS;MG;01/12/2014;34997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;136;332;540;17;0;0;1037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;247;1990;17014;5167;2742;28;0;27189;389;2860;1521;968;108;21;903;6770;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3419786;b3S;I;2;;9;FLORIANOPOLIS;SC;01/12/2014;34935;11;2027;4638;11647;9283;2421;0;30027;34;549;860;1512;358;100;32;3445;0;75;205;490;108;0;0;877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;93;12;8;0;0;455;584;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;I;2;;9;JOINVILLE;SC;01/12/2014;34724;2;284;792;1331;323;19;0;2753;221;1886;3885;4632;628;0;0;11252;31;1099;2931;4648;626;0;0;9335;0;0;0;0;0;0;0;0;298;3752;1174;0;0;0;0;5224;0;137;174;209;21;0;0;541;248;2712;889;1337;351;14;68;5620;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;I;2;;9;SETE LAGOAS;MG;01/12/2014;34609;0;0;0;0;0;0;0;0;284;2598;5191;6338;1516;150;0;16078;28;566;1356;1837;27;0;0;3815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;1859;5659;3621;1;0;0;11224;196;1882;81;0;0;0;1334;3493;0
COOPERATIVA DE CRÉDITO MÚTUO REGIONAL SUL FLUMINENSE LTDA.   UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;I;2;;9;NOVA IGUACU;RJ;01/12/2014;34572;7;181;383;180;4;0;0;756;321;2963;5716;7723;2777;4842;601;24943;43;1056;2583;3324;227;0;0;7233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;870;616;33;29;32;0;1641;0
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;I;2;;9;ABELARDO LUZ;SC;01/12/2014;34564;0;6;17;29;0;0;0;52;854;3384;4092;3496;369;0;0;12196;59;467;1180;1512;210;0;0;3429;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;3;237;2579;7113;2856;1978;638;0;15402;49;2958;459;17;0;0;0;3482;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;I;2;;9;FLORIANOPOLIS;SC;01/12/2014;34404;1;22;62;59;0;0;0;143;333;3017;7660;7091;277;0;0;18378;90;1778;4955;7131;415;0;0;14368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;505;924;16;16;7;0;1515;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;I;2;;9;ITAUNA;MG;01/12/2014;34307;3;41;106;107;0;0;0;257;244;2005;4548;4856;470;2;0;12125;32;799;1923;2405;221;1;0;5380;0;0;0;0;0;0;0;0;39;5;0;0;0;0;0;44;32;2743;3814;5028;542;0;0;12159;148;2631;368;258;35;0;903;4342;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;I;2;;9;SAO PAULO;SP;01/12/2014;34306;0;4380;10306;18103;1515;0;0;34306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCANIA BANCO S.A.;11417016;b2;I;3;;8;SAO BERNARDO DO CAMPO;SP;01/12/2014;34184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;2765;8194;16537;6451;33;0;34184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
