Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;;I;2;JI-PARANA;RO;42705;28945;0;0;67585;0;96530;0;0;0;0;0;0;0;0;96530;0;3666;100196;0;43468;143664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42705;23308;0;0;67464;638;91410;0;0;0;0;0;0;0;0;91410;0;25971;117381;0;25622;143003
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;42705;24369;0;0;53169;0;77538;0;0;0;0;0;0;0;156;77695;0;2448;80143;0;62577;142719
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;42705;13167;0;0;100178;1566;114911;0;0;0;0;0;0;0;0;114911;0;2251;117163;0;25520;142683
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;;I;2;ARARAQUARA;SP;42705;19772;0;0;97629;65;117466;0;0;0;0;0;0;0;1036;118501;0;7107;125608;0;17046;142654
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;;I;2;ELDORADO;RS;42705;0;0;0;0;0;0;0;0;0;0;0;104660;104660;0;104660;0;4484;109145;0;32351;141496
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;42705;13904;0;0;104301;478;118682;0;0;0;0;0;0;0;4;118686;0;2337;121023;0;16191;137213
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;;I;2;UBA;MG;42705;22979;0;0;93930;0;116909;0;0;0;0;0;0;0;0;116909;0;3530;120440;0;16043;136483
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23331;23331;0;112025;135356
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;42705;22388;0;0;61829;0;84217;0;0;0;0;0;0;0;1641;85858;0;27062;112921;20;22195;135136
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110851;110851;0;23107;133958
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42705;6506;0;0;63172;0;69678;0;0;0;0;0;0;0;0;69678;0;33136;102814;0;30661;133474
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;42705;7203;0;0;114956;34;122194;0;0;0;0;0;0;0;562;122755;0;3105;125860;0;7463;133322
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;;I;2;DOIS VIZINHOS;PR;42705;7511;0;0;27594;0;35105;0;0;0;0;0;0;0;0;35105;0;82344;117449;0;15425;132874
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;;I;2;BRASILIA;DF;42705;21688;0;0;37008;0;58696;0;0;6692;0;0;0;6692;9712;75100;0;29483;104583;0;27895;132478
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;;I;2;PORTO VELHO;RO;42705;39864;0;0;41170;0;81034;0;0;0;0;0;0;0;0;81034;0;21521;102555;0;29871;132425
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;42705;22936;0;0;81195;1566;105696;0;0;0;0;0;0;0;1025;106721;0;8880;115602;0;15863;131464
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;42705;26688;0;0;66917;0;93604;0;0;0;0;0;0;0;0;93604;0;19399;113003;0;18167;131170
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;42705;21960;0;0;79535;238;101733;0;0;0;0;0;0;0;0;101733;0;13347;115080;0;15977;131058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;42705;23786;0;0;54830;1645;80261;0;0;0;0;0;0;0;384;80645;0;24689;105334;0;23691;129025
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;;I;3;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90261;90261;0;38726;128987
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42705;16312;0;0;75437;0;91749;0;0;0;0;0;0;0;11840;103589;0;4087;107676;0;21282;128958
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;42705;7924;0;0;25408;0;33333;0;0;0;0;0;0;0;0;33333;0;77688;111020;0;17224;128244
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;42705;25734;0;0;88554;0;114287;0;0;0;0;0;0;0;0;114287;0;3434;117722;0;9631;127352
PLANNER - PRUDENCIAL;1000080587;n1;;C;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106116;106116;0;21021;127137
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;52503;52518;0;74436;126955
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42705;0;0;0;55050;0;55050;0;0;0;0;0;35746;35746;0;90796;0;15262;106058;0;20806;126864
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;42705;22790;0;0;73036;0;95826;0;0;0;0;0;0;0;1688;97514;0;10442;107956;0;18602;126558
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42705;4378;0;0;68970;0;73348;0;0;0;0;0;0;0;0;73348;76;4451;77875;0;48075;125951
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;;I;2;BARUERI;SP;42705;0;0;8157;0;0;8157;0;0;0;169;0;0;169;0;8326;0;14693;23019;0;102799;125818
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;42705;4547;0;0;80380;1991;86919;0;0;0;0;0;0;0;0;86919;0;4996;91915;0;33560;125475
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;;I;2;UBERABA;MG;42705;17819;0;0;88607;0;106426;0;0;0;0;0;0;0;0;106426;0;3357;109783;0;14910;124693
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;42705;22324;0;1254;36081;0;59659;0;0;0;0;0;0;0;17465;77124;0;25542;102666;0;21999;124664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;42705;13753;0;0;58596;0;72349;0;0;0;0;0;0;0;266;72615;0;23902;96517;0;26801;123318
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;42705;18995;0;0;30751;15;49761;0;0;0;0;0;0;0;775;50536;0;51459;101994;0;21243;123237
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;42705;15842;0;0;61927;474;78243;0;0;0;0;0;0;0;0;78243;0;7014;85257;0;37700;122957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;42705;19649;0;0;61568;0;81217;0;0;0;0;0;0;0;56;81273;0;17063;98336;0;24296;122632
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;42705;889;0;0;11235;445;12569;0;0;0;0;0;0;0;20058;32627;0;9765;42392;0;80166;122558
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42705;0;0;0;3311;0;3311;0;0;0;0;0;94255;94255;189;97756;0;7609;105364;0;16703;122067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;42705;17041;0;0;69228;150;86419;0;0;0;0;0;0;0;0;86419;0;21738;108157;0;12946;121103
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16561;16561;0;104265;120825
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;42705;20502;0;0;66339;1147;87988;0;0;0;0;0;0;0;0;87988;0;4345;92333;0;27355;119688
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42705;16881;0;0;41772;198;58851;0;0;0;0;0;0;0;0;58851;0;30552;89403;0;30096;119499
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;;I;3;SAO PAULO;SP;42705;1298;0;0;3393;1335;6026;0;0;0;0;0;0;0;77634;83660;0;4895;88555;0;30437;118992
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;42705;20589;0;0;62684;0;83274;0;0;0;0;0;0;0;0;83274;0;19051;102325;4;16226;118554
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;42705;22978;0;0;34891;0;57868;0;0;0;0;0;0;0;0;57868;0;21125;78994;0;37780;116774
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;42705;4274;0;0;71231;0;75505;0;0;0;0;0;0;0;11327;86832;0;4098;90930;0;25736;116666
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;42705;20702;0;0;53430;0;74133;0;0;0;0;0;0;0;5672;79805;0;14548;94353;0;22099;116452
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO - SICOOB BORBOREMA PARAIBANO;11907520;b3S;;I;2;CAMPINA GRANDE;PB;42705;31858;0;0;52378;0;84236;0;0;0;0;0;0;0;0;84236;0;3521;87757;0;28266;116023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;42705;21538;0;0;62260;1084;84882;0;0;0;0;0;0;0;0;84882;0;11334;96217;0;18779;114995
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;42705;1572;0;0;57610;0;59181;0;0;0;0;0;0;0;0;59181;0;4297;63478;0;51509;114987
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24192;24192;0;90455;114646
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;42705;21375;0;0;51216;19;72610;0;0;0;0;0;0;0;0;72610;0;6975;79586;0;34660;114246
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;42705;4872;0;0;51918;0;56789;0;0;0;0;0;0;0;0;56789;0;44852;101642;0;11981;113623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;42705;14384;0;0;63003;3602;80989;0;0;0;0;0;0;0;2755;83744;0;7043;90787;0;22656;113443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED IJUÍ LTDA - UNICRED IJUÍ;1526924;b3S;;I;2;IJUI;RS;42705;7258;0;0;79894;0;87152;0;0;0;0;0;0;0;0;87152;0;3764;90915;0;22450;113365
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;;I;2;BELO HORIZONTE;MG;42705;18223;0;0;72473;1355;92051;0;0;0;0;0;0;0;0;92051;0;1147;93198;330;19151;112680
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;42705;10105;0;0;40470;0;50575;0;0;0;0;0;0;0;0;50575;0;38004;88579;0;23889;112468
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;42705;32844;0;0;13784;0;46628;0;0;0;0;0;0;0;323;46951;0;38645;85596;0;26113;111709
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE E CENTRO SUL DA BAHIA LTDA.   SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;42705;26041;0;0;51509;1317;78868;0;0;0;0;0;0;0;0;78868;0;6397;85265;0;26231;111496
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PORTO VELHO E REGIÃO NORTE DE RONDÔNIA LTDA.;1664968;b3S;;I;2;PORTO VELHO;RO;42705;24627;0;0;64542;0;89169;0;0;0;0;0;0;0;0;89169;0;1173;90342;0;20964;111307
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;42705;8445;0;0;55912;670;65026;0;0;0;0;0;0;0;0;65026;0;10508;75535;0;34743;110277
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;42705;21011;0;0;68069;0;89081;0;0;0;0;0;0;0;0;89081;0;8017;97098;0;13006;110104
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;42705;13986;0;0;56955;0;70941;0;0;0;0;0;0;0;13641;84582;0;9835;94417;0;14659;109076
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;;I;3;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25109;25109;0;83906;109015
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;;I;2;CORONEL VIVIDA;PR;42705;5316;0;0;23336;0;28653;0;0;0;0;0;0;0;0;28653;0;65283;93935;0;14300;108235
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;42705;17845;0;0;36236;0;54081;0;0;0;0;0;0;0;2500;56581;0;37349;93931;0;14009;107939
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;42705;5589;0;0;18117;0;23706;0;0;0;0;0;0;0;0;23706;0;68450;92156;0;15579;107736
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;42705;26641;0;0;25099;85;51825;0;0;0;0;0;0;0;594;52420;0;27103;79522;0;27224;106746
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - SICOOB UNIMAIS ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;42705;16996;0;0;73304;1170;91470;0;0;0;0;0;0;0;0;91470;0;2599;94069;0;12151;106220
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;;C;3;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85373;85373;0;20342;105715
SICREDI CREDSUPER - COOPERATIVA DE CRÉDITO SICREDI CREDSUPER;4138455;b3S;;I;2;NATAL;RN;42705;5953;0;0;27081;175;33209;0;0;0;0;0;0;0;40212;73421;0;4285;77706;0;27904;105610
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;4304;0;0;0;0;0;0;0;4304;0;84973;89277;0;16090;105367
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;;I;2;BRASILIA;DF;42705;8774;0;0;48906;156;57836;0;0;0;0;0;0;0;10163;67999;0;2479;70478;0;34197;104675
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;42705;5382;0;0;41921;487;47790;0;0;0;0;0;0;0;1011;48801;0;7047;55848;0;48528;104376
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UNIAM;1566038;b3S;;I;2;MANAUS;AM;42705;17881;0;0;38514;0;56395;0;0;0;0;0;0;0;0;56395;0;6807;63203;0;40866;104069
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;42705;13965;0;0;33952;131;48048;0;0;0;0;0;0;0;0;48048;0;33690;81739;0;22115;103854
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;42705;22570;0;0;43502;818;66890;0;0;0;0;0;0;0;0;66890;0;15664;82554;0;20828;103382
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74432;74432;0;28854;103286
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;42705;22082;0;0;52361;1371;75814;0;0;0;0;0;0;0;0;75814;0;2486;78300;0;24918;103218
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;;I;2;CABEDELO;PB;42705;0;0;0;27947;0;27947;0;0;0;0;0;0;0;0;27947;0;56943;84891;0;17087;101977
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;42705;10515;0;0;62411;6941;79867;0;0;0;0;0;0;0;0;79867;0;3115;82982;0;18859;101841
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;42705;17673;0;0;47692;96;65460;0;0;0;0;0;0;0;6200;71660;0;4794;76454;0;25300;101755
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;;I;3;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1821;1821;1297;98366;101485
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;42705;15441;0;0;42396;2335;60172;0;0;0;0;0;0;0;0;60172;0;5510;65683;0;35413;101095
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;42705;12276;0;0;48419;0;60695;0;0;0;0;0;0;0;0;60695;0;16721;77416;0;23502;100919
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2250794;b3S;;I;2;GUARULHOS;SP;42705;11966;0;0;64873;393;77232;0;0;0;0;0;0;0;0;77232;0;3481;80713;0;18601;99314
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;;I;2;NAO-ME-TOQUE;RS;42705;0;0;0;19439;0;19439;0;0;0;0;0;11053;11053;26441;56933;0;577;57510;0;41545;99055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS RIO CLARO LTDA - SICOOB UNIMAIS RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;42705;12197;0;0;60597;6512;79306;0;0;0;0;0;0;0;0;79306;0;2597;81903;0;17028;98931
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;;I;2;PORTO ALEGRE;RS;42705;0;0;0;37826;0;37826;0;0;0;0;0;40582;40582;0;78408;0;6521;84928;0;13296;98225
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14954;14954;0;83227;98182
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42705;4417;0;0;82650;1489;88557;0;0;0;0;0;0;0;0;88557;0;809;89366;0;8146;97512
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;42705;5386;0;0;54870;5635;65891;0;0;0;0;0;0;0;0;65891;0;8637;74528;0;22407;96935
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;;I;2;RUBIATABA;GO;42705;20977;0;0;47899;12;68888;0;0;0;0;0;0;0;0;68888;0;9314;78202;0;18103;96305
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;;I;2;SANTANA DO LIVRAMENTO;RS;42705;10839;0;0;66408;252;77498;0;0;0;0;0;0;0;0;77498;0;2474;79972;0;16332;96305
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9180;9180;0;86865;96045
