Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
AGIPLAN - PRUDENCIAL;1000083694;b1;;C;2;PORTO ALEGRE;RS;42705;182017;0;182017;0;182017;476743;1515;0;20389;44;21948;500093;998784;904922;0,1822;0,1822;0,1822;0,2011;0,0482
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;42705;190500;0;190500;0;190500;882832;0;0;45379;0;45379;44919;973130;10977790;0,1958;0,1958;0,1958;0,0174;0,0327
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42705;119478;0;119478;0;119478;746381;0;0;0;0;0;215025;961406;1132182;0,1243;0,1243;0,1243;0,1055;0,0425
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42705;253964;0;253964;0;253964;881671;0;0;0;0;0;66386;948057;1361809;0,2679;0,2679;0,2679;0,1865;0,0238
SOCOPA - PRUDENCIAL;1000080381;b1;;C;2;SAO PAULO;SP;42705;174899;0;174899;22126;197025;713123;32504;0;2094;0;34598;185958;933679;1899763;0,1873;0,1873;0,211;0,0921;0,0335
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42705;262805;0;262805;0;262805;803243;0;0;0;0;0;110418;913660;0;0,2876;0,2876;0,2876;NI%;0,1525
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42705;178890;0;178890;0;178890;822412;0;0;30;0;30;86764;909206;858800;0,1968;0,1968;0,1968;0,2083;0,0028
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42705;193304;0;193304;0;193304;900947;NA;NA;NA;NA;NA;NA;900947;0;0,2146;0,2146;0,2146;NI%;0,1699
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42705;190488;0;190488;14985;205473;850688;0;0;3619;0;3619;43447;897754;1712554;0,2122;0,2122;0,2289;0,1112;0,0843
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42705;296597;0;296597;0;296597;897113;NA;NA;NA;NA;NA;NA;897113;0;0,3306;0,3306;0,3306;NI%;0,061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42705;270550;0;270550;0;270550;824852;0;0;0;0;0;71828;896680;1356489;0,3017;0,3017;0,3017;0,1994;0,0875
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42705;153275;0;153275;0;153275;839574;0;0;861;0;861;38426;878861;1402893;0,1744;0,1744;0,1744;0,1093;0,1335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42705;173852;0;173852;0;173852;865283;NA;NA;NA;NA;NA;NA;865283;0;0,2009;0,2009;0,2009;NI%;0,1258
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;42705;108219;0;108219;0;108219;807591;2;1;10048;1;10052;26734;844377;3908340;0,1282;0,1282;0,1282;0,0277;0,045
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42705;144587;0;144587;0;144587;791398;0;0;0;0;0;42625;834023;1341065;0,1734;0,1734;0,1734;0,1078;0,3423
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42705;296499;0;296499;0;296499;830050;NA;NA;NA;NA;NA;NA;830050;0;0,3572;0,3572;0,3572;NI%;0,0303
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42705;213124;0;213124;9437;222561;747196;0;0;705;0;705;56972;804873;1295510;0,2648;0,2648;0,2765;0,1645;0,0904
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42705;4584;0;4584;0;4584;624395;2709;0;9730;164127;176566;0;800961;1291513;0,0057;0,0057;0,0057;0,0035;0,5417
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42705;256730;0;256730;0;256730;609171;0;0;0;0;0;173585;782756;0;0,328;0,328;0,328;NI%;0,01
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;42705;177842;0;177842;0;177842;750927;32;14;170;13;229;30589;781745;4721760;0,2275;0,2275;0,2275;0,0377;0,0156
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42705;156857;0;156857;0;156857;712853;186;84;1434;75;1779;52421;767053;1300119;0,2045;0,2045;0,2045;0,1206;0,0272
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42705;176517;0;176517;0;176517;689748;1768;0;0;0;1768;75037;766553;1019404;0,2303;0,2303;0,2303;0,1732;0,0788
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42705;112900;0;112900;99359;212259;657917;68468;0;1;0;68469;39877;766263;1151331;0,1473;0,1473;0,277;0,0981;0,0286
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;;I;3;SAO PAULO;SP;42705;326370;0;326370;0;326370;696565;13685;0;0;0;13685;49239;759488;800578;0,4297;0,4297;0,4297;0,4077;0,004
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42705;209786;0;209786;0;209786;591055;12774;849;82600;2255;98479;65520;755053;964000;0,2778;0,2778;0,2778;0,2176;0,52
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42705;74903;0;74903;0;74903;706001;0;0;1462;0;1462;46611;754074;943367;0,0993;0,0993;0,0993;0,0794;0,175
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42705;297760;0;297760;0;297760;712156;0;0;4256;0;4256;37286;753698;1692488;0,3951;0,3951;0,3951;0,1759;0,1322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42705;181343;0;181343;0;181343;682731;1371;0;0;0;1371;57540;741642;1044210;0,2445;0,2445;0,2445;0,1737;0,0952
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42705;272536;0;272536;0;272536;679517;0;0;1019;0;1019;39564;720099;1007877;0,3785;0,3785;0,3785;0,2704;0,0364
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;;I;3;SAO PAULO;SP;42705;312501;0;312501;0;312501;224935;63043;0;198652;0;261695;230464;717094;994887;0,4358;0,4358;0,4358;0,3141;0,0063
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42705;217253;0;217253;0;217253;682211;NA;NA;NA;NA;NA;NA;682211;0;0,3185;0,3185;0,3185;NI%;0,0339
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42705;191408;0;191408;1416;192824;629511;0;0;0;0;0;50350;679861;975055;0,2815;0,2815;0,2836;0,1963;0,1201
RANDON - PRUDENCIAL;1000080800;b2;;C;2;CAXIAS DO SUL;RS;42705;133854;0;133854;86120;219974;464065;0;0;4719;0;4719;210860;679644;528321;0,1969;0,1969;0,3237;0,2534;0,0053
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42705;215167;0;215167;0;215167;552189;74338;0;0;0;74338;48579;675106;711407;0,3187;0,3187;0,3187;0,3025;0,0067
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42705;94632;0;94632;0;94632;628909;0;0;204;0;204;39672;668784;838390;0,1415;0,1415;0,1415;0,1129;0,0121
HSBC - PRUDENCIAL;1000080525;b2;;I;3;SAO PAULO;SP;42705;1053333;0;1053333;0;1053333;138910;12192;0;201111;0;213304;309258;661472;1237140;1,5924;1,5924;1,5924;0,8514;0,0108
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42705;68111;0;68111;7378;75489;604789;0;0;0;0;0;53845;658634;0;0,1034;0,1034;0,1146;NI%;0,0448
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;42705;73688;0;73688;0;73688;489947;0;0;133645;0;133645;31812;655403;2292379;0,1124;0,1124;0,1124;0,0321;0,2023
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42705;136676;0;136676;0;136676;469251;26;0;113049;0;113076;67961;650287;1244161;0,2102;0,2102;0,2102;0,1099;0,0167
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;;I;2;JOAO PESSOA;PB;42705;297527;0;297527;0;297527;647935;NA;NA;NA;NA;NA;NA;647935;0;0,4592;0,4592;0,4592;NI%;0,046
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42705;100983;0;100983;12630;113613;447071;47940;0;25682;849;74471;125850;647392;969426;0,156;0,156;0,1755;0,1042;0,0355
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42705;164215;0;164215;0;164215;613526;0;0;0;0;0;30284;643810;982144;0,2551;0,2551;0,2551;0,1672;0,0816
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42705;149273;0;149273;0;149273;603169;0;0;0;0;0;39167;642336;954828;0,2324;0,2324;0,2324;0,1563;0,0827
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42705;230136;0;230136;0;230136;638705;NA;NA;NA;NA;NA;NA;638705;0;0,3603;0,3603;0,3603;NI%;0,032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42705;148102;0;148102;0;148102;599182;0;0;0;0;0;33572;632755;1046184;0,2341;0,2341;0,2341;0,1416;0,1882
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42705;189327;0;189327;0;189327;632727;NA;NA;NA;NA;NA;NA;632727;0;0,2992;0,2992;0,2992;NI%;0,0461
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42705;150985;0;150985;0;150985;631352;NA;NA;NA;NA;NA;NA;631352;0;0,2391;0,2391;0,2391;NI%;0,0705
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42705;108170;0;108170;0;108170;575461;4022;0;0;0;4022;43755;623237;712991;0,1736;0,1736;0,1736;0,1517;0,0748
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42705;93439;0;93439;0;93439;193568;12916;0;74683;82515;170114;234402;598084;756697;0,1562;0,1562;0,1562;0,1235;0,3359
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42705;173324;0;173324;0;173324;540055;0;0;0;0;0;39859;579914;864714;0,2989;0,2989;0,2989;0,2004;0,0807
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42705;123532;0;123532;0;123532;577333;NA;NA;NA;NA;NA;NA;577333;0;0,214;0,214;0,214;NI%;0,0445
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42705;394241;0;394241;0;394241;476661;2413;0;0;0;2413;94585;573658;0;0,6872;0,6872;0,6872;NI%;0,0272
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42705;304903;0;304903;0;304903;573450;NA;NA;NA;NA;NA;NA;573450;0;0,5317;0,5317;0,5317;NI%;0,055
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42705;87329;0;87329;0;87329;363268;0;0;164016;0;164016;45353;572637;602088;0,1525;0,1525;0,1525;0,145;0,0237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42705;131815;0;131815;0;131815;532172;0;0;818;0;818;31197;564187;944431;0,2336;0,2336;0,2336;0,1396;0,0461
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;42705;85889;0;85889;0;85889;516738;0;0;28189;0;28189;18579;563506;6365673;0,1524;0,1524;0,1524;0,0135;0,0429
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42705;165196;0;165196;0;165196;460232;0;0;0;0;0;102709;562941;935841;0,2935;0,2935;0,2935;0,1765;0,0314
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42705;133549;0;133549;0;133549;501022;0;0;0;0;0;42286;543309;879951;0,2458;0,2458;0,2458;0,1518;0,0859
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42705;103298;0;103298;0;103298;539241;NA;NA;NA;NA;NA;NA;539241;0;0,1916;0,1916;0,1916;NI%;0,1222
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42705;129579;0;129579;0;129579;537821;NA;NA;NA;NA;NA;NA;537821;0;0,2409;0,2409;0,2409;NI%;0,0501
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42705;207932;0;207932;0;207932;531589;NA;NA;NA;NA;NA;NA;531589;0;0,3912;0,3912;0,3912;NI%;0,0243
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42705;115109;0;115109;0;115109;496950;0;0;0;0;0;33948;530898;736623;0,2168;0,2168;0,2168;0,1563;0,1795
AF PARANÁ - PRUDENCIAL;1000081115;n1;;I;1;CURITIBA;PR;42705;284705;0;284705;0;284705;279614;0;0;0;0;0;249170;528785;0;0,5384;0,5384;0,5384;NI%;0,0041
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42705;127923;0;127923;0;127923;524754;NA;NA;NA;NA;NA;NA;524754;0;0,2438;0,2438;0,2438;NI%;0,0479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;;I;2;ITAJAI;SC;42705;117215;0;117215;0;117215;523946;NA;NA;NA;NA;NA;NA;523946;0;0,2237;0,2237;0,2237;NI%;0,0825
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;42705;132666;0;132666;0;132666;425659;18;8;75294;7;75327;19935;520920;1196293;0,2547;0,2547;0,2547;0,1109;0,0438
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42705;224376;0;224376;0;224376;448909;0;0;0;0;0;62500;511409;733552;0,4387;0,4387;0,4387;0,3059;0,083
SANTINVEST - PRUDENCIAL;1000080446;n1;;C;2;FLORIANOPOLIS;SC;42705;110677;0;110677;0;110677;270812;0;0;181327;0;181327;54907;507046;0;0,2183;0,2183;0,2183;NI%;0,0105
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;42705;94114;0;94114;0;94114;456845;6307;0;0;0;6307;38879;502031;591882;0,1875;0,1875;0,1875;0,159;0,142
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42705;128072;0;128072;0;128072;466456;0;0;0;0;0;29214;495670;759849;0,2584;0,2584;0,2584;0,1685;0,0914
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42705;162963;0;162963;0;162963;467109;0;0;0;0;0;28460;495569;696874;0,3288;0,3288;0,3288;0,2338;0,0057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42705;117152;0;117152;0;117152;489889;NA;NA;NA;NA;NA;NA;489889;0;0,2391;0,2391;0,2391;NI%;0,0549
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42705;95538;0;95538;0;95538;488014;NA;NA;NA;NA;NA;NA;488014;0;0,1958;0,1958;0,1958;NI%;0,1577
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42705;126416;0;126416;0;126416;455950;0;0;0;0;0;31811;487761;760413;0,2592;0,2592;0,2592;0,1662;0,088
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42705;123530;0;123530;0;123530;445780;0;0;224;0;224;26786;472791;759750;0,2613;0,2613;0,2613;0,1626;0,1233
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42705;141964;0;141964;0;141964;435923;0;0;2138;0;2138;33113;471174;819327;0,3013;0,3013;0,3013;0,1733;0,2123
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42705;134441;0;134441;0;134441;447384;77;0;0;0;77;23088;470549;700401;0,2857;0,2857;0,2857;0,1919;0,0388
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42705;151903;0;151903;0;151903;435764;0;0;0;0;0;32701;468465;816769;0,3243;0,3243;0,3243;0,186;0,0411
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42705;107883;0;107883;0;107883;465647;NA;NA;NA;NA;NA;NA;465647;0;0,2317;0,2317;0,2317;NI%;0,1091
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42705;-168014;0;-168014;0;-168014;453826;8996;0;17;0;9013;0;462840;588516;-0,363;-0,363;-0,363;-0,2855;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42705;101801;0;101801;4718;106519;421510;0;0;0;0;0;39727;461237;602838;0,2207;0,2207;0,2309;0,1689;0,2072
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42705;79177;0;79177;0;79177;455040;NA;NA;NA;NA;NA;NA;455040;0;0,174;0,174;0,174;NI%;0,1796
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42705;124693;0;124693;0;124693;445129;NA;NA;NA;NA;NA;NA;445129;0;0,2801;0,2801;0,2801;NI%;0,059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;42705;106827;0;106827;0;106827;435457;NA;NA;NA;NA;NA;NA;435457;0;0,2453;0,2453;0,2453;NI%;0,0556
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42705;94449;0;94449;0;94449;431139;NA;NA;NA;NA;NA;NA;431139;0;0,2191;0,2191;0,2191;NI%;0,0179
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;;I;2;PASSO FUNDO;RS;42705;76804;0;76804;3648;80451;407034;0;0;110;0;110;23198;430343;612050;0,1785;0,1785;0,1869;0,1255;0,102
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;;I;3;BARUERI;SP;42705;85998;0;85998;0;85998;364325;0;0;0;0;0;64839;429164;0;0,2004;0,2004;0,2004;NI%;0,0058
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;;I;2;FLORIANOPOLIS;SC;42705;66061;0;66061;0;66061;402069;361;148;12517;1616;14642;11247;427957;1704812;0,1544;0,1544;0,1544;0,0387;0,0303
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;;I;2;CAFELANDIA;PR;42705;80338;0;80338;6326;86664;425437;NA;NA;NA;NA;NA;NA;425437;0;0,1888;0,1888;0,2037;NI%;0,1557
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42705;205053;0;205053;0;205053;333745;0;0;0;0;0;90729;424474;622200;0,4831;0,4831;0,4831;0,3296;0,0006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42705;100832;0;100832;0;100832;385905;0;0;551;0;551;31525;417981;706522;0,2412;0,2412;0,2412;0,1427;0,1099
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;;I;2;CAMPO GRANDE;MS;42705;114510;0;114510;0;114510;386962;5243;0;0;0;5243;25592;417797;684875;0,2741;0,2741;0,2741;0,1672;0,1273
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42705;87968;0;87968;0;87968;392894;0;0;642;0;642;23923;417460;641271;0,2107;0,2107;0,2107;0,1372;0,2329
