Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;508293;2221601;0;NA;NA;NA;0;82827;2304429;NA;NA%;NA%;0,2206;NA%;0,0305
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;44256;567557;0;567557;0;567557;2193107;0;0;1486;0;1486;107758;2302352;3778388;0,2465;0,2465;0,2465;0,1502;0,0569
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;44256;877077;0;877077;0;877077;1998179;93;0;0;0;93;283918;2282190;NA;0,3843;0,3843;0,3843;NA%;0,0335
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;44256;426826;0;426826;0;426826;2159231;2565;0;0;0;2565;111707;2273503;3250255;0,1877;0,1877;0,1877;0,1313;0,0028
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;44256;442445;0;442445;0;442445;2226287;470;0;583;0;1053;44322;2271662;3012101;0,1948;0,1948;0,1948;0,1469;0,078
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;44256;335316;0;335316;0;335316;2244204;16158;0;656;0;16813;3100;2264118;3251288;0,1481;0,1481;0,1481;0,1031;0,0757
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;44256;NA;NA;NA;NA;667819;2110841;0;NA;NA;NA;0;82794;2193636;NA;NA%;NA%;0,3044;NA%;0,0119
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;44256;NA;NA;NA;NA;625204;1999367;0;NA;NA;NA;0;69845;2069212;NA;NA%;NA%;0,3021;NA%;0,0306
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;44256;227765;0;227765;0;227765;1529199;11141;0;0;0;11141;496458;2036798;3533518;0,1118;0,1118;0,1118;0,0645;0,1022
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;44256;477777;0;477777;0;477777;1792771;0;0;0;0;0;240218;2032989;NA;0,235;0,235;0,235;NA%;0,0011
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;44256;514260;0;514260;0;514260;1866779;1746;0;1755;0;3502;122504;1992785;3607650;0,2581;0,2581;0,2581;0,1425;0,0677
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44256;404546;0;404546;0;404546;1841982;0;0;316;0;316;111884;1954181;2976336;0,207;0,207;0,207;0,1359;0,083
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;44256;NA;NA;NA;NA;565326;1851132;0;NA;NA;NA;0;96746;1947879;NA;NA%;NA%;0,2902;NA%;0,0428
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;44256;354593;0;354593;0;354593;1255800;0;0;0;0;0;631342;1887142;NA;0,1879;0,1879;0,1879;NA%;0,0048
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;44256;539994;0;539994;0;539994;1453075;2268;0;148305;0;150573;267815;1871463;3388331;0,2885;0,2885;0,2885;0,1594;0,0035
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;44256;363045;0;363045;0;363045;1668070;0;0;297;0;297;111052;1779419;8678610;0,204;0,204;0,204;0,0418;0,0145
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;44256;852886;0;852886;0;852886;1621751;0;9294;0;0;9294;143320;1774364;3886493;0,4807;0,4807;0,4807;0,2194;0,0002
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;44256;NA;NA;NA;NA;261975;1673883;0;NA;NA;NA;0;93764;1767647;NA;NA%;NA%;0,1482;NA%;0,1204
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44256;292531;0;292531;0;292531;1679111;0;0;789;0;789;60819;1740718;2629213;0,1681;0,1681;0,1681;0,1113;0,0778
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;44256;640939;0;640939;0;640939;1146627;350778;0;1187;0;351966;222531;1721124;2916686;0,3724;0,3724;0,3724;0,2197;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44256;310206;0;310206;0;310206;1652122;8381;0;1393;0;9774;56481;1718377;3000938;0,1805;0,1805;0,1805;0,1034;0,1311
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44256;270779;0;270779;0;270779;1584762;9795;0;1000;0;10795;16678;1612235;2630555;0,168;0,168;0,168;0,1029;0,119
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44256;532398;0;532398;0;532398;1424239;0;0;2835;0;2835;111263;1538337;3060791;0,3461;0,3461;0,3461;0,1739;0,0635
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44256;697928;0;697928;0;697928;1246674;6849;0;0;0;6849;283347;1536870;NA;0,4541;0,4541;0,4541;NA%;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44256;NA;NA;NA;NA;308943;1449316;0;NA;NA;NA;0;82385;1531701;NA;NA%;NA%;0,2017;NA%;0,0499
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44256;206125;0;206125;7388;213513;1390225;4803;0;370;0;5173;103108;1498506;1700264;0,1376;0,1376;0,1425;0,1212;0,0882
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44256;NA;NA;NA;NA;420187;1371488;0;NA;NA;NA;0;84622;1456110;NA;NA%;NA%;0,2886;NA%;0,0396
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;44256;372935;0;372935;0;372935;1299878;17328;0;0;0;17328;96070;1413276;3413632;0,2639;0,2639;0,2639;0,1092;0,0068
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;44256;357673;0;357673;0;357673;1363405;2952;0;0;0;2952;38599;1404956;1994084;0,2546;0,2546;0,2546;0,1794;0,0022
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44256;NA;NA;NA;NA;242031;1336165;0;NA;NA;NA;0;60787;1396952;NA;NA%;NA%;0,1733;NA%;0,1062
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44256;232738;0;232738;0;232738;1318257;0;0;401;0;401;77935;1396592;2091805;0,1666;0,1666;0,1666;0,1113;0,153
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;44256;219298;0;219298;0;219298;1005467;0;0;2641;0;2641;375515;1383622;1083176;0,1585;0,1585;0,1585;0,2025;0,0118
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44256;206139;0;206139;0;206139;1314927;0;0;558;0;558;46337;1361822;2064589;0,1514;0,1514;0,1514;0,0998;0,1651
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44256;211036;0;211036;0;211036;1281323;0;0;549;0;549;64764;1346637;1952992;0,1567;0,1567;0,1567;0,1081;0,2051
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44256;NA;NA;NA;NA;438155;1233215;0;NA;NA;NA;0;80024;1313239;NA;NA%;NA%;0,3336;NA%;0,0761
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;44256;195842;0;195842;0;195842;1274137;0;0;142;0;142;28480;1302759;7309222;0,1503;0,1503;0,1503;0,0268;0,0673
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;44256;156540;0;156540;0;156540;813406;1696;0;3876;0;5572;483536;1302514;916620;0,1202;0,1202;0,1202;0,1708;0,0282
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44256;225211;0;225211;0;225211;1236984;0;0;1054;0;1054;63497;1301535;1941706;0,173;0,173;0,173;0,116;0,1354
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44256;334037;0;334037;0;334037;1215158;0;0;907;0;907;79843;1295908;2147766;0,2578;0,2578;0,2578;0,1555;0,0756
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44256;298240;0;298240;0;298240;1199888;0;0;855;0;855;82247;1282991;2114563;0,2325;0,2325;0,2325;0,141;0,097
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44256;195102;0;195102;0;195102;1206569;689;0;602;0;1291;63565;1271425;2081662;0,1535;0,1535;0,1535;0,0937;0,137
BANCOSEGURO S.A.;10264663;b1;;I;2;SAO PAULO;SP;44256;444691;0;444691;0;444691;1029020;0;0;0;0;0;232151;1261170;5381541;0,3526;0,3526;0,3526;0,0826;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;44256;164752;0;164752;0;164752;1215934;0;0;96;0;96;29284;1245314;7150184;0,1323;0,1323;0,1323;0,023;0,0193
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44256;345547;0;345547;0;345547;1163351;0;0;660;0;660;76470;1240481;1949181;0,2786;0,2786;0,2786;0,1773;0,062
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;44256;175907;0;175907;0;175907;1086339;0;0;99392;0;99392;49916;1235648;4108293;0,1424;0,1424;0,1424;0,0428;0,1038
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;44256;201955;0;201955;0;201955;1153840;0;0;1363;0;1363;72330;1227534;1922958;0,1645;0,1645;0,1645;0,105;0,2519
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;44256;396169;0;396169;0;396169;1138401;0;0;0;0;0;75790;1214191;1566551;0,3263;0,3263;0,3263;0,2529;0,0013
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44256;NA;NA;NA;NA;322571;1140138;0;NA;NA;NA;0;52651;1192789;NA;NA%;NA%;0,2704;NA%;0,0367
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44256;NA;NA;NA;NA;142842;1077701;0;NA;NA;NA;0;66703;1144404;NA;NA%;NA%;0,1248;NA%;0,1502
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;44256;171703;0;171703;0;171703;1095339;0;0;217;0;217;40532;1136087;5866282;0,1511;0,1511;0,1511;0,0293;0,145
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44256;229011;0;229011;0;229011;1068997;0;0;425;0;425;65667;1135088;1734319;0,2018;0,2018;0,2018;0,132;0,0571
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44256;225034;0;225034;0;225034;1086766;0;0;385;0;385;43429;1130580;1609929;0,199;0,199;0,199;0,1398;0,1122
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44256;276489;0;276489;0;276489;1057974;0;0;568;0;568;64593;1123136;1675858;0,2462;0,2462;0,2462;0,165;0,0917
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES – SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;44256;401861;0;401861;0;401861;1072208;0;0;703;0;703;42736;1115647;1757767;0,3602;0,3602;0,3602;0,2286;0,0496
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44256;202194;0;202194;0;202194;1060039;0;0;396;0;396;51746;1112181;1567409;0,1818;0,1818;0,1818;0,129;0,1104
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44256;NA;NA;NA;NA;381499;1033102;0;NA;NA;NA;0;70859;1103961;NA;NA%;NA%;0,3456;NA%;0,0236
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44256;NA;NA;NA;NA;217493;1040992;0;NA;NA;NA;0;47358;1088350;NA;NA%;NA%;0,1998;NA%;0,0887
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44256;183149;0;183149;0;183149;1042955;0;0;777;0;777;38743;1082474;1790029;0,1692;0,1692;0,1692;0,1023;0,0731
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44256;249464;0;249464;0;249464;1003492;0;0;803;0;803;68695;1072990;1798867;0,2325;0,2325;0,2325;0,1387;0,1758
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;44256;209178;0;209178;0;209178;963824;1069;874;9774;777;12495;91583;1067902;5310465;0,1959;0,1959;0,1959;0,0394;0,174
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44256;258393;0;258393;0;258393;995546;0;0;1103;0;1103;66767;1063417;1709098;0,243;0,243;0,243;0,1512;0,0372
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;44256;549026;0;549026;0;549026;817774;1192;0;0;0;1192;241489;1060455;962973;0,5177;0,5177;0,5177;0,5701;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44256;178587;0;178587;0;178587;1001932;0;0;540;0;540;41874;1044345;1526003;0,171;0,171;0,171;0,117;0,0743
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;44256;151103;0;151103;0;151103;1002792;0;0;339;0;339;34386;1037518;1553643;0,1456;0,1456;0,1456;0,0973;0,093
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44256;306774;0;306774;0;306774;971161;0;0;519;0;519;43800;1015480;1597860;0,3021;0,3021;0,3021;0,192;0,1084
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;44256;224503;0;224503;0;224503;950342;0;0;1444;0;1444;62681;1014467;1595761;0,2213;0,2213;0,2213;0,1407;0,1978
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44256;153412;0;153412;0;153412;801461;2177;0;0;0;2177;207953;1011591;1600590;0,1517;0,1517;0,1517;0,0958;0,038
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44256;258832;0;258832;0;258832;937177;0;0;756;0;756;43285;981218;1467259;0,2638;0,2638;0,2638;0,1764;0,0445
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44256;NA;NA;NA;NA;170906;941568;0;NA;NA;NA;0;39221;980789;NA;NA%;NA%;0,1743;NA%;0,0993
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;44256;227825;0;227825;0;227825;943361;0;0;319;0;319;33247;976927;1327158;0,2332;0,2332;0,2332;0,1717;0,0659
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;44256;351794;0;351794;0;351794;894035;5381;4397;49777;3909;63463;2186;959684;5309009;0,3666;0,3666;0,3666;0,0663;0,1033
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;44256;403399;0;403399;0;403399;764115;0;0;0;0;0;190482;954598;NA;0,4226;0,4226;0,4226;NA%;0,0055
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44256;NA;NA;NA;NA;207864;903643;0;NA;NA;NA;0;40766;944410;NA;NA%;NA%;0,2201;NA%;0,0316
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44256;175558;0;175558;6042;181600;887017;0;0;747;0;747;50125;937889;1549162;0,1872;0,1872;0,1936;0,1133;0,0929
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;44256;170917;0;170917;0;170917;653419;0;0;168452;0;168452;109604;931475;1029096;0,1835;0,1835;0,1835;0,1661;0,0436
ESTRELA MINEIRA - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;44256;176692;0;176692;0;176692;428959;0;0;0;0;0;497845;926804;NA;0,1906;0,1906;0,1906;NA%;0,0087
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44256;164736;0;164736;0;164736;893133;922;0;734;0;1656;28915;923704;1612711;0,1783;0,1783;0,1783;0,1021;0,0981
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44256;NA;NA;NA;NA;174730;878849;0;NA;NA;NA;0;39000;917848;NA;NA%;NA%;0,1904;NA%;0,0411
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44256;289848;0;289848;0;289848;720254;0;0;0;0;0;193674;913929;1474849;0,3171;0,3171;0,3171;0,1965;0,0441
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;44256;497281;0;497281;0;497281;836487;59;0;0;0;59;77154;913700;924823;0,5443;0,5443;0,5443;0,5377;0,0017
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44256;NA;NA;NA;NA;212926;849960;0;NA;NA;NA;0;54955;904915;NA;NA%;NA%;0,2353;NA%;0,0523
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;44256;129792;0;129792;11608;141400;823733;0;0;974;0;974;72336;897043;1517642;0,1447;0,1447;0,1576;0,0855;0,0868
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44256;165568;0;165568;0;165568;833368;0;0;528;0;528;44603;878499;1549155;0,1885;0,1885;0,1885;0,1069;0,1087
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;44256;201945;0;201945;0;201945;668090;0;0;0;0;0;207881;875971;968261;0,2305;0,2305;0,2305;0,2086;0,0054
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;44256;187086;0;187086;0;187086;728859;0;0;0;0;0;143670;872529;NA;0,2144;0,2144;0,2144;NA%;0,0049
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;44256;107089;0;107089;20638;127728;698491;0;0;0;0;0;169271;867762;NA;0,1234;0,1234;0,1472;NA%;0,01
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;44256;302932;0;302932;0;302932;541722;9541;0;160232;0;169773;148289;859785;1677626;0,3523;0,3523;0,3523;0,1806;0,0048
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;44256;158674;0;158674;0;158674;793960;0;0;769;0;769;56408;851136;1501730;0,1864;0,1864;0,1864;0,1057;0,1185
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;44256;222030;0;222030;0;222030;750545;0;0;57;0;57;97144;847746;768214;0,2619;0,2619;0,2619;0,289;0,003
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;C;2;RIO DE JANEIRO;RJ;44256;171931;0;171931;0;171931;635755;0;0;86418;0;86418;124844;847017;1336982;0,203;0,203;0,203;0,1286;0,0087
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;44256;NA;NA;NA;NA;157514;789450;0;NA;NA;NA;0;46539;835988;NA;NA%;NA%;0,1884;NA%;0,0015
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;44256;188692;0;188692;0;188692;813194;176;0;416;0;592;20408;834195;1183891;0,2262;0,2262;0,2262;0,1594;0,0643
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44469161;b3S;S4;I;2;GUARIBA;SP;44256;346534;0;346534;0;346534;752382;0;0;0;0;0;77861;830244;1200160;0,4174;0,4174;0,4174;0,2887;0,0366
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;44256;175127;0;175127;0;175127;772279;0;0;763;0;763;48408;821451;1505191;0,2132;0,2132;0,2132;0,1163;0,1231
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;44256;174012;0;174012;0;174012;763131;0;0;284;0;284;51268;814683;1201782;0,2136;0,2136;0,2136;0,1448;0,1133
