Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;01/06/2021;2112590;0;0;0;0;0;0;0;0;585;252985;658380;1060253;84363;43;0;2056610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;43023;12955;0;0;0;0;55980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/06/2021;2059586;0;16120;13587;0;0;0;0;29707;1586;109091;295846;492676;136375;13359;0;1048933;0;0;0;0;0;0;0;0;0;367502;168198;0;0;0;0;535699;0;0;0;0;0;0;0;0;476;23618;59888;77350;47127;11206;0;219666;5;6333;18218;22828;13169;14044;0;74596;0;11096;30251;56485;33062;20090;0;150985;0;0;0;0;0;0;0;0;0
SCOTIABANK;52.230;b1;C;3;S4;199;SAO PAULO;SP;01/06/2021;2055602;0;134778;847;260200;0;0;0;395824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125656;506491;1027631;0;0;0;0;1659778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;01/06/2021;2049425;4668;127867;374285;567050;82086;58326;0;1214283;16;1459;5212;27638;27688;119422;59;181494;3121;12031;46618;523;0;0;0;62293;818;7270;1449;0;0;0;0;9537;0;0;0;0;0;0;0;0;1996;10574;42309;28918;19149;32213;1324;136484;86;6798;20827;58501;37987;5266;3;129468;0;45798;36688;3597;4787;9203;0;100074;438;4483;18911;118955;68714;4290;0;215792;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;01/06/2021;2046532;69;79989;121512;262315;13137;6405;4031;487459;0;0;0;0;0;0;0;0;62;25162;0;37;635610;231936;0;892806;0;7254;27867;66730;4967;0;0;106817;0;38385;67583;54470;0;0;0;160439;1260;317573;67641;7288;788;0;0;394551;0;4;5;0;0;0;0;9;0;3156;1293;0;0;0;0;4450;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S4;9;BLUMENAU;SC;01/06/2021;2045142;6831;130982;329906;471679;126239;16290;0;1081927;2332;43050;117322;215217;109957;106572;1313;595763;0;15484;61421;6;0;0;0;76911;1414;113497;7425;0;0;0;0;122336;0;0;0;0;0;0;0;0;5892;7419;16082;26080;7376;4214;0;67063;549;12485;31688;45985;9869;567;0;101142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;01/06/2021;2023065;2398;12117;37302;81673;53276;238;0;187003;665;55505;150168;332033;185677;115847;0;839895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;372;618;72;0;0;1195;4082;52909;182051;454798;264513;36620;0;994973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;01/06/2021;1983376;0;67188;156184;61798;0;0;0;285170;0;0;0;0;0;0;0;0;0;186278;162259;0;0;0;0;348537;0;334850;128016;84351;6041;0;0;553257;0;13669;168503;0;0;0;0;182172;42715;520450;51075;0;0;0;0;614240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;01/06/2021;1982841;6644;126351;315900;551453;196499;135081;2;1331930;146;22985;66889;158343;90373;48353;0;387090;1208;11169;9068;20;0;0;0;21465;2351;188881;26195;0;0;0;0;217427;0;0;0;0;0;0;0;0;1647;2053;1489;3972;2426;2402;0;13988;0;0;0;0;0;0;0;0;0;1293;5433;1220;1562;1433;0;10942;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/06/2021;1952677;6874;92800;272060;502677;169472;11841;0;1055724;140;8871;30253;64316;23266;9314;0;136159;5029;68104;11776;0;0;0;0;84910;1993;56506;4024;0;0;0;0;62522;0;0;0;0;0;0;0;0;3295;2108;6831;15141;9855;11548;0;48777;0;0;0;0;0;0;0;0;0;40672;188594;266547;56988;11784;0;564585;0;0;0;0;0;0;0;0;0
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;01/06/2021;1929954;0;2755;522;1258;344;0;0;4879;3112;68895;167914;238116;76972;3257;0;558266;0;0;0;0;0;0;0;0;0;569119;27012;0;0;0;0;596131;0;0;0;0;0;0;0;0;184;11948;112462;176480;125616;13183;0;439872;548;3568;7545;7264;425;0;0;19351;1287;9623;93865;132717;65332;8631;0;311455;0;0;0;0;0;0;0;0;0
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;01/06/2021;1908038;0;17000;72400;0;0;0;0;89400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83079;1117695;412701;0;0;0;0;1613474;0;0;0;62019;0;0;143144;205164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;01/06/2021;1877957;0;50832;117087;120080;28126;0;0;316125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65525;27195;0;0;0;0;92720;0;346436;950474;5639;0;0;0;1302549;0;7215;21805;137543;0;0;0;166563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
XP;52.120;b1;C;2;S3;199;RIO DE JANEIRO;RJ;01/06/2021;1792755;57;49364;399106;451239;747132;145858;0;1792755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;01/06/2021;1779300;11432;166338;416083;542208;59681;23;0;1195765;0;0;0;0;0;0;0;0;1304;21993;107663;448;481;0;0;131889;683;107492;7783;13;0;0;0;115971;0;1820;4149;2906;0;0;0;8875;8345;131125;34643;1925;102;0;0;176140;49;13848;37951;72167;26570;76;0;150660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/06/2021;1774830;1258;108546;245610;348198;65883;19303;0;788799;103;21940;57800;63502;25263;4488;0;173097;2566;36960;68612;59;0;327;0;108524;354;45297;4769;0;0;0;0;50421;0;0;0;0;0;0;0;0;5060;70904;107156;211469;125774;121019;280;641662;5;1090;3244;4634;0;0;0;8974;0;3111;119;124;0;0;0;3354;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/06/2021;1701500;568;73578;195441;383381;197487;224577;0;1075032;10;8030;26974;63053;38454;29803;0;166324;1401;41001;117183;1895;0;0;0;161480;148;48572;6921;99;0;0;0;55739;0;0;0;0;0;0;0;0;1481;39666;57248;72730;24146;32060;29;227361;0;456;1359;1761;0;0;0;3576;0;11338;17;151;150;332;0;11988;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/06/2021;1559789;1177;96337;294641;590313;302182;206413;3;1491067;36;1747;4768;8075;1426;61;0;16113;697;20911;0;0;0;0;0;21608;5;7249;295;0;0;0;0;7549;0;0;0;0;0;0;0;0;284;570;0;15007;0;0;0;15860;0;0;0;0;0;0;0;0;0;0;4086;3506;0;0;0;7591;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;01/06/2021;1524469;0;4624;156226;265500;85000;0;0;511350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191279;650840;84000;87000;0;0;1013119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/06/2021;1469288;1232;81220;220560;378948;134285;139091;0;955334;115;17463;54265;96497;40046;18430;0;226816;470;15100;17926;101;0;0;0;33598;113;16090;840;0;0;0;0;17043;0;0;0;0;0;0;0;0;1660;27877;44661;76893;47481;35568;0;234141;0;128;376;533;0;0;0;1037;0;353;967;0;0;0;0;1319;0;0;0;0;0;0;0;0;0
BANCO HSBC S.A.;53.518.684;b1;I;3;S4;8;SAO PAULO;SP;01/06/2021;1455521;0;42373;220087;63603;0;0;0;326063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;770386;41795;0;0;0;0;812181;0;25263;191557;100458;0;0;0;317277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;01/06/2021;1412383;2899;7030;46925;24418;352;406;0;82030;11098;105680;273497;479960;140414;2588;0;1013237;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;456;5805;19720;1706;1269;5434;4287;38677;367;19867;63292;132086;62461;260;0;278334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;01/06/2021;1409259;7286;73823;215513;447308;242921;219747;109;1206707;62;5943;16704;38711;19500;25775;7;106702;651;11858;190;207;61;0;0;12967;203;13550;519;0;0;0;0;14271;0;0;0;0;0;0;0;0;8764;469;13316;8117;7155;10018;857;48695;0;0;0;0;0;0;0;0;0;0;18397;760;760;0;0;19917;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;01/06/2021;1403725;0;0;0;0;0;0;0;0;963;161488;418552;668544;153352;826;0;1403725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;01/06/2021;1402364;3692;135696;393862;380166;112526;33888;15;1059844;183;17739;54413;116571;53355;17579;0;259840;908;10199;2152;0;0;0;0;13259;710;50224;2362;0;0;0;0;53296;0;0;0;0;0;0;0;0;1033;514;227;343;240;35;0;2393;0;0;0;0;0;0;0;0;133;6841;2929;3589;85;157;0;13733;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;01/06/2021;1323800;51;530;1969;4567;1012;520;0;8650;265;87775;216993;397677;203850;56469;0;963030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;436;882;2542;2021;639;58;0;6577;5174;21467;77963;164258;63106;13242;333;345543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;01/06/2021;1296813;5314;113762;308968;394400;95515;6646;0;924605;37;9587;25690;61256;28043;78;0;124692;2081;48720;0;0;0;0;0;50801;1288;48136;10973;0;0;0;0;60398;0;0;0;0;0;0;0;0;1032;405;104;0;0;0;0;1542;0;0;0;0;0;0;0;0;0;23969;110010;670;126;0;0;134775;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;01/06/2021;1296238;7003;119990;299221;296254;44393;1952;0;768815;1271;37412;106208;202417;73366;44;0;420719;0;4832;6894;0;0;0;0;11725;0;3031;417;0;0;0;0;3448;1572;40705;47335;0;0;0;0;89611;1809;35;62;14;0;0;0;1920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/06/2021;1243895;4;1060;5225;8632;0;0;0;14921;535;21676;65487;164976;85119;43237;3950;384980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;339;1270;1658;4033;0;7361;2365;36151;110865;256705;153393;179856;4381;743716;52;4161;9223;28019;20686;30776;0;92917;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;01/06/2021;1217960;3739;87276;266615;352989;93123;31258;702;835701;69;9824;35199;52269;12136;10126;1335;120958;551;46674;70783;117;0;0;0;118125;0;26212;1881;0;0;0;0;28093;0;0;0;0;0;0;0;0;1657;24927;23811;44769;17075;2844;0;115084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;01/06/2021;1214588;761;49060;135333;242118;86888;26137;64;540362;83;47594;55210;54963;19047;3853;0;180750;692;17659;45588;259;0;0;0;64198;147;35176;3290;0;0;0;0;38614;0;0;0;0;0;0;0;0;2013;38780;62854;111950;66943;105287;68;387896;0;240;719;949;0;0;0;1909;0;157;471;130;29;72;0;859;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;01/06/2021;1182561;14666;102110;222018;340137;49882;963;123;729899;252;11897;35660;77132;40811;6353;0;172105;4073;10796;9673;0;0;0;0;24542;4635;113517;11464;0;0;0;0;129616;0;0;0;0;0;0;0;0;3682;33062;61301;3658;0;0;0;101702;2;0;0;0;0;0;0;2;0;6557;13334;2940;606;1258;0;24694;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;01/06/2021;1157952;7897;96359;244890;292032;57958;204;0;699341;650;17374;45433;84521;30552;436;0;178966;4481;17070;17680;66;0;0;0;39298;3372;109201;11965;0;0;0;0;124537;0;0;0;0;0;0;0;0;2801;2307;77765;13425;9616;0;0;105914;0;0;0;0;0;0;0;0;0;2434;4689;2432;341;0;0;9896;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/06/2021;1152405;906;62896;207150;330080;80686;15122;0;696841;159;9461;25164;41587;9429;890;0;86690;1934;29194;54425;0;0;0;0;85553;440;54435;7182;0;0;0;0;62056;0;0;0;0;0;0;0;0;3288;38450;56447;95029;12125;5298;0;210637;0;398;1184;1665;0;0;0;3247;0;1368;5809;102;102;0;0;7381;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;01/06/2021;1144629;2190;55956;177568;275893;60654;2091;0;574352;855;19977;57904;98609;23845;4840;0;206029;5017;38671;36358;5621;0;0;0;85666;463;20049;2190;0;0;0;0;22701;0;0;0;0;0;0;0;0;4924;42080;50985;88400;45191;17792;0;249372;0;477;1408;1966;0;0;0;3851;0;2658;0;0;0;0;0;2658;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;01/06/2021;1125169;0;175604;371268;34485;375000;0;0;956357;0;0;0;0;0;0;0;0;0;22234;48676;0;0;0;0;70910;0;9545;1071;0;0;0;0;10617;0;0;0;0;0;0;0;0;0;4;66997;20284;0;0;0;87285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;01/06/2021;1086286;532;107833;230170;379148;160738;148991;0;1027413;0;0;0;0;0;0;0;0;127;18;318;0;0;0;0;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9045;34748;14487;130;0;0;0;58410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;01/06/2021;1001277;0;3106;5335;71;0;0;0;8511;3389;64591;208088;424640;93331;6;0;794045;0;0;0;0;0;0;0;0;0;198720;0;0;0;0;0;198720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;01/06/2021;996401;5799;70532;123256;269558;83225;30697;0;583067;610;408;875;1391;51;0;0;3336;70;31520;26;0;0;0;0;31617;108;3872;364;0;0;0;0;4344;0;0;74582;0;0;0;0;74582;15461;18375;44779;97869;34150;27122;0;237756;0;0;0;0;0;0;0;0;0;51245;4923;2531;0;0;0;58699;0;0;3000;0;0;0;0;3000;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2021;988192;3221;95814;248678;345765;92603;9585;0;795665;120;9059;26792;59603;27194;9960;0;132729;844;6777;1371;0;0;0;0;8992;336;28138;2562;0;0;0;0;31036;0;0;0;0;0;0;0;0;1219;814;1242;3201;2692;1840;0;11007;0;0;0;0;0;0;0;0;170;194;118;2126;1847;4306;0;8762;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;01/06/2021;963271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180251;783020;0;0;0;0;963271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;01/06/2021;952981;0;0;0;0;0;0;0;0;1189;60372;168066;276228;10804;48;0;516707;0;0;0;0;0;0;0;0;0;57783;378491;0;0;0;0;436274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;01/06/2021;950588;1777;54203;141481;206295;54893;302;0;458951;122;12075;73362;71190;15999;201;0;172948;1952;23216;29679;192;0;0;0;55039;161;21853;1998;0;0;0;0;24012;0;0;0;0;0;0;0;0;4113;38708;62512;82523;36890;8642;0;233389;5;496;1440;2067;0;0;0;4008;0;0;936;67;1239;0;0;2242;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;01/06/2021;877603;1374;53538;136624;158755;13587;857;0;364735;208;24323;47076;88431;29124;529;0;189691;888;11529;13117;20;0;0;0;25554;81;12941;1098;0;0;0;0;14120;0;0;0;0;0;0;0;0;1705;38788;95038;94022;46403;4875;0;280831;0;81;240;309;0;0;0;631;0;893;1148;0;0;0;0;2042;0;0;0;0;0;0;0;0;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;01/06/2021;859950;16807;72512;182603;144409;8632;0;0;424963;0;0;0;0;0;0;0;0;0;17883;63269;0;0;0;0;81151;0;126039;7648;0;0;0;0;133688;16558;36199;16419;0;0;0;0;69177;112;239;460;41;0;0;0;852;386;17461;50862;79822;1588;0;0;150119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11.476.673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2021;851681;46;751;2032;3960;824;0;0;7613;70;13240;34853;57963;3957;0;0;110083;0;0;0;0;0;0;0;0;23;298830;10698;1862;0;0;0;311413;0;0;0;0;0;0;0;0;0;15551;0;0;0;0;0;15551;694;33914;103044;200578;68484;306;0;407020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S3;8;SAO PAULO;SP;01/06/2021;844939;0;2319;8894;0;0;0;0;11213;1192;82885;230378;220392;23066;68;0;557979;0;0;0;0;0;0;0;0;0;36578;239169;0;0;0;0;275746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/06/2021;827709;0;0;0;0;0;0;0;0;743;44980;117428;182657;68715;35815;1649;451987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;577;1474;321;0;0;2570;704;15769;61333;170663;73263;36641;25;358397;0;0;2762;11945;49;0;0;14756;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2021;805244;6989;66816;181294;223483;48310;2468;0;529359;175;13609;41719;86141;37027;12210;0;190881;2632;11795;1997;4;0;0;0;16427;524;29891;2924;0;0;0;0;33339;0;0;0;0;0;0;0;0;2442;2831;5295;13474;9855;0;0;33898;0;0;0;0;0;0;0;0;0;257;1083;0;0;0;0;1340;0;0;0;0;0;0;0;0;0
HAITONG;51.482;b2;C;3;S3;198;SAO PAULO;SP;01/06/2021;798481;26805;57848;87754;30230;11744;18161;0;232541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4678;124826;96667;16667;0;0;242837;0;0;0;0;0;0;0;0;0;3370;17683;27561;17066;65602;91629;222910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100193
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;01/06/2021;785501;0;0;0;0;0;0;0;0;2203;275949;170436;204267;24424;69;0;677347;0;0;0;0;0;0;0;0;0;3167;21402;0;0;0;0;24569;0;0;0;0;0;0;0;0;0;10524;32484;36132;4444;0;0;83585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/06/2021;738666;9094;24113;50542;44448;2152;1663;0;132013;0;0;0;0;0;0;0;0;1722;1828;7325;993;0;0;0;11868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;594751;34;0;0;0;0;594785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
