Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43525;NA;NA;NA;NA;50597;210108;0;NA;NA;NA;0;2676;212784;NA;NA%;NA%;0,2378;NA%;0,0979
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;NA;NA;NA;NA;47971;196438;0;NA;NA;NA;0;15994;212432;NA;NA%;NA%;0,2258;NA%;0,0632
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43525;NA;NA;NA;NA;55410;199300;0;NA;NA;NA;0;11615;210915;NA;NA%;NA%;0,2627;NA%;0,0788
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;43525;NA;NA;NA;NA;37194;197851;0;NA;NA;NA;0;10073;207924;NA;NA%;NA%;0,1789;NA%;0,2275
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;43525;NA;NA;NA;NA;58248;196396;0;NA;NA;NA;0;10678;207074;NA;NA%;NA%;0,2813;NA%;0,0849
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43525;41885;0;41885;0;41885;157697;0;0;39679;0;39679;8411;205788;737914;0,2035;0,2035;0,2035;0,0568;0,0164
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43525;NA;NA;NA;NA;61767;196771;0;NA;NA;NA;0;8672;205443;NA;NA%;NA%;0,3007;NA%;0,0131
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43525;NA;NA;NA;NA;38769;201113;0;NA;NA;NA;0;4153;205267;NA;NA%;NA%;0,1889;NA%;0,1192
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;43525;NA;NA;NA;NA;61241;161658;0;NA;NA;NA;0;43516;205175;NA;NA%;NA%;0,2985;NA%;0,0192
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;43525;NA;NA;NA;NA;74033;188879;0;NA;NA;NA;0;14034;202913;NA;NA%;NA%;0,3649;NA%;0,0652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;43525;NA;NA;NA;NA;51923;188526;0;NA;NA;NA;0;12898;201424;NA;NA%;NA%;0,2578;NA%;0,2621
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43525;NA;NA;NA;NA;49750;190561;0;NA;NA;NA;0;9780;200341;NA;NA%;NA%;0,2483;NA%;0,2468
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;43525;NA;NA;NA;NA;73729;186598;0;NA;NA;NA;0;13150;199748;NA;NA%;NA%;0,3691;NA%;0,0481
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43525;NA;NA;NA;NA;35889;186969;0;NA;NA;NA;0;11640;198609;NA;NA%;NA%;0,1807;NA%;0,366
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43525;NA;NA;NA;NA;78136;183841;0;NA;NA;NA;0;14438;198280;NA;NA%;NA%;0,3941;NA%;0,0453
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43525;NA;NA;NA;NA;60798;185511;0;NA;NA;NA;0;10088;195599;NA;NA%;NA%;0,3108;NA%;0,13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43525;NA;NA;NA;NA;59977;182311;0;NA;NA;NA;0;13048;195359;NA;NA%;NA%;0,307;NA%;0,1067
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43525;NA;NA;NA;NA;102409;184910;0;NA;NA;NA;0;10141;195051;NA;NA%;NA%;0,525;NA%;0,0079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43525;NA;NA;NA;NA;36027;179544;0;NA;NA;NA;0;12613;192157;NA;NA%;NA%;0,1875;NA%;0,0638
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43525;151237;0;151237;0;151237;77029;0;0;52121;0;52121;62229;191379;176534;0,7902;0,7902;0,7902;0,8567;0,0397
JBCRED S.A. SCFI - PRUDENCIAL;1000083137;n1;S4;I;2;SAO PAULO;SP;43525;91932;0;91932;0;91932;44724;0;0;68;0;68;146343;191136;NA;0,481;0,481;0,481;NA%;0,0306
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;43525;NA;NA;NA;NA;39730;181471;0;NA;NA;NA;0;9606;191077;NA;NA%;NA%;0,2079;NA%;0,0562
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43525;NA;NA;NA;NA;50514;176771;0;NA;NA;NA;0;14257;191028;NA;NA%;NA%;0,2644;NA%;0,0784
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43525;NA;NA;NA;NA;40940;180180;0;NA;NA;NA;0;10615;190795;NA;NA%;NA%;0,2146;NA%;0,2534
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43525;28115;0;28115;0;28115;168225;0;0;16715;0;16715;5178;190119;309970;0,1479;0,1479;0,1479;0,0907;0,0231
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43525;NA;NA;NA;NA;55857;176185;0;NA;NA;NA;0;13624;189810;NA;NA%;NA%;0,2943;NA%;0,1346
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;NA;NA;NA;NA;44238;174898;0;NA;NA;NA;0;12614;187512;NA;NA%;NA%;0,2359;NA%;0,1185
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;SANTA LUCIA;PR;43525;NA;NA;NA;NA;32724;185234;0;NA;NA;NA;0;2127;187361;NA;NA%;NA%;0,1747;NA%;0,0726
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43525;NA;NA;NA;NA;50074;169693;0;NA;NA;NA;0;16272;185965;NA;NA%;NA%;0,2693;NA%;0,2377
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;NA;NA;NA;NA;39282;179439;0;NA;NA;NA;0;6208;185647;NA;NA%;NA%;0,2116;NA%;0,1699
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;43525;17921;0;17921;0;17921;12860;47913;0;666;98609;147188;25476;185524;NA;0,0966;0,0966;0,0966;NA%;0,1213
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43525;NA;NA;NA;NA;51461;170472;0;NA;NA;NA;0;14323;184795;NA;NA%;NA%;0,2785;NA%;0,0772
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;43525;34900;0;34900;0;34900;138532;0;0;0;0;0;44286;182818;NA;0,1909;0,1909;0,1909;NA%;0,0013
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;43525;56317;0;56317;0;56317;94286;0;0;2837;65734;68571;19487;182343;138681;0,3089;0,3089;0,3089;0,4061;0,0057
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43525;NA;NA;NA;NA;36646;175331;0;NA;NA;NA;0;6570;181902;NA;NA%;NA%;0,2015;NA%;0,06
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43525;NA;NA;NA;NA;48236;165503;0;NA;NA;NA;0;15442;180945;NA;NA%;NA%;0,2666;NA%;0,1166
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43525;NA;NA;NA;NA;36878;172304;0;NA;NA;NA;0;8495;180799;NA;NA%;NA%;0,204;NA%;0,068
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;43525;NA;NA;NA;NA;39530;177731;0;NA;NA;NA;0;2593;180324;NA;NA%;NA%;0,2192;NA%;0,1042
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;43525;NA;NA;NA;NA;36952;160339;0;NA;NA;NA;0;19732;180070;NA;NA%;NA%;0,2052;NA%;0,1525
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43525;NA;NA;NA;NA;30191;171249;0;NA;NA;NA;0;7408;178658;NA;NA%;NA%;0,169;NA%;0,1144
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43525;NA;NA;NA;NA;36893;167180;0;NA;NA;NA;0;9834;177015;NA;NA%;NA%;0,2084;NA%;0,0813
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR - CRESOL FRONTEIRA PR;5276770;b3S;S5;I;2;REALEZA;PR;43525;NA;NA;NA;NA;41901;170301;0;NA;NA;NA;0;3232;173533;NA;NA%;NA%;0,2415;NA%;0,0718
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43525;NA;NA;NA;NA;42423;161193;0;NA;NA;NA;0;12288;173481;NA;NA%;NA%;0,2445;NA%;0,1712
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43525;NA;NA;NA;NA;27044;163788;0;NA;NA;NA;0;9605;173392;NA;NA%;NA%;0,156;NA%;0,0319
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;43525;138730;0;138730;0;138730;113532;9454;0;0;0;9454;49715;172702;639918;0,8033;0,8033;0,8033;0,2168;0,0057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;43525;NA;NA;NA;NA;116061;156158;0;NA;NA;NA;0;15359;171517;NA;NA%;NA%;0,6767;NA%;0,025
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43525;NA;NA;NA;NA;22609;159381;0;NA;NA;NA;0;11588;170969;NA;NA%;NA%;0,1322;NA%;0,2067
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43525;NA;NA;NA;NA;77744;156157;0;NA;NA;NA;0;13512;169669;NA;NA%;NA%;0,4582;NA%;0,0232
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43525;32549;0;32549;0;32549;162792;0;0;6560;0;6560;0;169352;1920590;0,1922;0,1922;0,1922;0,0169;0,0574
VR - PRUDENCIAL;1000080408;b1;S4;C;2;SAO PAULO;SP;43525;74054;0;74054;0;74054;144879;0;0;0;0;0;24360;169239;482749;0,4376;0,4376;0,4376;0,1534;0,5567
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;43525;61686;0;61686;0;61686;68082;0;0;0;0;0;101074;169156;NA;0,3647;0,3647;0,3647;NA%;0,0126
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43525;NA;NA;NA;NA;28478;160820;0;NA;NA;NA;0;6754;167574;NA;NA%;NA%;0,1699;NA%;0,1299
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43525;NA;NA;NA;NA;34326;152544;0;NA;NA;NA;0;13170;165714;NA;NA%;NA%;0,2071;NA%;0,1486
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;43525;NA;NA;NA;NA;56275;153237;0;NA;NA;NA;0;12184;165421;NA;NA%;NA%;0,3402;NA%;0,1028
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43525;48577;0;48577;0;48577;158903;0;0;0;0;0;5374;164276;1901270;0,2957;0,2957;0,2957;0,0255;0,0369
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;43525;NA;NA;NA;NA;29132;136610;0;NA;NA;NA;0;27615;164225;NA;NA%;NA%;0,1774;NA%;0,1926
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43525;NA;NA;NA;NA;60886;153983;0;NA;NA;NA;0;9618;163601;NA;NA%;NA%;0,3722;NA%;0,0718
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;43525;26762;0;26762;0;26762;146871;38;17;181;15;250;16350;163471;611649;0,1637;0,1637;0,1637;0,0438;0,3001
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;43525;53221;0;53221;0;53221;31055;9060;0;59813;0;68873;63136;163064;NA;0,3264;0,3264;0,3264;NA%;0,013
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;43525;38774;0;38774;0;38774;83453;0;0;0;0;0;79396;162849;NA;0,2381;0,2381;0,2381;NA%;0,0066
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43525;NA;NA;NA;NA;45676;154900;0;NA;NA;NA;0;6473;161373;NA;NA%;NA%;0,283;NA%;0,0937
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43525;NA;NA;NA;NA;49346;148563;0;NA;NA;NA;0;11917;160479;NA;NA%;NA%;0,3075;NA%;0,1327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43525;NA;NA;NA;NA;23438;152748;0;NA;NA;NA;0;6579;159328;NA;NA%;NA%;0,1471;NA%;0,1352
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43525;23133;0;23133;0;23133;117720;0;0;0;0;0;41551;159271;NA;0,1452;0,1452;0,1452;NA%;0,0032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43525;NA;NA;NA;NA;28721;145134;0;NA;NA;NA;0;13536;158670;NA;NA%;NA%;0,181;NA%;0,1645
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43525;NA;NA;NA;NA;80523;147588;0;NA;NA;NA;0;10657;158245;NA;NA%;NA%;0,5089;NA%;0,0793
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43525;26988;0;26988;0;26988;63936;0;0;2292;0;2292;91253;157481;NA;0,1714;0,1714;0,1714;NA%;0,0363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43525;NA;NA;NA;NA;22001;149247;0;NA;NA;NA;0;7879;157126;NA;NA%;NA%;0,14;NA%;0,2637
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43525;NA;NA;NA;NA;30194;145389;0;NA;NA;NA;0;9822;155211;NA;NA%;NA%;0,1945;NA%;0,2837
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;43525;NA;NA;NA;NA;101427;146657;0;NA;NA;NA;0;8385;155042;NA;NA%;NA%;0,6542;NA%;0,0099
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;43525;14897;0;14897;5502;20399;128495;0;0;0;0;0;26272;154767;NA;0,0963;0,0963;0,1318;NA%;0,116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43525;NA;NA;NA;NA;31131;146932;0;NA;NA;NA;0;7241;154173;NA;NA%;NA%;0,2019;NA%;0,1411
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;43525;14506;0;14506;0;14506;20473;8709;0;4569;0;13278;119468;153219;NA;0,0947;0,0947;0,0947;NA%;0,0227
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43525;NA;NA;NA;NA;27145;144336;0;NA;NA;NA;0;8713;153049;NA;NA%;NA%;0,1774;NA%;0,1172
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43525;NA;NA;NA;NA;33268;141724;0;NA;NA;NA;0;9832;151555;NA;NA%;NA%;0,2195;NA%;0,1457
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;43525;17463;0;17463;0;17463;13555;45682;0;5999;0;51681;85350;150586;NA;0,116;0,116;0,116;NA%;0,09
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43525;NA;NA;NA;NA;32992;142841;0;NA;NA;NA;0;7124;149965;NA;NA%;NA%;0,22;NA%;0,0799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43525;NA;NA;NA;NA;24784;140826;0;NA;NA;NA;0;9013;149839;NA;NA%;NA%;0,1654;NA%;0,1105
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;150408;137278;0;NA;NA;NA;0;12369;149648;NA;NA%;NA%;1,0051;NA%;0,0322
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43525;31972;0;31972;0;31972;137231;0;0;0;647;647;9375;147253;273624;0,2171;0,2171;0,2171;0,1168;0,2881
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA – SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;43525;35733;0;35733;0;35733;124188;0;0;3697;0;3697;18993;146878;504944;0,2433;0,2433;0,2433;0,0708;0,0213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43525;NA;NA;NA;NA;23777;139642;0;NA;NA;NA;0;7043;146685;NA;NA%;NA%;0,1621;NA%;0,1822
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43525;NA;NA;NA;NA;37713;139775;0;NA;NA;NA;0;5749;145523;NA;NA%;NA%;0,2592;NA%;0,0107
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43525;26304;0;26304;0;26304;122940;0;0;36;0;36;22087;145063;548831;0,1813;0,1813;0,1813;0,0479;0,1161
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43525;NA;NA;NA;NA;27652;140598;0;NA;NA;NA;0;4113;144711;NA;NA%;NA%;0,1911;NA%;0,0742
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43525;18738;0;18738;0;18738;120118;0;0;6989;0;6989;17494;144602;590175;0,1296;0,1296;0,1296;0,0318;0,1624
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;43525;NA;NA;NA;NA;31888;130480;0;NA;NA;NA;0;13173;143653;NA;NA%;NA%;0,222;NA%;0,2023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43525;NA;NA;NA;NA;36156;133230;0;NA;NA;NA;0;10213;143443;NA;NA%;NA%;0,2521;NA%;0,1036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43525;NA;NA;NA;NA;25827;138285;0;NA;NA;NA;0;4768;143053;NA;NA%;NA%;0,1805;NA%;0,0479
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;NA;NA;NA;NA;36663;133391;0;NA;NA;NA;0;9523;142914;NA;NA%;NA%;0,2565;NA%;0,0189
