Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43525;380470;0;0;1465384;2642;1848495;0;0;26156;0;0;0;26156;0;1874651;0;130959;2005611;0;493583;2499193
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;43525;117048;0;788380;794448;0;1699876;0;0;0;0;0;0;0;17019;1716895;0;77495;1794390;615;653550;2448555
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;43525;246097;0;0;1436624;5397;1688118;0;0;0;0;0;0;0;0;1688118;0;128138;1816256;0;631584;2447840
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;43525;261541;0;189523;1008467;2951;1462482;0;0;0;0;0;0;0;3152;1465634;0;637773;2103407;0;299878;2403285
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;43525;0;0;0;1368864;332188;1701052;0;0;0;0;0;0;0;7208;1708260;0;60126;1768386;0;586768;2355153
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;43525;0;0;364926;0;0;364926;0;0;0;0;0;0;0;871183;1236109;0;101659;1337769;4712;1006044;2348524
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;43525;23543;0;84065;1560351;0;1667959;5496;0;0;5150;0;611;5761;0;1679217;0;154650;1833867;0;471569;2305436
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;43525;19393;0;0;1590062;0;1609455;185864;41213;149478;0;0;0;190692;8164;1994174;584;134051;2128809;1928;108177;2238914
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;43525;279743;0;0;1272676;5349;1557767;0;0;85008;0;0;0;85008;6087;1648863;0;214564;1863426;0;313091;2176518
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43525;445569;0;10628;797391;873;1254461;0;0;0;0;0;0;0;7;1254468;0;505889;1760357;0;388734;2149091
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43525;253143;0;11676;1204506;18209;1487533;0;0;0;0;0;0;0;0;1487533;0;331820;1819353;0;302861;2122214
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43525;0;0;799191;225525;0;1024716;0;0;0;154;0;0;154;0;1024870;0;646832;1671702;0;396026;2067728
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43525;233501;0;14799;817789;12303;1078392;0;0;0;0;0;0;0;0;1078392;0;541798;1620190;0;413852;2034042
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;254745;254745;0;107164;361909;0;1664733;2026642
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43525;134449;0;15301;1258224;18441;1426416;0;0;0;0;0;0;0;0;1426416;0;160703;1587118;0;434083;2021201
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1887767;1887767;0;46938;1934705
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1836055;1836055;0;69523;1905578
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1852693;1852693;0;50083;1902776
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43525;272147;0;0;627383;1361;900891;0;0;0;0;0;0;0;0;900891;0;506807;1407697;0;434083;1841780
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43525;67;0;0;0;0;67;0;0;0;0;0;0;0;615520;615587;0;121808;737394;0;1093663;1831058
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;102709;0;0;102709;0;102709;393113;259365;755188;0;1067522;1822709
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43525;10672;0;0;447333;0;458005;87562;25074;62005;168411;0;0;255490;436197;1237253;64976;76776;1379005;196;401871;1781072
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1616905;1616905;0;114033;1730938
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43525;172168;0;8234;765897;2045;948343;0;0;0;0;0;0;0;4976;953319;0;517791;1471110;0;258357;1729467
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43525;13464;0;0;1158366;0;1171830;0;0;0;0;0;0;0;0;1171830;0;379830;1551660;0;162627;1714287
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43525;168515;0;10110;867180;21619;1067424;0;0;0;0;0;0;0;0;1067424;0;389859;1457282;0;239753;1697035
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;162392;0;0;1189762;597;1352751;0;0;0;0;0;0;0;0;1352751;0;36760;1389511;0;291403;1680914
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43525;109015;0;14923;576375;3007;703320;0;0;0;0;0;0;0;0;703320;0;579365;1282685;0;392941;1675626
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43525;39542;0;0;1198578;0;1238120;0;45032;0;0;0;0;45032;123002;1406154;0;70902;1477056;10;182023;1659089
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43525;254712;0;0;667827;1438;923977;0;0;65112;0;0;0;65112;9634;998723;0;212696;1211420;0;438521;1649941
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43525;0;0;0;16768;0;16768;0;0;0;0;0;0;0;1142765;1159532;34010;32471;1226014;9076;385252;1620341
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43525;0;0;0;1398438;0;1398438;0;0;0;0;0;0;0;0;1398438;0;83818;1482257;0;127398;1609655
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43525;0;0;0;0;0;0;0;0;0;163295;0;0;163295;134584;297879;6309;932195;1236384;0;338018;1574401
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43525;199821;0;59829;204446;968;465064;0;0;0;0;0;0;0;47795;512858;0;668634;1181492;0;277453;1458945
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43525;216254;0;6480;533558;1846;758138;0;0;0;0;0;0;0;4;758142;0;375919;1134061;0;307544;1441605
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43525;7976;0;0;15110;0;23086;0;0;0;0;0;0;0;704023;727109;0;251495;978604;0;447890;1426494
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43525;273805;0;0;772729;5182;1051715;0;0;80768;0;0;0;80768;0;1132483;0;108509;1240992;0;180088;1421080
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43525;229048;0;0;355371;0;584419;0;0;213831;0;0;0;213831;0;798251;0;158470;956721;0;448502;1405222
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43525;50;0;102047;0;0;102097;0;0;0;0;0;0;0;654316;756414;0;593611;1350024;0;44733;1394757
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43525;228991;0;0;594871;8618;832480;0;0;43787;0;0;0;43787;8343;884610;0;142928;1027538;0;338281;1365819
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43525;23002;0;0;1106832;0;1129834;0;39136;0;0;0;0;39136;7378;1176348;0;10220;1186569;178;161925;1348671
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43525;313892;0;0;252469;153;566514;0;0;76126;0;0;0;76126;80809;723449;0;366503;1089952;0;251111;1341063
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43525;105686;0;12970;555570;11525;685752;0;0;0;0;0;0;0;0;685752;0;338685;1024437;0;296365;1320802
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43525;0;0;861786;168276;0;1030062;0;0;0;0;0;0;0;0;1030062;0;31544;1061606;0;245163;1306768
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43525;165888;0;0;595010;300;761199;0;0;0;0;0;0;0;0;761199;0;346114;1107312;0;197101;1304413
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43525;165640;0;0;695437;0;861078;0;0;0;0;0;0;0;0;861078;0;64456;925533;0;335516;1261049
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43525;18820;0;0;210920;0;229740;0;0;0;0;0;0;0;647515;877255;4445;110981;992681;473;256042;1249195
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;496012;496012;0;139738;635750;0;609378;1245128
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43525;86352;0;0;726238;2436;815027;0;0;27224;0;0;0;27224;31783;874034;0;233759;1107792;480;123088;1231360
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43525;107690;0;0;895237;15359;1018285;0;0;0;0;0;0;0;0;1018285;0;18073;1036358;0;173678;1210036
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;564131;564131;0;84738;648868;0;558711;1207579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43525;101953;0;0;688332;6077;796362;0;0;41311;0;0;0;41311;8072;845744;0;152746;998490;3;190921;1189414
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1094755;1094755;0;94561;1189317
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43525;99083;0;13052;297080;12268;421483;0;0;0;0;0;0;0;0;421483;0;388506;809989;0;362830;1172819
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43525;160716;0;0;513745;27122;701583;0;0;29001;0;0;0;29001;7560;738144;0;128361;866505;0;304527;1171032
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43525;26016;0;0;963507;0;989523;31007;0;0;0;0;0;0;0;1020530;0;54574;1075104;0;88284;1163388
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43525;128026;0;107089;231628;853;467596;0;0;0;0;0;0;0;16509;484105;0;481381;965486;0;194477;1159962
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43525;249219;0;0;320060;0;569278;0;0;73090;0;0;0;73090;0;642368;0;270764;913132;0;202654;1115786
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43525;0;0;257614;133325;0;390939;0;0;0;176767;0;0;176767;179839;747544;32592;80144;860280;11185;244319;1115783
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43525;18677;0;0;414223;0;432899;0;0;93535;0;0;0;93535;345523;871958;2372;14922;889253;0;216262;1105514
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43525;128162;0;9022;536282;12917;686383;0;0;0;0;0;0;0;0;686383;0;191657;878040;0;225532;1103572
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43525;0;0;0;45315;0;45315;0;0;0;0;0;785105;785105;110;830530;0;171878;1002408;0;97690;1100097
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43525;101544;0;8542;493686;11554;615326;0;0;0;0;0;0;0;0;615326;0;232119;847445;0;233955;1081400
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43525;0;0;9;71596;0;71605;0;0;0;0;0;529841;529841;251185;852632;0;94057;946689;0;114360;1061048
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43525;243088;0;4451;267390;113;515042;0;0;0;0;0;0;0;16509;531551;0;240421;771972;0;287219;1059191
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43525;125331;0;0;299448;224;425003;0;0;0;0;0;0;0;0;425003;0;451191;876194;0;175230;1051425
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43525;0;0;10008;118464;0;128472;2764;546;107292;12075;0;0;119912;88917;340064;2185;504950;847200;1488;193153;1041841
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43525;41350;0;0;368052;4248;413650;0;0;123869;0;0;0;123869;352;537872;0;303822;841694;0;183347;1025040
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43525;57068;0;0;199712;0;256780;91842;10752;0;0;0;0;10752;0;359373;13816;552707;925896;0;93086;1018982
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43525;106461;0;8140;479904;13121;607626;0;0;0;0;0;0;0;0;607626;0;201992;809618;0;193260;1002878
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43525;107891;0;8196;420715;7838;544641;0;0;0;0;0;0;0;0;544641;0;268114;812754;0;187823;1000577
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43525;0;0;16117;0;0;16117;0;0;0;27272;0;247320;274592;130195;420904;0;128980;549884;73706;372933;996523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43525;124726;0;0;402778;1583;529087;0;0;10901;0;0;0;10901;156014;696002;0;58719;754720;0;238161;992882
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43525;110160;0;4658;548595;1918;665330;0;0;0;0;0;0;0;1734;667065;0;190319;857383;0;134146;991530
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43525;87751;0;0;731215;2540;821506;0;0;0;0;0;0;0;0;821506;0;19082;840588;0;134896;975484
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;374227;374227;0;28994;403221;0;565011;968232
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43525;12371;0;0;783411;0;795782;0;4132;0;0;0;0;4132;0;799914;0;44547;844461;1441;117901;963803
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43525;151504;0;0;285737;4018;441259;0;0;30079;0;0;0;30079;7644;478982;0;275176;754157;0;197041;951199
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43525;128232;0;7622;403212;3875;542942;0;0;0;0;0;0;0;1519;544461;0;200314;744774;0;205436;950210
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;650277;650277;0;274494;924771
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43525;86737;0;9729;361976;5678;464119;0;0;0;0;0;0;0;0;464119;0;203853;667972;0;244460;912432
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43525;116784;0;0;205155;122;322061;0;0;58750;0;0;0;58750;52520;433331;0;333104;766435;0;145003;911438
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43525;107467;0;6897;505194;15404;634963;0;0;0;0;0;0;0;0;634963;0;63847;698810;0;192671;891481
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43525;96620;0;0;649949;5652;752221;0;0;0;0;0;0;0;0;752221;0;8382;760603;0;128998;889601
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43525;88702;0;0;534227;17915;640845;0;0;32711;0;0;0;32711;2461;676016;0;82794;758810;0;130601;889411
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;22;22;0;781283;781305;0;107389;888694
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43525;105573;0;6336;371618;8679;492206;0;0;0;0;0;0;0;0;492206;0;215274;707480;0;173903;881382
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43525;114392;0;0;402031;11092;527515;0;0;34812;0;0;0;34812;628;562955;0;200264;763219;0;117201;880420
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43525;9276;0;0;504883;0;514159;5010;0;11983;0;0;0;11983;0;531153;0;50270;581423;0;298656;880079
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43525;128660;0;0;445182;4542;578385;0;0;38368;0;0;0;38368;0;616752;0;132947;749700;0;129970;879670
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43525;133131;0;0;376762;5867;515759;0;0;33042;0;0;0;33042;4984;553786;0;149827;703613;0;168276;871889
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43525;213884;0;6691;127931;923;349430;0;0;0;0;0;0;0;0;349430;0;223621;573051;0;291285;864336
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43525;111198;0;5499;394414;2706;513817;0;0;0;0;0;0;0;1164;514981;0;157810;672790;0;178155;850945
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43525;67722;0;8357;317277;4073;397429;0;0;0;0;0;0;0;0;397429;0;234515;631944;0;217922;849866
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43525;4018;0;0;0;0;4018;0;0;0;0;0;0;0;337620;341638;848;280870;623355;163;208991;832509
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43525;93720;0;30453;371586;5318;501077;0;0;0;0;0;0;0;0;501077;0;184116;685193;0;146201;831394
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43525;985;0;0;0;0;985;0;0;0;0;0;0;0;0;985;0;782523;783508;0;45869;829378
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;793910;793910;0;32692;826602
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43525;110607;0;5633;382417;8156;506814;0;0;0;0;0;0;0;0;506814;0;170759;677573;0;148161;825734
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43525;70158;0;0;602648;2138;674944;0;0;0;0;0;0;0;0;674944;0;10965;685909;0;135824;821732
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43525;105417;0;5249;363323;1266;475254;0;0;0;0;0;0;0;956;476210;0;175962;652171;0;154027;806199
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43525;0;0;0;92807;22650;115458;0;0;0;0;0;544656;544656;0;660114;0;33519;693633;0;90607;784239
