Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;1066;0;26258;93436;-5450;87986;0;0;0;0;0;3276;136596;4260;259442;0;259442
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR - CRESOL FRONTEIRA PR;5276770;b3S;S5;I;2;REALEZA;PR;43525;1144;0;540;199690;-9705;189986;0;0;0;0;0;1656;57025;9043;259394;0;259394
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43525;4678;15665;96121;156863;-16433;140430;0;0;0;0;0;443;969;189;258494;0;258494
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43525;1284;3975;267;156852;-11647;145205;0;0;0;0;0;2229;89247;15502;257709;0;257709
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43525;1669;0;49;156582;-5345;151237;0;0;0;0;0;3798;91908;7447;256107;0;256107
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43525;2962;0;68;163214;-8518;154697;0;0;0;0;0;6072;83485;6845;254129;0;254129
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;CABEDELO;PB;43525;3;130805;74926;37074;-37;37036;0;0;0;0;0;1627;150;9577;254125;0;254125
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43525;3577;35504;102116;329;0;329;0;0;0;0;0;105472;1422;1714;250134;0;250134
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43525;1666;0;0;175701;-3170;172531;0;0;0;0;0;15857;46571;12820;249445;0;249445
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43525;39;0;34979;5776;-2253;3523;0;0;0;0;0;1894;206908;1877;249219;0;249219
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43525;3753;0;0;184589;-17649;166940;0;0;0;0;0;3205;60216;14069;248182;0;248182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43525;4689;0;142731;72306;-7542;64763;0;0;0;0;0;3393;25561;2120;243258;0;243258
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43525;14;0;242796;0;0;0;0;0;0;0;0;96;8;319;243234;0;243234
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43525;2406;0;0;79018;-11350;67668;0;0;0;0;0;3497;152262;17296;243129;0;243129
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43525;904;0;0;134438;-12256;122183;0;0;0;0;0;9197;97651;12225;242160;0;242160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43525;1400;0;0;136687;-3148;133539;0;0;0;0;0;1456;91319;13735;241449;0;241449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43525;3247;0;0;141325;-8096;133229;0;0;0;0;0;1660;87332;14048;239515;0;239515
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;43525;25;0;93609;108140;-5352;102788;0;0;0;0;0;33392;5297;4276;239387;0;239387
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43525;3790;0;0;183279;-7045;176234;0;0;0;0;0;1317;44088;13019;238447;0;238447
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43525;2301;60710;85698;24;0;24;0;0;0;0;0;46726;21174;19705;236337;0;236337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43525;1502;0;0;147694;-4412;143281;0;0;0;0;0;15410;69682;5892;235768;0;235768
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43525;1060;0;0;158585;-5717;152868;0;0;0;0;0;957;72985;7626;235497;0;235497
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;43525;2;0;12442;224211;-3322;220889;0;0;0;0;0;1651;450;50;235483;0;235483
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43525;1048;2719;157324;65160;-1016;64144;0;0;0;0;0;2079;1443;4678;233435;0;233435
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;43525;63;0;218885;900;-5;896;0;0;0;0;0;1017;985;7949;229794;0;229794
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43525;2900;19720;37526;115732;-8192;107540;0;0;0;0;0;1052;50595;8990;228322;0;228322
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43525;652;11000;0;210144;-64892;145252;0;0;0;0;0;39572;29958;1024;227457;0;227457
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43525;584;0;204;114742;-5581;109160;0;0;0;0;0;1687;110847;4926;227408;0;227408
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43525;14;26026;3700;167044;-1512;165532;15;28515;1340;-253;29616;2523;356;639;228406;1340;227066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43525;732;0;0;140774;-4185;136589;0;0;0;0;0;1070;77246;9522;225159;0;225159
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43525;397;24902;11122;120778;-2731;118047;0;0;0;0;0;51070;18068;758;224364;0;224364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43525;1297;25826;0;118961;-5185;113776;0;0;0;0;0;927;76555;5699;224081;0;224081
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;43525;84;29380;0;230574;-49930;180644;0;0;0;0;0;12169;243;1266;223785;0;223785
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43525;943;0;21;68383;-1961;66422;0;0;0;0;0;1491;150870;3903;223649;0;223649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43525;829;0;0;163693;-4578;159115;0;0;0;0;0;870;39735;22435;222984;0;222984
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;43525;1965;0;7278;170980;-11970;159010;0;0;0;0;0;20963;30508;2366;222090;0;222090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43525;2108;0;0;112292;-5962;106330;0;0;0;0;0;4334;97095;10646;220513;0;220513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;43525;796;0;0;43201;-1153;42048;0;0;0;0;0;1952;164793;9884;219474;0;219474
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43525;2852;0;0;129003;-10816;118187;0;0;0;0;0;2720;82946;12725;219429;0;219429
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;43525;1297;5;1654;120263;-3815;116448;0;0;0;0;0;2930;87933;8381;218648;0;218648
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43525;715;0;0;157431;-3421;154009;0;0;0;0;0;1022;57347;4188;217281;0;217281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43525;1193;0;0;98461;-4322;94139;0;0;0;0;0;2787;93678;23409;215207;0;215207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43525;3580;957;106278;83588;-3700;79888;0;0;0;0;0;1212;15093;8090;215100;0;215100
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43525;6008;0;0;47734;-1812;45922;0;0;0;0;0;2487;148440;11894;214751;0;214751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43525;1435;0;0;104657;-1664;102994;0;0;0;0;0;4511;94327;11441;214707;0;214707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43525;1422;0;0;144063;-7224;136839;0;0;0;0;0;1772;60846;13075;213954;0;213954
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43525;1387;0;2734;165078;-9244;155833;0;0;0;0;0;1851;40370;8928;211104;0;211104
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;43525;130216;0;38675;0;0;0;0;0;0;0;0;22466;1423;16661;209441;0;209441
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;43525;6619;0;0;107165;-9062;98104;0;0;0;0;0;3681;85450;13085;206939;0;206939
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43525;2960;2233;0;140958;-9487;131471;0;0;0;0;0;1817;60080;8340;206901;0;206901
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43525;2494;0;0;140296;-6235;134061;0;0;0;0;0;3681;44929;20664;205828;0;205828
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;43525;3653;22301;0;158127;-21995;136132;0;0;0;0;0;2412;29767;11480;205745;0;205745
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43525;1388;0;0;161905;-4780;157125;0;0;0;0;0;1384;36992;6164;203052;0;203052
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43525;2137;8788;60306;123654;-6600;117053;0;0;0;0;0;912;5149;5646;199991;0;199991
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43525;1757;2584;0;126278;-10656;115622;0;0;0;0;0;2473;63661;13666;199763;0;199763
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43525;3803;0;0;96425;-5336;91088;0;0;0;0;0;2512;91010;10248;198661;0;198661
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;43525;151;0;0;104405;-4879;99527;0;0;0;0;0;380;95268;3122;198448;0;198448
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43525;753;0;503;168192;-5476;162716;0;0;0;0;0;2332;26255;5688;198247;0;198247
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;43525;30463;0;52;189334;-48330;141004;0;0;0;0;0;16158;3461;6253;197390;0;197390
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;43525;3322;0;0;74032;-3629;70403;0;0;0;0;0;1451;103802;17397;196375;0;196375
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;43525;847;0;0;160063;-14716;145347;0;0;0;0;0;871;18763;30534;196362;0;196362
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43525;4668;0;64565;110002;-4590;105412;0;0;0;0;0;5173;2023;13520;195362;0;195362
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43525;1069;0;0;138757;-3928;134829;0;0;0;0;0;7463;43160;8216;194738;0;194738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;43525;2158;0;0;77703;-4985;72718;0;0;0;0;0;1726;107592;10332;194526;0;194526
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43525;3866;0;49813;131368;-4123;127245;0;0;0;0;0;1502;6;11388;193820;0;193820
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;12;29234;148179;9679;0;9679;0;0;0;0;0;3320;0;12;190435;0;190435
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43525;2782;43272;55308;68815;-2007;66808;0;0;0;0;0;2008;11898;7927;190003;0;190003
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;191;0;0;82557;-1229;81328;0;0;0;0;0;588;99516;6630;188253;0;188253
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43525;2251;0;0;126794;-7848;118946;0;0;0;0;0;2499;53283;10596;187575;0;187575
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;43525;1649;0;0;74764;-3878;70886;0;0;0;0;0;7402;99881;7177;186994;0;186994
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;43525;3707;0;0;191393;-9973;181420;0;0;0;0;0;1679;0;47;186853;0;186853
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43525;3800;0;0;64223;-2059;62165;0;0;0;0;0;3654;103268;13295;186182;0;186182
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;43525;1153;0;0;111784;-5755;106029;0;0;0;0;0;713;63372;13413;184680;0;184680
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;43525;1119;0;0;103959;-5355;98604;0;0;0;0;0;1272;72152;10027;183175;0;183175
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;S5;I;2;BRASILIA;DF;43525;2638;2003;0;90148;-8809;81339;0;0;0;0;0;677;71879;22729;181264;0;181264
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S5;I;2;PORTO ALEGRE;RS;43525;80;9608;0;35809;-327;35482;0;0;0;0;0;3104;129505;3234;181013;0;181013
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4138455;b3S;S5;I;2;NATAL;RN;43525;5408;0;4645;153727;-7257;146470;0;0;0;0;0;12578;9416;2193;180710;0;180710
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;43525;1809;0;0;85474;-4036;81439;0;0;0;0;0;940;83182;11249;178619;0;178619
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S4;I;2;ELDORADO;RS;43525;268;0;3017;189647;-18507;171140;0;0;0;0;0;4061;1;0;178487;0;178487
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;43525;2090;0;0;140571;-3215;137356;0;0;0;0;0;1697;27717;9058;177919;0;177919
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;43525;2754;0;0;60586;-2221;58365;0;0;0;0;0;2032;101872;12469;177492;0;177492
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;43525;421;5318;0;74151;-6122;68029;0;0;0;0;0;2004;90506;10386;176664;0;176664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43525;575;0;0;90942;-2422;88520;0;0;0;0;0;1034;76372;10154;176655;0;176655
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43525;859;39370;49322;79780;-4807;74973;0;0;0;0;0;4216;4107;1834;174680;0;174680
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;43525;2610;5260;0;116271;-20625;95646;0;0;0;0;0;475;57775;12289;174055;0;174055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;43525;5981;0;3581;125259;-11279;113980;0;0;0;0;0;3568;36773;9719;173602;0;173602
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;43525;465;0;0;78381;-1876;76505;0;0;0;0;0;2760;86962;5738;172429;0;172429
ACESSO SOLUÇÕES DE PAGAMENTO - PRUDENCIAL;1000084806;n4;;I;2;SAO PAULO;SP;43525;1;0;143433;0;0;0;0;0;0;0;0;23605;1123;4068;172229;0;172229
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;43525;488;0;0;59971;-7022;52949;0;0;0;0;0;5693;101270;10519;170919;0;170919
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S4;I;2;SANTA CRUZ DO SUL;RS;43525;122;0;24032;156393;-12249;144144;0;0;0;0;0;2579;0;3;170880;0;170880
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43525;2924;0;411;88588;-6723;81865;0;0;0;0;0;2308;72250;9556;169315;0;169315
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;43525;13269;107437;2006;0;0;0;0;0;0;0;0;39316;1344;5389;168761;0;168761
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S5;I;2;SAO PAULO;SP;43525;917;23106;7713;135491;-15400;120092;0;0;0;0;0;11776;2708;1428;167740;0;167740
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;43525;499;0;0;130358;-7936;122422;0;0;0;0;0;1111;37101;5837;166970;0;166970
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;S5;I;2;VARGINHA;MG;43525;1158;0;0;60318;-1641;58677;0;0;0;0;0;1499;96020;9293;166647;0;166647
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;43525;2549;0;0;100246;-4638;95608;0;0;0;0;0;6861;55299;5335;165652;0;165652
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;43525;1328;0;0;97623;-6003;91619;0;0;0;0;0;1592;62907;7538;164984;0;164984
COOPERATIVA DE CRÉDITO DA REGIÃO CENTRAL DE MINAS LTDA. – SICOOB UNIÃO CENTRAL;22749014;b3S;S5;I;2;PARAOPEBA;MG;43525;2939;0;0;54848;-4082;50766;0;0;0;0;0;4360;99207;7512;164785;0;164785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;43525;4927;0;0;117626;-6494;111133;0;0;0;0;0;828;23498;24323;164709;0;164709
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;43525;1436;0;0;131996;-6036;125960;0;0;0;0;0;723;25952;8863;162933;0;162933
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;43525;1349;0;0;116323;-7319;109005;0;0;0;0;0;1751;42557;6953;161614;0;161614
