Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;41791;0;0;0;66;0;66;0;0;0;0;0;0;0;0;66;0;320;386;0;737;1123
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;118;0;974;1091
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;263;0;828;1091
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;;I;2;JOAO PESSOA;PB;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;1064;1084
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;61;0;993;1054
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;;I;2;AMERICANA;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;142;142;0;106;248;0;763;1011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;0;957;1007
C&D DTVM S/A - PRUDENCIAL;1000084167;n2;;I;2;CURITIBA;PR;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;276;0;727;1003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;41791;279;0;0;245;0;525;0;0;0;0;0;0;0;0;525;0;54;578;0;417;995
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE OLIVEIRA DOS BREJINHOS - ECOSOL/OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;41791;0;0;0;661;0;661;0;0;0;0;0;0;0;77;738;0;25;763;0;218;980
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;;I;2;CAMPINAS;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;173;0;807;980
AKRO DTVM S.A. - PRUDENCIAL;1000083931;n2;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;256;0;714;970
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;428;428;0;533;961
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAROL - COOPERCAROL;57987273;b3S;;I;2;ORLANDIA;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;158;0;799;957
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SUPERINTENDÊNCIA REGIONAL DE BELÉM DA COMPANHIA DE PESQUISA DE RECURSOS MINERAIS LTDA.;83327486;b3S;;I;2;BELEM;PA;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;126;0;829;955
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;;I;2;BELEM;PA;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;156;156;0;32;188;0;765;953
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;;I;2;ITAPEMIRIM;ES;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;24;0;911;935
ESTATER DTVM LTDA. - PRUDENCIAL;1000083962;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;23;0;896;920
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;41791;1;0;0;249;0;250;0;0;0;0;0;0;0;216;466;0;60;526;0;390;916
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;;I;2;RIBEIRAO PRETO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;0;861;911
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;;I;2;SAO GONCALO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;70;0;841;911
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;;I;2;SAO JOSE DOS PINHAIS;PR;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;309;0;592;901
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;55;0;838;894
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;58;0;834;893
CREDIX FINANCIAL S.A SCMEPP - PRUDENCIAL;1000083285;n1;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;22;0;869;891
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR, DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUNICÍPIO DE APIAÍ E REGIÃO/SÃO PAULO;9347187;b3S;;I;2;APIAI;SP;41791;179;0;0;642;0;820;0;0;0;0;0;0;0;0;820;0;8;829;0;40;869
BRASIL CENTRAL S.A. - DTVM - PRUDENCIAL;1000083780;n2;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;153;0;715;868
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;;I;2;MARINGA;PR;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;84;0;777;861
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;2;VITORIA;ES;41791;2;0;0;13;0;15;0;0;0;0;0;0;0;0;15;0;102;117;0;743;860
COOPERJUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DO PARÁ.;83332700;b3S;;I;2;BELEM;PA;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;229;229;0;628;858
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFESSORES E DEMAIS PROFISSIONAIS DA ÁREA DE EDUCAÇÃO DA REGIÃO METROPOLITANA DE BELÉM - SICOOB CREDIEDUC-PARÁ;5235613;b3S;;I;2;BELEM;PA;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;95;95;0;262;357;0;492;849
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE REDUTORES DE TRANSMISSÃO DO ESTADO DE SÃO PAULO - COOPER-PTI;62035456;b3S;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;843;848
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS,  ADMINISTRADORES E ECONOMISTAS DE MACEIÓ/AL, CONTCRED MACEIÓ;3056109;b3S;;I;2;MACEIO;AL;41791;194;0;0;418;0;612;0;0;0;0;0;0;0;0;612;0;34;645;0;156;801
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;41791;0;0;0;115;0;115;0;0;0;0;0;0;0;0;115;0;94;209;0;587;796
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;89;0;700;789
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;;I;2;RIO CLARO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;740;782
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;196;0;586;782
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;41791;0;0;0;144;0;144;0;0;0;0;0;0;0;0;144;0;15;159;0;618;776
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;46;0;727;773
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;;I;2;BELO HORIZONTE;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;99;0;668;766
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;;I;2;SAO GONCALO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;0;673;763
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;704;761
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BORCOL;73156218;b3S;;I;2;SOROCABA;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;63;0;696;759
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;;I;2;BOTUCATU;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;749;755
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO SAINT GOBAIN;88325097;b3S;;I;2;CAMPO BOM;RS;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;61;121;0;632;753
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;;I;2;VOTORANTIM;SP;41791;15;0;0;0;0;15;0;0;0;0;0;0;0;0;15;0;302;317;0;419;735
COOPERATIVA DE CRÉDITO RURAL BARRA DO CHOÇA - CREDIBARRA;3071386;b3S;;I;2;BARRA DO CHOCA;BA;41791;324;0;0;131;0;455;0;0;0;0;0;0;0;165;620;0;17;637;0;90;727
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;317;0;409;726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SPIRAX SARCO IND. E COM.;62781158;b3S;;I;2;COTIA;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;0;683;716
COOPCRAL - COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA.;8202793;b3S;;I;2;ARAPIRACA;AL;41791;10;0;0;18;0;28;0;0;0;0;0;0;0;488;516;0;8;524;0;188;712
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;0;661;711
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;;I;2;FLORIANOPOLIS;SC;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;219;0;488;707
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;;I;2;SAO PAULO;SP;41791;0;0;0;4;0;4;0;0;0;0;0;0;0;0;4;0;63;68;0;632;700
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;;I;2;VARGINHA;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;0;672;693
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RIO DE JANEIRO - CREDISAU;2966385;b3S;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;394;0;278;671
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50334234;b3S;;I;2;PORTO FELIZ;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;648;667
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE RIO VERDE;5370947;b3S;;I;2;RIO VERDE;GO;41791;297;0;0;46;0;343;0;0;0;0;0;0;0;0;343;0;26;369;0;287;656
CREDILON SCM REG. LONDRINA LTD - PRUDENCIAL;1000083120;n1;;I;2;LONDRINA;PR;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;431;431;0;18;449;0;205;655
BOM CRÉDITO SCMEPP LTDA. - PRUDENCIAL;1000083065;n1;;I;2;VOLTA REDONDA;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;219;219;0;8;227;0;413;640
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;;I;2;CURITIBA;PR;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;623;634
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;;I;2;BELEM;PA;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;568;630
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;;I;2;JUIZ DE FORA;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;103;0;520;623
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;;I;2;JABOTICABAL;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;121;140;0;469;610
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;0;514;604
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USIPARTS;59301762;b3S;;I;2;POUSO ALEGRE;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;0;569;601
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;;I;2;VOTORANTIM;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;24;0;560;584
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;;I;2;PORTO ALEGRE;RS;41791;0;0;0;180;0;180;0;0;0;0;0;0;0;0;180;0;21;201;0;377;578
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;;I;2;JUIZ DE FORA;MG;41791;0;0;0;298;0;298;0;0;0;0;0;0;0;0;298;0;8;306;0;269;575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA;1346674;b3S;;I;2;SANTO ANDRE;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;114;0;440;554
CHLOE DTVM LTDA. - PRUDENCIAL;1000084318;n2;;I;2;BELO HORIZONTE;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;222;0;326;549
FINACRED SCM LTDA - PRUDENCIAL;1000083144;n1;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;545;547
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;;I;2;PORTO ALEGRE;RS;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;215;0;314;528
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;;I;2;PORTO ALEGRE;RS;41791;0;0;0;168;0;168;0;0;0;0;0;0;0;126;294;0;36;330;0;182;512
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;;I;2;TRES RIOS;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;39;0;469;509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BULK MOLDING COMPOUNDS DO BRASIL INDÚSTRIA DE PLÁSTICOS REFORÇADOS;2541707;b3S;;I;2;RIO CLARO;SP;41791;0;0;0;41;0;41;0;0;0;0;0;0;0;14;55;0;9;64;0;444;507
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE TABOCAS DO BREJO VELHO - ECOSOL/TABOCAS DO BREJO VELHO;5478479;b3S;;I;2;TABOCAS DO BREJO VELHO;BA;41791;1;0;0;285;0;286;0;0;0;0;0;0;0;0;286;0;11;297;0;207;504
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DO PAJEÚ - ECOSOL PAJEÚ;5094985;b3S;;I;2;TABIRA;PE;41791;86;0;0;202;0;288;0;0;0;0;0;0;0;0;288;0;51;339;0;131;471
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA EVANIL - COOFE;2825208;b3S;;I;2;NOVA IGUACU;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;43;0;408;450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA GOIÁS FERTILIZANTES S/A - GOIÁSFERTIL - ?COCRESGO? LTDA.;968834;b3S;;I;2;CATALAO;GO;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;7;0;438;445
ICARO CC LTDA - PRUDENCIAL;1000082190;n2;;I;2;CURITIBA;PR;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;0;406;433
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;;I;2;CASCAVEL;PR;41791;8;0;0;81;0;89;0;0;0;0;0;0;0;0;89;0;42;131;0;301;432
KRAUS - SCC LTDA - PRUDENCIAL;1000081933;n2;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;398;427
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA TEADIT E OUTRAS EMPRESAS ASSOCIADAS LTDA;27669753;b3S;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;366;408
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;;I;2;IRECE;BA;41791;243;0;0;87;0;330;0;0;0;0;0;0;0;0;330;0;15;345;0;62;407
COOPERATIVA DE CRÉDITO RURAL SOLIDÁRIO DE AGRICULTORES FAMILIARES DE GOIÂNIA E REGIÃO - REDE CRED;8254480;b3S;;I;2;GOIANIA;GO;41791;109;0;0;168;0;277;0;0;0;0;0;0;0;0;277;0;1;278;0;128;406
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;;I;2;BELO HORIZONTE;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;390;399
HR SCMEPP LTDA. - PRUDENCIAL;1000084411;n1;;I;2;MACEIO;AL;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;396
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;b3S;;I;2;OSASCO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;119;0;273;392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COSAN ALIMENTOS LTDA.;33370172;b3S;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;91;0;298;389
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;;I;2;PORTO ALEGRE;RS;41791;34;0;0;298;0;332;0;0;0;0;0;0;0;0;332;0;64;395;0;-10;385
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE CLÁUDIO;8363543;b3S;;I;2;CLAUDIO;MG;41791;65;0;0;210;0;275;0;0;0;0;0;0;0;0;275;0;9;284;0;95;379
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;;I;2;SALVADOR;BA;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;479;479;0;-100;379
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;0;347;377
FINCRED SCM LTDA. - PRUDENCIAL;1000083168;n1;;I;2;LONDRINA;PR;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;353;371
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;;I;2;FORTALEZA;CE;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;0;315;368
CAMBIALL CASH CC LTDA. - PRUDENCIAL;1000082293;n2;;I;2;RECIFE;PE;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;361;368
CORRET. AMAZONENSE CAMBIO LTDA - PRUDENCIAL;1000082059;n2;;I;2;MANAUS;AM;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;120;0;247;367
FINACAP - PRUDENCIAL;1000084332;n2;;I;2;RECIFE;PE;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36;0;315;351
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;;I;2;MACEIO;AL;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;57;0;292;349
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DO ARARIPE   ECOSOL ARARIPE;8087331;b3S;;I;2;OURICURI;PE;41791;175;0;0;106;0;281;0;0;0;0;0;0;0;0;281;0;11;292;0;22;314
FLEX SCM LTDA - PRUDENCIAL;1000083072;n1;;I;2;BELO HORIZONTE;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;287;305
EGONCRED SCMEPP LTDA. - PRUDENCIAL;1000084428;n1;;I;2;CAMPINAS;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301;302
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;;I;2;MARINGA;PR;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;35;48;0;253;301
BNS SCM LTDA - PRUDENCIAL;1000083096;n1;;I;2;JACUTINGA;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;290;296
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;;I;2;ILHEUS;BA;41791;74;0;0;52;0;126;0;0;0;0;0;0;0;0;126;0;7;134;0;161;295
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;;I;2;POCO VERDE;SE;41791;3;0;0;88;0;91;0;0;0;0;0;0;0;81;172;0;10;182;0;111;293
TORRES MENDES SCMEPP LTDA. - PRUDENCIAL;1000083326;n1;;I;2;JAU;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;254;273
DOURADA SCMEPP LTDA - PRUDENCIAL;1000083302;n1;;I;2;LAGOA DOURADA;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;240;266
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA SERRA GERAL - ECOSOL/SERRA GERAL;5533128;b3S;;I;2;CACULE;BA;41791;0;0;0;174;0;174;0;0;0;0;0;0;0;0;174;0;9;184;0;80;264
FIDUCIA SCMEPP LTDA - PRUDENCIAL;1000083010;n1;;I;2;BELO HORIZONTE;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;253;263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE SOROCABA E REGIÃO;71491609;b3S;;I;2;SOROCABA;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;0;241;257
