Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41791;302;0;0;35313;-1631;33681;0;0;0;0;0;3143;50861;4254;92242;0;92242
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41791;472;0;8632;56468;-2568;53899;0;0;0;0;0;96;18929;7951;89979;0;89979
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41791;505;0;0;72528;-1276;71251;0;0;0;0;0;733;10527;6889;89904;0;89904
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41791;393;0;0;44417;-4119;40298;0;0;0;0;0;1784;42810;3857;89143;0;89143
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41791;1948;0;392;50671;-2401;48270;0;0;0;0;0;1565;30909;5593;88677;0;88677
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41791;707;0;0;56285;-1303;54982;0;0;0;0;0;1603;27276;4032;88599;0;88599
COINVALORES - PRUDENCIAL;1000080707;n2;;C;2;SAO PAULO;SP;41791;141;12714;56270;0;0;0;0;0;0;0;0;17735;226;1389;88475;0;88475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41791;696;0;0;67134;-5114;62020;0;0;0;0;0;274;20602;4232;87825;0;87825
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;41791;1067;0;0;22559;-3642;18917;0;0;0;0;0;562;60415;6608;87569;0;87569
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41791;190;0;5619;38031;-735;37296;0;0;0;0;0;2724;35847;4849;86526;0;86526
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41791;338;0;0;19054;-106;18947;0;0;0;0;0;1713;63462;1568;86028;0;86028
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA REGIÃO SUL FLUMINENSE LTDA. UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;41791;1300;0;0;67593;-2445;65149;0;0;0;0;0;1851;10025;7027;85352;0;85352
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;41791;1018;0;0;56787;-2584;54203;0;0;0;0;0;1541;23765;4291;84818;0;84818
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;41791;249;0;0;58898;-2038;56860;0;0;0;0;0;1447;20750;5387;84693;0;84693
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;41791;659;13701;1853;44126;-3444;40682;0;0;0;0;0;15225;3158;9054;84332;0;84332
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41791;1014;0;0;55038;-1309;53730;0;0;0;0;0;2685;20047;6444;83920;0;83920
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;41791;370;0;159;48975;-906;48069;0;0;0;0;0;1240;30844;3211;83893;0;83893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS ESTADOS DO TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO CERRADO;3836609;b3S;;I;2;DIANOPOLIS;TO;41791;632;0;0;52172;-2057;50115;0;0;0;0;0;1626;26972;3869;83215;0;83215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;41791;525;0;0;59125;-2414;56711;0;0;0;0;0;592;21456;3513;82797;0;82797
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE DE RONDÔNIA - SICOOB;5203605;b3S;;I;2;BURITIS;RO;41791;927;0;0;61632;-1989;59642;0;0;0;0;0;461;17716;3884;82632;0;82632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;41791;2119;0;0;55327;-2851;52476;0;0;0;0;0;488;23797;3587;82467;0;82467
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;41791;571;0;0;64881;-2502;62379;0;0;0;0;0;1162;14841;3234;82186;0;82186
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;;I;3;SAO PAULO;SP;41791;25;0;50996;0;0;0;0;0;0;0;0;30322;42;632;82017;0;82017
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41791;1329;0;0;53730;-1650;52080;0;0;0;0;0;1527;22116;4457;81509;0;81509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41791;16;0;10744;69722;-349;69373;0;0;0;0;0;984;22;8;81147;0;81147
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;41791;396;0;34183;42613;-690;41923;0;0;0;0;0;1552;835;1966;80856;0;80856
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41791;913;0;4799;60501;-807;59694;0;0;0;0;0;1165;8836;5409;80815;0;80815
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;;I;2;BELO HORIZONTE;MG;41791;70;10869;55103;7645;0;7645;0;0;0;0;0;5728;0;1081;80496;0;80496
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;41791;265;0;20640;52581;-2027;50554;0;0;0;0;0;245;5044;3209;79956;0;79956
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41791;2933;0;0;53109;-1622;51487;0;0;0;0;0;1961;19445;3669;79495;0;79495
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;41791;529;0;0;39257;-1694;37563;0;0;0;0;0;1636;37182;2291;79201;0;79201
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41791;907;0;3238;53168;-2137;51030;0;0;0;0;0;1579;17256;5168;79178;0;79178
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41791;2748;0;0;37673;-1612;36061;0;0;0;0;0;2166;34181;3996;79153;0;79153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;41791;468;0;208;39683;-1038;38645;0;0;0;0;0;924;35657;3248;79150;0;79150
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;41791;840;0;0;27918;-755;27163;0;0;0;0;0;1053;47719;1877;78652;0;78652
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;41791;164;0;0;34856;-877;33979;0;0;0;0;0;724;40824;2469;78160;0;78160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41791;1882;0;0;40531;-1429;39101;0;0;0;0;0;1734;32095;3197;78010;0;78010
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;41791;78;0;0;32501;-512;31989;0;0;0;0;0;876;42669;1828;77440;0;77440
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;41791;1450;2151;2747;24213;-981;23232;0;0;0;0;0;115;45866;1702;77263;0;77263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41791;490;0;0;18478;-439;18039;0;0;0;0;0;670;56266;1782;77248;0;77248
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41791;1230;0;0;36432;-1032;35400;0;0;0;0;0;136;35612;4644;77023;0;77023
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;41791;982;0;4;60452;-2012;58440;0;0;0;0;0;681;14770;2144;77021;0;77021
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;;I;2;RIO DE JANEIRO;RJ;41791;181;12481;17526;1692;0;1692;0;0;0;0;0;44386;0;484;76749;0;76749
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41791;1328;4659;0;50144;-4806;45338;0;0;0;0;0;1658;17623;5841;76447;0;76447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;41791;1836;0;0;50776;-1549;49226;0;0;0;0;0;1270;18951;4979;76262;0;76262
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;41791;167;0;10;61956;-606;61350;0;0;0;0;0;244;3893;10595;76260;0;76260
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;41791;778;0;0;42548;-2393;40154;0;0;0;0;0;2273;25727;7313;76245;0;76245
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41791;50;0;0;53748;-811;52936;0;0;0;0;0;6169;13318;3588;76062;0;76062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;41791;286;0;0;60562;-3600;56962;0;0;0;0;0;712;12959;5037;75956;0;75956
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;41791;1078;0;1631;46144;-2382;43762;0;0;0;0;0;331;25387;3601;75790;0;75790
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;41791;702;0;378;52797;-1550;51248;0;0;0;0;0;1633;14651;7151;75762;0;75762
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;41791;1482;0;833;54725;-2634;52091;0;0;0;0;0;970;15914;4414;75704;0;75704
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;41791;489;0;0;22387;-214;22172;0;0;0;0;0;775;47701;4197;75335;0;75335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;41791;915;0;0;32391;-1669;30723;0;0;0;0;0;1789;36269;5435;75131;0;75131
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;41791;285;0;125;54609;-1582;53027;0;0;0;0;0;918;18521;2081;74957;0;74957
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41791;21;0;3626;68758;-664;68093;0;0;0;0;0;2942;5;13;74700;0;74700
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;41791;3704;0;3211;29612;-1572;28040;0;0;0;0;0;1181;33787;4731;74654;0;74654
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;41791;1377;350;0;93375;-26228;67146;0;0;0;0;0;2903;53;2711;74541;0;74541
JBCRED S.A. SCME - PRUDENCIAL;1000083137;n1;;I;2;SAO PAULO;SP;41791;15912;0;25676;38203;-10092;28111;0;0;0;0;0;3783;0;1007;74489;0;74489
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;;C;2;PORTO ALEGRE;RS;41791;2997;49387;25;7370;-462;6908;0;0;0;0;0;12374;2251;379;74321;0;74321
OCTO CTVM S.A. - PRUDENCIAL;1000082949;n2;;I;2;SAO PAULO;SP;41791;199;66752;2372;258;0;258;0;0;0;0;0;1952;325;1920;73778;0;73778
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;;I;3;RECIFE;PE;41791;3053;0;0;70181;-403;69778;0;0;0;0;0;532;0;290;73653;0;73653
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;;I;2;SANTOS;SP;41791;212;0;36443;45327;-10241;35085;0;0;0;0;0;1673;0;149;73562;0;73562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;41791;86;0;66;40388;-863;39526;0;0;0;0;0;1735;29020;2180;72611;0;72611
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;;I;2;SAO PAULO;SP;41791;98;1150;28388;0;0;0;0;0;0;0;0;27518;9818;5491;72462;0;72462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;41791;492;0;18676;45133;-1709;43423;0;0;0;0;0;609;7471;1345;72016;0;72016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;41791;293;0;0;56137;-3168;52969;0;0;0;0;0;560;15759;1853;71433;0;71433
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;41791;1420;0;0;39184;-3741;35443;0;0;0;0;0;1777;28787;3331;70759;0;70759
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;41791;631;0;5659;51160;-2195;48965;0;0;0;0;0;647;11416;2554;69871;0;69871
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;41791;691;0;0;46819;-1762;45057;0;0;0;0;0;560;19620;3574;69503;0;69503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;41791;1479;0;0;47776;-736;47040;0;0;0;0;0;1188;16276;3112;69095;0;69095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;41791;1574;455;0;45714;-3559;42155;0;0;0;0;0;911;14588;9324;69007;0;69007
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;41791;871;0;0;45675;-412;45263;0;0;0;0;0;421;20222;2189;68965;0;68965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;41791;715;0;0;43694;-7665;36028;0;0;0;0;0;1135;24939;6073;68891;0;68891
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;41791;507;0;34;44764;-6723;38041;0;0;0;0;0;4870;22483;2683;68616;0;68616
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;41791;2011;0;0;40221;-1220;39001;0;0;0;0;0;672;23405;3256;68345;0;68345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;41791;369;0;0;32614;-588;32026;0;0;0;0;0;2347;27612;5322;67676;0;67676
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;41791;511;15675;22866;29402;-4104;25299;0;0;0;0;0;1982;415;549;67296;0;67296
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;;C;3;SAO PAULO;SP;41791;193;2350;39226;0;0;0;0;0;0;0;0;23037;858;1473;67137;0;67137
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;41791;143;0;0;38420;-354;38065;0;0;0;0;0;123;27008;1761;67100;0;67100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;41791;61;0;847;24333;-1578;22755;0;0;0;0;0;665;39690;2997;67016;0;67016
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4544165;b3S;;I;2;PORTO VELHO;RO;41791;1239;0;0;25051;-1131;23920;0;0;0;0;0;802;37913;3045;66918;0;66918
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;41791;450;0;0;41320;-1497;39823;0;0;0;0;0;1451;21872;3273;66868;0;66868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;41791;326;0;0;20144;-2098;18046;0;0;0;0;0;900;43015;4466;66754;0;66754
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;41791;474;0;1525;52701;-3187;49515;0;0;0;0;0;804;9678;4116;66112;0;66112
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;;I;3;SAO PAULO;SP;41791;432;52928;0;9784;-226;9557;0;0;0;0;0;201;352;2624;66095;0;66095
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;;I;1;RECIFE;PE;41791;10;0;32597;32813;-984;31828;0;0;0;0;0;903;22;685;66045;0;66045
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;41791;689;0;0;41840;-1623;40217;0;0;0;0;0;7873;14928;2205;65912;0;65912
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;41791;1201;0;2701;41423;-7141;34282;0;0;0;0;0;447;25170;1802;65602;0;65602
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;;I;2;SANTOS;SP;41791;88;31638;6441;556;1;555;0;0;0;0;0;218;25813;658;65410;0;65410
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;41791;180;0;783;61531;-998;60533;0;0;0;0;0;3036;0;703;65235;0;65235
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;41791;942;0;0;29948;-2088;27860;0;0;0;0;0;2438;29898;3750;64888;0;64888
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;41791;923;0;0;51663;-2062;49601;0;0;0;0;0;326;10711;3083;64644;0;64644
BROOKFIELD - PRUDENCIAL;1000080453;n1;;C;3;RIO DE JANEIRO;RJ;41791;92;4202;33203;0;0;0;0;0;0;0;0;15134;460;11491;64582;0;64582
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;41791;221;0;32700;27005;-526;26478;0;0;0;0;0;104;2193;2557;64254;0;64254
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;41791;111;0;0;24187;-491;23696;0;0;0;0;0;647;37331;2414;64200;0;64200
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;41791;481;86;0;45906;-1872;44034;0;0;0;0;0;1967;13009;4604;64181;0;64181
