Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;;9;LAPA;PR;01/06/2016;88701;22;296;803;1301;343;8;0;2772;2014;6852;11739;6249;692;5;0;27550;125;992;2574;2832;258;1;0;6781;0;0;0;0;0;0;0;0;602;3696;827;15;0;0;0;5139;845;12721;13028;5412;272;0;0;32278;889;4978;3018;3910;1089;0;296;14181;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;I;2;;9;SAO JOSE DO CERRITO;SC;01/06/2016;88646;4;160;389;845;213;0;0;1611;544;4563;6658;9161;744;282;0;21953;129;986;2470;3215;108;0;0;6908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;21332;10324;12548;2303;1285;0;47927;435;7292;1446;1056;18;0;0;10247;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;I;2;;9;FRUTAL;MG;01/06/2016;88054;0;31;84;100;8;0;0;223;1010;2250;6687;4463;3489;954;0;18853;2;142;315;368;10;0;0;837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588;10572;33973;15291;1326;0;0;61750;93;5281;1017;0;0;0;0;6391;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/06/2016;86932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12347;35737;38728;120;0;0;0;86932;0
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;I;2;;9;NATAL;RN;01/06/2016;86292;162;6009;15824;27517;13036;7640;0;70188;231;2136;4485;3705;721;115;0;11393;37;191;464;637;116;0;0;1445;0;0;0;0;0;0;0;0;150;1165;284;0;0;0;0;1598;0;0;0;0;0;0;0;0;56;807;803;0;0;0;0;1666;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;I;2;;9;UNAI;MG;01/06/2016;85678;0;71;214;377;1;0;0;663;1042;9419;11887;8890;1879;145;0;33262;34;329;833;1109;41;0;0;2346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;12421;23497;4568;0;0;0;40664;657;6965;1003;0;0;119;0;8743;0
SANTINVEST;50816;n1;C;2;;197;FLORIANOPOLIS;SC;01/06/2016;85024;424;8253;21819;34648;13831;6004;0;84979;1;8;19;16;1;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;I;2;;9;CONSTANTINA;RS;01/06/2016;84702;0;0;0;0;0;0;0;0;45;195;1018;972;172;0;0;2402;30;262;727;1118;123;0;0;2259;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;1259;11921;25134;7802;5646;4165;0;55927;1648;3918;8729;7948;1186;193;489;24111;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;I;2;;9;BOM DESPACHO;MG;01/06/2016;83835;0;1;0;0;0;0;0;1;175;2464;11151;8494;1546;0;0;23830;18;799;2005;2926;229;0;0;5977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;5757;10188;2077;129;0;0;18210;731;15691;8187;10408;763;37;0;35817;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;I;2;;9;ITAI;SP;01/06/2016;83114;0;9;19;8;0;0;0;37;562;3699;5177;1370;2;0;0;10810;32;450;1127;1119;15;0;0;2743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;844;19135;35431;2953;90;0;0;58454;917;7753;1282;866;250;1;0;11069;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;;9;PATOS DE MINAS;MG;01/06/2016;83016;1;2;5;1;0;0;0;9;136;6745;17730;25698;7688;5543;0;63540;36;1583;4102;5561;619;0;0;11902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;5509;1402;407;27;10;0;7565;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2016;82641;236;7073;15123;31549;12294;169;0;66443;131;710;1902;1914;706;29;0;5392;70;837;2157;4047;1019;2;0;8132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2666;3;0;0;0;0;2673;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;I;2;;9;LAJEADO;RS;01/06/2016;81708;0;0;0;0;0;0;0;0;176;5548;14445;23258;11667;8106;0;63202;5;1383;3576;4954;855;4;0;10778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;2753;1825;1639;860;626;0;7729;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;I;2;;9;BELO HORIZONTE;MG;01/06/2016;81194;29;4281;18204;39365;19283;18;0;81180;1;6;6;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;I;2;;9;GOVERNADOR VALADARES;MG;01/06/2016;80420;9;330;696;985;95;0;0;2115;250;4101;7667;6100;1143;789;0;20050;55;462;1120;1398;98;0;0;3133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;6176;14742;18230;997;0;0;40378;668;6129;4020;2324;1208;396;0;14745;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/06/2016;79664;30;666;1707;2655;387;27;0;5471;1164;6182;11981;14555;4284;153;0;38320;39;628;1558;1694;155;1;0;4075;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;5;0;3748;5854;10897;2547;6;0;23053;825;4595;3097;216;7;0;0;8740;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2016;79661;18;462;1092;1224;164;0;0;2959;749;4594;10984;7108;288;1;0;23723;85;1642;4277;5790;494;0;0;12288;0;0;0;0;0;0;0;0;1152;11167;2370;11;0;0;0;14700;363;3071;8333;4073;123;0;0;15962;821;6721;820;1031;136;29;471;10029;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;01/06/2016;79145;1;49;113;181;71;0;0;415;1070;7674;11877;4807;128;1;0;25558;49;918;2215;2821;118;0;0;6122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;5518;18296;37;0;0;0;24065;1866;17615;2028;1277;101;33;66;22986;0
COOPERATIVA DE CREDITO E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2016;79132;9;113;274;318;35;0;0;749;348;5120;11331;12256;1620;452;0;31127;112;1925;4802;6359;954;0;0;14152;0;0;0;0;0;0;0;0;348;1761;374;0;0;0;0;2482;0;0;0;0;0;0;0;0;425;7533;1903;3944;2860;13856;101;30622;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;I;2;;9;ARAGUARI;MG;01/06/2016;78622;0;0;0;0;0;0;0;0;166;2606;2957;386;0;0;0;6115;2;175;417;880;123;0;0;1597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;744;4593;35706;13900;1999;0;0;56942;678;6129;3999;2588;538;36;0;13968;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;I;2;;9;CURITIBA;PR;01/06/2016;77471;13;1398;3327;7744;6100;1839;0;20421;176;3437;4857;6101;416;2;0;14989;23;316;683;819;22;0;0;1862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5558;15117;11949;234;0;0;32858;281;2784;3401;716;158;1;0;7340;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;I;2;;9;NAO-ME-TOQUE;RS;01/06/2016;76744;5;157;374;603;240;46;0;1425;235;2424;5528;4568;805;28;0;13589;22;655;1707;2337;265;0;0;4987;0;0;0;0;0;0;0;0;300;3527;837;14;9;0;0;4688;336;2896;26881;1431;34;0;0;31578;894;6391;8174;3797;1012;37;173;20477;0
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;I;2;;9;JI-PARANA;RO;01/06/2016;76730;1;1;3;4;0;0;0;9;673;11289;10934;3356;283;0;0;26535;7;223;496;668;83;0;0;1477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;4756;17958;12043;1887;0;0;36714;1666;9741;547;41;0;0;0;11994;0
UNICRED RECIFE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL LTDA;70241658;b3S;I;2;;9;RECIFE;PE;01/06/2016;76522;78;3939;10328;16311;5169;469;0;36294;205;4095;11022;6881;304;0;0;22507;33;2147;5530;6054;513;0;0;14277;0;0;0;0;0;0;0;0;54;745;118;0;0;0;0;918;0;0;0;0;0;0;0;0;34;1475;1018;0;0;0;0;2526;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2016;74807;11;4447;10878;25539;19000;11812;0;71687;117;625;830;361;78;25;0;2037;0;7;22;82;95;3;0;210;0;0;0;0;0;0;0;0;44;51;0;0;0;0;0;94;0;0;0;0;0;0;0;0;51;379;84;195;68;2;0;778;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA;85291086;b3S;I;2;;9;JACINTO MACHADO;SC;01/06/2016;74577;2;183;483;1087;352;2;0;2108;196;3807;8974;12505;4102;187;0;29770;142;2238;5871;10708;2355;17;0;21332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4843;8283;1902;1087;1419;0;17533;71;2684;587;310;174;6;0;3833;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;I;2;;9;GOIANIA;GO;01/06/2016;74089;0;0;0;0;0;0;0;0;34;35;683;171;0;0;0;924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8758;36147;1537;0;0;0;46443;991;20774;4576;382;0;0;0;26723;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;I;2;;9;GOIANESIA;GO;01/06/2016;73941;0;0;0;0;0;0;0;0;180;4394;5190;15220;2552;0;0;27537;8;50;136;118;0;0;0;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;15138;21930;531;0;0;0;37720;76;5750;2144;390;12;0;0;8372;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;I;2;;9;CASCAVEL;PR;01/06/2016;73300;0;0;0;0;0;0;0;0;288;1852;4205;4489;637;282;7;11759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;6;0;0;0;0;30;56;136;14024;19748;12085;6637;8023;0;60653;121;314;18;0;0;0;380;833;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;01/06/2016;72655;0;0;0;0;0;0;0;0;3183;15960;15301;6236;2163;62;0;42907;76;725;1911;3354;387;0;0;6453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;7036;7258;0;0;0;0;14470;1061;5308;1943;512;0;0;0;8825;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;I;2;;9;CARATINGA;MG;01/06/2016;72397;0;26;89;175;42;0;0;332;327;1330;3676;2890;451;60;0;8734;25;315;767;1228;194;0;0;2531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1064;11225;22437;15447;1194;0;0;51367;273;7423;1704;33;0;0;0;9432;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;I;2;;9;PARANAVAI;PR;01/06/2016;72177;20;206;480;816;75;0;0;1598;1304;4782;12035;5909;1888;237;0;26154;63;331;783;631;1;0;0;1809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;897;6038;13482;8919;738;0;0;30074;759;7812;3950;21;0;0;0;12543;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;I;2;;9;PASSO FUNDO;RS;01/06/2016;71844;1;18;59;104;17;0;0;200;10;2198;6013;12993;8011;2869;0;32095;12;505;1223;1862;410;3;0;4014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;3060;7208;13765;8351;3100;0;35534;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;I;2;;9;VIDEIRA;SC;01/06/2016;71824;0;14;38;48;18;0;0;118;537;2822;7757;11164;3191;1272;0;26743;187;1083;3122;5761;985;0;0;11138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;16802;6771;3699;415;2371;0;30164;160;2986;503;12;0;0;0;3662;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1736243;b3S;I;2;;9;CASCAVEL;PR;01/06/2016;71773;0;0;0;0;0;0;0;0;157;3398;8711;12537;6608;5982;0;37392;15;720;1924;1660;46;0;0;4365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;4451;6476;9916;5071;3964;0;30016;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;I;2;;9;PATOS DE MINAS;MG;01/06/2016;71344;8;150;359;208;0;0;0;726;3;566;1223;717;0;0;0;2509;1;213;507;377;0;0;0;1097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1678;12426;28879;12649;159;0;0;55792;587;5856;1741;2427;609;0;0;11220;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;;9;TURVO;SC;01/06/2016;71333;0;11;21;44;24;0;0;99;219;2045;3383;5216;1258;3;0;12124;4;355;942;1492;158;0;0;2950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;26312;11643;8295;2731;241;0;49364;147;4369;1186;1048;46;0;0;6796;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;I;2;;9;ROLANTE;RS;01/06/2016;70849;5;79;207;226;18;0;0;536;1287;4482;7365;7152;1282;107;0;21675;109;1444;3685;4676;368;41;0;10323;0;0;0;0;0;0;0;0;427;3012;660;1;0;0;0;4100;135;9144;8297;3083;1;0;0;20662;942;7660;2995;1128;473;4;352;13553;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;;14;PORTO ALEGRE;RS;01/06/2016;70695;587;9917;21871;25385;6003;366;0;64129;2613;1889;1648;179;62;0;0;6390;20;35;74;46;0;0;0;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;I;2;;9;SANTOS;SP;01/06/2016;70485;15;94;311;252;25;0;0;697;758;5718;14178;15195;4588;3608;33;44077;59;2186;5887;7201;1549;2;0;16883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;6130;2622;3;0;0;0;8827;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;I;2;;9;CARLOS CHAGAS;MG;01/06/2016;70383;0;0;0;0;0;0;0;0;840;13786;15844;4093;443;0;0;35007;0;239;610;1123;129;0;0;2101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;6705;10054;10006;1004;0;0;27815;53;3094;1956;357;0;0;0;5460;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/06/2016;70352;1429;1945;3592;1365;3;0;0;8335;37;2081;5706;4337;4;0;0;12165;87;3029;6390;12214;1374;0;0;23094;514;673;1411;3294;2977;12248;4707;25825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;200;337;315;53;0;0;933;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;I;2;;9;MONTES CLAROS;MG;01/06/2016;70026;0;0;0;0;0;0;0;0;159;1692;3921;3446;139;2;0;9358;11;326;699;660;0;0;0;1696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;2762;5503;15520;11603;9356;0;44906;608;11506;1417;536;0;0;0;14066;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;I;2;;9;SANTA MARIA;RS;01/06/2016;69052;0;28;71;95;14;0;0;208;174;3326;9849;13104;3215;979;0;30648;87;1593;4118;5635;981;36;0;12448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;484;4116;7133;9342;3297;1377;0;25748;0
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;;14;ARAXA;MG;01/06/2016;68864;412;1252;2921;3009;74;0;0;7669;3755;27780;28226;1434;0;0;0;61195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;I;2;;9;PALMEIRA DAS MISSOES;RS;01/06/2016;68813;5;154;367;545;158;24;0;1254;465;3010;10559;5419;658;15;0;20126;18;315;837;1074;120;0;0;2365;0;0;0;0;0;0;0;0;202;1854;501;85;81;0;0;2722;529;5243;18942;1117;0;0;0;25831;746;3859;5509;4703;1219;362;118;16515;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67960229;b3S;I;2;;9;DESCALVADO;SP;01/06/2016;68776;0;0;0;0;0;0;0;0;97;6541;5698;1236;465;0;0;14037;11;178;445;455;12;0;0;1100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;5433;19531;38;0;0;0;25328;817;10455;9520;7306;212;0;0;28311;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;I;2;;9;ADAMANTINA;SP;01/06/2016;68529;0;0;0;0;0;0;0;0;2391;12246;5906;3380;5301;0;0;29224;22;527;1376;1353;1;0;0;3279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;4536;13087;3148;71;125;0;21014;467;9708;4837;0;0;0;0;15012;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;I;2;;9;PARAISO DO NORTE DO TOCANTINS;TO;01/06/2016;67479;0;53;65;55;12;0;0;187;1242;10375;16975;5436;471;0;0;34499;93;729;1933;3071;480;0;0;6307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302;2316;11936;6350;0;0;0;20905;129;4145;941;360;8;0;0;5583;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;I;2;;9;REDENCAO;PA;01/06/2016;66333;8;81;203;385;71;0;0;747;5388;14311;13499;4938;144;0;0;38280;70;404;949;1033;28;0;0;2484;0;0;0;0;0;0;0;0;835;1736;341;0;0;0;0;2912;1010;1816;4098;3663;0;0;0;10588;3306;4411;1773;750;303;129;651;11322;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;I;2;;9;OURO PRETO DO OESTE;RO;01/06/2016;66206;0;1;2;0;0;0;0;3;220;11051;1041;326;30;91;0;12760;4;271;676;813;0;0;0;1764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;831;10223;22978;9539;705;0;0;44275;294;5697;1296;108;9;0;0;7404;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;I;2;;9;FRANCISCO BELTRAO;PR;01/06/2016;66112;0;0;0;0;0;0;0;0;323;1362;2419;3968;1457;971;0;10500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;0;0;0;0;17;63;288;15318;14582;9060;6246;9260;0;54753;82;160;81;97;9;6;361;796;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;I;2;;9;TOLEDO;PR;01/06/2016;65909;0;0;0;0;0;0;0;0;118;3936;9900;15911;7075;5484;0;42425;45;1667;4242;5351;921;5;0;12232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;3619;4650;2093;593;199;0;11253;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;I;2;;9;CORONEL VIVIDA;PR;01/06/2016;65767;0;0;0;0;0;0;0;0;352;1003;2301;3801;670;20;0;8146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;14;0;0;0;0;4;25;698;20392;15137;8201;4965;7395;0;56787;101;133;82;68;30;38;356;809;0
