Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;303553;303553;0;52063;355616;0;423561;779177
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41153;93407;0;30026;64121;0;187554;0;0;0;0;0;0;0;356702;544256;0;153934;698190;18;80454;778662
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41153;1185;0;0;310484;0;311669;0;0;0;0;0;0;0;23199;334868;12448;343216;690532;0;78975;769508
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;584446;584446;0;11173;595619;1395;167553;764567
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41153;56034;0;0;443090;38537;537661;0;0;0;0;0;0;0;9946;547606;0;71479;619086;0;128439;747524
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;41153;0;0;80545;256829;0;337374;0;0;0;0;0;82423;82423;0;419797;0;204847;624645;0;109067;733712
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;194691;194691;0;53177;247868;0;477474;725341
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623702;623702;0;80799;704501
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;41153;128649;0;346;199934;1951;330881;0;0;0;0;0;0;0;0;330881;0;268831;599712;0;102896;702609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;41153;77998;0;42;211589;11490;301119;0;0;0;0;0;0;0;13955;315074;0;233871;548946;0;107181;656126
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41153;83151;0;0;287891;13357;384400;0;0;0;0;0;0;0;10076;394476;0;27048;421524;0;231723;653247
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;19504;19504;0;610253;629758;0;17778;647535
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41153;0;0;0;245879;0;245879;0;0;0;0;0;0;0;45965;291844;149;104970;396963;4942;242278;644182
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41153;0;0;0;510661;0;510661;0;0;0;0;0;0;0;0;510661;0;56993;567654;0;76216;643870
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26565770;b3S;;I;2;LUCAS DO RIO VERDE;MT;41153;122218;0;0;77576;1804;201598;0;0;0;0;0;0;0;40085;241683;0;265916;507599;0;126121;633719
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;570692;570692;0;47396;618088
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41153;86;0;0;147625;0;147711;0;0;0;0;0;0;0;61472;209183;129;39499;248811;69;365550;614431
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41153;63454;0;39;367021;31626;462140;0;0;0;0;0;0;0;5794;467934;0;71373;539306;0;74995;614302
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41153;83210;0;0;227223;7356;317789;0;0;0;0;0;0;0;0;317789;0;176691;494480;0;99337;593817
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41153;5;0;0;295;0;301;0;0;0;0;0;0;0;0;301;0;570303;570604;0;21677;592280
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41153;1509;0;0;340119;0;341629;0;0;22925;0;0;0;22925;0;364554;0;37057;401611;19;184543;586174
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;41153;82355;0;0;252714;5724;340794;0;0;0;0;0;0;0;4074;344867;0;159016;503884;0;75846;579730
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41153;0;0;0;130969;4592;135562;0;0;0;0;0;0;0;32015;167576;0;358026;525602;0;50547;576149
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41153;2;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;526769;526771;0;35390;562162
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41153;85373;0;0;328656;0;414030;0;0;0;0;0;0;0;0;414030;0;20860;434889;0;115736;550625
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;3;RIBEIRAO PRETO;SP;41153;49090;0;0;137245;15258;201593;0;0;0;0;0;0;0;13540;215133;0;225154;440287;0;105571;545858
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;41153;65911;0;328;113335;4552;184126;0;0;0;0;0;0;0;67125;251251;0;195693;446945;0;77638;524582
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41153;678;0;2358;421607;0;424643;0;0;0;0;0;0;0;0;424643;0;22830;447473;0;76431;523904
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41153;61398;0;0;238210;33677;333285;0;0;0;0;0;0;0;9305;342590;0;109262;451852;0;62573;514425
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41153;14102;0;0;339578;0;353680;0;12773;0;0;0;0;12773;16858;383310;0;25430;408740;0;103832;512572
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;488483;488483;0;18738;507220
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41153;7730;0;0;237804;0;245534;60011;0;0;0;0;86047;86047;0;391592;8924;26176;426692;0;63764;490456
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41153;53770;0;0;308486;2401;364657;0;0;0;0;0;0;0;0;364657;0;10560;375217;0;103337;478554
LINK S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;2819125;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414696;414696;0;42353;457049
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;439554;439554;0;16436;455990
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41153;80206;0;0;144666;3473;228345;0;0;0;0;0;0;0;97307;325652;0;9156;334808;0;103996;438804
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41153;58295;0;0;173084;17611;248990;0;0;0;0;0;0;0;0;248990;0;20009;268999;0;167366;436365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;;I;2;SANANDUVA;RS;41153;59769;0;0;162962;13214;235945;0;0;0;0;0;0;0;6198;242144;0;105171;347315;0;84410;431725
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;41153;0;0;0;301315;0;301315;0;0;0;0;0;0;0;0;301315;0;89001;390316;0;39030;429347
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41153;50476;0;0;281537;20520;352533;0;0;0;0;0;0;0;0;352533;0;11251;363785;0;60003;423788
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41153;45231;0;0;178969;12020;236221;0;0;0;0;0;0;0;5441;241662;0;110802;352464;0;69626;422090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41153;45862;0;0;197762;24555;268179;0;0;0;0;0;0;0;5492;273671;0;71404;345075;0;75032;420107
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41153;44245;0;0;189302;0;233547;0;0;0;0;0;0;0;113948;347495;0;24547;372042;35;47486;419563
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41153;37550;0;4409;165482;14617;222058;0;0;0;0;0;0;0;7041;229098;0;96695;325793;0;93020;418814
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;55757;0;0;0;0;0;0;1;55758;6703;289237;351699;0;63960;415659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41153;49633;0;451;195107;19968;265159;0;0;0;0;0;0;0;4810;269969;0;76627;346596;0;62501;409097
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41153;36304;0;0;202824;9609;248737;0;0;0;0;0;0;0;60470;309208;0;8639;317847;0;86675;404522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41153;34794;0;0;188972;21820;245586;0;0;0;0;0;0;0;5830;251416;0;73997;325413;0;74386;399799
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41153;10583;0;0;143121;1077;154781;0;0;0;0;0;0;0;38854;193635;0;64263;257898;484;135643;394025
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41153;2954;0;8435;306941;0;318330;0;0;0;0;0;0;0;0;318330;0;22795;341125;194;45640;386959
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41153;45896;0;0;219366;24336;289598;0;0;0;0;0;0;0;4930;294527;0;25409;319937;0;65227;385164
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41153;59380;0;0;187820;0;247200;0;0;0;0;0;0;0;0;247200;0;16623;263823;0;118970;382794
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363910;363910;0;18693;382603
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41153;0;0;209232;98900;0;308132;0;0;0;0;0;0;0;0;308132;1434;12762;322328;1055;57407;380790
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41153;45487;0;0;187044;21263;253794;0;0;0;0;0;0;0;3732;257526;0;70605;328131;0;52654;380785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41153;38694;0;0;175875;10483;225051;0;0;0;0;0;0;0;75554;300605;0;6462;307068;0;70846;377914
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41153;64177;0;0;118081;0;182258;0;0;0;0;0;0;0;0;182258;0;56137;238395;0;133785;372180
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;31220;31220;0;12759;43979;0;324404;368383
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41153;6544;0;0;47557;0;54101;27641;0;37381;0;0;206118;243499;0;325241;0;15578;340819;0;21591;362411
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41153;49640;0;0;160574;5427;215641;0;0;0;0;0;0;0;2086;217727;0;100423;318150;0;39503;357653
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;121971;121971;0;118519;240489;0;108764;349254
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41153;447;0;0;0;91313;91760;197199;0;0;0;0;0;0;0;288959;0;4622;293581;0;54106;347686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41153;54048;0;0;149200;17232;220480;0;0;0;0;0;0;0;4005;224485;0;66710;291195;0;54116;345311
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322230;322230;0;21857;344087
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41153;59855;0;0;141314;12057;213226;0;0;0;0;0;0;0;37222;250448;0;6923;257371;0;86708;344079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41153;57234;0;0;93492;6867;157593;0;0;0;0;0;0;0;91258;248851;0;7222;256073;0;83055;339128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41153;37297;0;0;141596;11455;190349;0;0;0;0;0;0;0;4640;194989;0;80565;275554;0;60382;335936
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41153;47602;0;0;220735;14874;283211;0;0;0;0;0;0;0;0;283211;0;2532;285743;0;48030;333773
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41153;69234;0;0;195077;13905;278216;0;0;0;0;0;0;0;2743;280960;0;17004;297963;0;29505;327468
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41153;64009;0;0;178881;11022;253913;0;0;0;0;0;0;0;5700;259612;0;12616;272228;0;54558;326785
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41153;0;0;17353;180754;0;198106;0;0;0;0;0;0;0;65247;263353;0;15350;278704;0;48003;326707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41153;61595;0;556;97607;4393;164152;0;0;0;0;0;0;0;4014;168166;0;100411;268576;0;56713;325289
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322192;322192;0;2061;324253
UNICRED FORTALEZA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE FORTALEZA LTDA;72257793;b3S;;I;2;FORTALEZA;CE;41153;49526;0;0;184265;465;234256;0;0;0;0;0;0;0;309;234565;0;15401;249966;0;72395;322361
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41153;56412;0;0;89084;24478;169974;0;0;0;0;0;0;0;66943;236918;0;6564;243482;0;78306;321787
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41153;33740;0;0;237123;2545;273408;0;0;0;0;0;0;0;0;273408;0;5665;279073;0;42481;321554
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41153;33649;0;0;226636;0;260285;0;0;0;0;0;0;0;0;260285;0;10864;271150;0;48369;319519
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41153;37520;0;0;136593;6670;180783;0;0;0;0;0;0;0;3368;184151;0;71663;255814;0;58897;314711
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41153;39867;0;0;75546;2231;117644;0;0;0;0;0;0;0;92817;210461;0;25199;235660;0;76712;312372
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41153;35011;0;0;159840;20663;215513;0;0;0;0;0;0;0;3400;218913;0;44680;263593;0;45058;308651
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;271644;271644;0;23897;295541;0;12318;307859
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41153;34034;0;0;142008;9302;185344;0;0;0;0;0;0;0;3020;188364;0;73154;261518;0;38495;300013
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;41153;2394;0;0;66089;0;68484;31905;21900;53;0;0;0;21952;103402;225742;0;4826;230568;136;69281;299986
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283966;283966;0;15959;299925
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;230890;230890;258;55021;286170;22;8537;294729
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41153;0;0;0;107696;0;107696;0;0;0;0;0;0;0;0;107696;0;10765;118461;0;168919;287380
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41153;21022;0;0;122039;14887;157947;0;0;0;0;0;0;0;57815;215762;0;5754;221516;0;64544;286060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41153;33603;0;0;195144;8365;237111;0;0;0;0;0;0;0;3056;240167;0;5807;245975;0;38859;284833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41153;32859;0;0;128817;4387;166063;0;0;0;0;0;0;0;2713;168776;0;82568;251344;0;33132;284476
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41153;30237;0;0;140161;20609;191007;0;0;0;0;0;0;0;42599;233606;0;6152;239758;0;41226;280984
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41153;35338;0;0;35946;1284;72568;0;0;0;0;0;0;0;48349;120917;0;119515;240432;0;36411;276843
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;61108;61108;0;191896;253004;0;17480;270484
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41153;82945;0;498;51907;1540;136890;0;0;0;0;0;0;0;0;136890;0;58862;195753;0;73668;269420
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41153;46310;0;0;86542;579;133431;0;0;0;0;0;0;0;0;133431;0;90476;223907;0;45301;269209
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41153;36797;0;0;114147;14677;165621;0;0;0;0;0;0;0;3568;169189;0;51770;220958;0;45831;266789
VR;50524;b1;;C;2;BARUERI;SP;41153;359;0;0;55384;0;55743;0;0;0;0;0;0;0;0;55743;0;49768;105511;0;158737;264248
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41153;33873;0;0;92067;8931;134871;0;0;0;0;0;0;0;4809;139680;0;64128;203808;0;59470;263278
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41153;37351;0;2066;95809;5086;140312;0;0;0;0;0;0;0;2902;143214;0;88525;231739;0;31097;262836
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41153;39666;0;0;103156;5706;148527;0;0;0;0;0;0;0;2968;151495;0;63354;214849;0;46733;261582
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253782;253782;0;7795;261577
