Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1947615;1947615;0;115140;2062754
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;43160;203243;0;0;1137448;5427;1346118;0;0;0;0;0;0;0;2427;1348545;0;88198;1436742;0;596794;2033536
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;43160;218132;0;0;1191204;5726;1415062;0;0;46566;0;0;0;46566;9299;1470927;0;193523;1664450;0;248261;1912710
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43160;0;0;23426;0;0;23426;0;0;0;0;0;0;0;0;23426;0;1844019;1867445;0;41926;1909371
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;212598;212598;0;121789;334388;0;1571974;1906362
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;3355;3355;0;1815704;1819060;0;50003;1869063
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1721622;1721622;0;111043;1832665
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43160;175092;0;0;1105171;19542;1299806;0;0;0;0;0;0;0;8896;1308702;0;263629;1572331;0;247534;1819865
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43160;8303;0;0;479875;0;488178;86137;27537;121132;74967;0;0;223637;392958;1190909;26009;98707;1315625;422;485799;1801846
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43160;7642;0;0;368270;0;375912;0;0;0;0;0;0;0;666307;1042220;886;495800;1538905;934;218860;1758700
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43160;179750;0;758;754198;12774;947481;0;0;0;0;0;0;0;13918;961399;0;444262;1405661;0;349530;1755191
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;43160;206279;0;0;781839;3216;991333;0;0;0;0;0;0;0;13722;1005055;0;481863;1486919;0;262928;1749846
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43160;99695;0;0;1114795;19897;1234387;0;0;0;0;0;0;0;13335;1247722;0;130801;1378523;0;371156;1749680
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43160;236448;0;0;990192;0;1226640;0;0;22018;0;0;0;22018;0;1248658;0;98882;1347540;0;391981;1739520
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;43160;8907;0;0;1185126;0;1194033;63021;231401;0;0;0;0;231401;0;1488455;84;86066;1574605;0;143979;1718584
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1657235;1657235;0;56343;1713579
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43160;337748;0;0;531185;870;869804;0;0;0;0;0;0;0;0;869804;0;482028;1351832;0;334655;1686487
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43160;67;0;0;0;0;67;0;0;0;0;0;0;0;515349;515416;0;74295;589711;0;1060482;1650192
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;43160;14639;0;0;1016974;0;1031613;0;0;0;0;0;77112;77112;0;1108725;0;143417;1252142;0;389622;1641764
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;1527077;0;0;0;0;0;0;0;1527077;0;12369;1539446;0;60193;1599639
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43160;253141;0;0;518501;1793;773436;0;0;0;0;0;0;0;0;773436;0;439023;1212459;0;358702;1571161
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43160;220176;0;0;625215;2341;847731;0;0;0;0;0;0;0;6961;854692;0;485766;1340458;0;204794;1545252
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43160;0;0;636708;164961;0;801669;0;0;0;0;0;0;0;0;801669;0;360233;1161902;0;381486;1543388
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43160;0;0;64361;62823;0;127184;0;0;0;0;0;0;0;1005914;1133098;2294;35719;1171112;19302;336673;1527086
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;140341;0;0;1056787;585;1197713;0;0;0;0;0;0;0;0;1197713;0;33433;1231146;0;268868;1500014
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43160;0;0;0;1240860;0;1240860;0;0;0;0;0;0;0;0;1240860;0;142943;1383803;0;113614;1497418
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43160;7961;0;0;12315;0;20276;0;0;0;0;0;0;0;782674;802950;0;212077;1015028;0;464461;1479489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43160;189791;0;0;601065;1670;792527;0;0;30332;0;0;0;30332;9634;832493;0;190459;1022952;0;373869;1396821
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43160;89347;0;0;414895;3709;507952;0;0;0;0;0;0;0;11590;519541;0;506867;1026408;0;327986;1354394
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;43160;122751;0;0;659171;22703;804625;0;0;0;0;0;0;0;7808;812433;0;337523;1149956;0;200915;1350871
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96193;183214;279407;0;1061151;1340558
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43160;40212;0;0;934993;0;975205;0;33522;0;0;0;0;33522;109387;1118114;205;58813;1177132;37;159886;1337055
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43160;0;0;735214;78884;0;814098;0;0;0;241356;0;0;241356;0;1055453;0;31011;1086465;0;233320;1319785
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43160;22237;0;0;1106044;0;1128281;0;17320;0;0;0;0;17320;18936;1164537;0;9610;1174148;57;141963;1316168
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43160;39403;0;0;885109;0;924512;0;0;0;0;0;0;0;0;924512;0;216069;1140582;0;142089;1282671
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;584420;584420;0;84684;669104;0;560998;1230102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;43160;98616;0;0;513984;12991;625592;0;0;0;0;0;0;0;12187;637779;0;319610;957389;0;255133;1212523
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;484696;484696;0;150182;634877;0;571003;1205880
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43160;174982;0;0;569470;9492;753944;0;0;20164;0;0;0;20164;8343;782451;0;136240;918691;0;277678;1196368
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43160;51;0;64050;421;0;64523;0;0;0;0;0;0;0;581585;646108;0;487936;1134043;0;41416;1175459
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZÔNIA OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1096904;1096904;0;76226;1173130
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43160;145251;0;1607;181129;1146;329133;0;0;0;0;0;0;0;80011;409144;0;521373;930516;0;225491;1156008
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43160;203987;0;0;659573;5373;868933;0;0;39834;0;0;0;39834;0;908768;0;86428;995195;0;147141;1142336
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43160;0;0;50706;0;0;50706;25000;0;0;153243;0;0;153243;0;228949;0;695328;924278;0;213399;1137677
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43160;138532;0;0;609484;0;748016;0;0;0;0;0;0;0;0;748016;0;49737;797753;0;321066;1118820
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43160;92219;0;0;820795;16690;929704;0;0;0;0;0;0;0;0;929704;0;31100;960805;0;151480;1112284
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43160;182023;0;0;401334;1806;585164;0;0;0;0;0;0;0;0;585164;0;273485;858649;0;245305;1103954
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43160;92370;0;0;643908;6517;742795;0;0;15540;0;0;0;15540;11430;769764;0;157565;927329;0;172215;1099544
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1003659;1003659;0;69701;1073359
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43160;32742;0;0;242447;0;275189;258289;6904;0;0;0;0;6904;0;540382;10558;394027;944968;0;97573;1042541
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43160;95068;0;0;271028;11875;377972;0;0;0;0;0;0;0;12569;390541;0;325631;716172;0;324213;1040385
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43160;166918;0;0;246046;0;412964;0;0;147821;0;0;0;147821;0;560785;0;83667;644452;0;389979;1034432
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;441867;441867;0;41773;483639;0;539872;1023511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43160;125865;0;0;454431;26185;606480;0;0;17871;0;0;0;17871;7560;631912;0;127368;759280;0;259678;1018957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43160;37353;0;0;373635;5455;416444;0;0;87556;0;0;0;87556;397;504396;0;321445;825841;0;167893;993734
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43160;0;0;0;162606;0;162606;0;0;0;0;0;543764;543764;0;706370;0;151757;858127;0;115523;973651
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43160;0;0;196964;153883;0;350847;0;0;0;62181;0;0;62181;151781;564808;33725;147657;746189;10093;210917;967200
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43160;114001;0;0;413163;12312;539476;0;0;31290;0;0;0;31290;6486;577253;0;204028;781281;35;183956;965271
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43160;114629;0;0;474344;292;589265;0;0;0;0;0;0;0;0;589265;0;214274;803539;0;155378;958917
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43160;94515;0;699;479595;13537;588345;0;0;0;0;0;0;0;7765;596110;0;161263;757373;0;191772;949145
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43160;0;0;193868;0;0;193868;0;0;0;25279;0;0;25279;0;219147;0;349066;568214;0;378342;946556
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43160;81706;0;0;685893;2523;770122;0;0;0;0;0;0;0;0;770122;0;22611;792732;0;132602;925335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43160;74773;0;0;448078;12257;535108;0;0;0;0;0;0;0;8195;543303;0;175918;719221;0;204891;924112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43160;222171;0;0;226284;143;448598;0;0;49326;0;0;0;49326;0;497925;0;232060;729984;0;184025;914009
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43160;111184;0;0;373453;1510;486147;0;0;0;0;0;0;0;162026;648174;0;47691;695864;1;214371;910236
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43160;0;0;0;150323;0;150323;4339;3945;71291;12084;0;0;87320;14247;256228;444;457817;714489;1;191629;906119
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43160;98802;0;0;253835;4353;356990;0;0;20427;0;0;0;20427;7644;385061;0;317066;702127;0;202259;904386
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43160;90923;0;0;354341;8197;453461;0;0;0;0;0;0;0;7804;461265;0;238024;699288;0;165046;864335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43160;81677;0;0;430010;13688;525375;0;0;0;0;0;0;0;6697;532072;0;172141;704212;0;159830;864042
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43160;57407;0;0;256438;0;313845;0;0;47841;0;0;0;47841;272560;634246;0;3933;638179;0;217409;855588
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43160;183979;0;0;204422;117;388518;0;0;0;0;0;0;0;20668;409186;0;206138;615324;0;230693;846018
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43160;10339;0;0;634673;0;645012;0;20403;0;0;0;0;20403;0;665414;0;46313;711727;2417;125995;840140
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43160;118936;0;0;350959;4119;474014;0;0;0;0;0;0;0;8467;482481;0;180845;663326;0;175538;838864
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43160;198555;0;0;263564;0;462118;0;0;48395;0;0;0;48395;0;510513;0;162716;673229;0;150833;824062
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43160;99410;0;0;383723;6029;489163;0;0;22593;0;0;0;22593;5009;516765;0;164331;681096;0;141641;822737
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43160;107637;0;0;568931;5669;682237;0;0;0;0;0;0;0;0;682237;0;9130;691367;0;121514;812880
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;43160;85166;0;0;469667;16023;570857;0;0;0;0;0;0;0;6642;577499;0;57260;634759;0;166347;801106
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43160;103734;0;0;441067;1873;546674;0;0;0;0;0;0;0;4644;551318;0;135829;687147;0;109989;797137
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43160;63405;0;0;307313;6518;377236;0;0;0;0;0;0;0;9369;386605;0;183576;570181;0;214101;784282
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43160;67798;0;0;476465;19874;564138;0;0;22008;0;0;0;22008;3437;589583;0;77340;666924;0;117247;784170
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43160;85445;0;0;334790;9245;429479;0;0;0;0;0;0;0;5906;435385;0;181549;616934;0;151583;768516
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43160;70901;0;0;359396;1947;432243;0;0;0;0;0;0;0;56827;489070;0;169924;658995;195;108019;767209
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43160;4097;0;0;359143;0;363240;20466;9354;11673;0;0;0;21027;0;404733;351;54119;459203;12;301692;760907
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43160;82147;0;0;183002;994;266143;0;0;0;0;0;0;0;76537;342680;0;273478;616158;0;140926;757083
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43160;1197;0;0;0;0;1197;0;0;0;0;0;0;0;0;1197;0;714590;715787;0;37981;753768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;43160;62225;0;0;255941;4508;322675;0;0;0;0;0;0;0;7885;330560;0;221426;551986;0;189337;741323
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698244;698244;0;36815;735059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43160;116659;0;0;419511;5475;541644;0;0;20522;0;0;0;20522;0;562166;0;93593;655759;0;77835;733594
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553994;553994;0;177314;731308
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43160;86608;0;0;177611;238;264457;0;0;0;0;0;0;0;32111;296568;0;281070;577638;0;135719;713357
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43160;43586;0;0;341554;14122;399262;0;0;0;0;0;0;0;8367;407629;0;115521;523150;0;182562;705712
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43160;0;0;0;102117;2115;104232;0;0;0;0;0;492895;492895;0;597127;0;25774;622900;0;81136;704037
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43160;171937;0;0;110491;984;283413;0;0;0;0;0;0;0;0;283413;0;154355;437768;0;262527;700295
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;661414;661414;0;35452;696866
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43160;64609;0;0;494476;2296;561380;0;0;0;0;0;0;0;0;561380;0;12132;573512;0;120300;693813
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43160;86103;0;0;325339;8913;420355;0;0;0;0;0;0;0;5045;425400;0;135332;560732;0;126408;687140
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43160;66321;0;0;265327;5500;337149;0;0;0;0;0;0;0;6692;343841;0;177457;521298;0;157621;678919
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43160;82090;0;0;404021;0;486111;0;0;0;0;0;0;0;28938;515049;0;41993;557042;0;121400;678441
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43160;99672;0;0;262003;2803;364478;0;0;0;0;0;0;0;6058;370536;0;146297;516833;0;159933;676766
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO – SICREDI REGIÃO DA PRODUÇÃO RS/SC;89468565;b3S;S4;I;2;SARANDI;RS;43160;70352;0;0;307203;5321;382877;0;0;0;0;0;0;0;4125;387002;0;170638;557640;0;117295;674934
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419193;419193;0;255052;674245
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43160;0;0;0;10988;0;10988;0;0;0;0;0;0;0;469247;480234;0;5417;485652;114;179319;665085
