Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;85;0;4017;4101
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43617;0;0;0;107;0;107;0;0;0;0;0;0;0;0;107;0;1354;1461;0;2636;4097
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1015;1015;0;3079;4094
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;1500;0;396;1896;0;2124;4020
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43617;2;0;0;667;0;668;0;0;0;0;0;0;0;0;668;0;118;787;0;3223;4009
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1131;1131;0;2831;3962
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1853;1853;0;2094;3947
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;218;0;3705;3922
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;452;452;0;3462;3915
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3236;3236;0;652;3888
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43617;148;0;0;341;0;489;0;0;0;0;0;0;0;0;489;0;230;719;0;3097;3816
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1405;1405;0;2343;3749
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;247;0;3443;3690
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2748;2748;0;937;3685
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;172;0;3463;3636
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1469;1469;0;2143;3612
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;GOIANIA;GO;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;216;0;3362;3577
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1179;1179;0;2323;3502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;3341;3370
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;115;0;3223;3338
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;777;777;0;2559;3337
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;0;3274;3307
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;290;0;2971;3261
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;398;398;0;2855;3253
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1162;1162;0;2051;3213
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43617;0;0;0;1676;0;1676;0;0;0;0;0;0;0;0;1676;0;83;1759;0;1393;3152
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;43617;128;0;0;167;0;295;0;0;0;0;0;0;0;0;295;0;208;503;0;2635;3137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;592;592;0;2478;3070
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;171;0;2894;3064
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;59;59;0;155;214;0;2815;3029
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1748;1748;0;1279;3026
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1892;1892;0;1061;2953
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S5;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;232;0;2697;2929
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;522;522;0;2331;2854
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1626;1626;0;1218;2845
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;669;669;0;2153;2823
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43617;13;0;0;0;0;13;0;0;0;0;0;0;0;0;13;0;199;212;0;2611;2822
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;72;0;2749;2821
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;205;0;2590;2794
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;232;0;2522;2753
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;175;0;2555;2730
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2005;2005;0;702;2707
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;224;0;2362;2587
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684;684;0;1899;2583
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;125;0;2454;2579
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;393;393;0;2127;2520
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;0;2398;2489
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;120;0;2322;2442
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;43617;108;0;0;455;0;563;0;0;0;0;0;0;0;567;1130;0;187;1317;0;1078;2395
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43617;0;0;0;611;0;611;0;0;0;0;0;0;0;0;611;0;193;804;0;1589;2394
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;43617;28;0;0;1346;0;1374;0;0;0;0;0;0;0;0;1374;0;352;1725;0;664;2390
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2329;2329;0;59;2388
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;2278;2343
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531;531;0;1795;2327
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;369;369;0;1952;2321
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;247;0;2047;2294
SADOC CC - PRUDENCIAL;1000084758;n2;S4;I;2;FORTALEZA;CE;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;235;0;2030;2266
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;135;0;2125;2261
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;57;0;2197;2254
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;43617;0;0;0;1356;0;1356;0;0;0;0;0;0;0;0;1356;0;14;1369;0;836;2205
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;329;329;0;127;456;0;1715;2171
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;205;0;1958;2164
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;328;0;1827;2155
HB CAPITAL SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;2048;2088
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;820;820;0;1258;2078
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;956;956;0;1075;2031
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;1997;2026
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA ARCONIC E EMPREGADOS DE EMPRESAS PRESTADORAS DE SERVIÇOS INDUSTRIAIS;8931800;b3S;S5;I;2;ITAPISSUMA;PE;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;83;0;1903;1986
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;687;687;0;1274;1961
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;180;0;1780;1961
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;804;804;0;1145;1949
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314;314;0;1627;1941
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;1880;1897
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;S4;I;2;SALVADOR;BA;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1099;1099;0;783;1881
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268;268;0;1564;1832
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;177;0;1653;1829
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43617;372;0;0;1073;0;1445;0;0;0;0;0;0;0;0;1445;0;55;1499;0;326;1825
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1178;1178;0;643;1821
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;43617;357;0;0;388;0;745;0;0;0;0;0;0;0;169;914;0;163;1077;0;702;1779
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;1749;1767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;S5;I;2;CANOAS;RS;43617;0;0;0;324;0;324;0;0;0;0;0;0;0;0;324;0;58;382;0;1377;1759
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;1658;1723
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;396;396;0;446;842;0;871;1713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;146;0;1539;1686
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;140;0;1537;1676
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;94;0;1545;1638
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1103;1103;0;478;1582
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;1566;1577
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;43617;122;0;0;415;0;537;0;0;0;0;0;0;0;352;889;0;41;929;0;641;1570
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;356;356;0;1193;1549
COOPERATIVA DE CRÉDITO UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;160;0;1378;1538
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;148;0;1356;1504
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;308;0;1196;1504
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;625;625;0;876;1501
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;127;0;1368;1495
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;132;0;1347;1480
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;S4;I;2;MACEIO;AL;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1080;1080;0;387;1467
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;46;0;1409;1456
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564;564;0;878;1442
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;143;0;1299;1442
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;1330;1410
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;216;0;1183;1399
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;279;0;1093;1372
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;1269;1333
