Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1291209;1291209;0;95918;1387127
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;42339;0;0;0;94409;0;94409;0;0;56240;0;0;0;56240;667568;818216;0;57884;876101;0;510304;1386405
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;42339;0;0;0;94364;0;94364;0;0;0;0;0;0;0;150830;245194;0;1004863;1250057;0;101843;1351900
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;42339;114541;0;2226;629914;15678;762359;0;0;0;0;0;0;0;16697;779056;0;327430;1106486;0;230892;1337379
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;42339;137331;0;0;695453;5949;838733;0;0;0;0;0;0;0;10665;849397;0;77910;927307;0;376828;1304135
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42339;5288;0;32842;571975;0;610104;178003;35263;31838;0;0;247;67348;0;855455;1477;101533;958466;328;343022;1301815
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42339;79917;0;1080;796402;23143;900543;0;0;0;0;0;0;0;16154;916696;0;105998;1022694;0;242418;1265112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42339;104302;0;21;768413;22604;895339;0;0;0;0;0;0;0;9996;905335;0;154565;1059900;0;156613;1216513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42339;124416;0;0;565995;4762;695172;0;0;0;0;0;0;0;11223;706395;0;321225;1027620;0;181732;1209352
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;559599;559599;0;146152;705751;0;482603;1188354
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1051214;1051214;0;89177;1140391
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1067911;1067911;0;62957;1130868
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;499600;499600;0;54401;554000;0;569956;1123956
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42339;2110;0;478;935400;0;937987;0;0;0;0;0;0;0;0;937987;0;52767;990755;0;112061;1102816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42339;148838;0;0;627417;0;776255;0;0;0;0;0;0;0;0;776255;0;39154;815409;0;261786;1077195
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42339;92744;0;0;603722;7051;703516;0;0;0;0;0;0;0;35672;739187;0;142830;882017;0;192150;1074167
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;15522;15522;0;1025746;1041268;0;22582;1063849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42339;141492;0;102;334710;1072;477376;0;0;0;0;0;0;0;7410;484786;0;346965;831751;0;221229;1052980
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42339;67420;0;0;349509;4636;421565;0;0;0;0;0;0;0;13646;435212;0;381627;816838;0;205259;1022098
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;979349;979349;0;37002;1016351
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42339;6947;0;0;483317;0;490264;0;0;0;35909;0;57377;93286;0;583550;0;139949;723498;52;287103;1010653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42339;76826;0;0;436407;16422;529655;0;0;0;0;0;0;0;13787;543442;0;269329;812771;0;191201;1003972
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;425499;425499;0;40349;465847;0;536654;1002501
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;963658;963658;0;34580;998237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42339;114119;0;0;387424;1944;503487;0;0;0;0;0;0;0;0;503487;0;255883;759370;0;219762;979133
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42339;130418;0;0;379759;2211;512388;0;0;0;0;0;0;0;9353;521741;0;202380;724121;0;246160;970282
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42339;83275;0;0;476557;24564;584395;0;0;0;0;0;0;0;8611;593006;0;243122;836129;0;125976;962104
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42339;0;0;0;221794;0;221794;0;0;0;0;0;444853;444853;0;666647;0;181756;848403;0;110068;958471
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42339;42863;0;0;146712;0;189575;0;0;0;0;0;0;0;317340;506915;1170;236533;744619;0;209748;954367
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42339;260;0;5828;0;0;6087;0;0;0;0;0;0;0;541128;547216;0;361752;908967;0;43618;952585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42339;66948;0;0;305269;18300;390517;0;0;0;0;0;0;0;2754;393271;0;398846;792118;0;160290;952408
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42339;6040;0;518;514026;3036;523621;55229;238142;0;0;0;0;238142;0;816991;3596;77102;897690;0;40116;937806
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42339;87574;0;0;640650;848;729072;0;0;0;0;0;0;0;0;729072;0;14683;743754;0;192624;936378
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42339;0;0;39425;0;0;39425;0;0;0;0;0;0;0;679774;719199;0;15072;734271;98;188051;922420
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42339;4350;0;0;42577;0;46927;0;0;0;0;0;0;0;782216;829143;6197;2322;837661;35;79097;916793
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42339;9510;0;0;675535;0;685045;0;9661;0;0;0;0;9661;63279;757986;0;22199;780185;184;128169;908538
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42339;14703;0;15445;602995;0;633143;0;54715;0;0;0;0;54715;77424;765282;0;13959;779241;108;122276;901625
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42339;6246;0;0;104033;0;110280;304673;62763;0;0;0;0;62763;0;477716;7416;284209;769341;0;129061;898402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42339;23923;0;0;387128;7519;418570;0;0;0;0;0;0;0;530;419100;0;324150;743250;0;144456;887705
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42339;82439;0;0;483815;9558;575812;0;0;0;0;0;0;0;0;575812;0;53806;629618;0;253933;883550
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42339;0;0;0;676931;0;676931;0;0;0;0;0;0;0;0;676931;0;114469;791400;0;87239;878639
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42339;85368;0;0;407934;3511;496814;0;0;0;0;0;0;0;6336;503150;0;224121;727271;0;109641;836912
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42339;85951;0;0;563406;17024;666381;0;0;0;0;0;0;0;0;666381;0;24279;690659;0;115511;806171
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO - UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;766906;766906;0;30489;797395
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42339;127928;0;0;460620;6233;594781;0;0;0;0;0;0;0;0;594781;0;88650;683431;0;108815;792246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42339;102930;0;0;374993;8838;486761;0;0;0;0;0;0;0;7474;494235;0;112178;606413;0;185322;791736
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42339;45155;0;0;414603;7361;467119;0;0;0;0;0;0;0;6796;473915;0;159615;633531;0;148757;782287
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42339;64167;0;0;221269;11281;296717;0;0;0;0;0;0;0;15225;311942;0;227789;539731;0;229752;769483
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42339;78008;0;286;127157;1288;206739;0;0;0;0;0;0;0;91673;298411;0;285408;583820;0;162799;746619
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42339;78243;0;0;203664;5584;287490;0;0;0;0;0;0;0;7191;294682;0;276480;571162;0;167103;738265
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42339;87755;0;102;366463;14320;468640;0;0;0;0;0;0;0;8542;477182;0;129905;607087;0;126114;733202
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42339;0;0;146984;40652;0;187635;0;0;0;81412;0;0;81412;135432;404479;4238;145724;554440;2658;175965;733063
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42339;2021;0;0;238473;0;240494;0;212063;0;0;0;0;212063;16906;469464;0;12780;482244;13;248849;731106
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42339;7074;0;4007;545162;0;556242;0;22930;0;0;0;0;22930;0;579172;0;44234;623406;229;91581;715216
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42339;51287;0;206;331412;14767;397672;0;0;0;0;0;0;0;9689;407361;0;131679;539040;0;144166;683206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42339;78894;0;0;260533;27541;366968;0;0;0;0;0;0;0;7264;374232;0;113750;487982;0;186485;674467
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42339;66160;0;0;290955;9015;366129;0;0;0;0;0;0;0;9453;375582;0;185721;561303;0;112589;673892
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA. - UNICRED LESTE SC-PR;74114042;b3S;;I;2;ITAJAI;SC;42339;55971;0;0;493458;2311;551740;0;0;0;0;0;0;0;0;551740;0;9597;561337;0;110328;671664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42339;55352;0;0;334764;15235;405351;0;0;0;0;0;0;0;7007;412358;0;139721;552078;0;113051;665129
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42339;79907;0;0;233720;1748;315375;0;0;0;0;0;0;0;153424;468799;0;60230;529029;112;132197;661339
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42339;62310;0;0;102496;0;164806;0;0;86412;0;0;0;86412;375;251594;0;151416;403010;0;246011;649021
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42339;39229;0;0;280083;8165;327477;0;0;0;0;0;0;0;11349;338826;0;159485;498311;0;149532;647843
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42339;93320;0;151;159599;293;253364;0;0;0;0;0;0;0;44909;298273;0;201815;500088;0;141429;641517
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42339;58021;0;0;392825;17582;468428;0;0;0;0;0;0;0;8046;476473;0;41439;517912;0;121599;639511
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42339;67491;0;0;274570;4331;346393;0;0;0;0;0;0;0;8536;354929;0;142117;497045;0;132512;629557
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42339;64913;0;0;443318;8299;516530;0;0;0;0;0;0;0;0;516530;0;5774;522303;0;98092;620395
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42339;89768;0;0;364437;6419;460625;0;0;0;0;0;0;0;0;460625;0;78864;539488;0;72016;611504
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;42339;0;0;0;18004;0;18004;0;0;0;0;0;0;0;268561;286565;0;173177;459743;1027;136959;597729
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42339;111381;0;20;114017;1194;226612;0;0;0;0;0;0;0;26114;252726;0;150157;402883;0;189212;592095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42339;81051;0;0;171171;3218;255440;0;0;0;0;0;0;0;23847;279287;0;164590;443877;0;141410;585287
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546617;546617;0;21914;568531
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42339;0;0;0;125745;0;125745;0;0;0;0;0;338180;338180;0;463925;0;36758;500683;0;66747;567430
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42339;58688;0;0;253503;10847;323038;0;0;0;0;0;0;0;6737;329774;0;133107;462881;0;104436;567318
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42339;25297;0;0;270974;15314;311585;0;0;0;0;0;0;0;9146;320731;0;108873;429604;0;130260;559864
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42339;39878;0;0;116573;1202;157653;0;0;0;0;0;0;0;70333;227987;0;227771;455758;0;103469;559226
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42339;54994;0;0;210353;6146;271493;0;0;0;0;0;0;0;4219;275712;0;179915;455627;0;103413;559040
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42339;55081;0;0;195242;5524;255847;0;0;0;0;0;0;0;9275;265121;0;164721;429842;0;126677;556519
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42339;52598;0;0;301770;18882;373250;0;0;2330;0;0;0;2330;7276;382856;0;83536;466392;0;89357;555749
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;90945;90945;0;22306;113251;0;438470;551720
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42339;84782;0;0;267941;0;352723;0;0;0;0;0;0;0;0;352723;0;28441;381164;0;162456;543620
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42339;41353;0;0;237205;7417;285975;0;0;0;0;0;0;0;7366;293341;0;139962;433303;0;110081;543384
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;42339;999;0;0;0;0;999;0;0;0;0;0;0;0;81;1080;0;501776;502856;0;35643;538499
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42339;120021;0;0;183374;0;303395;0;0;0;0;0;0;0;0;303395;0;145197;448592;0;79074;527666
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42339;58726;0;41;169716;507;228990;0;0;0;0;0;0;0;55018;284009;0;138641;422650;0;95861;518511
AGIPLAN FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083694;n1;;C;2;;;42339;0;0;0;63692;0;63692;0;0;0;0;0;227690;227690;0;291382;21;71890;363293;0;153875;517168
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42339;35404;0;0;185630;5002;226036;0;0;0;0;0;0;0;7755;233791;0;167650;401441;0;115127;516567
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42339;56402;0;0;331544;221;388167;0;0;0;0;0;0;0;0;388167;0;22398;410565;0;104589;515155
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42339;52916;0;0;254024;10735;317676;0;0;0;0;0;0;0;6111;323787;0;97659;421445;0;87570;509015
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42339;68508;0;0;205993;3872;278373;0;0;0;0;0;0;0;6050;284423;0;124021;408444;0;98757;507201
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42339;0;0;1013;218881;0;219893;2189;4619;0;0;0;21087;25707;0;247788;1470;189529;438788;2;58858;497647
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42339;69851;0;0;203441;2100;275392;0;0;0;0;0;0;0;6842;282234;0;103002;385236;0;100296;485532
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42339;59778;0;0;250561;3734;314073;0;0;0;0;0;0;0;1967;316040;0;90341;406381;0;69671;476052
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42339;31394;0;0;240411;1588;273394;0;0;0;0;0;0;0;7801;281194;0;87177;368371;0;106378;474749
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;42339;93312;0;4092;110638;0;208042;0;0;0;0;0;0;0;145367;353408;0;9344;362752;37;111318;474107
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42339;79103;0;0;298808;11716;389627;0;0;0;0;0;0;0;3598;393225;0;39271;432496;0;40162;472657
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42339;9319;0;0;61461;0;70780;40010;169092;277;0;0;0;169369;100233;380392;0;12354;392746;0;79038;471784
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42339;42931;0;0;221427;6367;270726;0;0;0;0;0;0;0;4787;275513;0;123949;399462;0;71656;471118
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;;I;2;SAO PAULO;SP;42339;12703;0;0;0;90577;103280;283157;0;0;0;0;0;0;0;386437;0;11374;397811;0;72903;470714
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;42339;40521;0;0;329750;18497;388768;0;0;0;0;0;0;0;575;389344;0;11522;400865;0;66870;467735
