Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;42339;111654;0;111654;0;111654;96993;NA;NA;NA;NA;NA;NA;96993;0;1,1512;1,1512;1,1512;NI%;0,0284
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;42339;41706;0;41706;0;41706;96717;NA;NA;NA;NA;NA;NA;96717;0;0,4312;0,4312;0,4312;NI%;0,0588
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42339;16412;0;16412;0;16412;96320;NA;NA;NA;NA;NA;NA;96320;0;0,1704;0,1704;0,1704;NI%;0,0556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;42339;44587;0;44587;0;44587;96202;NA;NA;NA;NA;NA;NA;96202;0;0,4635;0,4635;0,4635;NI%;0,0711
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42339;65937;0;65937;0;65937;95974;NA;NA;NA;NA;NA;NA;95974;0;0,687;0,687;0,687;NI%;0,0047
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42339;36789;0;36789;0;36789;94529;NA;NA;NA;NA;NA;NA;94529;0;0,3892;0,3892;0,3892;NI%;0,0387
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42339;19564;0;19564;0;19564;87624;0;0;0;0;0;6782;94405;115833;0,2072;0,2072;0,2072;0,1689;0,1704
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;42339;30553;0;30553;0;30553;93497;NA;NA;NA;NA;NA;NA;93497;0;0,3268;0,3268;0,3268;NI%;0,129
PLANNER - PRUDENCIAL;1000080587;n1;;C;2;SAO PAULO;SP;42339;20414;0;20414;0;20414;12878;1106;0;0;2060;3166;77169;93214;0;0,219;0,219;0,219;NI%;0,042
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;42339;15067;0;15067;0;15067;91456;NA;NA;NA;NA;NA;NA;91456;0;0,1648;0,1648;0,1648;NI%;0,0694
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;42339;16792;0;16792;0;16792;91303;NA;NA;NA;NA;NA;NA;91303;0;0,1839;0,1839;0,1839;NI%;0,1331
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42339;19407;0;19407;0;19407;91178;NA;NA;NA;NA;NA;NA;91178;0;0,2128;0,2128;0,2128;NI%;0,2376
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42339;80315;0;80315;0;80315;90862;NA;NA;NA;NA;NA;NA;90862;0;0,8839;0,8839;0,8839;NI%;0,1235
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42339;13572;0;13572;0;13572;90648;NA;NA;NA;NA;NA;NA;90648;0;0,1497;0,1497;0,1497;NI%;0,0636
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;42339;29520;0;29520;0;29520;89704;NA;NA;NA;NA;NA;NA;89704;0;0,3291;0,3291;0,3291;NI%;0,2478
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42339;28210;0;28210;0;28210;89528;NA;NA;NA;NA;NA;NA;89528;0;0,3151;0,3151;0,3151;NI%;0,0463
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;;I;2;RIO DE JANEIRO;RJ;42339;11158;0;11158;0;11158;3996;1333;0;0;0;1333;84115;89444;0;0,1248;0,1248;0,1248;NI%;0,1327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;42339;25489;0;25489;0;25489;89416;NA;NA;NA;NA;NA;NA;89416;0;0,2851;0,2851;0,2851;NI%;0,1077
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42339;72171;0;72171;0;72171;48221;0;0;9904;10410;20314;20685;89220;48839;0,8089;0,8089;0,8089;1,4778;0,0049
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42339;19170;0;19170;0;19170;88787;NA;NA;NA;NA;NA;NA;88787;0;0,2159;0,2159;0,2159;NI%;0,1042
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;42339;111265;0;111265;0;111265;48861;6723;0;0;0;6723;33144;88728;662756;1,254;1,254;1,254;0,1679;0,0037
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;42339;14268;0;14268;0;14268;87253;NA;NA;NA;NA;NA;NA;87253;0;0,1635;0,1635;0,1635;NI%;0,2884
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;42339;19630;0;19630;0;19630;86396;NA;NA;NA;NA;NA;NA;86396;0;0,2272;0,2272;0,2272;NI%;0,0592
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;42339;19086;0;19086;0;19086;85826;0;0;0;559;559;0;86385;94905;0,2209;0,2209;0,2209;0,2011;0,4494
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42339;27343;0;27343;0;27343;85254;NA;NA;NA;NA;NA;NA;85254;0;0,3207;0,3207;0,3207;NI%;0,0705
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;;I;2;SAO PAULO;SP;42339;8978;0;8978;0;8978;14111;25489;0;0;0;25489;45571;85171;0;0,1054;0,1054;0,1054;NI%;0,2862
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;42339;69998;0;69998;0;69998;84492;NA;NA;NA;NA;NA;NA;84492;0;0,8285;0,8285;0,8285;NI%;0,0141
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;42339;14557;0;14557;0;14557;84216;NA;NA;NA;NA;NA;NA;84216;0;0,1729;0,1729;0,1729;NI%;0,0647
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;42339;18931;0;18931;0;18931;83871;NA;NA;NA;NA;NA;NA;83871;0;0,2257;0,2257;0,2257;NI%;0,0755
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;;I;1;CUIABA;MT;42339;16016;0;16016;0;16016;22479;0;0;879;0;879;60417;83776;0;0,1912;0,1912;0,1912;NI%;0,1752
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;42339;19449;0;19449;0;19449;83158;NA;NA;NA;NA;NA;NA;83158;0;0,2339;0,2339;0,2339;NI%;0,1482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;42339;23144;0;23144;0;23144;82085;NA;NA;NA;NA;NA;NA;82085;0;0,282;0,282;0,282;NI%;0,0481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;42339;34625;0;34625;0;34625;82014;NA;NA;NA;NA;NA;NA;82014;0;0,4222;0,4222;0,4222;NI%;0,0706
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;42339;51829;0;51829;0;51829;81927;NA;NA;NA;NA;NA;NA;81927;0;0,6326;0,6326;0,6326;NI%;0,0685
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;;I;2;RIO DE JANEIRO;RJ;42339;10809;0;10809;0;10809;53489;0;0;0;8973;8973;19255;81717;0;0,1323;0,1323;0,1323;NI%;0,0397
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42339;23601;0;23601;0;23601;81681;NA;NA;NA;NA;NA;NA;81681;0;0,2889;0,2889;0,2889;NI%;0,041
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;;I;2;SAO PAULO;SP;42339;10851;0;10851;0;10851;14605;8243;0;2476;0;10719;56286;81611;0;0,133;0,133;0,133;NI%;0,052
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;42339;88984;0;88984;0;88984;81354;NA;NA;NA;NA;NA;NA;81354;0;1,0938;1,0938;1,0938;NI%;0,0002
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;42339;11066;0;11066;0;11066;81266;NA;NA;NA;NA;NA;NA;81266;0;0,1362;0,1362;0,1362;NI%;0,2521
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;;I;2;RIO DE JANEIRO;RJ;42339;13872;0;13872;0;13872;11614;0;0;3;7364;7367;61817;80798;0;0,1717;0,1717;0,1717;NI%;0,2136
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;42339;33368;0;33368;0;33368;70120;0;0;4;0;4;10184;80308;304019;0,4155;0,4155;0,4155;0,1098;0,0152
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;42339;33488;0;33488;0;33488;79836;NA;NA;NA;NA;NA;NA;79836;0;0,4195;0,4195;0,4195;NI%;0,0973
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;42339;15253;0;15253;0;15253;79830;NA;NA;NA;NA;NA;NA;79830;0;0,1911;0,1911;0,1911;NI%;0,072
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42339;37068;0;37068;0;37068;79700;NA;NA;NA;NA;NA;NA;79700;0;0,4651;0,4651;0,4651;NI%;0,0707
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;42339;15035;0;15035;0;15035;74255;0;0;3221;0;3221;2111;79587;404027;0,1889;0,1889;0,1889;0,0372;0,0555
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;42339;10551;0;10551;0;10551;79531;NA;NA;NA;NA;NA;NA;79531;0;0,1327;0,1327;0,1327;NI%;0,0552
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;;I;2;BELO HORIZONTE;MG;42339;42465;0;42465;0;42465;67612;0;0;0;0;0;11361;78973;0;0,5377;0,5377;0,5377;NI%;0,0085
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;42339;20593;0;20593;0;20593;78629;NA;NA;NA;NA;NA;NA;78629;0;0,2619;0,2619;0,2619;NI%;0,1112
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;42339;13382;0;13382;0;13382;78352;NA;NA;NA;NA;NA;NA;78352;0;0,1708;0,1708;0,1708;NI%;0,1625
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;42339;20082;0;20082;0;20082;78139;NA;NA;NA;NA;NA;NA;78139;0;0,257;0,257;0,257;NI%;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;42339;32810;0;32810;0;32810;77950;NA;NA;NA;NA;NA;NA;77950;0;0,4209;0,4209;0,4209;NI%;0,059
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;42339;9191;0;9191;0;9191;6415;0;0;0;0;0;70653;77069;0;0,1193;0,1193;0,1193;NI%;0,0356
MAPFRE - PRUDENCIAL;1000080958;n2;;C;3;SAO PAULO;SP;42339;11317;0;11317;0;11317;5195;0;0;0;0;0;71864;77060;0;0,1469;0,1469;0,1469;NI%;0,1394
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;42339;18066;0;18066;0;18066;76808;NA;NA;NA;NA;NA;NA;76808;0;0,2352;0,2352;0,2352;NI%;0,0627
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;42339;33422;0;33422;0;33422;76519;NA;NA;NA;NA;NA;NA;76519;0;0,4368;0,4368;0,4368;NI%;0,0845
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;42339;21443;0;21443;0;21443;76412;NA;NA;NA;NA;NA;NA;76412;0;0,2806;0,2806;0,2806;NI%;0,0778
OCTO CTVM S.A. - PRUDENCIAL;1000082949;n2;;I;2;SAO PAULO;SP;42339;18638;0;18638;0;18638;29807;0;0;594;0;594;45907;76308;0;0,2443;0,2443;0,2443;NI%;0,1055
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;42339;17438;0;17438;0;17438;75999;NA;NA;NA;NA;NA;NA;75999;0;0,2294;0,2294;0,2294;NI%;0,1374
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42339;28948;0;28948;0;28948;63134;0;0;1418;0;1418;10940;75492;378618;0,3835;0,3835;0,3835;0,0765;0,0521
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;42339;31784;0;31784;0;31784;75263;NA;NA;NA;NA;NA;NA;75263;0;0,4223;0,4223;0,4223;NI%;0,0519
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42339;22462;0;22462;0;22462;68621;0;0;0;0;0;6601;75222;995411;0,2986;0,2986;0,2986;0,0226;0,022
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;42339;35298;0;35298;0;35298;75168;NA;NA;NA;NA;NA;NA;75168;0;0,4696;0,4696;0,4696;NI%;0,0313
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;42339;25109;0;25109;0;25109;74669;NA;NA;NA;NA;NA;NA;74669;0;0,3363;0,3363;0,3363;NI%;0,0159
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;42339;22591;0;22591;0;22591;74550;NA;NA;NA;NA;NA;NA;74550;0;0,303;0,303;0,303;NI%;0,0118
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;;C;3;SAO PAULO;SP;42339;26904;0;26904;0;26904;31327;0;0;0;0;0;42968;74295;0;0,3621;0,3621;0,3621;NI%;0,0511
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;;I;1;NATAL;RN;42339;34607;0;34607;0;34607;57328;0;0;0;0;0;16736;74065;0;0,4673;0,4673;0,4673;NI%;0,0316
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;42339;15255;0;15255;0;15255;73807;NA;NA;NA;NA;NA;NA;73807;0;0,2067;0,2067;0,2067;NI%;0,0916
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;42339;32896;0;32896;0;32896;73406;NA;NA;NA;NA;NA;NA;73406;0;0,4481;0,4481;0,4481;NI%;0,0543
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;42339;19312;0;19312;0;19312;73297;NA;NA;NA;NA;NA;NA;73297;0;0,2635;0,2635;0,2635;NI%;0,1087
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;42339;16667;0;16667;0;16667;72749;NA;NA;NA;NA;NA;NA;72749;0;0,2291;0,2291;0,2291;NI%;0,178
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;42339;13779;0;13779;0;13779;72195;NA;NA;NA;NA;NA;NA;72195;0;0,1909;0,1909;0,1909;NI%;0,216
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;42339;15529;0;15529;0;15529;71904;NA;NA;NA;NA;NA;NA;71904;0;0,216;0,216;0,216;NI%;0,1605
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS, MILITARES E SERVIDORES PÚBLICOS DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;42339;12682;0;12682;0;12682;71498;NA;NA;NA;NA;NA;NA;71498;0;0,1774;0,1774;0,1774;NI%;0,1343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;42339;19685;0;19685;0;19685;71359;NA;NA;NA;NA;NA;NA;71359;0;0,2759;0,2759;0,2759;NI%;0,1047
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;;I;1;RECIFE;PE;42339;51505;0;51505;0;51505;48725;0;0;693;0;693;21887;71306;0;0,7223;0,7223;0,7223;NI%;0,0405
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;;C;3;SAO PAULO;SP;42339;92752;0;92752;0;92752;28837;0;0;0;0;0;41509;70346;106994;1,3185;1,3185;1,3185;0,8669;0,0209
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;42339;24312;0;24312;0;24312;70321;NA;NA;NA;NA;NA;NA;70321;0;0,3457;0,3457;0,3457;NI%;0,1066
BROOKFIELD - PRUDENCIAL;1000080453;n1;;C;3;RIO DE JANEIRO;RJ;42339;45769;0;45769;0;45769;61260;0;0;3142;0;3142;5637;70039;0;0,6535;0,6535;0,6535;NI%;0,0726
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;42339;75935;0;75935;0;75935;69909;NA;NA;NA;NA;NA;NA;69909;0;1,0862;1,0862;1,0862;NI%;0,0002
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;42339;20098;0;20098;0;20098;69793;NA;NA;NA;NA;NA;NA;69793;0;0,288;0,288;0,288;NI%;0,1097
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;42339;33027;0;33027;0;33027;69119;NA;NA;NA;NA;NA;NA;69119;0;0,4778;0,4778;0,4778;NI%;0,11
VR - PRUDENCIAL;1000080408;b1;;C;2;BARUERI;SP;42339;106905;0;106905;0;106905;53520;0;0;0;0;0;14927;68447;203011;1,5619;1,5619;1,5619;0,5266;0,0001
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;;I;2;BELO HORIZONTE;MG;42339;24851;0;24851;0;24851;54756;0;0;13442;0;13442;0;68199;0;0,3644;0,3644;0,3644;NI%;0,0796
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;;I;2;BENTO GONCALVES;RS;42339;16763;0;16763;0;16763;51158;0;0;0;0;0;17037;68195;0;0,2458;0,2458;0,2458;NI%;0,0018
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;42339;71128;0;71128;0;71128;67907;NA;NA;NA;NA;NA;NA;67907;0;1,0474;1,0474;1,0474;NI%;0,0111
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;42339;26639;0;26639;0;26639;67703;NA;NA;NA;NA;NA;NA;67703;0;0,3935;0,3935;0,3935;NI%;0,0597
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;42339;11953;0;11953;0;11953;67621;NA;NA;NA;NA;NA;NA;67621;0;0,1768;0,1768;0,1768;NI%;0,0817
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;42339;23501;0;23501;0;23501;67075;NA;NA;NA;NA;NA;NA;67075;0;0,3504;0,3504;0,3504;NI%;0,1984
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;42339;49420;0;49420;0;49420;66749;NA;NA;NA;NA;NA;NA;66749;0;0,7404;0,7404;0,7404;NI%;0,151
