Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;42339;2255;50;0;106787;-5667;101120;0;0;0;0;0;6989;71728;8192;190335;0;190335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;42339;412;0;85993;89218;-2652;86565;0;0;0;0;0;1162;11063;4352;189547;0;189547
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;;I;2;FLORIANOPOLIS;SC;42339;74;36870;1777;158271;-21224;137047;0;0;0;0;0;13552;23;132;189474;0;189474
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;42339;451;0;63248;118234;-4765;113469;0;0;0;0;0;843;1852;8477;188339;0;188339
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;;I;2;JI-PARANA;RO;42339;3155;0;0;142658;-4578;138080;0;0;0;0;0;1080;38063;7085;187463;0;187463
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;42339;2361;0;102032;66618;-4341;62277;0;0;0;0;0;475;11033;9210;187388;0;187388
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;;I;2;PATOS DE MINAS;MG;42339;1263;0;0;105141;-4205;100936;0;0;0;0;0;2799;72863;8347;186208;0;186208
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;42339;1592;0;0;104816;-3361;101454;0;0;0;0;0;741;72751;9458;185997;0;185997
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;42339;2102;0;50;72482;-1060;71422;0;0;0;0;0;1949;103121;6776;185419;0;185419
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;42339;47;0;183581;332;-9;323;0;0;0;0;0;188;3;359;184501;0;184501
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;42339;357;0;0;114917;-1914;113003;0;0;0;0;0;1385;62023;5415;182183;0;182183
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;42339;2826;0;0;151336;-8553;142783;0;0;0;0;0;1439;27985;7067;182101;0;182101
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;;I;2;ADAMANTINA;SP;42339;854;0;75948;97297;-6140;91157;0;0;0;0;0;84;5519;6443;180006;0;180006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;42339;7016;0;0;120101;-8783;111317;0;0;0;0;0;2971;50995;6503;178803;0;178803
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;42339;958;0;0;103892;-2910;100982;0;0;0;0;0;6288;63087;6489;177804;0;177804
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;;I;2;BARUERI;SP;42339;129;50445;0;184112;-71881;112231;0;0;0;0;0;13474;0;125;176404;0;176404
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;;I;2;CURITIBA;PR;42339;761;8354;0;186919;-42135;144784;0;0;0;0;0;21208;18;1199;176324;0;176324
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;42339;1375;0;47083;116922;-3063;113859;0;0;0;0;0;572;4308;7769;174966;0;174966
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;42339;708;0;0;89011;-869;88142;0;0;0;0;0;4613;70270;9919;173652;0;173652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;42339;1223;0;12529;124777;-5177;119600;0;0;0;0;0;1778;27353;10903;173387;0;173387
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;42339;2982;0;63437;94181;-1844;92337;0;0;0;0;0;160;8218;5045;172178;0;172178
WESTERN UNION - PRUDENCIAL;1000080886;b1;;C;3;SAO PAULO;SP;42339;38583;0;77651;0;0;0;0;0;0;0;0;18888;2513;34129;171764;0;171764
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;42339;311;0;0;114969;-1397;113572;0;0;0;0;0;761;39288;13643;167575;0;167575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;42339;626;0;49603;103550;-1397;102153;0;0;0;0;0;6840;515;7817;167553;0;167553
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;;I;2;SAO PAULO;SP;42339;7;6171;158873;0;0;0;0;0;0;0;0;1063;0;1126;167240;0;167240
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;42339;296;0;0;104729;-3428;101301;0;0;0;0;0;494;55238;9608;166936;0;166936
QUERO-QUERO - PRUDENCIAL;1000080831;n1;;I;2;SANTO CRISTO;RS;42339;401;0;37905;147252;-29317;117935;0;0;0;0;0;8343;0;763;165347;0;165347
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;42339;1701;0;0;106471;-4628;101843;0;0;0;0;0;2734;54250;4505;165033;0;165033
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;;I;3;SAO PAULO;SP;42339;8402;15300;0;32856;-137;32718;0;0;0;0;0;91443;270;16390;164523;0;164523
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;42339;2926;0;0;89801;-2278;87523;0;0;0;0;0;1883;65107;6663;164103;0;164103
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;42339;744;0;0;99908;-2305;97603;0;0;0;0;0;2126;55316;7930;163720;0;163720
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;42339;1807;0;97011;53492;-1633;51859;0;0;0;0;0;1046;8183;3547;163453;0;163453
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;42339;1096;0;17245;55147;-819;54328;0;0;0;0;0;2265;75686;12609;163228;0;163228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;42339;2800;0;0;97361;-2991;94370;0;0;0;0;0;1836;54435;9730;163170;0;163170
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;;I;2;SAO PAULO;SP;42339;862;0;15943;134843;-10859;123984;0;0;0;0;0;10755;9804;843;162191;0;162191
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;42339;644;0;0;129576;-2117;127459;0;0;0;0;0;7351;17816;8264;161533;0;161533
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;;I;3;SAO PAULO;SP;42339;19789;2151;122456;0;0;0;0;0;0;0;0;13111;217;2220;159945;0;159945
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;42339;1302;0;0;92602;-5416;87187;0;0;0;0;0;3249;59927;8167;159832;0;159832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;42339;1105;0;59209;84961;-2867;82094;0;0;0;0;0;708;1422;15183;159721;0;159721
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;;I;2;BELO HORIZONTE;MG;42339;2378;600;24105;98257;-4479;93778;0;0;0;0;0;17664;20042;1052;159618;0;159618
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;42339;1688;0;55705;103169;-4196;98974;0;0;0;0;0;1397;468;314;158546;0;158546
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;42339;2772;0;0;72381;-4895;67486;0;0;0;0;0;5877;73283;8619;158037;0;158037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42339;858;0;38380;106443;-5867;100576;0;0;0;0;0;172;7082;10271;157339;0;157339
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;42339;1956;0;0;97537;-1282;96255;0;0;0;0;0;9829;45661;3516;157218;0;157218
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42339;1490;0;53343;83445;-4236;79209;0;0;0;0;0;160;20779;1630;156611;0;156611
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;42339;992;43291;70403;34294;-369;33924;0;0;0;0;0;1423;2453;2658;155145;0;155145
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;42339;247;0;0;85337;-2624;82712;0;0;0;0;0;778;61140;10090;154967;0;154967
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;42339;2663;0;0;116465;-26191;90274;0;0;0;0;0;8279;42655;10702;154573;0;154573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;42339;233;0;0;96878;-1582;95296;0;0;0;0;0;72;53192;4432;153225;0;153225
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;42339;759;0;0;108818;-3974;104844;0;0;0;0;0;1051;29721;14827;151201;0;151201
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;42339;313;0;3790;106014;-8741;97274;0;0;0;0;0;464;41113;6038;148991;0;148991
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;42339;1813;0;0;114001;-4647;109354;0;0;0;0;0;478;30810;6391;148846;0;148846
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42339;460;42025;5382;57300;-5308;51992;0;10478;0;-10478;0;14884;33254;357;148352;0;148352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;42339;68;0;0;83262;-2134;81128;0;0;0;0;0;286;63112;2466;147060;0;147060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;42339;621;0;0;101136;-4461;96675;0;0;0;0;0;1065;41977;5830;146167;0;146167
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;42339;371;0;0;108887;-3310;105576;0;0;0;0;0;5145;26941;7723;145757;0;145757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;42339;2519;0;58628;77077;-1882;75195;0;0;0;0;0;730;3775;3977;144823;0;144823
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;42339;157;0;0;57146;-607;56539;0;0;0;0;0;40;83136;4791;144664;0;144664
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;42339;1298;0;50881;83398;-5466;77933;0;0;0;0;0;729;4530;7692;143063;0;143063
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;42339;1115;0;0;119483;-4906;114576;0;0;0;0;0;1311;18268;7033;142304;0;142304
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;42339;1055;0;0;106585;-8825;97759;0;0;0;0;0;1632;31139;10135;141720;0;141720
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;42339;1334;0;0;99013;-3802;95211;0;0;0;0;0;5959;27945;10237;140687;0;140687
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;42339;6575;0;0;52286;-1611;50674;0;0;0;0;0;2728;70208;8186;138371;0;138371
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42339;404;0;39025;87923;-2060;85862;0;0;0;0;0;936;2300;9737;138264;0;138264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;42339;2044;0;0;62401;-5821;56579;0;0;0;0;0;2116;68064;8268;137072;0;137072
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;42339;818;0;0;82940;-4049;78891;0;0;0;0;0;2159;45274;9731;136872;0;136872
ANDBANK - PRUDENCIAL;1000081256;b1;;C;3;SAO PAULO;SP;42339;304;36709;34656;14472;-2141;12331;0;0;0;0;0;47072;3230;2379;136681;0;136681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;42339;2911;0;0;109220;-5603;103617;0;0;0;0;0;2911;23800;3400;136639;0;136639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;42339;809;0;108;74838;-1291;73546;0;0;0;0;0;1102;56395;3952;135914;0;135914
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;;I;3;SAO PAULO;SP;42339;133;24172;67369;0;0;0;0;0;0;0;0;37808;732;5539;135754;0;135754
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42339;855;0;0;96153;-6695;89457;0;0;0;0;0;233;39288;5835;135669;0;135669
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;42339;313;0;0;21341;-336;21005;0;0;0;0;0;5392;103909;4591;135210;0;135210
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;42339;1460;0;11966;71248;-2177;69071;0;0;0;0;0;3363;39706;8449;134014;0;134014
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42339;1265;0;73575;57646;-1419;56227;0;0;0;0;0;426;0;197;131690;0;131690
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;42339;32;0;0;31158;-202;30956;0;0;0;0;0;2434;94287;2637;130346;0;130346
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;42339;72;79987;27692;7250;-99;7151;0;0;0;0;0;1011;126;13671;129710;0;129710
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42339;1244;0;0;94889;-2200;92689;0;0;0;0;0;1188;23930;10566;129616;0;129616
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42339;704;0;61072;59358;-1600;57758;0;0;0;0;0;1739;4890;2992;129156;0;129156
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;42339;1121;0;0;26976;-3348;23629;0;0;0;0;0;1124;92236;9724;127834;0;127834
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;42339;2333;0;0;50432;-5840;44592;0;0;0;0;0;5064;68962;6252;127203;0;127203
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;42339;264;0;0;60225;-719;59506;0;0;0;0;0;3386;57473;6009;126638;0;126638
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42339;453;0;0;92223;-2859;89364;0;0;0;0;0;1864;27375;7219;126275;0;126275
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;42339;1120;0;9546;90803;-4232;86571;0;0;0;0;0;382;21779;6644;126042;0;126042
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42339;686;0;0;79125;-1334;77791;0;0;0;0;0;1849;40164;4957;125448;0;125448
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;42339;1328;0;0;105729;-3107;102622;0;0;0;0;0;617;12903;7787;125256;0;125256
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;42339;350;0;0;50169;-1232;48937;0;0;0;0;0;5617;66983;2935;124822;0;124822
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;42339;2516;0;1165;83057;-2169;80888;0;0;0;0;0;1522;30481;8035;124608;0;124608
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;42339;2097;0;0;51521;-3600;47921;0;0;0;0;0;2749;63980;7387;124134;0;124134
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42339;2386;0;0;71010;-2571;68439;0;0;0;0;0;1559;45928;5617;123929;0;123929
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42339;34;0;120089;0;0;0;0;0;0;0;0;2224;61;699;123107;0;123107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;42339;1465;0;0;90298;-2618;87680;0;0;0;0;0;2213;24641;6795;122795;0;122795
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;42339;3421;0;0;55605;-4426;51179;0;0;0;0;0;3031;57966;6962;122559;0;122559
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;42339;3399;30699;40012;466;0;466;0;0;0;0;0;43034;1107;3313;122030;0;122030
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;42339;299;0;0;70496;-1276;69220;0;0;0;0;0;428;47630;3281;120858;0;120858
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;42339;2105;0;0;50401;-6640;43761;0;0;0;0;0;5030;64042;5292;120230;0;120230
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;42339;1291;0;0;70598;-1235;69363;0;0;0;0;0;1953;42252;4956;119814;0;119814
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;42339;794;0;0;43909;-1470;42440;0;0;0;0;0;1571;71807;2336;118949;0;118949
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;;I;2;SAO PAULO;SP;42339;832;0;72752;9247;-3411;5837;0;0;0;0;0;36280;1228;1339;118269;0;118269
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;42339;1814;0;0;57659;-2139;55520;0;0;0;0;0;2596;53697;4439;118066;0;118066
