Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;01/06/2015;141;0;11;0;0;0;152;1;0;0;0;-7;-8;145;0;0;0;-143;0;0;8;0;-135;10;0;10;0;0;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;01/06/2015;133;0;19;0;0;0;152;-1;0;0;0;-51;-53;99;8;58;-151;-169;-4;0;0;-1;-258;-159;-7;-166;0;0;-166;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;01/06/2015;95;0;55;0;0;0;150;1;0;0;0;-2;-3;147;0;0;0;-57;0;0;8;0;-49;98;0;98;0;0;98;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;01/06/2015;52;0;98;0;0;0;149;-112;0;0;0;1;-112;37;0;0;-165;-362;-5;0;495;0;-37;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;01/06/2015;147;0;0;0;0;0;147;1;0;0;0;-12;-13;134;0;0;-20;-56;0;0;8;0;-69;65;0;65;0;0;65;-65
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2015;136;0;11;0;0;0;147;-1;0;0;0;-128;-129;18;0;0;0;-112;0;0;7;-6;-112;-94;0;-94;1;0;-95;-35
ONNIX CORRETORA DE CÂMBIO LTDA.;7333726;n2;;I;2;PORTO ALEGRE;RS;01/06/2015;0;0;0;0;146;0;146;0;0;0;0;0;0;146;942;0;-555;-212;-98;0;0;0;77;223;0;223;-77;-40;106;0
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20230272;n2;;I;2;BELO HORIZONTE;MG;01/06/2015;0;0;144;0;0;0;145;0;0;0;0;0;0;145;77;0;-623;-326;-10;0;0;0;-882;-737;0;-737;0;0;-737;0
FUTURA SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;6039009;n1;;I;2;JOAO PESSOA;PB;01/06/2015;143;0;0;0;0;0;143;0;0;0;0;-8;-8;135;0;4;-17;-26;0;0;0;-4;-43;92;6;99;-32;0;67;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2015;134;0;9;0;0;0;143;0;0;0;0;-29;-29;114;0;0;-190;-104;1;0;183;-8;-120;-6;-2;-8;0;0;-8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;01/06/2015;125;0;17;0;0;0;142;1;0;0;0;1;-1;140;0;0;-74;-34;-1;0;0;0;-109;31;0;31;1;0;30;0
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;n2;;I;2;SAO PAULO;SP;01/06/2015;0;0;141;0;0;0;141;0;0;0;0;-34;-34;108;3340;60;-1885;-1255;-335;0;5;-13;-82;26;0;26;-18;0;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;01/06/2015;121;0;20;0;0;0;141;0;0;0;0;-7;-7;134;0;0;0;-96;0;0;8;-4;-93;41;0;41;0;0;41;0
FUTURAINVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;18684408;n2;;I;2;SALVADOR;BA;01/06/2015;0;0;138;0;0;0;138;0;0;0;0;0;0;138;0;0;-640;-494;-39;0;418;0;-756;-618;0;-618;0;0;-618;0
COOPCRAL - COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA.;8202793;b3S;;I;2;ARAPIRACA;AL;01/06/2015;121;0;15;0;0;0;136;-9;-17;0;0;-5;-31;105;6;0;-45;-62;0;0;3;-17;-114;-9;0;-9;1;0;-10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;01/06/2015;129;0;6;0;0;0;135;-20;-26;0;0;-8;-53;82;9;0;-48;-64;0;0;0;-18;-120;-38;0;-37;0;0;-37;0
SOLID CRED SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;21332862;n1;;I;2;SAO PAULO;SP;01/06/2015;28;0;105;0;0;0;134;0;0;0;0;1;1;133;0;6;-17;-93;-7;0;0;-6;-117;16;0;16;-4;0;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;01/06/2015;133;0;0;0;0;0;133;1;0;0;0;-61;-62;71;6;0;-65;-58;0;0;0;0;-117;-46;0;-46;0;0;-46;-44
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;01/06/2015;129;0;1;0;0;0;129;-5;0;0;0;-5;-10;120;0;0;-41;-79;0;0;43;-11;-88;32;1;33;-1;0;32;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;01/06/2015;127;0;0;0;0;0;127;1;0;0;0;-6;-6;121;0;0;-55;-44;0;0;5;0;-94;27;0;27;0;0;27;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;01/06/2015;89;0;34;0;0;0;123;1;0;0;0;1;-1;122;0;0;-53;-54;0;0;8;0;-100;23;0;23;0;0;23;0
EGONCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20251847;n1;;I;2;CAMPINAS;SP;01/06/2015;114;0;9;0;0;0;123;0;0;0;0;-28;-28;95;0;0;0;-27;-6;0;0;1;-34;61;0;61;-13;0;48;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;01/06/2015;116;0;6;0;0;0;123;0;0;0;0;16;16;139;0;0;-24;-38;0;0;0;0;-63;76;0;76;0;0;76;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;2;VITORIA;ES;01/06/2015;117;0;4;0;0;0;121;-1;0;0;0;-25;-27;95;0;3;-72;-65;1;0;38;0;-97;-2;0;-2;0;0;-2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO SAINT GOBAIN;88325097;b3S;;I;2;CAMPO BOM;RS;01/06/2015;117;0;1;0;0;0;118;1;-4;0;0;-13;-18;100;0;0;-31;-49;0;0;0;0;-80;20;0;19;0;0;19;0
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;n2;;I;2;RIO DE JANEIRO;RJ;01/06/2015;0;0;116;0;0;0;116;0;0;0;0;0;0;116;5640;0;-749;-1149;-553;0;0;0;3189;3305;67;3372;-1344;0;2027;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;;I;2;CACHOEIRINHA;RS;01/06/2015;115;0;0;0;0;0;116;-9;0;0;0;-32;-41;74;0;0;-43;-52;0;0;3;1;-92;-17;-3;-20;0;0;-20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;;I;2;CAMPINAS;SP;01/06/2015;114;0;1;0;0;0;115;1;0;0;0;-286;-286;-171;0;0;0;-96;0;0;0;-1;-98;-269;-1;-270;0;0;-270;0
LÚMINA CORRETORA DE CÂMBIO LTDA.;15122605;n2;;I;2;SALVADOR;BA;01/06/2015;0;0;5;0;109;0;114;0;0;0;0;0;0;114;0;0;-37;-47;-5;0;0;0;-89;25;0;25;-14;0;11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;01/06/2015;102;0;11;0;0;0;114;0;0;0;0;-5;-5;109;0;0;-37;-51;0;0;7;1;-81;28;0;28;0;0;28;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;01/06/2015;109;0;3;0;0;0;113;1;0;0;0;1;-1;111;0;0;0;-19;0;0;0;-37;-57;54;0;54;0;0;54;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;01/06/2015;82;0;30;0;0;0;112;1;0;0;0;-10;-11;101;0;0;-26;-50;0;0;9;0;-67;34;0;34;0;0;34;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;01/06/2015;109;0;3;0;0;0;111;0;0;0;0;11;11;122;2;0;-26;-34;0;0;0;0;-57;65;0;65;0;0;65;-50
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20283069;n2;;I;2;SALVADOR;BA;01/06/2015;0;0;0;0;111;0;111;0;0;0;0;0;0;111;0;0;-21;-73;-5;0;0;0;-100;11;0;11;-6;0;5;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;;I;2;SAO PAULO;SP;01/06/2015;92;0;15;0;0;0;108;0;0;0;0;-4;-4;104;0;0;-22;-108;0;0;0;1;-130;-26;0;-26;0;0;-26;0
RELIANCE - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4215594;n2;;I;2;SAO PAULO;SP;01/06/2015;0;0;106;0;0;0;106;0;0;0;0;0;0;106;5702;0;-1658;-3400;-555;0;1;-112;-23;83;0;83;-24;0;59;0
COOPERATIVA DE CRÉDITO RURAL BARRA DO CHOÇA - CREDIBARRA;3071386;b3S;;I;2;BARRA DO CHOCA;BA;01/06/2015;97;0;8;0;0;0;105;-9;-15;0;0;-3;-28;78;11;38;-93;-98;0;0;1;0;-141;-63;-16;-79;0;0;-79;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TABOCAS DO BREJO VELHO - CRESOL TABOCAS DO BREJO VELHO;5478479;b3S;;I;2;TABOCAS DO BREJO VELHO;BA;01/06/2015;97;0;7;0;0;0;103;-18;-3;0;0;-4;-24;79;0;0;-22;-39;0;0;0;-3;-63;16;0;16;0;0;16;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2015;81;0;22;0;0;0;103;1;0;0;0;6;6;109;0;0;0;-60;0;0;30;0;-30;79;0;79;0;0;79;-58
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;;I;2;SAO GONCALO;RJ;01/06/2015;89;0;14;0;0;0;102;1;0;0;0;-1;-2;101;2;0;-54;-35;0;0;1;0;-87;14;0;14;1;0;13;0
TORRES MENDES & MENDES SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;18394228;n1;;I;2;JAU;SP;01/06/2015;94;0;4;0;0;0;98;0;0;0;0;-20;-20;78;0;11;-14;-30;-5;0;0;-16;-55;23;0;23;-5;0;18;0
FLEX SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;7584094;n1;;I;2;BELO HORIZONTE;MG;01/06/2015;98;0;0;0;0;0;98;0;0;0;0;-7;-7;91;0;5;-15;-11;-5;0;0;0;-26;65;0;65;-13;0;52;0
COOPERJUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DO PARÁ.;83332700;b3S;;I;2;BELEM;PA;01/06/2015;97;0;0;0;0;0;97;0;0;0;0;160;160;257;0;0;-97;-77;0;0;0;0;-175;82;0;82;0;0;82;0
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;;I;2;SAO PAULO;SP;01/06/2015;0;0;96;0;0;0;96;0;0;0;0;0;0;96;8063;0;-2739;-2144;-598;0;0;0;2582;2678;4;2681;-1064;0;1617;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;01/06/2015;95;0;0;0;0;0;95;0;0;0;0;-4;-4;91;0;0;-20;-24;0;0;0;0;-43;48;0;48;0;0;48;-31
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;01/06/2015;92;0;2;0;0;0;95;1;0;0;0;2;2;97;0;0;-53;-28;0;0;0;0;-81;15;0;15;0;0;15;0
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;;I;2;ILHEUS;BA;01/06/2015;82;0;10;0;0;0;92;-5;0;0;0;-18;-22;70;42;0;-61;-57;0;0;0;0;-76;-7;0;-7;0;0;-7;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;;I;2;PORTO ALEGRE;RS;01/06/2015;82;0;10;0;0;0;92;-11;-6;0;0;-10;-26;65;24;0;-55;-53;1;0;6;0;-78;-13;0;-13;-1;0;-14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;;I;2;JUIZ DE FORA;MG;01/06/2015;90;0;0;0;0;0;90;1;0;0;0;0;1;89;0;0;-29;-67;0;0;0;-3;-99;-11;0;-11;0;0;-11;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;01/06/2015;83;0;4;0;0;0;87;-7;0;0;0;-8;-15;73;0;0;0;-33;0;0;0;0;-33;40;0;40;0;0;40;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;01/06/2015;87;0;0;0;0;0;87;0;0;0;0;0;0;87;0;0;-3;-78;0;0;0;0;-82;5;0;5;0;0;5;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;;I;2;ITAPEMIRIM;ES;01/06/2015;86;0;0;0;0;0;86;0;0;0;0;28;28;114;0;0;-21;-44;0;0;3;1;-62;52;0;52;0;0;52;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;;I;2;CASCAVEL;PR;01/06/2015;79;0;5;0;0;0;85;-6;0;0;0;-10;-16;69;0;0;-37;-23;0;0;8;1;-54;15;0;15;0;0;15;-8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SPIRAX SARCO IND. E COM.;62781158;b3S;;I;2;COTIA;SP;01/06/2015;82;0;0;0;0;0;82;1;0;0;0;0;1;81;0;0;0;-10;0;0;10;0;0;81;0;81;0;0;81;1
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;;I;2;VOTORANTIM;SP;01/06/2015;79;0;1;0;0;0;80;1;0;0;0;-2;-3;78;0;0;-55;-54;0;0;7;0;-103;-25;0;-25;0;0;-25;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;;I;2;IRECE;BA;01/06/2015;71;0;8;0;0;0;79;-2;-3;0;0;-65;-70;9;32;14;-68;-75;0;0;0;1;-97;-88;0;-88;0;0;-88;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;;I;2;NITEROI;RJ;01/06/2015;76;0;3;0;0;0;79;-20;-11;0;0;-4;-35;44;689;0;-812;-187;-19;0;140;-16;-203;-159;-159;-319;0;0;-319;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BULK MOLDING COMPOUNDS DO BRASIL INDÚSTRIA DE PLÁSTICOS REFORÇADOS;2541707;b3S;;I;2;RIO CLARO;SP;01/06/2015;76;0;2;0;0;0;78;-4;0;0;0;-6;-10;68;0;0;0;-66;0;0;7;0;-59;9;0;9;0;0;9;0
FINACRED - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;4275302;n1;;I;2;SAO PAULO;SP;01/06/2015;60;0;17;0;0;0;76;0;0;0;0;-10;-10;66;1;0;0;-44;-4;0;0;0;-46;20;0;20;-7;0;13;0
SEALANDAIR CORRETORA DE CÂMBIO LTDA.;21148439;n2;;I;2;PORTO ALEGRE;RS;01/06/2015;0;0;1;0;75;0;76;0;0;0;0;0;0;76;0;0;-12;-48;-3;0;0;1;-64;12;0;12;-4;0;9;0
ICATU DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3282508;n2;;I;2;RIO DE JANEIRO;RJ;01/06/2015;0;0;75;0;0;0;75;0;0;0;0;0;0;75;2100;0;-250;-1666;-161;0;2;-10;16;91;0;91;-13;-31;47;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;;I;2;POCO VERDE;SE;01/06/2015;68;0;4;0;0;0;72;-8;-5;0;0;1;-15;57;0;5;-29;-47;0;0;0;-10;-81;-23;0;-23;0;0;-23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA;1346674;b3S;;I;2;SANTO ANDRE;SP;01/06/2015;71;0;0;0;0;0;71;1;0;0;0;0;1;71;0;0;-51;-22;0;0;0;0;-72;-2;0;-2;0;0;-2;0
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50334234;b3S;;I;2;PORTO FELIZ;SP;01/06/2015;71;0;0;0;0;0;71;1;0;0;0;-240;-241;-170;0;0;-17;-24;0;0;0;0;-42;-212;0;-212;0;0;-212;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;01/06/2015;60;0;11;0;0;0;71;1;0;0;0;9;8;79;0;0;-22;-73;1;0;29;0;-67;13;0;13;0;0;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;;I;2;JUIZ DE FORA;MG;01/06/2015;71;0;0;0;0;0;71;-9;0;0;0;0;-10;61;0;0;-16;-38;0;0;0;0;-55;6;0;6;0;0;6;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;;I;2;SAO PAULO;SP;01/06/2015;54;0;16;0;0;0;70;1;0;0;0;0;1;69;0;0;-30;-40;1;0;0;1;-71;-2;0;-2;0;0;-2;-11
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FLAMMA AUTOMOTIVA LTDA.;59301762;b3S;;I;2;POUSO ALEGRE;MG;01/06/2015;69;0;0;0;0;0;69;1;0;0;0;0;1;68;0;0;-66;-21;1;0;0;0;-88;-20;0;-20;0;-4;-23;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;;I;2;SAO GONCALO;RJ;01/06/2015;52;0;16;0;0;0;68;1;0;0;0;-9;-10;58;0;0;0;-36;0;0;5;0;-31;27;0;27;-2;0;25;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;01/06/2015;35;0;31;0;0;0;66;1;0;0;0;3;3;68;215;0;-214;-103;-11;0;112;-2;-3;65;0;65;-10;0;55;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;;I;2;BOTUCATU;SP;01/06/2015;63;0;2;0;0;0;65;1;0;0;0;0;1;64;0;0;0;-24;0;0;0;0;-25;39;0;39;1;0;39;0
FINCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;5147693;n1;;I;2;LONDRINA;PR;01/06/2015;64;0;0;0;0;0;64;0;0;0;0;-4;-4;60;8;0;-6;-32;-4;0;0;0;-33;27;0;27;-5;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;;I;2;VARGINHA;MG;01/06/2015;62;0;2;0;0;0;63;1;0;0;0;0;1;62;0;0;-21;-32;0;0;0;0;-53;9;0;9;0;0;9;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOM CONSELHO - CRESOL BOM CONSELHO;8658915;b3S;;I;2;BOM CONSELHO;PE;01/06/2015;59;0;3;0;0;0;62;-4;0;0;0;-24;-27;35;0;0;-2;-16;0;0;0;-3;-21;14;0;14;0;0;14;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RIO DE JANEIRO - CREDISAU;2966385;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2015;49;0;13;0;0;0;62;0;0;0;0;-28;-28;34;0;0;-53;-80;0;0;61;1;-74;-40;0;-40;0;0;-40;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2015;49;0;13;0;0;0;62;1;0;0;0;-4;-5;57;0;0;-22;-25;0;0;0;0;-48;9;0;9;-1;0;8;0
COOPERATIVA DE CRÉDITO RURAL NORTE DO ITAPICURU;5644916;b3S;;I;2;JAGUARARI;BA;01/06/2015;57;0;1;0;0;0;58;-3;-6;0;0;-4;-13;45;2;7;-30;-31;0;0;0;-19;-70;-25;0;-25;0;0;-25;0
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DO PAJEÚ - ECOSOL PAJEÚ;5094985;b3S;;I;2;TABIRA;PE;01/06/2015;55;0;3;0;0;0;58;-12;0;0;0;1;-11;48;6;1;-45;-32;0;0;1;-5;-74;-26;0;-26;0;0;-26;0
FIDÚCIA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LIMITADA.;4307598;n1;;I;2;BELO HORIZONTE;MG;01/06/2015;55;0;1;0;0;0;56;0;0;0;0;0;0;56;9;0;-19;-16;-10;0;0;-3;-40;16;0;16;0;0;16;0
FACILICRED SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4849745;n1;;I;2;CURITIBA;PR;01/06/2015;53;0;3;0;0;0;56;0;0;0;0;1;1;57;6;0;-17;-14;-3;0;0;0;-28;28;0;28;-7;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BORCOL;73156218;b3S;;I;2;SOROCABA;SP;01/06/2015;47;0;8;0;0;0;55;1;0;0;0;0;0;55;0;0;-15;-9;0;0;4;0;-21;34;0;34;0;-3;31;0
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;;I;2;SAO PAULO;SP;01/06/2015;0;0;55;0;0;0;55;0;0;0;0;0;0;55;142;0;-153;-571;-17;0;3;0;-597;-542;0;-542;0;0;-542;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;01/06/2015;46;0;8;0;0;0;54;0;0;0;0;-6;-6;47;0;0;-15;-23;0;0;0;0;-38;9;2;11;0;0;11;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SERRA GERAL - CRESOL SERRA GERAL;5533128;b3S;;I;2;CACULE;BA;01/06/2015;51;0;2;0;0;0;53;-13;-4;0;0;-2;-19;34;4;0;-13;-15;0;0;0;-3;-28;6;0;6;0;0;6;0
