Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43891;NA;NA;NA;NA;55998;270422;0;NA;NA;NA;0;16614;287036;NA;NA%;NA%;0,1951;NA%;0,243
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;43891;NA;NA;NA;NA;112304;271602;0;NA;NA;NA;0;14344;285946;NA;NA%;NA%;0,3927;NA%;0,0879
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;43891;NA;NA;NA;NA;71845;271748;0;NA;NA;NA;0;13801;285549;NA;NA%;NA%;0,2516;NA%;0,1039
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43891;-1582;0;-1582;0;-1582;9501;176905;0;51;0;176956;98881;285337;NA;-0,0055;-0,0055;-0,0055;NA%;12,1677
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;43891;NA;NA;NA;NA;38885;270435;0;NA;NA;NA;0;14429;284863;NA;NA%;NA%;0,1365;NA%;0,1286
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;43891;NA;NA;NA;NA;67341;273176;0;NA;NA;NA;0;11621;284797;NA;NA%;NA%;0,2365;NA%;0,0683
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;43891;72679;0;72679;0;72679;271502;0;0;274;0;274;12660;284436;387549;0,2555;0,2555;0,2555;0,1875;0,0654
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43891;21338;2057;23395;13318;36713;245692;0;0;10407;0;10407;27878;283977;NA;0,0751;0,0824;0,1293;NA%;0,0241
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;43891;NA;NA;NA;NA;47036;265707;0;NA;NA;NA;0;17479;283186;NA;NA%;NA%;0,1661;NA%;0,2138
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43891;89457;0;89457;0;89457;134131;11073;0;60163;0;71236;75309;280676;267912;0,3187;0,3187;0,3187;0,3339;0,2184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;43891;NA;NA;NA;NA;56406;266099;0;NA;NA;NA;0;14053;280152;NA;NA%;NA%;0,2013;NA%;0,3491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;43891;NA;NA;NA;NA;49419;263283;0;NA;NA;NA;0;16082;279365;NA;NA%;NA%;0,1769;NA%;0,1093
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;43891;NA;NA;NA;NA;43364;266462;0;NA;NA;NA;0;12196;278658;NA;NA%;NA%;0,1556;NA%;0,227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;43891;NA;NA;NA;NA;55234;266462;0;NA;NA;NA;0;10501;276964;NA;NA%;NA%;0,1994;NA%;0,0757
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;43891;NA;NA;NA;NA;54393;252172;0;NA;NA;NA;0;24207;276379;NA;NA%;NA%;0,1968;NA%;0,0148
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43891;NA;NA;NA;NA;172145;258903;0;NA;NA;NA;0;16419;275322;NA;NA%;NA%;0,6252;NA%;0,0558
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43891;NA;NA;NA;NA;67725;257428;0;NA;NA;NA;0;15238;272666;NA;NA%;NA%;0,2484;NA%;0,1087
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;43891;NA;NA;NA;NA;59129;267713;0;NA;NA;NA;0;4940;272654;NA;NA%;NA%;0,2169;NA%;0,1054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;43891;NA;NA;NA;NA;28326;252982;0;NA;NA;NA;0;17969;270951;NA;NA%;NA%;0,1045;NA%;0,1479
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP - CRESOL FRONTEIRAS PR/SC/SP;5276770;b3S;S5;I;2;REALEZA;PR;43891;NA;NA;NA;NA;57771;262299;0;NA;NA;NA;0;6625;268925;NA;NA%;NA%;0,2148;NA%;0,0634
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;43891;NA;NA;NA;NA;51499;247550;0;NA;NA;NA;0;17939;265489;NA;NA%;NA%;0,194;NA%;0,1351
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43891;NA;NA;NA;NA;62922;244423;0;NA;NA;NA;0;19668;264090;NA;NA%;NA%;0,2383;NA%;0,1935
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43891;NA;NA;NA;NA;46704;244599;0;NA;NA;NA;0;15388;259987;NA;NA%;NA%;0,1796;NA%;0,1354
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;NA;NA;NA;NA;55895;243134;0;NA;NA;NA;0;15716;258850;NA;NA%;NA%;0,2159;NA%;0,1015
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;43891;78536;0;78536;0;78536;57633;0;0;4671;54;4725;194062;256420;NA;0,3063;0,3063;0,3063;NA%;0,0634
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43891;NA;NA;NA;NA;94763;238706;0;NA;NA;NA;0;17666;256372;NA;NA%;NA%;0,3696;NA%;0,063
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;43891;NA;NA;NA;NA;39814;248386;0;NA;NA;NA;0;5012;253398;NA;NA%;NA%;0,1571;NA%;0,0568
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;43891;NA;NA;NA;NA;99686;231228;0;NA;NA;NA;0;19750;250977;NA;NA%;NA%;0,3972;NA%;0,0216
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;43891;49967;0;49967;0;49967;123147;5855;0;49300;0;55155;72470;250772;NA;0,1993;0,1993;0,1993;NA%;0,011
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43891;NA;NA;NA;NA;69914;238776;0;NA;NA;NA;0;11983;250759;NA;NA%;NA%;0,2788;NA%;0,2657
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43891;NA;NA;NA;NA;66161;231997;0;NA;NA;NA;0;18757;250754;NA;NA%;NA%;0,2638;NA%;0,0864
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;43891;NA;NA;NA;NA;51257;237712;0;NA;NA;NA;0;12616;250328;NA;NA%;NA%;0,2048;NA%;0,0573
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43891;NA;NA;NA;NA;43651;242220;0;NA;NA;NA;0;7771;249991;NA;NA%;NA%;0,1746;NA%;0,1684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;43891;NA;NA;NA;NA;162312;239899;0;NA;NA;NA;0;8921;248820;NA;NA%;NA%;0,6523;NA%;0,0012
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;43891;48675;0;48675;0;48675;41472;0;0;654;0;654;204973;247098;NA;0,197;0,197;0,197;NA%;0,0845
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;43891;100738;0;100738;0;100738;41066;4233;0;4000;0;8233;197330;246629;NA;0,4085;0,4085;0,4085;NA%;0,0348
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;43891;111197;0;111197;0;111197;204651;569;0;0;0;569;41371;246590;521493;0,4509;0,4509;0,4509;0,2132;0,0207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;NA;NA;NA;NA;56563;227720;0;NA;NA;NA;0;17058;244778;NA;NA%;NA%;0,2311;NA%;0,0563
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;43891;NA;NA;NA;NA;68408;238762;0;NA;NA;NA;0;5750;244512;NA;NA%;NA%;0,2798;NA%;0,0006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;43891;NA;NA;NA;NA;74154;233992;0;NA;NA;NA;0;10370;244362;NA;NA%;NA%;0,3035;NA%;0,0891
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43891;31255;0;31255;0;31255;179178;0;0;2912;0;2912;62247;244337;1491030;0,1279;0,1279;0,1279;0,021;0,1349
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;43891;NA;NA;NA;NA;61236;232117;0;NA;NA;NA;0;11953;244070;NA;NA%;NA%;0,2509;NA%;0,1982
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43891;NA;NA;NA;NA;61226;230932;0;NA;NA;NA;0;12876;243808;NA;NA%;NA%;0,2511;NA%;0,0678
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;43891;44076;0;44076;0;44076;103769;0;0;4509;0;4509;135319;243596;NA;0,1809;0,1809;0,1809;NA%;0,1322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43891;NA;NA;NA;NA;72119;230509;0;NA;NA;NA;0;10517;241027;NA;NA%;NA%;0,2992;NA%;0,0092
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43891;NA;NA;NA;NA;60624;220879;0;NA;NA;NA;0;18568;239447;NA;NA%;NA%;0,2532;NA%;0,1167
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43891;NA;NA;NA;NA;58376;233958;0;NA;NA;NA;0;5286;239244;NA;NA%;NA%;0,244;NA%;0,09
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;131592;212105;0;NA;NA;NA;0;26452;238557;NA;NA%;NA%;0,5516;NA%;0,0472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43891;NA;NA;NA;NA;37267;226930;0;NA;NA;NA;0;10762;237691;NA;NA%;NA%;0,1568;NA%;0,2285
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;43891;34854;0;34854;0;34854;218436;0;0;0;0;0;16163;234600;NA;0,1486;0,1486;0,1486;NA%;0,1357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43891;NA;NA;NA;NA;45464;220069;0;NA;NA;NA;0;14340;234409;NA;NA%;NA%;0,194;NA%;0,0657
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43891;NA;NA;NA;NA;78158;225442;0;NA;NA;NA;0;7561;233003;NA;NA%;NA%;0,3354;NA%;0,0015
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;43891;NA;NA;NA;NA;33792;217935;0;NA;NA;NA;0;15059;232994;NA;NA%;NA%;0,145;NA%;0,2418
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43891;NA;NA;NA;NA;35446;220277;0;NA;NA;NA;0;12197;232474;NA;NA%;NA%;0,1525;NA%;0,2371
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;43891;33275;0;33275;0;33275;24646;0;0;15346;0;15346;191552;231544;NA;0,1437;0,1437;0,1437;NA%;0,3336
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43891;NA;NA;NA;NA;46778;218163;0;NA;NA;NA;0;12550;230713;NA;NA%;NA%;0,2028;NA%;0,294
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43891;NA;NA;NA;NA;34786;221174;0;NA;NA;NA;0;8805;229979;NA;NA%;NA%;0,1513;NA%;0,1055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43891;NA;NA;NA;NA;46043;216103;0;NA;NA;NA;0;12359;228462;NA;NA%;NA%;0,2015;NA%;0,0637
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;43891;NA;NA;NA;NA;78817;214121;0;NA;NA;NA;0;14098;228219;NA;NA%;NA%;0,3454;NA%;0,0702
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;43891;NA;NA;NA;NA;55771;213365;0;NA;NA;NA;0;14514;227879;NA;NA%;NA%;0,2447;NA%;0,2403
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43891;NA;NA;NA;NA;93678;209581;0;NA;NA;NA;0;18293;227874;NA;NA%;NA%;0,4111;NA%;0,0392
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;43891;NA;NA;NA;NA;86897;211539;0;NA;NA;NA;0;15754;227293;NA;NA%;NA%;0,3823;NA%;0,0514
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;43891;63798;0;63798;0;63798;208530;4277;0;0;0;4277;13613;226420;NA;0,2818;0,2818;0,2818;NA%;0,0196
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43891;NA;NA;NA;NA;57521;209996;0;NA;NA;NA;0;15859;225854;NA;NA%;NA%;0,2547;NA%;0,1058
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43891;48387;0;48387;0;48387;219747;0;0;0;0;0;6055;225802;1529175;0,2143;0,2143;0,2143;0,0316;0,0461
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43891;NA;NA;NA;NA;37551;210805;0;NA;NA;NA;0;14688;225493;NA;NA%;NA%;0,1665;NA%;0,4238
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;NA;NA;NA;NA;61682;206251;0;NA;NA;NA;0;18196;224446;NA;NA%;NA%;0,2748;NA%;0,2281
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;43891;26876;0;26876;0;26876;82926;0;0;7599;4165;11764;129652;224341;NA;0,1198;0,1198;0,1198;NA%;0,0122
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43891;27563;0;27563;0;27563;168477;0;0;0;0;0;53438;221915;NA;0,1242;0,1242;0,1242;NA%;0,002
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43891;NA;NA;NA;NA;35774;211925;0;NA;NA;NA;0;8209;220134;NA;NA%;NA%;0,1625;NA%;0,0955
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43891;NA;NA;NA;NA;116711;207756;0;NA;NA;NA;0;11692;219448;NA;NA%;NA%;0,5318;NA%;0,0085
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43891;NA;NA;NA;NA;32084;210418;0;NA;NA;NA;0;8314;218733;NA;NA%;NA%;0,1467;NA%;0,1218
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43891;NA;NA;NA;NA;44915;211840;0;NA;NA;NA;0;6130;217970;NA;NA%;NA%;0,2061;NA%;0,1153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;NA;NA;NA;NA;48925;207150;0;NA;NA;NA;0;10412;217561;NA;NA%;NA%;0,2249;NA%;0,1915
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43891;NA;NA;NA;NA;68286;202805;0;NA;NA;NA;0;10456;213262;NA;NA%;NA%;0,3202;NA%;0,111
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43891;NA;NA;NA;NA;34177;199704;0;NA;NA;NA;0;12365;212069;NA;NA%;NA%;0,1612;NA%;0,3024
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;43891;143404;0;143404;0;143404;149673;17127;0;0;0;17127;44415;211214;766787;0,679;0,679;0,679;0,187;0,006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43891;NA;NA;NA;NA;39392;199350;0;NA;NA;NA;0;10288;209638;NA;NA%;NA%;0,1879;NA%;0,0503
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;43891;88454;0;88454;0;88454;16920;0;0;0;183282;183282;9330;209532;NA;0,4222;0,4222;0,4222;NA%;0,0032
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;43891;NA;NA;NA;NA;31029;184667;0;NA;NA;NA;0;22567;207234;NA;NA%;NA%;0,1497;NA%;0,4559
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;NA;NA;NA;NA;40963;200297;0;NA;NA;NA;0;6878;207175;NA;NA%;NA%;0,1977;NA%;0,166
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43891;NA;NA;NA;NA;40634;203125;0;NA;NA;NA;0;4023;207148;NA;NA%;NA%;0,1962;NA%;0,1098
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43891;NA;NA;NA;NA;47570;190426;0;NA;NA;NA;0;16522;206947;NA;NA%;NA%;0,2299;NA%;0,1311
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;43891;63991;0;63991;0;63991;101167;0;0;0;0;0;104687;205854;NA;0,3109;0,3109;0,3109;NA%;0,004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43891;NA;NA;NA;NA;35947;187476;0;NA;NA;NA;0;16122;203598;NA;NA%;NA%;0,1766;NA%;0,1732
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43891;NA;NA;NA;NA;80263;182338;0;NA;NA;NA;0;21244;203582;NA;NA%;NA%;0,3943;NA%;0,028
VR - PRUDENCIAL;1000080408;b1;S4;C;2;SAO PAULO;SP;43891;83650;0;83650;0;83650;177053;0;0;0;0;0;24690;201744;613068;0,4146;0,4146;0,4146;0,1364;0,5835
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43891;NA;NA;NA;NA;56351;192985;0;NA;NA;NA;0;8265;201250;NA;NA%;NA%;0,28;NA%;0,1064
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;43891;NA;NA;NA;NA;61893;152669;0;NA;NA;NA;0;48218;200886;NA;NA%;NA%;0,3081;NA%;0,015
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43891;NA;NA;NA;NA;49080;185641;0;NA;NA;NA;0;14725;200367;NA;NA%;NA%;0,2449;NA%;0,15
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43891;29338;0;29338;0;29338;166066;0;0;27835;0;27835;4703;198604;301265;0,1477;0,1477;0,1477;0,0974;0,0192
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43891;NA;NA;NA;NA;37958;183861;0;NA;NA;NA;0;12903;196763;NA;NA%;NA%;0,1929;NA%;0,1639
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;43891;NA;NA;NA;NA;31553;182503;0;NA;NA;NA;0;12227;194730;NA;NA%;NA%;0,162;NA%;0,1555
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43891;NA;NA;NA;NA;38916;185248;0;NA;NA;NA;0;9410;194658;NA;NA%;NA%;0,1999;NA%;0,0574
