Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49719;49719;0;2384;52103
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43891;2469;0;0;2489;0;4958;0;0;0;0;0;0;0;0;4958;0;3806;8764;0;42897;51661
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43891;10979;0;801;27046;440;39266;0;0;0;0;0;0;0;0;39266;0;3701;42966;0;8594;51561
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38708;38708;0;12517;51225
TORO CTVM LTDA - PRUDENCIAL;1000084772;n2;S4;C;2;BELO HORIZONTE;MG;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37293;37293;0;13671;50964
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43891;4406;0;0;26846;0;31252;0;0;0;0;0;0;0;798;32050;0;12645;44695;0;5848;50544
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41923;41923;0;8521;50444
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;I;2;PORTO ALEGRE;RS;43891;0;0;0;3337;0;3337;0;0;0;0;0;31034;31034;0;34371;0;677;35049;0;15094;50143
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;43891;7820;0;0;35332;0;43151;0;0;0;0;0;0;0;862;44013;0;1969;45982;0;3557;49539
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43891;3309;0;0;24299;0;27608;0;0;0;0;0;0;0;0;27608;0;14899;42507;0;6832;49340
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S4;I;2;PORTO ALEGRE;RS;43891;2204;0;1315;36386;1727;41632;0;0;0;0;0;0;0;0;41632;0;865;42497;0;6806;49303
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;7759;0;0;20859;0;28619;0;0;0;0;0;0;0;281;28900;0;7602;36502;0;11917;48419
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43891;2850;0;0;10838;0;13688;0;0;0;0;0;0;0;0;13688;0;25929;39617;0;8240;47857
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43891;10375;0;0;4932;0;15307;0;0;0;0;0;0;0;5515;20821;0;4731;25552;0;22028;47580
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43891;746;0;0;31751;0;32498;0;0;0;0;0;0;0;0;32498;0;766;33264;0;14083;47347
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS ADVOGADOS DO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;b3S;S4;I;2;PORTO ALEGRE;RS;43891;6435;0;108;35123;0;41667;0;0;0;0;0;0;0;0;41667;0;2535;44202;0;3119;47322
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43891;3774;0;0;17479;0;21254;0;0;0;0;0;0;0;0;21254;0;19301;40555;0;6696;47251
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43891;7262;0;0;17981;0;25243;0;0;0;0;0;0;0;0;25243;0;2693;27936;0;18743;46680
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;43891;11713;0;0;25116;13;36842;0;0;0;0;0;0;0;0;36842;0;2422;39264;0;7357;46620
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43891;3926;0;0;27719;0;31646;0;0;0;0;0;0;0;3917;35563;0;1918;37481;0;9046;46527
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43891;2324;0;0;11567;0;13891;0;0;0;0;0;0;0;0;13891;0;24588;38479;0;8027;46506
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43891;12151;0;0;16648;46;28846;0;0;0;0;0;0;0;0;28846;0;2089;30935;8;15344;46287
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43891;3552;0;0;13409;0;16961;0;0;0;0;0;0;0;0;16961;0;19695;36656;0;9541;46197
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43891;6431;0;0;28145;0;34576;0;0;0;0;0;0;0;0;34576;0;809;35385;0;9792;45177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;43891;824;0;0;26964;242;28030;0;0;0;0;0;0;0;4643;32673;0;707;33380;0;11290;44669
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;43891;7392;0;870;25956;20;34238;0;0;0;0;0;0;0;0;34238;0;2417;36655;0;7467;44122
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43891;4256;0;0;6706;67;11029;0;0;0;0;0;0;0;5111;16140;0;7815;23955;0;20093;44048
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43173;43173;0;840;44013
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;43891;8855;0;0;26823;5;35683;0;0;0;0;0;0;0;0;35683;0;673;36356;0;7457;43813
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5132104;b3S;S5;I;2;CANGUCU;RS;43891;1832;0;0;6025;0;7857;0;0;0;0;0;0;0;0;7857;0;30359;38216;0;5453;43669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1849;1849;0;41732;43580
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5575;5575;0;37834;43408
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;43891;9051;0;0;18343;0;27394;0;0;0;0;0;0;0;0;27394;0;2533;29927;0;13265;43192
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, PESSOAS JURÍDICAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA E REGIÃO LTDA – SICOOB CREDCOOP;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43891;8217;0;0;10509;0;18726;0;0;0;0;0;0;0;7136;25862;0;817;26679;0;16480;43159
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43891;6731;0;0;9269;29;16030;0;0;0;0;0;0;0;2988;19018;0;1468;20486;0;21855;42341
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n1;S4;C;2;RECIFE;PE;43891;0;0;0;0;24;24;0;0;0;0;0;0;0;0;24;9;3585;3619;0;38669;42288
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43891;2762;0;0;21513;0;24274;0;0;0;0;0;0;0;0;24274;0;2590;26864;0;15399;42263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;43891;9946;0;0;21783;0;31729;0;0;0;0;0;0;0;0;31729;0;1288;33017;0;8768;41785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;43891;9495;0;0;22751;0;32246;0;0;0;0;0;0;0;0;32246;0;1088;33335;0;7959;41294
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;43891;4648;0;0;17208;0;21856;0;0;0;0;0;0;0;0;21856;0;15027;36884;0;4386;41269
IDEAL CTVM;1000084851;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21572;21572;0;19434;41006
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;43891;2965;0;0;17559;69;20593;0;0;0;0;0;0;0;3599;24193;0;2618;26811;0;13982;40793
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;559;559;0;40216;40775
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;1800;0;38812;40612
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;43891;11144;0;0;15000;0;26144;0;0;0;0;0;0;0;0;26144;0;6322;32466;0;8072;40537
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;43891;14086;0;0;13630;0;27716;0;0;0;0;0;0;0;983;28699;0;1978;30677;0;9764;40441
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;43891;3381;0;0;15595;0;18976;0;0;0;0;0;0;0;2115;21091;0;15523;36614;0;3712;40327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;43891;6835;0;0;22156;0;28991;0;0;0;0;0;0;0;1689;30681;0;1801;32481;0;7830;40311
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;43891;9118;0;0;16833;0;25950;0;0;0;0;0;0;0;4532;30482;0;1957;32439;0;7575;40015
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;43891;0;0;0;20842;0;20842;0;0;0;0;0;0;0;0;20842;0;2885;23728;0;16207;39935
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;43891;2886;0;0;24681;0;27567;0;0;0;0;0;0;0;0;27567;0;8719;36286;0;3329;39615
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;43891;8639;0;0;21887;0;30526;0;0;0;0;0;0;0;0;30526;0;913;31440;0;8079;39518
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;43891;5770;0;0;13157;0;18927;0;0;0;0;0;0;0;0;18927;0;12760;31687;0;7104;38791
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;43891;6549;0;0;20309;0;26858;0;0;0;0;0;0;0;0;26858;0;3889;30747;0;7986;38733
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;18703;18703;0;5031;23734;0;14969;38703
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;43891;2610;0;0;17106;0;19716;0;0;0;0;0;0;0;0;19716;0;13723;33439;0;4718;38158
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;43891;1718;0;752;26988;26;29485;0;0;0;0;0;0;0;0;29485;0;3294;32779;0;5338;38117
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;43891;2897;0;0;17216;0;20112;0;0;0;0;0;0;0;0;20112;0;13530;33643;0;4368;38011
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6164;24924;31088;0;6765;37853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;43891;10875;0;0;10956;0;21831;0;0;0;0;0;0;0;0;21831;0;1703;23534;0;13991;37525
COOPERATIVA DE CRÉDITO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;S5;I;2;PIMENTA;MG;43891;8532;0;0;18435;0;26966;0;0;0;0;0;0;0;0;26966;0;4129;31095;0;6120;37215
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;43891;6221;0;0;7771;262;14254;0;0;0;0;0;0;0;0;14254;0;2306;16560;0;20486;37046
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;S5;I;2;SAO JOAO DO SUL;SC;43891;3657;0;0;15559;0;19216;0;0;0;0;0;0;0;0;19216;0;13882;33098;0;3687;36785
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;43891;6187;0;0;12959;0;19147;0;0;20;0;0;0;20;0;19167;0;6191;25357;0;11351;36708
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4296;15124;19420;0;17249;36669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;6354;0;0;23327;0;29681;0;0;0;0;0;0;0;0;29681;0;676;30357;0;6310;36667
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12899;12899;0;23535;36434
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6622;6622;0;29786;36408
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;43891;2834;0;0;12900;0;15733;0;0;0;0;0;0;0;5166;20900;0;713;21612;0;14554;36167
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;43891;7096;0;0;10781;0;17877;0;0;0;0;0;0;0;500;18377;0;2041;20418;0;15554;35972
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;43891;1871;0;0;8963;0;10834;0;0;0;0;0;0;0;6604;17438;0;13478;30916;0;4918;35833
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43891;79;0;0;8839;0;8919;0;0;0;0;0;0;0;0;8919;0;1225;10144;0;25619;35762
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;43891;9307;0;0;10083;19;19408;0;0;0;0;0;0;0;8;19416;0;3351;22767;0;12913;35680
COINVALORES - PRUDENCIAL;1000080707;n2;S5;C;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9922;9922;0;25531;35453
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;43891;8697;0;0;21273;403;30373;0;0;0;0;0;0;0;0;30373;0;314;30688;0;4304;34991
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19795;19795;0;15110;34905
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;43891;0;0;0;1374;0;1374;0;0;0;0;0;0;0;0;1374;0;2926;4300;0;30379;34679
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;C;2;SAO PAULO;SP;43891;0;0;0;0;5269;5269;0;0;0;0;0;0;0;0;5269;0;10855;16124;0;18266;34390
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;43891;480;0;0;1295;0;1774;0;0;0;0;0;0;0;0;1774;0;2199;3973;0;29878;33852
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;23502;23541;0;10218;33758
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;S5;I;2;JACINTO MACHADO;SC;43891;2166;0;0;15284;0;17450;0;0;0;0;0;0;0;0;17450;0;12815;30265;0;3156;33421
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12329;12329;0;20141;32470
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18729;18729;0;13728;32457
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;43891;6581;0;340;16032;0;22953;0;0;0;0;0;0;0;0;22953;0;2504;25456;0;6414;31870
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;43891;0;0;0;1658;0;1658;0;0;0;0;0;0;0;0;1658;0;3733;5391;0;26215;31606
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GUARACIABA - CRESOL GUARACIABA;5400634;b3S;S5;I;2;GUARACIABA;SC;43891;1536;0;0;12868;0;14403;0;0;0;0;0;0;0;0;14403;0;13503;27906;0;3363;31270
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;S5;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2354;2354;0;28070;30424
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28903;28903;0;1402;30304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;43891;1740;0;0;24497;863;27101;0;0;0;0;0;0;0;0;27101;0;449;27549;0;2642;30192
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO – SICREDI SUL DO MARANHÃO;26191078;b3S;S5;I;2;IMPERATRIZ;MA;43891;12229;0;0;9447;0;21676;0;0;0;0;0;0;0;512;22187;0;1648;23836;0;5508;29344
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;43891;2027;0;0;15987;296;18309;0;0;0;0;0;0;0;0;18309;0;937;19246;0;9849;29094
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;b3S;S5;I;2;CORONEL FREITAS;SC;43891;1768;0;0;9158;0;10926;0;0;0;0;0;0;0;0;10926;0;14677;25603;0;3457;29060
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE MONTES CLAROS LTDA. - SICOOB CREDINOSSO.;6324872;b3S;S5;I;2;MONTES CLAROS;MG;43891;8491;0;0;11661;57;20210;0;0;0;0;0;0;0;0;20210;0;1015;21225;0;7780;29005
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;901;901;0;27796;28697
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS COOPERPLAN LTDA. - SICOOB COOPERPLAN;2674113;b3S;S5;I;2;BRASILIA;DF;43891;1141;0;0;5987;2;7130;0;0;0;0;0;0;0;13274;20405;0;547;20951;0;7650;28601
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE - CREDISIS OESTE;4985665;b3S;S5;I;2;ESPIGAO D'OESTE;RO;43891;12787;0;0;4719;0;17506;0;0;0;0;0;0;0;0;17506;0;1667;19174;0;9387;28561
