Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;01/06/2018;355;0;29;0;0;0;385;0;0;0;0;1;1;384;0;0;-60;-103;0;0;0;0;-163;222;0;222;0;0;222;-145
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2018;338;0;43;0;0;0;381;0;0;0;0;-3;-3;378;0;0;-399;-135;-1;0;304;0;-231;147;0;147;-2;0;145;0
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S/A;3058464;n1;S4;I;1;BOA VISTA;RR;01/06/2018;173;0;207;0;0;0;380;0;0;0;0;-87;-87;292;5;0;-2329;-939;-18;0;3;0;-3279;-2986;1737;-1249;0;0;-1249;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;01/06/2018;330;0;43;0;0;0;373;-6;0;0;0;-30;-36;337;341;5;-354;-347;-34;0;230;-10;-169;168;0;168;-25;0;143;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/06/2018;340;0;32;0;0;0;372;0;0;0;0;0;0;372;0;0;-176;-126;0;0;10;0;-293;78;0;78;0;0;78;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;01/06/2018;325;0;46;0;0;0;371;0;0;0;0;3;3;374;0;0;0;-127;0;0;31;0;-95;279;1;279;0;0;279;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2018;370;0;1;0;0;0;371;0;0;0;0;-4;-4;367;1;0;-118;-68;1;0;0;0;-187;180;0;180;0;0;180;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;01/06/2018;357;0;14;0;0;0;371;0;0;0;0;-4;-4;366;0;0;0;-136;1;0;1;0;-136;230;0;230;-1;0;229;-101
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;01/06/2018;274;0;91;0;0;0;365;-118;0;0;0;-19;-137;228;85;118;-371;-325;-8;0;103;-50;-448;-221;0;-221;0;0;-221;0
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;01/06/2018;353;0;9;0;0;0;362;-88;0;0;0;-40;-128;234;0;90;-193;-199;0;0;63;-15;-254;-20;0;-20;0;0;-20;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;01/06/2018;335;0;26;0;0;0;361;-54;-9;0;0;-35;-97;264;7;110;-203;-236;0;0;14;-275;-583;-319;-3;-322;0;0;-322;0
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;S4;I;2;PORTO ALEGRE;RS;01/06/2018;0;0;6;0;353;0;359;0;0;0;0;0;0;359;311;0;-231;-357;-47;0;0;0;-325;34;0;34;-12;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;01/06/2018;322;0;36;0;0;0;358;0;0;0;0;3;3;361;0;0;0;-133;0;0;30;0;-103;258;0;258;0;0;258;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;01/06/2018;298;0;58;0;0;0;357;0;0;0;0;-5;-5;352;10;0;-63;-85;0;0;1;-33;-171;181;0;181;-11;0;170;0
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;S4;I;2;RIO CLARO;SP;01/06/2018;0;0;16;0;326;0;342;0;0;0;0;0;0;342;5;0;-79;-173;-16;0;0;0;-262;80;0;80;-28;0;52;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;01/06/2018;339;0;3;0;0;0;341;-78;0;0;0;-126;-205;137;0;0;-48;-110;-7;0;11;-2;-157;-20;33;13;0;0;13;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;01/06/2018;333;0;3;0;0;0;336;-10;-17;0;0;-102;-130;206;12;35;-147;-142;0;0;1;-48;-289;-82;0;-82;0;0;-82;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;01/06/2018;336;0;0;0;0;0;336;0;0;0;0;-10;-10;325;0;0;-70;-92;0;0;47;1;-115;210;0;210;0;-2;208;-129
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2018;304;0;28;0;0;0;332;-39;0;0;0;-149;-188;144;36;20;-181;-245;-2;0;75;-6;-304;-160;0;-160;0;0;-160;0
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;S5;I;2;AMERICANA;SP;01/06/2018;329;0;0;0;0;0;329;0;-16;0;0;-91;-107;222;0;35;-3;-224;-16;0;0;1;-208;14;0;14;-44;0;-30;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;01/06/2018;176;0;151;0;0;0;327;0;0;0;0;-28;-28;298;0;0;-63;-117;0;0;12;0;-168;130;0;130;0;0;130;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;01/06/2018;238;0;76;0;0;0;314;0;0;0;0;-3;-3;311;107;0;-55;-116;0;0;50;0;-14;297;0;297;-37;0;259;-111
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;01/06/2018;264;0;45;0;0;0;310;-40;0;0;0;23;-17;293;0;0;0;-262;0;0;18;0;-245;48;0;48;0;0;48;0
VINCI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;21112244;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2018;0;0;305;0;0;0;305;0;0;0;0;0;0;305;10851;0;-2661;-2492;-736;0;0;0;4961;5267;0;5267;-2462;0;2804;0
ONNIX CORRETORA DE CÂMBIO LTDA.;7333726;n2;S4;I;2;PORTO ALEGRE;RS;01/06/2018;0;0;0;0;304;0;304;0;0;0;0;0;0;304;951;0;-612;-321;-106;0;0;1;-89;216;0;216;-85;-28;103;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;01/06/2018;288;0;13;0;0;0;301;1;0;0;0;-16;-16;285;0;0;-78;-74;1;0;37;-9;-124;161;0;161;1;0;160;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;01/06/2018;238;0;62;0;0;0;300;0;0;0;0;1;1;301;0;0;-162;-101;-1;0;17;-2;-248;53;0;53;0;0;52;0
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S5;I;2;SERRINHA;BA;01/06/2018;11;0;288;0;0;0;299;-269;0;0;0;1;-270;28;0;0;-577;-368;0;0;895;-21;-71;-43;0;-43;0;0;-43;0
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;S4;I;2;SAO PAULO;SP;01/06/2018;0;0;298;0;0;0;298;0;0;0;0;0;0;298;111;0;-261;-313;-25;0;1;0;-486;-188;0;-188;0;0;-188;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2018;195;0;101;0;0;0;296;-41;0;0;0;0;-41;255;16;0;-54;-67;0;0;0;-2;-108;148;0;148;-12;0;136;-72
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;S5;I;2;LENCOIS PAULISTA;SP;01/06/2018;61;0;235;0;0;0;295;0;0;0;0;32;32;327;0;0;-141;-105;-9;0;13;0;-242;85;0;85;0;0;85;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;01/06/2018;284;0;10;0;0;0;295;-51;0;0;0;-301;-352;-57;0;0;-200;-259;-1;0;27;-36;-470;-527;0;-527;0;0;-527;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2018;291;0;0;0;0;0;291;0;0;0;0;-42;-42;249;1;0;-131;-115;1;0;33;0;-213;36;5;40;0;0;40;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2018;262;0;25;0;0;0;287;0;0;0;0;-2;-2;284;0;0;-156;-164;-2;0;54;-3;-271;14;11;25;0;0;25;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2018;128;0;158;0;0;0;286;0;0;0;0;0;0;286;16;0;-150;-136;1;0;28;0;-243;43;0;43;0;0;43;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;01/06/2018;251;0;27;0;0;0;278;-116;0;0;0;-81;-197;81;0;0;0;-160;0;0;12;-7;-156;-75;0;-75;0;0;-75;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2018;277;0;0;0;0;0;277;0;0;0;0;-60;-60;218;1;0;-146;-129;1;0;67;-33;-241;-23;0;-23;0;0;-23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/06/2018;270;0;5;0;0;0;276;-21;1;0;0;-15;-36;240;28;4;-139;-107;1;0;18;-1;-197;43;1;44;0;0;44;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;01/06/2018;236;0;28;0;0;0;265;0;0;0;0;-5;-5;259;0;0;0;-92;0;0;8;-49;-133;127;0;127;0;0;127;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;01/06/2018;263;0;0;0;0;0;263;0;0;0;0;-10;-10;253;0;0;-197;-124;1;0;81;-13;-254;-2;5;3;0;0;3;0
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;n1;S5;I;2;PAULINIA;SP;01/06/2018;263;0;0;0;0;0;263;0;0;0;0;188;188;451;0;0;-160;-95;-12;0;0;1;-268;182;0;182;-52;0;130;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2018;258;0;0;0;0;0;258;-27;0;0;0;-48;-75;183;18;0;-105;-123;0;0;0;-3;-213;-30;17;-13;0;0;-13;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;01/06/2018;247;0;9;0;0;0;256;0;0;0;0;-19;-19;237;3;0;-28;-192;0;0;48;0;-169;68;0;68;0;0;68;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;01/06/2018;231;0;22;0;0;0;253;0;0;0;0;-7;-7;246;0;0;-165;-77;1;0;0;0;-243;3;0;3;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;01/06/2018;229;0;21;0;0;0;251;0;0;0;0;-3;-3;248;2;0;-92;-46;1;0;0;-2;-139;109;0;109;-1;0;108;-60
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;S5;I;2;PASSOS;MG;01/06/2018;247;0;4;0;0;0;250;0;0;0;0;5;5;255;7;0;-71;-67;-13;0;0;0;-143;111;20;131;0;0;131;0
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;S4;I;2;SAO PAULO;SP;01/06/2018;0;0;247;0;0;0;247;0;0;0;0;76;76;323;12488;0;-5727;-4347;-926;0;332;0;1820;2142;244;2386;-963;0;1424;0
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;S4;I;2;SAO PAULO;SP;01/06/2018;0;0;245;0;0;0;245;0;0;0;0;0;0;245;1152;0;-820;-617;-85;0;0;-1932;-2303;-2058;0;-2058;0;0;-2058;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;01/06/2018;238;0;6;0;0;0;245;0;0;0;0;2;2;246;0;0;0;-102;0;0;0;0;-103;144;0;144;-1;0;142;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CAMPO GRANDE - SICOOB ALIANÇA MS;28128009;b3S;S5;I;2;CAMPO GRANDE;MS;01/06/2018;172;0;71;0;0;0;242;-67;0;0;0;-57;-124;119;113;56;-239;-228;-4;0;55;-28;-276;-157;0;-157;0;-14;-171;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2018;216;0;26;0;0;0;242;0;0;0;0;-13;-13;229;11;0;-11;-32;-2;0;0;1;-34;195;0;195;-2;0;193;-32
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;01/06/2018;227;0;15;0;0;0;242;-36;-5;0;0;-34;-75;166;18;72;-131;-162;0;0;3;-29;-229;-63;0;-63;0;0;-63;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;01/06/2018;227;0;12;0;0;0;238;0;0;0;0;176;176;414;0;0;-130;-103;0;0;9;-3;-227;188;0;188;0;0;188;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2018;215;0;22;0;0;0;237;0;0;0;0;1;1;238;0;0;-78;-95;-1;0;8;0;-166;72;0;72;0;0;72;-58
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;01/06/2018;220;0;15;0;0;0;235;-37;-4;0;0;-17;-58;177;11;0;-70;-72;0;0;0;-50;-181;-4;0;-4;0;0;-4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2018;28;0;201;0;0;0;229;0;0;0;0;0;0;229;0;0;-18;-174;0;0;76;0;-116;112;0;112;0;0;112;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;01/06/2018;225;0;4;0;0;0;228;-12;-13;0;0;-32;-57;171;6;45;-56;-87;0;0;0;-29;-120;51;0;51;0;0;51;0
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;S5;I;2;RIO DE JANEIRO;RJ;01/06/2018;0;0;228;0;0;0;228;0;0;0;0;0;0;228;120;0;-14;-87;-17;0;15;-33;-17;211;0;211;0;0;211;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;01/06/2018;183;0;40;0;0;0;223;0;0;0;0;1;1;224;0;0;0;-174;-2;0;2;0;-175;49;0;49;-12;0;37;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;01/06/2018;212;0;11;0;0;0;223;1;0;0;0;-11;-12;211;0;0;-119;-114;0;0;37;-4;-200;12;1;13;-3;0;10;0
COOPERATIVA DE CRÉDITO RURAL NORTE DO ITAPICURU;5644916;b3S;S5;I;2;JAGUARARI;BA;01/06/2018;220;0;3;0;0;0;223;-30;-10;0;0;-34;-74;149;7;47;-52;-85;0;0;1;-58;-141;8;0;7;0;0;7;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;01/06/2018;223;0;0;0;0;0;223;0;0;0;0;32;32;255;0;0;-79;-72;-6;0;90;0;-67;188;-169;19;0;0;19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;01/06/2018;189;0;34;0;0;0;222;0;0;0;0;-5;-5;218;0;0;-35;-85;0;0;8;0;-112;106;0;106;0;0;106;0
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2018;132;0;607;-516;0;0;222;0;0;0;0;0;0;222;364;0;-563;-358;-141;0;1062;0;364;586;0;586;0;0;586;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;01/06/2018;195;0;26;0;0;0;222;0;0;0;0;-34;-34;187;6;0;-84;-69;1;0;7;1;-140;47;3;50;0;0;50;-25
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;01/06/2018;214;0;7;0;0;0;222;0;0;0;0;-7;-7;214;0;0;-66;-34;1;0;0;0;-101;113;0;113;0;0;113;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/06/2018;216;0;5;0;0;0;221;0;0;0;0;-28;-28;193;0;0;-32;-109;0;0;8;0;-133;60;0;60;0;0;60;-8
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2018;220;0;0;0;0;0;220;0;0;0;0;-5;-5;215;0;0;-126;-144;0;0;1;0;-269;-54;0;-54;0;0;-54;0
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;S4;I;2;SAO PAULO;SP;01/06/2018;0;0;219;0;0;0;219;-5;-116;0;0;0;-121;98;704;0;-484;-549;-74;-102;55;-2630;-3080;-2981;0;-2981;-1425;0;-4407;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;01/06/2018;188;0;24;0;0;0;212;0;0;0;0;-7;-7;205;0;0;-48;-101;0;0;9;0;-140;64;0;64;0;0;64;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;01/06/2018;193;0;17;0;0;0;210;-13;-22;0;0;-11;-47;163;0;15;-96;-131;0;0;0;-7;-219;-56;0;-56;-2;0;-58;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;S5;I;2;ITAPISSUMA;PE;01/06/2018;175;0;27;0;0;0;202;0;0;0;0;-3;-3;199;0;0;-92;-83;1;0;0;0;-175;24;0;24;0;0;24;-12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;S5;I;2;BELEM;PA;01/06/2018;202;0;0;0;0;0;202;-12;0;0;0;-106;-118;83;33;0;-201;-111;0;0;13;0;-266;-183;-8;-191;0;0;-191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;01/06/2018;186;0;10;0;0;0;196;0;0;0;0;3;3;199;0;0;-47;-77;1;0;60;0;-65;134;-2;132;0;0;132;-42
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;01/06/2018;195;0;0;0;0;0;195;0;0;0;0;2;2;197;0;0;-45;-33;0;0;91;-2;11;208;0;208;0;-2;206;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2018;178;0;13;0;0;0;191;-19;0;0;0;22;3;194;110;2;-166;-174;-1;0;2;0;-228;-34;1;-33;0;0;-33;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;S5;I;2;CANOAS;RS;01/06/2018;179;0;12;0;0;0;191;-14;0;0;0;-32;-46;145;8;0;-43;-67;0;0;0;-1;-104;41;0;41;0;0;41;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;01/06/2018;169;0;18;0;0;0;187;0;0;0;0;27;27;214;0;0;-82;-42;-5;0;0;0;-130;85;0;85;-6;0;79;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;01/06/2018;187;0;0;0;0;0;187;-2;-4;0;0;-25;-31;156;0;0;-51;-43;0;0;3;-47;-137;19;0;18;1;0;18;0
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;01/06/2018;182;0;0;0;0;0;182;0;0;0;0;1;1;182;0;0;-57;-87;0;0;0;0;-144;38;0;38;0;0;38;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - COOPRIOCLARO;56396682;b3S;S5;I;2;RIO CLARO;SP;01/06/2018;174;0;2;0;0;0;176;-2;-4;0;0;-14;-20;157;0;0;0;-170;0;0;27;0;-143;13;0;13;0;0;13;0
FINANCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;27348513;n1;S5;I;2;CAMPO GRANDE;MS;01/06/2018;174;0;2;0;0;0;176;0;0;0;0;1;1;175;0;15;-5;-31;-9;0;0;0;-30;145;0;145;-37;0;108;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;01/06/2018;136;0;35;0;0;0;170;0;0;0;0;-1;-1;169;0;0;0;-116;0;0;8;0;-107;62;0;62;0;0;62;0
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;01/06/2018;149;0;19;0;0;0;168;0;0;0;0;0;0;168;8;0;-65;-43;1;0;1;-22;-121;47;0;47;-2;0;45;0
