Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;I;2;S4;9;PORTO ALEGRE;RS;01/06/2018;4509;0;1290;3220;0;0;0;0;4509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;I;2;S5;9;SAO PAULO;SP;01/06/2018;4496;0;390;779;2867;460;0;0;4496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;I;2;S5;9;BAMBUI;MG;01/06/2018;4492;2;429;1022;1348;21;0;0;2822;0;35;107;106;0;0;0;248;0;386;103;0;0;0;0;488;7;815;60;0;0;0;0;882;0;0;0;0;0;0;0;0;5;16;3;8;3;0;0;35;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;17;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;01/06/2018;4492;6;645;1554;1423;44;0;0;3672;0;33;82;92;23;0;0;230;0;437;34;0;0;0;0;471;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;I;2;S5;9;OURO;SC;01/06/2018;4424;102;559;1273;1028;277;3;0;3242;16;23;57;85;12;0;0;194;4;0;48;0;0;0;0;52;68;347;2;0;0;0;0;417;0;0;0;0;0;0;0;0;33;145;180;113;49;0;0;519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;I;2;S5;9;CAMPOS ALTOS;MG;01/06/2018;4413;8;399;517;373;0;0;0;1296;1;77;208;269;10;0;0;564;0;590;72;0;0;0;0;663;0;1480;78;0;0;0;0;1558;0;0;0;0;0;0;0;0;8;177;1;0;0;0;0;187;0;0;0;0;0;0;0;0;0;0;145;0;0;0;0;145;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;I;2;S5;9;SERRINHA;BA;01/06/2018;4387;301;457;831;767;246;0;0;2603;33;135;302;357;4;0;0;832;75;0;0;0;0;0;182;257;17;302;13;0;0;0;0;332;0;0;0;0;0;0;0;0;121;195;47;0;0;0;0;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;I;2;S5;9;IRAI DE MINAS;MG;01/06/2018;4238;0;83;647;87;0;0;0;817;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;26;0;16;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2663;716;0;0;0;0;3378;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;I;2;S5;9;GOIANIA;GO;01/06/2018;4211;480;226;466;463;153;0;0;1789;3;50;152;262;0;0;0;467;0;1730;1;0;0;0;0;1731;0;152;3;0;0;0;0;155;0;0;0;0;0;0;0;0;34;35;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;I;2;S5;9;UBERABA;MG;01/06/2018;4164;19;479;196;63;3;0;0;760;4;36;82;97;0;0;0;219;0;243;374;1531;0;0;0;2148;0;929;15;0;0;0;0;944;0;0;0;0;0;0;0;0;87;7;0;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;I;2;S5;9;SACRAMENTO;MG;01/06/2018;4104;1495;445;844;523;92;14;0;3414;0;6;5;3;0;0;0;15;0;0;381;141;0;0;0;521;18;121;0;0;0;0;0;139;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;I;2;S5;9;RIBEIRAO PRETO;SP;01/06/2018;3979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;67;0;0;3;0;85;0;143;12;0;0;0;0;155;0;0;0;0;0;0;0;0;8;641;1367;1317;372;34;0;3739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/06/2018;3918;2;113;288;388;150;0;0;941;0;231;590;1123;591;353;0;2889;0;59;11;0;0;0;0;70;0;15;2;0;0;0;0;16;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;I;2;S5;9;GRANDES RIOS;PR;01/06/2018;3916;9;91;245;273;39;0;0;657;0;9;30;97;112;5;0;253;11;3;0;0;0;0;91;105;19;488;40;0;0;0;0;548;0;0;0;0;0;0;0;0;84;297;1189;715;13;0;0;2297;0;3;18;23;12;1;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/06/2018;3902;17;302;840;522;70;0;0;1751;4;11;61;32;49;18;0;175;48;5;738;0;0;0;0;791;1;165;16;0;0;0;0;181;0;0;0;0;0;0;0;0;82;86;209;259;162;206;0;1003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;I;2;S5;9;VITORIA;ES;01/06/2018;3874;349;208;580;1249;865;585;0;3835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB INDEPENDÊNCIA - SICOOB INDEPENDÊNCIA;4306351;b3S;I;2;S5;9;SAO PAULO;SP;01/06/2018;3794;122;311;634;760;74;0;0;1899;8;101;267;435;0;0;0;811;0;923;0;0;0;0;0;923;6;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;69;17;38;29;0;0;0;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;I;2;S5;9;DORES DO INDAIA;MG;01/06/2018;3780;16;235;858;598;52;0;0;1759;1;30;92;97;11;0;0;231;0;0;1192;0;0;0;0;1192;27;532;7;0;0;0;0;566;0;0;0;0;0;0;0;0;3;28;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;I;2;S5;9;SAPIRANGA;RS;01/06/2018;3764;58;374;372;280;101;0;0;1185;20;69;178;102;4;0;0;373;3;77;0;0;0;0;0;81;531;1298;59;0;0;0;0;1887;0;0;0;0;0;0;0;0;31;27;34;104;40;0;0;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;I;2;S5;9;VITORIA;ES;01/06/2018;3760;44;527;1063;1249;294;86;0;3262;2;30;89;151;48;0;0;319;0;50;77;6;0;0;0;133;13;23;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51860;n1;C;2;S4;197;PORTO ALEGRE;RS;01/06/2018;3754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;754;2131;691;0;0;0;3754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DE JAGUARUNA - CRESOL JAGUARUNA;5410056;b3S;I;2;S5;9;JAGUARUNA;SC;01/06/2018;3719;145;344;803;947;226;48;0;2513;14;53;129;287;77;0;0;560;0;0;0;0;0;0;79;79;1;246;15;0;0;0;0;262;0;0;0;0;0;0;0;0;11;69;75;124;0;0;0;279;1;2;10;8;3;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;I;2;S5;9;PACAJA;PA;01/06/2018;3671;34;271;872;1979;2;0;0;3159;0;18;51;140;0;0;0;208;0;193;32;0;0;0;0;226;0;47;2;0;0;0;0;49;0;0;0;0;0;0;0;0;28;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;I;2;S4;9;JI-PARANA;RO;01/06/2018;3591;0;1390;194;2008;0;0;0;3591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/06/2018;3586;119;572;826;1162;127;0;0;2805;0;0;0;0;0;0;0;0;0;456;0;0;0;0;0;456;0;285;13;0;0;0;0;298;0;0;0;0;0;0;0;0;20;7;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;I;2;S5;9;TIMOTEO;MG;01/06/2018;3543;24;376;743;958;266;0;0;2368;0;52;147;298;0;0;0;497;0;33;390;40;0;0;0;464;6;196;8;0;0;0;0;210;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;I;2;S5;9;GUAPE;MG;01/06/2018;3536;43;294;937;849;231;0;0;2354;0;11;29;61;4;0;0;104;0;354;79;0;0;0;0;433;0;424;89;0;0;0;0;513;0;0;0;0;0;0;0;0;9;31;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;92;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;I;2;S5;9;SANTALUZ;BA;01/06/2018;3534;59;291;484;318;110;11;0;1274;39;195;314;347;38;0;0;934;12;5;0;0;0;0;104;121;23;521;10;0;0;0;0;555;0;0;0;0;0;0;0;0;22;481;136;13;0;0;0;651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;I;2;S5;9;RIO BRANCO;AC;01/06/2018;3507;188;577;1117;229;0;0;0;2111;0;0;0;0;0;0;0;0;0;854;361;0;0;0;0;1215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;47;0;0;0;0;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;I;2;S5;9;CANDIDO DE ABREU;PR;01/06/2018;3490;4;182;376;638;72;0;0;1272;0;52;146;191;146;2;0;538;0;0;0;0;0;0;19;19;18;427;35;0;0;0;0;481;0;0;0;0;0;0;0;0;4;177;348;352;188;0;0;1071;2;9;28;40;29;1;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;I;2;S5;14;FLORIANOPOLIS;SC;01/06/2018;3381;526;168;393;345;160;0;0;1592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;1335;189;0;0;0;0;1789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;I;2;S5;9;FERVEDOURO;MG;01/06/2018;3376;10;157;212;387;119;0;0;885;3;26;71;170;77;0;0;348;8;0;0;0;0;0;88;97;7;260;22;0;0;0;0;289;0;0;0;0;0;0;0;0;47;206;528;407;97;0;0;1285;1;10;26;67;52;8;0;164;0;0;309;0;0;0;0;309;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;I;2;S5;9;TIROS;MG;01/06/2018;3351;0;362;1301;445;0;0;0;2108;0;66;144;222;1;0;0;433;0;225;131;0;0;0;0;356;0;296;141;0;0;0;0;436;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;I;2;S5;9;LENCOIS PAULISTA;SP;01/06/2018;3333;70;384;802;500;107;0;0;1862;0;0;0;0;0;0;0;0;0;215;259;0;0;0;0;474;0;956;15;0;0;0;0;972;0;0;0;0;0;0;0;0;14;11;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SERVICOOP - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE.;3973814;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/06/2018;3310;94;450;986;1134;39;0;0;2703;0;0;0;0;0;0;0;0;0;25;392;0;0;0;0;416;0;167;20;0;0;0;0;187;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;I;2;S5;9;HUMAITA;RS;01/06/2018;3294;85;288;828;857;510;148;0;2716;0;39;115;79;24;0;0;256;4;0;0;0;0;0;45;48;5;204;16;0;0;0;0;225;0;0;0;0;0;0;0;0;13;8;9;16;0;0;0;46;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE - SICREDI CREDIGRANDE;25626490;b3S;I;2;S5;9;LAVRAS;MG;01/06/2018;3269;4;284;487;83;0;0;0;858;580;54;144;140;0;0;0;918;31;903;0;0;0;0;0;934;0;333;53;0;0;0;0;386;0;0;0;0;0;0;0;0;3;61;65;33;0;0;11;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;I;2;S5;9;DONA EMMA;SC;01/06/2018;3196;46;329;641;1353;130;0;0;2499;0;26;79;144;37;0;0;285;0;0;0;0;0;0;78;78;0;90;3;0;0;0;0;93;0;0;0;0;0;0;0;0;10;89;35;71;23;0;0;227;1;0;5;5;2;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;I;2;S5;9;SAO VICENTE DE MINAS;MG;01/06/2018;3168;140;269;290;354;42;0;0;1095;0;0;0;0;0;0;0;0;0;81;20;0;0;0;0;101;7;513;54;0;0;0;0;574;0;0;0;0;0;0;0;0;5;88;18;0;0;0;0;111;0;0;0;0;0;0;0;0;0;24;1115;149;0;0;0;1287;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;I;2;S5;9;IVAIPORA;PR;01/06/2018;3053;0;191;405;508;9;0;0;1114;1;7;23;74;24;0;0;130;14;0;0;0;0;0;98;112;6;308;15;0;0;0;0;329;0;0;0;0;0;0;0;0;40;229;565;455;43;0;0;1331;1;3;14;12;5;2;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;I;2;S5;9;BALSAS;MA;01/06/2018;3045;0;498;998;578;3;0;0;2076;0;79;241;157;63;0;0;540;0;165;0;35;0;0;0;200;0;203;11;0;0;0;0;214;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;I;2;S5;9;VILA VELHA;ES;01/06/2018;3034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;59;184;367;619;0;0;0;1228;0;0;0;0;0;0;0;0;1461;337;0;0;0;0;0;1799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;I;2;S5;9;CERRO AZUL;PR;01/06/2018;3031;0;147;408;604;0;0;0;1159;0;28;72;232;146;0;0;478;18;0;0;0;0;0;95;113;2;68;1;0;0;0;0;71;0;0;0;0;0;0;0;0;51;217;347;470;69;0;0;1154;2;9;12;19;11;4;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;I;2;S5;9;GETULIO VARGAS;RS;01/06/2018;3001;65;224;519;885;227;0;0;1920;2;64;169;446;48;0;0;731;11;0;0;0;0;0;23;35;8;133;2;0;0;0;0;143;0;0;0;0;0;0;0;0;6;21;52;84;6;0;0;169;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZÔNIA OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;I;2;S4;9;GOIANIA;GO;01/06/2018;3000;0;0;3000;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;I;1;S4;30;MACAPA;AP;01/06/2018;2962;3;2;3;4;0;0;0;12;258;546;1203;915;28;0;0;2950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;I;2;S5;9;ARATIBA;RS;01/06/2018;2961;183;374;753;713;154;0;0;2177;2;15;39;44;28;2;0;129;3;0;0;0;0;0;84;87;61;474;12;0;0;0;0;547;0;0;0;0;0;0;0;0;4;9;4;0;0;0;0;18;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;I;2;S4;9;RIO DE JANEIRO;RJ;01/06/2018;2924;0;257;750;1917;0;0;0;2924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;I;2;S5;9;PIRACANJUBA;GO;01/06/2018;2891;6;393;867;989;40;0;0;2296;0;3;7;25;15;0;0;50;0;89;45;30;0;0;0;164;29;287;22;0;0;0;0;339;0;0;0;0;0;0;0;0;8;30;3;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;I;2;S5;9;TANGARA;SC;01/06/2018;2882;58;219;620;528;38;0;0;1461;22;58;140;317;112;0;0;648;5;0;0;0;0;0;94;99;62;393;30;0;0;0;0;486;0;0;0;0;0;0;0;0;21;68;60;24;0;0;0;173;0;2;10;2;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
