Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2013;246735;0;160668;70617;8740;3228;1936;983;20;543;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;I;2;;9;CAPANEMA;PR;01/06/2013;238519;0;74778;90548;52682;11947;1152;1943;1150;4320;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;;9;LONDRINA;PR;01/06/2013;238025;26;23514;160929;41443;4182;1775;1202;2055;2899;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;01/06/2013;233048;2824;116806;100661;8440;2265;2051;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/06/2013;232106;387;95133;103367;18140;6186;1339;1646;1281;4627;0
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;01/06/2013;231413;0;77683;89115;51537;3827;2188;1403;781;4879;0
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;I;2;;9;FORTALEZA;CE;01/06/2013;228772;0;177495;28592;9862;2124;3769;1021;256;5654;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;;9;TAPEJARA;RS;01/06/2013;227634;4;46807;87670;71720;10541;3448;4353;601;2489;0
BANCO FICSA S.A.;61348538;b1;I;2;;8;SAO PAULO;SP;01/06/2013;226214;0;148925;10858;10804;5993;15685;3633;3125;27190;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/06/2013;225661;0;3918;82169;127950;5269;3045;1625;303;1383;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/06/2013;221821;0;57719;49567;64056;33982;11955;1415;590;2537;0
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/06/2013;218160;157937;58570;515;216;121;106;92;74;528;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;I;3;;19;BARUERI;SP;01/06/2013;215864;204487;4179;47;1689;364;821;641;619;3019;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;I;2;;9;PORTO ALEGRE;RS;01/06/2013;215756;215015;741;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/06/2013;215528;0;34367;116485;47279;9257;2505;1365;232;4038;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/06/2013;211443;0;45309;119719;27394;9610;2449;1292;839;4831;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/06/2013;210726;0;127581;38683;11050;6067;3906;3850;3833;15756;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/06/2013;206096;840;121313;28414;36975;18554;0;0;0;0;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/06/2013;205422;0;145899;14811;15627;6778;3744;3143;2580;12841;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/06/2013;203016;0;64340;51663;62582;14647;3423;1315;519;4526;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/06/2013;196403;0;52984;99357;36113;4469;792;1045;277;1367;0
BANCO GERADOR S.A.;10664513;b1;I;2;;8;RECIFE;PE;01/06/2013;196356;0;91575;33594;23792;23640;6796;4193;4984;7782;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/06/2013;196241;0;2351;79347;95894;2102;9642;2621;1112;3172;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;I;2;;9;CAMPINAS;SP;01/06/2013;195793;0;99388;60405;26649;2458;2360;2353;251;1930;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;;9;IBIRAIARAS;RS;01/06/2013;194154;0;46865;50926;76402;12178;1595;521;1811;3855;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;01/06/2013;193531;4;110987;55738;20852;2545;371;1168;708;1156;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;I;2;;9;PELOTAS;RS;01/06/2013;187628;0;58807;69049;36309;10949;7031;1154;416;3914;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;I;2;;9;CAMBARA;PR;01/06/2013;181846;0;81777;75166;8864;5378;1357;2238;1921;5144;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;I;2;;9;VILHENA;RO;01/06/2013;180404;0;41810;18997;104087;10752;895;339;282;3243;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/06/2013;179634;0;133665;7219;5401;3854;3590;4152;2923;18829;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/06/2013;177481;0;152244;11391;5893;2654;1213;1297;631;2158;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/06/2013;176195;0;156453;6627;5363;1652;1179;686;915;3322;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;;8;PORTO ALEGRE;RS;01/06/2013;173132;5100;113398;7185;10941;10858;3144;2559;2404;17542;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;I;2;;9;PINHALZINHO;SC;01/06/2013;171979;0;147848;9890;9211;2184;624;728;496;998;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;I;2;;9;CHAPECO;SC;01/06/2013;171287;0;93520;65200;8889;677;1636;384;223;759;0
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;;9;SANTA CRUZ DO SUL;RS;01/06/2013;169988;0;52423;49803;46456;7838;5221;1894;346;6008;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;I;2;;9;BLUMENAU;SC;01/06/2013;169427;0;129015;18701;11619;2229;648;1007;357;5850;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA.;75847;b3S;I;2;;9;CRICIUMA;SC;01/06/2013;168962;0;96822;62671;6201;1638;443;355;294;539;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;I;2;;9;LAJEADO;RS;01/06/2013;168502;0;51909;47611;62015;3330;901;667;320;1749;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;I;2;;9;ALEGRETE;RS;01/06/2013;168302;0;26515;39560;73836;20114;3215;936;310;3815;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;I;2;;9;SAO JOAO;PR;01/06/2013;167923;0;59873;79769;17920;5380;1295;558;621;2507;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/06/2013;167614;16070;151544;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;I;2;;9;MARIOPOLIS;PR;01/06/2013;166978;0;87249;56992;7337;6157;1364;2223;1780;3874;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;I;2;;9;MANDAGUARI;PR;01/06/2013;166585;0;64903;85177;6673;3511;934;1390;565;3432;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;I;2;;9;CUIABA;MT;01/06/2013;165015;67596;93207;4212;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;I;2;;9;CAMPO NOVO;RS;01/06/2013;163467;0;38489;56216;49211;11356;3646;830;1447;2272;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;01/06/2013;163356;0;30505;17564;74544;26797;4984;1023;405;7535;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;;9;AGUDO;RS;01/06/2013;163107;0;62330;53535;30310;11829;1689;917;199;2297;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;01/06/2013;160337;0;109175;17706;11050;3969;4876;8966;355;4239;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;I;2;;9;PASSO FUNDO;RS;01/06/2013;160142;0;33542;75860;36891;3653;1519;2661;501;5515;0
MÁXIMA;50201;b1;C;2;;199;RIO DE JANEIRO;RJ;01/06/2013;158920;16719;82819;33822;17506;1425;276;4627;34;1690;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;I;2;;9;SANTOS;SP;01/06/2013;157258;1479;79759;65069;6410;563;719;1230;217;1811;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;01/06/2013;156635;10;44472;53123;29484;20307;1894;1657;2005;3682;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR, DOS SERVIDORES PÚBLICOS FEDERAIS E DOS EMPRESÁRIOS DO ESTADO DE ALAGOAS - UNICRED ALAGOAS;41180092;b3S;I;2;;9;MACEIO;AL;01/06/2013;155749;0;135246;14258;1487;466;1036;689;56;2511;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;I;2;;9;MARAU;RS;01/06/2013;154461;0;36493;58509;44308;7169;1395;2171;417;3999;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA.;73443863;b3S;I;2;;9;BLUMENAU;SC;01/06/2013;152117;0;91378;48810;5761;1796;1742;444;878;1309;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73750424;b3S;I;2;;9;CAXIAS DO SUL;RS;01/06/2013;151619;0;72781;60508;10909;3040;359;711;179;3132;0
BARCLAYS;51705;b1;C;3;;199;SAO PAULO;SP;01/06/2013;151211;0;0;0;150696;0;0;0;0;515;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROF. DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS MICRORREGIÕES DE AMERICANA, PIRACICABA E BOTUCATU - UNICRED BANDEIRANTE;3055269;b3S;I;2;;9;AMERICANA;SP;01/06/2013;146265;2822;117655;20975;2125;662;612;234;188;992;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;I;2;;9;CONCORDIA;SC;01/06/2013;145956;0;131712;3357;4596;903;3427;351;419;1190;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;;14;BARUERI;SP;01/06/2013;145632;0;94052;8106;7182;5892;5102;4725;3572;17001;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;I;2;;9;SARANDI;RS;01/06/2013;144560;0;50335;39549;38706;7468;2565;965;637;4337;0
BANCO KEB DO BRASIL S.A.;2318507;b1;I;3;;2;SAO PAULO;SP;01/06/2013;143563;143563;0;0;0;0;0;0;0;0;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;I;2;;14;DOIS IRMAOS;RS;01/06/2013;143066;0;113485;7422;2947;1438;4220;2985;1616;8951;0
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;I;3;;8;PORTO ALEGRE;RS;01/06/2013;140849;57025;29926;21093;11201;8911;4497;1828;2958;3409;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/06/2013;140688;0;62133;28478;22256;22747;1365;482;57;3170;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2013;140217;0;39272;67360;20620;4484;1915;1320;467;4778;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;;9;SANTO ANTONIO DA PLATINA;PR;01/06/2013;138554;0;56751;61964;10027;3567;2226;634;468;2918;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;I;2;;14;ARAUCARIA;PR;01/06/2013;134958;0;0;13473;1244;36767;15318;17721;15662;34774;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;I;2;;9;TAPERA;RS;01/06/2013;134715;0;22059;49593;45827;13085;2183;1036;292;640;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76059997;b3S;I;2;;9;TOLEDO;PR;01/06/2013;134166;0;44312;58523;14111;7739;4343;1434;531;3173;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;I;2;;14;SANTO CRISTO;RS;01/06/2013;134034;0;86062;8739;4107;10298;3090;2986;2881;15872;0
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;;9;MANHUACU;MG;01/06/2013;131919;0;29686;65480;28572;2638;2022;814;528;2180;0
COOPERATIVA DE CREDITO RURAL E DE PEQUENOS EMPRESARIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIAO DE VARGINHA LTDA. - SICOOB CREDIVAR;25798596;b3S;I;2;;9;VARGINHA;MG;01/06/2013;129324;0;33684;54200;32213;2380;1030;838;1585;3394;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE BAGÉ   SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;;9;BAGE;RS;01/06/2013;127995;0;34974;29878;46550;9684;2865;965;378;2700;0
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;I;2;;9;RECIFE;PE;01/06/2013;127591;0;123980;974;769;230;229;200;56;1153;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;;9;CUNHA PORA;SC;01/06/2013;125928;0;58490;49351;13667;2722;271;209;28;1191;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPREENDEDORES DO VALE DO MOGI GUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;I;2;;9;DESCALVADO;SP;01/06/2013;125334;0;71376;19721;16698;4322;1396;1419;443;9959;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2013;123129;155;39674;49997;26189;3137;1204;322;256;2197;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;I;2;;9;GOIANIA;GO;01/06/2013;122515;0;28660;39538;32339;15548;1307;1035;763;3324;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NOSSA TERRA - SICREDI NOSSA TERRA;81192106;b3S;I;2;;9;CAFELANDIA;PR;01/06/2013;122469;0;33873;58083;20892;3965;1864;1908;170;1715;0
BANCO VIPAL S.A.;9526594;b2;I;2;;8;PORTO ALEGRE;RS;01/06/2013;122194;0;40406;17729;35534;14939;5088;3859;1866;2773;0
COOPERATIVA DE CRÉDITO RURAL CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;01/06/2013;121500;0;20817;47244;44324;5434;988;467;200;2025;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;I;2;;9;PIRACICABA;SP;01/06/2013;121340;35;61365;22295;11267;2893;383;18972;1780;2351;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;I;2;;9;ROLANTE;RS;01/06/2013;120988;0;37866;32869;39436;6156;1587;1443;406;1225;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;I;2;;9;QUIRINOPOLIS;GO;01/06/2013;118250;0;61777;42593;6472;2239;1430;813;724;2202;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA - SICREDI ARAGUAIA;32953317;b3S;I;2;;9;AGUA BOA;MT;01/06/2013;117773;0;11653;39037;43902;9343;2926;3560;758;6594;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;I;2;;9;CABEDELO;PB;01/06/2013;117449;0;110439;6900;0;0;110;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;I;2;;9;ESPUMOSO;RS;01/06/2013;116838;0;20079;34013;51447;8464;550;249;379;1658;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;I;2;;9;VIDEIRA;SC;01/06/2013;116632;0;114936;1070;181;65;50;61;30;240;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;;14;PORTO ALEGRE;RS;01/06/2013;115936;0;79287;3952;4989;3680;2943;3142;2925;15018;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33022690;b3S;I;2;;9;ARAPUTANGA;MT;01/06/2013;115669;0;44573;38092;23033;6285;705;295;195;2492;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;;9;TURVO;SC;01/06/2013;115644;0;105852;3090;1073;1040;294;512;443;3339;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;01/06/2013;115298;0;64200;8534;5885;4500;2651;4820;3916;20792;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;I;2;;9;ESTACAO;RS;01/06/2013;113303;0;10447;34786;53683;9683;1724;674;331;1975;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;I;2;;14;FLORIANOPOLIS;SC;01/06/2013;112602;0;83432;10159;4618;2846;2180;1821;1526;6021;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;;9;ITUIUTABA;MG;01/06/2013;112470;0;67106;31221;4915;4974;916;1824;425;1090;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79052122;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;01/06/2013;112363;0;38395;55847;9744;4063;1342;684;79;2209;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;I;2;;9;CURITIBA;PR;01/06/2013;110053;0;75231;31673;1583;194;3;290;402;676;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL GO;10736214;b3S;I;3;;9;CRISTALINA;GO;01/06/2013;109960;0;9727;15005;57850;17063;4680;826;891;3917;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;b3S;I;2;;9;NOVA LONDRINA;PR;01/06/2013;107657;0;34695;44693;18449;3145;1015;1352;376;3933;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAQUIENSE - SICREDI ITAQUI RS;87733077;b3S;I;2;;9;ITAQUI;RS;01/06/2013;107363;0;10479;5807;51255;24687;7804;1933;536;4862;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;I;2;;14;CURITIBA;PR;01/06/2013;105779;0;71133;7099;4342;2685;2480;2661;3127;12253;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ - SICREDI GRANDES LAGOS PR;81115149;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;01/06/2013;104574;0;39392;47555;9619;2253;1796;660;283;3016;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA   SICOOB/SC CREDIJA;85291086;b3S;I;2;;9;JACINTO MACHADO;SC;01/06/2013;104100;0;88750;11059;1666;614;281;74;119;1537;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;I;2;;9;ANAPOLIS;GO;01/06/2013;102213;0;62078;27187;6610;1675;1152;246;135;3130;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;;8;RIBEIRAO PRETO;SP;01/06/2013;102133;3715;78300;12838;2836;3368;591;53;84;349;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;I;2;;14;SAO PAULO;SP;01/06/2013;101713;0;76344;7508;6273;2229;1321;1170;1130;5737;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TERCEIRO PLANALTO DO PARANÁ - SICREDI TERCEIRO PLANALTO;77984870;b3S;I;2;;9;GUARAPUAVA;PR;01/06/2013;101350;0;43430;44292;6239;2922;973;759;283;2450;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;I;2;;9;VIDEIRA;SC;01/06/2013;100185;0;85784;2603;5768;1639;1331;1280;107;1674;0
