Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;I;2;;9;RAUL SOARES;MG;01/06/2013;18234;0;476;1592;2109;904;0;0;5080;0;112;319;538;75;0;0;1044;0;0;0;0;0;0;1845;1845;57;3456;429;0;0;0;0;3942;0;0;0;0;0;0;0;0;186;2137;2051;1928;22;0;0;6323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;I;2;;9;CLAUDIO;MG;01/06/2013;18075;469;1303;1845;1582;228;5;0;5431;42;384;1021;1773;1075;0;0;4295;0;0;0;0;0;0;1378;1378;457;6214;259;0;0;0;0;6931;0;0;0;0;0;0;0;0;9;31;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;I;2;;9;UNAI;MG;01/06/2013;18019;111;89;0;101;100;0;0;401;25;167;439;611;68;0;0;1310;0;0;0;0;0;0;763;763;65;5556;476;83;0;0;0;6180;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;9345;0;0;0;0;9345;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL GO;10736214;b3S;I;3;;9;CRISTALINA;GO;01/06/2013;17821;165;1005;2854;3055;452;0;0;7531;12;175;332;279;14;0;0;812;194;1450;967;0;0;0;0;2611;179;4967;484;0;0;0;0;5630;0;0;0;0;0;0;0;0;0;494;0;0;0;0;29;523;13;23;39;29;0;0;0;105;0;310;0;299;0;0;0;609;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;I;2;;9;BRASILIA;DF;01/06/2013;17136;1248;4055;3302;1661;87;0;0;10353;7;114;319;746;62;0;0;1247;0;0;0;0;0;0;1042;1042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;254;306;689;25;0;0;1281;40;2288;288;0;0;0;0;2618;0;0;554;21;10;10;0;596;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;I;2;;9;PASSOS MAIA;SC;01/06/2013;17105;225;1217;1974;1619;617;20;0;5672;53;174;541;997;420;1;0;2186;0;0;0;0;0;0;744;744;1;7088;706;1;0;0;0;7795;0;0;0;0;0;0;0;0;83;50;42;80;2;0;0;257;0;0;0;0;0;0;0;0;0;142;95;178;36;0;0;451;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA ? SICOOB CREDILESTE;5158093;b3S;I;2;;9;CARATINGA;MG;01/06/2013;17049;138;3691;2213;1967;206;29;0;8245;14;454;1089;1332;55;0;0;2944;0;1;2;5;0;0;968;975;101;4421;199;0;0;0;0;4721;0;0;0;0;0;0;0;0;24;140;0;0;0;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73647935;b3S;I;2;;9;CAMPO GRANDE;MS;01/06/2013;17020;3;2144;4279;2901;9;0;0;9336;0;836;1727;2299;792;492;0;6146;0;86;199;0;0;0;0;285;0;217;19;0;0;0;0;236;0;0;0;0;0;0;0;0;0;776;2;0;0;0;0;778;0;3;21;101;84;29;0;239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO LESTE DO PARANÁ - SICOOB CENTRO LESTE;7458684;b3S;I;2;;9;TELEMACO BORBA;PR;01/06/2013;16656;260;1177;2916;3853;1470;31;0;9707;10;108;227;439;32;0;0;816;0;0;0;0;0;0;1538;1538;112;3421;185;0;0;0;0;3718;0;0;0;0;0;0;0;0;50;586;113;109;19;0;0;876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;I;2;;9;ESPUMOSO;RS;01/06/2013;16566;42;290;557;293;0;0;0;1182;16;200;511;841;361;0;0;1929;44;3002;4572;0;0;0;0;7617;1;4110;752;4;0;0;0;4867;0;0;0;0;0;0;0;0;0;26;647;208;39;0;13;933;0;6;17;10;0;0;0;33;0;3;2;0;0;0;0;5;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;I;2;;9;MAFRA;SC;01/06/2013;16441;216;1907;3711;4737;109;30;0;10709;4;142;426;1007;184;0;0;1763;8;10;20;19;0;0;1168;1225;112;2274;144;0;0;0;0;2529;0;0;0;0;0;0;0;0;25;50;16;23;0;0;0;114;0;0;0;0;0;0;0;0;0;0;50;50;0;0;0;100;0;0;0;0;0;0;0;0;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;I;3;;8;SAO PAULO;SP;01/06/2013;16226;0;6104;10003;0;0;0;0;16107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;I;2;;9;ARIQUEMES;RO;01/06/2013;16119;514;3609;1339;128;0;0;0;5591;44;26;64;0;0;0;0;134;0;5416;67;0;0;0;0;5483;3;4401;167;0;0;0;0;4571;0;0;0;0;0;0;0;0;226;114;0;0;0;0;0;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;I;2;;9;GUARANESIA;MG;01/06/2013;16014;56;880;1287;755;59;0;0;3036;1;1067;1443;1962;659;0;0;5132;0;0;0;0;0;0;3121;3121;14;3549;88;0;0;0;0;3651;0;0;0;0;0;0;0;0;236;37;0;0;0;0;0;273;0;0;0;0;0;0;0;0;0;69;732;0;0;0;0;801;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;I;2;;9;PASSO FUNDO;RS;01/06/2013;15792;0;74;481;429;147;84;0;1216;0;919;2564;5220;3524;2093;0;14320;0;153;14;0;0;0;0;168;0;13;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;I;2;;9;PARA DE MINAS;MG;01/06/2013;15578;53;1725;3029;1971;110;0;0;6888;6;204;530;845;90;0;0;1675;0;0;0;0;0;0;1062;1062;19;5584;258;0;0;0;0;5861;0;0;0;0;0;0;0;0;21;72;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE POTIGUAR - UNICRED MOSSORÓ;70027388;b3S;I;2;;9;MOSSORO;RN;01/06/2013;15576;9;1080;1711;797;217;1;0;3816;0;313;773;757;122;0;0;1966;0;4647;3105;0;0;0;0;7752;25;1614;282;0;0;0;0;1922;0;0;0;0;0;0;0;0;7;113;0;0;0;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;I;2;;9;LAJEADO;RS;01/06/2013;15487;11;1196;1302;505;355;203;0;3572;14;946;2485;4680;2182;1155;0;11463;0;83;48;0;0;0;0;132;0;189;68;0;0;0;0;257;0;0;0;0;0;0;0;0;2;20;12;21;9;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;I;2;;9;SALVADOR;BA;01/06/2013;15466;0;3015;9798;1282;0;0;0;14095;0;126;347;218;0;0;0;691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;680;0;0;0;0;680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;;9;ITUIUTABA;MG;01/06/2013;15324;27;450;918;687;443;0;0;2525;0;55;151;388;77;21;0;693;0;0;0;0;0;0;1851;1851;9;1880;70;0;0;0;0;1959;0;0;0;0;0;0;0;0;1360;978;1698;1958;1397;892;0;8283;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;13;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;;9;MARACAJU;MS;01/06/2013;15228;230;1231;2477;1344;35;0;0;5317;6;50;120;57;3;0;0;236;310;2552;1466;0;0;0;0;4328;92;3870;674;0;0;0;0;4636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;0;5;12;4;0;0;0;21;0;185;379;50;0;0;0;614;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;I;2;;9;CAMPINA GRANDE;PB;01/06/2013;15211;50;2109;4031;3970;337;1;0;10498;27;628;1375;1592;126;2;0;3749;0;261;260;0;0;0;0;521;0;381;57;0;0;0;0;438;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;I;2;;9;ERECHIM;RS;01/06/2013;15147;0;185;3089;604;54;2;0;3935;0;617;1823;3473;1900;1757;0;9570;0;359;209;106;0;0;0;674;0;916;43;0;0;0;0;959;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO - SICOOB CREDIÇUCAR;6910457;b3S;I;2;;9;SANTA CRUZ DAS PALMEIRAS;SP;01/06/2013;15041;347;2482;3030;3737;17;0;0;9612;0;8;22;67;0;0;0;97;0;0;0;0;0;0;1435;1435;163;3310;350;0;0;0;0;3823;0;0;0;0;0;0;0;0;26;47;1;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;I;2;;9;FRANCA;SP;01/06/2013;15009;15;1371;2080;6299;17;0;0;9782;9;114;301;299;17;0;0;740;0;0;0;0;0;0;1346;1346;99;2487;273;0;0;0;0;2859;0;0;0;0;0;0;0;0;32;222;12;15;0;0;0;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;I;2;;9;JANDAIA DO SUL;PR;01/06/2013;15003;75;542;1109;1417;94;0;0;3238;8;235;662;953;216;0;0;2074;223;3081;1942;0;0;0;0;5247;181;3065;430;0;0;0;0;3676;0;0;0;0;0;0;0;0;0;25;68;115;0;0;25;234;0;0;0;0;0;0;0;0;0;367;167;0;0;0;0;534;0;0;0;0;0;0;0;0;0
BANCO BRACCE S.A.;48795256;b1;I;3;;8;SAO PAULO;SP;01/06/2013;15002;0;1309;3134;8024;2511;0;0;14978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;I;2;;9;ORLANDIA;SP;01/06/2013;14872;21;3175;4625;470;0;0;0;8291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1017;1017;10;3332;141;0;0;0;0;3483;0;0;0;0;0;0;0;0;18;37;189;0;0;0;0;244;0;0;0;0;0;0;0;0;0;831;0;1006;0;0;0;1836;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA - SICREDI ARAGUAIA;32953317;b3S;I;2;;9;AGUA BOA;MT;01/06/2013;14651;930;1503;3202;2410;271;155;0;8471;0;38;84;69;1;0;0;193;104;1161;690;0;0;0;0;1954;147;3358;71;0;0;0;0;3577;0;0;0;0;0;0;0;0;184;0;0;0;0;0;50;234;4;46;96;75;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE CAMPINA GRANDE E REGIÃO - SICOOB CGCRED;11907520;b3S;I;2;;9;CAMPINA GRANDE;PB;01/06/2013;14631;29;2307;3124;2032;47;0;0;7539;1;85;239;363;0;0;0;689;0;0;0;0;0;0;788;788;32;4471;426;0;0;0;0;4929;0;0;0;0;0;0;0;0;146;256;242;43;0;0;0;687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;I;2;;9;DIVINOPOLIS;MG;01/06/2013;14486;12;368;5186;820;3;0;0;6389;7;149;290;268;20;0;0;733;0;0;0;0;0;0;478;478;20;5331;283;0;0;0;0;5635;0;0;0;0;0;0;0;0;51;669;161;237;133;0;0;1251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO - CRED-ACIF;4013172;b3S;I;2;;9;FRANCA;SP;01/06/2013;14291;194;2016;3692;1446;98;0;191;7637;2;91;235;326;0;0;0;654;0;0;0;0;0;0;721;721;315;4699;175;0;0;0;0;5190;0;0;0;0;0;0;0;0;52;38;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO PAJEÚ - SICOOB CREDIPAJEÚ;3732359;b3S;I;2;;9;SAO JOSE DO EGITO;PE;01/06/2013;14245;117;1429;2817;2775;416;11;0;7566;27;95;128;130;24;0;0;404;0;0;0;0;0;0;372;372;50;4688;460;3;0;0;0;5201;0;0;0;0;0;0;0;0;18;62;134;253;53;182;0;702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CR2 S/A;3532415;b1;I;2;;2;RIO DE JANEIRO;RJ;01/06/2013;14131;1430;10285;1947;344;126;0;0;14131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;I;2;;9;ITURAMA;MG;01/06/2013;13665;952;1896;1860;2445;242;0;0;7396;4;166;335;171;1;0;0;676;0;0;0;0;0;0;3024;3024;35;1747;270;0;0;0;0;2052;0;0;0;0;0;0;0;0;407;111;0;0;0;0;0;518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;I;2;;9;GOIANIA;GO;01/06/2013;13655;84;2134;4437;2805;44;0;0;9504;0;4;13;10;0;0;0;27;0;0;0;0;0;0;370;370;35;2884;227;2;0;0;0;3148;0;0;0;0;0;0;0;0;104;82;92;230;78;20;0;606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;I;2;;9;CARUARU;PE;01/06/2013;13608;117;1997;3845;3946;257;0;0;10161;46;312;774;1019;140;0;0;2291;0;483;498;0;0;0;0;981;5;117;13;0;0;0;0;135;0;0;0;0;0;0;0;0;20;19;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO CENTRO LESTE PAULISTA -SICREDI INTEGRADAS CENTRO LESTE PAULISTA SP;4204721;b3S;I;2;;9;LIMEIRA;SP;01/06/2013;13578;395;1245;2699;2737;383;17;0;7477;19;130;323;470;27;0;0;969;355;1513;952;0;0;0;0;2819;247;1812;119;0;0;0;0;2178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;I;2;;9;UBA;MG;01/06/2013;13355;18;1047;2529;5254;1806;30;0;10683;0;68;152;139;24;0;0;383;0;236;1373;37;0;0;0;1646;0;122;52;0;0;0;0;174;0;0;0;0;0;0;0;0;0;192;76;195;5;0;0;468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB ENGECRED;2606305;b3S;I;2;;9;BELO HORIZONTE;MG;01/06/2013;13352;336;7529;2281;1230;293;0;0;11669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;641;641;0;1007;16;0;0;0;0;1023;0;0;0;0;0;0;0;0;14;5;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE DE RONDÔNIA - SICOOB;5203605;b3S;I;2;;9;BURITIS;RO;01/06/2013;13332;159;1841;1891;1704;221;26;0;5842;9;185;611;429;0;0;0;1234;0;0;0;0;0;0;921;921;24;4587;103;0;0;0;0;4715;0;0;0;0;0;0;0;0;206;130;49;217;17;0;0;619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;I;2;;9;ARARAQUARA;SP;01/06/2013;13279;4;742;1787;2257;570;59;0;5418;3;194;426;646;35;0;0;1303;0;2859;1806;0;0;0;0;4664;30;1584;275;0;0;0;0;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE JARU LTDA.;4685303;b3S;I;2;;9;JARU;RO;01/06/2013;13228;125;1733;3717;628;217;2;0;6422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1361;1361;54;4633;361;0;0;0;0;5048;0;0;0;0;0;0;0;0;3;113;44;119;119;0;0;397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FICSA S.A.;61348538;b1;I;2;;8;SAO PAULO;SP;01/06/2013;13190;130;50;144;195;3;0;0;522;87;166;278;154;0;0;0;686;0;11953;0;0;0;0;0;11953;11;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;I;2;;9;CAMPO GRANDE;MS;01/06/2013;13107;0;3507;9600;0;0;0;0;13107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;I;2;;9;MANAUS;AM;01/06/2013;13016;582;1130;4454;2748;210;0;0;9124;53;188;511;603;44;0;0;1399;0;144;922;0;0;8;0;1074;54;10;0;0;0;0;0;64;0;0;0;0;0;0;0;0;12;335;253;495;261;0;0;1356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/06/2013;12955;420;1218;2106;1553;105;0;0;5401;12;746;1851;2989;926;1;0;6525;0;0;0;0;0;0;0;0;125;612;82;0;0;0;0;819;0;0;0;0;0;0;0;0;33;153;24;0;0;0;0;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/06/2013;12782;22;2788;1137;44;0;0;0;3991;3;840;735;786;0;0;0;2363;0;0;0;0;0;0;409;409;0;1354;43;0;0;0;0;1396;0;0;0;0;0;0;0;0;130;32;443;667;0;0;0;1272;0;0;0;0;0;0;0;0;0;102;63;3068;120;0;0;3352;0;0;0;0;0;0;0;0;0
