Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO RURAL DE INHAMBUPE LTDA. - SICOOB CREDITE;1845359;b3S;;I;2;INHAMBUPE;BA;41061;25;0;2622;5971;-546;5425;0;0;0;0;0;87;1923;669;10751;0;10751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DE GOIÁS;3565483;b3S;;I;2;GOIANIA;GO;41061;87;0;0;5464;-307;5158;0;0;0;0;0;58;4196;1190;10688;0;10688
RENOVA S.A. CORRETORA DE CÂMBIO;72760713;n2;;I;2;SAO PAULO;SP;41061;5449;0;191;0;0;0;0;0;0;0;0;2956;7;2019;10622;0;10622
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;41061;47;0;345;7135;-317;6817;0;0;0;0;0;63;2980;363;10615;0;10615
JGP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14035129;n2;;I;2;RIO DE JANEIRO;RJ;41061;12;0;6815;0;0;0;0;0;0;0;0;3509;77;169;10583;0;10583
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FINANCEIRO EM CURITIBA E EM MUNICÍPIOS DA REGIÃO METROPOLITANA;5097757;b3S;;I;2;CURITIBA;PR;41061;32;0;2268;7879;-176;7703;0;0;0;0;0;109;0;457;10569;0;10569
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;;I;2;SANTA MARIA;RS;41061;73;0;93;8249;-700;7549;0;0;0;0;0;237;2048;560;10560;0;10560
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;41061;122;0;0;4914;-453;4460;0;0;0;0;0;1987;3245;645;10459;0;10459
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;n2;;I;2;RIO DE JANEIRO;RJ;41061;1707;0;7194;0;0;0;0;0;0;0;0;648;43;861;10453;0;10453
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;41061;386;1791;0;6904;-384;6520;0;0;0;0;0;881;0;863;10442;0;10442
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO ABCD PAULISTA ? SICREDI ABCD SP;6948735;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41061;284;0;0;5623;-390;5234;0;0;0;0;0;286;3869;751;10424;0;10424
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;41061;179;0;4386;5131;-103;5029;0;0;0;0;0;144;243;439;10419;0;10419
TREVISO CORRETORA DE CÂMBIO S.A.;2992317;n2;;I;2;SAO PAULO;SP;41061;6056;0;1636;0;0;0;0;0;0;0;0;2014;99;571;10377;0;10377
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;41061;19;0;0;6656;-193;6463;0;0;0;0;0;115;3403;366;10366;0;10366
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;41061;95;0;0;5887;-149;5738;0;0;0;0;0;230;3863;396;10323;0;10323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;41061;135;0;0;9244;-915;8329;0;0;0;0;0;189;1382;276;10311;0;10311
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;41061;151;0;0;4167;-138;4028;0;0;0;0;0;57;5613;417;10267;0;10267
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;41061;97;0;0;5229;-236;4993;0;0;0;0;0;76;4661;406;10233;0;10233
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;;I;2;SAO PAULO;SP;41061;25;0;5857;4542;-594;3948;0;0;0;0;0;22;88;271;10211;0;10211
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;41061;188;0;2728;7288;-106;7181;0;0;0;0;0;4;32;73;10206;0;10206
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;;I;2;LENCOIS PAULISTA;SP;41061;54;312;8624;1151;-126;1026;0;0;0;0;0;69;0;60;10143;0;10143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;41061;429;0;6;6690;-65;6625;0;0;0;0;0;858;1349;821;10087;0;10087
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;41061;21;1963;0;7640;-117;7523;0;0;0;0;0;525;0;21;10052;0;10052
SOCIALCRED S/A   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;;I;2;RIO DE JANEIRO;RJ;41061;111;0;61;10243;-660;9583;0;0;0;0;0;72;0;183;10009;0;10009
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;41061;0;0;4656;3658;-554;3104;0;0;0;0;0;748;1324;124;9957;0;9957
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BLUMENAU - CRESOL BLUMENAU;7522059;b3S;;I;2;BLUMENAU;SC;41061;160;0;140;6535;-718;5817;0;0;0;0;0;63;3263;484;9926;0;9926
COOPERATIVA DE CRÉDITO MÚTUO DOS AGENTES FISCAIS DE RENDAS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;;I;2;SAO PAULO;SP;41061;72;0;6013;4151;-357;3794;0;0;0;0;0;6;0;33;9918;0;9918
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;41061;444;0;5096;4437;-299;4138;0;0;0;0;0;29;32;151;9891;0;9891
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;;I;2;SAO PAULO;SP;41061;74;0;1229;7468;-432;7036;0;0;0;0;0;1340;0;95;9775;0;9775
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;41061;32;0;2236;7420;-141;7279;0;0;0;0;0;103;11;68;9728;0;9728
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DF LTDA. - SICOOB CREDIDF;1667861;b3S;;I;2;BRASILIA;DF;41061;8;20;0;9829;-1806;8023;0;0;0;0;0;125;154;1333;9663;0;9663
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;;I;1;PALMAS;TO;41061;22;0;2345;8769;-1826;6943;0;0;0;0;0;78;17;229;9634;0;9634
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;41061;77;0;2269;7283;-533;6750;0;0;0;0;0;23;342;128;9590;0;9590
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;;I;2;COTIA;SP;41061;24;0;2498;6244;-35;6209;0;0;0;0;0;506;0;340;9577;0;9577
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;41061;160;0;0;5772;-166;5606;0;0;0;0;0;70;3356;358;9549;0;9549
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;41061;26;0;0;5584;-37;5547;0;0;0;0;0;141;3231;580;9524;0;9524
NOVO MUNDO CORRETORA DE CÂMBIO S.A.;8609934;n2;;I;2;SAO PAULO;SP;41061;5322;0;0;0;0;0;0;0;0;0;0;3670;4;463;9459;0;9459
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;41061;40;0;0;4302;-85;4217;0;0;0;0;0;28;4715;454;9454;0;9454
ADVALOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;41061;132;5025;3841;0;0;0;0;0;0;0;0;331;0;54;9381;0;9381
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;41061;128;0;0;6871;-189;6682;0;0;0;0;0;38;1754;731;9334;0;9334
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6139650;b3S;;I;2;IBIRAIARAS;RS;41061;383;0;5151;2947;-104;2842;0;0;0;0;0;84;380;448;9287;0;9287
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;41061;27;0;0;6075;-411;5665;0;0;0;0;0;185;2976;397;9250;0;9250
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;41061;484;0;4304;2196;-210;1986;0;0;0;0;0;1011;372;1082;9238;0;9238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;;I;2;JACAREI;SP;41061;234;0;0;8731;-44;8687;0;0;0;0;0;7;1;300;9229;0;9229
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;41061;62;0;0;5869;-293;5576;0;0;0;0;0;615;2500;469;9222;0;9222
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;41061;426;0;0;8439;-227;8212;0;0;0;0;0;15;0;560;9213;0;9213
BALUARTE S.A. CORRETORA DE CAMBIO;61688131;n2;;I;2;SAO PAULO;SP;41061;20;0;0;0;0;0;0;0;0;0;0;7189;0;1977;9187;0;9187
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;;I;2;VITORIA;ES;41061;202;0;0;9125;-340;8785;0;0;0;0;0;73;6;112;9179;0;9179
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNÍCIPIO DE BAURU - SICOOB CREDISERV;2191265;b3S;;I;2;BAURU;SP;41061;38;0;0;8126;-90;8036;0;0;0;0;0;537;144;407;9162;0;9162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;;I;2;VITORIA;ES;41061;354;2202;13;4940;-200;4740;0;0;0;0;0;59;1669;103;9139;0;9139
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;n1;;I;1;TERESINA;PI;41061;4;0;8261;852;-25;827;0;0;0;0;0;20;0;0;9112;0;9112
ACCIÓN MICROFINANÇAS - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;13058743;n1;;I;3;MANAUS;AM;41061;23;0;112;2528;-131;2398;0;0;0;0;0;66;5956;505;9061;0;9061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;41061;60;0;0;3467;-35;3432;0;0;0;0;0;31;5237;300;9060;0;9060
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;41061;236;0;0;2727;-65;2663;0;0;0;0;0;172;5716;260;9048;0;9048
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;;I;2;SAO JOSE;SC;41061;6;0;809;8832;-684;8148;0;0;0;0;0;18;0;48;9029;0;9029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;41061;12;0;0;7990;-125;7865;0;0;0;0;0;34;833;269;9013;0;9013
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;41061;106;0;1;5536;-299;5237;0;0;0;0;0;58;3212;361;8975;0;8975
LANDER   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;10569750;n1;;I;2;SAO JOSE;SC;41061;115;0;42;9848;-1911;7937;0;0;0;0;0;752;0;121;8967;0;8967
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;;I;2;ORIXIMINA;PA;41061;635;0;1456;6948;-101;6847;0;0;0;0;0;1;0;28;8966;0;8966
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5152177;b3S;;I;2;VERA CRUZ DO OESTE;PR;41061;10;0;0;6761;-312;6449;0;0;0;0;0;99;1731;649;8939;0;8939
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;n2;;I;2;SAO BERNARDO DO CAMPO;SP;41061;629;0;4929;0;0;0;0;0;0;0;0;3186;0;190;8934;0;8934
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESTADO DE GOIÁS - FEDERALCRED;2339371;b3S;;I;2;GOIANIA;GO;41061;44;0;0;5466;-386;5080;0;0;0;0;0;373;1275;2070;8842;0;8842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE ITAJUBÁ LTDA.;4079285;b3S;;I;2;ITAJUBA;MG;41061;92;0;0;5569;-58;5511;0;0;0;0;0;56;2878;292;8829;0;8829
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;41061;167;0;8;6185;-849;5336;0;0;0;0;0;72;2791;351;8725;0;8725
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS LIBERAIS DA GRANDE SANTA ROSA LTDA.;1775072;b3S;;I;2;SANTA ROSA;RS;41061;20;0;0;4189;-36;4153;0;0;0;0;0;240;3490;771;8675;0;8675
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE;82133182;b3S;;I;3;TIMBO;SC;41061;103;0;2736;4601;-195;4406;0;0;0;0;0;101;836;452;8634;0;8634
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;41061;72;0;220;6977;-263;6715;0;0;0;0;0;106;1102;357;8572;0;8572
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DA URTIGA - CRESOL SÃO JOÃO DA URTIGA;7542211;b3S;;I;2;SAO JOAO DA URTIGA;RS;41061;55;0;813;3425;-107;3317;0;0;0;0;0;22;4130;156;8494;0;8494
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;41061;86;0;0;5927;-128;5799;0;0;0;0;0;145;1821;580;8432;0;8432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;41061;25;0;2525;3962;-59;3903;0;0;0;0;0;24;1615;239;8332;0;8332
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;41061;34;0;0;5054;-215;4839;0;0;0;0;0;84;3134;227;8319;0;8319
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE HONORIO SERPA - CRESOL HONORIO SERPA;2565350;b3S;;I;2;HONORIO SERPA;PR;41061;73;0;0;5643;-845;4798;0;0;0;0;0;168;2562;621;8223;0;8223
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;41061;141;0;131;5987;-282;5705;0;0;0;0;0;18;1938;268;8201;0;8201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE MOGI GUAÇU E REGIÃO - SICOOB CREDIAC;5858518;b3S;;I;2;MOGI-GUACU;SP;41061;123;0;0;4441;-463;3978;0;0;0;0;0;57;3808;220;8185;0;8185
COOPERATIVA DE CREDITO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;41061;18;0;0;5348;-292;5057;0;0;0;0;0;31;2716;325;8148;0;8148
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;41061;9;0;727;6762;-113;6649;0;0;0;0;0;504;0;231;8120;0;8120
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE BOA VISTA LTDA;2137018;b3S;;I;2;BOA VISTA;RR;41061;14;0;0;5110;-78;5032;0;0;0;0;0;777;1970;301;8094;0;8094
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO MUNICÍPIO DE GUARULHOS E REGIÃO - COOPERSIGMA;8969199;b3S;;I;2;GUARULHOS;SP;41061;113;0;5;5970;-117;5854;0;0;0;0;0;344;1641;103;8060;0;8060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;41061;107;0;0;4130;-73;4056;0;0;0;0;0;65;3540;261;8030;0;8030
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;;I;2;SANTO ANDRE;SP;41061;79;0;0;7185;-162;7023;0;0;0;0;0;22;555;307;7986;0;7986
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE LINDOESTE - CRESOL LINDOESTE;3013889;b3S;;I;2;LINDOESTE;PR;41061;143;0;0;6010;-408;5602;0;0;0;0;0;123;1646;462;7975;0;7975
COOPERATIVA DE CRÉDITO RURAL DO PLANALTO PAULISTA - CREDISOLO;2359108;b3S;;I;3;GARCA;SP;41061;39;0;1384;6156;-1459;4697;0;0;0;0;0;4;1182;657;7963;0;7963
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;;I;2;RIO DE JANEIRO;RJ;41061;4;0;1265;6127;-83;6045;0;0;0;0;0;499;0;13;7826;0;7826
COOPERATIVA DE CRÉDITO RURAL DO VALE DO GUAPORÉ LTDA.;4542393;b3S;;I;2;SAO MIGUEL DO GUAPORE;RO;41061;157;0;18;4705;-154;4551;0;0;0;0;0;620;1831;613;7789;0;7789
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;;I;2;ITAPETININGA;SP;41061;223;0;5130;2323;-47;2275;0;0;0;0;0;18;0;93;7740;0;7740
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;;I;2;RIO DE JANEIRO;RJ;41061;16;0;0;5801;-279;5521;0;0;0;0;0;173;1875;154;7740;0;7740
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;41061;19;0;0;5978;-243;5735;0;0;0;0;0;72;1608;305;7739;0;7739
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17305319;n2;;I;2;BELO HORIZONTE;MG;41061;565;0;5829;0;0;0;0;0;0;0;0;528;0;800;7721;0;7721
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;;I;2;VITORIA;ES;41061;92;0;1187;5741;-50;5691;0;0;0;0;0;298;44;408;7720;0;7720
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S.A. - AFERR;3058464;n1;;I;1;BOA VISTA;RR;41061;639;0;6229;0;0;0;0;0;0;0;0;301;16;531;7716;0;7716
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PIRACICABA - SICOOB COOPCRED;8702520;b3S;;I;2;PIRACICABA;SP;41061;76;0;26;5424;-582;4842;0;0;0;0;0;358;2230;176;7708;0;7708
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20622809;b3S;;I;2;BELO HORIZONTE;MG;41061;954;0;0;6294;-31;6263;0;0;0;0;0;86;0;347;7649;0;7649
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;41061;87;0;2177;4771;-230;4540;0;0;0;0;0;271;49;478;7602;0;7602
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41061;14;0;0;6183;-31;6152;0;0;0;0;0;503;664;257;7591;0;7591
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;41061;199;0;0;2091;-66;2024;0;0;0;0;0;215;4833;268;7540;0;7540
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;41061;346;2;1691;4817;-926;3891;0;0;0;0;0;403;21;1182;7536;0;7536
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;41061;123;0;0;4680;-181;4499;0;0;0;0;0;96;1610;1204;7533;0;7533
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;41061;50;0;0;5353;-747;4606;0;0;0;0;0;23;2449;369;7498;0;7498
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;41061;377;0;0;4364;-45;4320;0;0;0;0;0;1720;0;1076;7493;0;7493
UNÂNIME - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO CEARÁ, NA REGIÃO METROPOLITANA DE FORTALEZA LTDA.;4428988;b3S;;I;2;FORTALEZA;CE;41061;193;0;12;6175;-2009;4166;0;0;0;0;0;2431;128;534;7465;0;7465
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;;I;2;IBIAM;SC;41061;48;0;1855;5361;-213;5147;0;0;0;0;0;274;60;61;7444;0;7444
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP E DOHME FARMACEUTICA -  COOPERMERCK;2814832;b3S;;I;2;SAO PAULO;SP;41061;15;0;1380;5574;-52;5523;0;0;0;0;0;69;92;361;7439;0;7439
