Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO RURAL DO LITORAL VALE DO ITAJAÍ E NORTE CATARINENSE - CREDIALVES;4430100;b3S;;I;2;LUIZ ALVES;SC;41061;NA;NA;-2292;0;-7077;67303;0;0;0;0;0;0;67303;NA;NA%;NA%;-0,1051;NA%;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;41061;NA;NA;17840;0;17786;67027;0;0;0;0;0;0;67027;NA;NA%;NA%;0,2654;NA%;0,145
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41061;NA;NA;17260;0;17201;66690;0;0;0;0;0;0;66690;NA;NA%;NA%;0,2579;NA%;0,1658
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;41061;NA;NA;10235;0;10235;65726;0;0;0;0;0;0;65726;NA;NA%;NA%;0,1557;NA%;0,1008
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;41061;NA;NA;13051;0;12201;64753;0;0;0;0;0;0;64753;NA;NA%;NA%;0,1884;NA%;0,31
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;41061;NA;NA;15100;0;15100;50284;0;0;0;0;0;13998;64281;NA;NA%;NA%;0,2349;NA%;0,1147
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41061;NA;NA;16588;0;16457;63860;0;0;0;0;0;0;63860;NA;NA%;NA%;0,2577;NA%;0,1247
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;41061;NA;NA;17084;0;17014;63325;0;0;0;0;0;0;63325;NA;NA%;NA%;0,2687;NA%;0,075
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41061;NA;NA;16720;0;16652;63022;0;0;0;0;0;0;63022;NA;NA%;NA%;0,2642;NA%;0,0372
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;41061;NA;NA;22046;0;22046;47474;0;0;8547;0;8547;6868;62889;NA;NA%;NA%;0,3505;NA%;0,0102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;41061;NA;NA;7537;0;7428;62870;0;0;0;0;0;0;62870;NA;NA%;NA%;0,1181;NA%;0,0777
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;41061;NA;NA;19591;0;19544;62452;0;0;0;0;0;0;62452;NA;NA%;NA%;0,3129;NA%;0,1206
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ARAXA E PATOS DE MINAS LTDA - UNICRED ALTO DO PARANAIBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;41061;NA;NA;9128;0;9128;61584;0;0;0;0;0;0;61584;NA;NA%;NA%;0,1482;NA%;0,11
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41061;NA;NA;21794;0;12902;47750;0;0;1792;0;1792;11994;61536;NA;NA%;NA%;0,2097;NA%;0,3299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;41061;NA;NA;14367;0;14339;61527;0;0;0;0;0;0;61527;NA;NA%;NA%;0,2331;NA%;0,0693
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;41061;NA;NA;10479;0;10449;61498;0;0;0;0;0;0;61498;NA;NA%;NA%;0,1699;NA%;0,1158
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;41061;NA;NA;12877;216;13063;61397;0;0;0;0;0;0;61397;NA;NA%;NA%;0,2128;NA%;0,0816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;41061;NA;NA;12220;0;11409;60992;0;0;0;0;0;0;60992;NA;NA%;NA%;0,1871;NA%;0,3464
FLOW CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;5816451;n2;;I;2;SAO PAULO;SP;41061;NA;NA;15800;13;15813;34915;0;0;12748;0;12748;13146;60809;NA;NA%;NA%;0,26;NA%;0,0406
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;41061;NA;NA;8678;0;8387;60621;0;0;0;0;0;0;60621;NA;NA%;NA%;0,1384;NA%;0,1111
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41061;NA;NA;18474;0;18372;60270;0;0;0;0;0;0;60270;NA;NA%;NA%;0,3048;NA%;0,054
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA - OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;41061;NA;NA;21272;0;21272;59726;0;0;0;0;0;0;59726;NA;NA%;NA%;0,3562;NA%;0,0113
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;41061;NA;NA;23996;0;23794;59681;0;0;0;0;0;0;59681;NA;NA%;NA%;0,3987;NA%;0,0324
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41061;NA;NA;8318;4159;12477;35130;1407;0;10118;0;11525;12690;59346;NA;NA%;NA%;0,2102;NA%;0,0539
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;41061;NA;NA;10434;0;10010;59260;0;0;0;0;0;0;59260;NA;NA%;NA%;0,1689;NA%;0,0587
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;41061;NA;NA;17018;0;16818;59242;0;0;0;0;0;0;59242;NA;NA%;NA%;0,2839;NA%;0,0725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;41061;NA;NA;15090;0;15090;59015;0;0;0;0;0;0;59015;NA;NA%;NA%;0,2557;NA%;0,2869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;41061;NA;NA;12605;0;12597;58796;0;0;0;0;0;0;58796;NA;NA%;NA%;0,2142;NA%;0,0955
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;41061;NA;NA;14409;0;14396;58785;0;0;0;0;0;0;58785;NA;NA%;NA%;0,2449;NA%;0,0233
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;41061;NA;NA;6039;6039;11864;48935;0;0;1;313;314;9342;58591;NA;NA%;NA%;0,2025;NA%;0,1106
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;;I;2;SAO PAULO;SP;41061;NA;NA;20448;0;20448;56077;0;0;1;0;1;2370;58448;NA;NA%;NA%;0,3499;NA%;0,0022
COOPERATIVA DE CREDITO RURAL DO MEDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41061;NA;NA;11588;0;11588;58007;0;0;0;0;0;0;58007;NA;NA%;NA%;0,1998;NA%;0,028
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;41061;NA;NA;12045;0;11187;57919;0;0;0;0;0;0;57919;NA;NA%;NA%;0,1932;NA%;0,1625
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;41061;NA;NA;40021;0;39466;57879;0;0;0;0;0;0;57879;NA;NA%;NA%;0,6819;NA%;0,0483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41061;NA;NA;26298;0;25415;57696;0;0;0;0;0;0;57696;NA;NA%;NA%;0,4405;NA%;0,071
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;41061;NA;NA;11126;0;10525;57320;0;0;0;0;0;0;57320;NA;NA%;NA%;0,1836;NA%;0,1554
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;41061;NA;NA;21910;0;11026;57204;0;0;0;0;0;0;57204;NA;NA%;NA%;0,1928;NA%;0,2072
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS   CREDITÊXTIL;3461243;b3S;;I;2;BLUMENAU;SC;41061;NA;NA;14310;0;14310;57131;0;0;0;0;0;0;57131;NA;NA%;NA%;0,2505;NA%;0,1005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41061;NA;NA;20850;0;20850;57043;0;0;0;0;0;0;57043;NA;NA%;NA%;0,3655;NA%;0,0121
COOPERATIVA DE CREDITO RURAL ALTO VALE DO ITAJAI;80959612;b3S;;I;2;RIO DO SUL;SC;41061;NA;NA;7165;0;7135;56809;0;0;0;0;0;0;56809;NA;NA%;NA%;0,1256;NA%;0,0722
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41061;NA;NA;12363;0;12288;56740;0;0;0;0;0;0;56740;NA;NA%;NA%;0,2166;NA%;0,2502
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;41061;NA;NA;7879;0;7875;56629;0;0;0;0;0;0;56629;NA;NA%;NA%;0,1391;NA%;0,1048
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41061;NA;NA;20478;0;20406;56381;0;0;0;0;0;0;56381;NA;NA%;NA%;0,3619;NA%;0,0725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;41061;NA;NA;14464;0;13417;56032;0;0;0;0;0;0;56032;NA;NA%;NA%;0,2395;NA%;0,3334
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;41061;NA;NA;6355;0;6355;55558;0;0;0;0;0;0;55558;NA;NA%;NA%;0,1144;NA%;0,2208
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41061;NA;NA;16172;0;16122;55416;0;0;0;0;0;0;55416;NA;NA%;NA%;0,2909;NA%;0,0319
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;41061;NA;NA;14524;416;14940;46459;0;0;0;0;0;0;55250;NA;NA%;NA%;0,2704;NA%;0,0003
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;41061;NA;NA;8537;161;8698;13389;0;0;3;94;97;41708;55193;NA;NA%;NA%;0,1576;NA%;0,2474
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41061;NA;NA;29721;0;29316;55145;0;0;0;0;0;0;55145;NA;NA%;NA%;0,5316;NA%;0,0675
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41061;NA;NA;16436;0;9331;53518;0;0;1249;161;1410;55;54982;NA;NA%;NA%;0,1697;NA%;0,0908
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41061;NA;NA;16349;0;16281;54697;0;0;0;0;0;0;54697;NA;NA%;NA%;0,2977;NA%;0,0237
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;41061;NA;NA;17590;0;17590;8836;0;0;0;0;0;45824;54660;NA;NA%;NA%;0,3218;NA%;0,0753
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41061;NA;NA;23616;0;22934;54645;0;0;0;0;0;0;54645;NA;NA%;NA%;0,4197;NA%;0,0647
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;SAO PAULO;SP;41061;NA;NA;3401;0;3401;21693;4713;0;0;0;4713;27937;54343;NA;NA%;NA%;0,0626;NA%;0,2088
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECÓZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;41061;NA;NA;13033;0;13028;54020;0;0;0;0;0;0;54020;NA;NA%;NA%;0,2412;NA%;0,059
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;41061;NA;NA;8447;0;8447;49033;0;0;0;0;0;0;53937;NA;NA%;NA%;0,1566;NA%;0,0467
ESCRITORIO LEROSA S.A. CORRETORES DE VALORES;61973863;n2;;I;2;SAO PAULO;SP;41061;NA;NA;26020;5027;31046;15469;0;0;13948;9864;23812;14102;53383;NA;NA%;NA%;0,5816;NA%;0,3195
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;41061;NA;NA;13743;0;13669;53153;0;0;0;0;0;0;53153;NA;NA%;NA%;0,2572;NA%;0,1196
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;41061;NA;NA;17172;0;16869;53042;0;0;0;0;0;0;53042;NA;NA%;NA%;0,318;NA%;0,1671
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;55745;0;55745;52778;0;0;0;0;0;0;52778;NA;NA%;NA%;1,0562;NA%;0,0002
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARAÍSO LTDA. - SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;41061;NA;NA;12390;0;12370;52485;0;0;0;0;0;0;52485;NA;NA%;NA%;0,2357;NA%;0,0661
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41061;NA;NA;13568;103;13646;52239;0;0;0;0;0;0;52239;NA;NA%;NA%;0,2612;NA%;0,1448
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DE CAMPINA GRANDE LTDA - UNICRED CAMPINA GRANDE;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41061;NA;NA;19227;0;19227;52025;0;0;0;0;0;0;52025;NA;NA%;NA%;0,3696;NA%;0,1062
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;41061;NA;NA;20073;-69;20004;40233;0;0;922;140;1062;10471;51766;NA;NA%;NA%;0,3864;NA%;0,0196
COOPERATIVA DE CRÉDITO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;41061;NA;NA;20409;0;20342;51715;0;0;0;0;0;0;51715;NA;NA%;NA%;0,3934;NA%;0,1087
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3881423;n1;;I;2;ARARUAMA;RJ;41061;NA;NA;9807;0;9807;44540;0;0;0;0;0;7134;51675;NA;NA%;NA%;0,1898;NA%;0,0094
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41061;NA;NA;12564;0;12526;51386;0;0;0;0;0;0;51386;NA;NA%;NA%;0,2438;NA%;0,1323
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41061;NA;NA;17692;0;17692;51375;0;0;0;0;0;0;51375;NA;NA%;NA%;0,3444;NA%;0,0497
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41061;NA;NA;19855;0;19855;51316;0;0;0;0;0;0;51316;NA;NA%;NA%;0,3869;NA%;0,2017
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;41061;NA;NA;27824;0;27824;51069;0;0;0;0;0;0;51069;NA;NA%;NA%;0,5448;NA%;0,0465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;41061;NA;NA;11116;0;11116;50718;0;0;0;0;0;0;50718;NA;NA%;NA%;0,2192;NA%;0,1466
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41061;NA;NA;53421;0;53421;50699;0;0;0;0;0;0;50699;NA;NA%;NA%;1,0537;NA%;0,0002
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;41061;NA;NA;18443;0;18443;49404;0;0;0;0;0;0;50510;NA;NA%;NA%;0,3651;NA%;0,0166
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;41061;NA;NA;9318;1347;10665;50297;0;0;0;0;0;0;50297;NA;NA%;NA%;0,212;NA%;0,0631
MÚLTIPLA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;;I;2;FORTALEZA;CE;41061;NA;NA;9328;0;9328;42039;0;0;0;0;0;8226;50265;NA;NA%;NA%;0,1856;NA%;0,0077
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;41061;NA;NA;16855;0;16785;50262;0;0;0;0;0;0;50262;NA;NA%;NA%;0,334;NA%;0,0466
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;41061;NA;NA;22570;0;22570;41329;0;0;0;0;0;8591;49920;NA;NA%;NA%;0,4521;NA%;0,0965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;41061;NA;NA;8722;0;8222;49844;0;0;0;0;0;0;49844;NA;NA%;NA%;0,165;NA%;0,3097
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;41061;NA;NA;14113;0;14015;49541;0;0;0;0;0;0;49541;NA;NA%;NA%;0,2829;NA%;0,0917
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;41061;NA;NA;8238;0;8228;42481;0;0;0;0;0;7047;49528;NA;NA%;NA%;0,1661;NA%;0,092
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;41061;NA;NA;9409;0;9324;49476;0;0;0;0;0;0;49476;NA;NA%;NA%;0,1885;NA%;0,1002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;41061;NA;NA;47994;0;47994;49473;0;0;0;0;0;0;49473;NA;NA%;NA%;0,9701;NA%;0,0151
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;;I;1;RECIFE;PE;41061;NA;NA;37547;0;37547;38666;0;0;0;0;0;10793;49459;NA;NA%;NA%;0,7592;NA%;0,0207
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;;I;2;LENCOIS PAULISTA;SP;41061;NA;NA;9917;0;9917;1073;0;0;0;0;0;0;48982;NA;NA%;NA%;0,2025;NA%;0,006
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41061;NA;NA;12873;0;12758;48901;0;0;0;0;0;0;48901;NA;NA%;NA%;0,2609;NA%;0,1274
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9274232;b1;;I;3;SAO PAULO;SP;41061;NA;NA;108945;-530;108414;8005;0;0;13146;0;13146;27327;48478;NA;NA%;NA%;2,2364;NA%;0,0319
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41061;NA;NA;22301;0;21886;48403;0;0;0;0;0;0;48403;NA;NA%;NA%;0,4521;NA%;0,0326
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;41061;NA;NA;15055;0;14995;48144;0;0;0;0;0;0;48144;NA;NA%;NA%;0,3115;NA%;0,0466
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;7264;0;7264;28114;0;0;0;0;0;0;47659;NA;NA%;NA%;0,1524;NA%;0,0181
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE AJURICABA - SICREDI AJURICABA RS;93136471;b3S;;I;2;AJURICABA;RS;41061;NA;NA;11099;0;10386;46936;0;0;0;0;0;0;46936;NA;NA%;NA%;0,2213;NA%;0,1552
CODEPE - CORRETORA DE VALORES S.A.;9512542;n2;;I;2;RECIFE;PE;41061;NA;NA;34573;2456;37028;8130;0;0;0;27151;27152;11632;46914;NA;NA%;NA%;0,7893;NA%;0,1148
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;n1;;I;2;PASSO FUNDO;RS;41061;NA;NA;21822;0;21822;25229;0;0;3021;0;3021;18574;46824;NA;NA%;NA%;0,466;NA%;0
