Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;I;2;S5;9;NOVA SERRANA;MG;01/03/2020;23394;2;43;78;8;0;0;0;130;84;1270;5885;8544;3303;549;0;19635;0;90;174;126;4;0;0;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;2858;126;16;0;0;0;3235;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;I;2;S5;9;GUAIRA;SP;01/03/2020;23276;95;2087;6726;9114;2317;1;0;20340;5;432;215;64;1;0;0;717;6;110;470;1079;448;0;0;2112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;19;51;32;0;0;106;0
ANDBANK;51949;b1;C;3;S4;199;SAO PAULO;SP;01/03/2020;23126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7401;8234;5574;145;220;1551;23126;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;I;2;S5;9;SANTA CRUZ DAS PALMEIRAS;SP;01/03/2020;23096;26;147;401;743;95;0;0;1412;313;1711;3939;5806;1606;1;0;13376;36;148;311;317;10;0;0;822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2383;28;28;0;0;2439;658;2878;593;741;176;1;0;5047;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/03/2020;22839;6;251;606;1182;626;15;0;2685;155;1311;3412;6891;3025;47;0;14842;11;242;690;1421;395;2;0;2761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;1560;245;363;43;22;0;2551;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;I;2;S5;9;SAO JOAO DO SUL;SC;01/03/2020;22786;0;0;0;0;0;0;0;0;24;414;849;1366;367;37;0;3057;17;381;945;1457;244;0;0;3043;0;0;0;0;0;0;0;0;1;48;5;0;0;0;0;54;26;2639;2350;3078;2661;3212;0;13966;92;999;778;692;102;0;2;2666;0
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;I;2;S5;9;TIMBO;SC;01/03/2020;22689;1;77;219;396;86;5;0;784;153;2022;6036;8250;1744;529;0;18734;6;192;535;910;226;0;0;1869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;69;57;123;0;286;145;858;13;0;0;0;0;1016;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;I;2;S5;9;ARAXA;MG;01/03/2020;22664;139;1798;5241;8612;2571;16;0;18377;77;108;263;360;105;0;0;912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;334;969;1742;323;1;0;3375;0
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51860;n1;C;2;S4;197;PORTO ALEGRE;RS;01/03/2020;22458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;41;112;297;228;65;0;747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;1014;2813;7115;5574;4976;124;21711;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;I;2;S5;9;GUARAMIRIM;SC;01/03/2020;22349;0;1;2;1;0;0;0;3;407;2673;5961;5786;912;409;0;16148;45;426;984;1302;134;0;0;2891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;840;1121;921;160;10;0;3307;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;I;2;S5;9;GUAPE;MG;01/03/2020;21948;0;0;0;0;0;0;0;0;380;616;2257;781;41;0;0;4075;2;37;72;70;3;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;1271;8679;4576;1375;112;0;16062;152;289;425;712;47;0;0;1625;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;I;2;S5;9;SANTALUZ;BA;01/03/2020;21900;48;266;344;8;0;0;0;665;359;752;1315;1231;363;172;0;4191;61;260;647;1219;312;1;0;2500;0;0;0;0;0;0;0;0;17;394;70;0;0;0;0;481;1;3;0;0;0;0;0;4;822;4169;7225;1697;124;10;11;14059;0
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - ÚNILOS;2405189;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/03/2020;21698;0;0;0;0;0;0;0;0;344;2644;5966;5464;294;329;0;15042;30;252;592;758;70;0;0;1702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;756;789;1824;1060;357;167;0;4954;0
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;I;3;S4;8;SAO PAULO;SP;01/03/2020;21689;0;0;0;0;0;0;0;0;40;2851;6798;9983;2014;4;0;21689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS COOPERPLAN LTDA. - SICOOB COOPERPLAN;2674113;b3S;I;2;S5;9;BRASILIA;DF;01/03/2020;21659;98;743;1698;4884;5305;7379;14;20122;36;168;537;202;76;78;3;1099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;373;1;0;0;0;0;438;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;I;2;S5;9;IGUATAMA;MG;01/03/2020;21534;0;15;32;0;0;0;0;48;72;2450;5220;4175;196;0;0;12113;5;162;465;694;50;0;0;1375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3265;2349;813;189;189;0;6805;48;775;348;23;0;0;0;1194;0
UNIPRIME SUL MS - COOPERATIVA DE CRÉDITO;37554441;b3S;I;2;S5;9;DOURADOS;MS;01/03/2020;21299;0;0;0;0;0;0;0;0;60;1361;3495;5130;1520;1298;52;12918;31;537;1564;2526;540;6;0;5204;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;38;1159;682;787;290;159;10;3125;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;I;2;S5;9;AUREA;RS;01/03/2020;21288;0;0;0;0;0;0;0;0;24;237;465;1097;247;43;0;2112;7;39;106;213;48;1;0;414;0;0;0;0;0;0;0;0;1;34;6;0;0;0;0;41;26;3057;2440;3043;2094;2651;0;13311;245;932;1669;2115;365;81;1;5409;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;I;2;S5;9;CACADOR;SC;01/03/2020;21264;0;0;0;0;0;0;0;0;205;1705;2019;2818;721;365;0;7834;12;130;334;878;178;0;0;1532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2785;210;332;7736;171;0;11234;98;459;107;1;0;0;0;664;0
VALOR SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7799277;n1;I;2;S5;10;SAO PAULO;SP;01/03/2020;21176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7288;5405;5346;3069;50;17;0;21176;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;I;2;S5;9;TREZE DE MAIO;SC;01/03/2020;21170;0;0;0;0;0;0;0;0;41;290;764;1670;872;151;0;3789;90;500;1261;2511;542;1;0;4905;0;0;0;0;0;0;0;0;7;91;16;0;0;0;0;113;82;882;2047;1910;1502;1894;0;8317;153;1173;1091;1374;227;3;25;4046;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;I;2;S5;9;CASCA;RS;01/03/2020;20898;0;0;0;0;0;0;0;0;95;1270;3137;5392;2598;2062;0;14554;0;147;453;804;166;2;0;1571;0;27;75;160;128;171;0;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;551;701;966;879;1053;0;4211;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GUARACIABA - CRESOL GUARACIABA;5400634;b3S;I;2;S5;9;GUARACIABA;SC;01/03/2020;20633;0;0;0;0;0;0;0;0;21;149;392;610;242;91;0;1505;19;98;253;452;129;0;0;951;0;0;0;0;0;0;0;0;1;36;5;0;0;0;0;42;246;3011;3955;2350;1638;2109;0;13309;398;880;1699;1208;474;166;1;4826;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2020;20486;47;1250;5357;10334;3359;6;0;20353;21;108;0;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/03/2020;20296;0;0;0;0;0;0;0;0;29;451;1077;1751;520;31;0;3859;30;262;659;1021;119;0;0;2091;0;0;0;0;0;0;0;0;2;69;10;0;0;0;0;82;36;2894;1813;2728;2276;2857;0;12603;90;525;583;389;35;32;7;1661;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;I;2;S5;9;MARTINHO CAMPOS;MG;01/03/2020;20180;1;32;78;163;66;0;0;339;52;1306;2666;3942;629;0;0;8595;1;388;945;1833;256;0;0;3424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1154;3254;1229;812;23;0;6471;104;1187;59;0;0;0;0;1350;0
BANCO TRICURY S.A.;57839805;b2;I;2;S4;8;SAO PAULO;SP;01/03/2020;20148;0;0;0;0;0;0;0;0;0;6746;6023;7378;0;0;0;20148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2020;19881;0;11;33;4;0;0;0;48;1355;3175;6291;5461;2958;22;0;19262;0;21;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;318;0;0;0;0;549;0
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;I;2;S5;9;SAO FRANCISCO DE SALES;MG;01/03/2020;19596;0;0;0;0;0;0;0;0;571;1202;1938;1634;112;119;0;5577;4;27;64;52;0;0;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1196;4780;6725;73;0;0;12790;76;748;224;33;0;1;0;1082;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;I;2;S5;9;PARA DE MINAS;MG;01/03/2020;19475;0;0;0;0;0;0;0;0;68;2062;4586;4379;508;0;0;11603;3;515;1386;1874;16;0;0;3794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;3406;567;0;0;0;0;4078;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/03/2020;19420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;493;932;2124;2026;443;10;0;6028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;611;1499;4484;6594;201;3;0;13392;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;I;2;S5;9;CAMPINAS;SP;01/03/2020;19043;148;1591;3860;8375;2959;117;0;17049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1989;5;0;0;0;0;0;1994;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2020;18899;0;10;31;59;24;9;0;134;49;1399;3581;6774;4123;2753;84;18765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;I;2;S5;9;SALVADOR;BA;01/03/2020;18846;911;2482;8007;6438;203;0;0;18041;2;29;81;95;19;0;0;227;0;9;66;168;196;22;0;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;40;5;0;0;0;0;117;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;I;2;S5;9;UBERABA;MG;01/03/2020;18702;16;1076;2624;6044;2959;6;0;12725;32;743;2012;1881;6;0;0;4674;4;54;138;202;40;0;0;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;780;0;0;0;0;0;865;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;I;2;S5;9;CATAGUASES;MG;01/03/2020;18670;0;0;0;0;0;0;0;0;107;1132;2983;5286;1197;35;0;10740;36;383;1080;2469;349;0;0;4317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;1418;631;1103;200;0;0;3613;0
BANCO OURINVEST S.A.;78632767;b1;I;2;S4;8;SAO PAULO;SP;01/03/2020;18229;0;0;0;0;0;0;0;0;0;16259;863;257;55;162;0;17596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;349;0;0;0;0;632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;S4;14;SAO PAULO;SP;01/03/2020;18137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;558;6103;6034;4304;1138;0;0;18137;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2020;18036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;2221;5944;8190;1355;5;0;17826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;22;78;88;13;0;0;210;0
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2020;17909;281;1516;5064;3249;109;0;0;10219;500;1476;2965;2222;229;8;0;7400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;40;200;6;0;0;0;291;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2020;17862;16;1222;2834;5765;3076;2280;0;15193;8;161;403;877;546;91;0;2087;0;1;4;6;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;345;147;6;0;0;0;571;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;b3S;I;2;S5;9;CORONEL FREITAS;SC;01/03/2020;17657;0;0;0;0;0;0;0;0;13;131;346;563;88;5;0;1147;33;146;393;843;142;0;0;1556;0;0;0;0;0;0;0;0;0;18;2;0;0;0;0;20;82;1543;3731;2762;1882;2140;0;12140;331;769;623;851;193;17;10;2794;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;I;2;S5;9;GOIANIA;GO;01/03/2020;17400;10;16;55;4;0;0;0;85;399;2468;2614;4398;807;0;0;10685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1912;873;2837;0;0;0;5622;333;570;104;0;0;0;0;1007;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;I;2;S5;9;SOUSA;PB;01/03/2020;17151;2;283;778;1372;471;151;0;3058;111;798;1845;2728;577;0;0;6059;74;292;697;976;97;0;0;2135;0;0;0;0;0;0;0;0;52;793;333;0;0;0;0;1179;0;0;0;0;0;0;0;0;63;615;800;1861;1369;13;0;4720;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;I;2;S5;9;ESMERALDAS;MG;01/03/2020;17136;0;12;30;44;26;0;0;113;128;831;2009;3353;836;16;0;7174;39;408;1121;2328;345;0;0;4241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;608;478;2023;306;0;0;3415;327;1553;181;133;0;0;0;2193;0
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;I;2;S5;9;CURITIBA;PR;01/03/2020;17128;0;0;0;0;0;0;0;0;115;1590;5555;7455;1607;36;0;16358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;556;207;0;0;0;4;770;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;I;2;S5;9;ARARAQUARA;SP;01/03/2020;16869;167;541;1306;2601;2101;969;0;7685;299;548;1317;1898;971;343;0;5375;57;255;620;1011;91;0;0;2034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421;802;261;92;81;118;0;1775;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;I;2;S5;9;PIRAPORA;MG;01/03/2020;16825;89;888;2233;2763;676;630;0;7280;59;400;1002;1259;389;77;0;3186;9;121;341;540;152;6;0;1169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;381;363;2868;692;0;0;4304;80;495;259;51;0;0;0;885;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2020;16812;342;2143;4164;6671;2883;13;0;16216;20;43;92;156;67;6;0;383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;49;104;0;0;0;0;213;0
PLURAL;51839;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/03/2020;16772;0;0;0;0;0;0;0;0;1070;561;8431;5399;0;0;0;15460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1311;1311;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/03/2020;16658;139;514;1281;626;7;1;0;2569;1825;1108;4702;4633;384;10;0;12662;0;18;47;52;0;0;0;117;0;0;0;0;0;0;0;0;4;463;108;0;0;0;0;574;0;0;0;0;0;0;0;0;281;275;182;0;0;0;0;738;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;I;2;S4;9;LAVRAS;MG;01/03/2020;16557;0;1;2;1;0;0;0;3;14;592;1872;1829;463;0;0;4771;3;89;233;288;48;1;0;662;0;0;0;0;0;0;0;0;65;939;230;0;0;0;0;1234;103;1126;2715;385;35;0;0;4363;227;1814;2655;586;240;1;0;5524;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;I;2;S5;9;CERES;GO;01/03/2020;16520;0;0;0;0;0;0;0;0;14;2943;2806;1563;553;2;0;7881;0;118;187;149;4;0;0;458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2904;3058;0;0;0;5963;16;1909;251;42;0;0;0;2218;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;I;2;S5;9;SUMARE;SP;01/03/2020;16417;8;734;3230;7743;4656;47;0;16417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;I;2;S5;9;SANTA TEREZINHA DO PROGRESSO;SC;01/03/2020;16260;0;0;0;0;0;0;0;0;8;85;192;381;177;41;0;884;11;77;216;341;71;0;0;716;0;0;0;0;0;0;0;0;1;34;6;0;0;0;0;40;62;642;3338;2749;2152;1376;0;10319;265;758;1498;1410;299;70;1;4301;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET;2275781;b3S;I;2;S5;9;JOAO PESSOA;PB;01/03/2020;16144;76;970;2382;5358;3426;2928;0;15140;15;86;296;223;56;12;0;689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;150;97;0;0;0;0;315;0
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;I;2;S5;9;TERESINA;PI;01/03/2020;16114;0;78;260;293;23;0;0;655;27;1157;2849;3567;378;0;0;7978;12;125;349;420;107;1;0;1015;0;0;0;0;0;0;0;0;92;1176;455;0;0;0;0;1723;0;0;0;0;0;0;0;0;38;771;822;1912;868;332;0;4744;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2020;15880;0;969;3652;6505;2693;250;0;14069;23;125;452;973;237;0;0;1811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;I;2;S5;9;SALVADOR;BA;01/03/2020;15865;27;618;1744;3766;2648;2656;0;11458;47;392;820;995;62;0;0;2316;0;20;67;26;0;0;0;113;0;0;0;0;0;0;0;0;19;547;199;0;0;0;0;765;0;0;0;0;0;0;0;0;31;296;314;435;137;0;0;1213;0
