Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;I;2;S5;9;JI-PARANA;RO;01/03/2020;145.190;0;81.144;52.971;6.762;1.328;1.443;159;149;1.233;0
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;I;2;S5;9;BELEM;PA;01/03/2020;143.809;0;54.565;48.170;28.362;3.948;1.703;1.190;511;5.359;0
BANCO ARBI S.A.;54403563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;01/03/2020;142.096;0;101.876;19.190;9.553;7.677;635;449;757;1.960;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2020;139.434;0;31.609;54.918;28.545;9.092;3.665;1.589;2.608;7.409;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;01/03/2020;139.136;0;59.040;47.541;22.903;3.865;1.606;1.247;196;2.739;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;I;2;S5;9;CASCAVEL;PR;01/03/2020;138.574;0;56.766;63.858;11.133;2.904;922;635;657;1.698;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;I;2;S5;9;VOLTA GRANDE;MG;01/03/2020;137.036;7.119;51.122;41.470;20.434;4.921;3.366;2.178;290;6.136;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;I;2;S5;9;GOIANESIA;GO;01/03/2020;136.753;0;46.628;29.791;29.482;18.234;3.937;1.906;1.875;4.899;0
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;I;2;S5;9;VALENTE;BA;01/03/2020;136.306;15.840;50.360;34.380;22.846;4.076;1.551;1.110;2.011;4.132;0
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1848322;b3S;I;2;S5;9;PATO BRANCO;PR;01/03/2020;135.088;0;45.406;49.743;27.601;6.369;1.864;929;620;2.555;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;I;2;S5;9;CASCAVEL;PR;01/03/2020;134.611;0;41.001;22.377;30.819;11.663;1.095;8.497;284;18.874;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;I;3;S4;8;SAO PAULO;SP;01/03/2020;134.536;123.893;6.658;2.323;1.011;31;0;0;0;621;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2020;133.932;0;129.691;200;2.059;19;199;175;128;1.461;0
BANCO INBURSA S.A.;4866275;b1;I;3;S4;8;SAO PAULO;SP;01/03/2020;133.886;0;35.991;6.182;82.756;2.911;1.109;1.924;1.323;1.690;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;I;2;S4;9;BELO HORIZONTE;MG;01/03/2020;133.293;0;99.173;34.120;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;I;2;S5;9;SINOP;MT;01/03/2020;133.199;11.701;44.074;41.849;27.695;4.672;746;636;693;1.134;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;I;2;S5;9;TENENTE PORTELA;RS;01/03/2020;133.199;0;69.556;44.067;10.311;3.848;1.323;783;2.074;1.236;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3881423;n1;I;2;S5;14;ARARUAMA;RJ;01/03/2020;132.166;0;94.372;16.863;12.342;1.834;2.562;1.420;982;1.791;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;01/03/2020;131.704;3.782;39.149;36.902;26.483;10.120;8.019;2.637;1.844;2.767;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/03/2020;129.057;926;75.112;24.795;8.159;5.446;2.614;3.127;1.980;6.897;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/03/2020;128.497;0;61.639;40.042;18.389;3.919;1.228;691;325;2.264;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;I;2;S5;9;SANTO CRISTO;RS;01/03/2020;126.742;0;67.576;36.635;12.502;2.850;2.154;912;907;3.209;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2931668;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;01/03/2020;126.313;16.414;39.171;34.455;22.594;5.200;2.780;2.367;609;2.724;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;I;2;S5;9;FRUTAL;MG;01/03/2020;125.885;13.087;57.702;31.167;17.898;2.803;672;544;281;1.731;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2020;125.767;26.938;73.557;16.878;6.629;1.060;329;48;201;127;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1566038;b3S;I;2;S5;9;MANAUS;AM;01/03/2020;125.737;0;29.615;24.779;24.704;10.194;8.979;17.242;5.444;4.780;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;I;2;S5;9;BLUMENAU;SC;01/03/2020;124.489;5.663;37.935;33.356;30.513;4.421;2.930;4.268;1.241;4.161;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;I;2;S5;9;BRASILIA;DF;01/03/2020;124.120;14.451;39.788;24.334;20.994;11.571;4.994;3.691;846;3.451;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;I;2;S5;9;GOIANIA;GO;01/03/2020;123.243;0;60.722;25.975;7.860;1.982;5.280;2.009;0;19.415;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;I;2;S5;9;CARATINGA;MG;01/03/2020;123.079;12.797;38.100;29.234;28.880;5.839;3.452;1.629;400;2.747;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;I;2;S5;9;ARAXA;MG;01/03/2020;122.160;23.176;52.203;25.203;15.602;2.120;874;477;518;1.989;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;01/03/2020;122.104;10.309;47.384;26.657;27.377;2.828;1.945;810;479;4.315;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;I;2;S5;9;RIO VERDE;GO;01/03/2020;121.463;0;70.361;20.962;14.511;9.582;1.436;1.283;785;2.543;0
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11970623;n1;I;2;S4;14;CURITIBA;PR;01/03/2020;121.143;0;81.928;5.543;5.668;4.570;3.651;3.417;2.678;13.689;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;I;2;S5;9;SETE LAGOAS;MG;01/03/2020;120.605;1.433;31.466;35.593;34.210;8.671;2.001;1.194;416;5.622;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;I;2;S5;9;NOVA TRENTO;SC;01/03/2020;119.329;3.189;32.484;38.669;27.327;6.783;5.385;1.557;793;3.142;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;I;2;S5;9;LUZ;MG;01/03/2020;119.014;5.378;40.371;35.959;26.280;3.404;3.271;813;382;3.155;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;I;2;S5;9;IPATINGA;MG;01/03/2020;117.297;4.774;37.958;43.897;22.500;3.257;1.328;481;661;2.440;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS;8624548;b3S;I;2;S5;9;MURIAE;MG;01/03/2020;116.793;0;59.531;42.763;8.639;2.326;1.292;689;259;1.294;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;I;2;S5;9;CONSELHEIRO PENA;MG;01/03/2020;116.723;6.484;49.756;31.265;20.901;3.681;1.949;353;185;2.149;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;I;2;S5;9;SAO MIGUEL DO IGUACU;PR;01/03/2020;115.964;0;55.771;48.451;8.496;1.857;275;207;98;810;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;I;2;S5;9;NOVA IGUACU;RJ;01/03/2020;114.303;26.497;39.225;18.946;18.707;5.264;1.368;1.205;864;2.226;0
CHB - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;I;2;S4;29;NATAL;RN;01/03/2020;114.294;2.289;15.051;30.029;11.739;6.544;6.793;11.606;8.567;21.675;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/03/2020;114.050;2.444;30.911;30.217;31.394;8.314;4.699;3.300;826;1.944;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;I;2;S5;9;RIO BRANCO;AC;01/03/2020;113.461;0;35.210;32.228;23.439;12.520;4.503;2.654;1.141;1.767;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;b3S;I;2;S5;9;PARAISO DO NORTE DO TOCANTINS;TO;01/03/2020;112.391;2.050;33.534;25.259;24.137;11.465;2.869;3.582;2.420;7.075;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;I;2;S4;9;ARARAQUARA;SP;01/03/2020;112.064;0;41.225;41.656;18.331;6.464;1.138;385;651;2.214;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;I;2;S5;9;IBIRAIARAS;RS;01/03/2020;111.482;0;58.634;45.409;5.016;623;522;498;165;614;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/03/2020;110.394;17.558;35.936;25.604;18.737;2.698;2.559;1.397;377;5.528;0
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2020;109.430;6.190;69.885;13.843;11.671;2.851;1.769;1.058;673;1.491;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;I;2;S4;9;BLUMENAU;SC;01/03/2020;108.197;0;4.551;103.395;250;0;0;0;0;0;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26225776;n1;I;2;S5;14;SANTA CRUZ DO SUL;RS;01/03/2020;108.005;0;67.092;16.305;4.941;2.289;1.612;1.464;1.361;12.941;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;I;2;S5;9;PASSO FUNDO;RS;01/03/2020;107.998;0;66.232;32.013;9.328;286;33;0;0;105;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;I;2;S5;9;GUANHAES;MG;01/03/2020;107.143;9.641;43.442;27.912;20.641;3.339;868;469;378;454;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;I;2;S5;9;SALVADOR;BA;01/03/2020;106.733;16.974;48.172;25.949;12.038;2.549;479;167;172;232;0
COOPERATIVA DE CRÉDITO SICOOB CRED-ACIF;4013172;b3S;I;2;S5;9;FRANCA;SP;01/03/2020;105.186;16.852;44.201;22.404;15.496;3.914;635;40;272;1.373;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;I;2;S5;9;FRANCA;SP;01/03/2020;104.957;0;31.554;32.924;23.193;5.076;5.114;1.923;1.243;3.930;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/03/2020;104.299;98;65.656;17.610;7.600;3.740;2.521;2.339;864;3.872;0
CREDISAN COOPERATIVA DE CRÉDITO;62109566;b3S;I;2;S5;9;SAO JOAO DA BOA VISTA;SP;01/03/2020;104.234;0;81.126;16.106;2.586;2.110;477;305;348;1.178;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;I;2;S4;9;SAO JOSE DO RIO PRETO;SP;01/03/2020;103.374;0;33.489;37.856;19.563;6.544;2.674;556;725;1.968;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16721078;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2020;103.124;28.649;40.690;20.667;8.324;1.519;2.334;465;136;340;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;I;2;S5;9;UBERABA;MG;01/03/2020;102.609;2.403;36.229;28.526;22.136;3.315;3.460;984;256;5.301;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;I;2;S5;9;UBERLANDIA;MG;01/03/2020;102.575;0;56.966;20.495;19.421;1.691;1.191;668;290;1.855;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;I;2;S5;9;NOVA SERRANA;MG;01/03/2020;102.432;18.178;32.301;22.078;19.890;5.076;1.379;878;166;2.485;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA;1187961;b3S;I;2;S5;9;BRASILIA;DF;01/03/2020;102.247;7.012;40.236;22.581;17.798;3.145;929;2.025;793;7.727;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2020;102.243;0;90.570;8.316;1.986;434;239;59;209;432;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;I;2;S5;9;CURITIBA;PR;01/03/2020;102.013;0;76.660;23.150;1.154;306;19;165;195;364;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;S5;9;JOACABA;SC;01/03/2020;101.788;4.452;41.330;22.688;17.019;9.822;1.258;308;506;4.406;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRONTEIRAS DE RO/MT LTDA. - SICOOB FRONTEIRAS;3612764;b3S;I;2;S5;9;CACOAL;RO;01/03/2020;101.627;6.501;23.506;23.480;27.726;10.245;3.171;1.014;3.199;2.784;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;I;2;S5;9;GRANDES RIOS;PR;01/03/2020;101.043;0;47.352;42.517;7.317;656;518;469;640;1.574;0
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;I;1;S4;30;GOIANIA;GO;01/03/2020;100.383;0;9.871;76.587;4.587;2.382;419;2.590;596;3.351;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;I;2;S5;9;POMPEU;MG;01/03/2020;100.360;3.716;48.512;21.441;13.743;2.892;3.913;290;220;5.633;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;I;2;S5;9;MONTE CARMELO;MG;01/03/2020;99.836;19.966;31.888;20.678;19.392;6.004;791;329;51;736;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;I;2;S4;14;DOURADINA;PR;01/03/2020;99.349;0;84.934;3.187;1.499;1.392;1.164;1.044;905;5.222;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;I;2;S5;9;GOIANIA;GO;01/03/2020;99.330;0;39.813;19.540;26.063;7.620;1.903;1.200;20;3.169;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;I;2;S5;9;XANXERE;SC;01/03/2020;98.872;6.645;26.794;24.194;23.180;7.710;7.583;958;209;1.599;0
AMAGGI S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;27214112;n1;I;2;S4;14;CUIABA;MT;01/03/2020;98.443;0;44.038;18.289;24.577;5.433;1.367;694;751;3.293;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;I;2;S5;9;DIVINOPOLIS;MG;01/03/2020;97.835;4.501;34.538;25.318;23.714;5.649;1.104;1.030;360;1.621;0
PAGSEGURO INTERNET S.A.;8561701;n4;I;2;;41;SAO PAULO;SP;01/03/2020;97.469;97.469;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;I;2;S5;9;BARRA BONITA;SP;01/03/2020;97.070;0;60.687;26.551;8.568;311;318;98;11;526;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;I;2;S5;9;PIUMHI;MG;01/03/2020;97.005;0;51.249;21.782;14.092;6.078;1.501;498;177;1.628;0
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/03/2020;96.487;48.017;20.219;12.075;14.010;1.613;434;0;11;108;0
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. – SICOOB CREDIJEQUITINHONHA;71243034;b3S;I;2;S5;9;CAPELINHA;MG;01/03/2020;95.941;12.781;36.420;25.787;16.386;1.732;877;415;469;1.075;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;I;2;S4;9;VITORIA;ES;01/03/2020;95.680;0;83.451;12.229;0;0;0;0;0;0;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/03/2020;95.137;7.258;65.340;8.700;1.081;9.368;414;562;243;2.172;0
COOPERATIVA DE CRÉDITO DO CENTRO LESTE E NORTE MARANHENSE - SICOOB CENTRO LESTE E NORTE MARANHENSE;9403026;b3S;I;2;S5;9;GRAJAU;MA;01/03/2020;94.981;10.618;29.043;27.849;15.172;3.962;1.136;2.058;1.548;3.594;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;I;2;S5;9;FREDERICO WESTPHALEN;RS;01/03/2020;94.169;0;44.688;34.809;11.770;1.201;472;548;307;373;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;I;2;S5;9;CANDIDO MOTA;SP;01/03/2020;93.151;15.214;36.144;23.761;11.453;1.878;737;1.244;575;2.144;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;01/03/2020;92.924;2.366;37.953;23.512;12.222;6.915;3.954;2.477;279;3.247;0
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;I;2;S5;9;PINTADAS;BA;01/03/2020;92.659;2.033;33.359;19.542;14.929;7.569;2.371;1.986;1.511;9.359;0
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22639377;n1;I;2;S4;14;NOVO HAMBURGO;RS;01/03/2020;91.517;0;74.835;13.632;1.242;590;228;113;153;725;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;I;2;S5;9;RIO VERDE;GO;01/03/2020;90.965;0;36.731;26.843;21.148;4.628;1.027;410;140;37;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;I;2;S5;9;CARUARU;PE;01/03/2020;89.926;69;47.990;17.729;14.819;5.710;1.188;333;885;1.203;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1703620;b3S;I;2;S5;9;BOM DESPACHO;MG;01/03/2020;89.894;6.555;40.602;17.686;17.966;3.786;1.655;1.052;120;471;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;I;2;S5;9;TRES PONTAS;MG;01/03/2020;89.181;3.923;48.618;19.875;11.157;2.394;1.099;102;317;1.697;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;I;2;S5;9;MORRINHOS;GO;01/03/2020;89.096;5.488;41.027;17.397;13.342;2.523;2.432;1.066;1.060;4.761;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;I;2;S5;9;GOIANIA;GO;01/03/2020;88.349;0;25.485;25.828;17.697;5.605;4.548;2.167;1.627;5.392;0
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;I;2;S5;9;ABAETE;MG;01/03/2020;87.978;3.121;33.165;18.537;16.547;6.780;4.074;687;209;4.858;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE GOIANO LTDA.;7502031;b3S;I;2;S5;9;GOIANESIA;GO;01/03/2020;87.534;4.553;34.388;20.291;15.031;5.404;1.237;4.588;293;1.749;0
COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO;71238232;b3S;I;2;S5;9;CARMOPOLIS DE MINAS;MG;01/03/2020;86.916;0;24.356;33.467;20.035;4.384;955;2.495;572;652;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2020;85.627;21.555;38.691;9.883;9.385;4.102;1.103;565;156;188;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;01/03/2020;85.530;75.193;10.228;109;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;I;2;S5;9;TOMBOS;MG;01/03/2020;84.832;0;39.855;29.180;9.293;2.298;1.767;861;377;1.201;0
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18810553;n1;I;3;S4;10;RECIFE;PE;01/03/2020;83.690;0;65.748;6.010;2.681;1.889;1.228;728;723;4.684;0
COOPERATIVA DE CRÉDITO DE VAZANTE LTDA. – SICOOB CREDIVAZ;803287;b3S;I;2;S5;9;VAZANTE;MG;01/03/2020;83.516;0;48.493;21.707;8.503;2.577;554;367;7;1.307;0
