Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;42887;333;0;0;84071;-1169;82903;0;0;0;0;0;3548;160838;3011;250632;0;250632
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;42887;3109;24997;31267;64868;-9930;54938;0;10855;9398;-861;19392;121967;1473;2887;260029;9398;250631
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;42887;397;0;151613;80263;-4687;75575;0;0;0;0;0;146;10255;9232;247218;0;247218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;42887;3932;0;4027;121047;-11429;109618;0;0;0;0;0;4747;105126;18106;245556;0;245556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;42887;1563;0;0;182779;-6005;176775;0;0;0;0;0;273;58172;8271;245054;0;245054
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;42887;522;0;0;205775;-9853;195923;0;0;0;0;0;6517;29817;10343;243122;0;243122
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;42887;6439;0;0;93152;-3306;89846;0;0;0;0;0;846;135404;10031;242566;0;242566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;42887;1675;0;135498;89580;-6857;82723;0;0;0;0;0;1025;15536;5215;241671;0;241671
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;42887;1515;0;0;134397;-5288;129109;0;0;0;0;0;5929;92865;8329;237748;0;237748
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;42887;77;0;90300;120489;-12912;107577;0;0;0;0;0;33298;1693;4678;237622;0;237622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;642;0;125146;119628;-29421;90207;0;0;0;0;0;1197;8725;10050;235967;0;235967
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;42887;2577;0;0;158058;-7950;150108;0;0;0;0;0;2028;64203;14211;233127;0;233127
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;S4;I;2;BELO HORIZONTE;MG;42887;14963;79499;13146;56297;-1330;54967;0;0;0;0;0;36215;32590;1359;232740;0;232740
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;42887;1037;0;0;119080;-8268;110812;0;0;0;0;0;2394;110208;7168;231620;0;231620
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S4;I;2;CURITIBA;PR;42887;150;22264;0;216706;-39922;176784;0;0;0;0;0;26230;99;1035;226562;0;226562
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;42887;1556;0;76353;123591;-3471;120120;0;0;0;0;0;2354;15522;9585;225491;0;225491
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S4;I;2;FLORIANOPOLIS;SC;42887;75;59371;2140;152325;-21126;131200;0;0;0;0;0;31777;86;155;224803;0;224803
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;42887;3767;3095;94672;134442;-13064;121378;0;0;0;0;0;156;952;225;224245;0;224245
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;42887;2460;2515;2189;113268;-3817;109451;0;0;0;0;0;2173;85758;18674;223222;0;223222
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA ? SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;42887;3254;0;0;161354;-10760;150594;0;0;0;0;0;1791;58699;8125;222463;0;222463
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;42887;1540;3072;0;110730;-8464;102266;0;0;0;0;0;1727;104737;6762;220104;0;220104
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;42887;89;21232;16739;174317;-18701;155616;0;0;0;0;0;5201;17233;2247;218356;0;218356
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;42887;1171;0;6958;123770;-8150;115619;0;0;0;0;0;2732;78056;13329;217865;0;217865
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;42887;659;0;15039;45740;-1187;44553;0;0;0;0;0;2800;136901;16087;216039;0;216039
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;S5;I;2;PARACATU;MG;42887;2121;0;7222;110655;-8569;102086;0;0;0;0;0;2088;92544;9804;215865;0;215865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;42887;1925;0;0;162419;-7935;154485;0;0;0;0;0;2037;47274;10044;215766;0;215766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;S5;I;2;TOLEDO;PR;42887;343;0;0;118341;-2652;115689;0;0;0;0;0;948;89563;9020;215564;0;215564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;42887;3792;4865;0;107385;-6444;100941;0;0;0;0;0;2415;89688;11876;213577;0;213577
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;42887;747;0;0;116724;-2451;114274;0;0;0;0;0;2128;84369;11109;212627;0;212627
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;42887;1798;0;0;138214;-7032;131182;0;0;0;0;0;3426;65364;9890;211659;0;211659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42887;789;0;76357;119812;-5336;114476;0;0;0;0;0;469;7444;10111;209645;0;209645
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;42887;53883;0;104363;0;0;0;0;0;0;0;0;22565;1623;24620;207054;0;207054
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;42887;1357;0;0;0;0;0;35654;166738;0;-1542;200851;1298;892;479;204878;0;204878
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S5;I;2;JI-PARANA;RO;42887;9082;30540;160684;299;-1;297;0;0;0;0;0;1136;249;2802;204790;0;204790
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;42887;1169;0;0;141442;-8993;132450;0;0;0;0;0;1895;63085;5817;204415;0;204415
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;42887;1176;0;0;97706;-6630;91076;0;0;0;0;0;7472;95439;9123;204286;0;204286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;42887;1591;0;0;139064;-7890;131174;0;0;0;0;0;1900;53095;12748;200508;0;200508
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;42887;610;0;0;120275;-5262;115013;0;0;0;0;0;1398;65409;16512;198942;0;198942
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;42887;303;32958;50772;0;0;0;0;0;0;0;0;112436;324;1912;198705;0;198705
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;42887;76;0;0;90077;-6657;83420;0;0;0;0;0;193;111982;2739;198411;0;198411
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;42887;2832;0;0;75407;-1025;74383;0;0;0;0;0;3093;109103;7519;196930;0;196930
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42887;642;0;77873;94550;-3934;90616;0;0;0;0;0;1299;23773;1972;196174;0;196174
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;42887;585;0;0;102753;-1131;101622;0;0;0;0;0;7562;74937;11274;195980;0;195980
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;854;0;113307;73689;-3327;70363;0;0;0;0;0;3746;4245;3434;195950;0;195950
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;42887;462;0;38319;170731;-25981;144750;0;0;0;0;0;11306;1;836;195674;0;195674
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;42887;2943;5279;0;127790;-11495;116295;0;0;0;0;0;2536;60361;7718;195131;0;195131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;42887;1114;0;128;111690;-5633;106057;0;0;0;0;0;796;77154;6640;191889;0;191889
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;42887;2154;0;0;119333;-11270;108064;0;0;0;0;0;6472;66004;8323;191017;0;191017
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;571;0;0;149997;-3102;146895;0;0;0;0;0;9449;22491;11603;191008;0;191008
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO VALOR SUSTENTAVEL - SICREDI VALOR SUSTENTAVEL PR;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;42887;2121;567;0;85349;-5273;80076;0;0;0;0;0;7147;90612;10088;190612;0;190612
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S5;I;2;PALMEIRA DAS MISSOES;RS;42887;1760;1855;0;107779;-5328;102452;0;0;0;0;0;4906;66842;12147;189961;0;189961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;42887;1769;0;0;99829;-21303;78526;0;0;0;0;0;3037;96004;10111;189447;0;189447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;42887;373;0;1617;29373;-843;28531;0;0;0;0;0;5405;147424;5203;188552;0;188552
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;42887;2236;0;0;96101;-3247;92854;0;0;0;0;0;2044;80597;10396;188128;0;188128
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;42887;902;41086;64427;1738;-4;1734;0;0;0;0;0;78545;37;169;186900;0;186900
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;1044;0;0;128328;-5671;122657;0;0;0;0;0;7260;43300;11228;185489;0;185489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;42887;649;0;0;75625;-5014;70611;0;0;0;0;0;2572;97231;12793;183857;0;183857
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;42887;6148;0;0;46706;-1861;44845;0;0;0;0;0;3174;117729;10305;182202;0;182202
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;S5;I;2;CAPIVARI;SP;42887;2121;0;52652;104548;-4039;100509;0;0;0;0;0;1236;14964;9944;181427;0;181427
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;42887;2479;0;12604;110060;-2060;108000;0;0;0;0;0;1206;48963;7053;180306;0;180306
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;42887;194;30298;80484;14520;-275;14245;0;0;0;0;0;33727;3295;16527;178769;0;178769
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;42887;4795;0;0;95740;-8904;86836;0;0;0;0;0;3016;76984;5294;176925;0;176925
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;S4;I;2;SAO PAULO;SP;42887;4448;0;59794;98664;-3275;95389;0;0;0;0;0;4426;740;11806;176603;0;176603
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;42887;666;0;21;51620;-1768;49853;0;0;0;0;0;1751;120641;2642;175574;0;175574
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;42887;2246;0;0;74223;-4551;69672;0;0;0;0;0;2130;92284;9058;175391;0;175391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;42887;713;0;79917;87352;-7716;79636;0;0;0;0;0;333;12461;1744;174802;0;174802
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;42887;717;0;0;117184;-2497;114687;0;0;0;0;0;3766;47666;7886;174722;0;174722
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;106;0;0;60933;-1143;59791;0;0;0;0;0;175;109161;5392;174625;0;174625
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;S5;I;2;PORTO ALEGRE;RS;42887;22;0;11691;31708;-671;31037;0;0;0;0;0;2629;125609;2651;173639;0;173639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO E DOS SERVIDORES DO INSTITUTO NACIONAL DO SEGURO SOCIAL NA PARAÍBA - SICOOB BORBOREMA PARAIBANO COOPREV;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;3458;0;8070;114315;-2088;112227;0;0;0;0;0;1231;43054;5467;173508;0;173508
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;S4;I;2;CUIABA;MT;42887;178;109782;41125;3800;-38;3762;0;0;0;0;0;924;128;17290;173188;0;173188
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S4;C;2;SAO PAULO;SP;42887;1099;15116;7310;137851;-13571;124280;0;0;0;0;0;14432;8665;2034;172937;0;172937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42887;624;0;53137;87761;-2487;85274;0;0;0;0;0;9348;19085;4316;171783;0;171783
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;S4;I;2;SAO PAULO;SP;42887;16640;1979;19415;0;0;0;0;0;0;0;0;124645;529;7276;170483;0;170483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42887;2968;0;44738;107823;-1990;105833;0;0;0;0;0;1278;4591;10629;170037;0;170037
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S5;I;2;CABEDELO;PB;42887;3;95898;51268;15335;-355;14980;0;0;0;0;0;1177;111;6455;169894;0;169894
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;42887;645;0;5435;97525;-5136;92389;0;0;0;0;0;2279;60965;7587;169299;0;169299
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;42887;3294;22500;136841;0;0;0;0;0;0;0;0;4443;243;1560;168881;0;168881
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;42887;545;0;0;70257;-1623;68634;0;0;0;0;0;953;95001;3501;168634;0;168634
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;42887;1922;0;0;97895;-8947;88948;0;0;0;0;0;2164;67618;7685;168339;0;168339
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;42887;640;29992;34698;60484;-2014;58469;0;0;0;0;0;29234;3719;10314;167066;0;167066
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;42887;553;0;2627;111310;-9999;101310;0;0;0;0;0;1951;53079;6920;166441;0;166441
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;42887;1694;55002;55991;47540;-1061;46479;0;0;0;0;0;1935;147;5073;166320;0;166320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;42887;3302;0;77626;68046;-2239;65807;0;0;0;0;0;915;13219;4487;165357;0;165357
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;42887;891;0;0;87629;-3305;84325;0;0;0;0;0;2093;71859;6167;165335;0;165335
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;42887;3436;0;0;50975;-2330;48645;0;0;0;0;0;3224;100827;8961;165094;0;165094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;42887;1889;0;0;102439;-2467;99973;0;0;0;0;0;1748;50484;10419;164513;0;164513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;42887;609;0;0;106244;-3449;102795;0;0;0;0;0;463;56430;3640;163937;0;163937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;42887;1023;0;0;111699;-2353;109346;0;0;0;0;0;970;35457;15442;162238;0;162238
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;42887;657;0;0;126890;-2528;124363;0;0;0;0;0;1365;30372;5305;162062;0;162062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;42887;1520;0;0;89675;-7223;82453;0;0;0;0;0;1615;68051;7412;161051;0;161051
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;42887;3276;10797;10075;12620;-63;12557;0;0;0;0;0;107017;211;16541;160474;0;160474
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;42887;526;0;411;67961;-4229;63733;0;0;0;0;0;1037;90683;3623;160012;0;160012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;42887;533;0;3307;96081;-2349;93732;0;0;0;0;0;214;50928;10039;158753;0;158753
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;42887;2396;0;0;52193;-2563;49630;0;0;0;0;0;3204;93079;8181;156491;0;156491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;S5;I;2;GOIANIA;GO;42887;425;0;0;89216;-18970;70246;0;0;0;0;0;879;73554;11355;156458;0;156458
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;42887;241;0;0;59382;-1437;57945;0;0;0;0;0;4328;84647;7777;154937;0;154937
UNIPRIME CAMPOS GERAIS - COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;S5;I;2;PONTA GROSSA;PR;42887;360;0;0;45947;-985;44962;0;0;0;0;0;105;107394;2053;154873;0;154873
