Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;S5;I;2;PARACATU;MG;42887;38921;0;0;84038;0;122959;0;0;3573;0;0;0;3573;494;127025;0;26028;153054;0;62812;215865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;42887;44282;0;0;35441;0;79723;0;0;0;0;0;0;0;0;79723;0;74142;153865;0;61901;215766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;S5;I;2;TOLEDO;PR;42887;20185;0;0;146461;4908;171554;0;0;0;0;0;0;0;0;171554;0;5158;176712;0;38853;215564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;42887;38640;0;0;100874;745;140259;0;0;11681;0;0;0;11681;0;151940;0;29127;181067;0;32510;213577
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;42887;29047;0;0;66962;0;96010;0;0;0;0;0;0;0;0;96010;0;54423;150432;188;62007;212627
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;42887;36689;0;0;75396;416;112501;0;0;6010;0;0;0;6010;0;118511;0;57649;176160;0;35500;211659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42887;23270;0;0;130466;1135;154871;0;0;0;0;0;0;0;0;154871;0;17764;172635;0;37011;209645
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28999;49527;78526;0;128528;207054
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;42887;0;0;0;0;0;0;0;0;0;0;0;76;76;148966;149042;0;39561;188603;0;16275;204878
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S5;I;2;JI-PARANA;RO;42887;0;0;0;3152;0;3152;0;0;0;0;0;0;0;0;3152;0;182067;185219;0;19571;204790
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;42887;26458;0;0;120594;46;147097;0;0;1719;0;0;0;1719;0;148816;0;33148;181965;0;22450;204415
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;42887;23158;0;0;122071;1459;146688;0;0;0;0;0;0;0;0;146688;0;8286;154974;0;49312;204286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;42887;40945;0;0;53673;0;94618;0;0;0;0;0;0;0;0;94618;0;61027;155645;0;44864;200508
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;42887;29374;0;0;56878;0;86253;0;0;6499;0;0;0;6499;26211;118963;0;32009;150971;0;47971;198942
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;32113;0;0;0;0;0;0;0;32113;0;120483;152596;0;46109;198705
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;42887;9881;0;0;169036;226;179144;0;0;0;0;0;0;0;0;179144;0;2165;181308;0;17102;198411
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;42887;44067;0;0;109132;0;153199;0;0;0;0;0;0;0;0;153199;0;6107;159306;0;37624;196930
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42887;31027;0;0;122845;15;153887;0;0;0;0;0;0;0;0;153887;0;4216;158103;0;38072;196174
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;42887;2248;0;0;113905;0;116153;0;0;0;0;0;0;0;0;116153;0;13608;129761;0;66219;195980
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;29850;0;0;135209;805;165864;0;0;0;0;0;0;0;343;166207;0;3976;170183;0;25767;195950
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;42887;0;0;0;56;0;56;0;0;0;0;0;150473;150473;0;150529;0;8100;158630;0;37045;195674
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;42887;32858;0;0;96451;449;129758;0;0;3527;0;0;0;3527;0;133285;0;27210;160495;0;34636;195131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;42887;22308;0;0;133971;3697;159976;0;0;0;0;0;0;0;16;159992;0;2854;162846;0;29042;191889
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;42887;30078;0;0;71418;22;101517;0;0;0;0;0;0;0;11616;113133;0;44814;157947;0;33070;191017
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;2079;0;0;108413;311;110803;0;0;0;0;0;0;0;7672;118476;0;10745;129221;0;61787;191008
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO VALOR SUSTENTAVEL - SICREDI VALOR SUSTENTAVEL PR;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;42887;25328;0;0;105601;1851;132781;0;0;0;0;0;0;0;1513;134294;0;27626;161920;0;28692;190612
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S5;I;2;PALMEIRA DAS MISSOES;RS;42887;18395;0;0;64469;1223;84087;0;0;0;0;0;0;0;2824;86911;0;51573;138484;0;51478;189961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;42887;35083;0;0;110468;1466;147016;0;0;0;0;0;0;0;0;147016;0;14753;161769;0;27678;189447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;42887;30836;0;0;119794;2227;152857;0;0;0;0;0;0;0;0;152857;0;9996;162853;0;25700;188552
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;42887;38898;0;0;94219;67;133185;0;0;0;0;0;0;0;0;133185;0;5902;139087;0;49041;188128
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;42887;0;0;0;0;0;0;196;0;0;0;0;0;0;58900;59096;0;25141;84237;0;102663;186900
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;23702;0;0;107023;23;130748;0;0;0;0;0;0;0;0;130748;0;10263;141011;0;44478;185489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;42887;34879;0;0;77902;0;112781;0;0;4056;0;0;0;4056;91;116928;0;28927;145855;0;38002;183857
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;42887;37413;0;0;90155;0;127568;0;0;0;0;0;0;0;0;127568;0;13318;140885;0;41316;182202
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;S5;I;2;CAPIVARI;SP;42887;36189;0;0;108280;0;144470;0;0;0;0;0;0;0;0;144470;0;13371;157841;0;23586;181427
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;42887;21971;0;0;90653;2064;114688;0;0;0;0;0;0;0;523;115211;0;32432;147643;0;32662;180306
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;42887;5344;0;0;55502;0;60846;0;0;0;0;0;0;0;0;60846;0;17444;78290;0;100479;178769
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;42887;24530;0;0;91894;0;116425;0;0;0;0;0;0;0;146;116571;0;23772;140343;0;36582;176925
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;S4;I;2;SAO PAULO;SP;42887;1134;0;0;14755;0;15889;0;0;0;0;0;0;0;0;15889;0;4214;20103;0;156500;176603
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;42887;32887;0;0;115003;86;147975;0;0;0;0;0;0;0;0;147975;0;4723;152699;0;22875;175574
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;42887;25531;0;0;94149;780;120460;0;0;0;0;0;0;0;0;120460;0;16670;137130;0;38261;175391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;42887;23748;0;0;125511;2484;151743;0;0;0;0;0;0;0;0;151743;0;5349;157092;0;17710;174802
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;42887;34158;0;0;84070;0;118228;0;0;0;0;0;0;0;0;118228;0;7008;125236;0;49486;174722
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;11868;0;0;134047;1601;147516;0;0;0;0;0;0;0;0;147516;0;2820;150337;0;24288;174625
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;S5;I;2;PORTO ALEGRE;RS;42887;2189;0;0;132649;21182;156021;0;0;0;0;0;0;0;900;156921;0;3348;160269;0;13370;173639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO E DOS SERVIDORES DO INSTITUTO NACIONAL DO SEGURO SOCIAL NA PARAÍBA - SICOOB BORBOREMA PARAIBANO COOPREV;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;41751;0;0;84983;0;126734;0;0;0;0;0;0;0;0;126734;0;5555;132288;0;41219;173508
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;S4;I;2;CUIABA;MT;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148712;148712;0;24476;173188
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S4;C;2;SAO PAULO;SP;42887;0;0;0;13806;0;13806;0;0;0;0;0;112254;112254;0;126059;0;7431;133491;0;39446;172937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42887;15845;0;0;134014;0;149860;0;0;0;0;0;0;0;0;149860;0;1186;151045;0;20738;171783
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;8156;0;0;0;0;0;0;0;8156;0;143882;152037;0;18446;170483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42887;5259;0;0;8183;0;13442;0;0;0;0;0;0;0;0;13442;0;13530;26972;0;143065;170037
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S5;I;2;CABEDELO;PB;42887;0;0;0;24446;0;24446;0;0;0;0;0;0;0;0;24446;0;126413;150859;0;19035;169894
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;42887;14425;0;0;74635;0;89060;0;0;0;0;0;0;0;0;89060;0;58758;147818;0;21482;169299
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;42887;0;0;0;4408;0;4408;0;0;0;0;0;0;0;0;4408;0;5333;9742;0;159140;168881
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;42887;11918;0;0;125702;177;137796;0;0;0;0;0;0;0;0;137796;0;1093;138889;0;29745;168634
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;42887;24571;0;0;81772;303;106647;0;0;0;0;0;0;0;22;106669;0;35480;142150;90;26099;168339
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;42887;6932;0;0;102683;0;109615;30068;0;0;0;0;0;0;0;139683;0;4399;144082;8;22977;167066
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;42887;8901;0;0;57098;0;65999;0;0;0;0;0;0;0;0;65999;0;72016;138015;0;28426;166441
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;42887;14425;0;0;80409;0;94833;0;0;0;0;0;0;0;27282;122116;0;7684;129800;42;36478;166320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;42887;22656;0;0;103638;366;126660;0;0;0;0;0;0;0;4150;130810;0;12069;142879;0;22478;165357
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;42887;19092;0;0;71079;339;90510;0;0;0;0;0;0;0;150;90660;0;28718;119378;0;45957;165335
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;42887;22235;0;0;96957;868;120060;0;0;0;0;0;0;0;0;120060;0;6452;126512;0;38582;165094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;42887;27226;0;0;85925;633;113784;0;0;0;0;0;0;0;0;113784;0;22254;136038;0;28475;164513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;42887;11648;0;0;126873;590;139111;0;0;0;0;0;0;0;0;139111;0;2965;142076;0;21861;163937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;42887;14228;0;0;96436;0;110664;0;0;0;0;0;0;0;13854;124518;0;3048;127566;0;34672;162238
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;42887;8309;0;0;31613;0;39923;0;0;0;0;0;0;0;0;39923;0;103679;143602;0;18459;162062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;42887;28824;0;0;38690;0;67514;0;0;7712;0;0;0;7712;0;75225;0;37515;112741;0;48310;161051
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;42887;1076;0;0;3533;2120;6729;0;0;0;0;0;0;0;88595;95324;0;30208;125533;0;34942;160474
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;42887;15177;0;0;122845;499;138521;0;0;0;0;0;0;0;3;138523;0;4050;142574;0;17438;160012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;42887;21039;0;0;56536;0;77575;0;0;0;0;0;0;0;0;77575;0;5735;83310;0;75443;158753
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;42887;28394;0;0;81533;257;110185;0;0;0;0;0;0;0;0;110185;0;17349;127534;0;28957;156491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;S5;I;2;GOIANIA;GO;42887;29854;0;0;3035;0;32889;0;0;8109;0;0;0;8109;0;40997;0;18882;59879;0;96580;156458
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;42887;11556;0;0;67693;0;79250;0;0;12618;0;0;0;12618;0;91868;0;32650;124518;2;30418;154937
UNIPRIME CAMPOS GERAIS - COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;S5;I;2;PONTA GROSSA;PR;42887;15050;0;0;108763;1152;124965;0;0;0;0;0;0;0;0;124965;0;3891;128855;0;26017;154873
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;42887;25785;0;0;77756;0;103541;0;0;0;0;0;0;0;1493;105034;0;24982;130016;7;24812;154834
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;42887;47315;0;0;43823;0;91138;0;0;1281;0;0;0;1281;0;92419;0;31150;123568;0;31234;154803
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DOS ESTADOS DE SANTA CATARINA E RIO GRANDE DO SUL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;16987;0;0;92903;0;109890;0;0;0;0;0;0;0;9050;118940;0;6175;125115;0;29072;154188
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;42887;24759;0;0;106765;0;131524;0;0;0;0;0;0;0;501;132025;0;4107;136132;0;17601;153733
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;42887;39721;0;0;74075;148;113944;0;0;0;0;0;0;0;6040;119984;0;5595;125578;0;27819;153397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;42887;19588;0;0;35653;0;55241;0;0;3935;0;0;0;3935;0;59176;0;64014;123190;0;29606;152796
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;42887;23501;0;0;99075;33;122609;0;0;0;0;0;0;0;1035;123644;0;9080;132723;0;18473;151196
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;42887;23580;0;0;90559;0;114139;0;0;0;0;0;0;0;0;114139;0;9460;123599;0;26704;150303
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;42887;0;0;0;47577;0;47577;0;0;0;0;0;71201;71201;0;118779;0;8911;127690;0;20939;148629
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;42887;10390;0;0;100577;3375;114343;0;0;0;0;0;0;0;0;114343;0;6640;120983;0;27075;148057
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;I;2;BARUERI;SP;42887;0;0;18252;0;0;18252;0;0;0;180;0;0;180;0;18431;0;32706;51137;0;94014;145151
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;42887;21563;0;0;58355;0;79918;0;0;4009;0;0;0;4009;0;83927;0;19464;103391;0;41408;144799
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;S4;I;2;PARAGOMINAS;PA;42887;36602;0;759;34130;0;71490;0;0;0;0;0;0;0;18788;90279;0;29176;119455;0;24562;144017
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;42887;23690;0;0;83695;244;107628;0;0;4067;0;0;0;4067;0;111695;0;12710;124405;0;19567;143972
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;42887;8348;0;0;69925;0;78272;0;0;0;0;0;0;0;0;78272;0;31514;109786;0;33872;143658
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;S5;I;2;BRASILIA;DF;42887;34092;0;0;38833;0;72924;0;0;8791;0;0;0;8791;11939;93655;0;20035;113690;0;29040;142730
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;42887;21910;0;0;88164;0;110074;0;0;0;0;0;0;0;0;110074;0;10342;120416;0;22111;142527
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;S5;I;2;FRANCISCO BELTRAO;PR;42887;7569;0;0;29638;0;37207;0;0;0;0;0;0;0;0;37207;0;85980;123187;0;19022;142209
