Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;28909;0;28909;0;28909;192112;NA;NA;NA;NA;NA;NA;192112;0;0,1505;0,1505;0,1505;NI%;0,1024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;42887;43993;0;43993;0;43993;191502;NA;NA;NA;NA;NA;NA;191502;0;0,2297;0,2297;0,2297;NI%;0,144
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;42887;49643;0;49643;0;49643;188881;NA;NA;NA;NA;NA;NA;188881;0;0,2628;0,2628;0,2628;NI%;0,0486
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA ? SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;42887;52463;0;52463;0;52463;185421;NA;NA;NA;NA;NA;NA;185421;0;0,2829;0,2829;0,2829;NI%;0,0576
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;S4;I;2;RIO DE JANEIRO;RJ;42887;63232;0;63232;0;63232;149716;0;0;0;0;0;35010;184726;454136;0,3423;0,3423;0,3423;0,1392;0,1087
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;42887;73834;0;73834;0;73834;41746;3069;0;0;0;3069;139531;184346;0;0,4005;0,4005;0,4005;NI%;0,064
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;42887;32444;0;32444;0;32444;171694;0;0;0;0;0;12241;183935;228963;0,1764;0,1764;0,1764;0,1417;0,1238
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;S4;I;3;RIO DE JANEIRO;RJ;42887;47797;0;47797;0;47797;24035;0;0;65;0;65;159480;183580;0;0,2604;0,2604;0,2604;NI%;0,0796
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROF.  CIÊNCIAS E  ARTES E SERV. DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ÓRGÃOS JURÍDICOS DA REGIÃO METROPOLITANA DE NATAL - SICREDI NATAL;70038237;b3S;S5;I;2;NATAL;RN;42887;77194;0;77194;0;77194;183389;NA;NA;NA;NA;NA;NA;183389;0;0,4209;0,4209;0,4209;NI%;0,037
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;54978;0;54978;0;54978;10116;0;0;0;120595;120595;51538;182249;0;0,3017;0,3017;0,3017;NI%;0,0001
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;42887;64746;0;64746;0;64746;181439;NA;NA;NA;NA;NA;NA;181439;0;0,3568;0,3568;0,3568;NI%;0,0298
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;42887;48137;0;48137;0;48137;180941;NA;NA;NA;NA;NA;NA;180941;0;0,266;0,266;0,266;NI%;0,1054
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;42887;41232;0;41232;0;41232;180925;NA;NA;NA;NA;NA;NA;180925;0;0,2279;0,2279;0,2279;NI%;0,1136
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;42887;106847;0;106847;0;106847;180607;NA;NA;NA;NA;NA;NA;180607;0;0,5916;0,5916;0,5916;NI%;0,0095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;42887;54864;0;54864;0;54864;180500;NA;NA;NA;NA;NA;NA;180500;0;0,304;0,304;0,304;NI%;0,0653
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;69599;0;69599;0;69599;176997;NA;NA;NA;NA;NA;NA;176997;0;0,3932;0,3932;0,3932;NI%;0,2372
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;42887;23724;0;23724;0;23724;176387;NA;NA;NA;NA;NA;NA;176387;0;0,1345;0,1345;0,1345;NI%;0,0599
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;42887;12755;0;12755;2886;15641;156458;0;0;0;0;0;19709;176166;0;0,0724;0,0724;0,0888;NI%;0,1617
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;42887;26402;0;26402;0;26402;170257;0;0;2533;0;2533;3282;176072;943775;0,1499;0,1499;0,1499;0,028;0,0135
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;42887;32930;0;32930;0;32930;175957;NA;NA;NA;NA;NA;NA;175957;0;0,1872;0,1872;0,1872;NI%;0,1728
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;42887;47878;0;47878;0;47878;174749;NA;NA;NA;NA;NA;NA;174749;0;0,274;0,274;0,274;NI%;0,0869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;42887;61887;0;61887;0;61887;174416;NA;NA;NA;NA;NA;NA;174416;0;0,3548;0,3548;0,3548;NI%;0,0813
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S5;I;2;JI-PARANA;RO;42887;18663;0;18663;0;18663;174208;NA;NA;NA;NA;NA;NA;174208;0;0,1071;0,1071;0,1071;NI%;0,0989
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;42887;53337;0;53337;0;53337;174056;NA;NA;NA;NA;NA;NA;174056;0;0,3064;0,3064;0,3064;NI%;0,1444
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;42887;35164;0;35164;0;35164;149958;0;0;2602;0;2602;21209;173768;728485;0,2024;0,2024;0,2024;0,0483;0,0666
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;42887;46804;0;46804;0;46804;173552;NA;NA;NA;NA;NA;NA;173552;0;0,2697;0,2697;0,2697;NI%;0,223
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;42887;34835;0;34835;0;34835;171534;NA;NA;NA;NA;NA;NA;171534;0;0,2031;0,2031;0,2031;NI%;0,4005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;42887;78207;0;78207;0;78207;170329;NA;NA;NA;NA;NA;NA;170329;0;0,4592;0,4592;0,4592;NI%;0,0402
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;42887;59151;0;59151;0;59151;155427;0;0;17;0;17;14604;170048;617699;0,3478;0,3478;0,3478;0,0958;0,0543
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;42887;37130;0;37130;0;37130;168765;NA;NA;NA;NA;NA;NA;168765;0;0,22;0,22;0,22;NI%;0,0733
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42887;36975;0;36975;0;36975;168309;NA;NA;NA;NA;NA;NA;168309;0;0,2197;0,2197;0,2197;NI%;0,185
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S4;I;2;VITORIA;ES;42887;19621;0;19621;0;19621;96756;0;0;0;0;0;70988;167745;0;0,117;0,117;0,117;NI%;0,2677
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;42887;32603;0;32603;0;32603;167734;NA;NA;NA;NA;NA;NA;167734;0;0,1944;0,1944;0,1944;NI%;0,0992
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;42887;42804;0;42804;0;42804;167579;NA;NA;NA;NA;NA;NA;167579;0;0,2554;0,2554;0,2554;NI%;0,1295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;42887;60780;0;60780;0;60780;165649;NA;NA;NA;NA;NA;NA;165649;0;0,3669;0,3669;0,3669;NI%;0,042
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;42887;115101;0;115101;0;115101;127161;0;0;0;0;0;38378;165538;257873;0,6953;0,6953;0,6953;0,4463;0,0055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;42887;63995;0;63995;0;63995;164343;NA;NA;NA;NA;NA;NA;164343;0;0,3894;0,3894;0,3894;NI%;0,0533
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;42887;41358;0;41358;0;41358;163785;NA;NA;NA;NA;NA;NA;163785;0;0,2525;0,2525;0,2525;NI%;0,0498
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;42887;51223;0;51223;0;51223;163739;NA;NA;NA;NA;NA;NA;163739;0;0,3128;0,3128;0,3128;NI%;0,3076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;42887;37887;0;37887;0;37887;160474;NA;NA;NA;NA;NA;NA;160474;0;0,2361;0,2361;0,2361;NI%;0,2297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;42887;23336;0;23336;0;23336;158710;NA;NA;NA;NA;NA;NA;158710;0;0,147;0,147;0,147;NI%;0,1756
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;42887;44102;0;44102;0;44102;157643;NA;NA;NA;NA;NA;NA;157643;0;0,2798;0,2798;0,2798;NI%;0,0798
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;34475;0;34475;0;34475;157395;NA;NA;NA;NA;NA;NA;157395;0;0,219;0,219;0,219;NI%;0,1241
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;42887;36159;0;36159;0;36159;46173;20264;0;32778;0;53042;57740;156955;0;0,2304;0,2304;0,2304;NI%;0,0102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;42887;34973;0;34973;0;34973;155241;NA;NA;NA;NA;NA;NA;155241;0;0,2253;0,2253;0,2253;NI%;0,0719
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;42887;113038;0;113038;0;113038;131332;0;0;0;5073;5073;18421;154826;134339;0,7301;0,7301;0,7301;0,8414;0,0025
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;42887;47240;0;47240;0;47240;153783;NA;NA;NA;NA;NA;NA;153783;0;0,3072;0,3072;0,3072;NI%;0,1064
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;42887;44640;0;44640;0;44640;152519;NA;NA;NA;NA;NA;NA;152519;0;0,2927;0,2927;0,2927;NI%;0,2042
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;42887;129482;0;129482;0;129482;98599;10085;0;0;0;10085;43305;151989;508447;0,8519;0,8519;0,8519;0,2547;0,002
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;42887;32660;0;32660;0;32660;151761;NA;NA;NA;NA;NA;NA;151761;0;0,2152;0,2152;0,2152;NI%;0,0539
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;42887;47212;0;47212;0;47212;150989;NA;NA;NA;NA;NA;NA;150989;0;0,3127;0,3127;0,3127;NI%;0,1378
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;42887;27392;0;27392;0;27392;116762;0;0;29071;0;29071;4193;150026;584138;0,1826;0,1826;0,1826;0,0469;0,034
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;42887;38180;0;38180;0;38180;149208;NA;NA;NA;NA;NA;NA;149208;0;0,2559;0,2559;0,2559;NI%;0,1105
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;42887;36386;0;36386;0;36386;148942;NA;NA;NA;NA;NA;NA;148942;0;0,2443;0,2443;0,2443;NI%;0,1369
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;42887;28139;0;28139;0;28139;124295;1518;0;0;0;1518;22045;147857;125574;0,1903;0,1903;0,1903;0,2241;0,1026
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;42887;22302;0;22302;0;22302;147249;NA;NA;NA;NA;NA;NA;147249;0;0,1515;0,1515;0,1515;NI%;0,155
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;C;3;SAO PAULO;SP;42887;237363;0;237363;0;237363;29789;0;0;47130;0;47130;69093;146012;0;1,6256;1,6256;1,6256;NI%;0,0023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;S5;I;2;PARACATU;MG;42887;62647;0;62647;0;62647;145333;NA;NA;NA;NA;NA;NA;145333;0;0,4311;0,4311;0,4311;NI%;0,0605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;42887;47966;0;47966;0;47966;145256;NA;NA;NA;NA;NA;NA;145256;0;0,3302;0,3302;0,3302;NI%;0,0699
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;42887;20206;0;20206;0;20206;123796;0;0;0;0;0;20314;144110;0;0,1402;0,1402;0,1402;NI%;0,0198
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;42887;41545;0;41545;0;41545;128503;0;0;0;0;0;15246;143749;0;0,289;0,289;0,289;NI%;0,0007
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;S4;I;2;PARAGOMINAS;PA;42887;24258;0;24258;1390;25648;129511;0;0;0;0;0;13665;143176;177412;0,1694;0,1694;0,1791;0,1367;0,1589
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;42887;62007;0;62007;0;62007;143124;NA;NA;NA;NA;NA;NA;143124;0;0,4332;0,4332;0,4332;NI%;0,0781
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42887;20738;0;20738;0;20738;143117;NA;NA;NA;NA;NA;NA;143117;0;0,1449;0,1449;0,1449;NI%;0,1546
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;42887;93612;0;93612;0;93612;141986;NA;NA;NA;NA;NA;NA;141986;0;0,6593;0,6593;0,6593;NI%;0,0033
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;44469;0;44469;0;44469;141896;NA;NA;NA;NA;NA;NA;141896;0;0,3134;0,3134;0,3134;NI%;0,1473
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42887;38048;0;38048;0;38048;140771;NA;NA;NA;NA;NA;NA;140771;0;0,2703;0,2703;0,2703;NI%;0,0036
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;25758;0;25758;0;25758;140125;NA;NA;NA;NA;NA;NA;140125;0;0,1838;0,1838;0,1838;NI%;0,0351
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;42887;32383;0;32383;0;32383;133024;9;4;2280;3;2296;4572;139893;835899;0,2315;0,2315;0,2315;0,0387;0,0087
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;42887;93136;0;93136;0;93136;139852;NA;NA;NA;NA;NA;NA;139852;0;0,666;0,666;0,666;NI%;0,0217
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;42887;20939;0;20939;0;20939;103685;0;0;0;0;0;33600;137285;0;0,1525;0,1525;0,1525;NI%;0,0304
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;42887;32624;0;32624;0;32624;137164;NA;NA;NA;NA;NA;NA;137164;0;0,2378;0,2378;0,2378;NI%;0,1816
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;42887;34517;0;34517;0;34517;137135;NA;NA;NA;NA;NA;NA;137135;0;0,2517;0,2517;0,2517;NI%;0,1085
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;42887;28426;0;28426;0;28426;137134;NA;NA;NA;NA;NA;NA;137134;0;0,2073;0,2073;0,2073;NI%;0,08
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;42887;34942;0;34942;0;34942;121875;7095;0;0;0;7095;8134;137104;167381;0,2549;0,2549;0,2549;0,2088;0,4734
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO VALOR SUSTENTAVEL - SICREDI VALOR SUSTENTAVEL PR;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;42887;27514;0;27514;0;27514;136360;NA;NA;NA;NA;NA;NA;136360;0;0,2018;0,2018;0,2018;NI%;0,1873
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;42887;90147;0;90147;0;90147;136340;NA;NA;NA;NA;NA;NA;136340;0;0,6612;0,6612;0,6612;NI%;0,0551
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;61775;0;61775;0;61775;136257;NA;NA;NA;NA;NA;NA;136257;0;0,4534;0,4534;0,4534;NI%;0,0284
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;S5;I;2;CAPIVARI;SP;42887;22737;0;22737;0;22737;135801;NA;NA;NA;NA;NA;NA;135801;0;0,1674;0,1674;0,1674;NI%;0,234
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;42887;17681;0;17681;0;17681;135668;NA;NA;NA;NA;NA;NA;135668;0;0,1303;0,1303;0,1303;NI%;0,0497
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;42887;35039;0;35039;0;35039;135473;NA;NA;NA;NA;NA;NA;135473;0;0,2586;0,2586;0,2586;NI%;0,0609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;42887;32510;0;32510;0;32510;135214;NA;NA;NA;NA;NA;NA;135214;0;0,2404;0,2404;0,2404;NI%;0,2098
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;42887;54892;0;54892;0;54892;134890;NA;NA;NA;NA;NA;NA;134890;0;0,4069;0,4069;0,4069;NI%;0,0916
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;42887;102656;0;102656;0;102656;92483;0;0;0;0;0;41877;134360;190761;0,764;0,764;0,764;0,5381;0,0016
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;42887;28475;0;28475;0;28475;133613;NA;NA;NA;NA;NA;NA;133613;0;0,2131;0,2131;0,2131;NI%;0,1978
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;15935;0;15935;0;15935;4654;2565;0;0;0;2565;125946;133165;0;0,1197;0,1197;0,1197;NI%;0,0713
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;42887;22995;0;22995;0;22995;126413;0;0;3216;0;3216;2182;131811;1713522;0,1745;0,1745;0,1745;0,0134;0,0727
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;S4;I;2;SAO PAULO;SP;42887;156430;0;156430;0;156430;84767;667;281;3007;250;4206;39459;128432;178294;1,218;1,218;1,218;0,8774;0,0233
