Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;S4;I;2;SAO PAULO;SP;01/09/2017;45;0;15171;0;0;0;15216;-23;0;0;0;-56;-79;15137;2200;2881;-7361;-9889;-1298;0;2193;-35;-11309;3829;0;3829;-1713;0;2116;0
BANCO FICSA S.A.;61348538;b1;S4;I;2;SAO PAULO;SP;01/09/2017;14955;0;161;0;0;0;15116;-161;0;0;0;-14136;-14297;819;1;0;-318;-3157;1;0;40;-450;-3885;-3066;19;-3047;0;0;-3047;0
JSL ARRENDAMENTO MERCANTIL S.A.;1852137;n1;S4;I;3;BARUERI;SP;01/09/2017;0;14288;741;0;0;0;15029;-1291;0;-10541;0;-202;-12034;2995;2309;307;-1417;-2919;-300;0;87;-31;-1965;1030;-21;1009;-463;-34;512;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;01/09/2017;92;0;14899;0;0;0;14992;-14776;0;0;0;0;-14776;215;202;0;-1511;-724;-27;0;1713;1;-347;-132;0;-132;-59;0;-191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1736243;b3S;S5;I;2;CASCAVEL;PR;01/09/2017;7125;0;7636;0;0;0;14761;-7888;-7;0;0;-612;-8506;6255;507;161;-1593;-1441;-7;0;87;-29;-2315;3939;-10;3929;0;-269;3661;-941
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;01/09/2017;9907;0;4788;0;0;0;14695;-4496;-875;0;0;-1892;-7262;7433;739;1151;-3398;-2527;-41;0;182;-542;-4435;2998;-85;2913;-92;0;2822;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;01/09/2017;8809;0;5807;0;0;0;14616;-6042;-15;0;0;-470;-6527;8089;513;262;-1564;-1342;-30;0;48;-157;-2270;5818;170;5989;-97;-193;5699;-1299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;01/09/2017;10778;0;3795;0;0;0;14573;-3502;-1070;0;0;51;-4521;10052;1374;789;-3511;-3318;-87;0;484;-628;-4898;5154;20;5174;-213;-211;4750;-150
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;01/09/2017;12234;0;2331;0;0;0;14564;-2423;-974;0;0;-1622;-5020;9545;3041;1256;-4699;-4938;-222;0;624;-3641;-8577;968;-131;837;-190;0;647;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;01/09/2017;10238;0;4144;0;0;0;14382;-5358;-449;0;0;-911;-6718;7664;926;689;-3564;-2104;-47;0;1012;-691;-3779;3885;-513;3371;-32;0;3340;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;S4;I;1;RIO DE JANEIRO;RJ;01/09/2017;6836;0;7512;0;0;0;14347;0;-1020;0;0;-491;-1512;12835;3108;0;-6786;-2146;-753;0;1;-277;-6853;5982;5;5987;-2085;0;3902;0
SANTINVEST;50816;n1;S4;C;2;FLORIANOPOLIS;SC;01/09/2017;13511;0;780;0;0;0;14291;-4902;0;0;0;4025;-878;13413;0;12;-1556;-1717;-428;0;2;-158;-3845;9569;0;9569;-2269;0;7299;0
SICREDI RECIFE - COOPERATIVA DE CRÉDITO DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL;70241658;b3S;S5;I;2;RECIFE;PE;01/09/2017;9898;0;4345;0;0;0;14244;-5030;0;0;0;-489;-5519;8725;269;624;-2640;-1953;-11;0;420;-754;-4046;4679;-16;4663;0;-154;4509;0
BANCO KEB HANA DO BRASIL S.A.;2318507;b1;S4;I;3;SAO PAULO;SP;01/09/2017;4359;0;7914;0;1961;0;14235;-4266;-2824;0;0;0;-7091;7144;96;1;-1500;-1096;-349;0;8555;-8555;-2847;4297;164;4461;-2050;0;2411;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;S4;I;2;SAO PAULO;SP;01/09/2017;13653;0;519;0;0;0;14172;-3689;0;0;0;-3260;-6950;7223;2980;0;-480;-5384;-743;0;18;-486;-4095;3128;42;3170;-1194;0;1976;-664
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2017;5910;0;8222;0;0;0;14132;-8437;0;0;0;-118;-8556;5576;186;26;-2773;-1467;-22;0;367;-191;-3873;1703;1;1702;-45;0;1657;-451
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;S4;I;3;SAO PAULO;SP;01/09/2017;0;0;13701;29;18;0;13748;0;0;0;0;0;0;13748;2902;997;-2227;-2297;-1021;0;66;-22;-1601;12147;0;12147;-5298;-448;6401;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;S4;I;3;SAO PAULO;SP;01/09/2017;3391;0;9323;0;1034;0;13748;-8393;-54;0;0;2;-8445;5303;30;4;-1584;-1602;-253;0;2;-47;-3449;1854;21;1875;-935;-63;877;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;S4;I;2;ESPUMOSO;RS;01/09/2017;10715;0;2965;0;0;3;13684;-2362;-1477;0;0;-692;-4531;9153;2048;593;-2863;-1015;-56;0;237;-1111;-2167;6986;36;7021;-202;0;6819;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;01/09/2017;3493;0;10106;0;0;0;13599;-13614;0;0;0;-5;-13619;-20;15;0;-1846;-1075;-10;3742;2931;0;3757;3737;0;3737;-2;0;3735;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;01/09/2017;10740;0;2844;0;0;0;13584;-3981;-315;0;0;-1736;-6031;7552;2213;1139;-3367;-3036;-46;0;278;-2196;-5016;2536;489;3025;-68;0;2957;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;01/09/2017;0;0;13556;0;0;0;13556;-12968;0;0;0;0;-12968;588;46;0;-1544;1040;-39;0;0;-6;-503;85;-85;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/09/2017;10340;0;3159;0;0;0;13499;-1536;0;0;0;-839;-2375;11124;169;8;-707;-751;-33;0;267;-88;-1134;9991;0;9991;0;0;9991;-216
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18810553;n1;S5;I;3;RECIFE;PE;01/09/2017;13411;0;39;0;0;0;13451;-137;-1703;0;0;-3376;-5217;8233;2391;0;-5668;-3247;-760;0;0;0;-7284;949;0;949;-387;0;562;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;01/09/2017;10452;0;2985;0;0;0;13437;-2425;-906;0;0;-1481;-4811;8626;2517;1078;-4233;-3748;-67;0;100;-2471;-6824;1801;-22;1780;-120;0;1659;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S5;I;2;GUARAPUAVA;PR;01/09/2017;10504;0;2831;0;0;0;13336;-2217;-1535;0;0;-1953;-5706;7630;2425;925;-3796;-2938;-75;0;474;-2003;-4988;2642;-2;2640;-261;0;2379;0
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;01/09/2017;12595;0;736;0;0;0;13331;-3185;-1437;0;0;407;-4215;9116;181;208;-1959;-2042;-8;29;191;-1208;-4608;4508;0;4508;0;-195;4313;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;01/09/2017;11461;0;1848;0;0;0;13309;-3124;-938;0;0;-6178;-10239;3070;493;301;-1820;-1964;-19;0;611;-905;-3304;-235;20;-215;-40;0;-255;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;01/09/2017;9590;0;3591;0;0;0;13181;-4078;-85;0;0;-1318;-5481;7699;1917;1020;-3367;-2950;-79;0;148;-2612;-5924;1775;-70;1705;-163;0;1542;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;01/09/2017;8915;0;4238;0;0;4;13158;-4991;-439;0;0;-560;-5990;7168;448;578;-2295;-1458;-36;0;265;-330;-2828;4339;1;4341;-51;-673;3616;-162
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA ? SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;01/09/2017;11486;0;1377;0;0;60;12922;-1689;-434;0;0;-1291;-3415;9508;859;458;-3268;-3035;-74;0;424;-185;-4822;4685;36;4721;-76;0;4645;-1013
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO JACUÍ RS - SICREDI ALTO JACUÍ RS;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;01/09/2017;9679;0;3238;0;0;0;12917;-2608;-1242;0;0;-838;-4688;8229;2951;902;-3743;-2212;-85;0;266;-1906;-3827;4402;-2;4399;-304;0;4095;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;01/09/2017;8764;0;4144;0;0;0;12908;-4006;-1167;0;0;-563;-5736;7171;661;1235;-3271;-2916;-45;0;344;-595;-4587;2584;-19;2565;-108;-106;2352;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;01/09/2017;10299;0;2462;0;0;0;12761;-5046;-230;0;0;-1748;-7023;5737;1029;686;-1776;-2900;-22;0;343;-508;-3149;2589;169;2758;0;0;2758;-925
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2017;8117;0;4636;0;0;0;12753;-4203;-49;0;0;0;-4252;8502;627;725;-4529;-2737;-24;0;213;-1296;-7020;1481;-19;1462;-34;0;1428;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;S5;I;2;ESTACAO;RS;01/09/2017;10029;0;2661;0;0;0;12689;-2427;-1170;0;0;-439;-4036;8653;1982;596;-3468;-1666;-51;0;533;-1896;-3971;4682;-30;4652;-259;0;4393;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;01/09/2017;10163;0;2396;0;0;0;12559;-2479;-815;0;0;14;-3281;9278;365;754;-3435;-2724;-10;0;0;-210;-5260;4018;-81;3937;0;0;3937;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;01/09/2017;9239;0;3311;0;0;0;12550;-3654;-261;0;0;-4176;-8091;4458;968;533;-1968;-2644;-8;0;48;-786;-3857;602;0;602;0;0;602;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;01/09/2017;8691;0;3686;0;0;0;12377;-3864;-246;0;0;-1060;-5169;7207;1144;910;-2250;-2747;-80;0;485;-302;-2839;4368;37;4405;0;-153;4252;-749
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;01/09/2017;8136;0;4219;0;0;0;12355;-4435;-1062;0;0;-1010;-6507;5848;1573;691;-2837;-2233;-50;0;183;-1172;-3844;2004;-78;1925;-166;0;1759;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;01/09/2017;9272;0;2992;0;0;0;12263;-3666;-981;0;0;-1851;-6498;5766;849;1198;-2491;-2886;-44;0;250;-296;-3421;2345;-70;2275;-48;0;2228;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;01/09/2017;10868;0;1358;0;0;0;12225;-2100;-1468;0;0;-2446;-6014;6211;589;330;-2549;-2217;-39;0;56;-373;-4204;2007;0;2007;-52;0;1955;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;01/09/2017;7265;0;4869;0;0;0;12135;-3778;0;0;0;-259;-4037;8098;79;0;-1306;-880;-11;0;24;-32;-2127;5971;7;5978;-27;-155;5796;-1453
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;S4;I;3;PORTO ALEGRE;RS;01/09/2017;4925;253;1272;-3332;8983;0;12101;-2938;-240;-449;0;-148;-3775;8326;15;252;-2852;-5501;-408;0;1536;-555;-7513;813;0;813;-670;0;143;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;01/09/2017;10361;0;1665;0;0;0;12026;-2259;-400;0;0;-4578;-7236;4791;932;1375;-3663;-2765;-40;0;315;-897;-4744;47;-7;40;-57;0;-17;-317
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;01/09/2017;8639;0;3236;0;0;0;11875;-3800;-1074;0;0;-1700;-6574;5301;711;718;-2421;-1973;-112;0;308;-194;-2963;2338;-30;2308;-38;0;2270;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;01/09/2017;8986;0;2886;0;0;0;11872;-3854;-642;0;0;-1350;-5846;6026;560;1063;-2936;-2206;-37;0;337;-281;-3500;2526;-34;2492;-97;-204;2191;-246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;01/09/2017;7790;0;4008;0;0;0;11798;-4986;0;0;0;-356;-5342;6456;625;726;-1805;-2118;-32;0;165;-774;-3214;3242;10;3252;-19;0;3233;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;01/09/2017;10557;0;1051;0;0;0;11607;-853;-1392;0;0;-132;-2377;9230;795;583;-2043;-2249;-87;0;436;-313;-2877;6353;14;6367;-156;0;6211;-1308
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;01/09/2017;7773;0;3811;0;0;0;11584;-4482;0;0;0;-222;-4705;6879;882;311;-3112;-3663;-25;0;56;-59;-5611;1268;-16;1253;-32;0;1221;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;01/09/2017;6926;0;4472;0;0;0;11398;-4337;-445;0;0;-1333;-6115;5283;651;374;-2379;-1936;-30;0;155;-293;-3459;1824;-5;1819;-52;0;1767;-235
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/09/2017;9400;0;1975;0;0;0;11376;-3203;-312;0;0;-853;-4368;7008;386;273;-2213;-1515;-31;0;275;-564;-3387;3621;110;3731;-100;-332;3299;-37
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;01/09/2017;6283;0;5051;0;0;0;11335;-4309;0;0;0;-502;-4812;6523;260;172;-2520;-2228;-13;0;495;-49;-3883;2640;-28;2612;-1;0;2611;-1854
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;01/09/2017;7832;0;3471;0;0;0;11304;-4051;-92;0;0;-675;-4818;6486;903;1295;-2411;-2369;-51;0;360;-751;-3024;3462;-23;3439;-26;0;3412;0
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;10840;0;408;0;11248;-5367;0;0;0;0;-5367;5881;36;3190;0;-4368;-577;0;3;-10;-1727;4154;0;4154;-1875;0;2279;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;01/09/2017;8135;0;3044;0;0;0;11179;-3714;0;0;0;-1852;-5566;5612;1462;1207;-2887;-2436;-134;0;178;-686;-3296;2316;1;2315;-43;-117;2155;-765
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;01/09/2017;8947;0;2199;0;0;0;11146;-2849;-799;0;0;-83;-3731;7415;1226;1267;-4114;-3098;-83;0;262;-352;-4892;2523;103;2626;-217;-162;2247;-371
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;01/09/2017;7897;0;3199;0;0;0;11096;-3829;-406;0;0;-1715;-5950;5147;785;425;-2400;-1843;-60;0;268;-337;-3163;1984;-16;1968;-106;-55;1806;0
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33918160;n2;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;151;826;10054;0;11031;-313;0;0;0;0;-313;10718;4215;947;-2760;-15701;-1084;0;1317;-518;-13585;-2867;-529;-3396;0;0;-3396;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;01/09/2017;7919;0;3007;0;0;0;10926;-3172;-616;0;0;-3436;-7225;3701;1064;1346;-3600;-2682;-82;0;666;-522;-3810;-110;-5;-115;-157;0;-272;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;01/09/2017;8881;0;1948;0;0;0;10829;-2387;-1861;0;0;-301;-4550;6279;381;148;-1793;-945;-23;0;263;-69;-2039;4240;-1;4239;-85;0;4154;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;01/09/2017;7729;0;3082;0;0;0;10811;-991;-512;0;0;-306;-1810;9001;201;168;-1182;-801;-15;0;219;-91;-1501;7501;0;7501;-76;0;7425;0
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;n2;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;4246;0;6525;0;10771;0;0;0;0;0;0;10771;339;0;-1429;-7485;-534;0;29;-187;-9269;1502;0;1502;-730;0;773;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;01/09/2017;9876;0;850;0;0;0;10726;-1991;-82;0;0;-563;-2636;8090;617;97;-2810;-2599;0;0;55;-116;-4757;3333;-659;2674;0;0;2674;-662
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;01/09/2017;7141;0;3577;0;0;0;10718;-3553;-276;0;0;-4249;-8077;2641;1045;463;-2228;-1888;-114;0;302;-123;-2543;98;-20;77;-34;0;43;0
ANDBANK;51949;b1;S4;C;3;SAO PAULO;SP;01/09/2017;1916;0;3570;5199;0;0;10685;-1867;0;0;-25;2;-1890;8795;2799;5;-4201;-6051;-614;-4;525;-2115;-9655;-860;0;-860;1892;0;1032;0
BANCO RANDON S.A.;11476673;b2;S4;I;2;CAXIAS DO SUL;RS;01/09/2017;10093;0;583;0;0;0;10676;-2731;-1234;0;0;-2028;-5993;4683;20;306;-1321;-910;-337;0;33;0;-2208;2475;34;2509;-1063;-105;1342;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;01/09/2017;8425;0;2234;0;0;0;10659;-3637;-473;0;0;-2147;-6257;4402;356;418;-1954;-1766;-30;0;176;-462;-3262;1140;-5;1135;-26;0;1109;-412
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;01/09/2017;9206;0;1403;0;0;0;10609;-1352;-1190;0;0;-1889;-4431;6178;1349;710;-2735;-1838;-72;0;68;-1455;-3973;2206;-36;2169;-76;0;2093;0
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;01/09/2017;9116;0;1465;0;0;0;10581;-2765;-580;0;0;-2093;-5438;5143;771;1137;-3115;-2215;-37;0;276;-653;-3836;1307;-106;1201;-49;0;1152;-307
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;01/09/2017;8486;0;2071;0;0;0;10557;-3301;-998;0;0;-213;-4512;6044;494;779;-1883;-1859;-32;0;213;-264;-2551;3494;-29;3465;-38;-300;3127;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;01/09/2017;8291;0;2263;0;0;0;10554;-3672;0;0;0;-546;-4218;6336;911;244;-2870;-3175;-21;0;35;-35;-4911;1424;7;1431;-2;0;1429;-39
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;01/09/2017;8066;0;2375;0;0;0;10441;-2320;-687;0;0;-1494;-4501;5940;1271;1491;-3688;-2891;-86;0;672;-352;-3584;2356;2;2358;-185;0;2172;-188
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;01/09/2017;8096;0;2293;0;0;0;10389;-2302;0;0;0;-2629;-4931;5458;496;380;-1505;852;-15;0;276;-370;114;5573;-60;5512;-66;0;5446;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;01/09/2017;8618;0;1720;0;0;0;10338;-2495;-519;0;0;-584;-3598;6740;670;202;-2615;-2265;-47;0;745;-239;-3549;3191;22;3214;-78;-136;2999;-351
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;01/09/2017;5628;0;4682;0;0;0;10310;-4472;-518;0;0;-243;-5233;5077;381;128;-2199;-1307;-29;0;204;-37;-2858;2219;5;2224;-88;0;2136;0
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;62;0;10141;0;10203;0;0;0;0;21;21;10224;2419;0;-4335;-7567;-720;0;1;-5;-10207;17;-3;14;0;0;14;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;01/09/2017;7947;0;2228;0;0;0;10174;-1872;-408;0;0;-2704;-4984;5190;894;889;-2814;-2184;-53;0;259;-197;-3204;1986;29;2014;-30;0;1984;0
