Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;I;2;;9;ASSIS CHATEAUBRIAND;PR;set/16;47.919;1.233;21.659;15.074;5.482;2.214;486;451;408;912;0
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;I;2;;9;MACEIO;AL;set/16;47.653;0;43.971;525;1.691;383;134;185;41;721;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;I;2;;9;VITORIA;ES;set/16;47.600;9.820;33.430;4.350;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;I;2;;9;UMUARAMA;PR;set/16;47.443;1.688;23.558;12.891;4.926;1.104;573;303;366;2.036;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;I;2;;9;BLUMENAU;SC;set/16;47.442;821;23.107;15.689;3.759;879;648;335;254;1.948;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;I;2;;9;VARGINHA;MG;set/16;46.842;0;26.053;15.124;3.173;481;619;496;100;795;0
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3419786;b3S;I;2;;9;FLORIANOPOLIS;SC;set/16;46.500;22.844;21.035;1.738;551;53;32;29;26;191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;I;2;;9;SAO PAULO;SP;set/16;46.163;0;46.080;17;0;0;0;2;2;62;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;I;2;;9;PONTA GROSSA;PR;set/16;46.062;0;17.010;25.907;1.263;1.672;4;107;0;98;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;I;2;;9;BELO HORIZONTE;MG;set/16;46.059;7.373;14.768;11.254;7.820;1.643;943;9;886;1.365;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;I;2;;9;CAMPINA VERDE;MG;set/16;45.402;644;10.603;28.940;3.687;85;144;10;104;1.186;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;I;2;;9;VITOR MEIRELES;SC;set/16;45.283;0;28.565;11.800;2.256;729;595;772;155;410;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;I;2;;9;PARA DE MINAS;MG;set/16;45.268;4.513;22.540;11.905;3.654;707;436;191;52;1.268;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;set/16;44.930;0;32.356;3.796;1.557;1.160;848;1.761;766;2.685;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CAMPO BELO LTDA.   SICOOB CREDIBELO;71237184;b3S;I;2;;9;CAMPO BELO;MG;set/16;44.814;28;13.695;23.513;5.051;633;594;185;272;843;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;I;2;;9;CHOPINZINHO;PR;set/16;44.749;0;29.871;9.744;1.443;2.164;361;203;343;621;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;I;2;;9;TRES BARRAS DO PARANA;PR;set/16;44.666;0;36.682;3.944;1.350;1.479;100;171;227;713;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;I;2;;14;DOURADINA;PR;set/16;43.839;0;40.384;959;656;367;316;202;186;769;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;I;2;;9;ARCOS;MG;set/16;43.745;1.663;10.791;18.684;9.465;598;372;462;142;1.570;0
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;I;2;;9;ARARAQUARA;SP;set/16;43.695;60;20.944;13.006;3.065;3.408;1.871;377;258;706;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;I;2;;14;ARAUCARIA;PR;set/16;43.408;0;671;27.427;483;1.684;5.791;263;564;6.525;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;I;2;;9;RIO VERDE;GO;set/16;43.353;24;25.488;12.572;1.216;754;546;199;179;2.377;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED IJUÍ LTDA - UNICRED IJUÍ;1526924;b3S;I;2;;9;IJUI;RS;set/16;43.252;0;7.515;22.086;13.196;412;0;42;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;I;2;;9;BAURU;SP;set/16;43.175;0;22.490;11.061;3.240;2.520;1.190;577;381;1.718;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA - SICOOB COOPCRED;53623781;b3S;I;2;;9;VALPARAISO;SP;set/16;42.770;1.821;17.989;10.914;3.283;2.528;1.986;2.157;450;1.641;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;I;2;;9;PRADOPOLIS;SP;set/16;42.355;0;41.556;144;145;101;142;54;29;184;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;I;2;;9;JUIZ DE FORA;MG;set/16;42.014;0;17.636;15.434;5.368;2.270;531;422;176;178;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;I;2;;9;ILHEUS;BA;set/16;42.005;21;2.291;9.883;19.255;9.381;96;0;15;1.063;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URUBICI - SICOOB-CREDIARAUCÁRIA/SC;2587492;b3S;I;2;;9;URUBICI;SC;set/16;41.987;404;10.920;20.979;5.919;1.516;569;632;87;961;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;I;2;;9;CARATINGA;MG;set/16;41.894;1.532;17.386;13.124;4.448;1.692;974;1.092;657;989;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;I;2;;9;BOA ESPERANCA;MG;set/16;41.870;373;16.919;22.574;1.624;20;6;264;64;26;0
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;I;2;;9;IRAI DE MINAS;MG;set/16;41.215;265;31.362;9.587;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;I;2;;9;VERE;PR;set/16;41.132;0;26.342;13.617;931;64;2;100;47;29;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803287;b3S;I;2;;9;VAZANTE;MG;set/16;41.079;776;10.165;24.717;3.566;141;643;639;0;432;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;I;2;;9;SALVADOR;BA;set/16;40.826;69;32.149;3.569;2.396;646;193;75;166;1.563;0
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;I;2;;9;ABELARDO LUZ;SC;set/16;40.814;0;9.582;10.446;10.399;3.008;1.511;1.164;499;4.205;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;I;2;;9;SAO JOAO DO TRIUNFO;PR;set/16;40.794;0;30.243;6.937;922;1.018;667;558;24;424;0
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;set/16;40.735;0;39.743;181;138;106;85;65;78;339;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;I;2;;9;UBERABA;MG;set/16;40.507;0;18.308;15.131;3.454;1.046;1.230;442;416;479;0
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;I;2;;9;ABDON BATISTA;SC;set/16;40.163;1.616;22.615;13.321;1.313;601;294;118;63;223;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2931668;b3S;I;2;;9;CAMPOS DOS GOYTACAZES;RJ;set/16;40.102;6.532;17.416;11.758;3.086;497;173;167;55;419;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10311218;b3S;I;2;;9;FRANCISCO BELTRAO;PR;set/16;39.908;0;17.411;7.916;4.160;2.705;1.336;1.732;857;3.791;0
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;I;2;;9;GUARANI;MG;set/16;39.887;302;12.700;21.314;4.485;692;62;154;133;44;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;I;2;;9;SANTO CRISTO;RS;set/16;39.796;0;24.246;9.789;2.400;603;523;1.217;239;780;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;set/16;39.347;3.716;21.939;8.474;2.906;865;177;100;688;482;0
ANDBANK;51949;b1;C;3;;199;SAO PAULO;SP;set/16;39.286;35.673;2.080;0;0;0;230;0;0;1.303;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;I;2;;9;SAO JORGE D'OESTE;PR;set/16;39.262;0;28.119;9.033;1.084;188;330;199;26;283;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;I;2;;9;TRES PONTAS;MG;set/16;39.238;1.255;17.728;16.912;2.079;346;21;281;11;605;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;I;2;;9;TIROS;MG;set/16;38.850;52;6.572;24.453;5.515;672;1.422;37;18;109;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHENSE;9403026;b3S;I;2;;9;GRAJAU;MA;set/16;38.701;1.595;19.635;14.248;729;205;1.018;198;268;806;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;I;2;;9;BRASILIA;DF;set/16;38.626;1.533;12.755;11.833;3.321;3.051;1.118;1.134;1.276;2.605;0
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;I;3;;8;SAO PAULO;SP;set/16;38.570;0;11.005;24.031;3.534;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;I;2;;9;XAXIM;SC;set/16;38.529;0;30.901;3.475;573;1.004;1.145;645;122;665;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;I;2;;9;RIO BRANCO;AC;set/16;38.503;0;23.205;1.502;3.510;4.865;2.484;459;417;2.061;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;I;2;;9;ENTRE RIOS DE MINAS;MG;set/16;38.501;275;8.477;22.040;5.258;801;687;154;118;693;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4013172;b3S;I;2;;9;FRANCA;SP;set/16;38.366;5.505;22.702;7.915;1.376;50;55;91;93;579;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;I;2;;9;CANDIDO DE ABREU;PR;set/16;38.276;0;29.939;3.750;1.383;585;627;1.530;116;345;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS RIO CLARO LTDA - SICOOB UNIMAIS RIO CLARO;1259518;b3S;I;2;;9;RIO CLARO;SP;set/16;37.365;0;12.887;16.547;5.456;1.186;661;141;59;428;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;I;2;;9;PORTO ALEGRE;RS;set/16;37.333;0;18.871;15.014;2.314;496;143;41;104;352;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;I;2;;9;IPATINGA;MG;set/16;37.161;2.139;29.100;4.111;668;382;279;85;36;360;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;I;2;;9;SAO PAULO;SP;set/16;37.147;0;34.185;901;549;457;212;159;111;573;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;I;2;;9;DIVINOPOLIS;MG;set/16;37.136;638;7.831;13.383;8.989;744;1.909;340;460;2.843;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;I;2;;9;HOLAMBRA;SP;set/16;36.644;0;16.078;7.336;3.508;3.716;1.461;1.239;340;2.966;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA - SICOOB ENGECRED;2606305;b3S;I;2;;9;BELO HORIZONTE;MG;set/16;36.554;122;10.284;14.371;6.653;2.071;767;53;1.982;252;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;I;2;;9;JACUTINGA;RS;set/16;36.380;0;21.619;6.032;1.527;713;919;560;552;4.459;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;I;2;;9;CASCA;RS;set/16;36.090;0;9.496;14.663;11.344;338;101;0;85;63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;I;2;;9;BRASILIA;DF;set/16;36.035;8.363;19.754;3.619;2.514;468;211;372;243;490;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;I;2;;9;GETULIO VARGAS;RS;set/16;36.014;0;22.756;7.020;2.268;861;776;770;210;1.353;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;I;2;;9;GOIANIA;GO;set/16;35.996;55;14.759;10.259;4.007;671;473;1.891;1.417;2.464;0
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;I;2;;9;LAGES;SC;set/16;35.973;1.082;21.240;9.564;1.079;1.131;517;535;65;760;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;I;2;;9;BELO HORIZONTE;MG;set/16;35.740;591;25.287;5.082;2.579;714;750;304;77;356;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;I;2;;9;TURVO;PR;set/16;35.662;0;24.825;6.125;2.110;614;502;487;39;961;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÁS LTDA - SICOOB CREDIJUR;2480577;b3S;I;2;;9;GOIANIA;GO;set/16;35.557;631;10.938;9.735;8.496;2.378;804;844;350;1.382;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;I;2;;9;CURVELO;MG;set/16;35.223;93;15.350;14.856;877;642;308;93;411;2.593;0
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;I;2;;9;ITABUNA;BA;set/16;34.945;0;24.846;6.051;3.391;164;304;7;1;181;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS E DAS ARTES DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;I;2;;9;DOURADOS;MS;set/16;34.929;0;6.062;8.593;15.613;1.574;220;2.193;577;98;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;I;2;;9;PALMEIRAS DE GOIAS;GO;set/16;34.726;1.022;22.210;8.898;1.780;357;152;13;0;292;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;I;2;;9;PORTO ALEGRE;RS;set/16;34.718;0;33.565;729;111;209;25;26;25;28;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE SETE LAGOAS LTDA.;71163315;b3S;I;2;;9;SETE LAGOAS;MG;set/16;34.557;0;16.223;12.565;4.340;796;331;39;113;151;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4181542;b3S;I;2;;9;PITANGUI;MG;set/16;34.134;2.076;16.169;11.820;2.235;452;171;208;454;548;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;I;2;;9;MACEIO;AL;set/16;34.061;2.402;7.440;13.367;7.877;1.407;109;223;113;1.125;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;I;2;;9;NOVA PRATA DO IGUACU;PR;set/16;33.992;0;20.184;8.661;2.253;769;219;1.038;69;798;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;I;2;;9;CHAPADA GAUCHA;MG;set/16;33.956;1.712;17.156;8.731;2.982;1.690;624;241;51;769;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;I;2;;9;GUANHAES;MG;set/16;33.762;1.977;18.723;10.385;1.633;455;250;63;33;243;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;set/16;33.746;2.335;15.092;11.804;1.808;330;182;787;242;1.166;0
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11970623;n1;I;2;;14;CURITIBA;PR;set/16;33.688;0;27.134;700;3.702;296;221;224;216;1.195;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;I;2;;9;MARMELEIRO;PR;set/16;33.451;0;25.975;4.676;957;406;159;644;88;546;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;I;2;;9;NITEROI;RJ;set/16;33.362;0;5.063;18.694;5.631;2.319;973;115;154;413;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;I;2;;9;BELO HORIZONTE;MG;set/16;33.142;0;29.577;1.440;1.184;469;64;82;32;293;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;I;2;;9;CARMO DO RIO CLARO;MG;set/16;32.953;0;15.169;13.748;3.112;159;310;135;7;314;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;I;2;;9;ACAILANDIA;MA;set/16;32.731;3.030;10.552;7.775;3.254;1.681;1.806;1.888;215;2.531;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;I;2;;9;GUARULHOS;SP;set/16;32.632;0;32.181;0;192;64;5;22;0;169;0
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;I;2;;9;LUCELIA;SP;set/16;32.268;3.092;10.753;6.910;824;2.457;4.939;8;307;2.977;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;I;2;;9;RUBIATABA;GO;set/16;32.252;901;18.653;9.223;1.965;39;167;10;31;1.264;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;I;2;;9;CUIABA;MT;set/16;31.781;389;7.534;12.795;4.682;2.547;1.362;327;386;1.760;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DO SUDESTE PAULISTA LTDA. - UNICRED SUDESTE PAULISTA;5608957;b3S;I;2;;9;SOROCABA;SP;set/16;31.760;0;16.286;8.820;5.221;166;195;417;3;653;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;I;2;;9;CRUZ ALTA;RS;set/16;31.741;0;4.276;12.982;14.272;69;40;4;13;86;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3326437;b3S;I;2;;9;CUIABA;MT;set/16;31.666;64;8.811;16.705;1.148;989;281;495;29;3.142;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;I;2;;9;GOIANIA;GO;set/16;31.618;6.779;12.766;4.046;5.635;587;42;660;33;1.070;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;I;2;;9;BRASILIA;DF;set/16;31.431;9.154;15.278;2.517;2.363;463;47;31;630;946;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;I;2;;9;GUARAMIRIM;SC;set/16;31.138;0;15.688;7.974;3.430;1.649;1.039;355;93;910;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;I;2;;9;GRANDES RIOS;PR;set/16;30.862;0;25.520;2.948;731;535;320;487;179;141;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;I;2;;9;BOTUVERA;SC;set/16;30.775;0;22.881;2.832;777;421;395;1.365;352;1.752;0
