Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Prefixado;TR / TBF;TJLP;Libor;Outras Taxas Pós-Fixadas;Carteira ativa com indexador CDI;SELIC;Outras Taxas Flutuantes;IGPM;IPCA;IPCC;Outros Índices de Preço;Outros Indexadores;Total não Individualizado;Total Exterior
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;I;2;;9;GUARACIABA;SC;01/09/2016;13478;13215;0;261;0;0;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/09/2016;13469;13469;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;I;2;;9;JANAUBA;MG;01/09/2016;13441;13331;0;0;0;0;87;0;0;0;0;0;0;0;24;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;I;2;;9;PRAIA GRANDE;SP;01/09/2016;13405;13404;0;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;I;2;;9;CARATINGA;MG;01/09/2016;13398;2738;10423;0;0;0;236;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;13375;13373;0;0;0;0;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;I;2;;9;XANXERE;SC;01/09/2016;13365;13110;0;254;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;I;2;;9;GUAIRA;SP;01/09/2016;13352;5263;8082;0;0;0;0;0;0;0;0;0;0;0;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;I;2;;9;PAULINIA;SP;01/09/2016;13337;13337;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO  INSTITUTO NACIONAL DO SEGURO SOCIAL NA PARAÍBA - COOPREV LTDA;1825968;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2016;13299;13299;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;I;2;;9;VITORIA;ES;01/09/2016;13229;2887;0;0;0;0;10341;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;13131;8629;4496;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;6;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;I;2;;9;POUSO REDONDO;SC;01/09/2016;13089;12776;0;312;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;I;2;;9;ARCOS;MG;01/09/2016;13066;13060;0;0;0;0;0;0;0;0;0;0;0;0;6;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;I;2;;9;IPUMIRIM;SC;01/09/2016;13045;12922;0;123;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;I;2;;9;MONTE MOR;SP;01/09/2016;12760;289;12470;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;I;2;;9;BARRA DO GARCAS;MT;01/09/2016;12594;12594;0;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;I;2;;9;MONTES CLAROS;MG;01/09/2016;12422;12421;0;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;01/09/2016;12332;12330;0;0;0;0;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;I;2;;9;CURITIBA;PR;01/09/2016;12268;10631;0;0;0;0;1634;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;I;2;;9;NOVA ESPERANCA DO SUDOESTE;PR;01/09/2016;12263;12233;0;29;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA PARAÍBA   SICOOB COOPERCRET;2275781;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2016;12261;12261;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;I;2;;9;UBERABA;MG;01/09/2016;12211;12189;0;0;0;0;20;0;0;0;0;0;0;0;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;I;2;;9;GOIANIA;GO;01/09/2016;12143;0;0;0;0;0;12143;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;I;2;;9;PORTO VELHO;RO;01/09/2016;12101;0;0;0;0;0;12101;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;I;2;;9;ALUMINIO;SP;01/09/2016;12096;12096;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MINISTRO ANDREAZZA   CRESOL ANDREAZZA;10514648;b3S;I;2;;9;MINISTRO ANDREAZZA;RO;01/09/2016;12034;11722;0;311;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;I;2;;9;VITORIA;ES;01/09/2016;12012;12010;0;0;0;0;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;11998;11995;0;0;0;0;0;0;0;0;0;0;0;0;3;0
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;I;2;;9;CANOAS;RS;01/09/2016;11694;11691;0;0;0;0;0;0;0;0;0;0;0;0;2;0
SOCIALCRED S/A - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;I;2;;10;RIO DE JANEIRO;RJ;01/09/2016;11649;11649;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;I;2;;9;FREI ROGERIO;SC;01/09/2016;11620;10912;0;282;0;0;425;0;0;0;0;0;0;0;1;0
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;I;2;;9;LENCOIS PAULISTA;SP;01/09/2016;11578;1477;0;0;0;0;10097;0;0;0;0;0;0;0;4;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;I;2;;9;BELO HORIZONTE;MG;01/09/2016;11575;11487;0;0;0;0;88;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;I;2;;9;UBERABA;MG;01/09/2016;11568;11566;0;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;I;2;;9;CAXIAS DO SUL;RS;01/09/2016;11458;9334;0;0;0;0;2114;0;0;0;0;0;8;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;I;2;;9;ARARAQUARA;SP;01/09/2016;11282;10585;0;0;0;0;695;0;0;0;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;I;2;;9;GOIANIA;GO;01/09/2016;11231;10497;0;0;0;0;729;0;0;0;0;0;0;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;I;2;;9;VITORIA;ES;01/09/2016;11229;11224;0;0;0;0;0;0;0;0;0;0;0;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;I;2;;9;JARAGUA DO SUL;SC;01/09/2016;11225;9635;0;0;0;0;1589;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;I;2;;9;JACAREI;SP;01/09/2016;11222;11221;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;I;2;;9;SAO CARLOS;SP;01/09/2016;11205;10124;0;0;0;0;1074;0;0;0;0;0;0;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;I;2;;9;ITAJUBA;MG;01/09/2016;11194;11193;0;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;I;2;;9;MONTE SIAO;MG;01/09/2016;11188;10542;0;0;0;0;644;0;0;0;0;0;0;0;2;0
VALOR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7799277;n1;I;2;;10;SAO PAULO;SP;01/09/2016;11171;11103;0;0;0;0;0;0;0;0;0;0;0;0;68;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4791645;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;11141;11140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;11133;11132;0;0;0;0;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO EXTREMO NORTE DO ESPÍRITO SANTO   CRESOL EXTREMO NORTE ES;7642803;b3S;I;2;;9;NOVA VENECIA;ES;01/09/2016;11056;10858;0;192;0;0;0;0;0;0;0;0;0;0;6;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MACAPÁ E SANTANA - SICOOB CREDEMPRESAS-AP;13517050;b3S;I;2;;9;MACAPA;AP;01/09/2016;11042;9221;0;0;0;0;1817;0;0;0;0;0;0;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;I;2;;9;PIMENTA;MG;01/09/2016;11015;5933;5044;38;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;I;2;;9;APIUNA;SC;01/09/2016;10984;10672;0;226;0;0;84;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;I;2;;9;ORIXIMINA;PA;01/09/2016;10979;10979;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE ESPIGÃO DO OESTE LTDA.;4985665;b3S;I;2;;9;ESPIGAO D'OESTE;RO;01/09/2016;10923;10923;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2016;10873;10480;0;0;0;0;392;0;0;0;0;0;0;0;1;0
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;I;2;;9;CAJATI;SP;01/09/2016;10859;166;10693;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;I;2;;9;SANTO ANDRE;SP;01/09/2016;10805;10805;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;I;2;;9;ARARAQUARA;SP;01/09/2016;10741;3795;0;0;0;0;4094;0;2852;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;I;2;;9;ALTEROSA;MG;01/09/2016;10732;10731;0;0;0;0;0;0;0;0;0;0;0;0;1;0
ACCESSCRÉDITO - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A;13058743;n1;I;3;;10;MANAUS;AM;01/09/2016;10691;10687;0;0;0;0;0;0;0;0;0;0;0;0;5;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO ITAPERIÚ   CRESOL SÃO JOÃO DO ITAPERIÚ;13059232;b3S;I;2;;9;SAO JOAO DO ITAPERIU;SC;01/09/2016;10687;10669;0;18;0;0;0;0;0;0;0;0;0;0;0;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;I;2;;14;FLORIANOPOLIS;SC;01/09/2016;10639;10618;0;0;0;0;0;0;0;0;0;0;0;0;21;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;I;2;;9;VITORIA;ES;01/09/2016;10637;10630;0;0;0;0;0;0;0;0;0;0;0;0;6;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JARU - CRESOL JARU;10514580;b3S;I;2;;9;JARU;RO;01/09/2016;10609;10427;0;178;0;0;0;0;0;0;0;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;I;2;;9;COTIA;SP;01/09/2016;10542;49;10493;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;I;2;;9;SAO GONCALO DO PARA;MG;01/09/2016;10523;10521;0;0;0;0;0;0;0;0;0;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;I;2;;9;RIO VERDE;GO;01/09/2016;10489;10489;0;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TAKATA-PETRI;47944277;b3S;I;2;;9;JUNDIAI;SP;01/09/2016;10488;10476;0;0;0;0;0;0;0;0;0;0;0;0;12;0
AGÊNCIA DE FOMENTO DE ALAGOAS S.A.;10769660;n1;I;1;;30;MACEIO;AL;01/09/2016;10479;9440;0;1039;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;I;2;;9;VOTUPORANGA;SP;01/09/2016;10463;9704;758;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;I;2;;9;SERTAOZINHO;SP;01/09/2016;10387;9637;0;0;0;0;748;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;I;2;;9;TERESINA;PI;01/09/2016;10325;10325;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;I;2;;9;ITATIBA DO SUL;RS;01/09/2016;10207;10032;0;175;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - CREDS LTDA.;3373150;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2016;10199;10199;0;0;0;0;0;0;0;0;0;0;0;0;1;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;I;3;;28;SAO PAULO;SP;01/09/2016;10140;10140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;I;2;;9;GOIANIA;GO;01/09/2016;10120;0;181;0;0;0;9939;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;I;2;;9;SAO LUIS;MA;01/09/2016;10094;10044;0;0;0;0;48;0;0;0;0;0;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;I;2;;9;MORRO AGUDO;SP;01/09/2016;10073;10071;0;0;0;0;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS COLABORADORES DA SG INDUSTRIA E COMERCIO DE MATERIAIS DE CONSTRUCAO, VIDROS E AFINS;61039038;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;9823;5018;0;0;0;4799;0;0;0;0;0;0;0;0;6;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;I;2;;9;SAO PAULO;SP;01/09/2016;9776;1;0;0;0;0;9775;0;0;0;0;0;0;0;0;0
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;I;2;;9;BRASILIA;DF;01/09/2016;9750;9750;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;I;2;;9;GOIANIA;GO;01/09/2016;9736;7876;0;63;0;0;1797;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;I;2;;9;TREZE DE MAIO;SC;01/09/2016;9653;9353;0;299;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;I;2;;9;OSASCO;SP;01/09/2016;9589;9314;270;0;0;0;0;0;0;0;0;0;0;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;9555;9554;0;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DO MUNICÍPIO DE BAURU - CREDISERV;2191265;b3S;I;2;;9;BAURU;SP;01/09/2016;9517;9512;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;I;2;;9;AMERICANA;SP;01/09/2016;9414;7879;0;0;0;0;1534;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;I;2;;9;SANTA MARIA;RS;01/09/2016;9395;9176;6;161;0;0;49;0;0;0;0;0;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;I;2;;9;GUARULHOS;SP;01/09/2016;9389;9387;0;0;0;0;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;b3S;I;2;;9;CUIABA;MT;01/09/2016;9236;9233;0;0;0;0;1;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA VISTA LTDA.;2137018;b3S;I;2;;9;BOA VISTA;RR;01/09/2016;9198;9198;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO DO RIO GRANDE DO SUL - SICOOB JUSTIÇA;3453295;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2016;9184;9165;0;0;0;0;17;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE HONORIO SERPA - CRESOL HONORIO SERPA;2565350;b3S;I;2;;9;HONORIO SERPA;PR;01/09/2016;9104;9009;0;95;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS CORRETORES E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA, E EMPRESÁRIOS DE BLUMENAU - SICOOB CREDICOR-SC;2295034;b3S;I;2;;9;BLUMENAU;SC;01/09/2016;9068;9043;24;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/09/2016;9026;9024;0;0;0;0;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE, AFINS E EMPRESÁRIOS VINCULADOS À ACCI DE ERECHIM-RS-CREDISUL;7494300;b3S;I;2;;9;ERECHIM;RS;01/09/2016;8976;8975;0;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;I;2;;9;TIRADENTES DO SUL;RS;01/09/2016;8971;8828;0;141;0;0;0;0;0;0;0;0;0;0;2;0
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;I;2;;29;BELO HORIZONTE;MG;01/09/2016;8961;1126;0;0;0;7833;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;I;2;;9;VITORIA;ES;01/09/2016;8853;8852;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;I;2;;9;CONTAGEM;MG;01/09/2016;8851;0;8849;0;0;0;0;0;0;0;0;0;0;0;2;0
