Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;43983;NA;NA;NA;NA;13938;6413;0;NA;NA;NA;0;872;7285;NA;NA%;NA%;1,9132;NA%;0,0256
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43983;NA;NA;NA;NA;6701;6201;0;NA;NA;NA;0;964;7164;NA;NA%;NA%;0,9353;NA%;0,0029
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43983;NA;NA;NA;NA;7472;6634;0;NA;NA;NA;0;525;7158;NA;NA%;NA%;1,0438;NA%;0,0801
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;43983;NA;NA;NA;NA;9328;6605;0;NA;NA;NA;0;469;7074;NA;NA%;NA%;1,3187;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;43983;NA;NA;NA;NA;9228;6430;0;NA;NA;NA;0;440;6870;NA;NA%;NA%;1,3432;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;7151;6209;0;NA;NA;NA;0;634;6843;NA;NA%;NA%;1,0451;NA%;0,018
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43983;NA;NA;NA;NA;9441;5857;0;NA;NA;NA;0;880;6737;NA;NA%;NA%;1,4013;NA%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;43983;NA;NA;NA;NA;2592;5287;0;NA;NA;NA;0;1388;6675;NA;NA%;NA%;0,3884;NA%;0,0645
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;5379;6127;0;NA;NA;NA;0;494;6621;NA;NA%;NA%;0,8124;NA%;0,0003
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43983;NA;NA;NA;NA;6366;5913;0;NA;NA;NA;0;679;6593;NA;NA%;NA%;0,9656;NA%;0,0261
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;2274;2455;0;NA;NA;NA;0;4081;6536;NA;NA%;NA%;0,348;NA%;0,0115
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;NA;NA;NA;NA;6076;6229;0;NA;NA;NA;0;277;6506;NA;NA%;NA%;0,9339;NA%;0,0219
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;43983;NA;NA;NA;NA;9226;5758;0;NA;NA;NA;0;584;6342;NA;NA%;NA%;1,4548;NA%;0,109
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43983;8129;0;8129;0;8129;4501;0;0;0;0;0;1814;6315;NA;1,2873;1,2873;1,2873;NA%;0,2897
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43983;NA;NA;NA;NA;6295;5763;0;NA;NA;NA;0;423;6186;NA;NA%;NA%;1,0176;NA%;0,0016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43983;NA;NA;NA;NA;3471;5248;0;NA;NA;NA;0;887;6135;NA;NA%;NA%;0,5658;NA%;0,0367
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;5920;5805;0;NA;NA;NA;0;272;6077;NA;NA%;NA%;0,9742;NA%;0,0719
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;6312;5512;0;NA;NA;NA;0;551;6064;NA;NA%;NA%;1,041;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43983;NA;NA;NA;NA;920;5422;0;NA;NA;NA;0;602;6024;NA;NA%;NA%;0,1528;NA%;0,6902
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43983;NA;NA;NA;NA;7001;5117;0;NA;NA;NA;0;870;5987;NA;NA%;NA%;1,1693;NA%;0,0034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43983;NA;NA;NA;NA;5060;5489;0;NA;NA;NA;0;477;5966;NA;NA%;NA%;0,8481;NA%;0,0369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43983;NA;NA;NA;NA;6679;5458;0;NA;NA;NA;0;483;5941;NA;NA%;NA%;1,1242;NA%;0,0074
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43983;NA;NA;NA;NA;7264;5437;0;NA;NA;NA;0;492;5929;NA;NA%;NA%;1,2251;NA%;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43983;NA;NA;NA;NA;5853;5579;0;NA;NA;NA;0;316;5895;NA;NA%;NA%;0,993;NA%;0,0018
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;8383;5215;0;NA;NA;NA;0;680;5895;NA;NA%;NA%;1,422;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43983;NA;NA;NA;NA;5218;5352;0;NA;NA;NA;0;378;5729;NA;NA%;NA%;0,9107;NA%;0,0066
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43983;1983;0;1983;0;1983;1447;0;0;100;0;100;4178;5725;NA;0,3463;0,3463;0,3463;NA%;0,0372
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43983;NA;NA;NA;NA;9006;5122;0;NA;NA;NA;0;556;5678;NA;NA%;NA%;1,5861;NA%;0,0007
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;43983;6863;0;6863;0;6863;5349;0;0;3;0;3;249;5600;43558;1,2255;1,2255;1,2255;0,1576;0
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43983;NA;NA;NA;NA;1113;2057;0;NA;NA;NA;0;3534;5591;NA;NA%;NA%;0,1991;NA%;0,055
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43983;NA;NA;NA;NA;5643;5279;0;NA;NA;NA;0;288;5567;NA;NA%;NA%;1,0138;NA%;0,016
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43983;NA;NA;NA;NA;6057;5162;0;NA;NA;NA;0;347;5509;NA;NA%;NA%;1,0995;NA%;0,0028
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;43983;643;0;643;0;643;168;461;0;0;0;461;4839;5468;NA;0,1175;0,1175;0,1175;NA%;0,0958
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;7440;5081;0;NA;NA;NA;0;364;5445;NA;NA%;NA%;1,3664;NA%;0,002
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;1656;4510;0;NA;NA;NA;0;916;5426;NA;NA%;NA%;0,3051;NA%;0,0197
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43983;NA;NA;NA;NA;6363;5041;0;NA;NA;NA;0;338;5379;NA;NA%;NA%;1,1831;NA%;0,0028
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;1481;4884;0;NA;NA;NA;0;488;5372;NA;NA%;NA%;0,2757;NA%;0
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;19850;4850;0;NA;NA;NA;0;485;5335;NA;NA%;NA%;3,7206;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;NA;NA;NA;NA;9316;4728;0;NA;NA;NA;0;579;5307;NA;NA%;NA%;1,7555;NA%;0,0204
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;43983;1049;0;1049;0;1049;236;3731;0;0;0;3731;1295;5262;NA;0,1993;0,1993;0,1993;NA%;0,0067
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43983;NA;NA;NA;NA;3706;2390;0;NA;NA;NA;0;2849;5240;NA;NA%;NA%;0,7073;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43983;NA;NA;NA;NA;6683;4926;0;NA;NA;NA;0;312;5238;NA;NA%;NA%;1,2759;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43983;NA;NA;NA;NA;8172;4673;0;NA;NA;NA;0;489;5162;NA;NA%;NA%;1,5831;NA%;0,0005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43983;NA;NA;NA;NA;2554;4470;0;NA;NA;NA;0;645;5115;NA;NA%;NA%;0,4993;NA%;0,035
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;43983;633;0;633;0;633;424;7;0;0;0;7;4673;5104;NA;0,124;0,124;0,124;NA%;0,1712
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43983;NA;NA;NA;NA;592;4279;0;NA;NA;NA;0;727;5006;NA;NA%;NA%;0,1182;NA%;0,0879
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;43983;1091;0;1091;0;1091;505;2671;0;0;0;2671;1798;4974;NA;0,2194;0,2194;0,2194;NA%;0,3561
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;43983;NA;NA;NA;NA;4409;4437;0;NA;NA;NA;0;444;4881;NA;NA%;NA%;0,9033;NA%;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43983;NA;NA;NA;NA;3913;4516;0;NA;NA;NA;0;336;4852;NA;NA%;NA%;0,8064;NA%;0,0077
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;43983;421;0;421;0;421;297;0;0;0;0;0;4555;4852;NA;0,0867;0,0867;0,0867;NA%;0,0194
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;NA;NA;NA;NA;4161;4329;0;NA;NA;NA;0;461;4790;NA;NA%;NA%;0,8687;NA%;0,0057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;5975;4405;0;NA;NA;NA;0;377;4783;NA;NA%;NA%;1,2493;NA%;0,0043
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;7255;4282;0;NA;NA;NA;0;472;4754;NA;NA%;NA%;1,5262;NA%;0,0855
SADOC CC - PRUDENCIAL;1000084758;n2;S5;I;2;FORTALEZA;CE;43983;NA;NA;NA;NA;2016;292;1405;NA;NA;NA;1405;2988;4684;NA;NA%;NA%;0,4303;NA%;0,0215
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;849;4079;0;NA;NA;NA;0;547;4627;NA;NA%;NA%;0,1836;NA%;0,0241
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43983;NA;NA;NA;NA;5196;4038;0;NA;NA;NA;0;575;4613;NA;NA%;NA%;1,1263;NA%;0,0656
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43983;NA;NA;NA;NA;4189;4079;0;NA;NA;NA;0;493;4572;NA;NA%;NA%;0,9163;NA%;0,4519
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43983;NA;NA;NA;NA;7779;4227;0;NA;NA;NA;0;325;4552;NA;NA%;NA%;1,709;NA%;0,0006
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43983;NA;NA;NA;NA;2905;3519;0;NA;NA;NA;0;1015;4534;NA;NA%;NA%;0,6407;NA%;0,1159
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43983;NA;NA;NA;NA;8085;4275;0;NA;NA;NA;0;245;4520;NA;NA%;NA%;1,7889;NA%;0,0191
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;43983;NA;NA;NA;NA;934;3905;0;NA;NA;NA;0;384;4289;NA;NA%;NA%;0,2177;NA%;0,0341
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;43983;NA;NA;NA;NA;1498;405;2029;NA;NA;NA;2029;1801;4235;NA;NA%;NA%;0,3538;NA%;0,2622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43983;NA;NA;NA;NA;6358;3585;0;NA;NA;NA;0;567;4152;NA;NA%;NA%;1,5314;NA%;0,035
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43983;NA;NA;NA;NA;2713;3653;0;NA;NA;NA;0;430;4083;NA;NA%;NA%;0,6646;NA%;0,0348
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;570;0;570;0;570;3749;0;0;0;0;0;331;4080;NA;0,1398;0,1398;0,1398;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43983;NA;NA;NA;NA;3342;3811;0;NA;NA;NA;0;201;4011;NA;NA%;NA%;0,8332;NA%;0,0009
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;2907;3362;0;NA;NA;NA;0;624;3986;NA;NA%;NA%;0,7292;NA%;0,0709
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;43983;551;0;551;0;551;813;435;0;0;0;435;2726;3974;NA;0,1388;0,1388;0,1388;NA%;0,0935
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43983;NA;NA;NA;NA;4788;3642;0;NA;NA;NA;0;331;3973;NA;NA%;NA%;1,2051;NA%;0,002
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43983;NA;NA;NA;NA;4356;3198;0;NA;NA;NA;0;750;3948;NA;NA%;NA%;1,1034;NA%;0,0497
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43983;NA;NA;NA;NA;3390;3626;0;NA;NA;NA;0;205;3831;NA;NA%;NA%;0,8848;NA%;0,051
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43983;NA;NA;NA;NA;4970;3379;0;NA;NA;NA;0;419;3797;NA;NA%;NA%;1,3088;NA%;0,0002
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43983;NA;NA;NA;NA;4831;3251;0;NA;NA;NA;0;470;3721;NA;NA%;NA%;1,2983;NA%;0
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;43983;104;0;104;0;104;215;459;0;0;0;459;2996;3670;NA;0,0285;0,0285;0,0285;NA%;0,8605
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;5503;3248;0;NA;NA;NA;0;392;3640;NA;NA%;NA%;1,5116;NA%;0,0005
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;1923;3266;0;NA;NA;NA;0;369;3635;NA;NA%;NA%;0,529;NA%;0,0012
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43983;NA;NA;NA;NA;3052;3250;0;NA;NA;NA;0;344;3595;NA;NA%;NA%;0,8492;NA%;0,002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43983;NA;NA;NA;NA;3917;2860;0;NA;NA;NA;0;626;3486;NA;NA%;NA%;1,1237;NA%;0,0162
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;43983;NA;NA;NA;NA;1265;3125;0;NA;NA;NA;0;320;3446;NA;NA%;NA%;0,3671;NA%;0,0198
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43983;NA;NA;NA;NA;4226;3175;0;NA;NA;NA;0;260;3435;NA;NA%;NA%;1,2302;NA%;0,0025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43983;NA;NA;NA;NA;5903;2887;0;NA;NA;NA;0;518;3405;NA;NA%;NA%;1,7335;NA%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43983;NA;NA;NA;NA;4014;2994;0;NA;NA;NA;0;334;3328;NA;NA%;NA%;1,2061;NA%;0,0392
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;1091;832;0;NA;NA;NA;0;2450;3282;NA;NA%;NA%;0,3325;NA%;0,0523
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;8818;3045;0;NA;NA;NA;0;223;3268;NA;NA%;NA%;2,6978;NA%;0,0003
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43983;NA;NA;NA;NA;3911;2652;0;NA;NA;NA;0;568;3220;NA;NA%;NA%;1,2146;NA%;0,0328
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43983;NA;NA;NA;NA;4498;2926;0;NA;NA;NA;0;294;3219;NA;NA%;NA%;1,3972;NA%;0,001
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43983;NA;NA;NA;NA;4276;2968;0;NA;NA;NA;0;252;3219;NA;NA%;NA%;1,3283;NA%;0,0867
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;43983;2509;0;2509;0;2509;2944;0;0;50;0;50;168;3162;68870;0,7935;0,7935;0,7935;0,0364;0,0484
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43983;NA;NA;NA;NA;1769;2937;0;NA;NA;NA;0;128;3065;NA;NA%;NA%;0,5772;NA%;0,0156
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43983;NA;NA;NA;NA;3193;2749;0;NA;NA;NA;0;275;3023;NA;NA%;NA%;1,0561;NA%;0,0016
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43983;NA;NA;NA;NA;2569;2585;0;NA;NA;NA;0;436;3020;NA;NA%;NA%;0,8504;NA%;0,1498
