Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;I;2;S5;9;ITAJAI;SC;01/12/2020;95951;8;39;38;28;1;0;0;113;1092;6540;14555;15007;3685;6693;24;47596;181;1585;4175;6114;746;3;0;12803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2333;6854;10988;11206;2571;1486;1;35439;0
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1796302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;01/12/2020;95328;0;103;197;175;6;0;0;481;145;5459;14742;26267;9302;8543;0;64458;0;742;1935;2619;530;1;0;5827;0;136;437;1057;888;1595;0;4113;0;91;41;1;0;0;0;132;0;0;0;0;0;0;0;0;141;3233;4367;6912;3195;2448;20;20315;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3881423;n1;I;2;S5;14;ARARUAMA;RJ;01/12/2020;95035;285;383;602;880;185;0;0;2336;433;2086;3617;8202;6373;14759;3180;38650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;1534;4300;10167;8237;22276;7101;54049;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;I;2;S5;9;GOIANESIA;GO;01/12/2020;94442;0;2;6;4;0;0;0;12;2860;5788;12011;3086;981;0;0;24726;0;98;336;491;34;0;0;959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;7496;42560;7347;737;0;0;58404;517;3799;1901;4124;0;0;0;10341;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA;1187961;b3S;I;2;S5;9;BRASILIA;DF;01/12/2020;94374;5;164;418;1014;778;1000;0;3379;115;1837;10209;9768;3159;1200;0;26289;7;345;1311;2896;1431;1;0;5991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2358;35216;13948;4643;822;0;56987;163;643;910;12;0;0;0;1728;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;I;2;S5;9;ARACAJU;SE;01/12/2020;93517;8;1878;5465;12285;9706;14165;0;43507;14;2737;6396;7788;2189;3472;0;22595;4;969;2402;4192;852;3;0;8421;0;0;0;0;0;0;0;0;92;5502;2277;1;0;0;0;7872;0;0;0;0;0;0;0;0;73;1182;1531;2611;1530;4167;27;11122;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2020;93278;131;1335;3517;7292;3141;211;0;15628;654;4955;12027;17656;4689;2321;0;42300;29;1302;3493;6887;1649;8;0;13367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;1718;2850;6982;2281;159;0;14025;1369;3141;985;1080;750;634;0;7959;0
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3419786;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/12/2020;92952;26;3309;7980;21584;20696;32338;0;85934;17;624;1383;2044;492;215;0;4775;0;146;383;840;141;0;0;1510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;184;116;98;96;205;0;733;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;I;2;S5;9;PIUMHI;MG;01/12/2020;92277;0;84;220;278;41;0;0;624;68;3525;10878;11847;3140;476;0;29933;4;327;875;1398;141;0;0;2746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;3900;38200;8834;2352;1950;0;55255;135;2718;819;46;0;0;0;3719;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/12/2020;92267;NI;NI;NI;NI;NI;NI;NI;NI;3497;25327;21903;9404;1919;140;0;62189;5;702;1822;2883;244;0;0;5657;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;62;1849;15902;1119;0;0;0;18932;543;4369;578;0;0;0;0;5490;NI
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;I;2;S4;14;DOIS IRMAOS;RS;01/12/2020;91798;43;405;862;473;0;0;0;1783;4406;24457;26246;4265;1;0;0;59375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6555;9566;7699;6819;0;0;0;30639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO, ECONOMIA E EMPRESÁRIOS DE ERECHIM LTDA;1572667;b3S;I;2;S5;9;ERECHIM;RS;01/12/2020;91627;0;6;15;20;1;0;0;42;21;2806;7961;16355;10252;12947;116;50458;2;352;955;1400;308;0;0;3018;0;279;829;2060;1744;4325;732;9970;0;11;2;0;0;0;0;13;0;0;0;0;0;0;0;0;76;2954;4905;10735;4819;4637;0;28126;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;I;2;S5;9;CANDIDO MOTA;SP;01/12/2020;91050;4;236;760;1961;1237;1350;0;5548;38;4821;15108;8784;5019;207;0;33977;6;175;500;915;167;0;0;1763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1258;36693;7364;2182;608;0;48106;147;1418;91;0;0;0;0;1656;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;I;2;S5;9;BOA ESPERANCA;MG;01/12/2020;90487;0;0;0;0;0;0;0;0;0;1762;19002;3033;228;72;0;24097;0;108;386;520;92;0;0;1107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;161;34367;20850;7872;13;0;63391;28;908;614;102;80;161;0;1893;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;b3S;I;2;S5;9;PARAISO DO NORTE DO TOCANTINS;TO;01/12/2020;89713;19;256;437;1287;777;0;0;2776;929;4355;10475;12540;3684;2007;0;33991;35;484;1262;2537;692;0;0;5011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;1887;17817;19961;1231;0;0;41044;421;2669;1087;855;844;1016;0;6891;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/12/2020;89382;15;124;339;575;105;0;0;1158;125;5644;16370;24205;7265;5;0;53614;0;25;74;153;22;0;0;275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;868;6481;15562;2118;2383;0;27411;231;4242;2352;86;12;0;0;6923;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/12/2020;87965;0;16;33;53;16;0;0;117;329;8109;18112;23714;9916;2817;0;62997;16;2204;6191;12803;1009;3;0;22225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;1483;1005;26;0;0;0;2626;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;I;2;S5;9;ROLANDIA;PR;01/12/2020;87473;0;46;117;248;51;0;0;462;0;127;5486;8074;2168;0;0;15855;0;174;677;896;113;0;0;1859;0;89;4531;9027;3333;0;0;16981;0;0;0;0;0;0;0;0;0;1074;41441;172;0;0;0;42688;10;1089;7897;603;28;0;0;9627;0
COOPERATIVA DE CRÉDITO CARLOS CHAGAS LTDA. - SICOOB CARLOS CHAGAS;41753500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;01/12/2020;87247;0;0;0;0;0;0;0;0;138;7480;14557;12581;5218;1475;0;41447;1;264;679;1162;158;0;0;2264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;3666;13742;22966;0;0;0;40522;104;2166;707;37;0;0;0;3013;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;I;2;S5;9;SAO JOSE;SC;01/12/2020;84982;0;30;84;194;24;0;0;333;425;5729;15053;27630;6945;4674;0;60456;11;1141;3137;5917;1206;1;0;11412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;3866;1109;2131;2052;3294;0;12781;0
COOPERATIVA DE CRÉDITO MONTECREDI LTDA. – SICOOB MONTECREDI;71392047;b3S;I;2;S5;9;MONTE CARMELO;MG;01/12/2020;84668;2;67;191;337;0;0;0;596;381;7072;7486;13680;1636;2182;1;32438;0;288;859;1145;145;0;0;2437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;3362;22101;13534;5742;723;0;45702;159;2852;429;43;12;0;0;3494;0
COOPERATIVA DE CRÉDITO DE VAZANTE LTDA. – SICOOB CREDIVAZ;803287;b3S;I;2;S5;9;VAZANTE;MG;01/12/2020;84382;0;0;0;0;0;0;0;0;39;2383;9153;5079;1156;97;0;17906;0;593;1655;2379;594;113;0;5333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5870;25478;17730;8604;1636;0;59318;55;1382;388;0;0;0;0;1825;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;I;2;S5;9;DONA EMMA;SC;01/12/2020;82934;0;0;0;0;0;0;0;0;17;1310;4298;6989;2878;1567;0;17059;31;648;1773;4116;1262;15;0;7845;0;0;0;0;0;0;0;0;2;127;20;0;0;0;0;149;9;3311;15848;7702;6239;8607;0;41716;149;1585;4863;6940;2086;536;4;16165;0
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18810553;n1;I;3;S4;10;RECIFE;PE;01/12/2020;82757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5705;34437;41797;819;0;0;0;82757;0
COOPERATIVA DE CRÉDITO CREDILUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;I;2;S5;9;LUZ;MG;01/12/2020;82416;14;323;930;2174;1220;940;0;5599;95;5782;14249;17463;5190;2410;0;45189;2;663;1808;3899;1371;22;0;7764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1491;10579;8829;874;881;0;22654;123;742;269;77;0;0;0;1210;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;01/12/2020;82120;0;0;0;0;0;0;0;0;276;4903;14272;20830;7543;2678;0;50502;33;1419;3678;5375;577;3;0;11085;0;0;0;0;0;0;0;0;0;29;9;0;0;0;0;38;0;0;0;0;0;0;0;0;124;2841;7768;7844;1803;115;0;20494;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;I;2;S5;9;TIROS;MG;01/12/2020;81935;0;0;0;0;0;0;0;0;4;4306;10706;9108;1156;1;0;25282;2;223;543;885;7;0;0;1660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;5971;18987;20079;5423;187;0;50711;15;3928;339;0;0;0;0;4281;0
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;I;2;S5;9;BELEM;PA;01/12/2020;81824;48;1652;4692;10100;7790;12937;0;37220;131;3437;8825;12739;1816;0;0;26948;0;303;944;1960;652;16;0;3876;0;0;0;0;0;0;0;0;121;3524;1275;2;0;0;0;4921;0;0;0;0;0;0;0;0;153;1586;1792;3912;1397;19;0;8858;0
BANCO CATERPILLAR S.A.;2658435;b2;I;3;S4;8;SAO PAULO;SP;01/12/2020;81471;0;0;0;0;0;0;0;0;187;10169;24632;31727;4270;0;0;70986;0;557;1689;2739;514;0;0;5500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;412;1623;2351;591;0;0;4986;0
BANCO ARBI S.A.;54403563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;01/12/2020;81291;391;6436;17361;30716;16394;5402;0;76700;71;622;1073;514;0;0;0;2281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;306;490;1038;406;60;0;2310;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;I;2;S5;9;POMPEU;MG;01/12/2020;80915;0;40;107;275;197;1;0;621;422;3316;7359;10316;1628;983;0;24024;2;344;958;2014;388;1;0;3707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;7787;19247;10184;6797;5787;0;49832;353;1713;451;117;97;0;0;2731;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;I;2;S5;9;MORRINHOS;GO;01/12/2020;80243;6;120;277;575;354;30;0;1362;429;4578;10842;8836;2076;1302;0;28063;11;368;950;1824;309;0;0;3463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;984;14014;26495;752;0;0;42244;685;3825;397;203;0;0;0;5110;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PITANGUI, PAPAGAIOS, MARAVILHAS E REGIÃO LTDA. - SICOOB CREDICOOP;41931221;b3S;I;2;S5;9;PITANGUI;MG;01/12/2020;79950;0;39;104;229;154;0;0;526;135;7175;23043;22333;4485;146;0;57318;1;458;1275;2270;639;2;0;4645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;5218;6360;0;0;0;11844;101;4267;1248;1;0;0;0;5617;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;I;2;S5;9;RIO BRANCO;AC;01/12/2020;79799;18;1145;2834;5778;3020;1693;0;14487;116;2450;7764;11528;3101;779;0;25739;27;315;792;1202;97;0;0;2433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;586;13619;21782;0;0;0;36051;83;624;358;9;11;4;0;1089;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;I;2;S5;9;ITAUNA;MG;01/12/2020;79636;1;39;99;180;17;0;0;336;270;4706;9410;14326;4690;1499;0;34901;5;134;362;788;198;0;0;1487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3015;7731;15578;7974;3934;0;38233;173;3028;826;607;45;0;0;4679;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;I;2;S5;9;GUARANI DAS MISSOES;RS;01/12/2020;79406;2;3;8;10;0;0;0;23;39;1142;3360;7686;3141;1074;0;16443;27;374;990;2626;1207;41;0;5267;0;0;0;0;0;0;0;0;1;108;26;0;0;0;0;134;35;6434;28667;5420;3932;5065;0;49552;391;1337;2816;2531;633;274;4;7987;0
COOPERATIVA DE CRÉDITO CREDIALP LTDA - SICOOB CREDIALP;25353939;b3S;I;2;S5;9;ALPINOPOLIS;MG;01/12/2020;79023;0;6;17;30;0;0;0;52;464;3901;4366;5557;2090;161;0;16538;0;164;401;609;45;0;0;1219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;361;1338;39215;14605;3730;471;0;59720;63;776;69;4;99;481;0;1492;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;01/12/2020;78874;154;708;1673;2540;883;323;0;6281;328;5264;12077;7105;1896;205;0;26873;61;1037;2820;5083;1041;0;0;10043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;440;5531;16398;10579;663;0;0;33612;334;1010;715;5;0;0;0;2064;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/12/2020;78218;30;6455;17924;32199;16586;278;0;73473;1293;1437;1479;479;59;0;0;4745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/12/2020;76451;46;6988;11583;26717;16550;7657;0;69540;58;698;2166;2965;402;0;0;6290;0;5;10;4;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;323;230;0;0;0;0;601;0
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;I;2;S5;9;TAUBATE;SP;01/12/2020;74210;0;0;0;0;0;0;0;0;385;5706;14545;26490;9268;3741;20;60155;5;917;2523;4512;749;2;0;8709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;593;3149;780;692;83;37;12;5346;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;I;2;S5;9;ALFREDO WAGNER;SC;01/12/2020;73792;0;10;30;76;28;0;0;144;44;820;3947;3071;1288;581;0;9751;5;188;541;1346;365;0;0;2445;0;0;0;0;0;0;0;0;2;96;15;0;0;0;0;113;10;9534;23694;5187;4391;6773;0;49589;585;1578;3814;3252;1686;829;6;11749;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;I;2;S5;9;HUMAITA;RS;01/12/2020;73520;0;0;0;0;0;0;0;0;42;1771;5488;9801;4891;3052;0;25045;13;224;598;1138;247;2;0;2222;0;0;0;0;0;0;0;0;1;120;24;0;0;0;0;145;39;6378;19389;4161;3200;4461;0;37628;137;1509;3267;2598;727;230;12;8480;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;I;2;S5;9;UBA;MG;01/12/2020;73428;0;9;17;3;0;0;0;28;386;5587;13427;25366;8296;7843;0;60905;14;609;1679;3289;513;10;0;6114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;59;1104;831;1074;0;3084;435;2095;189;229;135;213;0;3296;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/12/2020;72953;124;3902;9533;23454;13526;6616;0;57154;249;742;1685;4335;2961;4728;490;15191;0;27;72;109;10;0;0;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;186;57;0;0;0;0;390;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;I;2;S5;9;PALMEIRAS DE GOIAS;GO;01/12/2020;72638;0;0;0;0;0;0;0;0;24;5234;10111;12897;4925;463;0;33654;1;228;631;1303;150;0;0;2313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;776;20227;11541;2444;50;0;35038;21;1325;288;0;0;0;0;1634;0
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;I;2;S5;9;PINTADAS;BA;01/12/2020;72621;175;1717;3845;10221;8205;12980;0;37144;293;2651;6209;8900;1571;591;0;20213;30;349;908;1937;718;1;0;3944;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;295;1067;3485;2279;77;0;0;7203;750;2979;380;8;0;0;0;4117;NI
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;I;2;S5;9;CRUZEIRO;SP;01/12/2020;71819;45;6358;15504;32131;10439;423;0;64900;138;1233;770;495;91;6;0;2733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;439;1077;2278;391;0;0;4186;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;I;2;S5;9;NOVA IGUACU;RJ;01/12/2020;71728;0;0;0;0;0;0;0;0;238;6192;13452;11654;2598;3072;0;37207;26;2083;5623;9584;1693;5;0;19014;0;86;236;625;616;2659;14;4236;0;130;50;0;0;0;0;180;0;0;0;0;0;0;0;0;532;3138;3791;2386;550;682;11;11091;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;I;2;S5;9;UBERABA;MG;01/12/2020;71706;4;99;253;352;22;0;0;731;2157;4866;7037;6800;2046;244;0;23151;5;309;806;1726;760;214;0;3819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;1487;16673;15565;1297;0;0;35145;471;4145;1857;1261;941;185;0;8860;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;I;2;S5;9;WITMARSUM;SC;01/12/2020;71279;0;0;0;0;0;0;0;0;30;951;4519;5694;3154;3785;0;18132;12;293;833;1996;818;15;0;3967;0;0;0;0;0;0;0;0;2;188;37;0;0;0;0;227;25;2958;13869;7479;6230;7824;0;38385;176;1063;3320;4376;1291;312;30;10568;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;I;2;S5;9;RIO CLARO;SP;01/12/2020;71256;26;424;1065;2158;934;0;0;4608;196;2653;6844;10884;4691;5392;0;30661;12;1167;3146;5742;1555;6;0;11628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;762;2398;2441;6741;5640;6377;0;24360;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;I;2;S5;9;PARA DE MINAS;MG;01/12/2020;71049;0;0;0;0;0;0;0;0;50;2198;8667;7812;3112;2313;0;24152;2;1617;4569;9899;2746;17;0;18850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2376;17766;4094;587;2;0;24827;23;2950;247;0;0;0;0;3220;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;S5;9;JOACABA;SC;01/12/2020;70956;0;4;9;25;21;6;0;64;187;2645;6428;10131;3876;1024;0;24291;20;551;1433;2557;587;1;0;5150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2030;13885;10936;4502;7238;0;38590;91;1238;598;679;251;3;0;2860;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2020;70900;400;18851;32660;18946;39;4;0;70900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. – SICOOB CREDIMATA;1152097;b3S;I;2;S5;9;VOLTA GRANDE;MG;01/12/2020;70722;19;385;928;1716;840;120;0;4007;305;3045;6755;10685;1856;512;0;23159;13;309;815;1489;319;0;0;2944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;2451;19706;14314;355;0;0;36900;411;2352;512;123;102;212;0;3712;0
