Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;b3S;I;2;S5;9;MONTES CLAROS;MG;dez/20;18.489;101;1.270;3.331;5.539;612;358;0;11.211;0;131;404;711;160;0;0;1.405;11;789;12;0;0;0;0;812;76;4.547;415;0;0;0;0;5.038;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;I;2;S5;9;SOROCABA;SP;dez/20;18.453;97;952;3.746;6.441;2.006;0;0;13.242;4;149;432;985;436;0;0;2.005;39;303;517;5;0;0;0;864;35;2.265;10;0;0;0;0;2.309;0;0;0;0;0;0;0;0;27;5;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;I;2;S5;9;APIUNA;SC;dez/20;18.178;23;616;1.984;3.885;2.362;1.559;0;10.429;0;68;205;460;142;1;0;875;0;2;7;234;0;0;0;243;4;745;32;0;0;0;0;781;0;0;0;0;0;0;0;0;4;19;28;48;68;150;1;318;6;283;976;2.322;1.577;368;0;5.531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;I;2;S5;9;NANUQUE;MG;dez/20;17.761;140;1.398;4.823;5.575;1.119;6;0;13.061;2;234;585;1.139;277;1;0;2.238;24;253;187;0;0;0;0;464;68;1.443;73;0;0;0;0;1.584;0;0;0;0;0;0;0;0;15;1;59;341;0;0;0;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;b3S;I;2;S5;9;MANAUS;AM;dez/20;17.611;0;2.000;4.136;3.532;144;4;0;9.815;0;267;622;926;7;0;0;1.822;267;294;357;204;0;0;0;1.123;0;4.692;130;0;0;0;0;4.822;0;0;0;0;0;0;0;0;13;15;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;I;2;S5;9;ACAILANDIA;MA;dez/20;17.418;144;2.087;5.176;5.404;20;0;0;12.831;2;176;373;575;91;0;0;1.217;32;250;126;5;0;0;0;414;91;2.381;94;0;0;0;0;2.566;0;0;0;0;0;0;0;0;39;18;21;2;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;310;0;0;0;310;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;I;2;S5;9;ABDON BATISTA;SC;dez/20;17.287;58;1.015;2.991;4.117;855;235;0;9.271;1;395;1.073;2.485;754;5;0;4.713;15;88;19;100;0;0;0;222;6;2.220;853;0;0;0;0;3.079;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;I;2;S5;9;TIMOTEO;MG;dez/20;17.240;23;1.169;2.516;5.075;1.092;56;0;9.931;2;198;559;1.320;183;0;0;2.262;24;9;111;84;0;0;0;228;11;4.635;162;0;0;0;0;4.808;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;n1;I;1;S4;30;TERESINA;PI;dez/20;17.112;90;753;2.071;1.288;7;0;0;4.208;7;112;341;599;173;0;0;1.232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;941;6.679;3.721;314;0;11.672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;I;2;S5;9;VOTUPORANGA;SP;dez/20;16.952;107;1.022;3.213;6.980;1.409;0;0;12.731;0;15;43;115;0;0;0;172;26;766;90;0;0;0;0;882;19;2.965;91;0;0;0;0;3.074;0;0;0;0;0;0;0;0;25;66;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDIAGRO LTDA. - SICOOB CREDIAGRO;429890;b3S;I;2;S5;9;CAMPOS ALTOS;MG;dez/20;16.588;13;1.285;2.794;6.599;747;0;0;11.438;2;244;623;1.550;496;1;0;2.916;6;236;107;0;0;0;0;349;0;1.636;242;0;0;0;0;1.878;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;I;2;S5;9;BELO HORIZONTE;MG;dez/20;16.554;8;934;3.112;6.591;1.480;385;0;12.510;0;183;569;1.086;583;648;0;3.069;120;525;123;46;0;0;0;814;154;0;0;0;0;0;0;154;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;I;2;S5;9;BOM SUCESSO;MG;dez/20;16.485;15;2.176;5.074;4.583;82;0;0;11.930;0;193;626;1.441;763;0;0;3.022;5;96;362;21;0;0;0;484;0;962;85;0;0;0;0;1.046;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CARLOS CHAGAS LTDA. - SICOOB CARLOS CHAGAS;41753500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;dez/20;16.466;43;1.517;3.579;5.440;1.333;159;0;12.071;1;134;360;635;175;0;0;1.306;15;355;109;0;0;0;0;479;0;2.083;152;0;0;0;0;2.235;0;0;0;0;0;0;0;0;23;65;115;86;0;0;0;288;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;86;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;I;2;S5;9;SAO CARLOS;SP;dez/20;16.248;20;706;1.737;2.420;15;0;0;4.898;8;197;542;681;44;0;0;1.471;203;995;522;0;0;0;0;1.720;22;5.959;523;0;0;0;0;6.503;0;0;0;0;0;0;0;0;110;513;342;441;197;53;0;1.656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;I;2;S5;9;HUMAITA;RS;dez/20;16.087;10;1.322;2.694;5.795;1.790;652;0;12.263;0;27;76;169;85;11;0;368;0;2;1;121;0;0;0;124;178;848;172;0;0;0;0;1.198;0;0;0;0;0;0;0;0;8;40;38;48;4;0;1;139;0;128;392;926;547;2;0;1.995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOBMAIS  LTDA. – SICOOBMAIS;26359745;b3S;I;2;S5;9;IGUATAMA;MG;dez/20;15.876;29;1.076;3.635;5.465;276;0;0;10.481;8;269;765;2.041;531;0;0;3.614;23;136;312;0;0;0;0;471;0;936;145;0;0;0;0;1.081;0;0;0;0;0;0;0;0;22;149;58;0;0;0;0;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;I;2;S5;9;CURITIBANOS;SC;dez/20;15.813;100;678;2.523;2.761;1.140;144;0;7.347;3;67;215;492;167;27;0;970;0;3;0;120;1;0;0;124;29;873;63;0;0;0;0;965;0;0;0;0;0;0;0;0;29;55;61;160;53;65;9;432;0;189;509;1.225;675;2;0;2.600;0;0;3.375;0;0;0;0;3.375;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;I;2;S5;9;SARANDI;RS;dez/20;15.780;186;1.020;2.740;4.169;1.925;586;0;10.625;2;67;166;387;136;57;0;816;0;2;5;222;5;0;0;234;80;1.012;107;0;0;0;0;1.200;0;0;0;0;0;0;0;0;5;67;79;219;260;468;4;1.101;0;102;382;927;361;32;0;1.804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LA NACION ARGENTINA;33042151;b1;I;3;S4;28;SAO PAULO;SP;dez/20;15.612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.846;2.373;0;0;0;0;13.219;2.393;0;0;0;0;0;0;2.393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;I;2;S5;9;CAPITOLIO;MG;dez/20;15.555;1.411;1.049;3.124;5.332;1.330;243;0;12.490;5;172;501;1.129;403;40;0;2.249;17;416;68;21;0;0;0;523;0;264;10;0;0;0;0;274;0;0;0;0;0;0;0;0;7;12;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;I;2;S5;9;CARMO DO RIO CLARO;MG;dez/20;15.377;76;1.044;3.612;4.701;1.534;0;0;10.967;18;113;229;582;579;30;0;1.553;3;505;390;0;0;0;0;898;0;1.807;146;0;0;0;0;1.953;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;I;2;S5;14;SANTOS;SP;dez/20;15.282;141;655;11.717;940;942;0;0;14.396;0;104;289;493;0;0;0;886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;I;2;S5;9;BOA ESPERANCA;MG;dez/20;15.093;0;786;5.039;4.973;393;0;0;11.192;0;67;190;518;132;0;0;907;305;75;122;100;10;1;0;615;0;505;68;0;0;0;0;573;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;1.594;128;64;0;0;1.786;0;0;0;0;0;0;0;0;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;I;2;S4;14;DOIS IRMAOS;RS;dez/20;15.005;2;16;12;0;0;0;0;31;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14.972;0;0;0;0;0;14.972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;dez/20;14.590;18;1.233;2.314;3.707;1.450;389;0;9.112;0;0;31;114;43;0;0;188;33;48;458;0;0;0;0;539;6;673;63;0;0;0;0;742;0;0;0;0;0;0;0;0;83;355;1.019;1.450;779;323;0;4.009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;I;2;S5;9;DORES DO INDAIA;MG;dez/20;14.581;11;1.106;2.811;6.203;1.815;12;0;11.958;0;84;231;622;372;11;0;1.321;0;132;90;0;0;0;0;222;0;991;84;0;0;0;0;1.074;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;I;2;S5;9;CHAPECO;SC;dez/20;14.034;44;485;1.168;1.536;137;0;0;3.370;2;91;239;529;387;21;0;1.270;0;0;168;189;0;0;0;358;41;754;63;0;0;0;0;858;0;0;0;0;0;0;0;0;56;37;27;80;48;0;12;260;5;485;1.543;3.609;2.105;172;0;7.918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;I;2;S5;9;FLORIANOPOLIS;SC;dez/20;13.663;10;1.077;3.474;5.318;323;0;0;10.203;0;378;875;1.326;209;0;0;2.788;4;176;325;0;0;0;0;505;0;134;11;0;0;0;0;145;0;0;0;0;0;0;0;0;11;10;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;I;2;S5;9;CURITIBA;PR;dez/20;13.465;30;1.508;3.696;5.539;2.087;422;0;13.281;0;0;0;0;0;0;0;0;0;154;25;0;0;0;0;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;I;2;S5;9;MACAE;RJ;dez/20;13.420;4;615;1.681;2.879;1.002;12;0;6.192;0;290;772;1.563;448;1.048;0;4.120;0;69;107;0;0;0;0;176;0;100;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;473;947;1.266;144;0;0;2.831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;I;2;S5;9;PALMEIRAS DE GOIAS;GO;dez/20;13.390;0;1.801;3.124;4.907;1.388;20;0;11.241;0;110;230;513;189;40;0;1.082;0;196;2;0;0;0;0;198;45;318;0;0;0;0;0;364;0;0;0;0;0;0;0;0;23;19;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;463;0;0;0;0;463;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;I;2;S5;9;CERES;GO;dez/20;13.326;350;1.662;3.333;2.869;0;0;0;8.214;0;146;403;824;244;1;0;1.618;5;361;36;2;0;0;0;403;0;2.392;623;0;0;0;0;3.015;0;0;0;0;0;0;0;0;4;71;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DO GRANDE ABC - SICOOB GRANDE ABC.;7946216;b3S;I;2;S5;9;SANTO ANDRE;SP;dez/20;13.267;27;1.233;2.097;4.944;3.583;23;0;11.907;0;25;69;148;117;0;0;358;0;358;0;0;0;0;0;358;0;471;61;0;0;0;0;532;0;0;0;0;0;0;0;0;0;112;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;I;2;S5;9;PAIM FILHO;RS;dez/20;13.224;8;377;2.664;1.847;758;474;0;6.129;0;173;553;1.462;784;52;0;3.023;0;0;31;246;0;0;0;278;0;826;107;0;0;0;0;934;0;0;0;0;0;0;0;0;3;25;9;14;7;0;2;60;4;222;542;1.342;690;0;0;2.801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;I;2;S5;9;DORES DO INDAIA;MG;dez/20;12.869;6;729;2.527;5.443;2.612;21;0;11.338;3;45;141;328;135;0;0;652;4;85;200;1;0;34;0;324;4;489;62;0;0;0;0;556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;I;2;S5;9;URUPEMA;SC;dez/20;12.770;20;686;1.937;2.336;499;75;0;5.553;0;187;704;1.600;748;1.210;0;4.450;15;104;74;3;0;0;0;196;0;689;165;0;0;0;0;854;0;0;0;0;0;0;0;0;3;37;46;78;86;144;0;393;0;0;0;0;0;0;0;0;0;0;1.254;46;23;0;0;1.324;0;0;0;0;0;0;0;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;dez/20;12.762;0;0;0;0;0;0;0;0;24;6.662;5.575;488;12;0;0;12.762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;I;2;S5;9;WITMARSUM;SC;dez/20;12.687;194;658;2.066;3.234;1.103;316;0;7.571;11;120;344;687;228;151;0;1.542;0;1;1;189;5;0;0;197;37;930;128;0;0;0;0;1.095;0;0;0;0;0;0;0;0;16;30;11;0;0;0;3;60;6;92;414;1.059;643;8;0;2.222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;I;2;S5;9;CHAPADA GAUCHA;MG;dez/20;12.369;41;798;2.142;4.002;310;0;0;7.293;5;145;409;1.015;561;88;0;2.223;32;130;103;0;0;0;0;264;4;574;55;0;0;0;0;634;0;0;0;0;0;0;0;0;36;39;545;983;352;0;0;1.955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;I;2;S4;9;CUIABA;MT;dez/20;12.177;0;4.872;4.650;2.656;0;0;0;12.177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;I;2;S4;9;RIO DE JANEIRO;RJ;dez/20;12.177;0;1.265;2.472;4.000;3.000;0;0;10.737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;114;303;303;681;0;1.440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;I;2;S5;9;SANTA MARIA;RS;dez/20;12.101;21;534;1.997;3.103;1.834;300;0;7.789;0;79;270;746;585;93;0;1.773;0;9;3;227;19;0;0;258;27;389;67;0;0;0;0;483;0;0;0;0;0;0;0;0;4;21;22;26;0;0;1;75;0;69;288;698;501;168;0;1.723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;I;2;S5;9;SEARA;SC;dez/20;12.053;0;0;0;0;0;0;0;0;5;204;647;1.124;430;883;0;3.293;0;0;0;0;0;0;0;0;3;1.248;143;0;0;0;0;1.395;0;0;0;0;0;0;0;0;62;730;2.257;2.812;992;514;0;7.366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;I;2;S5;9;GUARANI DAS MISSOES;RS;dez/20;11.996;43;564;2.033;2.927;1.614;266;0;7.446;0;113;312;821;544;337;0;2.128;0;1;8;214;0;0;0;223;27;318;17;0;0;0;0;362;0;0;0;0;0;0;0;0;13;26;26;2;0;0;0;68;0;121;351;889;408;0;0;1.768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;I;2;S4;9;JOAO PESSOA;PB;dez/20;11.977;0;3.010;4.472;3.995;500;0;0;11.977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE, AFINS E EMPRESÁRIOS VINCULADOS À ACCI DE ERECHIM-RS-CREDISUL;7494300;b3S;I;2;S5;9;ERECHIM;RS;dez/20;11.669;120;2.037;3.288;3.513;830;98;0;9.887;0;0;0;0;0;0;0;0;44;28;204;0;0;0;0;276;56;1.344;64;0;0;0;0;1.464;0;0;0;0;0;0;0;0;9;6;9;5;0;0;14;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;I;2;S5;14;BENTO GONCALVES;RS;dez/20;11.608;2;58;142;68;8;0;0;278;236;5.186;4.833;1.075;0;0;0;11.330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
