Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59615005;n2;S4;I;2;SOROCABA;SP;01/06/2017;0;0;0;0;480;0;480;0;0;0;0;0;0;480;964;0;-149;-1236;-115;0;0;0;-537;-57;0;-57;0;0;-57;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;01/06/2017;403;0;78;0;0;0;480;0;0;0;0;-28;-28;453;0;0;-190;-147;-1;0;9;0;-330;123;0;123;0;-11;112;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;01/06/2017;381;0;97;0;0;0;477;-73;0;0;0;-41;-114;363;17;0;-80;-159;-1;0;3;-3;-223;140;0;140;1;0;139;-122
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;01/06/2017;461;0;14;0;0;0;475;0;0;0;0;-24;-24;451;0;0;0;-89;0;0;2;0;-88;363;0;363;0;0;363;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;467;0;1;0;0;0;467;0;0;0;0;-8;-8;459;0;0;-250;-104;0;0;2;0;-352;107;0;107;0;0;107;0
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;n1;S5;I;2;FLORIANOPOLIS;SC;01/06/2017;455;0;11;0;0;0;466;0;-14;0;0;-63;-76;390;151;0;-171;-494;0;0;0;0;-514;-125;0;-125;0;0;-125;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;01/06/2017;402;0;58;0;0;0;460;-83;-12;0;0;-163;-258;202;16;67;-277;-244;0;0;0;-40;-477;-275;0;-275;0;0;-275;0
FUTURAINVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;18684408;n2;S4;I;2;SALVADOR;BA;01/06/2017;0;0;457;0;0;0;457;0;0;0;0;4;4;460;2512;0;-1016;-1537;-264;0;3;1;-302;158;0;158;-38;0;120;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;01/06/2017;411;0;41;0;0;0;452;0;0;0;0;1;1;453;0;0;-88;-69;1;0;2;-65;-221;232;0;232;0;-8;224;0
SINGRATUR CORRETORA DE CÂMBIO LTDA;16854999;n2;S4;I;2;MARINGA;PR;01/06/2017;0;0;20;0;432;0;451;0;0;0;0;0;0;451;0;0;-204;-169;-23;0;28;-13;-381;70;0;70;-26;0;44;0
HSCM - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7693858;n1;S5;I;2;IBIA;MG;01/06/2017;423;0;26;0;0;0;449;0;0;0;0;-11;-11;437;0;36;-54;-53;-23;0;0;-2;-95;342;0;342;-99;0;244;0
EGONCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20251847;n1;S5;I;2;CAMPINAS;SP;01/06/2017;445;0;1;0;0;0;446;0;0;0;0;-227;-227;219;0;0;-2;-152;-22;0;0;-5;-181;38;15;53;-61;0;-8;0
VNK SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20269566;n1;S5;I;2;FORTALEZA;CE;01/06/2017;417;0;28;0;0;0;445;0;0;0;0;-35;-35;410;0;0;0;-133;-21;0;0;0;-153;257;0;257;-76;0;181;0
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;S4;I;2;SAO PAULO;SP;01/06/2017;0;0;445;0;0;0;445;0;0;0;0;0;0;445;111;0;-241;-234;-32;0;7;0;-389;55;0;55;-14;0;42;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/06/2017;429;0;13;0;0;0;441;-21;0;0;0;-59;-80;362;2;0;-112;-121;1;0;2;0;-231;131;1;132;0;0;132;0
SCB CRÉDITO SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;8430732;n1;S5;I;2;FORTALEZA;CE;01/06/2017;440;0;0;0;0;0;440;0;0;0;0;-51;-51;389;0;1;-14;-77;-21;0;0;-2;-113;276;-2;275;-99;0;175;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;01/06/2017;417;0;20;0;0;0;437;-147;0;0;0;-3;-150;287;92;7;-182;-121;-2;0;0;0;-206;81;0;81;0;0;81;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;314;0;122;0;0;0;437;0;0;0;0;-11;-11;426;0;0;-9;-141;0;0;2;0;-148;278;0;278;0;0;278;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;01/06/2017;377;0;53;0;0;0;430;0;0;0;0;-133;-133;297;0;0;-122;-98;-2;0;0;0;-222;75;0;75;0;0;75;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2017;136;0;290;0;0;0;426;0;0;0;0;0;0;425;14;0;-139;-165;1;0;25;0;-266;159;0;159;0;0;159;-149
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;S4;I;2;SAO PAULO;SP;01/06/2017;0;0;421;0;0;0;421;0;0;0;0;0;0;421;14;0;-924;-1808;-21;0;3;0;-2736;-2315;0;-2315;0;0;-2315;0
PROSPER S/A CORRETORA DE VALORES E CAMBIO;36178887;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2017;0;0;0;419;0;0;420;0;0;0;0;0;0;420;6;0;-134;-183;-20;0;3;-8;-336;84;0;84;-21;0;63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;01/06/2017;340;0;79;0;0;0;419;-10;0;0;0;-28;-38;381;204;4;-276;-378;-21;0;198;-88;-356;25;0;25;-6;0;19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;01/06/2017;397;0;18;0;0;0;415;0;0;0;0;-8;-8;407;0;0;-188;-189;-1;0;2;0;-376;31;0;31;0;-4;27;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;01/06/2017;413;0;2;0;0;0;415;0;0;0;0;-46;-46;370;0;0;0;-152;0;0;2;0;-150;220;0;220;0;0;220;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;01/06/2017;390;0;23;0;0;0;413;-15;-30;0;0;-32;-77;336;8;11;-146;-142;0;0;1;-50;-320;16;0;16;0;0;16;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;01/06/2017;396;0;8;0;0;0;404;-23;-33;0;0;-4;-60;344;0;0;-92;-146;1;0;3;-6;-241;103;0;103;0;0;103;0
OPPORTUNITY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;1582158;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2017;0;0;401;0;0;0;401;0;0;0;0;0;0;401;4320;0;-1690;-2218;-240;0;1313;-6;1478;1879;0;1879;-14;-3105;-1240;0
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;01/06/2017;371;0;31;0;0;0;401;-109;0;0;0;-64;-173;228;7;79;-186;-177;0;0;55;-14;-236;-8;0;-8;0;0;-8;0
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;01/06/2017;244;0;152;0;0;0;396;-167;0;0;0;-60;-227;169;52;65;-273;-195;-5;0;112;-54;-298;-129;1;-128;-6;0;-135;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2017;84;0;311;0;0;0;396;0;0;0;0;7;7;403;0;0;0;-250;0;0;171;0;-79;324;0;324;0;0;324;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2017;393;0;0;0;0;0;393;0;0;0;0;-4;-4;388;0;0;-69;-48;-1;0;0;0;-118;270;0;270;0;0;270;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/06/2017;334;0;58;0;0;0;392;0;0;0;0;1;1;391;0;0;-164;-106;0;0;2;0;-268;123;0;123;0;0;123;0
VINCI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;21112244;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2017;0;0;391;0;0;0;391;0;0;0;0;0;0;391;10100;0;-2740;-2436;-691;0;0;0;4233;4625;18;4643;-1461;-1576;1605;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2017;342;0;48;0;0;0;390;0;0;0;0;-8;-8;381;0;0;-457;-191;-2;0;289;0;-362;20;0;20;1;0;19;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;01/06/2017;313;0;72;0;0;0;386;0;0;0;0;-6;-6;380;0;0;0;-93;0;0;27;-4;-71;309;0;309;0;0;309;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2017;184;0;201;0;0;0;385;-97;0;0;0;2;-95;290;15;0;-51;-61;0;0;0;-4;-101;188;0;188;-34;0;154;-72
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;S5;I;2;VITORIA;ES;01/06/2017;363;0;12;0;0;0;375;-69;-3;0;0;-363;-435;-60;17;6;-160;-243;0;0;9;-6;-377;-438;0;-438;0;0;-438;0
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S5;I;2;SERRINHA;BA;01/06/2017;7;0;367;0;0;0;374;-327;-1;0;0;1;-328;46;0;0;-506;-332;0;0;815;-14;-38;8;0;8;0;0;8;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;01/06/2017;365;0;8;0;0;0;373;0;0;0;0;110;110;483;0;0;-57;-56;0;0;3;-30;-140;343;6;349;-4;0;345;-46
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;01/06/2017;372;0;0;0;0;0;372;0;0;0;0;-25;-25;347;0;0;-99;-53;1;0;55;0;-98;250;0;250;0;-10;240;-173
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;01/06/2017;318;0;48;0;0;0;366;-98;-22;0;0;-81;-201;166;13;15;-170;-113;-22;0;9;-83;-352;-186;500;314;1;0;313;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;267;0;96;0;0;0;363;0;0;0;0;0;0;363;0;0;-148;-85;1;0;2;-2;-234;130;0;130;0;0;130;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;01/06/2017;329;0;33;0;0;0;362;0;0;0;0;-1;-1;360;0;0;-44;-103;0;0;0;0;-147;213;0;213;0;0;213;-162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;01/06/2017;355;0;0;0;0;0;355;0;0;0;0;-20;-20;335;0;0;-189;-70;0;0;0;0;-259;76;0;76;0;0;76;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;01/06/2017;339;0;11;0;0;0;350;0;0;0;0;-30;-30;321;0;0;-79;-69;0;0;9;0;-138;182;0;182;0;0;182;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;01/06/2017;273;0;67;0;0;0;340;-63;0;0;0;-4;-67;273;0;0;0;-213;0;0;10;1;-204;69;0;69;0;0;69;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;9210106;n1;S5;I;2;BELEM;PA;01/06/2017;340;0;0;0;0;0;340;0;0;0;0;-28;-28;311;0;79;-50;-146;0;0;0;-7;-123;188;0;188;-52;0;136;0
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;S5;I;2;AMERICANA;SP;01/06/2017;324;0;0;0;0;0;324;0;-7;0;0;-356;-363;-39;0;37;-7;-239;-17;0;5;0;-222;-261;0;-261;94;0;-167;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;322;0;0;0;0;0;322;0;0;0;0;-6;-6;316;0;0;0;-173;0;0;0;0;-173;143;0;143;0;0;143;-84
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;01/06/2017;258;0;64;0;0;0;322;0;0;0;0;-2;-2;321;15;0;-62;-91;0;0;3;-24;-160;161;0;161;-13;0;148;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2017;290;0;31;0;0;0;320;0;0;0;0;-5;-5;315;0;0;-161;-171;-1;0;70;-3;-266;49;9;58;0;0;58;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;01/06/2017;250;0;69;0;0;0;319;0;0;0;0;-6;-6;313;0;0;0;-138;0;0;25;0;-113;200;0;200;0;0;200;0
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;S4;I;2;RIO CLARO;SP;01/06/2017;0;0;29;0;288;0;317;0;0;0;0;0;0;317;9;0;-77;-178;-16;0;1;0;-260;57;0;57;-20;0;37;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;01/06/2017;199;0;113;0;0;0;311;0;0;0;0;8;8;320;80;0;-50;-88;0;0;50;0;-8;311;0;311;-28;0;283;-157
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;294;0;17;0;0;0;311;-262;0;0;0;-65;-327;-16;0;0;-209;-221;-1;0;34;-14;-410;-426;0;-426;0;0;-426;0
BBM ADMINISTRAÇÃO DE RECURSOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2276653;n2;S4;I;2;SALVADOR;BA;01/06/2017;0;0;298;0;0;0;298;0;0;0;0;0;0;298;0;0;0;-131;-14;0;0;0;-145;153;0;153;-57;0;96;0
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2017;0;0;298;0;0;0;298;0;0;0;0;0;0;298;1303;0;-116;-459;-140;0;0;-183;405;703;0;703;0;0;703;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;01/06/2017;270;0;22;0;0;0;292;-143;0;0;0;-38;-181;111;0;0;0;-116;0;0;5;-3;-114;-4;0;-4;0;0;-4;0
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20283069;n2;S4;I;2;SALVADOR;BA;01/06/2017;0;0;0;0;291;0;291;0;0;0;0;0;0;291;0;0;-51;-258;-14;0;0;0;-323;-32;0;-32;0;0;-32;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/06/2017;256;0;35;0;0;0;291;-56;-1;0;0;-13;-70;221;21;4;-122;-115;1;0;29;0;-184;37;0;37;0;0;37;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;01/06/2017;197;0;84;0;0;0;281;0;0;0;0;0;0;282;0;0;-3;-171;-4;0;0;1;-178;103;0;103;-26;0;77;0
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;01/06/2017;253;0;22;0;0;0;275;-67;0;0;0;-74;-142;134;4;35;-227;-189;1;0;55;-16;-339;-206;1;-206;0;0;-206;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;01/06/2017;275;0;0;0;0;0;275;-3;0;0;0;-10;-13;262;0;0;-191;-132;1;0;61;-9;-271;-9;0;-9;0;0;-9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;S5;I;2;BELEM;PA;01/06/2017;273;0;0;0;0;0;273;-10;0;0;0;-18;-28;245;21;0;-212;-140;0;0;22;0;-310;-65;1;-65;0;0;-65;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;01/06/2017;250;0;19;0;0;0;270;0;0;0;0;-2;-2;267;0;0;0;-172;1;0;0;0;-174;94;0;94;-6;0;88;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;01/06/2017;248;0;18;0;0;0;266;0;0;0;0;4;4;270;0;0;-81;-47;-1;0;0;0;-130;140;0;140;-6;0;134;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;01/06/2017;248;0;17;0;0;0;266;1;0;0;0;-14;-15;251;0;0;-75;-71;1;0;34;0;-112;139;0;139;-1;0;137;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;123;0;140;0;0;0;262;0;-92;0;0;-23;-115;147;0;0;0;-131;0;0;15;0;-117;31;0;31;0;0;31;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2017;247;0;13;0;0;0;260;0;0;0;0;1;1;259;0;0;-101;-74;-1;0;9;0;-167;92;0;92;0;0;92;-78
ONNIX CORRETORA DE CÂMBIO LTDA.;7333726;n2;S4;I;2;PORTO ALEGRE;RS;01/06/2017;0;0;0;0;259;0;259;0;0;0;0;0;0;259;983;0;-612;-263;-107;0;0;0;1;260;0;260;-105;-46;108;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;01/06/2017;230;0;27;0;0;0;257;0;0;0;0;-3;-3;255;0;0;-44;-111;0;0;0;0;-155;100;0;100;0;0;100;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2017;253;0;2;0;0;0;254;-7;0;0;0;-26;-33;221;3;0;-156;-142;-1;0;17;1;-281;-60;6;-54;0;0;-54;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;01/06/2017;211;0;42;0;0;0;253;0;0;0;0;1;1;252;0;0;-158;-93;1;0;0;0;-252;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2017;252;0;0;0;0;0;252;-19;0;0;0;-80;-99;153;17;0;-178;-116;1;0;0;0;-279;-126;-7;-133;0;0;-133;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;01/06/2017;241;0;10;0;0;0;251;-64;0;0;0;-12;-76;176;0;0;-42;-85;0;0;14;-9;-122;54;0;54;0;0;54;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2017;251;0;0;0;0;0;251;0;0;0;0;-726;-726;-475;1;0;-119;-68;1;0;45;-10;-151;-626;0;-626;0;0;-626;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;01/06/2017;199;0;52;0;0;0;250;0;0;0;0;1;1;251;0;0;0;-71;0;0;2;-47;-117;134;0;134;0;0;134;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2017;221;0;28;0;0;0;249;-45;-13;0;0;-66;-124;125;124;2;-144;-239;1;0;0;-1;-259;-134;64;-70;-4;0;-73;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;01/06/2017;217;0;31;0;0;0;248;0;0;0;0;-12;-12;236;1;0;-80;-61;0;0;6;-44;-178;58;0;58;0;0;57;0
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;S5;I;2;PASSOS;MG;01/06/2017;236;0;3;0;0;0;240;0;0;0;0;-16;-16;224;6;0;-103;-50;-13;0;0;0;-159;64;0;64;0;0;64;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;01/06/2017;208;0;26;0;0;0;234;-15;-20;0;0;-25;-60;173;0;17;-89;-118;0;0;1;-9;-199;-25;0;-25;-2;0;-27;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;01/06/2017;231;0;1;0;0;0;231;0;0;0;0;2;2;233;0;0;-65;-33;0;0;0;0;-98;135;0;135;0;0;135;0
