Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;42064;2482;6549;279886;503126;-9184;493943;0;0;0;0;0;2032;287561;20691;1093143;0;1093143
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;42064;444;987981;22619;13147;-127;13020;0;0;0;0;0;822;91;56964;1081942;0;1081942
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42064;5405;135381;161310;478262;-130656;347606;0;0;0;0;0;345362;56057;23283;1074402;0;1074402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42064;8462;0;0;558906;-30173;528733;0;0;0;0;0;27285;460987;47631;1073098;0;1073098
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;42064;26;604196;248729;40035;-287;39748;0;0;0;0;0;3384;92027;55644;1043754;0;1043754
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42064;311;125974;271971;566977;-26038;540939;0;0;0;0;0;30103;9960;43594;1022852;0;1022852
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;42064;16847;839948;90811;24604;-473;24131;0;0;0;0;0;1278;206;49305;1022527;0;1022527
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42064;6642;0;49206;433475;-24779;408696;0;0;0;0;0;16757;500554;35543;1017398;0;1017398
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42064;2239;431499;168105;384190;-17594;366596;9;2257;1369;-37;3597;1151;14433;2765;990386;1369;989017
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42064;9;0;302184;690062;-49465;640597;0;0;0;0;0;16015;8772;3091;970668;0;970668
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42064;515;11841;302749;2859;-60;2799;0;0;0;0;0;46506;595613;7246;967269;0;967269
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42064;8144;0;318357;604166;-28965;575201;0;0;0;0;0;16643;24284;23773;966401;0;966401
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42064;18;29963;0;860760;-32697;828063;0;0;0;0;0;29384;48247;1034;936709;0;936709
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;42064;32;20552;864264;0;0;0;0;0;0;0;0;965;27975;12582;926371;0;926371
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42064;10865;0;0;555919;-31638;524281;0;0;0;0;0;14370;336446;38991;924952;0;924952
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42064;453;10262;470939;315235;-6577;308658;0;0;0;0;0;83304;7219;27213;908048;0;908048
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42064;7712;206;0;538779;-32062;506718;0;0;0;0;0;17258;314563;52835;899294;0;899294
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42064;22;66601;804313;0;0;0;0;0;0;0;0;2856;20381;1174;895348;0;895348
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42064;2845;182655;354942;37842;-9;37833;0;0;0;0;0;220777;25528;64117;888697;0;888697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42064;2913;0;0;621092;-36855;584237;0;0;0;0;0;13065;246649;39722;886586;0;886586
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42064;2124;0;0;619858;-23421;596437;0;0;0;0;0;8086;242184;32388;881219;0;881219
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42064;9;186732;633828;18983;-13;18970;0;0;0;0;0;22404;44;15861;877849;0;877849
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42064;153;86362;571;750087;-28058;722028;0;0;0;0;0;36644;1630;2668;850057;0;850057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42064;1866;3235;95363;573318;-30383;542935;0;0;0;0;0;36844;111712;53369;845322;0;845322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42064;6527;475;13322;492089;-20596;471494;0;0;0;0;0;17132;292034;39823;840808;0;840808
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42064;6769;0;9071;609104;-44751;564353;0;0;0;0;0;6654;221198;30823;838868;0;838868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42064;2992;0;19;514539;-26125;488414;0;0;0;0;0;9996;273009;37800;812229;0;812229
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42064;390;380978;23229;330615;-22478;308137;0;0;0;0;0;27390;14123;42908;797155;0;797155
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42064;21;7242;702789;952;-10;943;0;0;0;0;0;1492;63408;13109;789004;0;789004
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42064;6060;0;0;428031;-21662;406369;0;0;0;0;0;5747;336510;26626;781312;0;781312
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42064;1593;0;0;563742;-14748;548995;0;0;0;0;0;17645;172370;28777;769380;0;769380
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42064;10419;144784;252876;105439;-527;104912;0;0;0;0;0;228584;1564;2227;745367;0;745367
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42064;6;550378;102048;9443;-148;9295;0;0;0;0;0;5155;440;59111;726433;0;726433
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42064;221;52326;95774;557639;-40720;516920;0;0;0;0;0;48609;8148;2760;724758;0;724758
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42064;608;123949;239502;258182;-28036;230146;0;0;0;0;0;113597;784;7542;716128;0;716128
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42064;43331;50082;162458;199483;-10588;188895;0;0;0;0;0;259892;7956;2490;715104;0;715104
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42064;5637;64439;35315;468930;-9127;459803;0;0;0;0;0;99611;38586;3270;706662;0;706662
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42064;2058;0;180204;489014;-18844;470169;0;0;0;0;0;3987;6827;30799;694044;0;694044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42064;4827;0;18628;442824;-33667;409157;0;0;0;0;0;9724;195821;40658;678814;0;678814
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42064;6458;0;12060;501761;-20168;481593;0;0;0;0;0;5503;148500;23568;677682;0;677682
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42064;168;0;611608;0;0;0;0;0;0;0;0;6919;46297;12204;677196;0;677196
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42064;894;0;26;340770;-7343;333426;0;0;0;0;0;7800;317495;11947;671588;0;671588
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42064;8269;0;0;392995;-19173;373821;0;0;0;0;0;5246;247119;25878;660333;0;660333
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42064;9014;0;0;378267;-18436;359831;0;0;0;0;0;13821;233023;36472;652161;0;652161
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42064;4979;0;0;344226;-15456;328770;0;0;0;0;0;11260;246734;47642;639385;0;639385
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42064;6141;0;10814;514375;-22856;491520;0;0;0;0;0;5055;91395;25970;630895;0;630895
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;42064;2991;86062;5611;9638;-657;8981;3202;491328;77435;-11938;560026;14851;394;19644;698560;77435;621125
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;42064;1455;1710;63498;451110;-6406;444704;0;0;0;0;0;100295;936;1877;614475;0;614475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42064;4098;0;27859;429038;-17195;411843;0;0;0;0;0;4583;137681;20205;606270;0;606270
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;42064;1392;72300;52973;0;0;0;0;0;0;0;0;476316;816;2013;605810;0;605810
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42064;1845;0;0;364786;-7347;357440;0;0;0;0;0;1876;209723;28559;599442;0;599442
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42064;5805;3;0;368407;-20191;348216;0;0;0;0;0;9835;197443;34602;595905;0;595905
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42064;3959;159;0;346849;-25923;320925;0;0;0;0;0;13779;208596;34835;582254;0;582254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42064;6136;0;0;396546;-19094;377452;0;0;0;0;0;13476;136404;42488;575956;0;575956
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42064;360;128720;400165;342089;-314343;27746;0;0;0;0;0;14922;2234;1217;575363;0;575363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42064;3152;0;44801;294249;-14820;279429;0;0;0;0;0;9541;213924;22526;573373;0;573373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42064;4687;0;0;333919;-16814;317105;0;0;0;0;0;9889;211973;29547;573201;0;573201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42064;4833;0;0;382938;-25002;357936;0;0;0;0;0;14179;165498;29515;571961;0;571961
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42064;2664;0;0;224277;-10324;213953;0;0;0;0;0;10357;309077;30998;567048;0;567048
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;42064;5663;0;0;429320;-12976;416344;0;0;0;0;0;3549;120325;18785;564666;0;564666
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42064;6925;99;0;362529;-17799;344730;0;0;0;0;0;15077;165715;29582;562128;0;562128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42064;5533;0;0;389693;-21821;367872;0;0;0;0;0;12838;142016;28208;556467;0;556467
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42064;2015;0;159;390912;-18785;372127;0;0;0;0;0;2738;133350;18119;528509;0;528509
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42064;3216;0;1028;266285;-13363;252922;0;0;0;0;0;7674;230705;26820;522365;0;522365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42064;2452;0;0;341093;-18668;322424;0;0;0;0;0;9061;153513;31415;518865;0;518865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42064;3394;12;0;306285;-23137;283148;0;0;0;0;0;14518;183315;33388;517776;0;517776
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42064;1418;0;2838;284138;-8368;275770;0;0;0;0;0;1318;225819;6634;513798;0;513798
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;42064;2649;328501;106827;64380;-133;64246;0;0;0;0;0;1629;7372;940;512165;0;512165
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42064;979;15468;59205;372763;-40511;332252;0;0;0;0;0;96388;5979;1788;512058;0;512058
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;42064;11941;186263;26887;145296;0;145296;0;0;0;0;0;91179;48695;442;510702;0;510702
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;42064;1085;317562;159484;3780;-19;3761;0;0;0;0;0;7757;691;14903;505241;0;505241
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42064;5581;0;0;253779;-12591;241187;0;0;0;0;0;7256;213900;31491;499415;0;499415
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42064;4243;0;252281;213988;-3661;210327;0;0;0;0;0;4668;12358;15425;499302;0;499302
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42064;5867;0;38139;302519;-18623;283896;0;0;0;0;0;8345;134173;22740;493160;0;493160
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42064;793;0;0;267746;-25324;242422;0;0;0;0;0;12546;215425;14601;485787;0;485787
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42064;4387;0;0;326163;-11472;314691;0;0;0;0;0;2694;139427;24094;485293;0;485293
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42064;5908;0;77787;151327;-15853;135474;0;0;0;0;0;17218;223331;13848;473566;0;473566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42064;3941;0;0;286882;-18751;268130;0;0;0;0;0;9049;164417;27437;472975;0;472975
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42064;4737;0;18481;412060;-20470;391590;0;0;0;0;0;3330;33295;17253;468685;0;468685
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42064;4968;0;201;324311;-9629;314682;0;0;0;0;0;3505;132189;11884;467429;0;467429
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42064;2577;0;0;349358;-35702;313656;0;0;0;0;0;7348;105152;22575;451307;0;451307
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42064;133457;63000;73622;6077;-1961;4115;0;0;0;0;0;160723;367;2550;437833;0;437833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42064;3076;0;25426;197632;-11024;186608;0;0;0;0;0;7975;191378;21680;436143;0;436143
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42064;6;333223;86961;2457;1;2456;0;0;0;0;0;9;74;10378;433107;0;433107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42064;3804;0;1000;309643;-14592;295051;0;0;0;0;0;2056;118064;10321;430297;0;430297
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42064;24;0;285100;139278;-6798;132480;0;0;0;0;0;1286;798;9409;429097;0;429097
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42064;4326;14212;54104;340150;-10279;329871;0;0;0;0;0;13614;7941;1007;425076;0;425076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42064;1706;127;0;281423;-16750;264673;0;0;0;0;0;8354;124172;23716;422748;0;422748
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42064;2500;0;134307;266395;-6197;260197;0;0;0;0;0;2034;3770;15287;418096;0;418096
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42064;2707;46;19983;239369;-13800;225569;0;0;0;0;0;8326;137681;21178;415490;0;415490
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;42064;3411;0;18628;230951;-13174;217778;0;0;0;0;0;7450;149291;16826;413383;0;413383
CONFIDENCE - PRUDENCIAL;1000080783;b2;;C;2;BARUERI;SP;42064;147634;23650;26679;0;0;0;0;0;0;0;0;190001;59;24355;412378;0;412378
BARIGUI - PRUDENCIAL;1000080893;n1;;C;2;CURITIBA;PR;42064;2000;40566;8570;346239;-6741;339498;0;0;0;0;0;5554;14079;726;410993;0;410993
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;;I;2;CAFELANDIA;PR;42064;2494;0;0;168354;-8524;159830;0;0;0;0;0;7282;219514;20056;409176;0;409176
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;42064;7924;70;0;243831;-15062;228769;0;0;0;0;0;10098;141045;20865;408770;0;408770
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42064;45;367579;14654;9195;-114;9081;0;0;0;0;0;1313;68;15398;408138;0;408138
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;42064;991;0;50;232379;-5410;226969;0;0;0;0;0;5344;165372;8941;407668;0;407668
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;42064;3845;4468;197396;176044;-2303;173740;0;0;0;0;0;1222;10404;14227;405303;0;405303
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;42064;5751;0;0;204424;-16013;188411;0;0;0;0;0;11827;170240;25310;401541;0;401541
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;42064;6;175863;187202;0;0;0;0;0;0;0;0;3243;21901;5719;393934;0;393934
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;;I;3;RIO DE JANEIRO;RJ;42064;22904;60369;110585;3328;-88;3240;0;0;0;0;0;186717;2022;6128;391965;0;391965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42064;2113;0;180423;187210;-3069;184141;0;0;0;0;0;468;5415;17166;389726;0;389726
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42064;5006;0;0;218661;-10749;207912;0;0;0;0;0;9582;134553;30295;387347;0;387347
