Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42064;16560;0;0;33215;158;49933;0;0;0;0;0;0;0;76;50009;0;17780;67789;0;24141;91929
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;42064;16494;0;0;39436;0;55931;0;0;0;0;0;0;0;2849;58779;0;15421;74201;0;17038;91238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;42064;12379;0;0;55723;382;68485;0;0;0;0;0;0;0;0;68485;0;3720;72204;0;17995;90199
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;42064;10153;0;0;20573;1430;32156;0;0;0;0;0;0;0;3773;35928;0;39012;74940;0;13232;88171
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;;I;2;BENTO GONCALVES;RS;42064;0;0;0;0;0;0;0;0;0;0;0;67979;67979;0;67979;0;3597;71577;0;16587;88164
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;42064;5944;0;0;34360;0;40304;0;0;0;0;0;0;0;0;40304;0;34971;75275;0;12432;87708
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;42064;16696;0;0;40830;0;57526;0;0;0;0;0;0;0;6423;63949;0;6331;70280;0;16792;87072
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;42064;11481;0;0;50388;1632;63501;0;0;0;0;0;0;0;0;63501;0;3059;66560;0;19308;85868
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;42064;9998;0;0;42328;2852;55178;0;0;0;0;0;0;0;0;55178;0;3862;59040;0;26755;85795
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42064;10273;0;0;60133;2018;72424;0;0;0;0;0;0;0;0;72424;0;1253;73677;0;12043;85719
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;42064;364;0;0;32543;0;32907;0;0;0;0;0;0;0;0;32907;0;3933;36841;0;48243;85084
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;42064;19912;0;0;38842;938;59691;0;0;0;0;0;0;0;0;59691;0;8509;68201;0;16736;84937
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5821;19720;25541;0;59215;84755
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;42064;4719;0;0;39945;0;44663;0;0;0;0;0;0;0;260;44924;0;31088;76011;0;8660;84671
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;42064;15156;0;0;41321;1994;58471;0;0;0;0;0;0;0;0;58471;0;2580;61051;0;23596;84647
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE E CENTRO SUL DA BAHIA LTDA.   SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;42064;18055;0;0;36517;1497;56069;0;0;0;0;0;0;0;6039;62108;0;2827;64935;0;19586;84521
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42064;7707;0;0;66148;2226;76082;0;0;0;0;0;0;0;0;76082;0;1162;77244;0;7264;84508
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS, MILITARES E SERVIDORES PÚBLICOS DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;42064;9047;0;0;36498;0;45545;0;0;0;0;0;0;0;23012;68557;0;5373;73930;0;10344;84274
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;42064;29843;0;0;12602;0;42446;0;0;0;0;0;0;0;23955;66401;0;2135;68536;0;15453;83989
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;42064;9166;0;0;58943;320;68428;0;0;0;0;0;0;0;0;68428;0;2572;71000;0;12949;83949
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4817;4817;0;78664;83480
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;;I;3;RECIFE;PE;42064;0;0;49960;0;0;49960;0;0;0;0;0;0;0;11507;61467;0;2850;64317;0;19072;83389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;42064;16079;0;0;43969;1050;61098;0;0;0;0;0;0;0;0;61098;0;8218;69316;0;14046;83362
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;42064;11269;0;0;22480;0;33749;0;0;0;0;0;0;0;21482;55231;0;9829;65061;0;17932;82993
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;;C;3;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49713;49713;0;33134;82847
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;42064;7051;0;0;56161;0;63212;0;0;0;0;0;0;0;0;63212;0;2039;65251;0;17504;82755
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;42064;4403;0;0;48286;0;52689;0;0;0;0;0;0;0;3712;56401;0;3327;59728;0;22401;82130
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42064;0;0;0;5248;0;5248;0;0;0;0;0;59820;59820;251;65319;0;3917;69236;0;12791;82027
JBCRED S.A. SCME - PRUDENCIAL;1000083137;n1;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9554;9554;0;72359;81913
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;;I;2;SALVADOR;BA;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81258;81258;0;391;81649
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;42064;13804;0;0;38850;0;52654;0;0;0;0;0;0;0;0;52654;0;7022;59677;0;20902;80578
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;;I;3;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57154;57154;0;23338;80492
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;42064;6662;0;0;12606;0;19268;0;0;0;0;0;0;0;743;20011;0;47485;67496;0;12987;80482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;42064;8255;0;0;48633;5845;62733;0;0;0;0;0;0;0;40;62773;0;3411;66184;0;14121;80305
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;42064;11564;0;0;34695;0;46258;0;0;0;0;0;0;0;346;46604;0;20354;66958;9;12872;79840
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;42064;14153;0;0;28648;235;43036;0;0;0;0;0;0;0;0;43036;0;19584;62620;0;17133;79753
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;42064;7581;0;0;22889;0;30470;0;0;0;0;0;0;0;0;30470;0;26434;56904;306;22502;79711
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;42064;15674;0;0;28435;2038;46147;0;0;0;0;0;0;0;0;46147;0;3840;49987;0;29639;79626
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO LTDA - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;42064;10343;0;0;56903;88;67334;0;0;0;0;0;0;0;0;67334;0;1646;68980;0;10262;79242
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;42064;12667;0;0;35089;0;47756;0;0;0;0;0;0;0;15242;62998;0;3449;66448;0;12364;78812
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4544165;b3S;;I;2;PORTO VELHO;RO;42064;25553;0;0;21450;0;47002;0;0;0;0;0;0;0;11000;58002;0;2204;60206;0;18105;78311
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;42064;4691;0;0;39642;818;45150;0;0;0;0;0;0;0;0;45150;0;6522;51672;0;26034;77706
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;42064;9885;0;0;25298;0;35182;0;0;0;0;0;0;0;0;35182;0;9486;44668;0;32035;76704
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;42064;15880;0;0;41804;0;57684;0;0;0;0;0;0;0;157;57840;0;5722;63562;0;12217;75779
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;;I;2;SANTOS;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;52;52;0;1291;1343;0;74356;75699
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;42064;15940;0;0;39831;0;55771;0;0;0;0;0;0;0;306;56077;0;7723;63800;0;10880;74680
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;42064;4398;0;0;14239;0;18637;0;0;0;0;0;0;0;603;19240;0;44585;63825;0;10789;74613
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;42064;1810;0;0;28026;455;30291;0;0;0;0;0;0;0;2193;32483;0;4088;36571;0;37852;74424
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;42064;9353;0;0;30571;0;39924;0;0;0;0;0;0;0;3059;42982;0;12915;55898;0;18015;73913
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;42064;16680;0;0;17143;128;33951;0;0;0;0;0;0;0;754;34705;0;18028;52734;0;20761;73495
BANCO VIPAL - PRUDENCIAL;1000081531;b2;;I;2;PORTO ALEGRE;RS;42064;0;0;0;37661;0;37661;0;0;0;0;0;0;0;0;37661;0;630;38291;283;34905;73478
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;42064;2240;0;0;13078;0;15318;0;0;0;0;0;0;0;505;15823;0;46249;62072;0;11131;73203
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;;I;2;HOLAMBRA;SP;42064;13838;0;0;33441;1;47279;0;0;0;0;0;0;0;1668;48947;0;12035;60983;0;12066;73048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;42064;13172;0;0;36139;2902;52212;0;0;0;0;0;0;0;0;52212;0;2764;54976;0;17966;72943
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;42064;11448;0;0;19489;157;31094;0;0;0;0;0;0;0;6929;38023;0;18022;56045;0;16786;72831
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;42064;14418;0;0;26061;14;40494;0;0;0;0;0;0;0;0;40494;0;18089;58583;0;13992;72575
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;42064;16895;0;0;30125;0;47020;0;0;0;0;0;0;0;0;47020;0;11979;59000;0;13475;72475
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;42064;1735;0;0;10678;217;12631;0;0;0;0;0;0;0;37308;49939;0;2944;52883;0;19518;72400
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8651;8651;0;63433;72084
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;JOINVILLE;SC;42064;6775;0;7023;21801;709;36308;0;0;0;0;0;0;0;19866;56174;0;4446;60620;0;11211;71831
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;42064;7656;0;0;18103;1346;27105;0;0;0;0;0;0;0;8177;35282;0;21224;56505;194;14596;71295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;42064;11526;0;0;35943;0;47469;0;0;0;0;0;0;0;0;47469;0;8191;55660;0;14969;70629
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;42064;4597;0;0;36895;5149;46641;0;0;0;0;0;0;0;0;46641;0;5166;51808;0;18758;70565
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;42064;8680;0;0;36331;4046;49057;0;0;0;0;0;0;0;0;49057;0;2973;52030;0;17926;69955
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO CLARO E REGIÃO LTDA. - UNICRED RIO CLARO E REGIÃO;1259518;b3S;;I;2;RIO CLARO;SP;42064;10663;0;0;37079;6685;54428;0;0;0;0;0;0;0;0;54428;0;1333;55761;0;14005;69766
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;42064;12440;0;0;31514;3333;47287;0;0;0;0;0;0;0;0;47287;0;1866;49152;0;20466;69619
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;2;ASSIS;SP;42064;4646;0;0;48336;0;52982;0;0;0;0;0;0;0;5376;58358;0;613;58971;0;10323;69294
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1382;1382;0;67894;69277
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;42064;4437;0;0;18980;0;23417;0;0;0;0;0;0;0;3490;26907;0;31058;57965;0;11159;69125
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;2703;0;0;0;0;0;0;0;2703;0;55133;57836;0;11198;69033
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;;I;3;SAO PAULO;SP;42064;652;0;0;0;0;652;0;0;0;0;0;0;0;12673;13325;0;895;14221;0;54513;68733
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - UNICRED CENTRO PAULISTA;71988653;b3S;;I;2;SAO CARLOS;SP;42064;7251;0;0;50551;211;58013;0;0;0;0;0;0;0;0;58013;0;1340;59353;0;8626;67979
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;;I;2;CABEDELO;PB;42064;0;0;0;16984;0;16984;0;0;0;0;0;0;0;0;16984;0;39475;56459;0;10868;67328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;42064;11033;0;0;36147;1504;48684;0;0;0;0;0;0;0;823;49507;0;4066;53574;0;12394;65967
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAPA E DOS SERVIDORES DO MINISTÉRIO DO MEIO AMBIENTE E ÓRGÃOS VINCULADOS LTDA. - SICOOB AGROAMBIENTAL;2338666;b3S;;I;2;BRASILIA;DF;42064;2732;0;0;28352;152;31236;0;0;0;0;0;0;0;6713;37949;0;1990;39939;0;26024;65963
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB ENGECRED;2606305;b3S;;I;2;BELO HORIZONTE;MG;42064;8289;0;0;43598;0;51887;0;0;0;0;0;0;0;0;51887;0;1781;53669;0;12153;65822
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;;I;2;BELO HORIZONTE;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;24848;24887;0;40900;65788
BROOKFIELD - PRUDENCIAL;1000080453;n1;;C;3;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11868;11868;0;53364;65232
COINVALORES - PRUDENCIAL;1000080707;n2;;C;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29305;29305;0;35480;64785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;42064;13065;0;0;35705;0;48770;0;0;0;0;0;0;0;0;48770;0;2110;50881;0;13606;64486
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54053;54053;0;10382;64435
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;42064;2878;0;0;36618;0;39496;0;0;0;0;0;0;0;0;39496;0;16934;56431;0;7890;64321
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;42064;12415;0;0;36561;154;49129;0;0;0;0;0;0;0;5707;54836;0;1366;56202;0;8026;64228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;;I;2;BOM DESPACHO;MG;42064;10704;0;0;33692;0;44395;0;0;0;0;0;0;0;6289;50684;0;2091;52775;0;11287;64062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;42064;6497;0;0;44591;2536;53624;0;0;0;0;0;0;0;0;53624;0;1005;54629;0;9074;63703
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;;I;2;BRASILIA;DF;42064;6351;0;0;25163;10;31524;0;0;0;0;0;0;0;8266;39790;0;3959;43749;0;19707;63456
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE CAMPINA GRANDE E REGIÃO - SICOOB CGCRED;11907520;b3S;;I;2;CAMPINA GRANDE;PB;42064;20444;0;0;28194;0;48638;0;0;0;0;0;0;0;0;48638;0;1680;50318;0;12589;62907
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;42064;958;0;0;44847;1341;47146;0;0;0;0;0;0;0;0;47146;0;544;47690;0;15145;62835
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÂNIA;2480577;b3S;;I;2;GOIANIA;GO;42064;10773;0;0;26503;1259;38535;0;0;0;0;0;0;0;172;38707;0;1289;39996;0;22719;62715
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12392;12392;0;50254;62646
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;42064;6348;0;0;42919;370;49637;0;0;0;0;0;0;0;562;50199;0;4493;54692;0;7916;62608
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42943;42943;0;19524;62466
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;42064;3611;0;0;25986;0;29597;0;0;0;0;0;0;0;6280;35878;0;8684;44562;0;17359;61920
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;42064;6856;0;0;26628;113;33597;0;0;0;0;0;0;0;46;33642;0;15442;49084;0;12645;61729
