Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA INDÚSTRIA E DO COMÉRCIO DE BENS E SERVIÇOS DA REGIÃO METROPOLITANA, ZONA DA MATA E AGRESTE DO ESTADO DE PERNAMBUCO LTDA.- UNICRED EMPRESARIAL;7858553;b3S;I;2;;9;RECIFE;PE;01/03/2013;9459;86;1153;1809;1499;234;9;0;4791;9;95;236;328;42;0;0;711;0;2064;1454;0;0;0;0;3518;53;335;16;0;0;0;0;404;0;0;0;0;0;0;0;0;13;22;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;I;2;;9;BELO HORIZONTE;MG;01/03/2013;9450;111;1269;2779;2244;435;0;0;6838;0;150;329;424;12;0;0;916;0;0;0;0;0;0;868;868;80;340;9;0;0;0;0;429;0;0;0;0;0;0;0;0;63;62;88;145;43;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;I;2;;9;SALVADOR;BA;01/03/2013;9403;0;2813;4753;456;0;0;0;8022;0;193;174;14;0;0;0;381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA - SICOOB FRUTAL;71419600;b3S;I;2;;9;FRUTAL;MG;01/03/2013;9369;2;2793;2051;748;7;0;0;5600;1;94;342;405;34;0;0;876;0;1;1;0;0;0;637;638;15;1783;161;0;0;0;0;1960;0;0;0;0;0;0;0;0;6;40;50;109;90;0;0;295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78483310;b3S;I;2;;9;ITAPIRANGA;SC;01/03/2013;9358;30;783;1726;3695;333;119;0;6687;0;61;223;423;118;0;0;825;0;0;0;0;0;0;190;190;9;458;47;0;0;0;0;514;0;0;0;0;0;0;0;0;2;5;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;337;718;46;34;0;0;1135;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE CACOAL LTDA;3612764;b3S;I;2;;9;CACOAL;RO;01/03/2013;9334;63;819;361;120;0;0;0;1364;0;0;0;0;0;0;0;0;0;655;69;0;0;0;0;724;266;1901;66;0;0;0;0;2233;0;0;0;0;0;0;0;0;916;4099;0;0;0;0;0;5014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL, DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;I;2;;9;ESMERALDAS;MG;01/03/2013;9312;32;717;1006;1002;0;0;0;2758;0;98;253;391;25;0;0;768;0;0;0;0;0;0;1248;1248;106;2975;331;0;0;0;0;3412;0;0;0;0;0;0;0;0;11;417;356;204;0;0;0;988;0;7;16;11;0;0;0;33;0;0;0;105;0;0;0;105;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;I;2;;9;LUZ;MG;01/03/2013;9203;128;2102;2889;1051;248;0;0;6418;3;99;254;350;72;0;0;779;0;0;0;0;0;0;383;383;29;1196;107;0;0;0;0;1332;0;0;0;0;0;0;0;0;3;25;139;60;11;0;0;238;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;52;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;I;2;;9;BOM DESPACHO;MG;01/03/2013;9068;31;638;2498;1342;1;0;0;4509;21;142;335;411;13;0;0;923;0;0;0;0;0;0;500;500;0;2641;189;0;0;0;0;2830;0;0;0;0;0;0;0;0;12;44;8;0;0;0;0;63;0;20;43;30;0;0;0;92;0;0;150;0;0;0;0;150;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE FLORIANÓPOLIS - SICREDI METROPOLITANA SC;4902340;b3S;I;2;;9;FLORIANOPOLIS;SC;01/03/2013;8989;284;831;1596;2153;412;74;0;5350;31;84;239;435;106;0;0;895;208;993;416;0;0;0;0;1617;124;860;90;0;0;0;0;1074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE RIO CLARO LTDA   UNICRED RIO CLARO;1259518;b3S;I;2;;9;RIO CLARO;SP;01/03/2013;8974;33;425;1043;1873;763;313;0;4448;1;198;599;1230;395;348;0;2771;0;385;332;0;0;0;0;717;4;924;58;0;0;0;0;985;0;0;0;0;0;0;0;0;3;49;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;I;2;;9;RIO VERDE;GO;01/03/2013;8968;49;761;1848;1221;0;0;0;3880;9;228;598;1411;444;0;0;2690;0;366;946;1;0;0;0;1313;18;962;45;0;0;0;0;1026;0;0;0;0;0;0;0;0;2;34;9;15;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;I;2;;9;MONTE SIAO;MG;01/03/2013;8959;57;398;1920;573;208;103;0;3258;4;16;46;74;14;0;0;154;0;0;0;0;0;0;1563;1563;97;1624;127;0;0;0;0;1848;0;0;0;0;0;0;0;0;28;50;56;25;11;27;0;198;39;366;1142;305;86;0;0;1938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;I;2;;9;TOLEDO;PR;01/03/2013;8942;3;312;722;580;2;0;0;1619;34;422;1249;1843;787;339;0;4674;0;578;834;12;0;0;0;1424;0;418;15;0;0;0;0;432;0;0;0;0;0;0;0;0;1;49;134;295;181;81;0;742;0;1;7;23;17;4;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;I;2;;9;ARAPOTI;PR;01/03/2013;8916;59;518;888;725;21;0;0;2212;2;149;348;555;144;36;0;1233;98;1076;1238;72;0;0;0;2484;32;2524;197;0;0;0;0;2753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;0;0;0;0;0;0;0;0;0;0;207;0;0;0;0;207;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10311218;b3S;I;2;;9;FRANCISCO BELTRAO;PR;01/03/2013;8913;73;1048;1348;467;18;0;0;2954;39;348;902;1009;0;0;0;2298;0;146;614;0;0;0;0;760;0;2457;369;0;0;0;0;2826;0;0;0;0;0;0;0;0;9;66;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAPONGAS - SICOOB ARAPONGAS;7194313;b3S;I;2;;9;ARAPONGAS;PR;01/03/2013;8846;13;313;2092;2208;0;0;0;4626;12;21;57;56;0;0;0;146;0;0;0;0;0;0;894;894;32;2709;139;0;0;0;0;2880;0;0;0;0;0;0;0;0;61;133;70;33;3;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;I;2;;9;JUNDIAI;SP;01/03/2013;8782;61;656;1344;1321;201;67;0;3650;0;155;426;833;68;0;0;1482;154;1317;883;0;0;0;0;2354;10;1163;81;0;0;0;0;1255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;I;2;;9;SAO ROQUE DE MINAS;MG;01/03/2013;8764;2;294;1152;971;46;0;0;2464;0;72;70;140;28;0;0;309;0;0;0;0;0;0;475;475;0;1307;245;0;0;0;0;1552;0;0;0;0;0;0;0;0;11;1063;993;1093;263;3;0;3426;2;44;117;165;0;0;0;329;0;0;186;24;0;0;0;210;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;I;2;;9;RIO BRANCO;AC;01/03/2013;8662;45;1944;1351;702;0;0;0;4041;5;340;845;572;0;0;0;1762;0;211;40;0;0;0;0;251;0;1631;110;0;0;0;0;1741;0;0;0;0;0;0;0;0;110;645;111;0;0;0;0;867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;I;2;;9;ABAETE;MG;01/03/2013;8634;13;1452;1995;2834;539;2;0;6834;0;72;67;79;30;0;0;249;0;0;0;0;0;0;297;297;5;630;40;0;0;0;0;675;0;0;0;0;0;0;0;0;2;163;131;228;7;0;0;532;2;13;25;8;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;I;2;;9;HOLAMBRA;SP;01/03/2013;8614;78;548;1321;1591;251;1;0;3791;12;146;370;658;170;0;0;1356;100;1292;156;0;0;0;0;1548;105;1660;128;0;0;0;0;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;I;2;;9;SANTO AUGUSTO;RS;01/03/2013;8609;27;301;753;859;122;0;0;2063;1;29;488;166;69;0;0;753;136;1209;1074;0;0;0;0;2418;11;2451;114;0;0;0;0;2576;0;0;0;0;0;0;0;0;0;0;283;461;0;0;15;759;0;1;1;0;0;0;0;2;0;0;24;13;0;0;0;37;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;I;2;;9;PARAGOMINAS;PA;01/03/2013;8581;688;636;1929;684;22;0;0;3959;1;115;268;103;13;0;0;500;176;1012;1686;0;0;0;0;2874;0;717;340;0;0;0;0;1057;0;0;0;0;0;0;0;0;0;137;0;22;0;0;32;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;I;2;;9;GUARANI;MG;01/03/2013;8554;3;579;1372;1863;353;0;0;4170;5;82;223;169;44;0;0;523;0;0;0;0;0;0;594;594;72;1982;135;0;0;0;0;2189;0;0;0;0;0;0;0;0;32;313;258;243;95;137;0;1078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;I;2;;9;IBIRUBA;RS;01/03/2013;8532;81;276;422;516;37;0;0;1332;0;117;277;433;67;0;0;893;319;1073;2361;0;0;0;0;3753;0;2140;333;4;0;0;0;2477;0;0;0;0;0;0;0;0;3;4;13;34;13;0;9;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;I;2;;9;RIO VERDE;GO;01/03/2013;8481;63;1898;2123;1523;119;0;0;5726;0;119;332;482;105;0;0;1038;0;0;0;0;0;0;147;147;2;1484;17;0;0;0;0;1502;0;0;0;0;0;0;0;0;8;44;12;3;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4544165;b3S;I;2;;9;PORTO VELHO;RO;01/03/2013;8448;382;1092;1497;867;12;0;0;3850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1175;1175;23;2134;129;0;0;0;0;2286;0;0;0;0;0;0;0;0;104;92;657;283;0;0;0;1137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;I;2;;9;UBERLANDIA;MG;01/03/2013;8415;58;642;1368;1471;18;0;0;3557;21;90;263;320;15;0;0;710;0;0;0;0;0;0;1749;1749;0;1091;20;0;0;0;0;1111;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;1243;0;0;0;0;1243;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;;9;RIO DO SUL;SC;01/03/2013;8363;62;994;2028;1449;299;0;0;4831;9;132;353;556;160;0;0;1211;0;0;0;0;0;0;261;261;6;1984;47;0;0;0;0;2037;0;0;0;0;0;0;0;0;16;8;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA.   UNICRED ITAJUBÁ;1673891;b3S;I;2;;9;ITAJUBA;MG;01/03/2013;8129;8;554;1365;1880;498;547;0;4852;0;192;488;851;481;340;0;2352;0;232;243;18;0;0;0;493;3;72;8;0;0;0;0;83;0;0;0;0;0;0;0;0;5;46;34;117;148;0;0;349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4181542;b3S;I;2;;9;PITANGUI;MG;01/03/2013;8128;8;821;2593;1455;1;0;0;4877;0;211;193;296;40;0;0;741;0;0;0;0;0;0;613;613;9;1635;121;0;0;0;0;1765;0;0;0;0;0;0;0;0;20;40;28;43;0;0;1;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;I;2;;9;SAO BENTO DO SUL;SC;01/03/2013;8127;27;975;1799;1159;0;0;0;3960;27;197;563;772;15;0;0;1575;0;76;318;0;0;0;0;395;0;1542;354;0;0;0;0;1896;0;0;0;0;0;0;0;0;34;81;62;125;0;0;0;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS LOJISTAS DO VESTUÁRIO E CONFECÇÕES DE CUIABÁ - SICOOB COOPERLOJA;4019608;b3S;I;2;;9;CUIABA;MT;01/03/2013;8093;734;758;1214;1295;98;0;0;4099;21;116;226;306;31;0;0;700;0;0;0;0;0;0;631;631;124;2309;102;0;0;0;0;2535;0;0;0;0;0;0;0;0;63;65;0;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/03/2013;8091;365;675;1358;2218;310;5;0;4931;23;302;418;855;1080;422;0;3098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;16;36;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4120633;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/03/2013;8081;584;2734;824;822;250;0;0;5214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;434;46;2352;28;0;0;0;0;2427;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES DE CARGAS FILIADOS AOS SINDICATOS INTEGRANTES DA FETCESP - FEDERAÇÃO DAS EMPRESAS DE TRANSPORTES DE CARGAS DO ESTADO DE SÃO PAULO - SICREDI FETCOOP SP;13081722;b3S;I;2;;9;SAO PAULO;SP;01/03/2013;7941;2;235;633;661;133;0;0;1664;0;153;304;283;30;0;0;770;0;4147;24;0;0;0;0;4171;8;1285;34;0;0;0;0;1326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;I;2;;9;ARAXA;MG;01/03/2013;7887;0;0;0;0;0;0;0;0;56;263;735;1270;213;0;0;2537;0;0;0;0;0;0;1577;1577;53;1065;32;0;0;0;0;1150;0;0;0;0;0;0;0;0;116;634;699;586;0;0;0;2036;9;79;176;127;0;0;0;392;10;0;186;0;0;0;0;195;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;I;2;;9;CABEDELO;PB;01/03/2013;7886;0;1307;4348;1362;175;0;0;7192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;17;0;0;0;0;685;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;I;2;;9;TAUBATE;SP;01/03/2013;7869;2;1212;2628;1385;4;0;0;5231;2;271;692;748;20;25;0;1758;0;510;198;0;0;0;0;708;0;131;26;0;0;0;0;156;0;0;0;0;0;0;0;0;7;8;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDIMONTES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE MONTES CLAROS LTDA.;2031139;b3S;I;2;;9;MONTES CLAROS;MG;01/03/2013;7863;29;643;1290;710;0;0;0;2672;0;25;41;24;0;0;0;91;0;0;0;0;0;0;180;180;0;4558;239;0;0;0;0;4797;0;0;0;0;0;0;0;0;15;28;3;0;0;0;0;47;1;23;50;2;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;I;2;;9;ITAJAI;SC;01/03/2013;7837;66;781;1961;1012;0;0;0;3820;17;222;587;658;0;0;0;1484;0;117;558;25;0;0;0;701;0;1238;397;0;0;0;0;1635;0;0;0;0;0;0;0;0;41;59;40;57;0;0;0;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;I;2;;9;PARAOPEBA;MG;01/03/2013;7822;20;751;1325;1048;5;0;0;3149;18;137;347;369;49;0;0;921;0;0;0;0;0;0;242;242;2;2263;112;0;0;0;0;2378;0;0;0;0;0;0;0;0;205;82;214;171;0;0;0;672;0;0;0;0;0;0;0;0;0;52;409;0;0;0;0;461;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA.;5007327;b3S;I;2;;9;JI-PARANA;RO;01/03/2013;7805;6;653;714;381;0;0;0;1754;15;58;130;122;8;0;0;335;0;2027;2083;0;0;0;0;4111;40;1304;120;0;0;0;0;1464;0;0;0;0;0;0;0;0;0;63;24;55;0;0;0;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DE SANTA CATARINA - OABCRED;5861932;b3S;I;2;;9;FLORIANOPOLIS;SC;01/03/2013;7791;18;325;1088;2953;1089;391;0;5865;4;113;274;484;170;0;0;1045;0;0;0;0;0;0;365;365;6;255;248;0;0;0;0;509;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRUZ ALTA LTDA;73326449;b3S;I;2;;9;CRUZ ALTA;RS;01/03/2013;7734;0;62;139;169;29;0;0;399;30;239;591;847;349;38;0;2093;596;125;351;1368;493;0;0;2934;153;1018;115;0;0;0;0;1286;0;0;0;0;0;0;0;0;14;195;387;327;98;0;0;1021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS, PROFISSIONAIS DA SAUDE E DEMAIS PROFISSIONAIS LIBERAIS DO VALE DO SINOS LTDA;1796302;b3S;I;2;;9;NOVO HAMBURGO;RS;01/03/2013;7658;19;646;1092;1852;1121;170;0;4900;0;130;340;606;88;6;0;1170;0;119;76;2;0;0;0;198;0;196;18;0;0;0;0;215;0;0;0;0;0;0;0;0;18;152;353;554;99;0;0;1176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;I;2;;9;PANAMBI;RS;01/03/2013;7573;78;337;767;632;32;0;0;1845;1;100;281;500;117;1;0;999;53;335;1413;0;0;0;0;1802;0;2162;300;0;0;0;0;2461;0;0;0;0;0;0;0;0;0;446;0;0;0;0;19;465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
