Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;mar/15;355514;0;61420;64548;132081;71492;13393;4540;986;7055;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;mar/15;354134;0;32889;113701;127361;43845;10465;3799;2954;19119;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;I;2;;9;TEUTONIA;RS;mar/15;350136;0;75274;167522;71484;22711;2510;2405;4204;4026;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;mar/15;346616;0;41169;187748;82635;16021;7424;1676;1747;8196;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;mar/15;342496;10649;231270;59708;0;0;0;0;0;40869;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;mar/15;341470;0;181135;72026;58268;23244;1378;361;3527;1530;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;mar/15;340770;0;182738;113056;34582;4713;2312;1030;670;1669;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;;9;TAPEJARA;RS;mar/15;338732;0;51561;108182;149333;15975;3602;3167;521;6389;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;mar/15;330615;3187;98357;128117;64418;6219;17377;0;7;12932;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;;9;LONDRINA;PR;mar/15;326319;18957;106584;148630;34505;6872;2954;1531;407;5879;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;mar/15;325247;4713;190300;103310;14706;2538;1446;1686;447;6102;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;mar/15;319909;10487;282413;10118;5529;2031;0;8646;432;254;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;I;2;;9;ENCANTADO;RS;mar/15;319872;0;51404;4342;83026;134299;24533;4482;6554;11232;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;;9;IJUI;RS;mar/15;313667;0;60359;113846;85911;30929;5712;3708;1603;11598;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;;9;VILHENA;RO;mar/15;310057;970;116082;73054;89473;17532;1057;5724;287;5877;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;mar/15;307146;0;277785;8538;9795;2752;1986;1701;1154;3436;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;I;2;;9;PELOTAS;RS;mar/15;306616;0;80647;123331;70614;14391;2664;3820;1462;9688;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;;9;IBIRAIARAS;RS;mar/15;298929;0;55961;73372;130857;29582;1108;2591;661;4797;0
SANTINVEST;50816;n1;C;2;;197;FLORIANOPOLIS;SC;mar/15;295015;0;95848;69130;63890;43670;10765;641;4377;6694;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;mar/15;291765;0;70141;72571;108177;25035;2455;2339;1416;9631;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;;9;TAPERA;RS;mar/15;285756;0;34884;111135;97978;24430;7533;3074;1456;5266;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;I;2;;9;CAMPINAS;SP;mar/15;284138;0;118106;100984;50084;8469;2396;539;434;3126;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;;8;SAO PAULO;SP;mar/15;278473;102645;175829;0;0;0;0;0;0;0;0
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;I;2;;9;FORTALEZA;CE;mar/15;269855;0;186749;16822;19888;6374;20887;4231;994;13910;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;;9;AGUDO;RS;mar/15;269265;0;94211;79192;63298;21180;2362;2482;1422;5118;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;;9;PINHALZINHO;SC;mar/15;266406;4419;201228;37136;16420;2374;2453;265;636;1477;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;;8;RIBEIRAO PRETO;SP;mar/15;265907;71793;165445;22810;3538;536;1567;136;0;83;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;mar/15;262347;0;0;93659;136318;10764;10780;0;344;10480;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;I;2;;9;PORTO ALEGRE;RS;mar/15;260345;252733;7613;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;I;2;;9;CAMPO NOVO;RS;mar/15;260280;0;43654;89263;92173;21786;5945;1710;639;5111;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;mar/15;258629;0;33442;34659;139446;41638;1768;1831;524;5322;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;mar/15;253779;3471;100004;87090;45335;4044;4077;1740;2178;5838;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;249671;0;60504;153225;19444;9320;815;768;4046;1549;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;I;2;;9;SAO JOAO;PR;mar/15;249536;0;52781;118404;49601;10440;4629;5873;3497;4311;0
MÁXIMA;50201;b1;C;2;;199;RIO DE JANEIRO;RJ;mar/15;247465;7430;167784;45691;1916;16463;108;477;0;7597;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;I;2;;9;SARANDI;RS;mar/15;242882;0;67524;83040;70833;7439;2280;4883;841;6042;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;;8;PORTO ALEGRE;RS;mar/15;240606;49417;83651;74133;8314;3893;702;2424;10704;7368;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;I;2;;9;CRICIUMA;SC;mar/15;239024;0;101900;112787;15068;2568;988;4223;283;1207;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;mar/15;238890;0;181105;10161;13589;6355;3856;4021;3210;16594;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;mar/15;238337;0;59282;93588;44977;27682;4067;2109;829;5803;0
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;;9;SANTA CRUZ DO SUL;RS;mar/15;234633;0;64991;73912;74192;8978;3304;2264;468;6525;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;I;2;;9;CHAPECO;SC;mar/15;233491;0;107968;94431;16067;3699;3412;3387;1650;2876;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;;9;CAXIAS DO SUL;RS;mar/15;232379;0;116276;85857;18501;5370;4131;1025;309;910;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;mar/15;230753;0;20699;102231;89067;8852;2094;1651;1206;4953;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;I;2;;9;LAJEADO;RS;mar/15;230627;0;57164;57320;97246;11576;1454;1600;493;3774;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;I;2;;9;PASSO FUNDO;RS;mar/15;230486;0;38207;105854;56863;13161;2604;3128;1536;9132;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;mar/15;228506;0;154344;15529;16225;6842;4458;3568;2870;24669;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;mar/15;226916;5917;88412;113950;12946;1094;0;0;0;4597;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ, DO LITORAL DE SANTA CATARINA E LITORAL SUL DO PARANÁ - SICOOB BLUCREDI SUL;3960819;b3S;I;2;;9;GUARATUBA;PR;mar/15;226401;3679;123258;41904;27237;12701;2566;2546;1084;11427;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA – UNICRED BLUMENAU;73443863;b3S;I;2;;9;BLUMENAU;SC;mar/15;225386;0;135955;66620;11325;4219;1885;568;89;4724;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;mar/15;224273;0;97909;7065;14238;14820;19673;14616;8717;47236;0
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;mar/15;223991;0;54143;122570;27251;8433;2443;3157;721;5272;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;;14;BARUERI;SP;mar/15;220374;0;125717;12340;13639;9970;8500;7608;6805;35795;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;mar/15;217691;0;106885;79874;8743;4250;3009;1714;1772;11444;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;I;2;;9;MARIOPOLIS;PR;mar/15;216803;0;118570;68611;11817;8235;1821;2431;650;4669;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROF. DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS MICRORREGIÕES DE AMERICANA, PIRACICABA E BOTUCATU - UNICRED BANDEIRANTE;3055269;b3S;I;2;;9;AMERICANA;SP;mar/15;215871;6227;131248;71621;4870;1251;124;24;189;317;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;I;2;;9;CONCORDIA;SC;mar/15;215272;9183;186832;11632;2486;712;1945;261;280;1939;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;I;2;;9;MANDAGUARI;PR;mar/15;211129;0;50619;116622;17462;8866;3188;2170;3527;8676;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33022690;b3S;I;2;;9;ARAPUTANGA;MT;mar/15;208259;0;68905;73664;49701;8369;1049;2327;601;3643;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;mar/15;207073;5741;76783;72901;38085;6004;2425;1511;496;3126;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;I;2;;9;CURITIBA;PR;mar/15;206391;9445;119047;70770;3562;1274;437;226;528;1101;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;;9;BAGE;RS;mar/15;205157;0;38184;53031;92562;14023;1718;2290;359;2990;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;mar/15;201534;0;168441;13441;8862;3788;1644;1359;950;3049;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;I;2;;9;MARAU;RS;mar/15;201315;0;41267;86833;57963;6375;659;1320;599;6300;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;I;2;;9;GOIANIA;GO;mar/15;200298;4005;98555;50025;19754;16271;3324;3600;1400;3364;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;;9;SANTO ANTONIO DA PLATINA;PR;mar/15;192879;0;64228;94738;14966;7182;2770;2116;728;6151;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;I;2;;14;CURITIBA;PR;mar/15;191345;0;116916;13534;9572;7292;5708;5308;4903;28111;0
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;I;2;;14;ELDORADO;RS;mar/15;187525;0;149500;20820;8440;3517;1261;783;675;2529;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;;9;CUNHA PORA;SC;mar/15;187299;7239;107993;56126;12293;1816;398;247;38;1149;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA - ECOCREDI;11565109;b3S;I;2;;9;TRES COROAS;RS;mar/15;186408;16182;92182;42000;29195;2016;2253;861;485;1233;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;I;2;;9;ARAGUARI;MG;mar/15;185748;10180;75417;73101;20056;1473;612;537;1930;2442;0
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;I;3;;8;SAO PAULO;SP;mar/15;183108;15139;37903;98375;14494;12060;151;1936;0;3050;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;I;3;;19;BARUERI;SP;mar/15;183001;170752;2341;230;8080;1296;73;4;8;218;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76059997;b3S;I;2;;9;TOLEDO;PR;mar/15;180556;0;35214;89964;31566;10542;3546;1760;1023;6941;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78907607;b3S;I;2;;9;PRUDENTOPOLIS;PR;mar/15;180367;0;73818;60106;27362;8068;3201;1787;839;5186;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;;9;TURVO;SC;mar/15;176044;9453;143136;18597;2982;248;279;256;56;1037;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;I;2;;9;SANTOS;SP;mar/15;174332;1985;85693;58955;8254;11389;3264;286;713;3792;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;I;2;;9;ESTACAO;RS;mar/15;173215;0;11316;71558;66619;15292;3725;777;87;3840;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;I;2;;9;CAMBARA;PR;mar/15;172517;0;64114;78305;11000;5680;1795;2038;1163;8424;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;;9;CAFELANDIA;PR;mar/15;171745;0;36013;109123;11961;7214;488;1513;571;4863;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;I;2;;9;ROLANTE;RS;mar/15;171521;0;35874;37111;75675;13597;4169;1897;663;2535;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;;9;MANHUACU;MG;mar/15;170887;547;39142;85077;37317;2485;1851;371;123;3975;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;I;2;;9;VIDEIRA;SC;mar/15;168847;4262;118816;29389;9475;1128;495;128;716;4438;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;;14;PORTO ALEGRE;RS;mar/15;168444;0;111480;7327;10238;6080;5423;4697;4386;18814;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;I;2;;9;PARANAVAI;PR;mar/15;167931;7682;91723;46827;12592;1695;1487;1478;811;3637;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR, DOS SERVIDORES PÚBLICOS FEDERAIS E DOS EMPRESÁRIOS DO ESTADO DE ALAGOAS - UNICRED ALAGOAS;41180092;b3S;I;2;;9;MACEIO;AL;mar/15;165310;720;143202;3972;7474;1408;5547;1165;93;1729;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;I;2;;9;ESPUMOSO;RS;mar/15;164236;0;17544;41743;74332;21156;4428;688;766;3580;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;;9;CAMPO GRANDE;MS;mar/15;162371;0;34660;57631;49409;7315;1158;5519;1354;5323;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;;9;PORTO ALEGRE;RS;mar/15;162321;0;49220;48697;33248;12942;3664;4302;847;9401;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO MATO GROSSO DO SUL - SICREDI UNIÃO MS;24654881;b3S;I;2;;9;CAMPO GRANDE;MS;mar/15;161086;0;65661;37091;34889;12477;3462;1210;797;5499;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;;9;ITUIUTABA;MG;mar/15;160441;0;90499;56713;4094;1110;3295;2187;545;1998;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;;8;PORTO ALEGRE;RS;mar/15;160427;0;83769;35080;12701;4448;2004;1452;2175;18799;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRANCISCO BELTRÃO - SICOOB VALE DO IGUAÇU;2466552;b3S;I;2;;9;FRANCISCO BELTRAO;PR;mar/15;159466;7842;87769;52794;8856;508;509;427;29;732;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;I;2;;14;FLORIANOPOLIS;SC;mar/15;159124;0;115213;13648;6510;4340;3196;2633;2543;11041;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;I;2;;14;SANTO CRISTO;RS;mar/15;159032;0;100608;12047;9026;6843;5447;4506;3705;16849;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;;9;CASCAVEL;PR;mar/15;157386;13941;59794;58014;18193;2771;1461;808;300;2104;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;mar/15;156888;0;94562;13806;21410;10950;4521;3309;2653;5678;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA, AGROPECUARISTAS E EMPRESÁRIOS DA REGIÃO DE PIRACICABA;54401286;b3S;I;2;;9;PIRACICABA;SP;mar/15;154273;3167;56211;50464;22712;5012;547;1781;406;13974;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;;9;CRISTALINA;GO;mar/15;153804;0;14090;53758;59227;11214;4494;921;1308;8792;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;I;2;;9;QUIRINOPOLIS;GO;mar/15;153255;6323;93133;39610;7590;714;624;292;1818;3151;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;I;2;;9;NAO-ME-TOQUE;RS;mar/15;153208;0;31990;74746;33723;7038;1589;1361;661;2101;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;;9;MARACAJU;MS;mar/15;152085;0;15184;46847;66784;13852;1298;1013;902;6205;0
FATOR;50122;b1;C;2;;199;SAO PAULO;SP;mar/15;149803;2149;27632;114747;358;4917;0;0;0;0;0
UNICRED RECIFE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL LTDA;70241658;b3S;I;2;;9;RECIFE;PE;mar/15;148465;11394;123314;4945;5185;664;850;140;253;1720;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TERCEIRO PLANALTO DO PARANÁ - SICREDI TERCEIRO PLANALTO;77984870;b3S;I;2;;9;GUARAPUAVA;PR;mar/15;147807;0;57394;60109;14722;5542;1093;3207;1231;4509;0
GOLDMAN SACHS;51585;b2;C;3;;198;SAO PAULO;SP;mar/15;147721;0;147721;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;;9;PATOS DE MINAS;MG;mar/15;146508;0;95350;37951;6758;932;1428;1552;623;1915;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;I;2;;9;VIDEIRA;SC;mar/15;145753;0;124328;17087;1468;773;420;270;0;1407;0
