Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;S4;9;CAPANEMA;PR;01/03/2017;444891;0;227868;127178;39876;16359;9984;6417;3446;13762;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2017;438632;0;214358;128892;43965;16766;5799;12504;3742;12607;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/03/2017;435501;2;114413;174591;61718;50510;16476;8481;3371;5940;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/03/2017;428670;0;78411;111884;121212;49656;18570;17307;9002;22628;0
BARIGUI;51774;n1;C;2;S4;197;CURITIBA;PR;01/03/2017;427836;20692;320407;38397;32441;5572;3074;3211;1236;2807;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/03/2017;418708;10816;170643;160773;47450;9620;4149;2501;3195;9561;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/03/2017;415802;5577;187187;130447;52331;16638;4163;2706;1746;15006;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/03/2017;412824;110594;202476;31103;24776;8635;25249;2217;1350;6426;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/03/2017;411059;208712;95340;96891;10117;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;S5;9;LONDRINA;PR;01/03/2017;404065;14197;156892;103961;77257;17998;8897;4632;2791;17438;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;I;2;S4;9;TEUTONIA;RS;01/03/2017;397090;0;157620;98715;75353;39619;9290;4609;3627;8256;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/03/2017;389777;0;148757;119412;72094;23859;7934;6898;2141;8682;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/03/2017;383004;0;131391;143357;39577;31582;10487;5305;12418;8885;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;S5;9;IJUI;RS;01/03/2017;380302;0;80098;172578;81241;17096;11109;6034;1511;10635;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;I;2;S4;9;ENCANTADO;RS;01/03/2017;372029;0;48609;53724;28967;135146;48332;30364;9409;17477;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;I;2;S5;9;CAMPINAS;SP;01/03/2017;366010;0;136742;118079;31061;31791;23746;7585;6831;10176;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;01/03/2017;365224;0;190652;97698;22065;27946;6897;3258;1908;14799;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/03/2017;361689;2864;121848;180481;32684;8848;2638;2638;3792;5897;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;I;2;S4;9;PELOTAS;RS;01/03/2017;359218;0;136096;123487;43806;25855;7141;6724;3080;13030;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;I;2;S5;9;CUIABA;MT;01/03/2017;356808;0;145831;114628;44295;12629;12247;10397;5021;11761;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;I;2;S4;9;SAO JOAO;PR;01/03/2017;352098;0;204245;71541;37129;15821;5800;3546;2693;11323;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;S4;9;GUARIBA;SP;01/03/2017;348886;56757;221060;34373;16156;1605;1901;5742;8797;2495;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/03/2017;337392;0;18649;229972;44343;13956;15466;11887;323;2796;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/03/2017;336741;0;144409;67672;67383;25078;11126;7232;3367;10475;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;S4;9;TAPERA;RS;01/03/2017;336650;0;96847;120866;59933;22839;7745;8423;4516;15480;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/03/2017;335532;0;149632;93509;40669;19799;8030;5407;4348;14139;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/03/2017;334293;0;108105;134338;37937;15503;9303;8097;2232;18778;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;I;2;S5;9;CURITIBA;PR;01/03/2017;332389;29417;187979;63532;32388;7393;2132;2449;3719;3380;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/03/2017;322417;0;111707;150428;25037;17582;4752;5039;1003;6869;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;I;2;S4;9;PASSO FUNDO;RS;01/03/2017;318837;0;180197;65022;29393;20697;8425;2990;1162;10950;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2017;315662;53;195484;52182;40539;11683;7076;730;275;7641;0
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;I;2;S5;9;CRICIUMA;SC;01/03/2017;313693;0;138655;132499;22460;5873;8152;1207;2634;2213;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;S5;9;PINHALZINHO;SC;01/03/2017;313090;2560;98515;130522;55822;9223;3235;2584;3668;6959;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S5;9;BAGE;RS;01/03/2017;310043;0;96463;152273;30604;18044;3062;3094;1335;5168;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/03/2017;307233;0;74721;140021;33068;32688;8691;6678;1100;10264;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;01/03/2017;307015;4;121114;94450;42007;20872;12754;4691;2348;8775;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/03/2017;306711;0;174162;79931;18813;14780;4296;4004;1451;9275;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;BARUERI;SP;01/03/2017;299179;0;171678;17799;22528;16236;10111;9942;8920;41966;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;I;2;S4;9;MARIOPOLIS;PR;01/03/2017;298815;0;203811;41195;18977;11943;6404;4717;1652;10116;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;I;2;S5;9;CHAPECO;SC;01/03/2017;292394;0;143625;104624;12752;7920;4992;2343;1410;14729;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/03/2017;289694;39659;141892;59952;10844;7261;5031;8449;3034;13574;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;01/03/2017;287398;0;88492;97880;62197;20427;6770;3160;2487;5985;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;I;2;S4;9;SARANDI;RS;01/03/2017;285489;0;145426;75972;38175;9831;6277;3745;1572;4491;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/03/2017;277870;13;113388;55863;49308;29973;6128;6407;2183;14607;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;S5;9;CAFELANDIA;PR;01/03/2017;273587;3;155710;62185;17842;16611;8301;5200;1284;6452;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;S4;14;SAO PAULO;SP;01/03/2017;271535;8196;145141;89550;17862;4707;2583;3496;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;I;2;S4;9;MARAU;RS;01/03/2017;270880;0;132294;78751;32264;12598;3720;2184;4386;4682;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;I;2;S5;9;CONCORDIA;SC;01/03/2017;269997;12753;149513;71680;11288;9505;9529;1187;1276;3264;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;S4;9;SANTA CRUZ DO SUL;RS;01/03/2017;269582;0;98389;93268;39475;17620;8350;3625;1047;7809;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;01/03/2017;264630;0;113905;85349;32595;16037;3953;3585;1547;7660;0
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/03/2017;261642;8029;151392;81515;11303;3675;1349;920;785;2675;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2017;261349;0;176905;9167;13156;9280;8326;7429;6941;30144;0
SANTINVEST;50816;n1;C;2;S4;197;FLORIANOPOLIS;SC;01/03/2017;256219;0;121496;7687;16754;40625;1295;11414;4171;52777;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/03/2017;255823;0;87160;90154;37383;15129;6769;5067;1286;12873;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA - UNICRED BLUMENAU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/03/2017;255566;0;140371;78590;11004;4014;6263;11336;582;3407;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;I;2;S4;9;LAJEADO;RS;01/03/2017;255207;77;97044;104185;22235;12329;8764;2708;1919;5946;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/03/2017;253947;0;90698;52200;25350;33808;28615;10039;6085;7153;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;I;2;S5;9;AMERICANA;SP;01/03/2017;252825;1958;105458;69656;14591;13228;9115;3753;9262;25805;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/03/2017;252118;80317;110211;33376;28213;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;S4;8;SAO PAULO;SP;01/03/2017;245464;2584;45704;73707;55813;27373;14870;2812;1681;20920;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;I;2;S3;9;PORTO ALEGRE;RS;01/03/2017;243969;240228;3742;0;0;0;0;0;0;0;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;I;2;S4;29;NATAL;RN;01/03/2017;240634;20;107806;65279;43055;9345;10183;700;2921;1325;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2017;239977;220;84216;84154;34800;12875;4253;6538;4719;8202;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78907607;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;01/03/2017;237712;0;116092;59587;26858;16097;6185;4171;1119;7603;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;S4;8;PORTO ALEGRE;RS;01/03/2017;237563;0;67012;66181;83043;7822;1950;1275;1346;8934;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;S5;9;SANTO ANTONIO DA PLATINA;PR;01/03/2017;234256;0;138793;41029;18432;13611;6241;4160;3451;8540;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;01/03/2017;232633;10522;86543;81631;30340;7630;5399;3151;1867;5550;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/03/2017;227601;12;92494;72751;34718;6388;3307;1516;1207;15208;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA;85291086;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/03/2017;226314;14687;128933;60158;15854;2008;1455;810;378;2032;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/03/2017;225759;1;102215;78630;16545;9321;4661;4861;816;8710;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/03/2017;224565;0;124051;63590;16887;10571;5867;2092;404;1103;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;I;2;S4;9;ITAPEMA;SC;01/03/2017;222285;57;135097;38291;15231;14754;5704;3206;3206;6739;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/03/2017;221854;0;107593;37569;35782;17290;3006;1105;562;18947;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE - SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/03/2017;221687;0;115337;29095;44614;9723;8915;2252;1911;9841;0
BANCO BONSUCESSO S.A.;71027866;b1;I;2;S4;8;BELO HORIZONTE;MG;01/03/2017;220376;0;97766;51731;38564;3997;3554;12434;1443;10886;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/03/2017;216193;0;73812;65526;31943;21515;14547;3855;1403;3592;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;I;2;S5;9;GOIANIA;GO;01/03/2017;215788;987;112987;60762;22218;6294;7558;773;403;3807;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/03/2017;211895;0;191609;7785;4339;2052;1525;659;830;3096;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/03/2017;211237;925;112846;69304;4357;15484;2069;2917;1140;2194;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;S5;9;MANHUACU;MG;01/03/2017;208808;168;33344;149541;16444;4686;1044;1289;287;2005;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;I;2;S5;9;ESTACAO;RS;01/03/2017;208710;0;69894;80923;18225;19447;9988;2631;1279;6324;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;I;2;S4;14;CURITIBA;PR;01/03/2017;208171;0;130864;14918;9907;6800;5141;5060;5193;30288;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;I;2;S5;9;JOINVILLE;SC;01/03/2017;206702;0;112880;58843;14368;7844;4776;3255;896;3840;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;I;2;S4;9;ESPUMOSO;RS;01/03/2017;206675;0;36123;68170;47698;28807;8090;5688;2176;9923;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;01/03/2017;202727;5019;123352;52094;15106;2145;2129;1068;122;1693;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;I;2;S5;9;PASSOS MAIA;SC;01/03/2017;197053;5828;96369;53160;26370;4450;3412;1486;795;5184;0
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;I;2;S5;9;RECIFE;PE;01/03/2017;196119;0;181009;3065;1459;2964;3050;439;445;3688;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;S5;9;TURVO;SC;01/03/2017;193680;12634;114748;50221;8204;900;1776;1034;708;3454;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;I;2;S5;9;MAFRA;SC;01/03/2017;192169;12068;113937;49527;4117;2491;2442;1423;1389;4776;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259231;b3S;I;2;S5;9;SANTOS;SP;01/03/2017;190949;5188;83147;69071;11256;4190;8851;6630;406;2211;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;I;2;S5;9;TRES COROAS;RS;01/03/2017;188389;8678;53043;44819;39726;16528;7444;2720;564;14868;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;01/03/2017;188054;0;77025;69693;13707;14908;3931;2674;2803;3313;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;I;2;S5;9;FORTALEZA;CE;01/03/2017;183996;0;123036;22934;5531;7833;13578;2907;1524;6653;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA, AGROPECUARISTAS E EMPRESÁRIOS DA REGIÃO DE PIRACICABA;54401286;b3S;I;2;S4;9;PIRACICABA;SP;01/03/2017;183822;1200;51390;73698;34580;5225;13148;377;170;4034;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;I;2;S5;9;PAPANDUVA;SC;01/03/2017;183329;19233;88788;63081;4429;2399;700;1428;287;2984;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;01/03/2017;182978;0;92721;53734;17654;7570;2805;2890;738;4866;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;I;2;S4;9;FRANCA;SP;01/03/2017;182015;0;95627;73690;8922;1709;743;56;226;1041;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;S4;14;JUNDIAI;SP;01/03/2017;181904;0;128043;14560;16273;5969;3660;2768;2510;8120;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;I;2;S5;9;VIDEIRA;SC;01/03/2017;180795;5145;71950;69444;11965;7160;4400;1872;812;8047;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;S4;9;SAO PAULO;SP;01/03/2017;178283;4782;65653;45419;17619;5899;10827;4839;3986;19259;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;I;2;S4;14;FLORIANOPOLIS;SC;01/03/2017;176852;0;129180;11223;5751;4551;3567;3517;2890;16172;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;01/03/2017;176811;1314;40898;87522;36069;2578;2615;2155;305;3355;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;01/03/2017;176047;5589;84912;59240;14329;5691;2082;1193;473;2538;0
