Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;I;2;S5;9;MORRINHOS;GO;01/03/2017;42899;0;59;158;188;0;0;0;405;3671;7783;3769;1711;483;34;0;17450;3;167;444;694;58;0;0;1365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;5971;8932;1777;0;0;0;16851;2117;3847;766;95;1;0;0;6827;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;I;2;S5;9;IPATINGA;MG;01/03/2017;42753;225;2472;5937;11687;6393;5949;0;32664;111;819;2092;3228;1216;214;0;7679;3;150;432;1096;266;0;0;1947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;241;145;25;15;1;0;463;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;I;2;S5;9;CLAUDIO;MG;01/03/2017;42736;0;107;301;779;300;1;0;1488;173;2373;5843;9038;1820;252;0;19498;56;697;1873;2932;531;0;0;6090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524;4030;1440;0;0;0;5994;56;6961;1530;773;347;0;0;9666;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;01/03/2017;42416;46;1039;3050;7623;3817;1575;0;17149;508;1942;3994;5237;1278;333;56;13348;99;667;1695;2516;221;0;0;5197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;579;313;225;26;11;0;1173;791;4342;264;140;9;3;0;5549;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/03/2017;42354;0;9;24;60;0;0;0;93;197;4135;3703;2593;9;0;0;10638;42;171;409;474;1;0;0;1097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;14737;6527;1625;0;0;0;22992;748;5530;466;499;291;0;0;7534;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;I;2;S5;9;CAPIVARI;SP;01/03/2017;42184;2;11;15;0;0;0;0;28;1263;4063;13565;4706;938;2;0;24538;1;106;338;429;57;0;0;931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;404;8512;1793;286;0;0;10996;167;5015;504;4;0;0;0;5691;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/03/2017;41969;0;12;19;5;0;0;0;37;90;5541;12023;7471;2132;1046;0;28303;18;653;1690;2223;121;0;0;4704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;5638;3167;53;0;0;0;8924;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;I;2;S5;9;ILHEUS;BA;01/03/2017;41956;12;857;2043;5739;3594;15;0;12260;11;3616;8885;11506;197;17;0;24232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;2731;1061;1390;50;0;0;5465;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;I;2;S5;9;CARUARU;PE;01/03/2017;41321;4;534;1369;1639;342;30;0;3918;253;4445;8498;8201;1165;131;0;22692;103;1762;4222;4638;518;0;0;11245;0;0;0;0;0;0;0;0;99;1542;398;1;0;0;0;2039;0;0;0;0;0;0;0;0;11;532;841;44;0;0;0;1427;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;I;2;S5;9;CAPELINHA;MG;01/03/2017;40914;0;0;0;0;0;0;0;0;365;1899;4850;4597;879;150;0;12740;25;246;618;699;103;0;0;1691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;4413;15325;2605;0;0;0;22637;66;3021;538;220;0;0;0;3846;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;I;2;S5;9;BRASILIA;DF;01/03/2017;40862;113;1843;4300;9985;8322;6671;0;31234;208;654;2403;1763;285;139;0;5452;29;217;614;996;212;2;0;2070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;1582;163;155;23;0;0;2106;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;I;2;S5;9;NANUQUE;MG;01/03/2017;40599;0;0;0;0;0;0;0;0;31;1260;1793;1112;14;0;0;4210;18;382;968;1247;163;0;0;2778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1474;7216;10666;6905;0;0;0;26261;133;4684;2206;217;109;0;0;7350;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - SICREDI NATAL;70038237;b3S;I;2;S5;9;NATAL;RN;01/03/2017;40297;0;6;13;9;0;0;0;28;182;3824;7513;6479;732;838;0;19570;33;2112;4906;5076;313;0;0;12440;0;0;0;0;0;0;0;0;149;4197;1049;2;0;0;0;5397;0;0;0;0;0;0;0;0;12;1024;1517;274;36;0;0;2862;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;I;2;S5;9;PARACATU;MG;01/03/2017;40099;0;0;0;0;0;0;0;0;537;2095;6030;2856;112;0;0;11630;0;53;135;242;0;0;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;10805;7494;1771;0;0;0;20105;300;6192;882;559;0;0;0;7934;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;S5;9;RIO DO SUL;SC;01/03/2017;39844;0;0;0;0;0;0;0;0;189;4301;6328;8766;737;208;0;20528;30;1040;2606;4407;770;2;0;8855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7133;200;225;0;586;0;8145;81;1306;599;200;99;33;0;2316;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;I;2;S5;9;JANAUBA;MG;01/03/2017;39751;0;0;0;0;0;0;0;0;170;1365;2505;775;1;0;0;4816;14;344;775;1005;1;0;0;2138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319;4650;14556;5555;1238;1914;0;28232;193;3609;761;1;0;0;0;4565;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;S5;9;JOACABA;SC;01/03/2017;39728;0;0;1;1;0;0;0;2;169;2251;3114;6090;1639;123;0;13385;67;633;1680;2577;279;1;0;5236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;2727;6797;3958;1437;4572;0;19624;6;1414;22;29;10;0;0;1481;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3326437;b3S;I;2;S5;9;CUIABA;MT;01/03/2017;38946;27;541;1634;3616;1696;677;0;8192;642;3156;9586;11878;1711;358;0;27332;0;2;6;1;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;0;0;0;0;154;503;2025;721;9;2;0;0;3260;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2017;38686;0;2575;5481;8163;2260;14;0;18493;112;1195;2985;2745;841;32;0;7909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;1140;3240;5801;2026;46;0;12284;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;I;2;S5;9;TIROS;MG;01/03/2017;38526;0;0;0;0;0;0;0;0;26;3153;7976;3600;10;0;0;14766;2;465;1233;1599;5;0;0;3303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2764;8252;5761;0;0;0;16792;46;3386;232;0;0;0;0;3664;0
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;I;2;S5;9;BELEM;PA;01/03/2017;38510;19;366;901;988;101;0;0;2376;543;5401;11832;11233;659;0;0;29667;4;405;993;1118;109;0;0;2629;0;0;0;0;0;0;0;0;175;1544;342;0;0;0;0;2062;0;0;0;0;0;0;0;0;22;729;828;151;47;0;0;1776;0
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;I;2;S5;9;VALENTE;BA;01/03/2017;38456;49;1031;2757;7805;3344;197;0;15184;799;2063;3767;2748;264;54;0;9694;99;379;855;1199;127;0;0;2660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;67;5264;401;100;159;0;6143;552;3761;282;169;11;0;0;4775;0
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;I;2;S5;9;MACEIO;AL;01/03/2017;38416;6;2094;5116;8857;3399;771;0;20243;111;1858;4711;3890;257;34;0;10862;13;463;1113;1157;145;1;0;2891;0;0;0;0;0;0;0;0;115;1458;252;0;0;0;0;1824;0;0;0;0;0;0;0;0;16;844;1735;0;0;0;0;2595;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;n1;I;2;S4;14;NAO-ME-TOQUE;RS;01/03/2017;38234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5305;691;15800;11620;4818;0;38234;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/03/2017;38191;0;169;360;223;0;0;0;752;282;2651;6431;11041;4279;3931;0;28615;13;544;1298;1826;137;0;0;3818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;3429;280;375;284;348;0;5006;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;I;2;S5;9;VARGINHA;MG;01/03/2017;37961;0;111;232;147;0;0;0;490;52;2932;6646;8736;3019;1310;0;22695;23;1367;3160;3410;480;11;0;8452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;1851;1908;1824;445;252;0;6323;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;I;2;S5;9;LUZ;MG;01/03/2017;37228;12;273;736;1542;1082;432;0;4076;441;1337;3786;4541;2628;1265;97;14096;25;300;841;1651;325;0;0;3142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1831;5247;6019;66;0;0;13166;78;579;844;933;302;12;0;2748;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;I;2;S5;9;NOVA PRATA DO IGUACU;PR;01/03/2017;37218;0;0;0;0;0;0;0;0;195;514;1603;1901;442;27;0;4681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;9;0;0;0;0;0;293;560;2757;13058;5724;4065;5574;0;31738;180;60;0;0;0;0;266;506;0
BANCO ARBI S.A.;54403563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;01/03/2017;36703;194;3802;9777;15521;6005;728;0;36028;114;65;407;89;0;0;0;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11970623;n1;I;2;S4;14;CURITIBA;PR;01/03/2017;36392;7;127;204;137;8;0;0;484;1603;3296;5066;2695;6;0;0;12667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22887;239;0;0;0;0;23128;0;0;0;0;0;0;0;0;0;88;25;0;0;0;0;113;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UNIAM;1566038;b3S;I;2;S5;9;MANAUS;AM;01/03/2017;36133;0;0;0;0;0;0;0;0;560;4067;9002;11409;1284;0;0;26323;29;741;1799;2170;15;0;0;4754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430;2255;614;1422;335;0;0;5057;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;I;2;S5;9;JOAO PINHEIRO;MG;01/03/2017;35876;0;16;44;30;0;0;0;89;702;3707;5891;4953;789;11;0;16052;18;135;314;288;1;0;0;756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;821;3993;6043;4047;0;0;0;14904;384;2648;71;3;969;0;0;4075;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;I;2;S5;9;BRASILIA;DF;01/03/2017;35742;56;1947;5169;9353;5930;3882;0;26337;102;1454;3716;2342;352;116;0;8082;3;21;49;60;4;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;407;297;469;0;0;0;1185;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;I;2;S5;9;UBERLANDIA;MG;01/03/2017;35676;0;0;0;0;0;0;0;0;340;3592;2673;1405;27;0;0;8036;11;88;212;28;0;0;0;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;5795;11321;5678;26;0;0;22858;26;3040;960;417;0;0;0;4442;0
SOFISA;31873;b1;C;2;S4;199;SAO PAULO;SP;01/03/2017;35673;0;0;0;0;0;0;0;0;919;2138;5335;4939;3310;5190;0;21831;1;2;2;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;1203;2744;2405;1846;5599;11;13838;0
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;I;2;S5;9;IRAI DE MINAS;MG;01/03/2017;35577;0;0;0;0;0;0;0;0;95;5332;5568;330;0;0;0;11325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11267;8927;3380;0;0;0;23573;3;670;5;0;0;0;0;678;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;I;2;S4;14;DOURADINA;PR;01/03/2017;35464;304;3458;8136;9137;2926;407;0;24367;1662;4993;3552;6;0;0;0;10214;180;261;360;81;0;0;0;883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CAMPO BELO LTDA.   SICOOB CREDIBELO;71237184;b3S;I;2;S5;9;CAMPO BELO;MG;01/03/2017;35338;0;0;0;0;0;0;0;0;154;727;1428;1567;102;0;0;3979;8;194;486;482;0;0;0;1171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;6346;16327;4188;0;0;0;27016;157;2194;618;191;14;0;0;3174;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;I;2;S5;9;MARMELEIRO;PR;01/03/2017;35263;0;0;0;0;0;0;0;0;235;956;2271;2206;144;5;0;5818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;8;1;0;0;0;0;24;257;2616;12384;4949;3739;4871;0;28815;114;63;40;74;39;33;242;605;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;I;2;S5;9;XANXERE;SC;01/03/2017;35202;0;0;0;0;0;0;0;0;499;3043;9397;4818;451;68;0;18275;46;293;793;985;3;0;0;2121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4319;6921;2296;87;0;0;13623;24;730;78;198;140;12;0;1182;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA - SICOOB COOPCRED;53623781;b3S;I;2;S5;9;VALPARAISO;SP;01/03/2017;34764;0;0;0;0;0;0;0;0;236;4772;3533;3707;209;19;0;12476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;2397;7494;2579;0;0;0;12579;54;7341;1172;1142;0;0;0;9709;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;01/03/2017;34437;20;501;1332;2940;1626;435;0;6853;808;1497;3987;5497;887;1;0;12678;72;309;752;931;4;0;0;2068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;2207;5249;1131;26;0;0;8737;426;1867;1593;206;9;0;0;4101;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2017;34074;362;7343;14973;5651;64;13;0;28405;0;0;0;0;0;0;0;0;16;505;1584;2413;135;0;0;4652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;994;24;0;0;0;0;0;1018;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;I;2;S5;9;JACUTINGA;RS;01/03/2017;33981;0;0;0;0;0;0;0;0;89;131;270;323;102;0;0;914;11;221;604;1030;146;0;0;2011;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;426;7038;6199;3879;2491;2492;0;22525;1120;1963;2070;2465;490;240;182;8530;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;I;2;S5;9;ITUPORANGA;SC;01/03/2017;33765;0;0;0;0;0;0;0;0;620;1015;2584;3553;977;229;0;8979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;12;1;0;0;0;0;28;1391;7080;6942;3311;2254;3211;0;24190;123;170;12;35;35;0;194;569;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2017;33602;159;2037;5288;10081;6059;5532;0;29156;136;522;1079;958;128;10;0;2833;14;113;313;687;88;0;0;1215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;360;4;8;4;0;0;399;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2017;33494;0;0;0;0;0;0;0;0;104;2159;7431;12318;5588;2829;0;30428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;1921;475;1;0;0;0;2501;0;0;0;0;0;0;0;0;49;508;0;0;0;0;7;565;0
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;I;2;S5;9;ABDON BATISTA;SC;01/03/2017;33024;0;1;3;4;0;0;0;7;91;3439;3059;4263;904;156;0;11912;84;982;2412;4564;768;1;0;8811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2593;5592;1205;356;122;0;9878;58;1643;281;431;4;0;0;2416;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;I;2;S5;9;SAO JOSE DO RIO PRETO;SP;01/03/2017;32975;58;634;1635;1944;117;0;0;4387;86;1819;4124;4315;501;0;0;10845;12;687;1878;2432;195;0;0;5205;0;0;0;0;0;0;0;0;606;3674;1004;174;9;0;0;5465;0;0;0;0;0;0;0;0;841;2860;1850;1347;140;26;9;7074;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;I;2;S5;9;GUARULHOS;SP;01/03/2017;32853;16;2584;8428;16662;4145;649;0;32484;121;168;69;10;0;0;0;369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;I;2;S5;9;CANDOI;PR;01/03/2017;32694;0;0;0;0;0;0;0;0;85;467;1077;1711;320;88;0;3749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;32;1;0;0;0;0;114;254;3158;10759;5991;4113;3974;0;28249;53;365;19;13;0;0;132;582;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÁS LTDA - SICOOB CREDIJUR;2480577;b3S;I;2;S5;9;GOIANIA;GO;01/03/2017;32549;2;6;16;21;0;0;0;45;657;4353;2779;5467;1080;251;0;14587;123;716;1863;2590;8;0;0;5299;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;21;0;0;0;0;0;0;0;0;953;6023;1590;2286;1237;508;0;12596;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;I;2;S5;9;GETULIO VARGAS;RS;01/03/2017;32243;0;0;0;0;0;0;0;0;14;791;787;657;101;42;0;2394;45;307;852;1272;110;0;0;2587;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;257;2882;6081;5861;4071;2924;0;22075;565;1388;1211;1522;277;64;160;5187;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;I;2;S5;9;MACEIO;AL;01/03/2017;32166;2;751;1805;4946;4175;728;0;12406;145;2175;6025;8651;1182;348;0;18526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;1079;111;0;0;0;0;1234;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;I;2;S5;9;SANTA LUCIA;PR;01/03/2017;32013;0;0;0;0;0;0;0;0;88;379;1220;1373;251;0;0;3310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;8;419;1192;17814;3939;2760;2362;0;28486;55;44;11;8;5;0;86;209;0
