Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;I;2;S5;9;PARACATU;MG;01/03/2019;88325;0;0;0;0;0;0;0;0;394;3124;5131;14005;963;0;0;23617;20;155;381;502;19;0;0;1076;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;8;652;22988;24322;5405;2278;0;0;55645;660;6857;356;82;24;0;0;7978;0
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18810553;n1;I;3;S5;10;RECIFE;PE;01/03/2019;88293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8212;43672;36176;233;0;0;0;88293;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;I;2;S5;9;PAPANDUVA;SC;01/03/2019;88191;1;88;216;172;3;0;0;480;159;15622;12171;16282;4744;0;0;48978;0;336;912;1499;190;0;0;2936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;18028;7147;5246;2671;0;0;33120;84;2124;469;0;0;0;0;2677;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/03/2019;86542;0;0;0;0;0;0;0;0;576;6424;15912;24349;3605;183;0;51049;7;226;626;977;155;0;0;1991;0;0;0;0;0;0;0;0;1079;10654;2448;1;0;0;0;14182;0;0;0;300;0;0;0;300;480;16479;1969;77;15;0;0;19019;0
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;I;2;S5;9;TOLEDO;PR;01/03/2019;86100;0;0;0;0;0;0;0;0;192;5129;13048;20286;9699;8900;0;57255;33;1400;3624;4998;711;0;0;10766;0;0;0;0;0;0;0;0;90;22;0;0;0;0;0;111;0;0;0;0;0;0;0;0;232;3545;5623;5009;1996;1562;0;17967;0
CITIBANK;30403;b1;C;3;S2;199;SAO PAULO;SP;01/03/2019;85827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50083;0;0;0;0;50083;0;17873;15484;2209;177;0;0;35744;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;I;2;S5;9;GOIANESIA;GO;01/03/2019;84735;0;0;0;0;0;0;0;0;412;3811;13107;3076;252;0;0;20658;0;93;263;218;0;0;0;574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;732;9562;38889;4427;0;0;0;53610;280;3321;1592;4700;0;0;0;9893;0
CECMF USINA DA BARRA ACUCAR E ALCOOL LTDA - BARRACRED;1439107;b3S;I;2;S5;9;BARRA BONITA;SP;01/03/2019;83511;1189;9465;20461;10182;1;0;0;41298;176;4367;9791;9355;229;36;0;23953;37;1439;4502;9951;2210;1;0;18140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;69;49;0;0;0;0;119;0
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;I;2;S5;9;PATO BRANCO;PR;01/03/2019;83239;6;308;842;1649;568;7;0;3380;1515;5462;10373;10845;1592;398;0;30186;20;88;239;442;102;0;0;891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;21245;14616;5357;912;30;0;42306;851;4476;1124;24;0;0;0;6476;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;01/03/2019;82938;13;801;1889;2551;932;108;0;6293;2108;7966;11599;8599;3969;391;0;34633;7;384;871;1337;133;0;0;2732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;17934;5346;6559;3586;108;0;33753;1151;3377;568;206;171;54;0;5527;0
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/03/2019;82425;29;2424;9058;17774;10985;9393;2;49664;2;988;3352;5992;3369;3299;0;17002;2;462;1386;1731;336;0;0;3918;0;286;1120;2573;2057;4903;0;10938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;273;191;103;82;227;1;903;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/03/2019;82397;0;0;0;0;0;0;0;0;139;6100;13693;15300;4064;3550;9;42855;54;2417;6399;9166;933;0;0;18969;0;0;0;0;0;0;0;0;102;11;0;0;0;0;0;113;0;0;0;0;0;0;0;0;132;5976;8006;3848;1713;785;0;20461;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;I;2;S5;9;SALVADOR;BA;01/03/2019;81354;55;3154;7964;20094;19508;27520;0;78295;14;308;1053;422;5;10;0;1813;2;107;307;519;53;0;0;988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;187;27;0;0;0;0;258;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;S5;9;RIO DO SUL;SC;01/03/2019;80978;0;0;0;0;0;0;0;0;316;7980;9664;15666;4533;611;0;38770;51;1674;3998;8306;2143;19;0;16191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16878;935;2701;2209;396;0;23119;243;1314;595;334;215;198;0;2898;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;01/03/2019;80657;0;0;0;0;0;0;0;0;1054;9181;15979;10458;1467;1;0;38141;7;282;720;942;182;0;0;2132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;4394;12217;17003;2497;0;0;36216;314;2640;1149;66;0;0;0;4168;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;I;2;S5;9;TENENTE PORTELA;RS;01/03/2019;80263;0;56;144;193;16;0;0;409;34;570;1105;2883;1442;661;0;6695;18;262;712;1511;379;4;0;2886;0;0;0;0;0;0;0;0;3;388;50;0;0;0;0;441;102;10333;21930;6977;3225;3264;0;45831;586;4007;7712;7747;2151;1191;607;24001;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO COTEGIPE - CRESOL VALE DO COTEGIPE;5135542;b3S;I;2;S5;9;SALTO DO LONTRA;PR;01/03/2019;80229;0;0;0;0;0;0;0;0;767;1406;3039;3870;818;8;0;9907;49;400;880;1431;439;0;0;3200;0;0;0;0;0;0;0;0;1;516;53;0;0;0;0;570;456;9074;19866;11161;8739;11914;0;61210;164;725;1023;2066;746;362;257;5342;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;I;2;S5;9;FRUTAL;MG;01/03/2019;79979;0;143;431;666;217;52;0;1508;598;3260;13455;10607;1443;438;0;29801;2;184;577;1152;143;0;0;2059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;5582;18974;15744;2380;0;0;42839;196;3083;396;80;16;0;0;3772;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5277312;b3S;I;2;S5;9;CRUZ MACHADO;PR;01/03/2019;78961;0;0;0;0;0;0;0;0;594;1758;3340;4550;2257;36;0;12536;34;220;667;1004;318;0;0;2243;0;0;0;0;0;0;0;0;7;317;66;0;0;0;0;390;1120;6157;19798;13547;8490;8830;0;57942;282;792;1374;2126;831;54;392;5850;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;78755;39;2394;9624;20827;13965;7003;0;53853;557;1195;5226;6418;4739;5777;0;23912;0;50;150;300;52;0;0;552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;164;159;0;0;0;0;438;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;I;2;S5;9;SANTO CRISTO;RS;01/03/2019;78505;0;0;0;0;0;0;0;0;61;483;1267;2403;1419;752;4;6390;61;472;1288;2455;347;24;0;4647;0;0;0;0;0;0;0;0;2;297;38;0;0;0;0;336;133;9856;9618;6268;3913;6328;0;36117;667;4742;10743;10728;2529;1294;312;31015;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;I;2;S5;9;ARAXA;MG;01/03/2019;78404;0;36;90;145;15;0;0;286;571;5921;9231;5959;392;0;0;22073;3;347;854;995;2;0;0;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;4672;18917;15329;0;0;0;38944;279;2678;5997;4779;1100;0;69;14901;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/03/2019;78327;5;329;804;933;71;0;0;2142;146;3521;7369;10739;4667;1463;41;27946;2;245;569;899;153;0;0;1868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;479;5198;17210;14341;3;0;0;37231;675;4290;2484;885;535;271;0;9139;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/03/2019;78081;67;6403;16926;31998;15282;84;0;70760;2662;2273;2106;265;15;0;0;7321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2019;77395;32;5354;11673;23641;17438;13194;0;71332;26;657;2492;1869;293;0;0;5337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;269;450;0;0;0;0;726;0
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;S4;8;CURITIBA;PR;01/03/2019;76775;0;0;0;0;0;0;0;0;487;3925;7980;9287;460;0;0;22139;435;7357;17184;24185;5461;15;0;54637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2019;76326;27;4561;11934;24781;17602;16727;0;75632;5;230;178;51;36;12;0;513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;179;0;0;0;0;0;181;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;I;2;S5;9;ADAMANTINA;SP;01/03/2019;76126;0;0;0;0;0;0;0;0;847;11244;12014;5131;570;0;0;29806;4;485;1260;2002;116;0;0;3867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;7934;20766;2147;0;0;0;31065;574;6893;3922;0;0;0;0;11388;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;I;2;S5;9;UMUARAMA;PR;01/03/2019;75406;145;1409;3677;7356;4632;5846;0;23065;162;1475;6168;4380;663;2;0;12850;24;214;559;1096;200;0;0;2092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7639;11319;12284;3250;244;0;34736;600;1730;279;55;0;0;0;2664;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;I;2;S5;9;ITAPEJARA D'OESTE;PR;01/03/2019;75331;0;0;0;0;0;0;0;0;361;1186;1998;2719;579;30;0;6873;38;124;318;466;116;0;0;1063;0;0;0;0;0;0;0;0;2;135;27;0;0;0;0;164;864;4919;27963;11267;8107;9443;0;62562;337;644;859;1757;857;45;172;4670;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;S5;9;TURVO;SC;01/03/2019;75165;0;25;56;87;19;0;0;187;165;2667;5269;7281;2029;238;0;17648;9;372;939;1603;381;0;0;3303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;25806;13691;5800;3962;2173;0;51564;82;2260;117;3;0;0;0;2462;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;I;2;S5;9;MONTE CARMELO;MG;01/03/2019;75094;5;15;47;68;0;0;0;135;98;431;2935;9213;107;1;0;12784;7;225;616;1030;72;0;0;1950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5125;37441;8682;3602;310;0;55159;132;4365;557;11;0;0;0;5065;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;01/03/2019;74893;4;111;308;614;200;1;0;1236;312;5070;11780;15663;4264;1092;0;38181;30;483;1058;913;28;0;0;2511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7127;9151;1379;0;0;0;17658;668;10121;2842;839;91;745;0;15307;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;I;2;S5;9;GUARANESIA;MG;01/03/2019;74873;0;1;3;10;3;0;0;17;218;1953;7379;9553;4562;343;0;24007;8;115;214;258;0;0;0;596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;9070;31822;2778;277;41;0;44004;315;1908;2483;657;582;304;0;6249;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;I;2;S5;9;BRASILIA;DF;01/03/2019;74422;2;77;211;444;93;0;0;827;1375;4627;8314;6264;2256;299;0;23135;11;203;555;733;72;0;0;1573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18387;24041;3087;1552;0;0;47067;262;594;963;0;0;0;0;1819;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;I;2;S5;9;GRANDES RIOS;PR;01/03/2019;74010;0;0;0;0;0;0;0;0;277;1638;5238;4175;1307;26;0;12662;15;147;342;667;237;3;0;1411;0;0;0;0;0;0;0;0;2;320;54;0;0;0;0;377;355;5084;22245;12603;7478;4734;0;52498;579;1951;1419;1747;744;62;560;7062;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/03/2019;73117;1;16;35;30;0;0;0;83;436;4440;8429;14880;5556;567;0;34307;9;285;528;566;0;0;0;1388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3039;393;16600;403;267;0;0;20702;851;5254;3558;4755;1832;388;0;16638;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;01/03/2019;72463;168;817;2176;3368;904;294;0;7728;868;5823;22400;3624;647;24;0;33385;41;786;1772;2801;465;1;0;5865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4089;16673;1525;0;0;0;22287;398;1758;1041;2;0;0;0;3198;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;I;2;S5;9;FERVEDOURO;MG;01/03/2019;72214;0;0;0;0;0;0;0;0;183;894;2844;4197;1994;53;0;10166;55;419;1012;1913;652;0;0;4051;0;0;0;0;0;0;0;0;8;408;75;0;0;0;0;491;393;4655;18938;11771;7275;8430;0;51463;171;663;1343;2005;1152;162;547;6043;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VERDE PARÁ - SICREDI VERDE PARÁ;10772401;b3S;I;2;S4;9;PARAGOMINAS;PA;01/03/2019;70208;5;56;156;242;52;0;0;511;336;1500;16217;6184;379;0;0;24615;11;425;1428;2333;367;0;0;4562;0;0;0;0;0;0;0;0;445;2932;803;0;0;0;0;4179;238;602;8912;1584;0;0;0;11335;2732;2615;8447;8712;2416;64;19;25005;0
JSL ARRENDAMENTO MERCANTIL S.A.;1852137;n1;I;3;S4;19;SAO PAULO;SP;01/03/2019;69666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;901;10039;23568;31130;4028;0;0;69666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;I;2;S5;9;PASSO FUNDO;RS;01/03/2019;69391;6;10;19;0;0;0;0;35;17;1937;5462;9855;5298;4634;0;27203;7;488;1189;1692;399;8;0;3783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;2775;7587;13803;7347;6506;0;38370;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;I;2;S5;9;ITAUNA;MG;01/03/2019;68590;0;42;107;188;43;0;0;381;554;4959;10700;10105;764;4;0;27086;3;142;329;329;4;0;0;806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1061;5364;8386;7566;4641;1546;0;28565;1033;5319;2576;1985;838;0;0;11752;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;01/03/2019;68555;5;159;391;504;26;0;0;1085;114;2265;4613;4553;447;0;0;11993;23;1259;3393;5629;1284;1;0;11589;0;0;0;0;0;0;0;0;730;8891;2755;4;0;0;0;12380;0;3177;18090;1765;240;46;0;23318;486;2795;1741;2056;831;257;23;8189;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;68182;1;75;197;292;0;0;0;565;347;5389;12163;12974;1142;23;0;32039;34;694;1932;3019;1106;2;0;6788;0;0;0;0;0;0;0;0;757;3862;1273;18;0;0;0;5910;0;0;0;0;0;0;0;0;876;6929;3194;5500;2956;3385;43;22882;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;I;2;S5;9;CUIABA;MT;01/03/2019;68160;120;858;2397;4180;1991;660;0;10207;1831;4237;8947;9625;3823;1145;0;29609;53;166;458;625;4;0;0;1308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5332;3845;11689;994;0;0;21861;1405;1851;1079;293;284;264;0;5176;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;I;2;S5;9;ITAJAI;SC;01/03/2019;67921;0;51;152;156;3;0;0;361;741;5963;12440;10205;713;213;0;30274;74;998;2416;3291;495;0;0;7274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1807;7754;10292;8723;1239;199;0;30013;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;I;2;S5;9;SAO MIGUEL DO IGUACU;PR;01/03/2019;67721;0;0;0;0;0;0;0;0;149;1219;2987;4663;2276;536;0;11830;62;202;533;1110;340;7;0;2254;0;0;0;0;0;0;0;0;0;170;20;0;0;0;0;191;1152;3243;16616;9231;6864;9619;0;46726;237;547;1397;2617;1430;177;316;6721;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;I;2;S5;9;SANTO ANGELO;RS;01/03/2019;67521;1;233;569;588;37;0;0;1427;317;4638;9689;15331;5023;2638;0;37636;60;1340;3470;4851;786;1;0;10508;0;336;975;2280;1607;2835;3;8037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;3162;4609;1119;353;556;3;9913;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;01/03/2019;66933;94;2024;5735;9692;2157;0;0;19703;453;4500;10105;10049;1129;280;0;26517;21;242;591;798;106;0;0;1758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;746;3754;6126;6607;1567;156;0;18955;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;I;2;S5;9;CATANDUVA;SP;01/03/2019;66219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1537;3951;28938;9631;238;0;0;44295;916;4427;2667;2100;0;11814;0;21925;0
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259231;b3S;I;2;S5;9;SANTOS;SP;01/03/2019;66062;7;155;387;428;96;0;0;1072;559;5190;12736;18554;3223;1096;76;41434;21;1727;4365;6262;668;0;0;13044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;446;6394;519;876;790;1487;0;10512;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;I;2;S5;9;NOVA IGUACU;RJ;01/03/2019;66034;0;0;0;0;0;0;0;0;1040;7757;16677;14282;2553;4249;52;46611;8;1214;3091;4132;102;0;0;8547;0;51;99;262;255;1157;7;1831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;428;2843;2888;2275;239;367;6;9046;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;I;2;S5;9;FORMIGA;MG;01/03/2019;65937;0;72;216;255;0;0;0;543;499;4617;10113;11858;2091;679;0;29857;0;166;474;691;77;0;0;1409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;3731;13099;9725;0;0;0;26735;451;4860;1653;380;51;0;0;7395;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;I;2;S5;9;CRUZEIRO;SP;01/03/2019;65673;23;5790;14024;28907;9306;115;0;58166;78;2113;459;733;138;11;0;3532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;341;928;2331;373;0;0;3976;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/03/2019;65593;0;0;0;0;0;0;0;0;89;7;7248;19863;33201;153;0;60560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1264;3459;310;0;0;0;0;5033;0
