Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43800;14;4989;0;122;1;121;0;0;0;0;0;0;0;0;5125;0;5125
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43800;2685;250;0;1842;-50;1793;0;0;0;0;0;5;0;379;5110;0;5110
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43800;260;685;0;3804;-89;3715;0;0;0;0;0;336;0;5;5001;0;5001
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;43800;4884;0;0;0;0;0;0;0;0;0;0;3;0;82;4970;0;4970
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;8;0;1558;3081;-84;2996;0;0;0;0;0;272;2;32;4868;0;4868
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43800;15;403;0;4170;-57;4113;0;0;0;0;0;0;36;283;4850;0;4850
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43800;35;0;1087;3752;-251;3501;0;0;0;0;0;179;1;2;4806;0;4806
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43800;213;1752;0;2772;-102;2671;0;0;0;0;0;115;0;0;4751;0;4751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43800;19;0;358;2366;-223;2143;0;0;0;0;0;251;2;1940;4712;0;4712
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;43800;2;0;4702;0;0;0;0;0;0;0;0;0;3;0;4707;0;4707
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43800;1303;999;1902;0;0;0;0;0;0;0;0;222;32;224;4682;0;4682
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;43800;2427;0;6;0;0;0;0;0;0;0;0;1330;167;739;4669;0;4669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43800;176;637;0;4572;-801;3770;0;0;0;0;0;12;0;66;4662;0;4662
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;43800;156;0;2514;0;0;0;0;0;0;0;0;1557;78;333;4638;0;4638
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43800;25;0;44;4117;-61;4056;0;0;0;0;0;411;16;10;4562;0;4562
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43800;1613;0;158;0;0;0;0;0;0;0;0;464;17;2271;4521;0;4521
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43800;30;1980;0;2308;-13;2295;0;0;0;0;0;4;0;207;4516;0;4516
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43800;243;0;2764;1333;-13;1321;0;0;0;0;0;138;0;7;4473;0;4473
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43800;389;0;0;2242;-32;2210;0;0;0;0;0;184;1335;314;4432;0;4432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43800;124;133;1137;2851;-105;2747;0;0;0;0;0;73;0;189;4402;0;4402
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;43800;2685;0;0;0;0;0;0;0;0;0;0;1168;300;164;4316;0;4316
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43800;589;0;0;3813;-238;3575;0;0;0;0;0;1;0;133;4298;0;4298
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43800;783;605;0;2320;-33;2288;0;0;0;0;0;431;0;130;4236;0;4236
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;43800;127;564;0;3320;-131;3189;0;0;0;0;0;61;129;151;4221;0;4221
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43800;342;0;264;3072;-473;2600;0;0;0;0;0;543;0;422;4171;0;4171
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43800;4;986;0;2908;-17;2891;0;0;0;0;0;255;0;17;4153;0;4153
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;43800;2100;0;0;0;0;0;0;0;0;0;0;1882;0;157;4139;0;4139
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43800;1;0;1475;2661;-375;2286;0;0;0;0;0;369;0;7;4138;0;4138
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;30;0;3983;0;0;0;0;0;0;0;0;2;0;98;4112;0;4112
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43800;59;0;1996;2528;-580;1948;0;0;0;0;0;0;4;103;4111;0;4111
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;623;0;0;3482;-101;3380;0;0;0;0;0;44;0;15;4063;0;4063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43800;123;0;1271;2305;-27;2277;0;0;0;0;0;292;0;81;4044;0;4044
INTEGRAL ACCESS DTVM - PRUDENCIAL;1000085049;n2;S4;I;2;SAO PAULO;SP;43800;0;0;4000;0;0;0;0;0;0;0;0;0;0;0;4000;0;4000
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43800;1111;0;0;2012;-403;1609;0;0;0;0;0;294;529;397;3939;0;3939
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;2611;0;0;0;0;0;0;0;0;0;0;1258;11;55;3936;0;3936
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43800;100;0;2102;1096;-123;973;0;0;0;0;0;153;521;56;3905;0;3905
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;103;1120;1;0;0;0;0;0;0;0;0;2103;311;230;3868;0;3868
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;1;0;0;0;0;0;0;0;0;0;0;3861;0;0;3862;0;3862
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43800;990;0;0;2507;-13;2495;0;0;0;0;0;279;0;59;3824;0;3824
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43800;208;0;530;3050;-44;3006;0;0;0;0;0;72;0;5;3820;0;3820
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;3167;0;0;0;0;0;0;0;0;0;0;442;103;101;3813;0;3813
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43800;10;0;2640;0;0;0;0;0;0;0;0;459;2;650;3761;0;3761
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43800;33;0;0;1957;-10;1948;0;0;0;0;0;221;1251;261;3712;0;3712
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43800;2;0;762;2915;-15;2900;0;0;0;0;0;0;0;6;3670;0;3670
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43800;360;0;1548;1840;-209;1631;0;0;0;0;0;32;0;10;3581;0;3581
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43800;1626;1016;0;0;0;0;0;0;0;0;0;815;48;48;3554;0;3554
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;43800;21;0;2027;0;0;0;0;0;0;0;0;930;82;447;3507;0;3507
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;S5;I;2;CURITIBA;PR;43800;734;0;1819;0;0;0;0;0;0;0;0;301;0;586;3441;0;3441
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;43800;2967;0;419;0;0;0;0;0;0;0;0;0;0;25;3412;0;3412
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;43800;2584;0;11;0;0;0;0;0;0;0;0;213;37;514;3360;0;3360
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;43800;523;198;1649;0;0;0;0;0;0;0;0;757;2;222;3351;0;3351
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;43800;13;0;30;1814;-139;1675;0;0;0;0;0;192;1048;374;3333;0;3333
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;43800;3;355;0;2716;-25;2692;0;0;0;0;0;274;0;5;3328;0;3328
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43800;93;131;1158;1663;-63;1600;0;0;0;0;0;126;184;11;3301;0;3301
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43800;368;0;802;1908;-85;1822;0;0;0;0;0;280;0;18;3291;0;3291
NEXOOS SEP - PRUDENCIAL;1000084947;n1;S5;I;2;SAO PAULO;SP;43800;1525;0;1416;0;0;0;0;0;0;0;0;184;0;94;3219;0;3219
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S5;I;2;RIO DE JANEIRO;RJ;43800;229;2400;182;0;0;0;0;0;0;0;0;386;0;0;3198;0;3198
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43800;392;0;310;2469;-50;2419;0;0;0;0;0;23;9;26;3177;0;3177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43800;8;0;944;1815;-34;1781;0;0;0;0;0;204;30;200;3167;0;3167
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;43800;8;2387;0;521;-16;505;0;0;0;0;0;180;1;45;3127;0;3127
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;GOIANIA;GO;43800;68;1528;722;0;0;0;0;0;0;0;0;0;0;771;3089;0;3089
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;43800;3029;0;0;0;0;0;0;0;0;0;0;0;0;44;3073;0;3073
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43800;68;0;1285;1529;-10;1519;0;0;0;0;0;84;0;4;2961;0;2961
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;43800;51;0;17;2394;-167;2227;0;0;0;0;0;162;356;132;2944;0;2944
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;43800;2361;0;0;0;0;0;0;0;0;0;0;378;0;104;2843;0;2843
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43800;156;835;0;1690;-11;1678;0;0;0;0;0;151;0;5;2826;0;2826
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43800;82;395;0;2636;-786;1850;0;0;0;0;0;452;0;37;2816;0;2816
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;39;0;1893;0;0;0;0;0;0;0;0;734;7;93;2767;0;2767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;43800;26;0;1304;947;-5;942;0;0;0;0;0;70;259;162;2764;0;2764
SADOC CC - PRUDENCIAL;1000084758;n2;S4;I;2;FORTALEZA;CE;43800;2054;16;0;0;0;0;0;0;0;0;0;622;0;50;2742;0;2742
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;134;1220;0;1277;-7;1271;0;0;0;0;0;52;0;28;2705;0;2705
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;43800;1;884;0;1481;-68;1413;0;0;0;0;0;98;0;305;2702;0;2702
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;43800;1670;99;0;0;0;0;0;0;0;0;0;94;59;739;2661;0;2661
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;43800;66;0;0;1724;-76;1648;0;0;0;0;0;31;827;61;2633;0;2633
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43800;0;0;892;1655;-409;1246;0;0;0;0;0;43;13;425;2618;0;2618
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;373;1;0;1880;-187;1694;0;0;0;0;0;118;300;58;2543;0;2543
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;43800;6;0;1076;1292;-13;1278;0;0;0;0;0;148;0;25;2534;0;2534
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;43800;774;0;0;0;0;0;0;0;0;0;0;1705;0;34;2513;0;2513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;43800;121;0;0;2373;-23;2349;0;0;0;0;0;9;0;30;2508;0;2508
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;43800;645;0;0;0;0;0;0;0;0;0;0;1312;4;537;2498;0;2498
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;43800;140;0;1274;779;-18;761;0;0;0;0;0;118;15;156;2464;0;2464
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;43800;314;59;0;2131;-47;2084;0;0;0;0;0;0;0;0;2457;0;2457
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;43800;16;0;100;1839;-129;1711;0;0;0;0;0;108;398;105;2437;0;2437
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;43800;778;0;1506;0;0;0;0;0;0;0;0;17;29;22;2352;0;2352
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;172;0;522;1416;-82;1334;0;0;0;0;0;203;0;96;2327;0;2327
COOPERATIVA DE CRÉDITO DA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;43800;11;0;1300;131;1;130;0;0;0;0;0;15;49;775;2279;0;2279
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;43800;9;1087;0;1019;-6;1013;0;0;0;0;0;87;0;11;2207;0;2207
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;43800;120;0;50;2267;-440;1827;0;0;0;0;0;19;2;110;2129;0;2129
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;71;0;0;938;-22;916;0;0;0;0;0;249;0;864;2100;0;2100
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA ARCONIC E EMPREGADOS DE EMPRESAS PRESTADORAS DE SERVIÇOS INDUSTRIAIS;8931800;b3S;S5;I;2;ITAPISSUMA;PE;43800;149;0;808;1106;-10;1096;0;0;0;0;0;2;1;6;2061;0;2061
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;43800;303;0;542;1165;-16;1148;0;0;0;0;0;0;0;54;2048;0;2048
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43800;102;430;1056;0;0;0;0;0;0;0;0;362;0;77;2027;0;2027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;43800;6;0;553;1229;-10;1219;0;0;0;0;0;234;0;1;2013;0;2013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;43800;122;919;0;961;-5;956;0;0;0;0;0;0;0;9;2006;0;2006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43800;35;1451;5;133;-7;125;0;0;0;0;0;313;13;47;1990;0;1990
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;346;0;554;0;0;0;0;0;0;0;0;738;39;304;1981;0;1981
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;43800;269;0;82;1387;-73;1314;0;0;0;0;0;0;179;136;1980;0;1980
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;43800;572;0;561;1016;-263;752;0;0;0;0;0;54;0;33;1973;0;1973
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;43800;0;732;0;1271;-84;1186;0;0;0;0;0;23;0;0;1942;0;1942
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43800;53;0;0;1719;-20;1699;0;0;0;0;0;178;0;0;1929;0;1929
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;43800;209;0;450;1104;-6;1099;0;0;0;0;0;159;0;10;1927;0;1927
MOVA SEP - PRUDENCIAL;1000084961;n1;S5;I;2;SAO PAULO;SP;43800;23;0;1819;0;0;0;0;0;0;0;0;39;0;20;1901;0;1901
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;43800;1399;0;357;0;0;0;0;0;0;0;0;74;0;64;1894;0;1894
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;43800;10;0;0;1358;-23;1335;0;0;0;0;0;1;183;319;1847;0;1847
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;43800;1137;0;0;0;0;0;0;0;0;0;0;269;2;432;1839;0;1839
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;S5;I;2;CANOAS;RS;43800;37;0;152;1542;-18;1523;0;0;0;0;0;94;0;13;1819;0;1819
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;43800;46;0;0;1747;-42;1705;0;0;0;0;0;42;0;0;1793;0;1793
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;43800;77;937;0;635;-8;627;0;0;0;0;0;148;0;4;1792;0;1792
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;2;SAO PAULO;SP;43800;25;0;1630;97;0;97;0;0;0;0;0;11;0;0;1763;0;1763
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;539;171;0;897;-34;862;0;0;0;0;0;157;0;23;1754;0;1754
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;43800;360;0;0;1216;-6;1210;0;0;0;0;0;152;0;16;1739;0;1739
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;43800;796;0;779;0;0;0;0;0;0;0;0;65;2;75;1718;0;1718
