Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43800;NA;NA;NA;NA;4094;2229;0;NA;NA;NA;0;232;2461;NA;NA%;NA%;1,6639;NA%;0,0764
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;43800;NA;NA;NA;NA;1198;2161;0;NA;NA;NA;0;256;2417;NA;NA%;NA%;0,4958;NA%;0,0635
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;I;2;BELO HORIZONTE;MG;43800;NA;NA;NA;NA;1164;1467;0;NA;NA;NA;0;921;2388;NA;NA%;NA%;0,4875;NA%;0,0192
QI SCD - PRUDENCIAL;1000084882;n1;S5;C;2;SAO PAULO;SP;43800;NA;NA;NA;NA;3090;2167;0;NA;NA;NA;0;217;2383;NA;NA%;NA%;1,2965;NA%;0,0262
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;43800;NA;NA;NA;NA;2174;2216;0;NA;NA;NA;0;154;2369;NA;NA%;NA%;0,9175;NA%;0,0113
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43800;NA;NA;NA;NA;2796;2037;0;NA;NA;NA;0;272;2309;NA;NA%;NA%;1,2111;NA%;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43800;NA;NA;NA;NA;3387;1963;0;NA;NA;NA;0;327;2290;NA;NA%;NA%;1,479;NA%;0,0018
COOPERATIVA DE CRÉDITO DA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;43800;NA;NA;NA;NA;2054;1707;0;NA;NA;NA;0;569;2276;NA;NA%;NA%;0,9025;NA%;0,2754
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43800;NA;NA;NA;NA;2627;1996;0;NA;NA;NA;0;230;2226;NA;NA%;NA%;1,1801;NA%;0,0139
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;2281;925;311;NA;NA;NA;311;978;2214;NA;NA%;NA%;1,0303;NA%;0,0098
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43800;NA;NA;NA;NA;1547;1710;0;NA;NA;NA;0;487;2197;NA;NA%;NA%;0,7041;NA%;0,1739
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;43800;NA;NA;NA;NA;2382;1824;0;NA;NA;NA;0;275;2099;NA;NA%;NA%;1,1348;NA%;0,0125
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;43800;NA;NA;NA;NA;1570;1327;0;NA;NA;NA;0;766;2094;NA;NA%;NA%;0,75;NA%;0,0213
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;1932;1856;0;NA;NA;NA;0;202;2058;NA;NA%;NA%;0,9387;NA%;0,0379
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;2182;1806;0;NA;NA;NA;0;212;2019;NA;NA%;NA%;1,0806;NA%;0,0264
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;1959;1811;0;NA;NA;NA;0;137;1947;NA;NA%;NA%;1,006;NA%;0,4409
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;43800;NA;NA;NA;NA;855;1742;0;NA;NA;NA;0;202;1944;NA;NA%;NA%;0,44;NA%;0,0644
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;43800;579;0;579;0;579;202;0;0;0;0;0;1736;1938;NA;0,2985;0,2985;0,2985;NA%;0,0224
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;1628;1719;0;NA;NA;NA;0;172;1891;NA;NA%;NA%;0,8608;NA%;0
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;43800;NA;NA;NA;NA;1559;1576;0;NA;NA;NA;0;273;1849;NA;NA%;NA%;0,8432;NA%;0,0706
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA ARCONIC E EMPREGADOS DE EMPRESAS PRESTADORAS DE SERVIÇOS INDUSTRIAIS;8931800;b3S;S5;I;2;ITAPISSUMA;PE;43800;NA;NA;NA;NA;1998;1668;0;NA;NA;NA;0;134;1801;NA;NA%;NA%;1,1093;NA%;0,0025
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;43800;NA;NA;NA;NA;2399;1642;0;NA;NA;NA;0;155;1796;NA;NA%;NA%;1,3357;NA%;0,1273
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;881;1169;0;NA;NA;NA;0;586;1755;NA;NA%;NA%;0,5021;NA%;0,3295
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;2953;1092;0;NA;NA;NA;0;652;1745;NA;NA%;NA%;1,6928;NA%;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43800;NA;NA;NA;NA;2607;1609;0;NA;NA;NA;0;135;1744;NA;NA%;NA%;1,4948;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;43800;NA;NA;NA;NA;1921;1582;0;NA;NA;NA;0;132;1713;NA;NA%;NA%;1,1215;NA%;0,0005
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;43800;NA;NA;NA;NA;680;1509;0;NA;NA;NA;0;197;1706;NA;NA%;NA%;0,3987;NA%;0,0381
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;43800;NA;NA;NA;NA;2402;1638;0;NA;NA;NA;0;61;1700;NA;NA%;NA%;1,4133;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;43800;NA;NA;NA;NA;2508;1498;0;NA;NA;NA;0;179;1676;NA;NA%;NA%;1,4962;NA%;0
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43800;NA;NA;NA;NA;1888;1462;0;NA;NA;NA;0;209;1671;NA;NA%;NA%;1,1296;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;43800;NA;NA;NA;NA;2216;1368;0;NA;NA;NA;0;216;1584;NA;NA%;NA%;1,3994;NA%;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;43800;NA;NA;NA;NA;740;1459;0;NA;NA;NA;0;115;1574;NA;NA%;NA%;0,4698;NA%;0,0728
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;43800;NA;NA;NA;NA;726;1431;0;NA;NA;NA;0;111;1542;NA;NA%;NA%;0,4708;NA%;0,1877
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;S5;I;2;CANOAS;RS;43800;NA;NA;NA;NA;1436;1401;0;NA;NA;NA;0;130;1530;NA;NA%;NA%;0,9381;NA%;0,004
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;43800;NA;NA;NA;NA;1602;1330;0;NA;NA;NA;0;139;1469;NA;NA%;NA%;1,0909;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;2431;1287;0;NA;NA;NA;0;165;1452;NA;NA%;NA%;1,6744;NA%;0,0045
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;639;969;0;NA;NA;NA;0;481;1450;NA;NA%;NA%;0,4407;NA%;0,0364
NEXOOS SEP - PRUDENCIAL;1000084947;n1;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;1126;1291;0;NA;NA;NA;0;129;1420;NA;NA%;NA%;0,7928;NA%;0,0832
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43800;NA;NA;NA;NA;57;773;0;NA;NA;NA;0;603;1376;NA;NA%;NA%;0,0412;NA%;0,6823
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;43800;NA;NA;NA;NA;1503;1172;0;NA;NA;NA;0;192;1364;NA;NA%;NA%;1,1019;NA%;0,008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;43800;NA;NA;NA;NA;1489;1265;0;NA;NA;NA;0;98;1362;NA;NA%;NA%;1,0927;NA%;0,002
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;43800;NA;NA;NA;NA;1921;1085;0;NA;NA;NA;0;276;1361;NA;NA%;NA%;1,4117;NA%;0,0237
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;1304;1139;0;NA;NA;NA;0;172;1311;NA;NA%;NA%;0,9941;NA%;0,0011
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;43800;NA;NA;NA;NA;1742;1120;0;NA;NA;NA;0;143;1263;NA;NA%;NA%;1,3792;NA%;0,0034
COOPERATIVA DE CRÉDITO UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;1393;1073;0;NA;NA;NA;0;176;1248;NA;NA%;NA%;1,1157;NA%;0
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;43800;NA;NA;NA;NA;793;1180;0;NA;NA;NA;0;66;1246;NA;NA%;NA%;0,6361;NA%;0,2146
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;534;0;534;0;534;112;1045;0;0;0;1045;85;1242;NA;0,43;0,43;0,43;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;43800;NA;NA;NA;NA;2028;1075;0;NA;NA;NA;0;151;1227;NA;NA%;NA%;1,6531;NA%;0,0045
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;43800;NA;NA;NA;NA;647;830;0;NA;NA;NA;0;375;1204;NA;NA%;NA%;0,5369;NA%;0,0234
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;43800;NA;NA;NA;NA;1598;1052;0;NA;NA;NA;0;150;1202;NA;NA%;NA%;1,3296;NA%;0,0106
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43800;NA;NA;NA;NA;3662;1091;0;NA;NA;NA;0;103;1194;NA;NA%;NA%;3,0668;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;43800;NA;NA;NA;NA;1234;980;0;NA;NA;NA;0;213;1193;NA;NA%;NA%;1,034;NA%;0,0349
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;43800;NA;NA;NA;NA;1452;1091;0;NA;NA;NA;0;88;1180;NA;NA%;NA%;1,2306;NA%;0,0015
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;43800;NA;NA;NA;NA;778;985;0;NA;NA;NA;0;189;1174;NA;NA%;NA%;0,663;NA%;0,0343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;43800;NA;NA;NA;NA;1628;1059;0;NA;NA;NA;0;80;1139;NA;NA%;NA%;1,43;NA%;0,0002
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;1355;996;0;NA;NA;NA;0;138;1134;NA;NA%;NA%;1,1943;NA%;0,001
HR SCMEPP LTDA. - PRUDENCIAL;1000084411;n1;S5;I;2;MACEIO;AL;43800;NA;NA;NA;NA;850;787;0;NA;NA;NA;0;347;1133;NA;NA%;NA%;0,7497;NA%;0,0174
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;43800;NA;NA;NA;NA;1581;1021;0;NA;NA;NA;0;102;1123;NA;NA%;NA%;1,4077;NA%;0,0104
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43800;NA;NA;NA;NA;555;852;0;NA;NA;NA;0;226;1077;NA;NA%;NA%;0,5154;NA%;0,0602
MOVA SEP - PRUDENCIAL;1000084961;n1;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;1873;978;0;NA;NA;NA;0;98;1076;NA;NA%;NA%;1,7411;NA%;0,0106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;43800;NA;NA;NA;NA;1848;934;0;NA;NA;NA;0;103;1037;NA;NA%;NA%;1,7822;NA%;0,0048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;1272;925;0;NA;NA;NA;0;89;1014;NA;NA%;NA%;1,2547;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;43800;NA;NA;NA;NA;1392;938;0;NA;NA;NA;0;56;993;NA;NA%;NA%;1,4009;NA%;0
COOPSEBRAM – COOPERATIVA DE ECONOMIA E CRÉDITO LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;43800;NA;NA;NA;NA;1236;899;0;NA;NA;NA;0;94;993;NA;NA%;NA%;1,2441;NA%;0,0824
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;I;2;RIBEIRAO PRETO;SP;43800;NA;NA;NA;NA;828;939;0;NA;NA;NA;0;43;982;NA;NA%;NA%;0,8435;NA%;0,0043
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;PAULINIA;SP;43800;NA;NA;NA;NA;826;799;0;NA;NA;NA;0;161;959;NA;NA%;NA%;0,8606;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;43800;NA;NA;NA;NA;363;884;0;NA;NA;NA;0;61;945;NA;NA%;NA%;0,3838;NA%;0,0082
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;43800;NA;NA;NA;NA;1653;827;0;NA;NA;NA;0;104;930;NA;NA%;NA%;1,7769;NA%;0,0021
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;43800;NA;NA;NA;NA;1213;857;0;NA;NA;NA;0;71;928;NA;NA%;NA%;1,3065;NA%;0,0058
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;43800;NA;NA;NA;NA;1318;842;0;NA;NA;NA;0;69;911;NA;NA%;NA%;1,4465;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;43800;NA;NA;NA;NA;1095;764;0;NA;NA;NA;0;137;901;NA;NA%;NA%;1,2153;NA%;0,0079
CORRET. AMAZONENSE CAMBIO LTDA - PRUDENCIAL;1000082059;n2;S5;I;2;MANAUS;AM;43800;NA;NA;NA;NA;246;463;0;NA;NA;NA;0;436;899;NA;NA%;NA%;0,274;NA%;0,0738
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;1306;782;0;NA;NA;NA;0;105;887;NA;NA%;NA%;1,4724;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;43800;NA;NA;NA;NA;1024;818;0;NA;NA;NA;0;63;881;NA;NA%;NA%;1,1628;NA%;0
TURMA CORRETORA DE CÂMBIO - PRUDENCIAL;1000084796;n2;S4;I;2;URUGUAIANA;RS;43800;554;0;554;0;554;137;0;0;0;0;0;725;862;NA;0,6421;0,6421;0,6421;NA%;0,0029
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;43800;1099;0;1099;0;1099;327;0;0;244;0;244;242;813;NA;1,3518;1,3518;1,3518;NA%;0,0793
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;43800;NA;NA;NA;NA;1230;690;0;NA;NA;NA;0;66;756;NA;NA%;NA%;1,627;NA%;0,0078
EGONCRED SCMEPP LTDA. - PRUDENCIAL;1000084428;n1;S5;I;2;CAMPINAS;SP;43800;NA;NA;NA;NA;405;472;0;NA;NA;NA;0;282;754;NA;NA%;NA%;0,5374;NA%;0,0024
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;986;640;0;NA;NA;NA;0;97;737;NA;NA%;NA%;1,3381;NA%;0,0163
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;S5;I;2;POUSO ALEGRE;MG;43800;NA;NA;NA;NA;415;643;0;NA;NA;NA;0;86;729;NA;NA%;NA%;0,5685;NA%;0,0152
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;5815;629;0;NA;NA;NA;0;99;728;NA;NA%;NA%;7,9917;NA%;0,0013
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;I;2;ILHEUS;BA;43800;NA;NA;NA;NA;834;684;0;NA;NA;NA;0;27;711;NA;NA%;NA%;1,1729;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;43800;NA;NA;NA;NA;675;650;0;NA;NA;NA;0;59;709;NA;NA%;NA%;0,9515;NA%;0,003
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;S5;I;2;BELO HORIZONTE;MG;43800;NA;NA;NA;NA;703;477;0;NA;NA;NA;0;150;628;NA;NA%;NA%;1,12;NA%;0,0238
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;810;568;0;NA;NA;NA;0;53;620;NA;NA%;NA%;1,306;NA%;0,002
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;542;556;0;NA;NA;NA;0;54;610;NA;NA%;NA%;0,8883;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;S5;I;2;CASCAVEL;PR;43800;NA;NA;NA;NA;554;503;0;NA;NA;NA;0;64;566;NA;NA%;NA%;0,9773;NA%;0,0041
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;S5;I;2;CURITIBA;PR;43800;NA;NA;NA;NA;869;525;0;NA;NA;NA;0;35;560;NA;NA%;NA%;1,5529;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;S5;I;2;BOTUCATU;SP;43800;NA;NA;NA;NA;758;503;0;NA;NA;NA;0;55;558;NA;NA%;NA%;1,3578;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;I;2;VOTORANTIM;SP;43800;NA;NA;NA;NA;607;505;0;NA;NA;NA;0;38;544;NA;NA%;NA%;1,1168;NA%;0,0344
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DO BRASIL - COCRESGO LTDA.;968834;b3S;S5;I;2;CATALAO;GO;43800;NA;NA;NA;NA;626;470;0;NA;NA;NA;0;55;525;NA;NA%;NA%;1,1915;NA%;0,0177
FIDUCIA SCMEPP LTDA - PRUDENCIAL;1000083010;n1;S5;I;2;BELO HORIZONTE;MG;43800;NA;NA;NA;NA;698;432;0;NA;NA;NA;0;92;524;NA;NA%;NA%;1,3327;NA%;0
