Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;2118;1727;0;NA;NA;NA;0;237;1964;NA;NA%;NA%;1,0784;NA%;0,0261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;2272;1716;0;NA;NA;NA;0;216;1932;NA;NA%;NA%;1,1761;NA%;0,0219
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;2062;1722;0;NA;NA;NA;0;167;1889;NA;NA%;NA%;1,0919;NA%;0,3962
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;2778;1519;0;NA;NA;NA;0;357;1876;NA;NA%;NA%;1,4811;NA%;0,0045
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;44166;NA;NA;NA;NA;633;1588;0;NA;NA;NA;0;269;1857;NA;NA%;NA%;0,3407;NA%;0,0849
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;44166;NA;NA;NA;NA;2044;1665;0;NA;NA;NA;0;188;1853;NA;NA%;NA%;1,1032;NA%;0,1411
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;44166;681;0;681;0;681;214;0;0;0;0;0;1631;1845;NA;0,3693;0,3693;0,3693;NA%;0,0147
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;S5;I;2;CANOAS;RS;44166;NA;NA;NA;NA;1595;1614;0;NA;NA;NA;0;157;1772;NA;NA%;NA%;0,9006;NA%;0,003
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S5;I;2;CURITIBA;PR;44166;NA;NA;NA;NA;959;453;203;NA;NA;NA;203;1087;1743;NA;NA%;NA%;0,5501;NA%;0,0103
DMCARD SCD - PRUDENCIAL;1000085166;n1;S5;I;2;SAO JOSE DOS CAMPOS;SP;44166;NA;NA;NA;NA;1460;1522;0;NA;NA;NA;0;152;1674;NA;NA%;NA%;0,872;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;44166;NA;NA;NA;NA;2275;1178;0;NA;NA;NA;0;397;1574;NA;NA%;NA%;1,4451;NA%;0,0202
BONUSCRED SCD - PRUDENCIAL;1000085128;n1;S5;I;2;CASCAVEL;PR;44166;NA;NA;NA;NA;2952;1427;0;NA;NA;NA;0;143;1570;NA;NA%;NA%;1,8804;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;44166;NA;NA;NA;NA;2325;1319;0;NA;NA;NA;0;249;1568;NA;NA%;NA%;1,483;NA%;0
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;44166;NA;NA;NA;NA;1668;1344;0;NA;NA;NA;0;172;1516;NA;NA%;NA%;1,1001;NA%;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;44166;NA;NA;NA;NA;2634;1383;0;NA;NA;NA;0;132;1515;NA;NA%;NA%;1,7391;NA%;0,001
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;44166;980;0;980;0;980;390;0;0;96;0;96;998;1484;NA;0,6604;0,6604;0,6604;NA%;0,0917
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;44166;NA;NA;NA;NA;1663;1266;0;NA;NA;NA;0;208;1474;NA;NA%;NA%;1,1277;NA%;0
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;537;911;0;NA;NA;NA;0;507;1418;NA;NA%;NA%;0,3786;NA%;0,0436
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;2517;1234;0;NA;NA;NA;0;175;1408;NA;NA%;NA%;1,7869;NA%;0,013
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;44166;NA;NA;NA;NA;1308;1073;0;NA;NA;NA;0;324;1398;NA;NA%;NA%;0,9361;NA%;0,0779
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;44166;NA;NA;NA;NA;700;909;0;NA;NA;NA;0;443;1352;NA;NA%;NA%;0,5179;NA%;0,0282
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;GOIANIA;GO;44166;1193;0;1193;0;1193;899;0;0;0;0;0;431;1329;NA;0,8974;0,8974;0,8974;NA%;0,2729
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;44166;NA;NA;NA;NA;1314;1113;0;NA;NA;NA;0;166;1279;NA;NA%;NA%;1,0273;NA%;0,0279
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;44166;NA;NA;NA;NA;1752;1095;0;NA;NA;NA;0;151;1246;NA;NA%;NA%;1,4055;NA%;0,0108
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;44166;NA;NA;NA;NA;1943;1156;0;NA;NA;NA;0;76;1231;NA;NA%;NA%;1,5776;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;44166;NA;NA;NA;NA;2119;1068;0;NA;NA;NA;0;162;1231;NA;NA%;NA%;1,7221;NA%;0,0027
COOPERATIVA DE CRÉDITO UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;44166;NA;NA;NA;NA;1134;989;0;NA;NA;NA;0;188;1177;NA;NA%;NA%;0,9628;NA%;0
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;44166;1068;0;1068;0;1068;1014;0;0;0;0;0;145;1160;6076;0,9208;0,9208;0,9208;0,1758;0,3279
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44166;NA;NA;NA;NA;3573;1054;0;NA;NA;NA;0;98;1152;NA;NA%;NA%;3,1024;NA%;0
COOPSEBRAM – COOPERATIVA DE ECONOMIA E CRÉDITO LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;44166;NA;NA;NA;NA;1145;1054;0;NA;NA;NA;0;94;1149;NA;NA%;NA%;0,9971;NA%;0,0829
HR SCMEPP LTDA. - PRUDENCIAL;1000084411;n1;S5;I;2;MACEIO;AL;44166;NA;NA;NA;NA;807;735;0;NA;NA;NA;0;397;1133;NA;NA%;NA%;0,7129;NA%;0,0168
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;44166;NA;NA;NA;NA;1161;871;0;NA;NA;NA;0;238;1109;NA;NA%;NA%;1,0464;NA%;0,0357
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;1384;940;0;NA;NA;NA;0;157;1097;NA;NA%;NA%;1,2614;NA%;0,0008
CORPORE SCD SA - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;44166;NA;NA;NA;NA;789;1011;0;NA;NA;NA;0;79;1090;NA;NA%;NA%;0,724;NA%;0,1833
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;44166;NA;NA;NA;NA;1332;979;0;NA;NA;NA;0;95;1074;NA;NA%;NA%;1,2398;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;44166;NA;NA;NA;NA;1435;967;0;NA;NA;NA;0;97;1065;NA;NA%;NA%;1,3476;NA%;0,0016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;I;2;SALVADOR;BA;44166;NA;NA;NA;NA;1664;960;0;NA;NA;NA;0;101;1061;NA;NA%;NA%;1,5686;NA%;0,0008
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;44166;NA;NA;NA;NA;1570;878;0;NA;NA;NA;0;181;1058;NA;NA%;NA%;1,4839;NA%;0,0098
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;I;2;RIBEIRAO PRETO;SP;44166;NA;NA;NA;NA;916;1007;0;NA;NA;NA;0;48;1055;NA;NA%;NA%;0,8687;NA%;0,0028
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO – CREDCOOPE;8931800;b3S;S5;I;2;ITAPISSUMA;PE;44166;NA;NA;NA;NA;1891;881;0;NA;NA;NA;0;143;1024;NA;NA%;NA%;1,8464;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;44166;NA;NA;NA;NA;1283;917;0;NA;NA;NA;0;98;1015;NA;NA%;NA%;1,2634;NA%;0,0078
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;44166;NA;NA;NA;NA;2024;882;0;NA;NA;NA;0;127;1009;NA;NA%;NA%;2,0058;NA%;0,0023
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;PAULINIA;SP;44166;NA;NA;NA;NA;586;803;0;NA;NA;NA;0;166;969;NA;NA%;NA%;0,6052;NA%;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;44166;NA;NA;NA;NA;1451;808;0;NA;NA;NA;0;140;948;NA;NA%;NA%;1,5307;NA%;0,0047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;44166;NA;NA;NA;NA;1319;839;0;NA;NA;NA;0;61;900;NA;NA%;NA%;1,4663;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;44166;NA;NA;NA;NA;1255;799;0;NA;NA;NA;0;88;886;NA;NA%;NA%;1,4164;NA%;0,0056
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;I;2;ILHEUS;BA;44166;NA;NA;NA;NA;925;836;0;NA;NA;NA;0;41;876;NA;NA%;NA%;1,056;NA%;0,0001
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;44166;NA;NA;NA;NA;517;671;0;NA;NA;NA;0;177;847;NA;NA%;NA%;0,6105;NA%;0,0407
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;44166;NA;NA;NA;NA;769;752;0;NA;NA;NA;0;77;829;NA;NA%;NA%;0,927;NA%;0,0071
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;44166;NA;NA;NA;NA;1313;691;0;NA;NA;NA;0;129;820;NA;NA%;NA%;1,6015;NA%;0,0027
FFCRED SCD;1000085489;n1;S5;I;2;ERECHIM;RS;44166;NA;NA;NA;NA;1465;741;0;NA;NA;NA;0;74;815;NA;NA%;NA%;1,7978;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;44166;NA;NA;NA;NA;1347;727;0;NA;NA;NA;0;84;811;NA;NA%;NA%;1,6611;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;44166;NA;NA;NA;NA;806;620;0;NA;NA;NA;0;175;795;NA;NA%;NA%;1,014;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;44166;NA;NA;NA;NA;785;728;0;NA;NA;NA;0;62;790;NA;NA%;NA%;0,9926;NA%;0,0097
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;44166;NA;NA;NA;NA;1381;701;0;NA;NA;NA;0;89;790;NA;NA%;NA%;1,7485;NA%;0,006
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;44166;NA;NA;NA;NA;496;672;0;NA;NA;NA;0;118;790;NA;NA%;NA%;0,6284;NA%;0,057
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;44166;NA;NA;NA;NA;1689;672;0;NA;NA;NA;0;116;788;NA;NA%;NA%;2,1432;NA%;0,0006
BIGCASH SCD - PRUDENCIAL;1000085056;n1;S5;I;2;GOVERNADOR VALADARES;MG;44166;NA;NA;NA;NA;971;699;0;NA;NA;NA;0;70;769;NA;NA%;NA%;1,2629;NA%;0
STARCRED SCD - PRUDENCIAL;1000085032;n1;S5;I;2;TAQUARA;RS;44166;NA;NA;NA;NA;1580;694;0;NA;NA;NA;0;69;764;NA;NA%;NA%;2,0699;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;997;640;0;NA;NA;NA;0;92;732;NA;NA%;NA%;1,3625;NA%;0,0193
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;I;2;VOTORANTIM;SP;44166;NA;NA;NA;NA;813;664;0;NA;NA;NA;0;51;715;NA;NA%;NA%;1,1374;NA%;0,0195
STARK SCD;1000085513;n1;S5;I;2;SAO PAULO;SP;44166;NA;NA;NA;NA;3225;645;0;NA;NA;NA;0;65;710;NA;NA%;NA%;4,5455;NA%;0
ZIPDIN SCD;1000085221;n1;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;1272;638;0;NA;NA;NA;0;64;702;NA;NA%;NA%;1,8133;NA%;0
TURMA CORRETORA DE CÂMBIO - PRUDENCIAL;1000084796;n2;S4;I;2;URUGUAIANA;RS;44166;543;0;543;0;543;108;0;0;0;0;0;523;631;NA;0,8617;0,8617;0,8617;NA%;0,0021
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;S5;I;2;CURITIBA;PR;44166;NA;NA;NA;NA;902;550;0;NA;NA;NA;0;48;597;NA;NA%;NA%;1,5104;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;S5;I;2;VITORIA;ES;44166;NA;NA;NA;NA;929;523;0;NA;NA;NA;0;75;597;NA;NA%;NA%;1,5555;NA%;0,0021
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;S4;I;2;RIO DE JANEIRO;RJ;44166;429;0;429;0;429;408;0;0;0;0;0;179;587;NA;0,7303;0,7303;0,7303;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;S5;I;2;SAO PAULO;SP;44166;NA;NA;NA;NA;520;541;0;NA;NA;NA;0;43;584;NA;NA%;NA%;0,8901;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DO BRASIL - COCRESGO LTDA.;968834;b3S;S5;I;2;CATALAO;GO;44166;NA;NA;NA;NA;713;499;0;NA;NA;NA;0;64;563;NA;NA%;NA%;1,2667;NA%;0,0138
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;760;389;0;NA;NA;NA;0;174;563;NA;NA%;NA%;1,3502;NA%;0,0213
EMCASH SERVICOS FINANCEIROS SEP;1000085283;n1;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;644;498;0;NA;NA;NA;0;50;547;NA;NA%;NA%;1,1761;NA%;0
ICARO CC LTDA - PRUDENCIAL;1000082190;n2;S5;I;2;CURITIBA;PR;44166;NA;NA;NA;NA;811;201;0;NA;NA;NA;0;330;531;NA;NA%;NA%;1,5274;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;S5;I;2;BOTUCATU;SP;44166;NA;NA;NA;NA;716;462;0;NA;NA;NA;0;62;524;NA;NA%;NA%;1,3669;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;S5;I;2;CACHOEIRINHA;RS;44166;NA;NA;NA;NA;657;409;0;NA;NA;NA;0;95;504;NA;NA%;NA%;1,3042;NA%;0,0426
EGONCRED SCMEPP LTDA. - PRUDENCIAL;1000084428;n1;S5;I;2;CAMPINAS;SP;44166;NA;NA;NA;NA;349;218;0;NA;NA;NA;0;269;487;NA;NA%;NA%;0,7165;NA%;0,0016
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;519;403;0;NA;NA;NA;0;64;467;NA;NA%;NA%;1,1114;NA%;0,0029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;695;414;0;NA;NA;NA;0;39;453;NA;NA%;NA%;1,5351;NA%;0,0023
MAGNETIS DTVM  - PRUDENCIAL;1000085135;n2;S4;I;3;SAO PAULO;SP;44166;4438;0;4438;0;4438;280;0;0;0;0;0;159;439;NA;10,1135;10,1135;10,1135;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;44166;NA;NA;NA;NA;1297;362;0;NA;NA;NA;0;75;437;NA;NA%;NA%;2,9717;NA%;0,0019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;S5;I;2;JUIZ DE FORA;MG;44166;NA;NA;NA;NA;548;345;0;NA;NA;NA;0;60;405;NA;NA%;NA%;1,3544;NA%;0,0075
BOM CRÉDITO SCMEPP LTDA. - PRUDENCIAL;1000083065;n1;S5;I;2;VOLTA REDONDA;RJ;44166;NA;NA;NA;NA;403;279;0;NA;NA;NA;0;117;396;NA;NA%;NA%;1,0195;NA%;0,0277
WORK SCD;1000085276;n1;S5;I;2;SAO PAULO;SP;44166;NA;NA;NA;NA;1495;355;0;NA;NA;NA;0;35;390;NA;NA%;NA%;3,8325;NA%;0
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50334234;b3S;S5;I;2;PORTO FELIZ;SP;44166;NA;NA;NA;NA;325;335;0;NA;NA;NA;0;41;375;NA;NA%;NA%;0,8646;NA%;0,0221
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE SOROCABA E REGIÃO;71491609;b3S;S5;I;2;SOROCABA;SP;44166;NA;NA;NA;NA;376;341;0;NA;NA;NA;0;27;368;NA;NA%;NA%;1,0215;NA%;0
CREDIFIT SCD;1000085465;n1;S5;I;2;SALVADOR;BA;44166;NA;NA;NA;NA;1629;329;0;NA;NA;NA;0;33;362;NA;NA%;NA%;4,5047;NA%;0
BULLLA SEP - PRUDENCIAL;1000084985;n1;S5;I;2;SAO PAULO;SP;44166;NA;NA;NA;NA;179;310;0;NA;NA;NA;0;31;341;NA;NA%;NA%;0,5248;NA%;0,1391
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;S5;I;2;VOTORANTIM;SP;44166;NA;NA;NA;NA;160;264;0;NA;NA;NA;0;61;325;NA;NA%;NA%;0,4914;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS IND.ALIMENTACAO REG.GRDE.VITORIA EST.ES-CREDI-ALIMENTO;3973743;b3S;S5;I;2;VITORIA;ES;44166;NA;NA;NA;NA;313;208;0;NA;NA;NA;0;73;282;NA;NA%;NA%;1,112;NA%;0,0147
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS TRABALHADORES NAS EMPRESAS DE TECNOLOGIA E INFORMÁTICA DE BELO HORIZONTE E CIDADES LIMÍTROFES LTDA - COOPERINFOR;28435685;b3S;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;352;263;0;NA;NA;NA;0;16;279;NA;NA%;NA%;1,265;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;S5;I;2;VARGINHA;MG;44166;NA;NA;NA;NA;466;211;0;NA;NA;NA;0;64;275;NA;NA%;NA%;1,6902;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA TEADIT E OUTRAS EMPRESAS ASSOCIADAS LTDA;27669753;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;361;214;0;NA;NA;NA;0;37;250;NA;NA%;NA%;1,4447;NA%;0,0022
DOURADA SCMEPP LTDA - PRUDENCIAL;1000083302;n1;S5;I;2;LAGOA DOURADA;MG;44166;NA;NA;NA;NA;199;228;0;NA;NA;NA;0;12;239;NA;NA%;NA%;0,8298;NA%;0
CREDILON SCM REG. LONDRINA LTD - PRUDENCIAL;1000083120;n1;S5;I;2;LONDRINA;PR;44166;NA;NA;NA;NA;207;119;0;NA;NA;NA;0;37;155;NA;NA%;NA%;1,3363;NA%;0,0247
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;S5;I;2;TRES RIOS;RJ;44166;NA;NA;NA;NA;-48;106;0;NA;NA;NA;0;47;153;NA;NA%;NA%;-0,3152;NA%;-0,0105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS METALÚRGICAS, MECÂNICA E MATERIAL ELÉTRICO DE SÃO LEOPOLDO E REGIÃO - COOPERMETAL;10719496;b3S;S5;I;2;SAO LEOPOLDO;RS;44166;NA;NA;NA;NA;132;96;0;NA;NA;NA;0;45;141;NA;NA%;NA%;0,9353;NA%;0,1356
