Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;44166;64;0;3032387;0;0;0;0;0;0;0;0;1018;150714;16016;3200200;0;3200200
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;44166;283;2546089;399570;0;0;0;0;0;0;0;0;25026;1863;100756;3073587;0;3073587
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;44166;38703;18754;578330;1813907;-49562;1764345;0;0;0;0;0;96521;465516;81201;3043370;0;3043370
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;44166;0;82660;2743170;0;0;0;0;0;0;0;0;75398;12;78478;2979717;0;2979717
GUIDE;1000084837;n2;S4;C;3;SAO PAULO;SP;44166;117690;2416505;218436;0;0;0;0;0;0;0;0;141130;13559;45015;2952336;0;2952336
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;44166;6482;41862;546530;2000995;-91737;1909258;0;0;0;0;0;50990;314967;62585;2932674;0;2932674
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;44166;18606;49955;0;2356529;-117286;2239243;0;0;0;0;0;11708;517123;45025;2881662;0;2881662
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;44166;25509;10438;650449;1494594;-84626;1409968;0;0;0;0;0;112134;543285;81010;2832793;0;2832793
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;44166;20780;871940;654281;661019;-5430;655589;0;0;0;0;0;400144;178899;28306;2809940;0;2809940
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;44166;6868;33657;318585;687613;-248406;439207;0;0;0;0;0;1625434;337925;46280;2807956;0;2807956
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;44166;28656;0;0;34548;-22569;11979;814;2123011;0;-7553;2116272;517055;26;0;2673988;0;2673988
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;44166;1247;0;597261;1950853;-169362;1781491;0;0;0;0;0;253680;770;26146;2660595;0;2660595
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;44166;17967;135701;0;1777609;-158201;1619408;0;0;0;0;0;16071;761672;89532;2640351;0;2640351
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;44166;26943;119835;0;1422358;-127863;1294495;0;0;0;0;0;21738;1102488;65534;2631033;0;2631033
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;44166;60;0;615642;1980135;-108344;1871790;0;0;0;0;0;63811;41094;33512;2625909;0;2625909
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;44166;900;45067;811852;1828749;-145257;1683492;0;0;0;0;0;4153;2315;10394;2558173;0;2558173
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44166;34096;25896;619810;1341310;-56677;1284633;0;0;0;0;0;98160;402259;71074;2535928;0;2535928
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44166;3279;499269;843595;965214;-112603;852611;0;0;0;0;0;41763;218066;76353;2534936;0;2534936
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;44166;21251;6564;528250;1390095;-99446;1290649;0;0;0;0;0;85088;460530;90923;2483256;0;2483256
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;44166;67;498549;518984;1381012;-42701;1338312;0;0;0;0;0;50368;2140;483;2408904;0;2408904
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;44166;17221;24389;239414;1810990;-95247;1715743;0;0;0;0;0;56214;281361;71738;2406080;0;2406080
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;44166;14099;9688;0;1931944;-59279;1872665;0;0;0;0;0;4745;405684;55497;2362377;0;2362377
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;44166;3583;6485;3160;1925793;-41501;1884292;25;317720;19489;-3434;333800;118615;5426;7955;2363315;19489;2343827
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;44166;24554;66597;201434;1988431;-40867;1947564;0;1130;932;-3;2060;88608;0;813;2331630;932;2330697
WILL FINANCEIRA;1000084600;n1;S4;C;2;SAO PAULO;SP;44166;1062;135121;280405;318859;-34805;284054;0;0;0;0;0;1496631;87783;29846;2314901;0;2314901
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;44166;11701;17203;220048;1783159;-80071;1703088;0;0;0;0;0;44629;166539;87036;2250245;0;2250245
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44166;25963;13701;335991;1437370;-70156;1367214;0;0;0;0;0;91873;256082;77156;2167980;0;2167980
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44166;8299;0;0;844924;-33238;811686;0;0;0;0;0;20491;1270908;54739;2166123;0;2166123
PAYPAL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;44166;97045;0;705080;0;0;0;0;0;0;0;0;337224;961470;21153;2121973;0;2121973
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44166;9619;14566;326756;1396765;-46577;1350188;0;0;0;0;0;50954;264202;57517;2073803;0;2073803
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44166;16823;126798;0;1102732;-57559;1045173;0;0;0;0;0;65055;736875;78851;2069574;0;2069574
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44166;14951;35017;497124;1154711;-45220;1109491;0;0;0;0;0;76412;267187;67092;2067272;0;2067272
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44166;17922;105444;1967;1249315;-94441;1154874;0;0;0;0;0;22854;633127;64585;2000773;0;2000773
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44166;20254;0;0;1213667;-60947;1152720;0;0;0;0;0;7888;769017;34791;1984670;0;1984670
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;44166;1741;151904;238077;407662;-1387;406275;0;0;0;0;0;1182894;317;905;1982113;0;1982113
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;44166;2515;24824;775363;339;-2;337;0;0;0;0;0;5656;1130520;7389;1946604;0;1946604
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44166;20821;56485;1244;1123055;-41550;1081505;0;0;0;0;0;21664;656540;57118;1895377;0;1895377
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;44166;3;1484987;361316;5337;0;5337;0;0;0;0;0;893;111;31678;1884326;0;1884326
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;44166;5;25067;1782249;0;0;0;0;0;0;0;0;36791;30;34938;1879081;0;1879081
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44166;3928;28517;480387;1054784;-72780;982004;0;0;0;0;0;52721;252761;66158;1866477;0;1866477
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44166;5810;15886;278020;1157172;-26774;1130398;0;0;0;0;0;41543;307498;57596;1836750;0;1836750
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;44166;4;861428;777022;5294;-26;5268;0;0;0;0;0;5118;882;136864;1786586;0;1786586
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44166;50306;349005;34255;1174054;-28092;1145962;0;0;0;0;0;139599;44066;20235;1783428;0;1783428
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44166;6075;50646;0;1012008;-35209;976799;0;0;0;0;0;69856;619633;53215;1776225;0;1776225
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44166;3924;89515;344344;992366;-47243;945123;0;0;0;0;0;52483;273265;59741;1768395;0;1768395
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;44166;11;69;1547426;4303;-22;4281;0;0;0;0;0;991;173381;22158;1748318;0;1748318
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44166;19579;57681;1146;983936;-63582;920354;0;0;0;0;0;9820;676513;53966;1739059;0;1739059
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;44166;7197;121601;270187;0;0;0;0;0;0;0;0;1262913;1280;52963;1716140;0;1716140
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;44166;54322;406002;259256;196634;-21518;175116;0;0;0;0;0;707234;60052;7868;1669849;0;1669849
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44166;14895;28577;0;1057565;-40829;1016736;0;0;0;0;0;49134;477383;71131;1657857;0;1657857
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;44166;805;132659;1465987;0;0;0;0;0;0;0;0;2073;17242;4525;1623290;0;1623290
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;44166;613;1526692;73923;0;0;0;0;0;0;0;0;11359;432;1567;1614586;0;1614586
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;44166;4537;35881;343216;942260;-25605;916655;0;0;0;0;0;44167;184745;67466;1596668;0;1596668
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44166;4038;15090;453774;3208;-16;3192;0;0;0;0;0;9941;1102566;4547;1593149;0;1593149
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44166;6896;28954;258944;1037257;-35438;1001819;0;0;0;0;0;39921;167986;53815;1558334;0;1558334
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;44166;16;19139;1468326;9649;-96;9552;0;0;0;0;0;1680;42535;7567;1548816;0;1548816
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;44166;391;99437;23490;1395522;-80736;1314786;0;0;0;0;0;99443;2923;1394;1541864;0;1541864
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44166;8746;15326;551;927070;-34792;892278;0;0;0;0;0;65967;483447;70088;1536402;0;1536402
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;44166;12723;8611;304777;964168;-51052;913116;0;0;0;0;0;34156;194254;57064;1524700;0;1524700
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44166;5983;99329;297451;748646;-23355;725291;0;0;0;0;0;40646;289157;64133;1521990;0;1521990
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;44166;2486;181192;1294626;25985;-257;25728;0;0;0;0;0;939;1439;565;1506975;0;1506975
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44166;9874;13067;329922;858909;-44265;814644;0;0;0;0;0;53891;205744;35424;1462567;0;1462567
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44166;6590;53105;350559;897099;-28838;868261;0;0;0;0;0;26364;107823;35317;1448019;0;1448019
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;44166;3;1231640;79270;4377;-44;4334;0;0;0;0;0;1314;489;126369;1443419;0;1443419
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44166;12071;9840;251961;912382;-43034;869348;0;0;0;0;0;64103;165128;53566;1426018;0;1426018
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;44166;2355;2898;0;663683;-21325;642358;0;0;0;0;0;9084;713991;28420;1399106;0;1399106
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;44166;48589;440311;113718;518353;-3472;514881;0;0;0;0;0;270858;5428;1088;1394873;0;1394873
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44166;11918;135574;0;964452;-56386;908066;0;0;0;0;0;22300;273929;42507;1394293;0;1394293
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44166;3745;10381;254602;854240;-39214;815026;0;0;0;0;0;40536;197506;54922;1376716;0;1376716
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44166;2037;10801;46;692053;-19411;672641;0;0;0;0;0;8950;627895;38434;1360804;0;1360804
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44166;13451;75644;648;738477;-36059;702419;0;0;0;0;0;8962;513135;44707;1358966;0;1358966
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;44166;13999;14841;351240;774210;-34775;739435;0;0;0;0;0;37643;129358;68556;1355071;0;1355071
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44166;9013;62;0;987388;-54290;933098;0;0;0;0;0;4139;366789;40121;1353222;0;1353222
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44166;9077;15925;284009;769188;-37431;731757;0;0;0;0;0;53209;227854;26326;1348156;0;1348156
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;44166;1512;126713;449420;530490;-8332;522158;0;0;0;0;0;206515;21482;9851;1337652;0;1337652
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44166;9702;94005;37720;1044115;-20246;1023869;0;8362;8362;0;16723;152597;3203;6033;1343853;8362;1335491
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44166;6406;10427;250588;854694;-34687;820007;0;0;0;0;0;30951;152535;63797;1334711;0;1334711
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;44166;4033;12207;274050;729377;-29240;700138;0;0;0;0;0;67251;245308;25988;1328975;0;1328975
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44166;10547;15265;2501;698997;-25733;673265;0;0;0;0;0;49355;533715;37448;1322095;0;1322095
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44166;13989;0;258;452234;-25151;427083;0;0;0;0;0;9599;806294;57318;1314541;0;1314541
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44166;9328;47295;0;778030;-72806;705224;0;0;0;0;0;8106;504035;39013;1313001;0;1313001
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44166;9372;14259;0;827134;-28424;798710;0;0;0;0;0;45376;405340;39833;1312889;0;1312889
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;44166;2796;74834;314625;482381;-1720;480661;0;0;0;0;0;431592;404;5794;1310706;0;1310706
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44166;3069;0;0;755905;-35295;720610;0;0;0;0;0;23511;522587;32174;1301953;0;1301953
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44166;38170;0;0;0;0;0;34818;1217691;10878;-73105;1190282;82167;377;0;1310996;10878;1300118
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;44166;11296;7923;285501;657176;-32761;624415;0;0;0;0;0;59395;234797;26492;1249819;0;1249819
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44166;8952;12242;324808;661161;-33376;627785;0;0;0;0;0;44012;199673;30032;1247504;0;1247504
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;44166;1197;0;0;594525;-22341;572184;0;0;0;0;0;536;634912;34584;1243414;0;1243414
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44166;4675;28110;144011;902479;-42343;860136;0;0;0;0;0;29083;116519;50617;1233150;0;1233150
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44166;6065;4448;130708;882257;-30435;851822;0;0;0;0;0;31716;174974;31906;1231639;0;1231639
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44166;8359;2547;222412;809845;-38044;771801;0;0;0;0;0;32699;154614;37131;1229563;0;1229563
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA – UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;44166;5263;0;0;656866;-13437;643429;0;0;0;0;0;2714;536367;31847;1219621;0;1219621
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;44166;360;343587;814869;758;0;758;0;0;0;0;0;43155;5151;11146;1219026;0;1219026
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;44166;5261;185351;583145;126539;-13417;113121;0;0;0;0;0;247463;58989;1537;1194868;0;1194868
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;44166;11797;7744;320344;585035;-30656;554379;0;0;0;0;0;43318;211951;41475;1191007;0;1191007
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;44166;2335;77238;90026;420987;-8198;412789;0;0;0;0;0;7223;537981;50808;1178400;0;1178400
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;44166;5502;101762;44997;1017995;-84285;933710;0;0;0;0;0;69910;355;7711;1163947;0;1163947
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;44166;18176;30965;4798;445214;-6399;438815;0;0;0;0;0;4618;629372;32286;1159031;0;1159031
SICREDI EXPANSÃO – COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;44166;3409;21300;0;643986;-19765;624221;0;0;0;0;0;38284;415980;47532;1150726;0;1150726
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;44166;191055;438711;382007;0;0;0;0;0;0;0;0;87719;8746;37757;1145996;0;1145996
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;44166;2926;981514;123410;0;0;0;0;0;0;0;0;23543;620;1325;1133338;0;1133338
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44166;17160;9509;187572;731392;-32744;698647;0;0;0;0;0;50396;100361;45319;1108965;0;1108965
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;44166;22415;0;21;589226;-26202;563024;0;0;0;0;0;9655;458418;40586;1094119;0;1094119
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;44166;1345;197479;218358;772402;-144797;627605;0;0;0;0;0;11826;26317;10052;1092983;0;1092983
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;44166;102;151999;301145;510832;-8080;502752;0;0;0;0;0;109235;16047;7747;1089027;0;1089027
