Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;42979;31;0;0;11521;-68;11452;0;0;0;0;0;507;37349;1220;50560;0;50560
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;42979;100;0;0;13410;-403;13006;0;0;0;0;0;620;34843;1957;50527;0;50527
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;S5;I;2;DOURADOS;MS;42979;578;0;0;28775;-1552;27224;0;0;0;0;0;398;20898;1407;50505;0;50505
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;42979;351;0;0;26264;-646;25618;0;0;0;0;0;1209;20736;2329;50243;0;50243
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;S5;I;2;PRANCHITA;PR;42979;121;0;319;42627;-4072;38554;0;0;0;0;0;1297;7457;2279;50027;0;50027
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;42979;912;0;301;25778;-2821;22957;0;0;0;0;0;387;21617;3273;49447;0;49447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;42979;611;0;28319;16108;-1004;15104;0;0;0;0;0;201;3978;1180;49393;0;49393
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;42979;1542;0;0;31917;-1285;30632;0;0;0;0;0;372;14380;2229;49155;0;49155
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;42979;333;0;0;20269;-1972;18297;0;0;0;0;0;649;26998;2784;49061;0;49061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;42979;565;0;108;30464;-4006;26458;0;0;0;0;0;452;19540;1698;48820;0;48820
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;S5;I;2;TIMBO;SC;42979;404;0;23;31676;-638;31038;0;0;0;0;0;530;14573;2181;48749;0;48749
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;42979;1198;0;0;18711;-2798;15913;0;0;0;0;0;1020;26760;3754;48645;0;48645
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;42979;653;0;1178;26132;-490;25643;0;0;0;0;0;334;18915;1499;48221;0;48221
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;S5;I;2;IBEMA;PR;42979;252;0;0;37279;-1754;35525;0;0;0;0;0;1022;9455;1739;47993;0;47993
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;42979;308;0;12313;32500;-2133;30367;0;0;0;0;0;464;3178;1331;47960;0;47960
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;42979;569;0;0;35993;-1302;34691;0;0;0;0;0;2333;5191;5071;47856;0;47856
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;42979;433;0;0;29306;-1456;27850;0;0;0;0;0;524;16494;2508;47810;0;47810
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;42979;460;0;0;27231;-2397;24834;0;0;0;0;0;703;17679;3833;47509;0;47509
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;42979;1650;0;1976;30015;-5085;24930;0;0;0;0;0;832;14334;3779;47501;0;47501
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;S5;I;2;COLATINA;ES;42979;341;0;1454;44940;-4525;40415;0;0;0;0;0;688;2674;1733;47305;0;47305
COOPERATIVA DE CRÉDITO SICREDI MOSSORÓ - SICREDI MOSSORÓ;70027388;b3S;S5;I;2;MOSSORO;RN;42979;718;0;0;15602;-2262;13340;0;0;0;0;0;1671;29371;2099;47199;0;47199
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;42979;2537;0;889;10769;-481;10288;0;0;0;0;0;323;30002;3153;47193;0;47193
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;S5;I;2;NOVA PRATA DO IGUACU;PR;42979;78;0;142;38946;-3384;35563;0;0;0;0;0;3006;6478;1716;46982;0;46982
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;42979;137;0;0;30145;-704;29441;0;0;0;0;0;128;10678;6291;46675;0;46675
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;42979;409;0;38289;7700;-51;7649;0;0;0;0;0;0;0;3;46351;0;46351
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;42979;552;0;364;33791;-1229;32562;0;0;0;0;0;550;11187;977;46191;0;46191
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;42979;449;0;0;32850;-2077;30773;0;0;0;0;0;487;10486;3963;46157;0;46157
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;42979;486;0;764;25041;-2294;22747;0;0;0;0;0;1715;16696;3203;45611;0;45611
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;42979;31;0;20981;24234;-1501;22733;0;0;0;0;0;1540;0;211;45496;0;45496
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;42979;799;0;910;42064;-2512;39552;0;0;0;0;0;171;2537;1456;45426;0;45426
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;42979;630;0;13370;30339;-569;29771;0;0;0;0;0;673;15;725;45184;0;45184
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;42979;8809;0;880;15373;-598;14775;0;0;0;0;0;5241;9691;5646;45043;0;45043
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;42979;6;0;10471;28531;-475;28056;0;0;0;0;0;5722;4;688;44948;0;44948
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;42979;18550;168;8684;0;0;0;0;0;0;0;0;16903;8;523;44836;0;44836
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;42979;798;0;3750;28814;-225;28589;0;0;0;0;0;273;9793;1334;44538;0;44538
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;42979;536;0;0;23059;-406;22652;0;0;0;0;0;675;16600;3819;44282;0;44282
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;42979;842;0;0;24363;-750;23613;0;0;0;0;0;695;16098;2507;43754;0;43754
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA E DE SERVIDORES PUBLICOS DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;42979;138;0;598;29169;-1770;27400;0;0;0;0;0;421;12555;2634;43746;0;43746
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;42979;84;0;1042;26160;-1391;24769;0;0;0;0;0;309;16367;1145;43717;0;43717
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;42979;949;0;0;15214;-431;14783;0;0;0;0;0;639;26271;1026;43667;0;43667
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;42979;147;0;848;25791;-640;25151;0;0;0;0;0;428;15630;1378;43581;0;43581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;42979;760;0;0;18770;-669;18101;0;0;0;0;0;1411;20864;2318;43454;0;43454
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;S5;I;2;VITORIA;ES;42979;228;0;0;14538;-294;14243;0;0;0;0;0;2123;25004;1774;43373;0;43373
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;S5;I;2;CANDOI;PR;42979;133;0;136;36444;-1068;35376;0;0;0;0;0;1406;4944;1342;43337;0;43337
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;42979;294;0;3233;29562;-3728;25834;0;0;0;0;0;2348;8776;2849;43333;0;43333
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;42979;153;0;0;25739;-476;25262;0;0;0;0;0;1583;12070;4030;43098;0;43098
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;42979;73;0;20511;18878;-263;18614;0;0;0;0;0;40;1453;2389;43079;0;43079
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;42979;221;0;23211;18065;-738;17327;0;0;0;0;0;114;1658;540;43072;0;43072
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;42979;339;0;0;20453;-2066;18387;0;0;0;0;0;859;19930;3427;42942;0;42942
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;42979;472;18049;15224;0;0;0;0;0;0;0;0;6776;843;1106;42470;0;42470
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;42979;375;0;728;24610;-1362;23247;0;0;0;0;0;1143;14637;2298;42429;0;42429
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;42979;306;0;26403;15609;-898;14712;0;0;0;0;0;67;231;547;42265;0;42265
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;42979;156;0;0;16197;-1024;15173;0;0;0;0;0;487;25041;1254;42110;0;42110
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;42979;108;0;3549;21495;-995;20500;0;0;0;0;0;817;13723;3213;41909;0;41909
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;42979;590;0;0;17079;-843;16236;0;0;0;0;0;527;20665;3703;41720;0;41720
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;42979;107;0;538;22960;-1545;21415;0;0;0;0;0;471;16356;2452;41339;0;41339
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;42979;425;0;3160;20012;-1300;18713;0;0;0;0;0;526;16646;1600;41069;0;41069
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;42979;260;0;139;31267;-1186;30081;0;0;0;0;0;524;9020;907;40933;0;40933
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;42979;229;0;0;12369;-436;11933;0;0;0;0;0;749;26128;1536;40574;0;40574
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;42979;3;0;23057;0;0;0;0;0;0;0;0;15367;393;1714;40535;0;40535
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;42979;899;0;1407;30479;-1721;28758;0;0;0;0;0;1939;6100;1427;40531;0;40531
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;42979;663;105;2266;32194;-5029;27165;0;0;0;0;0;308;7162;2524;40192;0;40192
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;42979;70;0;10025;30360;-392;29969;0;0;0;0;0;23;13;29;40129;0;40129
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;42979;255;0;0;22839;-2746;20093;0;0;0;0;0;2394;11614;5501;39858;0;39858
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;42979;543;1722;13226;24424;-5015;19408;0;0;0;0;0;1048;2555;731;39234;0;39234
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;S5;I;2;CURITIBA;PR;42979;871;0;0;5675;-1446;4228;0;0;0;0;0;1430;31961;730;39220;0;39220
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;42979;89;0;11332;26195;-3554;22641;0;0;0;0;0;263;3793;1016;39133;0;39133
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;42979;231;0;17536;13008;-584;12424;0;0;0;0;0;29;3866;5013;39099;0;39099
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;42979;1678;384;0;28315;-1975;26340;0;0;0;0;0;966;1729;7882;38979;0;38979
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;S5;I;2;CURITIBA;PR;42979;154;0;0;9895;-739;9156;0;0;0;0;0;1335;27377;894;38916;0;38916
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;42979;120;15658;6282;5647;-358;5289;0;0;0;0;0;978;3;10306;38636;0;38636
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;42979;286;0;0;7612;-446;7166;0;0;0;0;0;2061;28055;1055;38623;0;38623
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;42979;334;0;0;9782;-324;9458;0;0;0;0;0;1233;26264;1228;38516;0;38516
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;42979;596;18946;11500;0;0;0;0;0;0;0;0;4533;152;2686;38412;0;38412
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;42979;47;0;0;32863;-921;31942;0;0;0;0;0;486;4332;1346;38153;0;38153
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S4;I;2;SANTOS;SP;42979;104;32963;2793;1023;-2;1021;0;0;0;0;0;569;37;574;38061;0;38061
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S4;I;2;CERRO LARGO;RS;42979;51;0;2904;36260;-1754;34506;0;0;0;0;0;245;0;73;37779;0;37779
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;42979;305;0;0;15967;-2379;13588;0;0;0;0;0;765;20158;2955;37773;0;37773
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;42979;244;0;0;19511;-689;18822;0;0;0;0;0;225;17327;1133;37751;0;37751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;42979;38;0;24490;11222;-689;10533;0;0;0;0;0;1269;0;1420;37750;0;37750
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;42979;224;0;6580;28004;-552;27453;0;0;0;0;0;695;1714;1061;37727;0;37727
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;42979;318;0;0;24884;-2015;22869;0;0;0;0;0;298;11972;2252;37709;0;37709
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;42979;129;0;820;21463;-640;20823;0;0;0;0;0;261;14843;787;37663;0;37663
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;42979;1638;0;3690;31753;-188;31565;0;0;0;0;0;437;11;16;37357;0;37357
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;42979;22;0;12971;22061;-2860;19201;0;0;0;0;0;2390;164;2475;37222;0;37222
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;42979;232;0;968;15087;-411;14676;0;0;0;0;0;114;20404;720;37114;0;37114
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;42979;90;0;863;21601;-656;20944;0;0;0;0;0;212;13859;1092;37061;0;37061
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;S5;I;2;RENASCENCA;PR;42979;47;0;136;27235;-589;26646;0;0;0;0;0;663;8068;1158;36719;0;36719
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;42979;233;0;0;26526;-1171;25355;0;0;0;0;0;3386;3454;4105;36534;0;36534
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;S5;I;2;SALTO DO LONTRA;PR;42979;46;0;0;25545;-549;24996;0;0;0;0;0;877;9235;1229;36383;0;36383
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;42979;122;0;290;24033;-970;23063;0;0;0;0;0;442;11296;999;36213;0;36213
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;42979;2323;0;19433;7828;-265;7564;0;0;0;0;0;5357;179;1306;36162;0;36162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;42979;220;0;0;17684;-2435;15249;0;0;0;0;0;685;18620;1354;36129;0;36129
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42979;6147;0;559;25181;-1367;23815;0;0;0;0;0;1000;3542;977;36039;0;36039
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;42979;20147;0;2715;0;0;0;0;0;0;0;0;12186;144;815;36007;0;36007
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;42979;14824;0;1186;0;0;0;0;0;0;0;0;16445;76;2660;35192;0;35192
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;42979;207;0;4616;28260;-795;27465;0;0;0;0;0;1299;7;1474;35068;0;35068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;42979;504;0;0;26546;-215;26331;0;0;0;0;0;505;4584;3073;34998;0;34998
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;42979;417;0;0;17189;-1694;15495;0;0;0;0;0;292;16224;2551;34979;0;34979
