Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;;I;2;BELO HORIZONTE;MG;42248;3510;0;0;82667;0;86177;0;0;0;0;0;0;0;19489;105665;0;16801;122467;0;41033;163499
QUERO-QUERO - PRUDENCIAL;1000080831;n1;;I;2;SANTO CRISTO;RS;42248;0;0;0;0;0;0;0;0;0;0;0;132162;132162;0;132162;0;4958;137119;0;25937;163057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;42248;7802;0;0;0;0;7802;0;0;0;0;0;0;0;0;7802;0;1882;9684;0;152520;162204
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;42248;26985;0;0;40283;0;67269;0;0;0;0;0;0;0;0;67269;0;58205;125474;24;36516;162015
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124033;124033;0;37973;162006
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;42248;47607;0;0;65508;9;113123;0;0;0;0;0;0;0;12;113135;0;3696;116830;0;41721;158551
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;42248;28495;0;0;101837;0;130332;0;0;0;0;0;0;0;224;130557;0;9130;139686;0;18279;157965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;42248;34375;0;0;52266;438;87079;0;0;2231;0;0;0;2231;2549;91859;0;35778;127637;0;30189;157827
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;;I;3;SAO PAULO;SP;42248;0;0;0;3850;0;3850;0;0;0;0;0;0;0;0;3850;0;16432;20282;0;136880;157162
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;42248;1798;0;0;77169;328;79295;0;0;0;0;0;0;0;8267;87561;0;7109;94670;0;60669;155339
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;42248;22255;0;0;76026;1961;100242;0;0;0;0;0;0;0;448;100690;0;31945;132635;0;22572;155207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;42248;12916;0;0;78978;1307;93201;0;0;0;0;0;0;0;2373;95574;0;30594;126168;0;28395;154563
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;42248;21075;0;0;96494;294;117863;0;0;0;0;0;0;0;15165;133028;0;3677;136705;0;17656;154361
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;42248;29398;0;0;68084;679;98160;0;0;7995;0;0;0;7995;0;106155;0;25075;131230;0;22623;153852
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;42248;32764;0;0;45494;0;78258;0;0;0;0;0;0;0;32370;110628;0;19417;130045;0;22911;152956
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;42248;26056;0;0;46944;0;73000;0;0;0;0;0;0;0;0;73000;0;40203;113203;0;39343;152547
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42248;19586;0;0;98670;12;118268;0;0;0;0;0;0;0;0;118268;0;2463;120731;0;31211;151941
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;;I;2;SAO PAULO;SP;42248;0;0;0;24293;0;24293;0;0;0;0;0;85248;85248;0;109541;0;5377;114919;0;36819;151738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;42248;21325;0;0;5235;0;26560;0;0;0;0;0;0;0;0;26560;0;15752;42312;0;109394;151705
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130113;130113;0;19628;149741
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;42248;15410;0;0;93441;5040;113891;0;0;0;0;0;0;0;0;113891;0;6212;120103;0;26855;146958
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42248;12299;0;0;90531;1214;104043;0;0;0;0;0;0;0;0;104043;0;14058;118101;0;28738;146839
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;42248;8923;0;0;114925;1790;125637;0;0;0;0;0;0;0;0;125637;0;2279;127917;0;18135;146052
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;42248;14260;0;0;107960;204;122423;0;0;0;0;0;0;0;0;122423;0;2524;124947;0;19500;144447
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;;I;2;SAO PAULO;SP;42248;529;0;0;116040;0;116569;0;0;0;0;0;0;0;0;116569;1425;22640;140633;0;3602;144236
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;42248;13348;0;0;78255;1414;93017;0;0;0;0;0;0;0;0;93017;0;6136;99153;0;43248;142401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;42248;25819;0;0;52835;0;78654;0;0;0;0;0;0;0;169;78823;0;32139;110962;0;31100;142062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;42248;20206;0;0;43861;0;64068;0;0;0;0;0;0;0;13633;77701;0;31936;109637;0;31845;141481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;42248;29593;0;0;36479;0;66072;0;0;0;0;0;0;0;0;66072;0;44289;110361;0;30614;140974
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;42248;24921;0;0;26306;0;51227;0;0;50;0;0;0;50;1866;53143;0;44343;97486;5;42983;140474
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42248;16481;0;0;49699;191;66371;0;0;0;0;0;0;0;7110;73481;0;4122;77602;0;61914;139517
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;42248;6172;0;0;44796;0;50968;0;0;0;0;0;0;0;0;50968;0;64606;115573;0;23742;139315
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;42248;23665;0;0;33719;0;57384;0;0;0;0;0;0;0;751;58135;0;39122;97257;0;41912;139170
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42248;5568;0;0;70991;0;76559;0;0;0;0;0;0;0;0;76559;525;530;77614;0;61033;138647
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;42248;20379;0;0;52110;0;72488;0;0;0;0;0;0;0;329;72817;0;28366;101183;0;36938;138121
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;42248;13210;0;0;83383;92;96685;0;0;0;0;0;0;0;1600;98285;0;24236;122521;0;15473;137994
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;42248;9147;0;0;111402;287;120836;0;0;0;0;0;0;0;0;120836;0;2358;123194;0;14019;137212
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;42248;24040;0;0;71236;20;95296;0;0;0;0;0;0;0;0;95296;0;7978;103273;0;32358;135631
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;42248;31020;0;0;60462;0;91482;0;0;0;0;0;0;0;0;91482;0;12302;103783;0;30838;134622
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111287;111287;0;22640;133926
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;42248;0;0;0;767;0;767;0;0;0;0;0;0;0;3728;4495;0;111530;116025;0;17185;133210
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;42248;21389;0;0;81608;0;102996;0;0;0;0;0;0;0;0;102996;0;16144;119140;0;13615;132755
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;42248;22161;0;0;79227;2250;103637;0;0;0;0;0;0;0;0;103637;0;8324;111961;0;19865;131827
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;42248;19569;0;0;67820;854;88243;0;0;0;0;0;0;0;0;88243;0;9298;97540;0;34256;131797
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42248;0;0;0;59737;0;59737;0;0;0;0;0;52128;52128;0;111866;0;2663;114529;0;16830;131359
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42248;3004;0;0;6335;0;9339;0;0;0;0;0;0;0;0;9339;0;10519;19858;0;111487;131345
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;42248;25733;0;0;39785;0;65518;0;0;0;0;0;0;0;100;65618;0;42635;108253;0;21494;129747
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;42248;12581;0;0;63150;0;75731;0;0;4283;0;0;0;4283;0;80013;0;27920;107933;146;20991;129071
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;42248;22794;0;0;45798;0;68592;0;0;0;0;0;0;0;8393;76985;0;28860;105845;0;22921;128766
ANDBANK - PRUDENCIAL;1000081256;b1;;C;3;SAO PAULO;SP;42248;2362;0;0;28943;0;31305;0;0;0;0;0;0;0;0;31305;0;14625;45930;0;82461;128391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;42248;11737;0;0;92078;3171;106986;0;0;0;0;0;0;0;40;107026;0;2029;109055;0;18787;127841
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;;I;3;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17581;17581;0;108558;126140
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42248;5406;0;0;69727;0;75133;0;0;0;0;0;0;0;14538;89671;0;3972;93643;0;32367;126010
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42248;16028;0;0;49737;519;66283;0;0;0;0;0;0;0;326;66609;0;22750;89359;0;34711;124070
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42248;18875;0;0;33513;141;52529;0;0;942;0;0;0;942;0;53471;0;49423;102894;2;21105;124001
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;42248;14196;0;0;83652;32;97880;0;0;0;0;0;0;0;1653;99534;0;7204;106738;0;16928;123666
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;42248;19039;0;0;78793;127;97959;0;0;0;0;0;0;0;759;98717;0;9031;107748;0;15460;123208
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;42248;15792;0;0;46287;0;62079;0;0;2799;0;0;0;2799;0;64878;0;28415;93293;0;29114;122407
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11586;11586;0;109638;121224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42248;21917;0;0;60640;260;82817;0;0;0;0;0;0;0;0;82817;0;3363;86180;0;34419;120599
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;42248;1875;0;0;84645;17699;104219;0;0;0;0;0;0;0;1036;105255;0;2408;107663;0;12662;120325
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;42248;7383;0;0;87258;619;95260;0;0;0;0;0;0;0;0;95260;0;2319;97579;0;21877;119456
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;42248;21830;0;0;52467;1615;75911;0;0;0;0;0;0;0;998;76909;0;21116;98025;0;21338;119363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;42248;26595;0;0;14514;0;41109;0;0;0;0;0;0;0;0;41109;0;47033;88143;0;30973;119116
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;42248;21139;0;0;58025;305;79469;0;0;0;0;0;0;0;0;79469;0;15139;94607;0;24260;118867
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;42248;21216;0;0;36019;0;57235;0;0;0;0;0;0;0;1356;58591;0;18322;76913;0;41870;118783
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;42248;15111;0;0;64580;852;80543;0;0;0;0;0;0;0;0;80543;0;4940;85483;0;33277;118760
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42248;19147;0;0;79003;867;99016;0;0;0;0;0;0;0;225;99241;0;4200;103441;0;15240;118681
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;42248;13040;0;0;70564;0;83604;10000;0;0;0;0;0;0;0;93604;0;4055;97659;11;20890;118560
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86498;86498;0;32036;118534
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;95296;95370;0;22152;117522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;42248;18961;0;0;42746;0;61707;0;0;0;0;0;0;0;1767;63474;0;6664;70138;0;46423;116561
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42248;8606;0;0;50948;0;59554;0;0;0;0;0;0;0;900;60454;0;33474;93928;0;21838;115767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;42248;8930;0;0;88534;655;98118;0;0;0;0;0;0;0;0;98118;0;2273;100391;0;14885;115276
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;42248;25094;0;0;69590;271;94955;0;0;0;0;0;0;0;0;94955;0;3104;98059;0;16160;114219
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;42248;16057;0;0;45696;329;62082;0;0;0;0;0;0;0;41;62123;0;26212;88336;0;25518;113854
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;42248;9676;0;0;67922;1821;79419;0;0;0;0;0;0;0;0;79419;0;6876;86296;0;27146;113442
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;42248;22027;0;0;50457;0;72483;0;0;0;0;0;0;0;591;73074;0;5584;78658;0;33405;112063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42248;11884;0;0;60229;0;72113;0;0;0;0;0;0;0;18110;90223;0;1886;92110;0;19630;111739
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;42248;12028;0;0;82016;737;94781;0;0;0;0;0;0;0;109;94890;0;2574;97464;0;14194;111659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42248;18856;0;0;53407;613;72876;0;0;0;0;0;0;0;0;72876;0;19959;92835;0;18737;111572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;42248;17476;0;0;66917;120;84513;0;0;0;0;0;0;0;2846;87359;0;2792;90151;0;20751;110902
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;42248;18008;0;0;65814;400;84221;0;0;0;0;0;0;0;700;84921;0;13292;98213;0;12491;110705
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;42248;16194;0;0;57067;1240;74500;0;0;0;0;0;0;0;0;74500;0;6170;80670;0;29807;110477
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;42248;18594;0;0;80105;0;98698;0;0;0;0;0;0;0;0;98698;0;3860;102559;0;6868;109426
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;42248;22760;0;0;55582;0;78342;0;0;0;0;0;0;0;0;78342;0;5678;84019;0;25051;109070
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42248;17461;0;0;33170;76;50707;0;0;0;0;0;0;0;11468;62175;0;23289;85464;0;23360;108824
PAX S/A - PRUDENCIAL;1000082695;n2;;I;2;FORTALEZA;CE;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101372;101372;0;7411;108783
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;;I;2;UBA;MG;42248;20188;0;0;72502;0;92689;0;0;0;0;0;0;0;0;92689;0;3353;96043;0;12338;108381
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;;C;3;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14740;14740;0;93476;108217
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;42248;16517;0;0;39982;26;56526;0;0;0;0;0;0;0;672;57197;0;15393;72591;0;34535;107125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42248;14541;0;0;74810;2095;91446;0;0;0;0;0;0;0;0;91446;0;2601;94048;0;13032;107080
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;42248;14421;0;0;54566;483;69470;0;0;0;0;0;0;0;0;69470;0;4958;74428;0;32331;106759
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;42248;5991;0;0;89490;34;95515;0;0;0;0;0;0;0;457;95972;0;3327;99298;0;6327;105626
