Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;42522;29949;0;29949;0;29949;155592;NA;NA;NA;NA;NA;NA;155592;0;0,1925;0,1925;0,1925;NI%;0,3748
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;42522;43341;0;43341;0;43341;155371;NA;NA;NA;NA;NA;NA;155371;0;0,279;0,279;0,279;NI%;0,1198
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;42522;35195;0;35195;0;35195;155282;NA;NA;NA;NA;NA;NA;155282;0;0,2267;0,2267;0,2267;NI%;0,1263
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;42522;22462;0;22462;0;22462;155017;NA;NA;NA;NA;NA;NA;155017;0;0,1449;0,1449;0,1449;NI%;0,0418
BEXS - PRUDENCIAL;1000080862;b2;;C;2;SAO PAULO;SP;42522;23038;0;23038;0;23038;9755;39752;0;78;0;39831;105061;154647;69861;0,149;0,149;0,149;0,3298;0,1776
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;42522;42119;0;42119;0;42119;150254;NA;NA;NA;NA;NA;NA;150254;0;0,2803;0,2803;0,2803;NI%;0,1611
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;42522;46147;0;46147;0;46147;149281;NA;NA;NA;NA;NA;NA;149281;0;0,3091;0,3091;0,3091;NI%;0,0455
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;42522;47807;0;47807;0;47807;149223;NA;NA;NA;NA;NA;NA;149223;0;0,3204;0,3204;0,3204;NI%;0,0264
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;42522;41481;0;41481;0;41481;149220;NA;NA;NA;NA;NA;NA;149220;0;0,278;0,278;0,278;NI%;0,101
ANDBANK - PRUDENCIAL;1000081256;b1;;C;3;SAO PAULO;SP;42522;76980;0;76980;0;76980;102444;0;0;35000;0;35000;11248;148692;206985;0,5177;0,5177;0,5177;0,3719;0,112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;42522;43982;0;43982;0;43982;148563;NA;NA;NA;NA;NA;NA;148563;0;0,296;0,296;0,296;NI%;0,1827
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;42522;44135;0;44135;0;44135;147606;NA;NA;NA;NA;NA;NA;147606;0;0,299;0,299;0,299;NI%;0,1489
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;;I;3;SAO PAULO;SP;42522;117987;0;117987;0;117987;116222;0;0;0;0;0;31261;147483;273751;0,8;0,8;0,8;0,431;0,0018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42522;29892;0;29892;0;29892;146786;NA;NA;NA;NA;NA;NA;146786;0;0,2036;0,2036;0,2036;NI%;0,2157
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;42522;50922;0;50922;0;50922;145848;NA;NA;NA;NA;NA;NA;145848;0;0,3491;0,3491;0,3491;NI%;0,0302
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;42522;22820;0;22820;0;22820;77055;0;0;0;0;0;68596;145651;0;0,1567;0,1567;0,1567;NI%;0,1307
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;;I;2;ADAMANTINA;SP;42522;43392;0;43392;0;43392;143215;NA;NA;NA;NA;NA;NA;143215;0;0,303;0,303;0,303;NI%;0,0516
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;42522;26650;0;26650;0;26650;142681;NA;NA;NA;NA;NA;NA;142681;0;0,1868;0,1868;0,1868;NI%;0,0394
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;;I;2;PATOS DE MINAS;MG;42522;36314;0;36314;0;36314;142494;NA;NA;NA;NA;NA;NA;142494;0;0,2548;0,2548;0,2548;NI%;0,0607
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;42522;68362;0;68362;0;68362;130499;0;0;6;0;6;11800;142306;454520;0,4804;0,4804;0,4804;0,1504;0,0439
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;42522;90966;0;90966;0;90966;99275;327;0;0;0;327;42266;141868;331072;0,6412;0,6412;0,6412;0,2748;0,0076
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42522;109230;0;109230;0;109230;129988;0;0;0;0;0;11185;141173;129621;0,7737;0,7737;0,7737;0,8427;0,0038
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;42522;95560;0;95560;0;95560;140838;NA;NA;NA;NA;NA;NA;140838;0;0,6785;0,6785;0,6785;NI%;0,01
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;;I;2;ORLANDIA;SP;42522;101073;0;101073;0;101073;110291;0;0;0;0;0;29644;139935;228580;0,7223;0,7223;0,7223;0,4422;0,0073
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;42522;14974;0;14974;1768;16742;125582;0;0;0;0;0;14143;139725;177927;0,1072;0,1072;0,1198;0,0842;0,2023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;42522;32694;0;32694;0;32694;138951;NA;NA;NA;NA;NA;NA;138951;0;0,2353;0,2353;0,2353;NI%;0,0858
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA – SICOOB VALE DO PARAIBA;2197569;b3S;;I;2;LORENA;SP;42522;19556;0;19556;0;19556;138920;NA;NA;NA;NA;NA;NA;138920;0;0,1408;0,1408;0,1408;NI%;0,0541
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;42522;49674;0;49674;0;49674;138568;NA;NA;NA;NA;NA;NA;138568;0;0,3585;0,3585;0,3585;NI%;0,0485
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;;I;2;NOVA IGUACU;RJ;42522;32794;0;32794;0;32794;138500;NA;NA;NA;NA;NA;NA;138500;0;0,2368;0,2368;0,2368;NI%;0,1636
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;42522;34930;0;34930;0;34930;137124;NA;NA;NA;NA;NA;NA;137124;0;0,2547;0,2547;0,2547;NI%;0,0711
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;42522;31941;0;31941;0;31941;135720;NA;NA;NA;NA;NA;NA;135720;0;0,2353;0,2353;0,2353;NI%;0,0559
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;42522;52443;0;52443;0;52443;134751;NA;NA;NA;NA;NA;NA;134751;0;0,3892;0,3892;0,3892;NI%;0,0515
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;42522;61810;0;61810;0;61810;134183;NA;NA;NA;NA;NA;NA;134183;0;0,4606;0,4606;0,4606;NI%;0,0329
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;42522;26076;0;26076;0;26076;134078;NA;NA;NA;NA;NA;NA;134078;0;0,1945;0,1945;0,1945;NI%;0,1048
BCO GERADOR S.A. - PRUDENCIAL;1000081809;b1;;C;2;RECIFE;PE;42522;-41646;0;-41646;0;-41646;64684;23558;0;8;13370;36936;31990;133610;53059;-0,3117;-0,3117;-0,3117;-0,7849;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;42522;35885;0;35885;0;35885;133109;NA;NA;NA;NA;NA;NA;133109;0;0,2696;0,2696;0,2696;NI%;0,175
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;42522;21132;0;21132;0;21132;91718;0;0;0;713;713;40066;132497;102854;0,1595;0,1595;0,1595;0,2055;0,4446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;42522;38569;0;38569;0;38569;132150;NA;NA;NA;NA;NA;NA;132150;0;0,2919;0,2919;0,2919;NI%;0,1273
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;42522;49416;0;49416;0;49416;131866;NA;NA;NA;NA;NA;NA;131866;0;0,3747;0,3747;0,3747;NI%;0,076
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;42522;20143;0;20143;0;20143;131059;NA;NA;NA;NA;NA;NA;131059;0;0,1537;0,1537;0,1537;NI%;0,1736
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;42522;83527;0;83527;0;83527;130186;NA;NA;NA;NA;NA;NA;130186;0;0,6416;0,6416;0,6416;NI%;0,0248
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;42522;41446;0;41446;0;41446;130040;NA;NA;NA;NA;NA;NA;130040;0;0,3187;0,3187;0,3187;NI%;0,1068
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42522;20293;0;20293;0;20293;109878;0;0;0;0;0;19898;129776;0;0,1564;0,1564;0,1564;NI%;0,0108
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;42522;39279;0;39279;0;39279;129339;NA;NA;NA;NA;NA;NA;129339;0;0,3037;0,3037;0,3037;NI%;0,0951
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;42522;27225;0;27225;0;27225;127825;NA;NA;NA;NA;NA;NA;127825;0;0,213;0,213;0,213;NI%;0,1023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;42522;158760;0;158760;0;158760;127755;NA;NA;NA;NA;NA;NA;127755;0;1,2427;1,2427;1,2427;NI%;0,0095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;42522;42123;0;42123;0;42123;127543;NA;NA;NA;NA;NA;NA;127543;0;0,3303;0,3303;0,3303;NI%;0,2183
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;;I;2;SAO PAULO;SP;42522;12952;0;12952;0;12952;9524;0;0;98657;497;99154;17998;126676;0;0,1022;0,1022;0,1022;NI%;0,0869
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42522;31490;0;31490;0;31490;109388;0;0;2094;0;2094;14507;125989;625107;0,2499;0,2499;0,2499;0,0504;0,0492
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;42522;14716;0;14716;1768;16484;109962;0;0;0;0;0;15268;125231;145370;0,1175;0,1175;0,1316;0,1012;0,3479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;42522;31781;0;31781;0;31781;124237;NA;NA;NA;NA;NA;NA;124237;0;0,2558;0,2558;0,2558;NI%;0,0649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;;I;2;CAMPO GRANDE;MS;42522;78900;0;78900;0;78900;123148;NA;NA;NA;NA;NA;NA;123148;0;0,6407;0,6407;0,6407;NI%;0,0566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;42522;36681;0;36681;0;36681;122726;NA;NA;NA;NA;NA;NA;122726;0;0,2989;0,2989;0,2989;NI%;0,1804
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;;I;3;SAO PAULO;SP;42522;147100;0;147100;0;147100;19236;48769;0;0;0;48769;53862;121867;156546;1,2071;1,2071;1,2071;0,9397;0,0138
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;42522;25607;0;25607;0;25607;121766;NA;NA;NA;NA;NA;NA;121766;0;0,2103;0,2103;0,2103;NI%;0,077
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;;I;2;SAO PAULO;SP;42522;12058;0;12058;0;12058;15416;0;0;7474;11;7485;98539;121441;0;0,0993;0,0993;0,0993;NI%;0,1832
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;42522;25517;0;25517;0;25517;121397;NA;NA;NA;NA;NA;NA;121397;0;0,2102;0,2102;0,2102;NI%;0,1583
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;42522;60206;0;60206;0;60206;120353;NA;NA;NA;NA;NA;NA;120353;0;0,5002;0,5002;0,5002;NI%;0,0148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;42522;26987;0;26987;0;26987;119223;NA;NA;NA;NA;NA;NA;119223;0;0,2264;0,2264;0,2264;NI%;0,1983
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;42522;16014;0;16014;0;16014;117255;NA;NA;NA;NA;NA;NA;117255;0;0,1366;0,1366;0,1366;NI%;0,0627
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;42522;25283;0;25283;0;25283;116648;NA;NA;NA;NA;NA;NA;116648;0;0,2167;0,2167;0,2167;NI%;0,0646
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;42522;15386;0;15386;0;15386;111679;0;0;3958;0;3958;806;116443;464802;0,1321;0,1321;0,1321;0,0331;0,0189
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;42522;26255;0;26255;0;26255;116163;NA;NA;NA;NA;NA;NA;116163;0;0,226;0,226;0,226;NI%;0,1691
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;42522;18855;0;18855;0;18855;116133;NA;NA;NA;NA;NA;NA;116133;0;0,1624;0,1624;0,1624;NI%;0,1791
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;42522;24952;0;24952;0;24952;115673;NA;NA;NA;NA;NA;NA;115673;0;0,2157;0,2157;0,2157;NI%;0,1878
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42522;51856;0;51856;0;51856;78233;0;0;7232;9117;16349;20872;115454;82371;0,4492;0,4492;0,4492;0,6295;0,0067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;42522;21266;0;21266;0;21266;115003;NA;NA;NA;NA;NA;NA;115003;0;0,1849;0,1849;0,1849;NI%;0,062
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42522;18436;0;18436;0;18436;98423;48;22;7790;19;7878;7910;114212;597974;0,1614;0,1614;0,1614;0,0308;0,0381
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;;I;2;GOIANIA;GO;42522;48274;0;48274;0;48274;113977;NA;NA;NA;NA;NA;NA;113977;0;0,4235;0,4235;0,4235;NI%;0,0834
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;42522;61696;0;61696;0;61696;113015;NA;NA;NA;NA;NA;NA;113015;0;0,5459;0,5459;0,5459;NI%;0,0291
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;42522;18384;0;18384;0;18384;112853;NA;NA;NA;NA;NA;NA;112853;0;0,1629;0,1629;0,1629;NI%;0,0846
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;;I;2;SAO PAULO;SP;42522;22498;0;22498;0;22498;10780;55705;0;380;15586;71671;29899;112350;0;0,2002;0,2002;0,2002;NI%;0,0973
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;;I;2;RIO DE JANEIRO;RJ;42522;12854;0;12854;0;12854;3796;2470;0;0;0;2470;105752;112018;0;0,1148;0,1148;0,1148;NI%;0,0811
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;42522;37111;0;37111;0;37111;111806;NA;NA;NA;NA;NA;NA;111806;0;0,3319;0,3319;0,3319;NI%;0,0829
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42522;64672;0;64672;6842;71514;82764;0;0;3555;0;3555;24914;111233;553453;0,5814;0,5814;0,6429;0,1169;0,3903
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42522;21256;0;21256;0;21256;101913;0;0;0;0;0;8973;110886;137405;0,1917;0,1917;0,1917;0,1547;0,1945
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;42522;45947;0;45947;0;45947;110463;NA;NA;NA;NA;NA;NA;110463;0;0,4159;0,4159;0,4159;NI%;0,0594
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;;C;2;ARAXA;MG;42522;12472;0;12472;0;12472;94961;0;0;0;0;0;15181;110142;0;0,1132;0,1132;0,1132;NI%;0,1722
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42522;78336;0;78336;0;78336;109855;NA;NA;NA;NA;NA;NA;109855;0;0,7131;0,7131;0,7131;NI%;0,0042
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42522;30653;0;30653;0;30653;109818;NA;NA;NA;NA;NA;NA;109818;0;0,2791;0,2791;0,2791;NI%;0,0051
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;42522;23210;0;23210;0;23210;108812;NA;NA;NA;NA;NA;NA;108812;0;0,2133;0,2133;0,2133;NI%;0,1481
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42522;14774;0;14774;0;14774;108262;NA;NA;NA;NA;NA;NA;108262;0;0,1365;0,1365;0,1365;NI%;0,0629
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;42522;46629;0;46629;0;46629;107869;NA;NA;NA;NA;NA;NA;107869;0;0,4323;0,4323;0,4323;NI%;0,0815
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42522;126495;0;126495;0;126495;107778;NA;NA;NA;NA;NA;NA;107778;0;1,1737;1,1737;1,1737;NI%;0,0354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42522;24540;0;24540;0;24540;107622;NA;NA;NA;NA;NA;NA;107622;0;0,228;0,228;0,228;NI%;0,0344
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42522;19242;0;19242;0;19242;107550;NA;NA;NA;NA;NA;NA;107550;0;0,1789;0,1789;0,1789;NI%;0,0471
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;42522;32677;0;32677;0;32677;107392;NA;NA;NA;NA;NA;NA;107392;0;0,3043;0,3043;0,3043;NI%;0,127
