Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42522;24182;0;0;63592;110;87883;0;0;0;0;0;0;0;0;87883;0;4169;92052;0;39510;131562
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;42522;18207;0;0;72799;878;91884;0;0;0;0;0;0;0;0;91884;0;5659;97543;0;33872;131414
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;42522;29229;0;0;80704;236;110169;0;0;0;0;0;0;0;0;110169;0;4038;114208;0;17103;131311
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;42522;8998;0;0;100821;601;110420;0;0;0;0;0;0;0;0;110420;0;2596;113016;0;17328;130344
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20813;20813;0;109236;130049
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42522;22042;0;0;62530;653;85225;0;0;0;0;0;0;0;0;85225;0;22727;107952;0;21950;129901
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;42522;11379;0;0;89882;1523;102784;0;0;0;0;0;0;0;0;102784;0;3765;106550;0;22480;129030
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;42522;27489;0;0;57260;0;84749;0;0;0;0;0;0;0;0;84749;0;4791;89540;0;37732;127272
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;42522;8444;0;0;76622;0;85067;17005;0;0;0;0;0;0;0;102071;0;3968;106039;21;21138;127198
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;42522;21705;0;0;46799;0;68504;0;0;0;0;0;0;0;312;68817;0;6314;75131;0;51904;127035
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;42522;21057;0;0;58001;0;79058;0;0;0;0;0;0;0;2150;81208;0;25281;106489;14;19999;126501
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42522;1813;0;0;67737;0;69550;0;0;0;0;0;0;0;0;69550;179;4528;74257;0;51856;126113
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;42522;22707;0;0;55531;1646;79884;0;0;0;0;0;0;0;625;80509;0;22837;103347;0;22755;126101
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;42522;19271;0;0;79495;1467;100234;0;0;0;0;0;0;0;968;101202;0;9886;111088;0;14927;126014
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;;I;2;BRASILIA;DF;42522;25544;0;0;42845;0;68389;0;0;3095;0;0;0;3095;9723;81206;0;15870;97076;0;25149;122225
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;42522;6221;0;0;104636;34;110891;0;0;0;0;0;0;0;531;111422;0;3834;115256;0;6871;122127
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;;I;2;BARUERI;SP;42522;0;0;11187;0;0;11187;0;0;0;157;0;0;157;0;11344;0;16121;27465;0;93697;121162
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;;I;2;ARARAQUARA;SP;42522;12459;0;0;84203;118;96780;0;0;0;0;0;0;0;978;97758;0;7104;104862;0;15524;120385
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;42522;12621;0;0;87764;604;100988;0;0;0;0;0;0;0;4;100993;0;3312;104305;0;15734;120038
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42522;8692;0;0;56587;0;65279;0;0;0;0;0;0;0;0;65279;0;26314;91593;0;27760;119353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42522;13059;0;0;67171;0;80229;0;0;0;0;0;0;0;14586;94815;0;3638;98453;0;20473;118926
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;42522;23064;0;0;83790;0;106854;0;0;0;0;0;0;0;0;106854;0;4490;111344;0;7230;118573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;;I;2;UBA;MG;42522;18959;0;0;81628;0;100587;0;0;0;0;0;0;0;0;100587;0;3390;103976;0;14247;118223
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;42522;12180;0;0;60472;0;72652;0;0;0;0;0;0;0;502;73154;0;19443;92597;0;25470;118067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42522;20764;0;0;46635;99;67497;0;0;0;0;0;0;0;6428;73926;0;21615;95541;0;21680;117221
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42522;0;0;0;50312;0;50312;0;0;0;0;0;40826;40826;0;91137;0;4742;95879;0;20927;116806
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;42522;21283;0;0;74596;0;95880;0;0;0;0;0;0;0;110;95989;0;4125;100114;0;16480;116594
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;42522;16896;0;0;60527;1088;78511;0;0;0;0;0;0;0;0;78511;0;5167;83678;0;31334;115012
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;;I;3;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11330;11330;0;103653;114983
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;;C;2;ARAXA;MG;42522;0;0;0;39434;0;39434;0;0;0;0;0;38169;38169;0;77603;0;18125;95728;0;19238;114966
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;42522;19264;0;0;74304;333;93901;0;0;0;0;0;0;0;0;93901;0;9623;103524;0;10858;114382
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;42522;14221;0;0;58667;455;73343;0;0;0;0;0;0;0;0;73343;0;5785;79128;0;34787;113915
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;42522;3452;0;0;73047;1894;78394;0;0;0;0;0;0;0;0;78394;0;5938;84331;0;29528;113860
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;;I;2;UBERABA;MG;42522;14792;0;0;80422;0;95214;0;0;0;0;0;0;0;0;95214;0;4181;99395;0;14437;113832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;42522;24332;0;0;31128;0;55460;0;0;0;0;0;0;0;1585;57045;0;20926;77972;0;35170;113141
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;;I;3;BARUERI;SP;42522;0;0;0;0;0;0;0;0;0;0;0;154;154;89093;89247;0;11188;100435;0;12692;113127
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;42522;14246;0;0;48400;0;62646;0;0;0;0;0;0;0;10097;72743;0;18425;91167;0;21635;112803
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42522;17162;0;0;39312;185;56659;0;0;0;0;0;0;0;0;56659;0;25836;82495;0;29609;112104
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;42522;16954;0;0;58653;0;75608;0;0;0;0;0;0;0;5287;80895;0;8648;89543;0;22080;111623
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;42522;14013;0;0;72913;161;87088;0;0;0;0;0;0;0;0;87088;0;12846;99934;0;11666;111599
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;42522;12432;0;0;59271;3966;75670;0;0;0;0;0;0;0;6938;82608;0;6859;89466;0;21700;111166
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;42522;1045;0;0;8757;416;10218;0;0;0;0;0;0;0;14940;25158;0;12171;37329;0;73827;111155
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;;I;2;PORTO VELHO;RO;42522;34341;0;0;33000;0;67341;0;0;0;0;0;0;0;0;67341;0;18912;86253;0;24284;110538
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24063;24063;0;85594;109657
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;42522;21635;0;0;58151;1034;80820;0;0;0;0;0;0;0;0;80820;0;11115;91935;0;17135;109070
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4227;4227;0;103422;107649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;42522;34914;0;0;12280;0;47194;0;0;0;0;0;0;0;354;47548;0;38029;85577;0;21631;107207
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;42522;1008;0;0;51131;0;52139;0;0;0;0;0;0;0;0;52139;0;3776;55915;0;50197;106112
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;42522;2368;0;0;60409;0;62777;0;0;0;0;0;0;0;14270;77048;0;3602;80650;0;24983;105632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;42522;16949;0;0;45240;18;62208;0;0;0;0;0;0;0;0;62208;0;9882;72090;0;33462;105552
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;42522;22250;0;0;51809;0;74059;0;0;0;0;0;0;0;0;74059;0;15271;89330;0;16051;105381
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;42522;18978;0;0;46118;0;65096;0;0;0;0;0;0;0;773;65869;0;23068;88937;10;15763;104710
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;42522;7305;0;0;73648;0;80954;0;0;0;0;0;0;0;0;80954;0;2803;83757;0;20411;104167
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;42522;8388;0;0;44614;0;53002;0;0;0;0;0;0;0;0;53002;0;35882;88884;0;14442;103325
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;42522;25676;0;0;46209;0;71885;0;0;0;0;0;0;0;0;71885;0;18720;90605;0;12584;103189
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;42522;6279;0;0;58377;787;65442;0;0;0;0;0;0;0;0;65442;0;6293;71735;0;31423;103158
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;42522;17501;0;0;48288;0;65789;0;0;0;0;0;0;0;7006;72795;0;10096;82891;0;19994;102885
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO   UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;42522;14793;0;0;63000;375;78169;0;0;0;0;0;0;0;0;78169;0;3624;81793;0;20139;101932
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42522;0;0;0;6268;0;6268;0;0;0;0;0;77451;77451;331;84051;0;4539;88589;0;11863;100453
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;42522;5287;0;0;48711;0;53997;0;0;0;0;0;0;0;0;53997;0;35809;89807;0;10025;99832
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;;I;3;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1444;1444;41;98097;99582
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;42522;12238;0;0;72119;58;84415;0;0;0;0;0;0;0;0;84415;0;3467;87882;0;11611;99493
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;42522;18611;0;0;52971;1456;73039;0;0;0;0;0;0;0;0;73039;0;2632;75671;0;23736;99406
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;42522;16157;0;0;35085;162;51405;0;0;0;0;0;0;0;0;51405;0;27116;78521;0;20239;98760
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;42522;6699;0;0;18654;0;25353;0;0;0;0;0;0;0;0;25353;0;58873;84225;0;13783;98009
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;42522;16457;0;0;59853;0;76310;0;0;0;0;0;0;0;0;76310;0;8800;85110;0;12674;97784
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;;C;3;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8178;8178;0;89517;97695
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42522;4108;0;0;82771;2190;89069;0;0;0;0;0;0;0;0;89069;0;1097;90166;0;7528;97695
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;42522;21333;0;0;46586;831;68749;0;0;0;0;0;0;0;0;68749;0;7710;76459;0;21222;97681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO - SICOOB BORBOREMA PARAIBANO;11907520;b3S;;I;2;CAMPINA GRANDE;PB;42522;27547;0;0;44200;0;71748;0;0;0;0;0;0;0;0;71748;0;3342;75090;0;22501;97590
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;42522;4984;0;0;25803;227;31013;0;0;0;0;0;0;0;35720;66734;0;4022;70756;0;26011;96767
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;42522;4261;0;0;38527;506;43293;0;0;0;0;0;0;0;1388;44681;0;7116;51797;0;44810;96607
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;42522;13561;0;0;48408;0;61970;0;0;0;0;0;0;0;0;61970;0;10969;72939;0;23570;96509
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65564;65564;0;30828;96392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA - SICOOB ENGECRED;2606305;b3S;;I;2;BELO HORIZONTE;MG;42522;9816;0;0;67451;0;77267;0;0;0;0;0;0;0;602;77870;0;2219;80088;0;16183;96272
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;;I;2;CORONEL VIVIDA;PR;42522;7037;0;0;25346;0;32383;0;0;0;0;0;0;0;0;32383;0;50810;83193;0;12294;95487
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;42522;14760;0;0;24775;14;39549;0;0;0;0;0;0;0;1550;41099;0;34731;75830;0;19351;95181
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;42522;8646;0;0;47257;0;55902;0;0;0;0;0;0;0;16574;72476;0;9060;81536;0;13500;95036
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;42522;6979;0;0;19304;0;26283;0;0;0;0;0;0;0;663;26945;0;54018;80963;0;13976;94940
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32326;32326;0;62564;94889
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;;I;2;HOLAMBRA;SP;42522;14949;0;0;55060;1;70010;0;0;0;0;0;0;0;803;70814;0;11008;81822;0;12379;94201
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;;I;2;DOIS VIZINHOS;PR;42522;7756;0;0;21642;0;29398;0;0;0;0;0;0;0;0;29398;0;52662;82060;0;12074;94134
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;;I;3;RECIFE;PE;42522;0;0;16194;0;0;16194;0;0;0;0;0;0;0;51056;67250;0;3594;70844;0;23275;94119
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;42522;18404;0;0;23428;91;41924;0;0;0;0;0;0;0;662;42586;0;25232;67818;0;25675;93493
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;42522;9696;0;0;57512;6572;73780;0;0;0;0;0;0;0;26;73807;0;3512;77319;0;15966;93285
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;42522;14101;0;0;38664;2210;54975;0;0;0;0;0;0;0;0;54975;0;4674;59649;0;33238;92887
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;;I;2;BRASILIA;DF;42522;4791;0;0;43179;148;48118;0;0;0;0;0;0;0;8764;56882;0;4504;61385;0;31182;92567
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7637;7637;0;84286;91924
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;;C;2;BELO HORIZONTE;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63837;63837;0;28010;91847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;42522;12760;0;0;25724;1439;39923;0;0;0;0;0;0;0;12624;52546;0;22013;74560;196;16649;91405
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;42522;15699;0;0;53173;2251;71123;0;0;0;0;0;0;0;877;72001;0;5644;77644;0;13488;91133
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;;I;2;JOINVILLE;SC;42522;8250;0;4798;33306;128;46482;0;0;0;0;0;0;0;22269;68751;0;7712;76464;0;13916;90380
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;42522;12974;0;0;17771;0;30745;0;0;3612;0;0;0;3612;0;34357;0;33038;67395;125;22566;90085
