Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO UNIãO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;44348;14001;86683;602841;2148968;-68318;2080650;0;0;0;0;0;85581;540072;113967;3523795;0;3523795
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;44348;5637;180336;1020218;1645052;-69527;1575526;0;0;0;0;0;135009;565917;38847;3521490;0;3521490
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;44348;27001;19014;744152;1860263;-86940;1773323;0;0;0;0;0;151926;647210;98828;3461454;0;3461454
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;44348;28174;18553;640927;2027452;-49929;1977523;0;0;0;0;0;113605;591004;89824;3459609;0;3459609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;44348;18368;9812;0;2424912;-86172;2338740;0;0;0;0;0;7274;900776;57470;3332441;0;3332441
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;44348;1262;482092;835308;568588;-1895;566693;0;0;0;0;0;1441373;475;901;3328103;0;3328103
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;44348;0;0;3134536;163492;-1169;162323;0;0;0;0;0;17870;152;10194;3325075;0;3325075
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;44348;21603;1762;631821;752611;-252999;499613;0;0;0;0;0;1698325;358634;50296;3262054;0;3262054
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;44348;63;0;3040326;0;0;0;0;0;0;0;0;1099;193222;23076;3257787;0;3257787
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;44348;13456;22985;374034;2238299;-112652;2125648;0;0;0;0;0;67263;411720;94817;3109922;0;3109922
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;44348;9192;5378;697850;1901375;-64369;1837006;0;0;0;0;0;61198;406438;76706;3093767;0;3093767
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;44348;10999;428615;232363;1180663;-544271;636392;0;0;0;0;0;1650097;12126;92699;3063291;0;3063291
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;44348;11264;5550;537750;2055401;-71618;1983783;0;0;0;0;0;53725;291217;107435;2990723;0;2990723
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;44348;15618;6321;756465;1477677;-97722;1379955;0;0;0;0;0;96725;626692;99126;2980902;0;2980902
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44348;30896;33793;747554;1495591;-56578;1439013;0;0;0;0;0;116170;513585;85394;2966405;0;2966405
WILL FINANCEIRA;1000084600;n1;S4;C;2;SAO PAULO;SP;44348;28652;131408;279235;570072;-76495;493577;0;0;0;0;0;1865545;90106;38420;2926942;0;2926942
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;44348;19986;143504;0;1922594;-164731;1757863;0;0;0;0;0;19061;848315;91383;2880112;0;2880112
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;44348;50;0;752577;2026126;-118512;1907615;0;0;0;0;0;106850;41174;34071;2842336;0;2842336
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;44348;28185;278741;0;1613959;-136336;1477623;0;0;0;0;0;18698;909645;64720;2777613;0;2777613
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44348;3543;602932;707929;1088020;-120891;967129;0;0;0;0;0;43952;362404;74992;2762881;0;2762881
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;44348;772;6098;9629;2338187;-36217;2301971;6;344404;28626;-2056;370980;82978;3187;7201;2782814;28626;2754188
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44348;28443;25258;433102;1751950;-65316;1686633;0;0;0;0;0;122870;357100;91386;2744792;0;2744792
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;44348;4209;1708996;801690;15500;-105;15395;0;0;0;0;0;14034;1826;114095;2660244;0;2660244
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;44348;398;0;566700;1957627;-183602;1774025;0;0;0;0;0;251984;606;25552;2619265;0;2619265
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;44348;1010;45113;758339;1898580;-154816;1743764;0;0;0;0;0;5272;2126;9863;2565487;0;2565487
PAYPAL DO BRASIL SERV. DE PAGAMENTOS - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;44348;11927;0;876654;0;0;0;0;0;0;0;0;292661;1363037;20649;2564927;0;2564927
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;44348;4657;0;0;6275;-330;5945;828;2049506;0;-6560;2043774;424572;7149;0;2486097;0;2486097
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;44348;2399;1943808;483716;14171;-4;14166;0;0;0;0;0;2230;131;33083;2479533;0;2479533
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;44348;77;704834;426534;1337874;-49584;1288291;0;0;0;0;0;49601;2376;486;2472198;0;2472198
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;44348;5;44752;2321231;0;0;0;0;0;0;0;0;32308;60;45999;2444355;0;2444355
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;44348;17718;271400;1022865;0;0;0;0;0;0;0;0;1069133;412;8660;2390187;0;2390187
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;44348;4347;143118;60478;2147509;-38547;2108962;0;1185;1001;-3;2183;68570;579;689;2388926;1001;2387925
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44348;16373;45431;480261;1334040;-47832;1286208;0;0;0;0;0;87100;389664;78181;2383217;0;2383217
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44348;18892;0;0;1422517;-66131;1356386;0;0;0;0;0;14642;904077;36100;2330097;0;2330097
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;44348;1712;1817180;356566;0;0;0;0;0;0;0;0;91475;10974;39954;2317862;0;2317862
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44348;9774;0;0;942432;-28640;913792;0;0;0;0;0;24393;1280411;56018;2284389;0;2284389
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44348;21096;112522;176;1367766;-97429;1270337;0;0;0;0;0;28879;715892;67712;2216615;0;2216615
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44348;9036;22628;224663;1561121;-52481;1508640;0;0;0;0;0;59931;303535;71557;2199990;0;2199990
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;44348;45237;342597;490917;160153;-19014;141139;0;0;0;0;0;1134130;22277;10876;2187174;0;2187174
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44348;12201;54489;0;1222452;-61260;1161192;0;0;0;0;0;70136;768251;79281;2145550;0;2145550
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44348;19842;62276;2862;1463434;-47247;1416187;0;0;0;0;0;27827;475306;57755;2062056;0;2062056
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44348;7666;68767;301555;1133654;-30407;1103247;0;0;0;0;0;77153;402794;54086;2015268;0;2015268
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44348;7787;4851;238895;1308116;-31661;1276455;0;0;0;0;0;52688;359821;65856;2006354;0;2006354
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44348;5163;12811;561609;984213;-60792;923421;0;0;0;0;0;59192;355745;66995;1984936;0;1984936
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44348;6351;25532;379802;1124512;-50626;1073885;0;0;0;0;0;58654;303799;62564;1910586;0;1910586
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44348;21588;50554;867;1047486;-71909;975577;0;0;0;0;0;13094;730240;54807;1846728;0;1846728
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;44348;6791;32817;388661;1042070;-30088;1011983;0;0;0;0;0;52591;261427;84486;1838755;0;1838755
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;44348;171;276119;30568;1506902;-82552;1424349;0;0;0;0;0;102641;2630;1151;1837631;0;1837631
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44348;14199;12198;352468;1113614;-44742;1068872;0;0;0;0;0;78128;220684;62175;1808725;0;1808725
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44348;14367;34666;171013;1228198;-40430;1187768;0;0;0;0;0;58878;238898;70711;1776300;0;1776300
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;44348;2021;26330;706639;10920;0;10920;0;0;0;0;0;5532;1012486;7306;1771235;0;1771235
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44348;44978;228992;34612;1248218;-30821;1217396;0;0;0;0;0;167082;50354;20755;1764170;0;1764170
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;44348;2815;1498537;77825;11031;-28;11003;0;0;0;0;0;1705;463;131893;1724240;0;1724240
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;44348;4;0;1496538;41054;-272;40781;0;0;0;0;0;1179;149192;27096;1714790;0;1714790
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES – SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;44348;16988;11641;412698;947617;-49141;898476;0;0;0;0;0;39766;274425;58475;1712468;0;1712468
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44348;6547;118400;275240;846529;-24172;822357;0;0;0;0;0;45743;361913;66188;1696388;0;1696388
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44348;9955;7478;247826;1110729;-35420;1075309;0;0;0;0;0;46264;238301;67258;1692392;0;1692392
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44348;9462;15181;264613;1071226;-35598;1035628;0;0;0;0;0;78816;206463;70131;1680296;0;1680296
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;44348;15956;44047;439681;850782;-38439;812343;0;0;0;0;0;41298;246320;70915;1670561;0;1670561
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44348;10443;9589;350270;985319;-46052;939266;0;0;0;0;0;58881;241726;43405;1653580;0;1653580
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44348;7291;113695;38297;1276974;-21414;1255560;0;7972;7972;0;15943;205146;4023;5709;1645665;7972;1637693
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;44348;2451;111395;1463728;0;0;0;0;0;0;0;0;36395;2312;592;1616873;0;1616873
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44348;10738;26492;237518;1002263;-27568;974695;0;0;0;0;0;50459;236451;40223;1576576;0;1576576
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44348;9650;15169;415140;709922;-34320;675602;0;0;0;0;0;47559;372996;38007;1574122;0;1574122
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44348;21343;353680;0;1023682;-61187;962494;0;0;0;0;0;21808;170849;43870;1574044;0;1574044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44348;12635;133894;656;953118;-33981;919137;0;0;0;0;0;11110;444003;44519;1565956;0;1565956
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44348;9398;40;0;1159311;-58468;1100843;0;0;0;0;0;16958;391184;44146;1562569;0;1562569
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;44348;5262;16006;323828;823447;-30097;793350;0;0;0;0;0;69056;316279;25374;1549155;0;1549155
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44348;6478;5783;235535;975108;-29404;945704;0;0;0;0;0;36205;270069;36878;1536652;0;1536652
NEON PAGAMENTOS - PRUDENCIAL;1000085702;n4;;C;2;SAO PAULO;SP;44348;398;483624;134417;0;0;0;0;0;0;0;0;758770;102918;38805;1518932;0;1518932
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;44348;37923;202508;474662;579593;-6845;572748;0;0;0;0;0;191587;23407;9648;1512483;0;1512483
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;44348;16;38451;1350706;38034;-355;37679;0;0;0;0;0;1832;68018;11589;1508291;0;1508291
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44348;9430;15359;318525;930974;-28818;902156;0;0;0;0;0;29880;191585;40304;1507239;0;1507239
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44348;9166;21966;362746;766520;-26962;739559;0;0;0;0;0;55186;262054;38504;1489180;0;1489180
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;44348;10974;16365;292545;802187;-33781;768406;0;0;0;0;0;71763;295111;30657;1485821;0;1485821
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44348;5048;0;0;844908;-28419;816490;0;0;0;0;0;24988;597369;33863;1477758;0;1477758
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44348;5054;16239;240420;899773;-34184;865589;0;0;0;0;0;50970;227818;60326;1466415;0;1466415
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;44348;558;172520;1243906;0;0;0;0;0;0;0;0;2348;21464;4400;1445195;0;1445195
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44348;5787;18653;203055;975869;-39111;936758;0;0;0;0;0;32648;181456;56650;1435007;0;1435007
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;44348;6068;3314;0;757848;-18842;739006;0;0;0;0;0;11690;641043;31405;1432526;0;1432526
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44348;11641;0;0;0;0;0;2494;1395765;11223;-85035;1324448;90943;77;0;1427109;11223;1415885
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44348;2562;10958;46;804533;-23629;780904;0;0;0;0;0;23303;558730;37967;1414471;0;1414471
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;44348;614;537211;741506;6649;-27;6621;0;0;0;0;0;5702;853;118398;1410905;0;1410905
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44348;9915;24214;270937;793972;-31970;762001;0;0;0;0;0;58665;250130;30953;1406815;0;1406815
SINGULARE CTVM - PRUDENCIAL;1000085386;n2;S4;I;2;SAO PAULO;SP;44348;162567;1129894;44944;0;0;0;0;0;0;0;0;52738;865;14144;1405152;0;1405152
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44348;13249;0;22509;512248;-23115;489133;0;0;0;0;0;13094;773919;60998;1372902;0;1372902
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44348;5964;14004;248661;822023;-34289;787734;0;0;0;0;0;33029;212862;68224;1370479;0;1370479
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;44348;6411;11497;322371;707507;-31992;675514;0;0;0;0;0;49855;259056;45694;1370398;0;1370398
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44348;47741;4555;303221;44023;-220;43803;0;0;0;0;0;8941;944148;4626;1357035;0;1357035
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;44348;3500;1185894;131264;0;0;0;0;0;0;0;0;20384;745;1673;1343459;0;1343459
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44348;11069;12626;180809;921623;-33496;888127;0;0;0;0;0;58299;129260;56133;1336323;0;1336323
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA – UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;44348;8700;0;0;707025;-13313;693712;0;0;0;0;0;8536;588093;32224;1331266;0;1331266
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44469161;b3S;S4;I;2;GUARIBA;SP;44348;3366;32593;124116;479151;-9330;469822;0;0;0;0;0;12230;633894;54164;1330185;0;1330185
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44348;15741;52335;0;825061;-74700;750362;0;0;0;0;0;10125;457732;40878;1327172;0;1327172
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44348;7388;3207;195332;884750;-37623;847127;0;0;0;0;0;34693;194418;40142;1322308;0;1322308
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;44348;14806;0;0;879992;-27241;852751;0;0;0;0;0;6164;391868;28761;1294350;0;1294350
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;44348;860;217697;982064;292;0;292;0;0;0;0;0;72505;6468;10483;1290368;0;1290368
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;44348;5384;19118;204411;823719;-32106;791612;0;0;0;0;0;53787;176734;38096;1289141;0;1289141
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;44348;73567;32144;1045094;65340;-559;64781;0;0;0;0;0;63447;2015;2775;1283824;0;1283824
SICREDI EXPANSÃO – COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;44348;3300;15872;0;744482;-23681;720800;0;0;0;0;0;42251;408574;52613;1243411;0;1243411
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;44348;2558;0;0;646698;-21985;624713;0;0;0;0;0;8374;564039;34294;1233979;0;1233979
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;44348;4984;2683;176415;857252;-31333;825919;0;0;0;0;0;23087;152285;42051;1227423;0;1227423
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;44348;4800;190233;275695;0;0;0;0;0;0;0;0;687179;2682;54581;1215170;0;1215170
OURINVEST - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;44348;237304;269552;169173;11575;-237;11338;0;0;0;0;0;505908;4184;2295;1199755;0;1199755
