Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41334;15449;0;0;31456;1866;48771;0;0;0;0;0;0;0;2021;50793;0;14503;65296;0;14477;79772
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31563;31563;0;47896;79459
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41334;14575;0;0;26469;0;41044;0;0;0;0;0;0;0;204;41249;0;18623;59871;35;19545;79451
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64488;64488;0;14672;79160
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41334;2983;0;0;41977;1824;46784;0;0;0;0;0;0;0;0;46784;0;5598;52382;0;26362;78744
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;41334;9788;0;0;46560;97;56445;0;0;0;0;0;0;0;1544;57989;0;4233;62222;0;16111;78333
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;937;937;0;5793;6730;0;71492;78222
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;41334;18059;0;0;16274;0;34333;0;0;0;0;0;0;0;16006;50340;0;12333;62672;0;15073;77745
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;41334;4270;0;0;29707;0;33977;0;0;0;0;0;0;0;0;33977;0;33101;67078;0;10402;77480
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41334;11077;0;0;36943;4742;52763;0;0;0;0;0;0;0;0;52763;0;3499;56261;0;20899;77161
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DO ESTADO DE SANTA CATARINA - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;41334;11398;0;0;48126;890;60414;0;0;0;0;0;0;0;1489;61904;0;1622;63526;0;11834;75360
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;41334;17593;0;0;39144;1311;58048;0;0;0;0;0;0;0;0;58048;0;7012;65060;0;10284;75345
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41334;17093;0;0;31378;333;48804;0;0;0;0;0;0;0;12;48816;0;11273;60088;0;15123;75212
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41334;13736;0;0;35417;2806;51959;0;0;0;0;0;0;0;0;51959;0;3051;55010;0;20021;75031
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41334;0;0;0;0;0;0;0;0;0;0;0;53445;53445;0;53445;0;2865;56310;0;17657;73967
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41334;11209;0;0;21841;0;33050;0;0;0;0;0;0;0;10774;43824;0;13794;57618;0;15805;73424
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56916;56916;0;15444;72360
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;41334;57;0;0;8068;318;8443;0;0;0;0;0;0;0;2132;10575;0;8415;18990;0;52919;71908
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41334;11843;0;0;21104;776;33722;0;0;0;0;0;0;0;992;34714;0;13948;48662;0;23067;71729
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41334;3838;0;0;24439;0;28277;0;0;0;0;0;0;0;0;28277;0;33800;62077;0;9154;71230
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41334;8801;0;0;35296;0;44097;0;0;0;0;0;0;0;0;44097;0;9544;53641;0;17492;71133
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41334;10808;0;0;46312;1156;58275;0;0;0;0;0;0;0;0;58275;0;1290;59564;0;11373;70938
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7622;7622;0;63307;70929
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;41334;22957;0;0;30692;142;53792;0;0;0;0;0;0;0;4;53797;0;1144;54940;0;15530;70471
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41334;11043;0;0;32225;423;43692;0;0;0;0;0;0;0;0;43692;0;4011;47703;0;22191;69894
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA;11565109;b3S;;I;2;TRES COROAS;RS;41334;6753;0;0;40894;0;47647;0;0;0;0;0;0;0;9426;57073;0;849;57922;0;11518;69440
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41334;17090;0;0;30752;0;47842;0;0;0;0;0;0;0;0;47842;0;2740;50581;0;18246;68828
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41334;0;0;0;23882;0;23882;0;0;0;0;0;0;0;0;23882;0;5104;28985;0;39726;68711
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;41334;4332;0;0;28105;2763;35200;0;0;0;0;0;0;0;1152;36352;0;17298;53650;0;14695;68344
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41334;6224;0;0;48665;4259;59148;0;0;0;0;0;0;0;412;59560;0;2251;61811;0;6120;67931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41334;13275;0;0;36380;151;49806;0;0;0;0;0;0;0;2500;52306;0;4658;56964;0;10855;67819
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41334;3885;0;0;30799;0;34684;0;0;0;0;0;0;0;9356;44040;0;1699;45739;0;21968;67707
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;41334;12357;0;0;20440;0;32797;0;0;0;0;0;0;0;518;33315;0;6038;39352;0;28317;67669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE SANTA MARIA LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;41334;9594;0;0;41976;3403;54974;0;0;0;0;0;0;0;45;55019;0;1985;57004;0;10599;67604
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41334;9400;0;0;21772;131;31303;0;0;0;0;0;0;0;266;31569;0;16338;47907;0;19439;67346
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41334;5265;0;0;53400;2713;61378;0;0;0;0;0;0;0;0;61378;0;438;61816;0;5490;67306
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41334;9061;0;0;42229;96;51386;0;0;0;0;0;0;0;842;52228;0;4416;56644;0;10618;67262
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;;I;1;RECIFE;PE;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2080;2080;0;65005;67085
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;1439;0;0;0;0;0;0;8038;9477;0;50564;60041;0;6837;66877
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41334;14304;0;0;39960;0;54264;0;0;0;0;0;0;0;0;54264;0;3371;57635;0;9178;66813
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41334;8215;0;0;30548;0;38763;0;0;0;0;0;0;0;0;38763;0;1191;39954;0;26555;66509
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;41334;4144;0;0;31004;0;35149;0;0;0;0;0;0;0;3019;38168;0;1880;40047;0;26258;66306
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;41334;9256;0;0;33190;0;42446;0;0;0;0;0;0;0;1473;43919;0;8746;52665;0;13089;65754
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE TRANSPORTES DE VEÍCULOS DOS MUNICÍPIOS DE SANTO ANDRÉ, SÃO BERNARDO DO CAMPO, SÃO CAETANO DO SUL, DIADEMA, MAUÁ E RIBEIRÃO PIRES-CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41334;10425;0;0;40565;35;51025;0;0;0;0;0;0;0;0;51025;0;1542;52567;0;13141;65709
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;41334;14114;0;0;24314;1851;40279;0;0;0;0;0;0;0;0;40279;0;3942;44221;0;21386;65607
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41334;13015;0;0;24790;727;38533;0;0;0;0;0;0;0;578;39111;0;16162;55274;0;10164;65437
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51469;51469;0;13421;64890
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;41334;11412;0;0;28675;0;40087;0;0;0;0;0;0;0;0;40087;0;2578;42665;0;21823;64488
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;41334;14769;0;0;20582;46;35397;0;0;0;0;0;0;0;0;35397;0;17642;53038;0;11394;64432
H.H.PICCHIONI;30829;n2;;C;2;BELO HORIZONTE;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31928;31928;0;32455;64383
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3816;3816;0;60262;64077
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;41334;6883;0;0;43189;0;50072;0;0;0;0;0;0;0;0;50072;0;1297;51369;0;12592;63961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41334;6784;0;0;15003;1394;23180;0;0;0;0;0;0;0;3679;26859;0;25391;52250;0;11542;63792
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41334;8287;0;0;23004;215;31506;0;0;0;0;0;0;0;0;31506;0;2665;34171;0;29570;63741
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;41334;2043;0;0;0;0;2043;0;0;0;0;0;0;0;7360;9403;0;1518;10921;0;52705;63625
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;41334;5563;0;0;16836;1258;23657;0;0;0;0;0;0;0;6225;29883;0;20391;50274;0;13304;63578
COOPERATIVA DE CRÉDITO DE MONTE CARMELO E REGIÃO LTDA. - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41334;6426;0;0;34064;0;40490;0;0;0;0;0;0;0;0;40490;0;10243;50734;25;12772;63530
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;41334;1130;0;0;25553;0;26684;100;0;0;0;0;0;0;0;26784;0;11578;38362;0;25137;63499
SICOOB NOSSACOOP-COOP.DE ECON. E CRÉD. DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR E PESQUISAS CIENTÍFICA E TECNOLÓGICA E DOS SERVIDORES DO MINISTÉRIO DO TRABALHO E EMPREGO DE MINAS GERAIS LTDA;1760242;b3S;;I;2;BELO HORIZONTE;MG;41334;1908;0;0;40508;0;42416;0;0;0;0;0;0;0;0;42416;0;2326;44743;0;18745;63488
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARAÍSO LTDA. - SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;41334;10289;0;0;19381;0;29671;0;0;0;0;0;0;0;3170;32841;0;16888;49729;0;13348;63076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;41334;9283;0;0;38572;1498;49353;0;0;0;0;0;0;0;807;50160;0;2587;52747;0;9392;62139
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;41334;11339;0;0;14725;0;26063;0;0;0;0;0;0;0;0;26063;0;14085;40148;0;21258;61407
BEXS;51743;b2;;C;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53244;53244;0;7957;61201
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;41334;3171;0;0;15331;0;18502;0;0;0;0;0;0;0;45;18547;0;34370;52918;0;8176;61094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;41334;8521;0;0;34126;2;42649;0;0;0;0;0;0;0;832;43481;0;10266;53747;0;7343;61090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41334;9273;0;0;21776;279;31327;0;0;0;0;0;0;0;8234;39562;0;1178;40740;0;20202;60942
GERAÇÃO FUTURO CORRETORA DE VALORES SA.;27652684;n2;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41842;41842;0;19015;60858
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;41334;6305;0;0;41080;2059;49444;0;0;0;0;0;0;0;0;49444;0;1188;50632;0;10135;60767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;41334;4773;0;0;47363;245;52381;0;0;0;0;0;0;0;0;52381;0;561;52942;0;7670;60611
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;41334;10301;0;0;11825;0;22127;0;0;0;0;0;0;0;335;22462;0;22860;45322;126;15047;60496
UNILETRA;50593;n1;;C;2;VITORIA;ES;41334;0;0;0;0;0;0;4676;0;0;0;0;37038;37038;110;41824;0;9548;51372;0;9051;60423
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS  DA AMAZÔNIA OCIDENTAL LTDA - UNICRED CENTRAL AMAZÔNIA OCIDENTAL;2470935;b3C;;I;2;MANAUS;AM;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56761;56761;0;3254;60015
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;41334;7233;0;0;6607;0;13840;0;0;0;0;0;0;0;12167;26007;0;22514;48521;0;11204;59724
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;41334;2898;0;0;32056;0;34954;0;0;0;0;0;0;0;0;34954;0;16543;51497;0;8102;59598
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41334;11637;0;0;31260;1106;44004;0;0;0;0;0;0;0;0;44004;0;5578;49582;0;9913;59494
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;41334;5773;0;0;8627;0;14400;0;0;0;0;0;0;0;18537;32937;0;9388;42325;0;17075;59400
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;41334;9800;0;0;36184;0;45983;0;0;0;0;0;0;0;0;45983;0;1246;47230;0;11808;59038
MAGLIANO S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;61723847;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39057;39057;0;19797;58854
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;41334;5876;0;0;18708;149;24733;0;0;0;0;0;0;0;3194;27927;0;13352;41279;20;17258;58557
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;41334;8943;0;0;28221;3642;40806;0;0;0;0;0;0;0;0;40806;0;2767;43573;0;14052;57625
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;41334;12879;0;0;29081;324;42284;0;0;0;0;0;0;0;0;42284;0;1736;44020;0;13307;57327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41334;14501;0;0;25805;1206;41513;0;0;0;0;0;0;0;0;41513;0;5340;46853;0;10295;57148
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;41334;4328;0;0;15651;0;19979;0;0;0;0;0;0;0;0;19979;0;29726;49705;0;7152;56858
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;41334;8999;0;0;27454;0;36453;0;0;0;0;0;0;0;0;36453;0;6044;42497;0;14099;56596
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS CIVIS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;3;MACEIO;AL;41334;3161;0;0;25743;924;29828;0;0;0;0;0;0;0;0;29828;0;4392;34220;0;21824;56044
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;41334;2776;0;0;20947;0;23723;0;0;0;0;0;0;0;7996;31719;0;12170;43889;0;12065;55954
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16106;16106;0;39762;55868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;41334;13238;0;0;23011;757;37006;0;0;0;0;0;0;0;0;37006;0;7963;44969;0;10777;55746
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;41334;0;0;0;30636;0;30636;0;0;0;0;0;0;0;946;31582;0;463;32045;0;23479;55523
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4230630;n1;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10685;10685;0;44412;55097
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DE PARACATU E REGIÃO NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;41334;11776;0;0;15120;0;26896;0;0;0;0;0;0;0;2563;29459;0;1027;30486;0;24199;54685
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;41334;6969;0;0;37150;679;44798;0;0;0;0;0;0;0;523;45321;0;1969;47290;0;7179;54469
