Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;41334;743;0;49270;42844;-5523;37321;0;0;0;0;0;400;5067;2804;95605;0;95605
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;41334;993;0;1128;49593;-1978;47615;0;0;0;0;0;1270;36489;7884;95379;0;95379
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41334;1976;0;36730;54444;-1559;52885;0;0;0;0;0;450;3189;49;95280;0;95280
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;41334;590;0;26921;61976;-1152;60824;0;0;0;0;0;287;3810;2809;95242;0;95242
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;41334;2047;0;0;52444;-1897;50546;0;0;0;0;0;1924;37077;3612;95206;0;95206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41334;309;0;41256;49392;-2830;46562;0;0;0;0;0;503;1884;4166;94680;0;94680
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;41334;451;0;28270;66667;-8594;58073;0;0;0;0;0;4499;2448;623;94364;0;94364
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;3;CANDIDO MOTA;SP;41334;535;0;26011;57349;-1725;55624;0;0;0;0;0;445;7151;4398;94164;0;94164
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;41334;865;628;0;72098;-2589;69509;0;0;0;0;0;782;15982;6271;94037;0;94037
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;41334;20573;10100;36495;1302;0;1302;0;0;0;0;0;23242;0;1636;93348;0;93348
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;41334;1120;0;38214;48016;-1836;46180;0;0;0;0;0;472;4143;3149;93277;0;93277
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;41334;979;0;58997;21483;-606;20877;0;0;0;0;0;1097;9441;1672;93064;0;93064
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41334;327;0;0;50724;-1525;49199;0;0;0;0;0;440;38081;4512;92559;0;92559
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;BLUMENAU;SC;41334;915;0;18750;66747;-1835;64912;0;0;0;0;0;739;2112;4949;92378;0;92378
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;41334;4;6996;83998;0;0;0;0;0;0;0;0;1342;0;21;92362;0;92362
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;41334;2199;0;0;63171;-1951;61220;0;0;0;0;0;1436;20768;6263;91886;0;91886
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41334;915;0;0;55686;-2089;53597;0;0;0;0;0;1290;33801;2139;91743;0;91743
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;41334;336;3701;63666;0;0;0;0;0;0;0;0;18448;2226;3330;91706;0;91706
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;41334;1113;0;32104;54133;-1187;52946;0;0;0;0;0;93;2160;2989;91404;0;91404
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41334;50;0;78303;5532;0;5532;0;0;0;0;0;5762;0;1505;91152;0;91152
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;41334;562;0;20073;61631;-1337;60294;0;0;0;0;0;1642;4624;3125;90320;0;90320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;41334;1911;0;0;57350;-2280;55070;0;0;0;0;0;1715;22955;6321;87972;0;87972
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;41334;421;0;0;45117;-677;44440;0;0;0;0;0;42;41090;1617;87610;0;87610
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;41334;802;0;0;65675;-1209;64466;0;0;0;0;0;937;15424;5715;87344;0;87344
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;41334;676;0;26187;55170;-1377;53794;0;0;0;0;0;274;3392;3006;87329;0;87329
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41334;912;22821;696;37844;-2400;35445;0;0;0;0;0;14962;3903;8530;87269;0;87269
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41334;1521;0;0;60336;-2414;57922;0;0;0;0;0;2308;20813;4480;87044;0;87044
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;SAO PAULO;SP;41334;9219;1323;394;0;0;0;0;0;0;0;0;74171;423;555;86085;0;86085
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;41334;1370;0;529;61202;-1253;59950;0;0;0;0;0;1011;19866;2674;85400;0;85400
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;41334;327;0;0;55614;-750;54864;0;0;0;0;0;1617;24863;3535;85207;0;85207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41334;1177;0;0;50189;-2609;47580;0;0;0;0;0;1417;27924;7080;85178;0;85178
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;41334;397;1043;0;35376;-2854;32522;0;0;0;0;0;1799;42465;6670;84896;0;84896
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;41334;225;0;0;16096;-350;15746;0;0;0;0;0;1454;64819;2356;84600;0;84600
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;41334;289;0;0;70871;-2833;68038;0;0;0;0;0;338;12863;2909;84437;0;84437
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;41334;1771;0;9737;31868;-897;30971;0;0;0;0;0;429;37260;4168;84337;0;84337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;41334;287;0;0;64492;-1022;63470;0;0;0;0;0;392;15621;4395;84165;0;84165
TITULO CORRETORA DE VALORES S.A.;62169875;n2;;I;2;SAO PAULO;SP;41334;98;0;75882;1406;0;1406;0;0;0;0;0;5324;0;616;83325;0;83325
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41334;166;0;0;62076;-1323;60753;0;0;0;0;0;708;19112;2582;83322;0;83322
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41334;64;0;0;28376;-373;28003;0;0;0;0;0;1670;50848;2430;83015;0;83015
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;41334;7;3373;63747;0;0;0;0;0;0;0;0;13920;0;1900;82946;0;82946
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41334;985;0;351;47412;-5243;42170;0;0;0;0;0;1341;32341;4694;81880;0;81880
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41334;456;0;1214;40249;-1579;38670;0;0;0;0;0;275;39001;1753;81368;0;81368
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;41334;541;0;0;64633;-1764;62870;0;0;0;0;0;833;12544;4104;80891;0;80891
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;41334;2700;0;0;39812;-2023;37789;0;0;0;0;0;1503;33121;5552;80665;0;80665
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;41334;338;10598;32751;0;0;0;0;0;0;0;0;31440;869;4330;80327;0;80327
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53146221;n1;;I;2;SANTOS;SP;41334;177;45288;8169;661;-31;631;0;0;0;0;0;601;24581;606;80052;0;80052
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41334;493;0;0;49611;-2062;47548;0;0;0;0;0;1478;25438;5018;79976;0;79976
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41334;778;0;0;49395;-2236;47159;0;0;0;0;0;990;27046;3798;79772;0;79772
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;41334;17;0;56497;0;0;0;0;0;0;0;0;22336;270;339;79459;0;79459
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41334;608;0;0;55836;-3248;52587;0;0;0;0;0;1057;21526;3672;79451;0;79451
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;41334;74;4445;22220;0;0;0;0;0;0;0;0;51895;0;525;79160;0;79160
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41334;506;0;0;47575;-2060;45515;0;0;0;0;0;4505;25388;2830;78744;0;78744
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;41334;1349;0;0;43216;-2145;41072;0;0;0;0;0;2410;28843;4659;78333;0;78333
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;41334;450;0;30564;46870;-4823;42046;0;0;0;0;0;4663;309;191;78222;0;78222
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;41334;1177;0;0;61730;-2298;59432;0;0;0;0;0;997;11968;4171;77745;0;77745
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;41334;326;0;2399;54705;-2125;52580;0;0;0;0;0;603;18792;2781;77480;0;77480
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41334;1255;0;0;53802;-1677;52125;0;0;0;0;0;1419;20030;2331;77161;0;77161
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DO ESTADO DE SANTA CATARINA - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;41334;480;0;24583;45415;-1499;43917;0;0;0;0;0;154;2826;3401;75360;0;75360
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;41334;1616;0;0;33754;-1953;31801;0;0;0;0;0;1546;36790;3592;75345;0;75345
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41334;1358;0;0;48481;-1424;47057;0;0;0;0;0;1672;20296;4828;75212;0;75212
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41334;294;0;0;36016;-812;35205;0;0;0;0;0;739;34889;3905;75031;0;75031
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41334;1010;0;0;77443;-10581;66862;0;0;0;0;0;5239;814;41;73967;0;73967
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41334;945;0;0;53407;-1165;52242;0;0;0;0;0;802;14743;4692;73424;0;73424
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;41334;61;42448;17165;3197;-31;3166;0;0;0;0;0;668;184;8668;72360;0;72360
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;41334;344;0;0;52683;-597;52086;0;0;0;0;0;106;10946;8427;71908;0;71908
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41334;452;0;0;52395;-1248;51146;0;0;0;0;0;1202;14951;3978;71729;0;71729
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41334;496;0;1037;50483;-1700;48783;0;0;0;0;0;1360;15252;4302;71230;0;71230
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41334;322;0;0;49358;-4846;44512;0;0;0;0;0;1358;20337;4604;71133;0;71133
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41334;507;0;0;33700;-1087;32612;0;0;0;0;0;47;33208;4563;70938;0;70938
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41334;2514;0;8461;58976;-295;58681;0;0;0;0;0;1231;33;9;70929;0;70929
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;41334;276;0;0;37667;-1392;36274;0;0;0;0;0;287;31456;2177;70471;0;70471
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41334;485;0;0;52709;-1322;51387;0;0;0;0;0;378;11106;6537;69894;0;69894
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA;11565109;b3S;;I;2;TRES COROAS;RS;41334;524;0;17237;47706;-700;47005;0;0;0;0;0;66;2254;2354;69440;0;69440
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41334;2388;0;0;35873;-857;35016;0;0;0;0;0;1784;27195;2446;68828;0;68828
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41334;7;0;0;45012;-479;44533;0;0;0;0;0;1746;20180;2244;68711;0;68711
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;41334;265;0;0;25037;-2141;22896;0;0;0;0;0;853;40384;3946;68344;0;68344
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41334;102;0;0;17448;-93;17355;0;0;0;0;0;1292;47800;1382;67931;0;67931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41334;2140;0;0;37862;-2712;35150;0;0;0;0;0;3742;22922;3864;67819;0;67819
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41334;556;4;4;55523;-782;54741;0;0;0;0;0;598;6570;5235;67707;0;67707
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;41334;356;0;30;49394;-8535;40860;0;0;0;0;0;821;23479;2123;67669;0;67669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE SANTA MARIA LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;41334;205;0;134;31299;-1031;30268;0;0;0;0;0;1083;33860;2053;67604;0;67604
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41334;914;0;0;49320;-1564;47756;0;0;0;0;0;920;13579;4176;67346;0;67346
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41334;497;0;0;13758;-471;13287;0;0;0;0;0;833;51118;1572;67306;0;67306
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41334;449;0;0;30136;-709;29427;0;0;0;0;0;2918;31084;3384;67262;0;67262
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;;I;1;RECIFE;PE;41334;2;0;64432;1926;-40;1886;0;0;0;0;0;71;27;667;67085;0;67085
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;41334;178;0;40188;5788;0;5788;0;0;0;0;0;18047;259;2417;66877;0;66877
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41334;452;0;0;31252;-641;30611;0;0;0;0;0;1564;31211;2975;66813;0;66813
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41334;133;0;12605;38970;-2656;36314;0;0;0;0;0;16;13370;4071;66509;0;66509
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;41334;553;0;0;58199;-3839;54360;0;0;0;0;0;161;9172;2061;66306;0;66306
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;41334;139;0;0;21036;-191;20845;0;0;0;0;0;388;40871;3512;65754;0;65754
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE TRANSPORTES DE VEÍCULOS DOS MUNICÍPIOS DE SANTO ANDRÉ, SÃO BERNARDO DO CAMPO, SÃO CAETANO DO SUL, DIADEMA, MAUÁ E RIBEIRÃO PIRES-CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41334;955;0;3327;48306;-4116;44189;0;0;0;0;0;236;16405;597;65709;0;65709
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;41334;127;0;0;26817;-356;26461;0;0;0;0;0;1029;33256;4733;65607;0;65607
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41334;667;0;0;49283;-9156;40126;0;0;0;0;0;1265;17654;5725;65437;0;65437
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;41334;912;10963;44730;3354;-75;3279;0;0;0;0;0;35;4473;498;64890;0;64890
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;41334;511;0;311;39774;-931;38844;0;0;0;0;0;2172;17969;4681;64488;0;64488
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;41334;711;0;0;58810;-16476;42334;0;0;0;0;0;692;15884;4810;64432;0;64432
H.H.PICCHIONI;30829;n2;;C;2;BELO HORIZONTE;MG;41334;3607;0;43292;120;0;120;0;0;0;0;0;10804;315;6246;64383;0;64383
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41334;39;0;2548;58944;-518;58426;0;0;0;0;0;3048;7;10;64077;0;64077
